target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)"
3094,3086,3095,2017-03-10,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,6,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,6,2,0,0,4,0,26,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,8,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,9,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,9,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,10,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,10,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,12,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,12,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,13,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,13,2,0,0,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,16,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,17,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,17,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,18,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,20,2,0,1,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,21,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,21,2,0,0,19,0,11,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-10,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,4,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,8,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,9,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,9,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,10,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,10,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,11,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,12,1,0,0,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,12,2,1,1,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,13,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,14,1,0,0,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,14,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,15,2,1,3,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,16,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,16,2,0,0,22,0,8,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,17,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,17,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,18,1,1,0,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,18,2,0,1,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,19,2,0,0,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,20,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,20,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,21,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,21,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,22,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,22,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,23,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-11,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,0,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,0,2,0,1,2,0,28,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,1,1,0,0,23,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,6,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,6,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,7,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,7,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,8,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,8,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,9,1,0,0,11,0,19,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,9,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,10,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,10,2,0,0,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,11,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,11,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,12,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,12,2,0,1,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,13,1,2,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,13,2,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,14,1,1,0,7,0,23,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,15,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,16,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,17,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,17,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,18,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,18,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-12,23,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,0,2,0,0,3,0,27,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,1,1,0,0,15,0,15,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,8,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,9,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,9,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,10,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,10,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,12,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,12,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,13,1,0,0,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,13,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,14,1,1,0,19,11,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,16,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,16,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,17,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,17,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,18,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,18,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,19,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,19,2,0,0,15,0,15,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,20,1,2,0,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,20,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,21,1,0,0,24,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,21,2,0,0,16,0,14,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,22,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,22,2,0,0,19,0,11,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-13,23,2,0,0,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,0,2,0,0,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,1,1,0,0,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
