target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)"
3094,3086,3095,2017-03-14,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-14,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-15,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-16,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,6,1,0,0,0,0,26,0,4,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,6,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,7,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,7,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,8,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,8,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,9,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,9,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,10,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,10,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,11,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,11,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,12,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,12,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,13,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,13,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,14,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,14,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,15,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,15,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,16,1,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,16,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,17,1,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,17,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,18,1,0,1,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,18,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,19,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,19,2,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,20,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,20,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,21,1,0,0,5,0,25,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,21,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,22,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,22,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,23,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-17,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,0,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,0,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,1,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,6,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,6,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,7,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,7,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,8,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,8,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,9,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,9,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,10,1,0,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,10,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,11,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,11,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,12,1,2,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,12,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,13,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,13,2,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,14,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,14,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,15,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,15,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,16,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,16,2,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,17,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,17,2,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,18,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,18,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,19,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,19,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,20,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,20,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
