target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)"
3094,3086,3095,2017-03-18,21,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,21,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,22,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,22,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,23,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-18,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,0,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,0,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,1,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,2,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,3,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,4,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,6,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,6,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,7,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,7,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,8,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,8,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,9,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,9,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,10,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,10,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,11,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,11,2,1,0,4,0,26,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,12,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,12,2,1,1,5,0,25,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,13,2,0,0,4,0,0,0,26,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,15,1,0,1,0,0,27,0,3,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,15,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,16,1,1,0,0,0,18,0,12,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,18,1,0,1,14,0,2,0,14,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,18,2,2,1,0,0,13,0,17,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-19,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,8,2,1,3,0,13,0,0,17,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,9,1,2,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,9,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,10,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,10,2,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,11,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,11,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,12,1,1,1,0,24,0,0,6,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,12,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,13,1,1,1,0,25,0,5,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,13,2,0,0,0,0,2,28,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,14,1,2,0,21,0,6,0,3,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,16,1,0,1,0,0,3,0,27,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,16,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,17,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,17,2,2,0,0,0,26,0,4,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,18,1,1,3,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,18,2,2,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,19,1,2,0,0,0,21,0,9,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,20,2,0,2,0,0,17,0,13,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,21,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,21,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,22,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,22,2,2,3,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,23,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-20,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,0,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,0,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,1,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,6,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,6,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,7,1,2,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,7,2,0,1,6,0,3,0,21,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,8,1,1,2,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,8,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,9,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,9,2,1,1,7,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,10,1,2,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,10,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,11,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,11,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,12,1,0,0,0,2,28,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,12,2,0,0,8,0,22,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,13,1,0,1,0,26,4,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,13,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,14,1,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,14,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,15,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,15,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,16,1,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,16,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,17,1,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,17,2,2,2,1,29,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,18,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,18,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,19,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,19,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,20,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,20,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,21,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,22,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-21,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,0,1,0,0,29,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,0,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,1,1,0,0,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,7,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,8,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,9,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,9,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,10,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,10,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,11,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,12,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,12,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,13,1,0,0,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,13,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,14,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,14,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,15,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,15,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,16,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,16,2,1,0,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,17,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,17,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,18,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,18,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,19,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,19,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-22,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3094,3086,3095,2017-03-23,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
