target_station_id,nearby_station_id_1,date,hour,period,pickup,dropoff,"is_empty_(0, 0)","is_empty_(0, 1)","is_empty_(1, 0)","is_empty_(1, 1)","is_full_(0, 0)","is_full_(0, 1)","is_full_(1, 0)","is_full_(1, 1)"
3163,3165,2017-01-01,1,1,0,0,9,0,0,0,9,0,0,0
3163,3165,2017-01-01,1,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,3,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,7,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,7,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,8,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,8,2,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,9,1,6,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,9,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,10,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,10,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,11,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,11,2,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,12,1,13,0,30,0,0,0,18,12,0,0
3163,3165,2017-01-01,12,2,1,7,30,0,0,0,21,9,0,0
3163,3165,2017-01-01,13,1,3,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,13,2,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,14,1,7,9,30,0,0,0,23,7,0,0
3163,3165,2017-01-01,14,2,7,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,15,1,4,9,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,15,2,6,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,16,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,16,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,17,1,5,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,17,2,7,8,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,18,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,18,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,19,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,19,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,20,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,21,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,21,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,22,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-01,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,1,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,6,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,7,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,7,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,8,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,8,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,9,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,9,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,10,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,10,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,11,1,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,11,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,12,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,12,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,13,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,13,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,14,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,14,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,15,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,16,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,16,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,17,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,17,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,18,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,18,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,19,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,19,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,21,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,22,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-02,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,6,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,7,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,7,2,5,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,8,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,8,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,9,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,9,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,10,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,10,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,11,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,11,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,12,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,12,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,13,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,13,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,14,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,14,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,15,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,16,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,16,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,17,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,17,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,18,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,18,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,19,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,19,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,22,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,23,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-03,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,0,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,5,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,6,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,7,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,7,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,8,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,8,2,5,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,9,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,9,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,10,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,10,2,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,11,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,11,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,12,1,1,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,12,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,13,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,13,2,3,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,14,1,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,14,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,15,1,4,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,15,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,16,1,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,16,2,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,17,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,17,2,0,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,18,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,18,2,2,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,19,1,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,19,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,20,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,20,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,21,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,22,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,23,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-04,23,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,0,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,0,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,1,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,5,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,6,2,1,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,7,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,7,2,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,8,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,8,2,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,9,1,2,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,9,2,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,10,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,10,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,11,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,11,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,12,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,12,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,13,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,13,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,14,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,14,2,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,15,1,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,15,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,16,1,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,16,2,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,17,1,3,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,17,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,18,1,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,18,2,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,19,1,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,19,2,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,20,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,20,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,21,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,21,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,22,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-05,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,0,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,0,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,7,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,7,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,8,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,8,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,9,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,9,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,10,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,10,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,11,1,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,11,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,12,1,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,12,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,13,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,13,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,14,1,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,14,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,15,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,15,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,16,1,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,16,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,17,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,17,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,18,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,18,2,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,19,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,19,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,20,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,21,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,22,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-06,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,0,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,0,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,1,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,3,2,0,0,30,0,0,0,30,0,0,0
