target_station_id,nearby_station_id_1,date,hour,period,pickup,dropoff,"is_empty_(0, 0)","is_empty_(0, 1)","is_empty_(1, 0)","is_empty_(1, 1)","is_full_(0, 0)","is_full_(0, 1)","is_full_(1, 0)","is_full_(1, 1)"
3163,3165,2017-01-07,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,7,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,7,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,8,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,8,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,9,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,9,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,10,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,10,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,11,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,11,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,12,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,12,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,13,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,13,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,14,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,14,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,15,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,16,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,16,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,17,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,17,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,18,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,18,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,19,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,20,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-07,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,7,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,7,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,8,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,8,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,9,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,9,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,10,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,10,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,11,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,11,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,12,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,12,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,13,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,13,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,14,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,14,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,15,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,16,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,16,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,17,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,17,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,18,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,18,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,19,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,21,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,21,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,23,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-08,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,7,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,7,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,8,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,8,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,9,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,9,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,10,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,10,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,11,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,11,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,12,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,12,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,13,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,13,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,14,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,14,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,15,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,16,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,16,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,17,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,17,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,18,1,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,18,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,19,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,20,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,23,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-09,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,0,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,0,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,7,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,7,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,8,1,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,8,2,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,9,1,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,9,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,10,1,0,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,10,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,11,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,11,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,12,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,12,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,13,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,13,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,14,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,14,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,15,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,15,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,16,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,16,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,17,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,17,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,18,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,18,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,19,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,19,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,20,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,20,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,21,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,23,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-10,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,5,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,6,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,7,1,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,7,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,8,1,5,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,8,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,9,1,4,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,9,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,10,1,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,10,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,11,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,11,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,12,1,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,12,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,13,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,13,2,2,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,14,1,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,14,2,4,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,15,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,15,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,16,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,16,2,1,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,17,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,17,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,18,1,0,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,18,2,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,19,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,20,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,20,2,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-11,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,0,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,5,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,6,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,6,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,7,1,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,7,2,5,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,8,1,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,8,2,5,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,9,1,4,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,9,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,10,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,10,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,11,1,5,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,11,2,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,12,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,12,2,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,13,1,5,1,27,3,0,0,30,0,0,0
3163,3165,2017-01-12,13,2,6,5,9,21,0,0,30,0,0,0
3163,3165,2017-01-12,14,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,14,2,8,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,15,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,15,2,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,16,1,2,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,16,2,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,17,1,2,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,17,2,7,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,18,1,5,7,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,18,2,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,19,1,2,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,19,2,6,3,18,0,12,0,30,0,0,0
3163,3165,2017-01-12,20,1,2,3,15,0,15,0,30,0,0,0
3163,3165,2017-01-12,20,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-12,21,1,4,4,6,0,24,0,30,0,0,0
3163,3165,2017-01-12,21,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-12,22,1,0,1,26,0,4,0,30,0,0,0
3163,3165,2017-01-12,22,2,1,0,26,0,4,0,30,0,0,0
3163,3165,2017-01-12,23,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-12,23,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-13,0,1,0,0,0,12,18,0,30,0,0,0
3163,3165,2017-01-13,0,2,0,0,8,22,0,0,30,0,0,0
3163,3165,2017-01-13,1,1,0,0,17,0,13,0,30,0,0,0
3163,3165,2017-01-13,1,2,0,0,11,0,19,0,30,0,0,0
3163,3165,2017-01-13,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,2,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,5,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,6,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,6,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,7,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,7,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,8,1,7,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,8,2,7,6,4,26,0,0,30,0,0,0
