target_station_id,nearby_station_id_1,date,hour,period,pickup,dropoff,"is_empty_(0, 0)","is_empty_(0, 1)","is_empty_(1, 0)","is_empty_(1, 1)","is_full_(0, 0)","is_full_(0, 1)","is_full_(1, 0)","is_full_(1, 1)"
3163,3165,2017-01-13,9,1,5,4,6,21,3,0,30,0,0,0
3163,3165,2017-01-13,9,2,0,3,0,11,19,0,30,0,0,0
3163,3165,2017-01-13,10,1,3,5,8,22,0,0,30,0,0,0
3163,3165,2017-01-13,10,2,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,11,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,11,2,3,1,17,13,0,0,30,0,0,0
3163,3165,2017-01-13,12,1,1,0,0,8,22,0,30,0,0,0
3163,3165,2017-01-13,12,2,0,4,9,0,21,0,30,0,0,0
3163,3165,2017-01-13,13,1,1,2,9,5,16,0,30,0,0,0
3163,3165,2017-01-13,13,2,3,2,6,24,0,0,30,0,0,0
3163,3165,2017-01-13,14,1,6,3,21,3,6,0,30,0,0,0
3163,3165,2017-01-13,14,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,15,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,15,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,16,1,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,16,2,2,4,12,0,18,0,30,0,0,0
3163,3165,2017-01-13,17,1,5,6,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,17,2,1,6,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,18,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,18,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,19,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,19,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,20,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,21,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,22,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,23,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-13,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,0,1,0,2,19,5,6,0,30,0,0,0
3163,3165,2017-01-14,0,2,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-14,1,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-14,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,7,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,7,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,8,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,8,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,9,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,9,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,10,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,10,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,11,1,0,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,11,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,12,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,12,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,13,1,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,13,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,14,1,0,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,14,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,15,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,15,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,16,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,16,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,17,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,17,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,18,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,18,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,19,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,19,2,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-14,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,1,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,7,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,7,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,8,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,8,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,9,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,9,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,10,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,10,2,8,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,11,1,3,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,11,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,12,1,6,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,12,2,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,13,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,13,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,14,1,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,14,2,5,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,15,1,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,15,2,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,16,1,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,16,2,1,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,17,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,17,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,18,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,18,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,19,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,21,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,22,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-15,23,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,0,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,2,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,7,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,7,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,8,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,8,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,9,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,9,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,10,1,7,9,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,10,2,11,6,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,11,1,0,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,11,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,12,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,12,2,4,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,13,1,3,2,18,12,0,0,30,0,0,0
3163,3165,2017-01-16,13,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,14,1,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,14,2,3,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,15,1,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,15,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,16,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,16,2,1,0,4,0,26,0,30,0,0,0
3163,3165,2017-01-16,17,1,1,2,4,0,26,0,30,0,0,0
3163,3165,2017-01-16,17,2,0,3,13,0,17,0,30,0,0,0
3163,3165,2017-01-16,18,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,18,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,19,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,19,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,20,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,20,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,21,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-16,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,0,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,1,1,0,0,4,0,26,0,30,0,0,0
3163,3165,2017-01-17,1,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-17,2,1,0,0,0,0,30,0,10,20,0,0
3163,3165,2017-01-17,2,2,0,0,0,0,30,0,0,30,0,0
3163,3165,2017-01-17,3,1,0,0,0,0,30,0,0,30,0,0
3163,3165,2017-01-17,3,2,0,0,0,0,30,0,0,30,0,0
3163,3165,2017-01-17,4,1,0,0,0,0,30,0,0,30,0,0
3163,3165,2017-01-17,4,2,0,0,0,0,30,0,0,30,0,0
3163,3165,2017-01-17,5,1,0,0,0,0,30,0,0,30,0,0
3163,3165,2017-01-17,5,2,0,1,3,0,27,0,0,30,0,0
3163,3165,2017-01-17,6,1,1,0,10,0,20,0,0,30,0,0
3163,3165,2017-01-17,6,2,1,1,6,0,24,0,23,7,0,0
3163,3165,2017-01-17,7,1,1,1,9,0,21,0,30,0,0,0
3163,3165,2017-01-17,7,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-17,8,1,3,4,24,0,6,0,30,0,0,0
3163,3165,2017-01-17,8,2,1,2,27,0,3,0,30,0,0,0
3163,3165,2017-01-17,9,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,9,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,10,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,10,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,11,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,11,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,12,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,12,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,13,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,13,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,14,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,14,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,15,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,16,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,16,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,17,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,17,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,18,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,18,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,19,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,19,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,20,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,22,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,23,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-17,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,0,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,2,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,7,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,7,2,5,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,8,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,8,2,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,9,1,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,9,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,10,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,10,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,11,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,11,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,12,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,12,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,13,1,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,13,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,14,1,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,14,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,15,1,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,15,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,16,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,16,2,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,17,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,17,2,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,18,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,18,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,19,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,20,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,20,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,22,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,22,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,23,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-18,23,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,0,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,1,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,3,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,5,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,6,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,6,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,7,1,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,7,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,8,1,5,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,8,2,8,2,9,21,0,0,30,0,0,0
3163,3165,2017-01-19,9,1,13,3,0,30,0,0,30,0,0,0
3163,3165,2017-01-19,9,2,3,2,0,29,1,0,30,0,0,0
3163,3165,2017-01-19,10,1,0,3,0,25,5,0,30,0,0,0
3163,3165,2017-01-19,10,2,4,4,21,9,0,0,30,0,0,0
3163,3165,2017-01-19,11,1,3,0,20,0,10,0,30,0,0,0
3163,3165,2017-01-19,11,2,0,1,0,30,0,0,30,0,0,0
3163,3165,2017-01-19,12,1,2,3,13,17,0,0,30,0,0,0
3163,3165,2017-01-19,12,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,13,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,13,2,1,1,18,0,12,0,30,0,0,0
