target_station_id,nearby_station_id_1,date,hour,period,pickup,dropoff,"is_empty_(0, 0)","is_empty_(0, 1)","is_empty_(1, 0)","is_empty_(1, 1)","is_full_(0, 0)","is_full_(0, 1)","is_full_(1, 0)","is_full_(1, 1)"
3163,3165,2017-01-19,14,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,14,2,2,2,21,0,9,0,30,0,0,0
3163,3165,2017-01-19,15,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,15,2,2,1,6,0,24,0,30,0,0,0
3163,3165,2017-01-19,16,1,1,2,12,0,18,0,30,0,0,0
3163,3165,2017-01-19,16,2,1,1,22,8,0,0,30,0,0,0
3163,3165,2017-01-19,17,1,2,1,18,0,12,0,30,0,0,0
3163,3165,2017-01-19,17,2,3,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,18,1,3,0,25,0,5,0,30,0,0,0
3163,3165,2017-01-19,18,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,19,1,2,1,21,0,9,0,30,0,0,0
3163,3165,2017-01-19,19,2,0,1,9,0,21,0,30,0,0,0
3163,3165,2017-01-19,20,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,20,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,21,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-19,22,1,3,0,28,0,2,0,30,0,0,0
3163,3165,2017-01-19,22,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-19,23,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-19,23,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-20,0,1,0,0,0,19,11,0,30,0,0,0
3163,3165,2017-01-20,0,2,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-20,1,1,0,0,0,11,19,0,30,0,0,0
3163,3165,2017-01-20,1,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-20,2,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-20,2,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-20,3,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-20,3,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-20,4,1,0,0,21,0,9,0,30,0,0,0
3163,3165,2017-01-20,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,6,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,6,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,7,1,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,7,2,4,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,8,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,8,2,4,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,9,1,6,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,9,2,6,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,10,1,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,10,2,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,11,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,11,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,12,1,4,2,12,0,18,0,30,0,0,0
3163,3165,2017-01-20,12,2,1,3,24,0,6,0,30,0,0,0
3163,3165,2017-01-20,13,1,1,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,13,2,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,14,1,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,14,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,15,1,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,15,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,16,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,16,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,17,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,17,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,18,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,18,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,19,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,19,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,20,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,20,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,21,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,21,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,22,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-20,23,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,0,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,0,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,1,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,4,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,7,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,7,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,8,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,8,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,9,1,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,9,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,10,1,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,10,2,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,11,1,1,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,11,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,12,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,12,2,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,13,1,10,10,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,13,2,11,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,14,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,14,2,3,9,26,4,0,0,30,0,0,0
3163,3165,2017-01-21,15,1,7,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,15,2,12,3,27,0,3,0,30,0,0,0
3163,3165,2017-01-21,16,1,12,8,27,0,3,0,30,0,0,0
3163,3165,2017-01-21,16,2,0,0,27,0,3,0,30,0,0,0
3163,3165,2017-01-21,17,1,1,1,24,0,6,0,30,0,0,0
3163,3165,2017-01-21,17,2,1,6,22,0,8,0,30,0,0,0
3163,3165,2017-01-21,18,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,18,2,2,2,26,4,0,0,30,0,0,0
3163,3165,2017-01-21,19,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,19,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,20,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,21,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,22,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,22,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,23,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-21,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,1,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,1,2,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,2,1,0,1,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,2,2,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,3,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,3,2,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,4,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,4,2,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,5,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,5,2,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,6,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,6,2,0,0,16,14,0,0,30,0,0,0
3163,3165,2017-01-22,7,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,7,2,1,0,15,15,0,0,30,0,0,0
3163,3165,2017-01-22,8,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-22,8,2,5,0,0,27,3,0,30,0,0,0
3163,3165,2017-01-22,9,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-22,9,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-22,10,1,1,2,14,0,16,0,30,0,0,0
3163,3165,2017-01-22,10,2,1,1,18,3,9,0,30,0,0,0
3163,3165,2017-01-22,11,1,1,0,11,0,19,0,30,0,0,0
3163,3165,2017-01-22,11,2,2,3,20,0,10,0,30,0,0,0
3163,3165,2017-01-22,12,1,0,3,28,2,0,0,30,0,0,0
3163,3165,2017-01-22,12,2,4,1,12,18,0,0,30,0,0,0
3163,3165,2017-01-22,13,1,2,1,0,7,23,0,30,0,0,0
3163,3165,2017-01-22,13,2,3,8,12,0,18,0,30,0,0,0
3163,3165,2017-01-22,14,1,3,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,14,2,3,2,10,20,0,0,30,0,0,0
3163,3165,2017-01-22,15,1,0,1,13,17,0,0,30,0,0,0
3163,3165,2017-01-22,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,16,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,16,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,17,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,17,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,18,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,18,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,19,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,19,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,20,1,2,0,21,0,9,0,30,0,0,0
3163,3165,2017-01-22,20,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-22,21,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-22,21,2,0,1,12,0,18,0,30,0,0,0
3163,3165,2017-01-22,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,23,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-22,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,0,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,6,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,6,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,7,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,7,2,4,1,7,19,4,0,30,0,0,0
3163,3165,2017-01-23,8,1,2,2,9,6,15,0,30,0,0,0
3163,3165,2017-01-23,8,2,0,1,0,4,26,0,30,0,0,0
3163,3165,2017-01-23,9,1,2,1,11,17,2,0,30,0,0,0
3163,3165,2017-01-23,9,2,0,2,0,11,19,0,30,0,0,0
3163,3165,2017-01-23,10,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-23,10,2,1,1,0,30,0,0,30,0,0,0
3163,3165,2017-01-23,11,1,1,1,20,10,0,0,30,0,0,0
3163,3165,2017-01-23,11,2,1,0,15,0,15,0,30,0,0,0
3163,3165,2017-01-23,12,1,0,1,3,0,27,0,30,0,0,0
3163,3165,2017-01-23,12,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,13,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,13,2,1,1,12,0,18,0,30,0,0,0
3163,3165,2017-01-23,14,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,14,2,1,0,17,0,13,0,30,0,0,0
3163,3165,2017-01-23,15,1,0,1,17,0,13,0,30,0,0,0
3163,3165,2017-01-23,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,16,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,16,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,17,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,17,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,18,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,18,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,19,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,20,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,20,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-23,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,0,1,0,1,18,0,12,0,30,0,0,0
3163,3165,2017-01-24,0,2,0,0,6,0,24,0,30,0,0,0
3163,3165,2017-01-24,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,6,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,7,1,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,7,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,8,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,8,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,9,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,9,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,10,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,10,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,11,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,11,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,12,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,12,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,13,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,13,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,14,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,14,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,15,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,16,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,16,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,17,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,17,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,18,1,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,18,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,19,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,20,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,20,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,23,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-24,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,1,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,1,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,2,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,7,1,5,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,7,2,6,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,8,1,6,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,8,2,14,2,18,12,0,0,30,0,0,0
3163,3165,2017-01-25,9,1,7,4,0,30,0,0,30,0,0,0
3163,3165,2017-01-25,9,2,7,3,0,27,3,0,30,0,0,0
3163,3165,2017-01-25,10,1,1,2,0,3,27,0,30,0,0,0
3163,3165,2017-01-25,10,2,2,2,0,22,8,0,30,0,0,0
3163,3165,2017-01-25,11,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-25,11,2,1,2,18,1,11,0,30,0,0,0
3163,3165,2017-01-25,12,1,1,1,6,0,24,0,30,0,0,0
3163,3165,2017-01-25,12,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,13,1,2,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,13,2,5,2,18,0,12,0,30,0,0,0
3163,3165,2017-01-25,14,1,3,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,14,2,2,0,12,0,18,0,30,0,0,0
3163,3165,2017-01-25,15,1,0,3,20,10,0,0,30,0,0,0
3163,3165,2017-01-25,15,2,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,16,1,5,5,27,3,0,0,30,0,0,0
3163,3165,2017-01-25,16,2,3,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,17,1,2,0,26,4,0,0,30,0,0,0
3163,3165,2017-01-25,17,2,6,6,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,18,1,3,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,18,2,1,1,30,0,0,0,30,0,0,0
