target_station_id,nearby_station_id_1,date,hour,period,pickup,dropoff,"is_empty_(0, 0)","is_empty_(0, 1)","is_empty_(1, 0)","is_empty_(1, 1)","is_full_(0, 0)","is_full_(0, 1)","is_full_(1, 0)","is_full_(1, 1)"
3163,3165,2017-01-25,19,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,19,2,2,2,27,0,3,0,30,0,0,0
3163,3165,2017-01-25,20,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,20,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-25,21,1,2,1,18,0,12,0,30,0,0,0
3163,3165,2017-01-25,21,2,3,2,27,0,3,0,30,0,0,0
3163,3165,2017-01-25,22,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-25,22,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-25,23,1,1,3,25,0,5,0,30,0,0,0
3163,3165,2017-01-25,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,0,1,0,0,15,0,15,0,30,0,0,0
3163,3165,2017-01-26,0,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,1,1,0,0,26,0,4,0,30,0,0,0
3163,3165,2017-01-26,1,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,6,1,1,0,1,0,29,0,30,0,0,0
3163,3165,2017-01-26,6,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,7,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,7,2,1,2,0,12,18,0,30,0,0,0
3163,3165,2017-01-26,8,1,3,2,0,27,3,0,30,0,0,0
3163,3165,2017-01-26,8,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,9,1,1,2,25,2,3,0,30,0,0,0
3163,3165,2017-01-26,9,2,1,0,0,7,23,0,30,0,0,0
3163,3165,2017-01-26,10,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,10,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,11,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,11,2,0,1,0,2,28,0,30,0,0,0
3163,3165,2017-01-26,12,1,3,2,2,10,18,0,30,0,0,0
3163,3165,2017-01-26,12,2,1,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,13,1,1,0,10,20,0,0,30,0,0,0
3163,3165,2017-01-26,13,2,1,2,8,22,0,0,30,0,0,0
3163,3165,2017-01-26,14,1,0,2,27,3,0,0,30,0,0,0
3163,3165,2017-01-26,14,2,4,1,13,17,0,0,30,0,0,0
3163,3165,2017-01-26,15,1,1,2,1,29,0,0,30,0,0,0
3163,3165,2017-01-26,15,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,16,1,3,4,24,0,6,0,30,0,0,0
3163,3165,2017-01-26,16,2,2,0,21,9,0,0,30,0,0,0
3163,3165,2017-01-26,17,1,3,2,21,0,9,0,30,0,0,0
3163,3165,2017-01-26,17,2,2,4,20,0,10,0,30,0,0,0
3163,3165,2017-01-26,18,1,4,3,24,0,6,0,30,0,0,0
3163,3165,2017-01-26,18,2,3,6,16,14,0,0,30,0,0,0
3163,3165,2017-01-26,19,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,19,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,20,1,3,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,20,2,2,0,23,0,7,0,30,0,0,0
3163,3165,2017-01-26,21,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,21,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-26,22,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,22,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-26,23,1,2,0,4,0,26,0,30,0,0,0
3163,3165,2017-01-26,23,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-27,0,1,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-27,0,2,0,0,25,5,0,0,30,0,0,0
3163,3165,2017-01-27,1,1,0,0,19,0,11,0,30,0,0,0
3163,3165,2017-01-27,1,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-27,2,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-27,2,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-27,3,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-27,3,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-27,4,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-27,4,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-27,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,5,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,6,2,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,7,1,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,7,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,8,1,4,5,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,8,2,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,9,1,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,9,2,2,3,18,12,0,0,30,0,0,0
3163,3165,2017-01-27,10,1,3,1,6,24,0,0,30,0,0,0
3163,3165,2017-01-27,10,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,11,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,11,2,1,2,16,14,0,0,30,0,0,0
3163,3165,2017-01-27,12,1,3,2,17,0,13,0,30,0,0,0
3163,3165,2017-01-27,12,2,2,1,4,0,26,0,30,0,0,0
3163,3165,2017-01-27,13,1,1,2,7,0,23,0,30,0,0,0
3163,3165,2017-01-27,13,2,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,14,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,14,2,2,4,29,1,0,0,30,0,0,0
3163,3165,2017-01-27,15,1,2,0,1,29,0,0,30,0,0,0
3163,3165,2017-01-27,15,2,2,1,23,7,0,0,30,0,0,0
3163,3165,2017-01-27,16,1,2,1,12,9,9,0,30,0,0,0
3163,3165,2017-01-27,16,2,1,2,15,0,15,0,30,0,0,0
3163,3165,2017-01-27,17,1,2,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,17,2,1,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,18,1,2,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,18,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,19,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,21,1,4,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,22,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,23,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-27,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,0,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,1,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,7,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,7,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,8,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,8,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,9,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,9,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,10,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,10,2,7,10,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,11,1,5,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,11,2,2,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,12,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,12,2,6,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,13,1,2,6,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,13,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,14,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,14,2,5,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,15,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,15,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,16,1,4,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,16,2,4,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,17,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,17,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,18,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,18,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,19,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,19,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,20,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,20,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,22,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-28,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,0,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,5,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,6,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,7,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,7,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,8,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,8,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,9,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,9,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,10,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,10,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,11,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,11,2,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,12,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,12,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,13,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,13,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,14,1,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,14,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,15,1,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,15,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,16,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,16,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,17,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,17,2,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,18,1,5,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,18,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,19,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,19,2,0,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,20,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,20,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,21,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,21,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,22,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,22,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-29,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,0,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,0,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,1,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,5,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,6,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,6,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,7,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,7,2,5,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,8,1,3,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,8,2,9,0,8,22,0,0,30,0,0,0
3163,3165,2017-01-30,9,1,12,1,0,30,0,0,30,0,0,0
3163,3165,2017-01-30,9,2,2,3,0,30,0,0,30,0,0,0
3163,3165,2017-01-30,10,1,2,1,11,10,9,0,30,0,0,0
3163,3165,2017-01-30,10,2,2,1,3,5,22,0,30,0,0,0
3163,3165,2017-01-30,11,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-30,11,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-30,12,1,0,1,6,0,24,0,30,0,0,0
3163,3165,2017-01-30,12,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,13,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,13,2,2,1,26,0,4,0,30,0,0,0
3163,3165,2017-01-30,14,1,0,1,19,0,11,0,30,0,0,0
3163,3165,2017-01-30,14,2,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,15,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,15,2,1,2,27,3,0,0,30,0,0,0
3163,3165,2017-01-30,16,1,2,1,9,0,21,0,30,0,0,0
3163,3165,2017-01-30,16,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,17,1,3,0,20,0,10,0,30,0,0,0
3163,3165,2017-01-30,17,2,1,2,21,0,9,0,30,0,0,0
3163,3165,2017-01-30,18,1,4,6,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,18,2,2,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,19,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,19,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,20,1,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,20,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,21,1,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,21,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,22,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,23,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-30,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,0,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,0,2,1,0,19,0,11,0,30,0,0,0
3163,3165,2017-01-31,1,1,1,0,6,0,24,0,30,0,0,0
3163,3165,2017-01-31,1,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,2,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,2,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,3,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,3,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,4,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,4,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,5,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,5,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,6,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,6,2,0,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,7,1,3,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,7,2,7,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,8,1,2,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,8,2,3,4,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,9,1,2,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,9,2,4,0,18,12,0,0,30,0,0,0
3163,3165,2017-01-31,10,1,5,5,0,30,0,0,30,0,0,0
3163,3165,2017-01-31,10,2,3,1,0,30,0,0,30,0,0,0
3163,3165,2017-01-31,11,1,2,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-31,11,2,0,0,0,30,0,0,30,0,0,0
3163,3165,2017-01-31,12,1,0,0,9,21,0,0,30,0,0,0
3163,3165,2017-01-31,12,2,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,13,1,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,13,2,0,0,4,0,26,0,30,0,0,0
3163,3165,2017-01-31,14,1,0,1,0,23,7,0,30,0,0,0
3163,3165,2017-01-31,14,2,1,0,0,16,14,0,30,0,0,0
3163,3165,2017-01-31,15,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-31,15,2,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-31,16,1,0,1,10,0,20,0,30,0,0,0
3163,3165,2017-01-31,16,2,3,1,15,0,15,0,30,0,0,0
3163,3165,2017-01-31,17,1,0,0,0,0,30,0,30,0,0,0
3163,3165,2017-01-31,17,2,0,3,22,0,8,0,30,0,0,0
3163,3165,2017-01-31,18,1,3,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,18,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,19,1,1,3,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,19,2,0,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,20,1,2,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,20,2,1,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,21,1,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,21,2,1,2,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,22,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,22,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,23,1,1,1,30,0,0,0,30,0,0,0
3163,3165,2017-01-31,23,2,0,0,30,0,0,0,30,0,0,0
3163,3165,2017-02-01,0,1,0,0,20,10,0,0,30,0,0,0
