target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-01-04,10,1,1,8,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,47.45,78.5,10.0,4.6,2.0,2
385,441,3223,2017-01-04,10,2,2,2,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,47.45,78.5,10.0,4.6,2.0,2
385,441,3223,2017-01-04,11,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,77.0,10.0,6.9,2.0,2
385,441,3223,2017-01-04,11,2,2,0,30,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,48.0,77.0,10.0,6.9,2.0,2
385,441,3223,2017-01-04,12,1,1,1,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,72.5,10.0,4.6,2.0,2
385,441,3223,2017-01-04,12,2,2,2,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,72.5,10.0,4.6,2.0,2
385,441,3223,2017-01-04,13,1,1,2,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,61.0,10.0,11.5,1.0,2
385,441,3223,2017-01-04,13,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,61.0,10.0,11.5,1.0,2
385,441,3223,2017-01-04,14,1,3,1,30,0,0,0,0,0,0,0,23,7,0,0,0,0,0,0,52.0,50.0,10.0,4.65,1.0,2
385,441,3223,2017-01-04,14,2,1,2,30,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,52.0,50.0,10.0,4.65,1.0,2
385,441,3223,2017-01-04,15,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,39.0,10.0,11.5,1.0,2
385,441,3223,2017-01-04,15,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,39.0,10.0,11.5,1.0,2
385,441,3223,2017-01-04,16,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,41.0,10.0,16.1,1.0,2
385,441,3223,2017-01-04,16,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,41.0,10.0,16.1,1.0,2
385,441,3223,2017-01-04,17,1,5,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,12.7,1.0,2
385,441,3223,2017-01-04,17,2,0,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,12.7,1.0,2
385,441,3223,2017-01-04,18,1,6,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,37.0,10.0,17.3,1.0,2
385,441,3223,2017-01-04,18,2,6,5,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,37.0,10.0,17.3,1.0,2
385,441,3223,2017-01-04,19,1,5,5,8,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,12.7,1.0,2
385,441,3223,2017-01-04,19,2,4,1,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,12.7,1.0,2
385,441,3223,2017-01-04,20,1,7,0,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,30.0,10.0,4.65,1.0,2
385,441,3223,2017-01-04,20,2,6,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,30.0,10.0,4.65,1.0,2
385,441,3223,2017-01-04,21,1,0,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,37.0,10.0,10.4,1.0,2
385,441,3223,2017-01-04,21,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,37.0,10.0,10.4,1.0,2
385,441,3223,2017-01-04,22,1,2,0,9,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,37.0,10.0,5.8,1.0,2
385,441,3223,2017-01-04,22,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,37.0,10.0,5.8,1.0,2
385,441,3223,2017-01-04,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,38.0,10.0,4.65,1.0,2
385,441,3223,2017-01-04,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,38.0,10.0,4.65,1.0,2
385,441,3223,2017-01-05,0,1,0,0,30,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,33.1,40.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,0,2,0,0,30,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,33.1,40.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,4.6,1.0,3
385,441,3223,2017-01-05,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,4.6,1.0,3
385,441,3223,2017-01-05,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,43.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,43.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,45.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,45.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,45.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,45.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,5,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,43.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,5,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,43.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,6,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,43.0,10.0,11.5,1.0,3
385,441,3223,2017-01-05,6,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,43.0,10.0,11.5,1.0,3
385,441,3223,2017-01-05,7,1,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,45.0,10.0,12.7,1.0,3
385,441,3223,2017-01-05,7,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,45.0,10.0,12.7,1.0,3
385,441,3223,2017-01-05,8,1,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,43.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,8,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,43.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,9,1,6,3,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,28.0,41.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-05,9,2,1,2,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,28.0,41.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-05,10,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,40.0,10.0,10.4,1.0,3
385,441,3223,2017-01-05,10,2,2,2,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,40.0,10.0,10.4,1.0,3
385,441,3223,2017-01-05,11,1,0,2,24,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,40.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-05,11,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,40.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-05,12,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,12,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,13,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,14,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,15,1,1,3,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,15,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,16,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,4.6,1.0,3
385,441,3223,2017-01-05,16,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,4.6,1.0,3
385,441,3223,2017-01-05,17,1,1,3,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,17,2,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,18,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,42.0,10.0,12.7,1.0,3
385,441,3223,2017-01-05,18,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,42.0,10.0,12.7,1.0,3
385,441,3223,2017-01-05,19,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,44.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,19,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,44.0,10.0,9.2,1.0,3
385,441,3223,2017-01-05,20,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,44.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-05,20,2,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,44.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-05,21,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,44.0,10.0,5.8,1.0,3
385,441,3223,2017-01-05,21,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,44.0,10.0,5.8,1.0,3
385,441,3223,2017-01-05,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,50.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,22,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,50.0,10.0,6.9,1.0,3
385,441,3223,2017-01-05,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,52.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-05,23,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,52.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-06,0,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.96666666666667,75.33333333333333,1.0333333333333334,6.166666666666667,2.0,4
385,441,3223,2017-01-06,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.96666666666667,75.33333333333333,1.0333333333333334,6.166666666666667,2.0,4
385,441,3223,2017-01-06,1,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,85.0,1.0,4.633333333333333,4.0,4
385,441,3223,2017-01-06,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,85.0,1.0,4.633333333333333,4.0,4
385,441,3223,2017-01-06,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.33333333333333,87.66666666666667,1.0666666666666669,5.75,3.0,4
385,441,3223,2017-01-06,2,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.33333333333333,87.66666666666667,1.0666666666666669,5.75,3.0,4
385,441,3223,2017-01-06,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.666666666666668,87.0,4.666666666666667,6.166666666666667,2.0,4
385,441,3223,2017-01-06,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.666666666666668,87.0,4.666666666666667,6.166666666666667,2.0,4
385,441,3223,2017-01-06,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,81.0,6.0,3.5,1.0,4
385,441,3223,2017-01-06,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,81.0,6.0,3.5,1.0,4
385,441,3223,2017-01-06,5,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,78.0,8.0,6.166666666666667,1.0,4
385,441,3223,2017-01-06,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,78.0,8.0,6.166666666666667,1.0,4
385,441,3223,2017-01-06,6,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,78.0,6.0,6.166666666666667,1.0,4
385,441,3223,2017-01-06,6,2,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,78.0,6.0,6.166666666666667,1.0,4
385,441,3223,2017-01-06,7,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,78.75,3.325,4.2333333333333325,3.0,4
385,441,3223,2017-01-06,7,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,78.75,3.325,4.2333333333333325,3.0,4
385,441,3223,2017-01-06,8,1,5,7,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,28.9,67.0,10.0,6.166666666666667,1.0,4
385,441,3223,2017-01-06,8,2,5,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,67.0,10.0,6.166666666666667,1.0,4
385,441,3223,2017-01-06,9,1,1,0,7,0,0,0,23,0,0,0,30,0,0,0,0,0,0,0,28.9,56.0,9.0,8.099999999999998,1.0,4
385,441,3223,2017-01-06,9,2,0,1,8,0,0,0,22,0,0,0,30,0,0,0,0,0,0,0,28.9,56.0,9.0,8.099999999999998,1.0,4
385,441,3223,2017-01-06,10,1,1,0,5,0,0,0,25,0,0,0,30,0,0,0,0,0,0,0,30.9,54.0,10.0,6.9,1.0,4
385,441,3223,2017-01-06,10,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,54.0,10.0,6.9,1.0,4
385,441,3223,2017-01-06,11,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,52.0,10.0,4.6,1.0,4
385,441,3223,2017-01-06,11,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,52.0,10.0,4.6,1.0,4
385,441,3223,2017-01-06,12,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,3.5,1.0,4
385,441,3223,2017-01-06,12,2,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,3.5,1.0,4
385,441,3223,2017-01-06,13,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,42.0,10.0,4.6,1.0,4
385,441,3223,2017-01-06,13,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,42.0,10.0,4.6,1.0,4
385,441,3223,2017-01-06,14,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,3.5,1.0,4
385,441,3223,2017-01-06,14,2,0,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,3.5,1.0,4
385,441,3223,2017-01-06,15,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-06,15,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-06,16,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,5.8,1.0,4
385,441,3223,2017-01-06,16,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,5.8,1.0,4
385,441,3223,2017-01-06,17,1,0,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,9.2,1.0,4
385,441,3223,2017-01-06,17,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,9.2,1.0,4
385,441,3223,2017-01-06,18,1,3,2,9,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,40.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-06,18,2,4,2,0,22,0,8,0,0,0,0,30,0,0,0,0,0,0,0,30.0,40.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-06,19,1,7,3,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,43.0,10.0,4.6,1.0,4
385,441,3223,2017-01-06,19,2,4,2,0,16,0,11,3,0,0,0,30,0,0,0,0,0,0,0,28.9,43.0,10.0,4.6,1.0,4
385,441,3223,2017-01-06,20,1,2,2,0,23,0,0,7,0,0,0,30,0,0,0,0,0,0,0,28.0,43.0,10.0,9.2,1.0,4
385,441,3223,2017-01-06,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,43.0,10.0,9.2,1.0,4
385,441,3223,2017-01-06,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.0,45.0,10.0,4.6,1.0,4
385,441,3223,2017-01-06,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.0,45.0,10.0,4.6,1.0,4
385,441,3223,2017-01-06,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,44.0,10.0,6.9,1.0,4
385,441,3223,2017-01-06,22,2,0,3,0,13,0,0,17,0,0,0,30,0,0,0,0,0,0,0,26.1,44.0,10.0,6.9,1.0,4
385,441,3223,2017-01-06,23,1,0,0,0,14,0,16,0,0,0,0,30,0,0,0,0,0,0,0,25.0,46.0,10.0,3.5,1.0,4
385,441,3223,2017-01-06,23,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,46.0,10.0,3.5,1.0,4
385,441,3223,2017-01-07,0,1,0,1,8,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,51.0,10.0,3.5,1.0,5
385,441,3223,2017-01-07,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,51.0,10.0,3.5,1.0,5
385,441,3223,2017-01-07,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,53.0,10.0,5.8,1.0,5
385,441,3223,2017-01-07,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,53.0,10.0,5.8,1.0,5
385,441,3223,2017-01-07,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,49.0,10.0,9.2,1.0,5
385,441,3223,2017-01-07,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,49.0,10.0,9.2,1.0,5
385,441,3223,2017-01-07,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,53.0,10.0,5.8,1.0,5
385,441,3223,2017-01-07,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,53.0,10.0,5.8,1.0,5
385,441,3223,2017-01-07,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,44.0,10.0,9.2,1.0,5
385,441,3223,2017-01-07,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,44.0,10.0,9.2,1.0,5
385,441,3223,2017-01-07,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,44.0,10.0,11.5,1.0,5
385,441,3223,2017-01-07,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,44.0,10.0,11.5,1.0,5
385,441,3223,2017-01-07,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,5.8,1.0,5
385,441,3223,2017-01-07,6,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,5.8,1.0,5
385,441,3223,2017-01-07,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,10.4,1.0,5
385,441,3223,2017-01-07,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,10.4,1.0,5
385,441,3223,2017-01-07,8,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,3.0,9.2,1.0,5
385,441,3223,2017-01-07,8,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,3.0,9.2,1.0,5
385,441,3223,2017-01-07,9,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.5,71.5,0.95,7.774999999999999,2.0,5
385,441,3223,2017-01-07,9,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.5,71.5,0.95,7.774999999999999,2.0,5
385,441,3223,2017-01-07,10,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,20.45,85.0,0.2,9.2,2.0,5
385,441,3223,2017-01-07,10,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,20.45,85.0,0.2,9.2,2.0,5
385,441,3223,2017-01-07,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,85.0,0.2,8.099999999999998,1.0,5
385,441,3223,2017-01-07,11,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,85.0,0.2,8.099999999999998,1.0,5
385,441,3223,2017-01-07,12,1,0,0,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,85.0,0.2999999999999999,7.7,2.0,5
385,441,3223,2017-01-07,12,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,85.0,0.2999999999999999,7.7,2.0,5
385,441,3223,2017-01-07,13,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,20.266666666666666,85.0,0.2999999999999999,9.23333333333333,3.0,5
385,441,3223,2017-01-07,13,2,0,0,20,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,20.266666666666666,85.0,0.2999999999999999,9.23333333333333,3.0,5
385,441,3223,2017-01-07,14,1,1,1,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,19.9,89.0,0.2,3.5,1.0,5
385,441,3223,2017-01-07,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,89.0,0.2,3.5,1.0,5
385,441,3223,2017-01-07,15,1,1,0,6,0,0,0,24,0,0,0,30,0,0,0,0,0,0,0,19.9,92.0,0.2,5.8,1.0,5
385,441,3223,2017-01-07,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,92.0,0.2,5.8,1.0,5
385,441,3223,2017-01-07,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,89.0,0.2999999999999999,5.766666666666666,3.0,5
385,441,3223,2017-01-07,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,89.0,0.2999999999999999,5.766666666666666,3.0,5
385,441,3223,2017-01-07,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,89.0,0.2,10.4,1.0,5
385,441,3223,2017-01-07,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,89.0,0.2,10.4,1.0,5
385,441,3223,2017-01-07,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.733333333333327,90.33333333333333,0.9333333333333332,6.166666666666667,3.0,5
385,441,3223,2017-01-07,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.733333333333327,90.33333333333333,0.9333333333333332,6.166666666666667,3.0,5
385,441,3223,2017-01-07,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,85.0,1.1666666666666667,9.8,3.0,5
385,441,3223,2017-01-07,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,85.0,1.1666666666666667,9.8,3.0,5
385,441,3223,2017-01-07,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,83.0,1.775,6.05,4.0,5
