target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-01-07,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,83.0,1.775,6.05,4.0,5
385,441,3223,2017-01-07,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,81.0,4.0,4.05,2.0,5
385,441,3223,2017-01-07,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,81.0,4.0,4.05,2.0,5
385,441,3223,2017-01-07,22,1,0,1,0,15,0,0,15,0,0,0,30,0,0,0,0,0,0,0,21.0,78.0,7.0,3.5,1.0,5
385,441,3223,2017-01-07,22,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,78.0,7.0,3.5,1.0,5
385,441,3223,2017-01-07,23,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,68.0,7.0,12.7,1.0,5
385,441,3223,2017-01-07,23,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,68.0,7.0,12.7,1.0,5
385,441,3223,2017-01-08,0,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,60.0,8.0,8.099999999999998,1.0,6
385,441,3223,2017-01-08,0,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,60.0,8.0,8.099999999999998,1.0,6
385,441,3223,2017-01-08,1,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,62.0,9.0,11.5,1.0,6
385,441,3223,2017-01-08,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,62.0,9.0,11.5,1.0,6
385,441,3223,2017-01-08,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,57.0,9.0,9.2,1.0,6
385,441,3223,2017-01-08,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,57.0,9.0,9.2,1.0,6
385,441,3223,2017-01-08,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,62.0,9.0,6.9,1.0,6
385,441,3223,2017-01-08,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,62.0,9.0,6.9,1.0,6
385,441,3223,2017-01-08,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,60.0,9.0,3.5,1.0,6
385,441,3223,2017-01-08,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,60.0,9.0,3.5,1.0,6
385,441,3223,2017-01-08,5,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,62.0,9.0,8.099999999999998,1.0,6
385,441,3223,2017-01-08,5,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,62.0,9.0,8.099999999999998,1.0,6
385,441,3223,2017-01-08,6,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,59.0,10.0,6.9,1.0,6
385,441,3223,2017-01-08,6,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,59.0,10.0,6.9,1.0,6
385,441,3223,2017-01-08,7,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,59.0,8.0,9.2,1.0,6
385,441,3223,2017-01-08,7,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,59.0,8.0,9.2,1.0,6
385,441,3223,2017-01-08,8,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,54.0,8.0,12.7,1.0,6
385,441,3223,2017-01-08,8,2,1,0,0,11,0,0,19,0,0,0,30,0,0,0,0,0,0,0,17.1,54.0,8.0,12.7,1.0,6
385,441,3223,2017-01-08,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,18.0,52.0,8.0,15.0,1.0,6
385,441,3223,2017-01-08,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,18.0,52.0,8.0,15.0,1.0,6
385,441,3223,2017-01-08,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,13.8,1.0,6
385,441,3223,2017-01-08,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,13.8,1.0,6
385,441,3223,2017-01-08,11,1,0,2,0,8,0,0,22,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,6.9,1.0,6
385,441,3223,2017-01-08,11,2,1,0,0,23,0,0,7,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,6.9,1.0,6
385,441,3223,2017-01-08,12,1,0,1,0,10,0,0,20,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,12,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,13,1,1,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,13,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,14,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,40.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,14,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,40.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,15,1,2,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,35.0,10.0,5.8,1.0,6
385,441,3223,2017-01-08,15,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,35.0,10.0,5.8,1.0,6
385,441,3223,2017-01-08,16,1,0,1,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,37.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-08,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,37.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-08,17,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,10.4,1.0,6
385,441,3223,2017-01-08,17,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,10.4,1.0,6
385,441,3223,2017-01-08,18,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,19,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,20,1,0,0,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,6.9,1.0,6
385,441,3223,2017-01-08,20,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,6.9,1.0,6
385,441,3223,2017-01-08,21,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,46.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,21,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,46.0,10.0,9.2,1.0,6
385,441,3223,2017-01-08,22,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,46.0,10.0,6.9,1.0,6
385,441,3223,2017-01-08,22,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,46.0,10.0,6.9,1.0,6
385,441,3223,2017-01-08,23,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,50.0,10.0,3.5,1.0,6
385,441,3223,2017-01-08,23,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,50.0,10.0,3.5,1.0,6
385,441,3223,2017-01-09,0,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,50.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,0,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,50.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,1,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,49.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,49.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,52.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,52.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,9.2,1.0,0
385,441,3223,2017-01-09,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,9.2,1.0,0
385,441,3223,2017-01-09,5,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,56.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-09,5,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,56.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-09,6,1,2,0,0,9,0,0,21,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,3.5,1.0,0
385,441,3223,2017-01-09,6,2,0,3,20,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,15.1,54.0,10.0,3.5,1.0,0
385,441,3223,2017-01-09,7,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,56.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,7,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,56.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,8,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,57.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,8,2,4,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,57.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,9,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,54.0,10.0,5.8,1.0,0
385,441,3223,2017-01-09,9,2,3,1,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,54.0,10.0,5.8,1.0,0
385,441,3223,2017-01-09,10,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,10,2,2,1,6,0,21,0,3,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,12,1,1,1,0,20,0,0,10,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,6.9,1.0,0
385,441,3223,2017-01-09,12,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,6.9,1.0,0
385,441,3223,2017-01-09,13,1,0,0,17,13,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-09,13,2,0,1,4,3,8,0,15,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-09,14,1,1,0,6,0,4,0,20,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,5.8,1.0,0
385,441,3223,2017-01-09,14,2,0,1,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,5.8,1.0,0
385,441,3223,2017-01-09,15,1,1,0,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,23.0,50.0,10.0,3.5,1.0,0
385,441,3223,2017-01-09,15,2,0,1,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,23.0,50.0,10.0,3.5,1.0,0
385,441,3223,2017-01-09,16,1,1,0,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,21.9,53.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-09,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.9,53.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-09,17,1,0,3,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,17,2,1,2,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,18,1,1,1,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,18,2,2,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,19,1,0,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,55.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,19,2,3,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,55.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,20,1,1,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,20,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,21,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,53.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,21,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,53.0,10.0,4.6,1.0,0
385,441,3223,2017-01-09,22,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,60.0,10.0,9.2,1.0,0
385,441,3223,2017-01-09,22,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,60.0,10.0,9.2,1.0,0
385,441,3223,2017-01-09,23,1,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,6.9,1.0,0
385,441,3223,2017-01-09,23,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,6.9,1.0,0
385,441,3223,2017-01-10,0,1,0,0,11,19,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,0,2,0,0,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,1,1,0,0,0,8,0,0,22,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,60.0,10.0,5.8,1.0,1
385,441,3223,2017-01-10,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,60.0,10.0,5.8,1.0,1
385,441,3223,2017-01-10,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,60.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,60.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,4,1,0,0,21,9,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,63.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-01-10,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,63.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-01-10,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,60.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,60.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,6,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,53.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,6,2,0,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,53.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,7,1,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,58.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,7,2,1,2,8,0,22,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,58.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,8,1,3,3,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,56.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,8,2,5,3,14,0,8,0,8,0,0,0,30,0,0,0,0,0,0,0,27.0,56.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,9,1,2,2,0,0,9,0,21,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,9,2,1,1,0,0,6,0,24,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,10,1,0,3,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-01-10,10,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-01-10,11,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-01-10,11,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-01-10,12,1,1,1,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,56.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,12,2,1,1,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,56.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,13,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,67.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,13,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,67.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,72.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,14,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,72.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,15,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,76.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,15,2,1,2,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,36.0,76.0,10.0,3.5,1.0,1
385,441,3223,2017-01-10,16,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,76.0,10.0,6.9,1.0,1
385,441,3223,2017-01-10,16,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,76.0,10.0,6.9,1.0,1
385,441,3223,2017-01-10,17,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,79.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,17,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,79.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,18,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,79.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,18,2,2,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,79.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,19,1,5,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,79.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,19,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,79.0,10.0,4.6,1.0,1
385,441,3223,2017-01-10,20,1,3,1,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,79.0,10.0,5.8,1.0,1
385,441,3223,2017-01-10,20,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,79.0,10.0,5.8,1.0,1
385,441,3223,2017-01-10,21,1,3,1,11,19,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,76.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-01-10,21,2,2,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,76.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-01-10,22,1,1,0,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,76.0,10.0,6.9,1.0,1
385,441,3223,2017-01-10,22,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,76.0,10.0,6.9,1.0,1
385,441,3223,2017-01-10,23,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.55,78.0,10.0,6.9,2.0,1
385,441,3223,2017-01-10,23,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.55,78.0,10.0,6.9,2.0,1
385,441,3223,2017-01-11,0,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,76.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,76.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,1,1,0,0,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.9,86.5,3.5,6.9,2.0,2
385,441,3223,2017-01-11,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.9,86.5,3.5,6.9,2.0,2
385,441,3223,2017-01-11,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.45,89.25,2.875,4.2333333333333325,4.0,2
385,441,3223,2017-01-11,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.45,89.25,2.875,4.2333333333333325,4.0,2
385,441,3223,2017-01-11,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.36666666666667,90.66666666666669,5.5,6.533333333333334,2.0,2
385,441,3223,2017-01-11,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.36666666666667,90.66666666666669,5.5,6.533333333333334,2.0,2
385,441,3223,2017-01-11,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.5,86.5,10.0,7.5,2.0,2
385,441,3223,2017-01-11,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.5,86.5,10.0,7.5,2.0,2
385,441,3223,2017-01-11,5,1,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,82.0,10.0,13.8,1.0,2
385,441,3223,2017-01-11,5,2,0,0,2,28,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,82.0,10.0,13.8,1.0,2
385,441,3223,2017-01-11,6,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.55,80.5,10.0,9.2,2.0,2
385,441,3223,2017-01-11,6,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.55,80.5,10.0,9.2,2.0,2
385,441,3223,2017-01-11,7,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,80.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,7,2,7,2,13,0,7,0,10,0,0,0,30,0,0,0,0,0,0,0,43.0,80.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,8,1,4,4,7,0,12,0,11,0,0,0,30,0,0,0,0,0,0,0,43.0,76.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,8,2,1,1,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,43.0,76.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,9,1,1,2,0,0,10,0,20,0,0,0,30,0,0,0,0,0,0,0,44.1,73.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,9,2,0,2,2,0,18,0,10,0,0,0,30,0,0,0,0,0,0,0,44.1,73.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,10,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,66.0,10.0,4.6,1.0,2
