target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-01-11,10,2,3,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,66.0,10.0,4.6,1.0,2
385,441,3223,2017-01-11,11,1,1,3,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,66.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,11,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,66.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,12,1,0,0,7,14,0,9,0,0,0,0,30,0,0,0,0,0,0,0,50.0,61.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,12,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,61.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,13,1,2,1,7,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,61.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,13,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,61.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,14,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,59.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,14,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,59.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,15,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,56.0,10.0,3.5,1.0,2
385,441,3223,2017-01-11,15,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,56.0,10.0,3.5,1.0,2
385,441,3223,2017-01-11,16,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,63.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,16,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,63.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,17,1,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,74.0,10.0,3.5,1.0,2
385,441,3223,2017-01-11,17,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,74.0,10.0,3.5,1.0,2
385,441,3223,2017-01-11,18,1,6,6,28,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,77.0,10.0,9.2,1.0,2
385,441,3223,2017-01-11,18,2,7,7,12,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,77.0,10.0,9.2,1.0,2
385,441,3223,2017-01-11,19,1,6,4,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,77.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,19,2,7,1,21,9,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,77.0,10.0,5.8,1.0,2
385,441,3223,2017-01-11,20,1,4,1,3,24,0,0,3,0,0,0,30,0,0,0,0,0,0,0,50.0,68.0,10.0,3.5,1.0,2
385,441,3223,2017-01-11,20,2,1,2,0,5,0,10,15,0,0,0,30,0,0,0,0,0,0,0,50.0,68.0,10.0,3.5,1.0,2
385,441,3223,2017-01-11,21,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,48.0,83.0,5.0,5.8,1.0,2
385,441,3223,2017-01-11,21,2,1,0,0,0,0,25,5,0,0,0,30,0,0,0,0,0,0,0,48.0,83.0,5.0,5.8,1.0,2
385,441,3223,2017-01-11,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,46.0,93.0,3.0,6.9,1.0,2
385,441,3223,2017-01-11,22,2,0,2,0,4,0,7,19,0,0,0,30,0,0,0,0,0,0,0,46.0,93.0,3.0,6.9,1.0,2
385,441,3223,2017-01-11,23,1,1,0,0,0,0,5,25,0,0,0,30,0,0,0,0,0,0,0,46.225,93.75,2.75,5.775,4.0,2
385,441,3223,2017-01-11,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,46.225,93.75,2.75,5.775,4.0,2
385,441,3223,2017-01-12,0,1,0,0,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,48.0,93.0,5.0,4.6,1.0,3
385,441,3223,2017-01-12,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,93.0,5.0,4.6,1.0,3
385,441,3223,2017-01-12,1,1,0,0,6,0,0,0,24,0,0,0,30,0,0,0,0,0,0,0,50.0,89.0,8.0,10.4,1.0,3
385,441,3223,2017-01-12,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,50.0,89.0,8.0,10.4,1.0,3
385,441,3223,2017-01-12,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,51.1,89.0,9.0,9.2,1.0,3
385,441,3223,2017-01-12,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,51.1,89.0,9.0,9.2,1.0,3
385,441,3223,2017-01-12,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,51.55,89.0,10.0,5.8,2.0,3
385,441,3223,2017-01-12,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,51.55,89.0,10.0,5.8,2.0,3
385,441,3223,2017-01-12,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,53.1,86.0,10.0,4.6,1.0,3
385,441,3223,2017-01-12,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,53.1,86.0,10.0,4.6,1.0,3
385,441,3223,2017-01-12,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,53.1,86.0,10.0,7.5,2.0,3
385,441,3223,2017-01-12,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,53.1,86.0,10.0,7.5,2.0,3
385,441,3223,2017-01-12,6,1,0,2,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,54.0,83.0,10.0,7.5,2.0,3
385,441,3223,2017-01-12,6,2,0,1,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,83.0,10.0,7.5,2.0,3
385,441,3223,2017-01-12,7,1,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,86.0,10.0,9.2,1.0,3
385,441,3223,2017-01-12,7,2,2,4,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,86.0,10.0,9.2,1.0,3
385,441,3223,2017-01-12,8,1,7,5,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0,54.5,84.5,10.0,9.25,2.0,3
385,441,3223,2017-01-12,8,2,2,2,11,0,10,0,9,0,0,0,30,0,0,0,0,0,0,0,54.5,84.5,10.0,9.25,2.0,3
385,441,3223,2017-01-12,9,1,3,1,8,0,9,0,13,0,0,0,30,0,0,0,0,0,0,0,55.9,84.0,10.0,9.2,1.0,3
385,441,3223,2017-01-12,9,2,2,2,12,0,3,0,15,0,0,0,30,0,0,0,0,0,0,0,55.9,84.0,10.0,9.2,1.0,3
385,441,3223,2017-01-12,10,1,2,10,30,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,57.9,78.0,10.0,6.9,1.0,3
385,441,3223,2017-01-12,10,2,2,4,30,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,57.9,78.0,10.0,6.9,1.0,3
385,441,3223,2017-01-12,11,1,0,6,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,60.1,75.0,10.0,5.8,1.0,3
385,441,3223,2017-01-12,11,2,2,4,30,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,60.1,75.0,10.0,5.8,1.0,3
385,441,3223,2017-01-12,12,1,1,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,63.0,67.0,10.0,10.4,1.0,3
385,441,3223,2017-01-12,12,2,2,2,0,18,0,0,12,0,0,0,30,0,0,0,0,0,0,0,63.0,67.0,10.0,10.4,1.0,3
385,441,3223,2017-01-12,13,1,1,2,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,64.9,63.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-12,13,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,63.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-12,14,1,4,4,30,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,64.9,61.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-12,14,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-12,15,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,10.0,9.2,1.0,3
385,441,3223,2017-01-12,15,2,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,10.0,9.2,1.0,3
385,441,3223,2017-01-12,16,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,10.0,4.6,1.0,3
385,441,3223,2017-01-12,16,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,10.0,4.6,1.0,3
385,441,3223,2017-01-12,17,1,5,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,10.0,4.6,1.0,3
385,441,3223,2017-01-12,17,2,1,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,10.0,4.6,1.0,3
385,441,3223,2017-01-12,18,1,4,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,10.0,4.6,1.0,3
385,441,3223,2017-01-12,18,2,8,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,10.0,4.6,1.0,3
385,441,3223,2017-01-12,19,1,8,6,10,15,0,5,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,10.0,5.8,1.0,3
385,441,3223,2017-01-12,19,2,11,3,11,12,0,7,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,10.0,5.8,1.0,3
385,441,3223,2017-01-12,20,1,8,2,19,3,2,6,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,10.0,11.5,1.0,3
385,441,3223,2017-01-12,20,2,4,3,14,3,0,13,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,10.0,11.5,1.0,3
385,441,3223,2017-01-12,21,1,2,6,0,25,0,5,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,10.0,9.2,1.0,3
385,441,3223,2017-01-12,21,2,4,2,0,9,0,21,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,10.0,9.2,1.0,3
385,441,3223,2017-01-12,22,1,3,1,0,26,0,4,0,0,0,0,30,0,0,0,0,0,0,0,63.0,65.0,10.0,6.9,1.0,3
385,441,3223,2017-01-12,22,2,0,2,7,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0,63.0,65.0,10.0,6.9,1.0,3
385,441,3223,2017-01-12,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,93.0,5.0,4.6,1.0,3
385,441,3223,2017-01-12,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,93.0,5.0,4.6,1.0,3
385,441,3223,2017-01-13,0,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,75.0,10.0,10.4,1.0,4
385,441,3223,2017-01-13,0,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,75.0,10.0,10.4,1.0,4
385,441,3223,2017-01-13,1,1,0,0,29,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,78.0,10.0,4.6,1.0,4
385,441,3223,2017-01-13,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,78.0,10.0,4.6,1.0,4
385,441,3223,2017-01-13,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,81.0,10.0,5.8,1.0,4
385,441,3223,2017-01-13,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,81.0,10.0,5.8,1.0,4
385,441,3223,2017-01-13,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,75.0,10.0,5.8,1.0,4
385,441,3223,2017-01-13,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,75.0,10.0,5.8,1.0,4
385,441,3223,2017-01-13,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,75.0,10.0,10.4,1.0,4
385,441,3223,2017-01-13,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,75.0,10.0,10.4,1.0,4
385,441,3223,2017-01-13,5,1,0,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.5,72.5,10.0,9.25,2.0,4
385,441,3223,2017-01-13,5,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.5,72.5,10.0,9.25,2.0,4
385,441,3223,2017-01-13,6,1,0,0,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,72.5,10.0,6.35,2.0,4
385,441,3223,2017-01-13,6,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,72.5,10.0,6.35,2.0,4
385,441,3223,2017-01-13,7,1,5,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,66.0,10.0,3.5,1.0,4
385,441,3223,2017-01-13,7,2,7,3,28,0,0,0,2,0,0,0,30,0,0,0,0,0,0,0,46.9,66.0,10.0,3.5,1.0,4
385,441,3223,2017-01-13,8,1,3,6,20,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,10.0,12.7,1.0,4
385,441,3223,2017-01-13,8,2,6,2,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,10.0,12.7,1.0,4
385,441,3223,2017-01-13,9,1,3,3,18,0,6,0,6,0,0,0,30,0,0,0,0,0,0,0,45.0,52.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-13,9,2,3,4,14,0,0,0,16,0,0,0,30,0,0,0,0,0,0,0,45.0,52.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-13,10,1,2,5,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,45.0,46.0,10.0,6.9,1.0,4
385,441,3223,2017-01-13,10,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,46.0,10.0,6.9,1.0,4
385,441,3223,2017-01-13,11,1,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,46.0,10.0,10.4,1.0,4
385,441,3223,2017-01-13,11,2,5,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,46.0,10.0,10.4,1.0,4
385,441,3223,2017-01-13,12,1,0,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,39.0,10.0,3.5,1.0,4
385,441,3223,2017-01-13,12,2,3,3,9,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,39.0,10.0,3.5,1.0,4
385,441,3223,2017-01-13,13,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,39.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-13,13,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,39.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-13,14,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,37.0,10.0,10.4,1.0,4
385,441,3223,2017-01-13,14,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,37.0,10.0,10.4,1.0,4
385,441,3223,2017-01-13,15,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,32.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-13,15,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,32.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-13,16,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,6.9,1.0,4
385,441,3223,2017-01-13,16,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,6.9,1.0,4
385,441,3223,2017-01-13,17,1,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,38.0,10.0,9.2,1.0,4
385,441,3223,2017-01-13,17,2,5,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,38.0,10.0,9.2,1.0,4
385,441,3223,2017-01-13,18,1,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,41.0,10.0,4.6,1.0,4
385,441,3223,2017-01-13,18,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,41.0,10.0,4.6,1.0,4
385,441,3223,2017-01-13,19,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,42.0,10.0,4.6,1.0,4
385,441,3223,2017-01-13,19,2,0,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,42.0,10.0,4.6,1.0,4
385,441,3223,2017-01-13,20,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,46.0,10.0,9.2,1.0,4
385,441,3223,2017-01-13,20,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,46.0,10.0,9.2,1.0,4
385,441,3223,2017-01-13,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,6.9,1.0,4
385,441,3223,2017-01-13,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,6.9,1.0,4
385,441,3223,2017-01-13,22,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,45.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-13,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,45.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-13,23,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,48.0,10.0,5.8,1.0,4
385,441,3223,2017-01-13,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,48.0,10.0,5.8,1.0,4
385,441,3223,2017-01-14,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,48.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,48.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,52.0,10.0,9.2,1.0,5
385,441,3223,2017-01-14,1,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,52.0,10.0,9.2,1.0,5
385,441,3223,2017-01-14,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,50.0,10.0,6.9,1.0,5
385,441,3223,2017-01-14,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,50.0,10.0,6.9,1.0,5
385,441,3223,2017-01-14,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,49.0,10.0,9.2,1.0,5
385,441,3223,2017-01-14,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,49.0,10.0,9.2,1.0,5
385,441,3223,2017-01-14,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,51.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,51.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,5,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,6.9,1.0,5
385,441,3223,2017-01-14,5,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,6.9,1.0,5
385,441,3223,2017-01-14,6,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,5.8,1.0,5
385,441,3223,2017-01-14,6,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,5.8,1.0,5
385,441,3223,2017-01-14,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,5.8,1.0,5
385,441,3223,2017-01-14,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,5.8,1.0,5
385,441,3223,2017-01-14,8,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,49.0,10.0,4.6,1.0,5
385,441,3223,2017-01-14,8,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,49.0,10.0,4.6,1.0,5
385,441,3223,2017-01-14,9,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,47.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,9,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,47.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,10,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-14,10,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-14,11,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,11,2,2,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,12,1,7,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,48.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,12,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,48.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,13,1,5,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,50.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,13,2,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,50.0,10.0,3.5,1.0,5
385,441,3223,2017-01-14,14,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,61.0,5.0,3.5,1.0,5
385,441,3223,2017-01-14,14,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,61.0,5.0,3.5,1.0,5
385,441,3223,2017-01-14,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,29.175,82.0,0.6,4.625,3.0,5
385,441,3223,2017-01-14,15,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,29.175,82.0,0.6,4.625,3.0,5
385,441,3223,2017-01-14,16,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,90.5,0.8499999999999999,3.5,1.0,5
385,441,3223,2017-01-14,16,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,90.5,0.8499999999999999,3.5,1.0,5
385,441,3223,2017-01-14,17,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.18,91.4,1.98,4.05,5.0,5
385,441,3223,2017-01-14,17,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.18,91.4,1.98,4.05,5.0,5
385,441,3223,2017-01-14,18,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.45,90.5,1.9,3.5,2.0,5
385,441,3223,2017-01-14,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.45,90.5,1.9,3.5,2.0,5
385,441,3223,2017-01-14,19,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,89.0,3.5,3.5,1.0,5
385,441,3223,2017-01-14,19,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,89.0,3.5,3.5,1.0,5
385,441,3223,2017-01-14,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31.266666666666666,89.66666666666667,5.0,3.5,3.0,5
385,441,3223,2017-01-14,20,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31.266666666666666,89.66666666666667,5.0,3.5,3.0,5
385,441,3223,2017-01-14,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31.266666666666666,89.66666666666667,3.1666666666666665,4.05,2.0,5
385,441,3223,2017-01-14,21,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31.266666666666666,89.66666666666667,3.1666666666666665,4.05,2.0,5
385,441,3223,2017-01-14,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.899999999999995,89.0,4.5,4.633333333333333,2.0,5
385,441,3223,2017-01-14,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.899999999999995,89.0,4.5,4.633333333333333,2.0,5
385,441,3223,2017-01-14,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,85.0,8.0,6.9,1.0,5
385,441,3223,2017-01-14,23,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,85.0,8.0,6.9,1.0,5
