target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-01-18,11,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,8.0,8.099999999999998,1.0,2
385,441,3223,2017-01-18,11,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,8.0,8.099999999999998,1.0,2
385,441,3223,2017-01-18,12,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,10.0,4.6,1.0,2
385,441,3223,2017-01-18,12,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,10.0,4.6,1.0,2
385,441,3223,2017-01-18,13,1,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.45,91.0,9.5,6.9,2.0,2
385,441,3223,2017-01-18,13,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.45,91.0,9.5,6.9,2.0,2
385,441,3223,2017-01-18,14,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,90.33333333333333,10.0,6.133333333333333,3.0,2
385,441,3223,2017-01-18,14,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,90.33333333333333,10.0,6.133333333333333,3.0,2
385,441,3223,2017-01-18,15,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,82.0,10.0,5.8,1.0,2
385,441,3223,2017-01-18,15,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,82.0,10.0,5.8,1.0,2
385,441,3223,2017-01-18,16,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,89.0,10.0,5.8,1.0,2
385,441,3223,2017-01-18,16,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,89.0,10.0,5.8,1.0,2
385,441,3223,2017-01-18,17,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.55,86.5,10.0,4.05,2.0,2
385,441,3223,2017-01-18,17,2,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.55,86.5,10.0,4.05,2.0,2
385,441,3223,2017-01-18,18,1,7,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,89.0,8.0,8.099999999999998,1.0,2
385,441,3223,2017-01-18,18,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,89.0,8.0,8.099999999999998,1.0,2
385,441,3223,2017-01-18,19,1,6,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.66666666666666,86.33333333333333,10.0,4.2333333333333325,3.0,2
385,441,3223,2017-01-18,19,2,3,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.66666666666666,86.33333333333333,10.0,4.2333333333333325,3.0,2
385,441,3223,2017-01-18,20,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,4.05,3.0,2
385,441,3223,2017-01-18,20,2,6,1,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,4.05,3.0,2
385,441,3223,2017-01-18,21,1,4,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-01-18,21,2,3,1,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-01-18,22,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,8.83333333333333,1.0,2
385,441,3223,2017-01-18,22,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,8.83333333333333,1.0,2
385,441,3223,2017-01-18,23,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.45,87.5,10.0,8.83333333333333,2.0,2
385,441,3223,2017-01-18,23,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.45,87.5,10.0,8.83333333333333,2.0,2
385,441,3223,2017-01-19,0,1,0,0,26,4,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,86.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,86.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,1,1,0,0,23,7,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,83.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,83.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,86.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,86.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,82.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,82.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,5,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,82.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,5,2,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,82.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,6,1,0,3,7,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,3.5,1.0,3
385,441,3223,2017-01-19,6,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,10.0,3.5,1.0,3
385,441,3223,2017-01-19,7,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,82.0,10.0,3.5,1.0,3
385,441,3223,2017-01-19,7,2,5,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,82.0,10.0,3.5,1.0,3
385,441,3223,2017-01-19,8,1,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.55,80.5,10.0,5.8,2.0,3
385,441,3223,2017-01-19,8,2,6,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.55,80.5,10.0,5.8,2.0,3
385,441,3223,2017-01-19,9,1,7,13,30,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,42.0,79.0,10.0,4.6,2.0,3
385,441,3223,2017-01-19,9,2,3,10,30,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,42.0,79.0,10.0,4.6,2.0,3
385,441,3223,2017-01-19,10,1,3,1,30,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,46.0,66.0,10.0,6.9,1.0,3
385,441,3223,2017-01-19,10,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,66.0,10.0,6.9,1.0,3
385,441,3223,2017-01-19,11,1,0,6,30,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,46.9,61.0,10.0,5.8,1.0,3
385,441,3223,2017-01-19,11,2,0,4,30,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,46.9,61.0,10.0,5.8,1.0,3
385,441,3223,2017-01-19,12,1,4,1,17,13,0,0,0,0,0,0,13,17,0,0,0,0,0,0,48.0,58.0,10.0,6.9,1.0,3
385,441,3223,2017-01-19,12,2,2,0,16,14,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,58.0,10.0,6.9,1.0,3
385,441,3223,2017-01-19,13,1,1,1,7,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.975,63.0,10.0,8.65,4.0,3
385,441,3223,2017-01-19,13,2,2,4,30,0,0,0,0,0,0,0,5,25,0,0,0,0,0,0,45.975,63.0,10.0,8.65,4.0,3
385,441,3223,2017-01-19,14,1,0,4,30,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,45.0,65.0,10.0,3.5,1.0,3
385,441,3223,2017-01-19,14,2,2,1,30,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,45.0,65.0,10.0,3.5,1.0,3
385,441,3223,2017-01-19,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,65.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-19,15,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,65.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-19,16,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,65.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-19,16,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,65.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-19,17,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,65.0,10.0,4.6,2.0,3
385,441,3223,2017-01-19,17,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,65.0,10.0,4.6,2.0,3
385,441,3223,2017-01-19,18,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,6.9,1.0,3
385,441,3223,2017-01-19,18,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,6.9,1.0,3
385,441,3223,2017-01-19,19,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,19,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,20,1,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,67.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,20,2,5,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,67.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,21,1,4,2,11,19,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,67.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,21,2,3,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,67.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,22,1,2,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.55,67.5,10.0,5.2,2.0,3
385,441,3223,2017-01-19,22,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.55,67.5,10.0,5.2,2.0,3
385,441,3223,2017-01-19,23,1,0,1,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,68.0,10.0,4.6,1.0,3
385,441,3223,2017-01-19,23,2,0,0,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,68.0,10.0,4.6,1.0,3
385,441,3223,2017-01-20,0,1,1,0,30,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,42.1,70.0,10.0,6.9,1.0,4
385,441,3223,2017-01-20,0,2,1,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,42.1,70.0,10.0,6.9,1.0,4
385,441,3223,2017-01-20,1,1,0,0,30,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,42.1,67.0,10.0,3.5,1.0,4
385,441,3223,2017-01-20,1,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,67.0,10.0,3.5,1.0,4
385,441,3223,2017-01-20,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,67.0,10.0,10.4,1.0,4
385,441,3223,2017-01-20,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,67.0,10.0,10.4,1.0,4
385,441,3223,2017-01-20,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,68.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,68.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,70.0,10.0,4.6,1.0,4
385,441,3223,2017-01-20,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,70.0,10.0,4.6,1.0,4
385,441,3223,2017-01-20,5,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,70.0,10.0,3.5,1.0,4
385,441,3223,2017-01-20,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,70.0,10.0,3.5,1.0,4
385,441,3223,2017-01-20,6,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,70.0,10.0,4.6,1.0,4
385,441,3223,2017-01-20,6,2,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,70.0,10.0,4.6,1.0,4
385,441,3223,2017-01-20,7,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,70.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,7,2,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,70.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,8,1,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,67.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,8,2,8,10,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,67.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,9,1,6,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,67.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,9,2,3,5,27,0,0,0,3,0,0,0,25,5,0,0,0,0,0,0,42.1,67.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,10,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,67.0,10.0,6.9,1.0,4
385,441,3223,2017-01-20,10,2,1,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,67.0,10.0,6.9,1.0,4
385,441,3223,2017-01-20,11,1,1,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,68.0,10.0,6.9,1.0,4
385,441,3223,2017-01-20,11,2,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,68.0,10.0,6.9,1.0,4
385,441,3223,2017-01-20,12,1,5,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,63.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,12,2,3,9,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,63.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,13,1,2,2,16,14,0,0,0,0,0,0,20,0,10,0,0,0,0,0,45.0,63.0,10.0,5.2,2.0,4
385,441,3223,2017-01-20,13,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,63.0,10.0,5.2,2.0,4
385,441,3223,2017-01-20,14,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,65.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,14,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,65.0,10.0,5.8,1.0,4
385,441,3223,2017-01-20,15,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.55,74.25,8.25,3.775,3.0,4
385,441,3223,2017-01-20,15,2,0,1,30,0,0,0,0,0,0,0,26,0,4,0,0,0,0,0,43.55,74.25,8.25,3.775,3.0,4
385,441,3223,2017-01-20,16,1,3,3,30,0,0,0,0,0,0,0,16,0,14,0,0,0,0,0,41.0,91.0,3.5,4.65,2.0,4
385,441,3223,2017-01-20,16,2,1,1,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,41.0,91.0,3.5,4.65,2.0,4
385,441,3223,2017-01-20,17,1,2,1,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,39.9,93.0,6.5,4.6,2.0,4
385,441,3223,2017-01-20,17,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,6.5,4.6,2.0,4
385,441,3223,2017-01-20,18,1,2,1,30,0,0,0,0,0,0,0,25,0,5,0,0,0,0,0,40.45,93.0,6.5,3.5,1.0,4
385,441,3223,2017-01-20,18,2,2,1,30,0,0,0,0,0,0,0,9,0,21,0,0,0,0,0,40.45,93.0,6.5,3.5,1.0,4
385,441,3223,2017-01-20,19,1,5,1,30,0,0,0,0,0,0,0,6,0,24,0,0,0,0,0,41.0,93.0,9.0,3.5,1.0,4
385,441,3223,2017-01-20,19,2,5,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,93.0,9.0,3.5,1.0,4
385,441,3223,2017-01-20,20,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,93.0,8.5,6.35,2.0,4
385,441,3223,2017-01-20,20,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,93.0,8.5,6.35,2.0,4
385,441,3223,2017-01-20,21,1,1,1,30,0,0,0,0,0,0,0,8,0,22,0,0,0,0,0,41.0,94.5,5.5,3.5,2.0,4
385,441,3223,2017-01-20,21,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,94.5,5.5,3.5,2.0,4
385,441,3223,2017-01-20,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,96.0,4.333333333333333,3.8666666666666663,3.0,4
385,441,3223,2017-01-20,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,96.0,4.333333333333333,3.8666666666666663,3.0,4
385,441,3223,2017-01-20,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,94.5,5.0,3.5,2.0,4
385,441,3223,2017-01-20,23,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,94.5,5.0,3.5,2.0,4
385,441,3223,2017-01-21,0,1,0,0,30,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,42.1,94.0,5.0,6.9,2.0,5
385,441,3223,2017-01-21,0,2,0,0,30,0,0,0,0,0,0,0,24,6,0,0,0,0,0,0,42.1,94.0,5.0,6.9,2.0,5
385,441,3223,2017-01-21,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,5.0,5.8,1.0,5
385,441,3223,2017-01-21,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,5.0,5.8,1.0,5
385,441,3223,2017-01-21,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,5.0,7.5,2.0,5
385,441,3223,2017-01-21,2,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,5.0,7.5,2.0,5
385,441,3223,2017-01-21,3,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,4.0,4.6,1.0,5
385,441,3223,2017-01-21,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,4.0,4.6,1.0,5
385,441,3223,2017-01-21,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,100.0,5.0,8.099999999999998,1.0,5
385,441,3223,2017-01-21,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,100.0,5.0,8.099999999999998,1.0,5
385,441,3223,2017-01-21,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,96.0,5.0,3.5,1.0,5
385,441,3223,2017-01-21,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,96.0,5.0,3.5,1.0,5
385,441,3223,2017-01-21,6,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,6.0,6.9,1.0,5
385,441,3223,2017-01-21,6,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,6.0,6.9,1.0,5
385,441,3223,2017-01-21,7,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,96.0,5.666666666666667,4.633333333333334,3.0,5
385,441,3223,2017-01-21,7,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,96.0,5.666666666666667,4.633333333333334,3.0,5
385,441,3223,2017-01-21,8,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.7,92.66666666666669,5.666666666666667,3.5,3.0,5
385,441,3223,2017-01-21,8,2,2,0,30,0,0,0,0,0,0,0,19,0,11,0,0,0,0,0,42.7,92.66666666666669,5.666666666666667,3.5,3.0,5
385,441,3223,2017-01-21,9,1,3,1,30,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,43.0,93.0,5.0,6.9,1.0,5
385,441,3223,2017-01-21,9,2,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,93.0,5.0,6.9,1.0,5
385,441,3223,2017-01-21,10,1,2,3,30,0,0,0,0,0,0,0,9,0,21,0,0,0,0,0,43.0,93.0,5.0,5.8,1.0,5
385,441,3223,2017-01-21,10,2,3,6,30,0,0,0,0,0,0,0,4,0,26,0,0,0,0,0,43.0,93.0,5.0,5.8,1.0,5
385,441,3223,2017-01-21,11,1,3,6,30,0,0,0,0,0,0,0,6,0,24,0,0,0,0,0,43.0,93.0,6.0,6.9,1.0,5
385,441,3223,2017-01-21,11,2,1,1,30,0,0,0,0,0,0,0,3,0,27,0,0,0,0,0,43.0,93.0,6.0,6.9,1.0,5
385,441,3223,2017-01-21,12,1,9,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,93.0,6.0,6.9,1.0,5
385,441,3223,2017-01-21,12,2,3,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,93.0,6.0,6.9,1.0,5
385,441,3223,2017-01-21,13,1,2,1,30,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0,47.45,84.5,6.5,4.6,1.0,5
385,441,3223,2017-01-21,13,2,2,2,30,0,0,0,0,0,0,0,3,0,15,12,0,0,0,0,47.45,84.5,6.5,4.6,1.0,5
385,441,3223,2017-01-21,14,1,5,5,30,0,0,0,0,0,0,0,0,3,3,24,0,0,0,0,46.0,86.0,5.0,3.5,1.0,5
385,441,3223,2017-01-21,14,2,1,2,30,0,0,0,0,0,0,0,0,4,6,20,0,0,0,0,46.0,86.0,5.0,3.5,1.0,5
385,441,3223,2017-01-21,15,1,7,3,30,0,0,0,0,0,0,0,4,7,12,7,0,0,0,0,45.0,91.5,4.5,4.65,2.0,5
385,441,3223,2017-01-21,15,2,11,3,30,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0,45.0,91.5,4.5,4.65,2.0,5
385,441,3223,2017-01-21,16,1,3,1,30,0,0,0,0,0,0,0,0,13,0,17,0,0,0,0,45.0,93.0,4.0,5.8,2.0,5
385,441,3223,2017-01-21,16,2,2,6,30,0,0,0,0,0,0,0,6,10,14,0,0,0,0,0,45.0,93.0,4.0,5.8,2.0,5
385,441,3223,2017-01-21,17,1,4,10,30,0,0,0,0,0,0,0,12,12,3,3,0,0,0,0,45.0,97.0,5.333333333333333,5.199999999999999,3.0,5
385,441,3223,2017-01-21,17,2,2,1,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,45.0,97.0,5.333333333333333,5.199999999999999,3.0,5
385,441,3223,2017-01-21,18,1,2,1,30,0,0,0,0,0,0,0,14,11,0,5,0,0,0,0,45.0,97.0,4.0,5.8,1.0,5
385,441,3223,2017-01-21,18,2,5,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,97.0,4.0,5.8,1.0,5
385,441,3223,2017-01-21,19,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,100.0,3.0,6.9,2.0,5
385,441,3223,2017-01-21,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,100.0,3.0,6.9,2.0,5
385,441,3223,2017-01-21,20,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,100.0,3.0,3.5,1.0,5
385,441,3223,2017-01-21,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,100.0,3.0,3.5,1.0,5
385,441,3223,2017-01-21,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,100.0,2.75,5.75,4.0,5
385,441,3223,2017-01-21,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,100.0,2.75,5.75,4.0,5
385,441,3223,2017-01-21,22,1,2,2,30,0,0,0,0,0,0,0,19,0,11,0,0,0,0,0,44.225,100.0,1.175,3.5,4.0,5
385,441,3223,2017-01-21,22,2,0,0,30,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,44.225,100.0,1.175,3.5,4.0,5
385,441,3223,2017-01-21,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.36666666666667,100.0,1.1,3.5,2.0,5
