target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-01-25,12,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,54.0,10.0,9.2,1.0,2
385,441,3223,2017-01-25,12,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,54.0,10.0,9.2,1.0,2
385,441,3223,2017-01-25,13,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,10.0,13.8,1.0,2
385,441,3223,2017-01-25,13,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,10.0,13.8,1.0,2
385,441,3223,2017-01-25,14,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,10.0,10.4,1.0,2
385,441,3223,2017-01-25,14,2,4,2,30,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,46.0,56.0,10.0,10.4,1.0,2
385,441,3223,2017-01-25,15,1,0,5,30,0,0,0,0,0,0,0,17,0,13,0,0,0,0,0,48.0,54.0,10.0,5.8,1.0,2
385,441,3223,2017-01-25,15,2,3,3,30,0,0,0,0,0,0,0,23,0,7,0,0,0,0,0,48.0,54.0,10.0,5.8,1.0,2
385,441,3223,2017-01-25,16,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,56.0,10.0,9.8,1.0,2
385,441,3223,2017-01-25,16,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,56.0,10.0,9.8,1.0,2
385,441,3223,2017-01-25,17,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,56.0,10.0,9.8,1.0,2
385,441,3223,2017-01-25,17,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,56.0,10.0,9.8,1.0,2
385,441,3223,2017-01-25,18,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,58.0,10.0,9.8,1.0,2
385,441,3223,2017-01-25,18,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,58.0,10.0,9.8,1.0,2
385,441,3223,2017-01-25,19,1,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,56.0,10.0,5.8,1.0,2
385,441,3223,2017-01-25,19,2,5,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,56.0,10.0,5.8,1.0,2
385,441,3223,2017-01-25,20,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,52.0,10.0,5.8,1.0,2
385,441,3223,2017-01-25,20,2,6,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,52.0,10.0,5.8,1.0,2
385,441,3223,2017-01-25,21,1,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,56.0,10.0,6.9,1.0,2
385,441,3223,2017-01-25,21,2,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,56.0,10.0,6.9,1.0,2
385,441,3223,2017-01-25,22,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,50.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-01-25,22,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,50.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-01-25,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,50.0,10.0,4.6,1.0,2
385,441,3223,2017-01-25,23,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,50.0,10.0,4.6,1.0,2
385,441,3223,2017-01-26,0,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,54.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,54.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,57.0,10.0,5.8,1.0,3
385,441,3223,2017-01-26,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,57.0,10.0,5.8,1.0,3
385,441,3223,2017-01-26,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,57.0,10.0,9.2,1.0,3
385,441,3223,2017-01-26,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,57.0,10.0,9.2,1.0,3
385,441,3223,2017-01-26,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,59.0,10.0,5.8,1.0,3
385,441,3223,2017-01-26,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,59.0,10.0,5.8,1.0,3
385,441,3223,2017-01-26,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,61.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,61.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,63.0,10.0,3.5,1.0,3
385,441,3223,2017-01-26,5,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,63.0,10.0,3.5,1.0,3
385,441,3223,2017-01-26,6,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,61.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,6,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,61.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,7,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,61.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,7,2,8,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,61.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,8,1,5,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,77.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,8,2,4,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,77.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,9,1,6,9,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,80.0,6.0,4.6,1.0,3
385,441,3223,2017-01-26,9,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,80.0,6.0,4.6,1.0,3
385,441,3223,2017-01-26,10,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,77.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,10,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,77.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,11,1,0,2,25,5,0,0,0,0,0,0,25,5,0,0,0,0,0,0,51.1,68.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,11,2,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,51.1,68.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,12,1,3,2,2,28,0,0,0,0,0,0,2,28,0,0,0,0,0,0,53.1,66.0,10.0,5.8,1.0,3
385,441,3223,2017-01-26,12,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,66.0,10.0,5.8,1.0,3
385,441,3223,2017-01-26,13,1,2,3,11,19,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,49.0,10.0,11.5,1.0,3
385,441,3223,2017-01-26,13,2,4,2,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,49.0,10.0,11.5,1.0,3
385,441,3223,2017-01-26,14,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,44.0,10.0,12.7,1.0,3
385,441,3223,2017-01-26,14,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,44.0,10.0,12.7,1.0,3
385,441,3223,2017-01-26,15,1,5,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,42.0,10.0,17.3,1.0,3
385,441,3223,2017-01-26,15,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,42.0,10.0,17.3,1.0,3
385,441,3223,2017-01-26,16,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,44.0,10.0,13.8,1.0,3
385,441,3223,2017-01-26,16,2,5,1,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,44.0,10.0,13.8,1.0,3
385,441,3223,2017-01-26,17,1,3,3,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,48.0,10.0,3.5,1.0,3
385,441,3223,2017-01-26,17,2,3,7,12,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,48.0,10.0,3.5,1.0,3
385,441,3223,2017-01-26,18,1,11,4,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,49.0,10.0,6.9,1.0,3
385,441,3223,2017-01-26,18,2,4,11,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,49.0,10.0,6.9,1.0,3
385,441,3223,2017-01-26,19,1,11,5,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,51.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,19,2,6,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,51.0,10.0,4.6,1.0,3
385,441,3223,2017-01-26,20,1,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,10.0,13.8,1.0,3
385,441,3223,2017-01-26,20,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,10.0,13.8,1.0,3
385,441,3223,2017-01-26,21,1,8,3,8,0,22,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,10.0,11.5,1.0,3
385,441,3223,2017-01-26,21,2,1,4,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,10.0,11.5,1.0,3
385,441,3223,2017-01-26,22,1,2,1,17,0,13,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,56.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-26,22,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,56.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-01-26,23,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,53.0,10.0,10.4,1.0,3
385,441,3223,2017-01-26,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,53.0,10.0,10.4,1.0,3
385,441,3223,2017-01-27,0,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,57.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,57.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,1,1,0,0,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,41.0,57.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,57.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,57.0,10.0,10.4,1.0,4
385,441,3223,2017-01-27,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,57.0,10.0,10.4,1.0,4
385,441,3223,2017-01-27,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,57.0,10.0,11.5,1.0,4
385,441,3223,2017-01-27,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,57.0,10.0,11.5,1.0,4
385,441,3223,2017-01-27,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,42.1,53.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,42.1,53.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,5,1,0,1,0,0,8,0,22,0,0,0,30,0,0,0,0,0,0,0,41.0,55.0,10.0,4.6,1.0,4
385,441,3223,2017-01-27,5,2,1,0,0,0,25,0,5,0,0,0,30,0,0,0,0,0,0,0,41.0,55.0,10.0,4.6,1.0,4
385,441,3223,2017-01-27,6,1,0,1,0,0,2,0,28,0,0,0,30,0,0,0,0,0,0,0,41.0,53.0,10.0,12.7,1.0,4
385,441,3223,2017-01-27,6,2,2,2,5,0,22,0,3,0,0,0,30,0,0,0,0,0,0,0,41.0,53.0,10.0,12.7,1.0,4
385,441,3223,2017-01-27,7,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,51.0,10.0,5.8,1.0,4
385,441,3223,2017-01-27,7,2,2,1,12,0,0,0,18,0,0,0,30,0,0,0,0,0,0,0,41.0,51.0,10.0,5.8,1.0,4
385,441,3223,2017-01-27,8,1,3,4,14,0,6,0,10,0,0,0,30,0,0,0,0,0,0,0,41.0,51.0,10.0,4.6,1.0,4
385,441,3223,2017-01-27,8,2,6,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,51.0,10.0,4.6,1.0,4
385,441,3223,2017-01-27,9,1,6,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,49.0,10.0,10.4,1.0,4
385,441,3223,2017-01-27,9,2,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,49.0,10.0,10.4,1.0,4
385,441,3223,2017-01-27,10,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,47.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,10,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,47.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,11,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,40.0,10.0,11.5,1.0,4
385,441,3223,2017-01-27,11,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,40.0,10.0,11.5,1.0,4
385,441,3223,2017-01-27,12,1,1,3,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,43.0,38.0,10.0,11.5,1.0,4
385,441,3223,2017-01-27,12,2,2,0,0,0,6,0,24,0,0,0,30,0,0,0,0,0,0,0,43.0,38.0,10.0,11.5,1.0,4
385,441,3223,2017-01-27,13,1,4,1,0,0,24,0,6,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,9.2,1.0,4
385,441,3223,2017-01-27,13,2,1,1,6,0,3,0,21,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,9.2,1.0,4
385,441,3223,2017-01-27,14,1,0,2,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,42.1,43.0,10.0,5.8,1.0,4
385,441,3223,2017-01-27,14,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,43.0,10.0,5.8,1.0,4
385,441,3223,2017-01-27,15,1,1,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,49.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,15,2,5,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,49.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-01-27,16,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,49.0,10.0,9.2,1.0,4
385,441,3223,2017-01-27,16,2,3,0,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,41.0,49.0,10.0,9.2,1.0,4
385,441,3223,2017-01-27,17,1,1,5,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,39.9,51.0,10.0,11.5,1.0,4
385,441,3223,2017-01-27,17,2,1,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,51.0,10.0,11.5,1.0,4
385,441,3223,2017-01-27,18,1,8,3,17,13,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,49.0,10.0,6.9,1.0,4
385,441,3223,2017-01-27,18,2,1,3,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,49.0,10.0,6.9,1.0,4
385,441,3223,2017-01-27,19,1,3,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,55.0,10.0,13.8,1.0,4
385,441,3223,2017-01-27,19,2,2,3,1,29,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,55.0,10.0,13.8,1.0,4
385,441,3223,2017-01-27,20,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,53.0,10.0,3.5,1.0,4
385,441,3223,2017-01-27,20,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,53.0,10.0,3.5,1.0,4
385,441,3223,2017-01-27,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,57.0,10.0,10.4,1.0,4
385,441,3223,2017-01-27,21,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,57.0,10.0,10.4,1.0,4
385,441,3223,2017-01-27,22,1,0,0,21,9,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,57.0,10.0,12.7,1.0,4
385,441,3223,2017-01-27,22,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,57.0,10.0,12.7,1.0,4
385,441,3223,2017-01-27,23,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,55.0,10.0,9.2,1.0,4
385,441,3223,2017-01-27,23,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,55.0,10.0,9.2,1.0,4
385,441,3223,2017-01-28,0,1,0,0,9,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,1,1,0,0,1,29,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,9.2,1.0,5
385,441,3223,2017-01-28,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,9.2,1.0,5
385,441,3223,2017-01-28,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,52.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,52.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,52.0,10.0,13.8,1.0,5
385,441,3223,2017-01-28,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,52.0,10.0,13.8,1.0,5
385,441,3223,2017-01-28,5,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,54.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,5,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,54.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,6,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,54.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-28,6,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,54.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-28,7,1,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,56.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-28,7,2,1,0,22,8,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,56.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-28,8,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,57.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,8,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,57.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,9,1,4,0,29,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,36.0,59.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,9,2,0,2,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,36.0,59.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,10,1,2,0,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,10,2,1,2,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,11,1,1,1,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,39.0,45.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,11,2,1,0,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,39.0,45.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,12,1,2,4,24,1,0,0,5,0,0,0,30,0,0,0,0,0,0,0,37.9,48.0,10.0,4.6,1.0,5
385,441,3223,2017-01-28,12,2,1,1,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,48.0,10.0,4.6,1.0,5
385,441,3223,2017-01-28,13,1,3,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,11.5,1.0,5
385,441,3223,2017-01-28,13,2,4,2,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,11.5,1.0,5
385,441,3223,2017-01-28,14,1,1,2,10,14,0,0,6,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,11.5,1.0,5
385,441,3223,2017-01-28,14,2,1,4,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,11.5,1.0,5
385,441,3223,2017-01-28,15,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-28,15,2,6,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-28,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,10.4,1.0,5
385,441,3223,2017-01-28,16,2,1,1,16,0,0,0,14,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,10.4,1.0,5
385,441,3223,2017-01-28,17,1,1,2,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,3.5,1.0,5
385,441,3223,2017-01-28,17,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,3.5,1.0,5
385,441,3223,2017-01-28,18,1,3,0,16,0,0,0,14,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,3.5,1.0,5
385,441,3223,2017-01-28,18,2,1,2,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,3.5,1.0,5
385,441,3223,2017-01-28,19,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-28,19,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-01-28,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,11.5,1.0,5
385,441,3223,2017-01-28,20,2,1,2,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,11.5,1.0,5
385,441,3223,2017-01-28,21,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,21,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,22,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,22,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,6.9,1.0,5
385,441,3223,2017-01-28,23,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,5.8,1.0,5
385,441,3223,2017-01-28,23,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,5.8,1.0,5
385,441,3223,2017-01-29,0,1,0,0,26,4,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,0,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,1,1,1,2,23,7,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,4.6,1.0,6
