target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-01-29,2,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,57.0,10.0,5.8,1.0,6
385,441,3223,2017-01-29,2,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,57.0,10.0,5.8,1.0,6
385,441,3223,2017-01-29,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,9.2,1.0,6
385,441,3223,2017-01-29,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,9.2,1.0,6
385,441,3223,2017-01-29,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,5.8,1.0,6
385,441,3223,2017-01-29,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,5.8,1.0,6
385,441,3223,2017-01-29,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,3.5,1.0,6
385,441,3223,2017-01-29,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,3.5,1.0,6
385,441,3223,2017-01-29,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,6.9,1.0,6
385,441,3223,2017-01-29,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,6.9,1.0,6
385,441,3223,2017-01-29,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,8,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,59.0,10.0,5.8,1.0,6
385,441,3223,2017-01-29,8,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,59.0,10.0,5.8,1.0,6
385,441,3223,2017-01-29,9,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,51.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-29,9,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,51.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-29,10,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,38.0,10.0,5.8,1.0,6
385,441,3223,2017-01-29,10,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,38.0,10.0,5.8,1.0,6
385,441,3223,2017-01-29,11,1,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,10.4,1.0,6
385,441,3223,2017-01-29,11,2,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,10.4,1.0,6
385,441,3223,2017-01-29,12,1,3,1,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,42.1,29.0,10.0,12.7,1.0,6
385,441,3223,2017-01-29,12,2,1,1,3,0,0,0,27,0,0,0,30,0,0,0,0,0,0,0,42.1,29.0,10.0,12.7,1.0,6
385,441,3223,2017-01-29,13,1,0,1,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,42.1,28.0,10.0,10.4,1.0,6
385,441,3223,2017-01-29,13,2,0,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,28.0,10.0,10.4,1.0,6
385,441,3223,2017-01-29,14,1,1,4,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,28.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-29,14,2,4,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,28.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-29,15,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,32.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,15,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,32.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,16,1,3,0,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,16,2,0,1,7,0,0,0,23,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,17,1,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-01-29,17,2,0,1,8,0,0,0,22,0,0,0,30,0,0,0,0,0,0,0,39.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-01-29,18,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,39.0,10.0,9.2,1.0,6
385,441,3223,2017-01-29,18,2,1,1,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,39.0,39.0,10.0,9.2,1.0,6
385,441,3223,2017-01-29,19,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,39.0,10.0,6.9,1.0,6
385,441,3223,2017-01-29,19,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,39.0,10.0,6.9,1.0,6
385,441,3223,2017-01-29,20,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,41.0,10.0,3.5,1.0,6
385,441,3223,2017-01-29,20,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,41.0,10.0,3.5,1.0,6
385,441,3223,2017-01-29,21,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,21,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,22,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,3.5,1.0,6
385,441,3223,2017-01-29,22,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,3.5,1.0,6
385,441,3223,2017-01-29,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,4.6,1.0,6
385,441,3223,2017-01-29,23,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,4.6,1.0,6
385,441,3223,2017-01-30,0,1,0,0,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,35.1,52.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,52.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,50.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,50.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,52.0,10.0,3.5,1.0,0
385,441,3223,2017-01-30,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,52.0,10.0,3.5,1.0,0
385,441,3223,2017-01-30,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,3.5,1.0,0
385,441,3223,2017-01-30,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,3.5,1.0,0
385,441,3223,2017-01-30,5,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,5,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,3.5,1.0,0
385,441,3223,2017-01-30,6,2,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,3.5,1.0,0
385,441,3223,2017-01-30,7,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,45.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,7,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,45.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,8,1,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,43.0,10.0,4.6,1.0,0
385,441,3223,2017-01-30,8,2,1,4,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,33.1,43.0,10.0,4.6,1.0,0
385,441,3223,2017-01-30,9,1,4,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,40.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,9,2,4,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,40.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,10,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,37.0,10.0,9.2,1.0,0
385,441,3223,2017-01-30,10,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,37.0,10.0,9.2,1.0,0
385,441,3223,2017-01-30,11,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,35.0,10.0,9.2,1.0,0
385,441,3223,2017-01-30,11,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,35.0,10.0,9.2,1.0,0
385,441,3223,2017-01-30,12,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,37.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-30,12,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,37.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-30,13,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,33.0,10.0,11.5,1.0,0
385,441,3223,2017-01-30,13,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,33.0,10.0,11.5,1.0,0
385,441,3223,2017-01-30,14,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,33.0,10.0,10.4,1.0,0
385,441,3223,2017-01-30,14,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,33.0,10.0,10.4,1.0,0
385,441,3223,2017-01-30,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,31.0,10.0,10.4,1.0,0
385,441,3223,2017-01-30,15,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,31.0,10.0,10.4,1.0,0
385,441,3223,2017-01-30,16,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,34.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,16,2,5,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,34.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,17,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,32.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-30,17,2,0,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,32.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-30,18,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,35.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,18,2,0,9,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,35.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,19,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,19,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,20,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,3.5,1.0,0
385,441,3223,2017-01-30,20,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,3.5,1.0,0
385,441,3223,2017-01-30,21,1,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,6.9,1.0,0
385,441,3223,2017-01-30,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,9.2,1.0,0
385,441,3223,2017-01-30,22,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,9.2,1.0,0
385,441,3223,2017-01-30,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,38.0,10.0,5.8,1.0,0
385,441,3223,2017-01-30,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,38.0,10.0,5.8,1.0,0
385,441,3223,2017-01-31,0,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,38.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,38.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,40.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,40.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,45.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,45.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,49.0,10.0,4.6,1.0,1
385,441,3223,2017-01-31,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,49.0,10.0,4.6,1.0,1
385,441,3223,2017-01-31,4,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,49.0,10.0,4.6,1.0,1
385,441,3223,2017-01-31,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,49.0,10.0,4.6,1.0,1
385,441,3223,2017-01-31,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,51.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,5,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,51.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,6,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,53.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,6,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,53.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,7,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,5.8,1.0,1
385,441,3223,2017-01-31,7,2,7,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,5.8,1.0,1
385,441,3223,2017-01-31,8,1,10,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,29.266666666666666,61.333333333333336,10.0,4.633333333333334,3.0,1
385,441,3223,2017-01-31,8,2,1,1,4,0,5,0,21,0,0,0,30,0,0,0,0,0,0,0,29.266666666666666,61.333333333333336,10.0,4.633333333333334,3.0,1
385,441,3223,2017-01-31,9,1,2,2,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,30.9,57.0,6.0,3.5,1.0,1
385,441,3223,2017-01-31,9,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,57.0,6.0,3.5,1.0,1
385,441,3223,2017-01-31,10,1,1,2,20,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,28.6,70.66666666666667,1.0333333333333334,5.199999999999999,2.0,1
385,441,3223,2017-01-31,10,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.6,70.66666666666667,1.0333333333333334,5.199999999999999,2.0,1
385,441,3223,2017-01-31,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.666666666666668,83.66666666666667,1.0,4.633333333333334,3.0,1
385,441,3223,2017-01-31,11,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.666666666666668,83.66666666666667,1.0,4.633333333333334,3.0,1
385,441,3223,2017-01-31,12,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,80.2,3.3,5.2,2.0,1
385,441,3223,2017-01-31,12,2,0,0,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,80.2,3.3,5.2,2.0,1
385,441,3223,2017-01-31,13,1,1,2,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,89.0,0.5,9.2,1.0,1
385,441,3223,2017-01-31,13,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,89.0,0.5,9.2,1.0,1
385,441,3223,2017-01-31,14,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,29.666666666666668,85.83333333333333,1.25,6.916666666666667,6.0,1
385,441,3223,2017-01-31,14,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,29.666666666666668,85.83333333333333,1.25,6.916666666666667,6.0,1
385,441,3223,2017-01-31,15,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,85.75,3.125,7.199999999999999,3.0,1
385,441,3223,2017-01-31,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,85.75,3.125,7.199999999999999,3.0,1
385,441,3223,2017-01-31,16,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.45,83.5,6.5,5.199999999999999,2.0,1
385,441,3223,2017-01-31,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.45,83.5,6.5,5.199999999999999,2.0,1
385,441,3223,2017-01-31,17,1,5,3,25,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,85.0,10.0,4.6,1.0,1
385,441,3223,2017-01-31,17,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,85.0,10.0,4.6,1.0,1
385,441,3223,2017-01-31,18,1,1,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,85.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,18,2,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,85.0,10.0,3.5,1.0,1
385,441,3223,2017-01-31,19,1,5,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,85.0,9.0,4.6,1.0,1
385,441,3223,2017-01-31,19,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,85.0,9.0,4.6,1.0,1
385,441,3223,2017-01-31,20,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,89.0,7.0,3.5,1.0,1
385,441,3223,2017-01-31,20,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,89.0,7.0,3.5,1.0,1
385,441,3223,2017-01-31,21,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,89.0,6.0,3.5,1.0,1
385,441,3223,2017-01-31,21,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,89.0,6.0,3.5,1.0,1
385,441,3223,2017-01-31,22,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,85.0,7.0,3.5,1.0,1
385,441,3223,2017-01-31,22,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,85.0,7.0,3.5,1.0,1
385,441,3223,2017-01-31,23,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,82.0,7.0,3.5,1.0,1
385,441,3223,2017-01-31,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,82.0,7.0,3.5,1.0,1
385,441,3223,2017-02-01,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,82.0,7.0,3.5,1.0,2
385,441,3223,2017-03-01,13,1,1,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,63.333333333333336,83.66666666666667,6.666666666666667,4.633333333333334,3.0,2
385,441,3223,2017-03-01,13,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,63.333333333333336,83.66666666666667,6.666666666666667,4.633333333333334,3.0,2
385,441,3223,2017-03-01,14,1,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,79.0,7.0,5.75,2.0,2
385,441,3223,2017-03-01,14,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,79.0,7.0,5.75,2.0,2
385,441,3223,2017-03-01,15,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,78.0,7.0,3.5,1.0,2
385,441,3223,2017-03-01,15,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,78.0,7.0,3.5,1.0,2
385,441,3223,2017-03-01,16,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,69.1,70.0,10.0,6.9,1.0,2
385,441,3223,2017-03-01,16,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,69.1,70.0,10.0,6.9,1.0,2
385,441,3223,2017-03-01,17,1,5,10,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,69.1,63.0,10.0,10.4,1.0,2
385,441,3223,2017-03-01,17,2,6,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,69.1,63.0,10.0,10.4,1.0,2
385,441,3223,2017-03-01,18,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,69.1,53.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-01,18,2,10,6,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0,69.1,53.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-01,19,1,10,2,13,17,0,0,0,0,0,0,30,0,0,0,0,0,0,0,66.9,57.0,10.0,6.9,1.0,2
385,441,3223,2017-03-01,19,2,5,6,0,7,8,15,0,0,0,0,30,0,0,0,0,0,0,0,66.9,57.0,10.0,6.9,1.0,2
385,441,3223,2017-03-01,20,1,4,2,3,8,3,15,1,0,0,0,30,0,0,0,0,0,0,0,66.0,56.0,10.0,12.7,1.0,2
385,441,3223,2017-03-01,20,2,0,2,0,0,0,7,23,0,0,0,30,0,0,0,0,0,0,0,66.0,56.0,10.0,12.7,1.0,2
385,441,3223,2017-03-01,21,1,0,4,3,21,0,6,0,0,0,0,30,0,0,0,0,0,0,0,64.9,58.0,10.0,5.8,1.0,2
385,441,3223,2017-03-01,21,2,2,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,58.0,10.0,5.8,1.0,2
385,441,3223,2017-03-01,22,1,1,0,0,7,0,23,0,0,0,0,30,0,0,0,0,0,0,0,64.9,56.0,10.0,10.4,1.0,2
385,441,3223,2017-03-01,22,2,2,1,20,0,3,7,0,0,0,0,30,0,0,0,0,0,0,0,64.9,56.0,10.0,10.4,1.0,2
385,441,3223,2017-03-01,23,1,3,0,11,6,0,13,0,0,0,0,30,0,0,0,0,0,0,0,64.0,60.0,10.0,10.4,1.0,2
385,441,3223,2017-03-01,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,60.0,10.0,10.4,1.0,2
385,441,3223,2017-03-02,0,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,60.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,0,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,60.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,1,1,0,1,0,0,13,17,0,0,0,0,30,0,0,0,0,0,0,0,62.1,56.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-02,1,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,62.1,56.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-02,2,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,59.0,41.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,2,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,59.0,41.0,10.0,9.2,1.0,3
