target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-03-02,3,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,55.0,35.0,10.0,13.8,1.0,3
385,441,3223,2017-03-02,3,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,55.0,35.0,10.0,13.8,1.0,3
385,441,3223,2017-03-02,4,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,51.1,39.0,10.0,13.8,1.0,3
385,441,3223,2017-03-02,4,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,51.1,39.0,10.0,13.8,1.0,3
385,441,3223,2017-03-02,5,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,50.0,36.0,10.0,11.5,1.0,3
385,441,3223,2017-03-02,5,2,1,0,0,0,24,0,6,0,0,0,30,0,0,0,0,0,0,0,50.0,36.0,10.0,11.5,1.0,3
385,441,3223,2017-03-02,6,1,1,3,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,42.0,10.0,6.9,1.0,3
385,441,3223,2017-03-02,6,2,2,0,0,0,13,0,17,0,0,0,30,0,0,0,0,0,0,0,48.0,42.0,10.0,6.9,1.0,3
385,441,3223,2017-03-02,7,1,1,1,3,0,0,0,27,0,0,0,30,0,0,0,0,0,0,0,46.0,39.0,10.0,17.3,1.0,3
385,441,3223,2017-03-02,7,2,1,2,11,0,3,0,16,0,0,0,30,0,0,0,0,0,0,0,46.0,39.0,10.0,17.3,1.0,3
385,441,3223,2017-03-02,8,1,5,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,37.0,10.0,21.9,1.0,3
385,441,3223,2017-03-02,8,2,6,3,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,45.0,37.0,10.0,21.9,1.0,3
385,441,3223,2017-03-02,9,1,1,0,5,0,0,0,25,0,0,0,30,0,0,0,0,0,0,0,45.0,33.0,10.0,18.4,1.0,3
385,441,3223,2017-03-02,9,2,0,4,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,45.0,33.0,10.0,18.4,1.0,3
385,441,3223,2017-03-02,10,1,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,33.0,10.0,12.7,1.0,3
385,441,3223,2017-03-02,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,45.0,33.0,10.0,12.7,1.0,3
385,441,3223,2017-03-02,11,1,0,4,16,0,0,0,14,0,0,0,30,0,0,0,0,0,0,0,45.0,31.0,10.0,13.8,1.0,3
385,441,3223,2017-03-02,11,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,31.0,10.0,13.8,1.0,3
385,441,3223,2017-03-02,12,1,3,1,28,0,0,2,0,0,0,0,30,0,0,0,0,0,0,0,46.0,30.0,10.0,15.0,1.0,3
385,441,3223,2017-03-02,12,2,0,1,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,30.0,10.0,15.0,1.0,3
385,441,3223,2017-03-02,13,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,30.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,13,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,30.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,14,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,30.0,10.0,10.4,1.0,3
385,441,3223,2017-03-02,14,2,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,30.0,10.0,10.4,1.0,3
385,441,3223,2017-03-02,15,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,30.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,15,2,4,2,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,44.1,30.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,16,1,1,4,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,43.0,30.0,10.0,10.4,1.0,3
385,441,3223,2017-03-02,16,2,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,30.0,10.0,10.4,1.0,3
385,441,3223,2017-03-02,17,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,29.0,10.0,10.4,1.0,3
385,441,3223,2017-03-02,17,2,6,3,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,42.1,29.0,10.0,10.4,1.0,3
385,441,3223,2017-03-02,18,1,0,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,29.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-02,18,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,29.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-02,19,1,10,4,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,28.0,10.0,11.5,1.0,3
385,441,3223,2017-03-02,19,2,3,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,28.0,10.0,11.5,1.0,3
385,441,3223,2017-03-02,20,1,1,0,3,3,9,14,1,0,0,0,30,0,0,0,0,0,0,0,39.0,28.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-02,20,2,1,1,0,0,0,3,27,0,0,0,30,0,0,0,0,0,0,0,39.0,28.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-02,21,1,3,3,21,8,0,0,1,0,0,0,30,0,0,0,0,0,0,0,37.9,30.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,21,2,0,1,19,6,0,0,5,0,0,0,30,0,0,0,0,0,0,0,37.9,30.0,10.0,9.2,1.0,3
385,441,3223,2017-03-02,22,1,1,1,3,6,0,0,21,0,0,0,30,0,0,0,0,0,0,0,37.0,34.0,10.0,6.9,1.0,3
385,441,3223,2017-03-02,22,2,0,1,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,34.0,10.0,6.9,1.0,3
385,441,3223,2017-03-02,23,1,2,1,0,9,0,12,9,0,0,0,30,0,0,0,0,0,0,0,36.0,36.0,10.0,4.6,1.0,3
385,441,3223,2017-03-02,23,2,0,0,11,0,19,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,36.0,10.0,4.6,1.0,3
385,441,3223,2017-03-03,0,1,1,0,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,34.0,38.0,10.0,10.4,1.0,4
385,441,3223,2017-03-03,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,38.0,10.0,10.4,1.0,4
385,441,3223,2017-03-03,1,1,0,0,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,33.1,42.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,42.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,2,2,0,1,0,0,19,0,11,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,43.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-03,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,43.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-03,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,43.0,10.0,10.4,1.0,4
385,441,3223,2017-03-03,5,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,30.0,43.0,10.0,10.4,1.0,4
385,441,3223,2017-03-03,6,1,2,1,0,0,3,27,0,0,0,0,30,0,0,0,0,0,0,0,30.0,45.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,6,2,1,1,0,0,6,0,24,0,0,0,30,0,0,0,0,0,0,0,30.0,45.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,45.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,7,2,2,2,0,0,12,3,15,0,0,0,30,0,0,0,0,0,0,0,30.0,45.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,8,1,5,4,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,30.9,43.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,8,2,3,3,4,0,6,0,20,0,0,0,30,0,0,0,0,0,0,0,30.9,43.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,9,1,5,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-03,9,2,1,0,12,0,0,0,18,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-03,10,1,1,2,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,34.0,34.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,10,2,2,1,28,0,0,0,2,0,0,0,30,0,0,0,0,0,0,0,34.0,34.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,30.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,11,2,2,2,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,37.0,30.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,29.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,29.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,13,1,0,2,12,0,0,0,18,0,0,0,30,0,0,0,0,0,0,0,37.0,24.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,13,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,24.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,14,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,23.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-03,14,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,23.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-03,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,26.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,15,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,26.0,10.0,6.9,1.0,4
385,441,3223,2017-03-03,16,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,25.0,10.0,9.2,1.0,4
385,441,3223,2017-03-03,16,2,5,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,25.0,10.0,9.2,1.0,4
385,441,3223,2017-03-03,17,1,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,37.0,10.0,5.8,1.0,4
385,441,3223,2017-03-03,17,2,8,2,26,4,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,37.0,10.0,5.8,1.0,4
385,441,3223,2017-03-03,18,1,4,6,11,19,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,42.0,10.0,4.6,1.0,4
385,441,3223,2017-03-03,18,2,2,3,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,42.0,10.0,4.6,1.0,4
385,441,3223,2017-03-03,19,1,2,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,50.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-03,19,2,3,1,0,24,0,6,0,0,0,0,30,0,0,0,0,0,0,0,30.9,50.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-03,20,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,41.0,10.0,12.7,1.0,4
385,441,3223,2017-03-03,20,2,3,0,0,4,15,9,2,0,0,0,30,0,0,0,0,0,0,0,28.9,41.0,10.0,12.7,1.0,4
385,441,3223,2017-03-03,21,1,0,1,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,27.0,37.0,10.0,11.5,1.0,4
385,441,3223,2017-03-03,21,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,37.0,10.0,11.5,1.0,4
385,441,3223,2017-03-03,22,1,1,0,17,0,6,0,7,0,0,0,30,0,0,0,0,0,0,0,25.0,36.0,10.0,13.8,1.0,4
385,441,3223,2017-03-03,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,36.0,10.0,13.8,1.0,4
385,441,3223,2017-03-03,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,37.0,10.0,13.8,1.0,4
385,441,3223,2017-03-03,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,37.0,10.0,13.8,1.0,4
385,441,3223,2017-03-04,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,40.0,10.0,11.5,1.0,5
385,441,3223,2017-03-04,0,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,40.0,10.0,11.5,1.0,5
385,441,3223,2017-03-04,1,1,0,0,28,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,40.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,40.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,2,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,5.8,1.0,5
385,441,3223,2017-03-04,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,5.8,1.0,5
385,441,3223,2017-03-04,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,9.2,1.0,5
385,441,3223,2017-03-04,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,9.2,1.0,5
385,441,3223,2017-03-04,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,12.7,1.0,5
385,441,3223,2017-03-04,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,12.7,1.0,5
385,441,3223,2017-03-04,6,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,3.5,1.0,5
385,441,3223,2017-03-04,6,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,3.5,1.0,5
385,441,3223,2017-03-04,7,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,48.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-04,7,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,48.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-04,8,1,2,0,0,0,20,0,10,0,0,0,30,0,0,0,0,0,0,0,23.0,44.0,10.0,9.2,1.0,5
385,441,3223,2017-03-04,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,44.0,10.0,9.2,1.0,5
385,441,3223,2017-03-04,9,1,1,1,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,25.0,43.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-04,9,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,43.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-04,10,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,41.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,10,2,2,3,13,0,17,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,41.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,11,1,3,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,32.0,10.0,10.4,1.0,5
385,441,3223,2017-03-04,11,2,2,2,5,0,22,0,3,0,0,0,30,0,0,0,0,0,0,0,28.9,32.0,10.0,10.4,1.0,5
385,441,3223,2017-03-04,12,1,1,0,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,28.0,30.0,10.0,10.4,1.0,5
385,441,3223,2017-03-04,12,2,1,0,5,0,9,0,16,0,0,0,30,0,0,0,0,0,0,0,28.0,30.0,10.0,10.4,1.0,5
385,441,3223,2017-03-04,13,1,1,1,7,0,12,0,11,0,0,0,30,0,0,0,0,0,0,0,30.0,29.0,10.0,13.8,1.0,5
385,441,3223,2017-03-04,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,29.0,10.0,13.8,1.0,5
385,441,3223,2017-03-04,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,26.0,10.0,10.4,1.0,5
385,441,3223,2017-03-04,14,2,0,1,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,28.9,26.0,10.0,10.4,1.0,5
385,441,3223,2017-03-04,15,1,1,1,9,0,6,0,15,0,0,0,30,0,0,0,0,0,0,0,28.9,25.0,10.0,5.8,1.0,5
385,441,3223,2017-03-04,15,2,0,2,12,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,25.0,10.0,5.8,1.0,5
385,441,3223,2017-03-04,16,1,3,1,0,6,15,9,0,0,0,0,30,0,0,0,0,0,0,0,27.0,25.0,10.0,9.2,1.0,5
385,441,3223,2017-03-04,16,2,2,3,16,5,9,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,25.0,10.0,9.2,1.0,5
385,441,3223,2017-03-04,17,1,3,1,0,4,0,0,26,0,0,0,30,0,0,0,0,0,0,0,25.0,24.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-04,17,2,0,1,0,0,2,0,28,0,0,0,30,0,0,0,0,0,0,0,25.0,24.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-04,18,1,1,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,27.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,18,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,27.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,19,1,1,0,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,21.9,30.0,10.0,10.4,1.0,5
385,441,3223,2017-03-04,19,2,0,2,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,21.9,30.0,10.0,10.4,1.0,5
385,441,3223,2017-03-04,20,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,33.0,10.0,13.8,1.0,5
385,441,3223,2017-03-04,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,33.0,10.0,13.8,1.0,5
385,441,3223,2017-03-04,21,1,1,0,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,19.0,29.0,10.0,11.5,1.0,5
385,441,3223,2017-03-04,21,2,0,1,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,19.0,29.0,10.0,11.5,1.0,5
385,441,3223,2017-03-04,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,30.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,22,2,1,0,12,0,0,0,18,0,0,0,30,0,0,0,0,0,0,0,18.0,30.0,10.0,6.9,1.0,5
385,441,3223,2017-03-04,23,1,0,1,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,17.1,33.0,10.0,11.5,1.0,5
385,441,3223,2017-03-04,23,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,33.0,10.0,11.5,1.0,5
385,441,3223,2017-03-05,0,1,0,1,28,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,36.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,0,2,0,2,8,0,13,0,9,0,0,0,30,0,0,0,0,0,0,0,16.0,36.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,1,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,38.0,10.0,4.6,1.0,6
385,441,3223,2017-03-05,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,16.0,38.0,10.0,4.6,1.0,6
385,441,3223,2017-03-05,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,37.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,37.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,37.0,10.0,9.2,1.0,6
385,441,3223,2017-03-05,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,37.0,10.0,9.2,1.0,6
385,441,3223,2017-03-05,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,37.0,10.0,4.6,1.0,6
385,441,3223,2017-03-05,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,37.0,10.0,4.6,1.0,6
385,441,3223,2017-03-05,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,14.0,39.0,10.0,5.8,1.0,6
385,441,3223,2017-03-05,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,14.0,39.0,10.0,5.8,1.0,6
385,441,3223,2017-03-05,6,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,14.0,37.0,10.0,5.8,1.0,6
385,441,3223,2017-03-05,6,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,14.0,37.0,10.0,5.8,1.0,6
385,441,3223,2017-03-05,7,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,34.0,10.0,9.2,1.0,6
385,441,3223,2017-03-05,7,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,15.1,34.0,10.0,9.2,1.0,6
385,441,3223,2017-03-05,8,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,29.0,10.0,10.4,1.0,6
385,441,3223,2017-03-05,8,2,1,0,0,0,4,26,0,0,0,0,30,0,0,0,0,0,0,0,18.0,29.0,10.0,10.4,1.0,6
385,441,3223,2017-03-05,9,1,2,1,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,19.9,25.0,10.0,11.5,1.0,6
385,441,3223,2017-03-05,9,2,2,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,19.9,25.0,10.0,11.5,1.0,6
385,441,3223,2017-03-05,10,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,25.0,19.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,10,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,19.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,11,1,1,3,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,17.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,11,2,3,1,23,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,17.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,12,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,14.0,10.0,6.9,1.0,6
385,441,3223,2017-03-05,12,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,14.0,10.0,6.9,1.0,6
385,441,3223,2017-03-05,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,13.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,13,2,2,3,21,9,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,13.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,14,1,1,2,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,16.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,14,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,16.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,15,1,1,2,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,14.0,10.0,4.6,1.0,6
385,441,3223,2017-03-05,15,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,14.0,10.0,4.6,1.0,6
385,441,3223,2017-03-05,16,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,17.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-05,16,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,17.0,10.0,8.099999999999998,1.0,6
