target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-03-05,17,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,21.0,10.0,6.9,1.0,6
385,441,3223,2017-03-05,17,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,21.0,10.0,6.9,1.0,6
385,441,3223,2017-03-05,18,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,22.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,18,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,22.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,19,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,23.0,10.0,5.8,1.0,6
385,441,3223,2017-03-05,19,2,0,1,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,32.0,23.0,10.0,5.8,1.0,6
385,441,3223,2017-03-05,20,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,26.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,26.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,21,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,24.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,21,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,24.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,27.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,27.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,26.0,10.0,3.5,1.0,6
385,441,3223,2017-03-05,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,26.0,10.0,3.5,1.0,6
385,441,3223,2017-03-06,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,27.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,0,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,27.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,29.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,29.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,31.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,31.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,34.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,34.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,39.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,39.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,41.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,5,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,41.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,6,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,39.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,6,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,39.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,7,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,41.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,7,2,3,0,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,28.0,41.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,8,1,4,4,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,32.0,34.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,8,2,1,2,1,0,5,0,24,0,0,0,30,0,0,0,0,0,0,0,32.0,34.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,9,1,4,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,34.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,9,2,4,9,25,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,34.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,10,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,30.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,10,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,30.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,11,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,21.0,10.0,5.8,1.0,0
385,441,3223,2017-03-06,11,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,21.0,10.0,5.8,1.0,0
385,441,3223,2017-03-06,12,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,21.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,12,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,21.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,13,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,24.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,13,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,24.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,14,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,25.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,14,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,25.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,15,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,37.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,15,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,37.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,16,1,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,41.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,16,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,41.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,17,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,6.9,1.0,0
385,441,3223,2017-03-06,17,2,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,6.9,1.0,0
385,441,3223,2017-03-06,18,1,5,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,49.0,10.0,5.8,1.0,0
385,441,3223,2017-03-06,18,2,7,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,49.0,10.0,5.8,1.0,0
385,441,3223,2017-03-06,19,1,8,3,9,18,3,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,51.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,19,2,3,0,9,0,6,15,0,0,0,0,30,0,0,0,0,0,0,0,39.9,51.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,20,1,6,2,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,47.0,10.0,5.8,1.0,0
385,441,3223,2017-03-06,20,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,47.0,10.0,5.8,1.0,0
385,441,3223,2017-03-06,21,1,0,3,26,4,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,21,2,3,0,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,22,1,4,1,0,11,0,19,0,0,0,0,30,0,0,0,0,0,0,0,42.1,47.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,22,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,42.1,47.0,10.0,4.6,1.0,0
385,441,3223,2017-03-06,23,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,42.1,51.0,10.0,3.5,1.0,0
385,441,3223,2017-03-06,23,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,42.1,51.0,10.0,3.5,1.0,0
385,441,3223,2017-03-07,0,1,0,0,25,0,0,5,0,0,0,0,30,0,0,0,0,0,0,0,42.1,55.0,10.0,4.6,1.0,1
385,441,3223,2017-03-07,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,55.0,10.0,4.6,1.0,1
385,441,3223,2017-03-07,1,1,0,0,2,0,0,28,0,0,0,0,30,0,0,0,0,0,0,0,42.1,65.0,10.0,6.9,1.0,1
385,441,3223,2017-03-07,1,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,42.1,65.0,10.0,6.9,1.0,1
385,441,3223,2017-03-07,2,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,10.0,4.6,1.0,1
385,441,3223,2017-03-07,2,2,0,0,0,22,0,8,0,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,10.0,4.6,1.0,1
385,441,3223,2017-03-07,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,71.0,10.0,5.8,1.0,1
385,441,3223,2017-03-07,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,71.0,10.0,5.8,1.0,1
385,441,3223,2017-03-07,4,1,0,0,0,22,0,8,0,0,0,0,30,0,0,0,0,0,0,0,43.0,80.0,10.0,4.6,1.0,1
385,441,3223,2017-03-07,4,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,43.0,80.0,10.0,4.6,1.0,1
385,441,3223,2017-03-07,5,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,44.1,79.0,10.0,5.8,1.0,1
385,441,3223,2017-03-07,5,2,0,1,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,44.1,79.0,10.0,5.8,1.0,1
385,441,3223,2017-03-07,6,1,1,0,0,0,2,28,0,0,0,0,30,0,0,0,0,0,0,0,45.0,80.0,10.0,6.9,1.0,1
385,441,3223,2017-03-07,6,2,3,2,7,0,23,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,80.0,10.0,6.9,1.0,1
385,441,3223,2017-03-07,7,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,83.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-03-07,7,2,2,2,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,83.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-03-07,8,1,3,4,8,0,22,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,86.0,7.0,6.9,1.0,1
385,441,3223,2017-03-07,8,2,3,0,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,86.0,7.0,6.9,1.0,1
385,441,3223,2017-03-07,9,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,93.0,4.0,4.6,1.0,1
385,441,3223,2017-03-07,9,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,93.0,4.0,4.6,1.0,1
385,441,3223,2017-03-07,10,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,93.0,5.0,5.8,1.0,1
385,441,3223,2017-03-07,10,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,93.0,5.0,5.8,1.0,1
385,441,3223,2017-03-07,11,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,93.0,5.0,8.099999999999998,1.0,1
385,441,3223,2017-03-07,11,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,93.0,5.0,8.099999999999998,1.0,1
385,441,3223,2017-03-07,12,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,90.0,6.5,5.8,2.0,1
385,441,3223,2017-03-07,12,2,0,0,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,90.0,6.5,5.8,2.0,1
385,441,3223,2017-03-07,13,1,0,0,28,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,50.55,84.5,7.5,3.5,2.0,1
385,441,3223,2017-03-07,13,2,4,0,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,50.55,84.5,7.5,3.5,2.0,1
385,441,3223,2017-03-07,14,1,1,2,20,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,51.1,80.0,9.0,3.5,1.0,1
385,441,3223,2017-03-07,14,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,80.0,9.0,3.5,1.0,1
385,441,3223,2017-03-07,15,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,83.0,8.0,4.6,1.0,1
385,441,3223,2017-03-07,15,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,83.0,8.0,4.6,1.0,1
385,441,3223,2017-03-07,16,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,80.0,8.0,4.6,1.0,1
385,441,3223,2017-03-07,16,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,80.0,8.0,4.6,1.0,1
385,441,3223,2017-03-07,17,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,83.0,8.0,4.6,1.0,1
385,441,3223,2017-03-07,17,2,4,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,83.0,8.0,4.6,1.0,1
385,441,3223,2017-03-07,18,1,7,3,6,21,0,3,0,0,0,0,30,0,0,0,0,0,0,0,48.9,83.0,9.0,4.6,1.0,1
385,441,3223,2017-03-07,18,2,12,4,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,48.9,83.0,9.0,4.6,1.0,1
385,441,3223,2017-03-07,19,1,6,2,0,1,3,10,16,0,0,0,30,0,0,0,0,0,0,0,50.0,83.0,9.0,3.5,1.0,1
385,441,3223,2017-03-07,19,2,1,2,4,11,0,6,9,0,0,0,30,0,0,0,0,0,0,0,50.0,83.0,9.0,3.5,1.0,1
385,441,3223,2017-03-07,20,1,1,1,0,2,8,3,17,0,0,0,30,0,0,0,0,0,0,0,53.1,77.0,10.0,5.8,1.0,1
385,441,3223,2017-03-07,20,2,1,1,11,10,6,0,3,0,0,0,30,0,0,0,0,0,0,0,53.1,77.0,10.0,5.8,1.0,1
385,441,3223,2017-03-07,21,1,1,0,5,3,0,0,22,0,0,0,30,0,0,0,0,0,0,0,53.1,80.0,10.0,4.6,1.0,1
385,441,3223,2017-03-07,21,2,1,2,0,10,0,0,20,0,0,0,30,0,0,0,0,0,0,0,53.1,80.0,10.0,4.6,1.0,1
385,441,3223,2017-03-07,22,1,1,0,0,5,0,8,17,0,0,0,30,0,0,0,0,0,0,0,54.0,75.0,10.0,5.8,1.0,1
385,441,3223,2017-03-07,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,54.0,75.0,10.0,5.8,1.0,1
385,441,3223,2017-03-07,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,55.9,72.0,10.0,3.5,1.0,1
385,441,3223,2017-03-07,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,55.9,72.0,10.0,3.5,1.0,1
385,441,3223,2017-03-08,0,1,0,0,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,55.9,72.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,72.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,1,1,0,0,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,55.9,75.0,10.0,5.8,1.0,2
385,441,3223,2017-03-08,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,55.9,75.0,10.0,5.8,1.0,2
385,441,3223,2017-03-08,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,55.9,77.0,10.0,6.9,1.0,2
385,441,3223,2017-03-08,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,55.9,77.0,10.0,6.9,1.0,2
385,441,3223,2017-03-08,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,55.9,80.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,55.9,80.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,57.1,79.0,10.0,4.6,2.0,2
385,441,3223,2017-03-08,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,57.1,79.0,10.0,4.6,2.0,2
385,441,3223,2017-03-08,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,57.0,83.0,9.0,9.2,1.0,2
385,441,3223,2017-03-08,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,57.0,83.0,9.0,9.2,1.0,2
385,441,3223,2017-03-08,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,46.9,78.5,10.0,9.8,1.0,2
385,441,3223,2017-03-08,6,2,0,2,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,46.9,78.5,10.0,9.8,1.0,2
385,441,3223,2017-03-08,7,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,68.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-08,7,2,2,2,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,46.9,68.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-08,8,1,1,2,7,0,0,0,23,0,0,0,30,0,0,0,0,0,0,0,46.9,68.0,10.0,11.5,1.0,2
385,441,3223,2017-03-08,8,2,5,4,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,46.9,68.0,10.0,11.5,1.0,2
385,441,3223,2017-03-08,9,1,0,2,7,0,0,0,23,0,0,0,30,0,0,0,0,0,0,0,48.0,56.0,10.0,15.0,1.0,2
385,441,3223,2017-03-08,9,2,3,9,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,48.0,56.0,10.0,15.0,1.0,2
385,441,3223,2017-03-08,10,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,43.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,10,2,7,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,43.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,35.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,11,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,35.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,12,1,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,26.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-08,12,2,0,4,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,55.9,26.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-08,13,1,8,9,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,24.0,10.0,5.8,1.0,2
385,441,3223,2017-03-08,13,2,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,24.0,10.0,5.8,1.0,2
385,441,3223,2017-03-08,14,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,26.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,14,2,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,26.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,15,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,25.0,10.0,5.8,1.0,2
385,441,3223,2017-03-08,15,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,25.0,10.0,5.8,1.0,2
385,441,3223,2017-03-08,16,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,24.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,16,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,24.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,17,1,8,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,26.0,10.0,5.8,1.0,2
385,441,3223,2017-03-08,17,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,26.0,10.0,5.8,1.0,2
385,441,3223,2017-03-08,18,1,16,6,17,13,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,24.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,18,2,13,7,0,10,5,12,3,0,0,0,30,0,0,0,0,0,0,0,57.9,24.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,19,1,3,5,6,6,5,3,10,0,0,0,30,0,0,0,0,0,0,0,57.9,24.0,10.0,9.2,1.0,2
385,441,3223,2017-03-08,19,2,4,2,18,0,0,9,3,0,0,0,30,0,0,0,0,0,0,0,57.9,24.0,10.0,9.2,1.0,2
385,441,3223,2017-03-08,20,1,2,1,0,6,0,3,21,0,0,0,30,0,0,0,0,0,0,0,55.9,26.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,20,2,1,3,0,7,0,11,12,0,0,0,30,0,0,0,0,0,0,0,55.9,26.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,21,1,2,0,0,0,9,9,12,0,0,0,30,0,0,0,0,0,0,0,55.0,28.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,21,2,1,2,0,26,0,0,4,0,0,0,30,0,0,0,0,0,0,0,55.0,28.0,10.0,4.6,1.0,2
385,441,3223,2017-03-08,22,1,0,1,1,29,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,23.0,10.0,10.4,1.0,2
385,441,3223,2017-03-08,22,2,0,0,24,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,23.0,10.0,10.4,1.0,2
385,441,3223,2017-03-08,23,1,1,0,6,0,24,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,19.0,10.0,15.0,1.0,2
385,441,3223,2017-03-08,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,19.0,10.0,15.0,1.0,2
385,441,3223,2017-03-09,0,1,0,1,6,0,24,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,23.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,23.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,1,1,0,0,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,23.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,23.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,26.0,10.0,5.8,1.0,3
385,441,3223,2017-03-09,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,26.0,10.0,5.8,1.0,3
385,441,3223,2017-03-09,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,25.0,10.0,12.7,1.0,3
385,441,3223,2017-03-09,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,25.0,10.0,12.7,1.0,3
385,441,3223,2017-03-09,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,25.0,10.0,10.4,1.0,3
385,441,3223,2017-03-09,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,25.0,10.0,10.4,1.0,3
385,441,3223,2017-03-09,5,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,26.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,5,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,26.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,6,1,1,3,8,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,24.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,6,2,2,1,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,24.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,7,1,5,7,22,0,8,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,25.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,7,2,7,3,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,52.0,25.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,8,1,1,3,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,53.1,20.0,10.0,11.5,1.0,3
