target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-03-09,8,2,4,3,21,0,6,0,3,0,0,0,30,0,0,0,0,0,0,0,53.1,20.0,10.0,11.5,1.0,3
385,441,3223,2017-03-09,9,1,3,7,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,54.0,20.0,10.0,13.8,1.0,3
385,441,3223,2017-03-09,9,2,4,11,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,20.0,10.0,13.8,1.0,3
385,441,3223,2017-03-09,10,1,8,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,18.0,10.0,15.0,1.0,3
385,441,3223,2017-03-09,10,2,2,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,18.0,10.0,15.0,1.0,3
385,441,3223,2017-03-09,11,1,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,16.0,10.0,10.4,1.0,3
385,441,3223,2017-03-09,11,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,16.0,10.0,10.4,1.0,3
385,441,3223,2017-03-09,12,1,3,2,24,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,17.0,10.0,10.4,1.0,3
385,441,3223,2017-03-09,12,2,0,2,19,11,0,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,17.0,10.0,10.4,1.0,3
385,441,3223,2017-03-09,13,1,2,3,13,9,8,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,17.0,10.0,12.7,1.0,3
385,441,3223,2017-03-09,13,2,3,2,20,0,10,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,17.0,10.0,12.7,1.0,3
385,441,3223,2017-03-09,14,1,3,3,19,11,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,16.0,10.0,11.5,1.0,3
385,441,3223,2017-03-09,14,2,1,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,16.0,10.0,11.5,1.0,3
385,441,3223,2017-03-09,15,1,2,2,17,13,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,18.0,10.0,3.5,1.0,3
385,441,3223,2017-03-09,15,2,1,0,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,18.0,10.0,3.5,1.0,3
385,441,3223,2017-03-09,16,1,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,19.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,16,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,19.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,17,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,25.0,10.0,5.8,1.0,3
385,441,3223,2017-03-09,17,2,7,2,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,25.0,10.0,5.8,1.0,3
385,441,3223,2017-03-09,18,1,7,8,5,25,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,29.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,18,2,9,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,29.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,19,1,8,4,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,28.0,10.0,4.6,1.0,3
385,441,3223,2017-03-09,19,2,4,6,18,6,0,0,6,0,0,0,30,0,0,0,0,0,0,0,52.0,28.0,10.0,4.6,1.0,3
385,441,3223,2017-03-09,20,1,6,2,10,12,0,0,8,0,0,0,30,0,0,0,0,0,0,0,51.1,28.0,10.0,9.2,1.0,3
385,441,3223,2017-03-09,20,2,1,2,0,6,0,3,21,0,0,0,30,0,0,0,0,0,0,0,51.1,28.0,10.0,9.2,1.0,3
385,441,3223,2017-03-09,21,1,1,0,0,0,0,17,13,0,0,0,30,0,0,0,0,0,0,0,48.9,39.0,10.0,5.8,1.0,3
385,441,3223,2017-03-09,21,2,2,3,0,0,25,0,5,0,0,0,30,0,0,0,0,0,0,0,48.9,39.0,10.0,5.8,1.0,3
385,441,3223,2017-03-09,22,1,2,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,38.0,10.0,9.2,1.0,3
385,441,3223,2017-03-09,22,2,3,1,0,0,15,5,10,0,0,0,30,0,0,0,0,0,0,0,48.9,38.0,10.0,9.2,1.0,3
385,441,3223,2017-03-09,23,1,2,2,4,24,0,0,2,0,0,0,30,0,0,0,0,0,0,0,48.0,34.0,10.0,6.9,1.0,3
385,441,3223,2017-03-09,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,48.0,34.0,10.0,6.9,1.0,3
385,441,3223,2017-03-10,0,1,0,1,13,0,12,0,5,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,6.9,1.0,4
385,441,3223,2017-03-10,0,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,6.9,1.0,4
385,441,3223,2017-03-10,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,36.0,10.0,6.9,1.0,4
385,441,3223,2017-03-10,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,36.0,10.0,6.9,1.0,4
385,441,3223,2017-03-10,2,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,40.0,10.0,11.5,1.0,4
385,441,3223,2017-03-10,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,40.0,10.0,11.5,1.0,4
385,441,3223,2017-03-10,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,5.8,1.0,4
385,441,3223,2017-03-10,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,5.8,1.0,4
385,441,3223,2017-03-10,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,43.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-10,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,43.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-10,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,57.0,10.0,10.4,1.0,4
385,441,3223,2017-03-10,5,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,57.0,10.0,10.4,1.0,4
385,441,3223,2017-03-10,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,70.0,10.0,9.2,1.0,4
385,441,3223,2017-03-10,6,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,70.0,10.0,9.2,1.0,4
385,441,3223,2017-03-10,7,1,2,1,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,33.67999999999999,88.4,0.7,7.38,3.0,4
385,441,3223,2017-03-10,7,2,1,0,5,0,0,0,25,0,0,0,30,0,0,0,0,0,0,0,33.67999999999999,88.4,0.7,7.38,3.0,4
385,441,3223,2017-03-10,8,1,0,1,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,0.2,6.9,1.0,4
385,441,3223,2017-03-10,8,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,0.2,6.9,1.0,4
385,441,3223,2017-03-10,9,1,1,1,4,0,0,0,26,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,0.2,6.9,1.0,4
385,441,3223,2017-03-10,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,0.2,6.9,1.0,4
385,441,3223,2017-03-10,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,0.2,5.8,1.0,4
385,441,3223,2017-03-10,10,2,0,1,4,0,0,0,26,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,0.2,5.8,1.0,4
385,441,3223,2017-03-10,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,0.2,6.9,1.0,4
385,441,3223,2017-03-10,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,0.2,6.9,1.0,4
385,441,3223,2017-03-10,12,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,95.0,1.275,7.5,4.0,4
385,441,3223,2017-03-10,12,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,95.0,1.275,7.5,4.0,4
385,441,3223,2017-03-10,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.483333333333334,89.33333333333333,2.466666666666667,6.625,6.0,4
385,441,3223,2017-03-10,13,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.483333333333334,89.33333333333333,2.466666666666667,6.625,6.0,4
385,441,3223,2017-03-10,14,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.1,78.5,9.0,6.9,2.0,4
385,441,3223,2017-03-10,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.1,78.5,9.0,6.9,2.0,4
385,441,3223,2017-03-10,15,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,8.0,4.6,1.0,4
385,441,3223,2017-03-10,15,2,1,1,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,8.0,4.6,1.0,4
385,441,3223,2017-03-10,16,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,6.9,1.0,4
385,441,3223,2017-03-10,16,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,6.9,1.0,4
385,441,3223,2017-03-10,17,1,3,5,11,16,0,0,3,0,0,0,30,0,0,0,0,0,0,0,34.0,46.0,10.0,11.5,1.0,4
385,441,3223,2017-03-10,17,2,4,1,3,19,0,0,8,0,0,0,30,0,0,0,0,0,0,0,34.0,46.0,10.0,11.5,1.0,4
385,441,3223,2017-03-10,18,1,4,4,0,0,3,19,8,0,0,0,30,0,0,0,0,0,0,0,32.0,42.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-10,18,2,2,3,0,0,3,8,19,0,0,0,30,0,0,0,0,0,0,0,32.0,42.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-10,19,1,0,1,0,0,0,9,21,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,11.5,1.0,4
385,441,3223,2017-03-10,19,2,2,1,0,0,0,9,21,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,11.5,1.0,4
385,441,3223,2017-03-10,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,45.0,10.0,10.4,1.0,4
385,441,3223,2017-03-10,20,2,1,1,0,0,12,3,15,0,0,0,30,0,0,0,0,0,0,0,28.9,45.0,10.0,10.4,1.0,4
385,441,3223,2017-03-10,21,1,0,1,0,0,0,23,7,0,0,0,30,0,0,0,0,0,0,0,27.0,43.0,10.0,9.2,1.0,4
385,441,3223,2017-03-10,21,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,27.0,43.0,10.0,9.2,1.0,4
385,441,3223,2017-03-10,22,1,0,0,0,15,0,15,0,0,0,0,30,0,0,0,0,0,0,0,25.0,46.0,10.0,13.8,1.0,4
385,441,3223,2017-03-10,22,2,0,0,17,12,1,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,46.0,10.0,13.8,1.0,4
385,441,3223,2017-03-10,23,1,1,0,0,0,14,0,16,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,9.2,1.0,4
385,441,3223,2017-03-10,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,9.2,1.0,4
385,441,3223,2017-03-11,0,1,0,0,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,21.9,38.0,10.0,15.0,1.0,5
385,441,3223,2017-03-11,0,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,38.0,10.0,15.0,1.0,5
385,441,3223,2017-03-11,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,15.0,1.0,5
385,441,3223,2017-03-11,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,15.0,1.0,5
385,441,3223,2017-03-11,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,38.0,10.0,9.2,1.0,5
385,441,3223,2017-03-11,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,38.0,10.0,9.2,1.0,5
385,441,3223,2017-03-11,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,40.0,10.0,15.0,1.0,5
385,441,3223,2017-03-11,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,40.0,10.0,15.0,1.0,5
385,441,3223,2017-03-11,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,45.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,45.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,45.0,10.0,3.5,1.0,5
385,441,3223,2017-03-11,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18.0,45.0,10.0,3.5,1.0,5
385,441,3223,2017-03-11,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,52.0,10.0,6.9,1.0,5
385,441,3223,2017-03-11,6,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17.1,52.0,10.0,6.9,1.0,5
385,441,3223,2017-03-11,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,52.0,10.0,15.0,1.0,5
385,441,3223,2017-03-11,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,52.0,10.0,15.0,1.0,5
385,441,3223,2017-03-11,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,6.9,1.0,5
385,441,3223,2017-03-11,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,6.9,1.0,5
385,441,3223,2017-03-11,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,11.5,1.0,5
385,441,3223,2017-03-11,9,2,1,1,2,6,0,0,22,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,11.5,1.0,5
385,441,3223,2017-03-11,10,1,0,2,3,0,0,0,27,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,5.8,1.0,5
385,441,3223,2017-03-11,10,2,2,1,9,0,1,20,0,0,0,0,30,0,0,0,0,0,0,0,21.9,48.0,10.0,5.8,1.0,5
385,441,3223,2017-03-11,11,1,0,3,0,0,15,15,0,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,11,2,5,0,0,0,22,0,8,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,12,1,2,1,3,0,0,0,27,0,0,0,30,0,0,0,0,0,0,0,26.1,34.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,12,2,1,4,18,0,3,0,9,0,0,0,30,0,0,0,0,0,0,0,26.1,34.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,13,1,2,0,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,26.1,37.0,10.0,13.8,1.0,5
385,441,3223,2017-03-11,13,2,1,3,12,0,12,0,6,0,0,0,30,0,0,0,0,0,0,0,26.1,37.0,10.0,13.8,1.0,5
385,441,3223,2017-03-11,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,37.0,10.0,3.5,1.0,5
385,441,3223,2017-03-11,14,2,1,0,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,27.0,37.0,10.0,3.5,1.0,5
385,441,3223,2017-03-11,15,1,1,1,8,0,0,0,22,0,0,0,30,0,0,0,0,0,0,0,28.0,39.0,10.0,12.7,1.0,5
385,441,3223,2017-03-11,15,2,0,1,4,0,0,0,26,0,0,0,30,0,0,0,0,0,0,0,28.0,39.0,10.0,12.7,1.0,5
385,441,3223,2017-03-11,16,1,1,1,0,15,0,0,15,0,0,0,30,0,0,0,0,0,0,0,26.1,49.0,10.0,9.2,1.0,5
385,441,3223,2017-03-11,16,2,0,1,2,28,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,49.0,10.0,9.2,1.0,5
385,441,3223,2017-03-11,17,1,3,1,14,0,3,9,4,0,0,0,30,0,0,0,0,0,0,0,26.1,49.0,10.0,11.5,1.0,5
385,441,3223,2017-03-11,17,2,2,2,0,16,0,0,14,0,0,0,30,0,0,0,0,0,0,0,26.1,49.0,10.0,11.5,1.0,5
385,441,3223,2017-03-11,18,1,1,2,0,23,0,0,7,0,0,0,30,0,0,0,0,0,0,0,25.0,45.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-11,18,2,1,0,0,15,0,0,15,0,0,0,30,0,0,0,0,0,0,0,25.0,45.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-11,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,45.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,45.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,20,1,0,1,10,6,0,0,14,0,0,0,30,0,0,0,0,0,0,0,24.1,44.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,20,2,1,1,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,24.1,44.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,21,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,44.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,21,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,44.0,10.0,10.4,1.0,5
385,441,3223,2017-03-11,22,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,46.0,10.0,6.9,1.0,5
385,441,3223,2017-03-11,22,2,1,0,16,14,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,46.0,10.0,6.9,1.0,5
385,441,3223,2017-03-11,23,1,0,0,0,4,11,15,0,0,0,0,30,0,0,0,0,0,0,0,21.9,46.0,10.0,6.9,1.0,5
385,441,3223,2017-03-11,23,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,46.0,10.0,6.9,1.0,5
385,441,3223,2017-03-12,0,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,43.0,10.0,8.099999999999998,2.0,6
385,441,3223,2017-03-12,0,2,0,0,2,0,28,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,43.0,10.0,8.099999999999998,2.0,6
385,441,3223,2017-03-12,1,1,0,3,23,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,43.0,10.0,8.099999999999998,2.0,6
385,441,3223,2017-03-12,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,43.0,10.0,8.099999999999998,2.0,6
385,441,3223,2017-03-12,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,6.9,1.0,6
385,441,3223,2017-03-12,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,6.9,1.0,6
385,441,3223,2017-03-12,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,9.2,1.0,6
385,441,3223,2017-03-12,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,9.2,1.0,6
385,441,3223,2017-03-12,5,1,0,0,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,5,2,0,0,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,6,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,47.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-12,6,2,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,47.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-12,7,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,47.0,10.0,10.4,1.0,6
385,441,3223,2017-03-12,7,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,19.0,47.0,10.0,10.4,1.0,6
385,441,3223,2017-03-12,8,1,0,0,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,6.9,1.0,6
385,441,3223,2017-03-12,8,2,0,0,0,1,11,18,0,0,0,0,30,0,0,0,0,0,0,0,19.9,48.0,10.0,6.9,1.0,6
385,441,3223,2017-03-12,9,1,0,0,5,25,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,9,2,1,0,16,0,14,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,44.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,10,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,44.0,10.0,6.9,1.0,6
385,441,3223,2017-03-12,10,2,1,0,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,44.0,10.0,6.9,1.0,6
385,441,3223,2017-03-12,11,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,39.0,10.0,4.6,1.0,6
385,441,3223,2017-03-12,11,2,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,39.0,10.0,4.6,1.0,6
385,441,3223,2017-03-12,12,1,4,1,21,0,3,0,6,0,0,0,30,0,0,0,0,0,0,0,27.0,37.0,10.0,13.8,1.0,6
385,441,3223,2017-03-12,12,2,1,1,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,37.0,10.0,13.8,1.0,6
385,441,3223,2017-03-12,13,1,2,1,18,0,9,0,3,0,0,0,30,0,0,0,0,0,0,0,27.0,37.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-12,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.0,37.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-12,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,36.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,36.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,35.0,10.0,10.4,1.0,6
385,441,3223,2017-03-12,15,2,0,4,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,28.9,35.0,10.0,10.4,1.0,6
385,441,3223,2017-03-12,16,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,33.0,10.0,9.2,1.0,6
385,441,3223,2017-03-12,16,2,2,0,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,28.9,33.0,10.0,9.2,1.0,6
385,441,3223,2017-03-12,17,1,1,3,0,20,0,0,10,0,0,0,30,0,0,0,0,0,0,0,28.0,34.0,10.0,5.8,1.0,6
385,441,3223,2017-03-12,17,2,0,0,0,11,7,12,0,0,0,0,30,0,0,0,0,0,0,0,28.0,34.0,10.0,5.8,1.0,6
385,441,3223,2017-03-12,18,1,0,1,10,0,20,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,31.0,10.0,10.4,1.0,6
385,441,3223,2017-03-12,18,2,0,1,20,10,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,31.0,10.0,10.4,1.0,6
385,441,3223,2017-03-12,19,1,0,4,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,34.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-12,19,2,0,0,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,34.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-12,20,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,33.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,20,2,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,33.0,10.0,11.5,1.0,6
385,441,3223,2017-03-12,21,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,32.0,10.0,6.9,1.0,6
385,441,3223,2017-03-12,21,2,0,1,9,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,32.0,10.0,6.9,1.0,6
385,441,3223,2017-03-12,22,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,34.0,10.0,9.2,1.0,6
