target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-03-12,22,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,25.0,34.0,10.0,9.2,1.0,6
385,441,3223,2017-03-12,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,37.0,10.0,3.5,1.0,6
385,441,3223,2017-03-12,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,23.0,37.0,10.0,3.5,1.0,6
385,441,3223,2017-03-13,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,40.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,0,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,40.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,1,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,6.9,1.0,0
385,441,3223,2017-03-13,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,46.0,10.0,6.9,1.0,0
385,441,3223,2017-03-13,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,48.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,48.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,5,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,52.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,5,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,52.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,6,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,6,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,7,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,7,2,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,8,1,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21.0,50.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,8,2,6,0,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,21.0,50.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,48.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,9,2,0,1,0,0,3,0,27,0,0,0,30,0,0,0,0,0,0,0,23.0,48.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,10,1,0,2,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,44.0,10.0,5.8,1.0,0
385,441,3223,2017-03-13,10,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,44.0,10.0,5.8,1.0,0
385,441,3223,2017-03-13,11,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,39.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,11,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,39.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,12,1,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,32.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,12,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,32.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,13,1,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,32.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,13,2,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,32.0,10.0,3.5,1.0,0
385,441,3223,2017-03-13,14,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,26.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,14,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,26.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,15,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,24.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,15,2,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,24.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,16,1,1,0,5,0,0,0,25,0,0,0,30,0,0,0,0,0,0,0,35.1,25.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,25.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,17,1,0,2,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,33.1,35.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,17,2,4,2,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,33.1,35.0,10.0,4.6,1.0,0
385,441,3223,2017-03-13,18,1,3,2,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-03-13,18,2,0,3,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,30.9,42.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-03-13,19,1,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,49.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,19,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,49.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,20,1,3,5,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,20,2,4,2,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,21,1,0,1,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,56.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,21,2,0,1,0,0,3,27,0,0,0,0,30,0,0,0,0,0,0,0,32.0,56.0,10.0,9.2,1.0,0
385,441,3223,2017-03-13,22,1,0,0,0,0,23,7,0,0,0,0,30,0,0,0,0,0,0,0,32.0,61.0,10.0,11.5,1.0,0
385,441,3223,2017-03-13,22,2,1,0,0,10,5,15,0,0,0,0,30,0,0,0,0,0,0,0,32.0,61.0,10.0,11.5,1.0,0
385,441,3223,2017-03-13,23,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,69.0,10.0,6.9,1.0,0
385,441,3223,2017-03-13,23,2,0,0,0,9,0,0,21,0,0,0,30,0,0,0,0,0,0,0,30.9,69.0,10.0,6.9,1.0,0
385,441,3223,2017-03-14,0,1,0,1,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,69.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-03-14,0,2,0,0,26,0,0,4,0,0,0,0,30,0,0,0,0,0,0,0,30.9,69.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-03-14,1,1,0,0,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,30.366666666666664,77.0,1.5666666666666669,9.633333333333333,3.0,1
385,441,3223,2017-03-14,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.366666666666664,77.0,1.5666666666666669,9.633333333333333,3.0,1
385,441,3223,2017-03-14,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.45,89.5,0.725,10.95,3.0,1
385,441,3223,2017-03-14,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.45,89.5,0.725,10.95,3.0,1
385,441,3223,2017-03-14,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,92.0,0.2,15.0,1.0,1
385,441,3223,2017-03-14,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,92.0,0.2,15.0,1.0,1
385,441,3223,2017-03-14,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,96.0,0.5,17.3,1.0,1
385,441,3223,2017-03-14,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,96.0,0.5,17.3,1.0,1
385,441,3223,2017-03-14,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,96.0,0.5,6.9,1.0,1
385,441,3223,2017-03-14,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,96.0,0.5,6.9,1.0,1
385,441,3223,2017-03-14,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,96.0,0.5,12.7,1.0,1
385,441,3223,2017-03-14,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,96.0,0.5,12.7,1.0,1
385,441,3223,2017-03-14,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,92.0,0.8666666666666667,14.6,3.0,1
385,441,3223,2017-03-14,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,92.0,0.8666666666666667,14.6,3.0,1
385,441,3223,2017-03-14,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,96.0,0.5,18.4,1.0,1
385,441,3223,2017-03-14,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,96.0,0.5,18.4,1.0,1
385,441,3223,2017-03-14,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,96.0,0.5,18.4,1.0,1
385,441,3223,2017-03-14,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,96.0,0.5,18.4,1.0,1
385,441,3223,2017-03-14,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.45,96.0,0.5,16.7,2.0,1
385,441,3223,2017-03-14,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.45,96.0,0.5,16.7,2.0,1
385,441,3223,2017-03-14,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,92.0,0.9,17.3,1.0,1
385,441,3223,2017-03-14,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,92.0,0.9,17.3,1.0,1
385,441,3223,2017-03-14,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.45,96.0,0.65,12.65,1.0,1
385,441,3223,2017-03-14,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.45,96.0,0.65,12.65,1.0,1
385,441,3223,2017-03-14,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,89.0,0.5,17.3,1.0,1
385,441,3223,2017-03-14,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,89.0,0.5,17.3,1.0,1
385,441,3223,2017-03-14,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,92.0,0.5,6.9,1.0,1
385,441,3223,2017-03-14,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,92.0,0.5,6.9,1.0,1
385,441,3223,2017-03-14,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,90.0,0.8,8.05,2.0,1
385,441,3223,2017-03-14,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,90.0,0.8,8.05,2.0,1
385,441,3223,2017-03-14,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,29.175,86.0,1.45,8.074999999999998,4.0,1
385,441,3223,2017-03-14,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,29.175,86.0,1.45,8.074999999999998,4.0,1
385,441,3223,2017-03-14,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,85.0,0.8,11.5,1.0,1
385,441,3223,2017-03-14,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,85.0,0.8,11.5,1.0,1
385,441,3223,2017-03-14,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,29.725,81.0,4.8,12.4,2.0,1
385,441,3223,2017-03-14,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,29.725,81.0,4.8,12.4,2.0,1
385,441,3223,2017-03-14,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.45,67.5,10.0,12.1,2.0,1
385,441,3223,2017-03-14,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.45,67.5,10.0,12.1,2.0,1
385,441,3223,2017-03-14,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,67.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-03-14,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,67.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-03-14,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,63.0,10.0,16.1,1.0,1
385,441,3223,2017-03-14,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,63.0,10.0,16.1,1.0,1
385,441,3223,2017-03-14,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,63.0,10.0,6.9,1.0,1
385,441,3223,2017-03-14,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,63.0,10.0,6.9,1.0,1
385,441,3223,2017-03-14,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,57.0,10.0,17.3,1.0,1
385,441,3223,2017-03-14,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,57.0,10.0,17.3,1.0,1
385,441,3223,2017-03-15,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,57.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,57.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,6.9,1.0,2
385,441,3223,2017-03-15,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,6.9,1.0,2
385,441,3223,2017-03-15,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,9.2,1.0,2
385,441,3223,2017-03-15,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,9.2,1.0,2
385,441,3223,2017-03-15,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,16.1,1.0,2
385,441,3223,2017-03-15,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,16.1,1.0,2
385,441,3223,2017-03-15,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,60.0,10.0,10.4,1.0,2
385,441,3223,2017-03-15,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,60.0,10.0,10.4,1.0,2
385,441,3223,2017-03-15,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,62.0,10.0,10.4,1.0,2
385,441,3223,2017-03-15,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,62.0,10.0,10.4,1.0,2
385,441,3223,2017-03-15,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-15,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,55.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-15,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.9,58.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,11.5,1.0,2
385,441,3223,2017-03-15,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,53.0,10.0,11.5,1.0,2
385,441,3223,2017-03-15,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,50.0,10.0,13.8,1.0,2
385,441,3223,2017-03-15,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,50.0,10.0,13.8,1.0,2
385,441,3223,2017-03-15,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,55.0,9.0,16.1,1.0,2
385,441,3223,2017-03-15,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,55.0,9.0,16.1,1.0,2
385,441,3223,2017-03-15,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,57.0,10.0,11.5,1.0,2
385,441,3223,2017-03-15,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,57.0,10.0,11.5,1.0,2
385,441,3223,2017-03-15,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,60.0,8.0,11.5,1.0,2
385,441,3223,2017-03-15,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,60.0,8.0,11.5,1.0,2
385,441,3223,2017-03-15,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,53.0,9.0,15.0,1.0,2
385,441,3223,2017-03-15,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,53.0,9.0,15.0,1.0,2
385,441,3223,2017-03-15,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,58.0,10.0,11.5,1.0,2
385,441,3223,2017-03-15,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,58.0,10.0,11.5,1.0,2
385,441,3223,2017-03-15,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,55.0,10.0,18.4,1.0,2
385,441,3223,2017-03-15,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,55.0,10.0,18.4,1.0,2
385,441,3223,2017-03-15,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,51.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,51.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,44.0,10.0,9.2,1.0,2
385,441,3223,2017-03-15,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,44.0,10.0,9.2,1.0,2
385,441,3223,2017-03-15,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,44.0,10.0,6.9,1.0,2
385,441,3223,2017-03-15,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,44.0,10.0,6.9,1.0,2
385,441,3223,2017-03-15,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,47.0,10.0,10.4,1.0,2
385,441,3223,2017-03-15,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,47.0,10.0,10.4,1.0,2
385,441,3223,2017-03-15,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,51.0,10.0,16.1,1.0,2
385,441,3223,2017-03-15,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,51.0,10.0,16.1,1.0,2
385,441,3223,2017-03-15,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,63.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,63.0,10.0,12.7,1.0,2
385,441,3223,2017-03-15,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,55.0,10.0,9.2,1.0,2
385,441,3223,2017-03-15,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,55.0,10.0,9.2,1.0,2
385,441,3223,2017-03-16,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,53.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,53.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,51.0,10.0,9.2,1.0,3
385,441,3223,2017-03-16,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,26.1,51.0,10.0,9.2,1.0,3
385,441,3223,2017-03-16,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,53.0,10.0,6.9,1.0,3
385,441,3223,2017-03-16,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,53.0,10.0,6.9,1.0,3
385,441,3223,2017-03-16,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,51.0,10.0,6.9,1.0,3
385,441,3223,2017-03-16,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,51.0,10.0,6.9,1.0,3
385,441,3223,2017-03-16,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,51.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,51.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,55.0,10.0,4.6,1.0,3
385,441,3223,2017-03-16,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,55.0,10.0,4.6,1.0,3
385,441,3223,2017-03-16,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,53.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,53.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,55.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,55.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,55.0,10.0,3.5,1.0,3
385,441,3223,2017-03-16,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,55.0,10.0,3.5,1.0,3
385,441,3223,2017-03-16,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.0,49.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-16,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.0,49.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-16,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,41.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,41.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,13.8,1.0,3
385,441,3223,2017-03-16,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,13.8,1.0,3
385,441,3223,2017-03-16,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,34.0,37.0,10.0,9.2,1.0,3
385,441,3223,2017-03-16,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,34.0,37.0,10.0,9.2,1.0,3
