target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-03-16,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,34.0,10.0,6.9,1.0,3
385,441,3223,2017-03-16,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,34.0,10.0,6.9,1.0,3
385,441,3223,2017-03-16,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,33.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,33.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,32.0,10.0,12.7,1.0,3
385,441,3223,2017-03-16,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,32.0,10.0,12.7,1.0,3
385,441,3223,2017-03-16,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,30.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,30.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,28.0,10.0,9.2,1.0,3
385,441,3223,2017-03-16,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,28.0,10.0,9.2,1.0,3
385,441,3223,2017-03-16,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,30.0,10.0,4.6,1.0,3
385,441,3223,2017-03-16,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,30.0,10.0,4.6,1.0,3
385,441,3223,2017-03-16,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,31.0,10.0,9.2,1.0,3
385,441,3223,2017-03-16,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,31.0,10.0,9.2,1.0,3
385,441,3223,2017-03-16,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,30.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,30.0,10.0,10.4,1.0,3
385,441,3223,2017-03-16,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,33.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-16,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,33.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-16,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,38.0,10.0,3.5,1.0,3
385,441,3223,2017-03-16,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,38.0,10.0,3.5,1.0,3
385,441,3223,2017-03-16,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,40.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-16,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,40.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-17,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,40.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,40.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,11.5,1.0,4
385,441,3223,2017-03-17,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,11.5,1.0,4
385,441,3223,2017-03-17,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,54.0,10.0,9.2,1.0,4
385,441,3223,2017-03-17,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,54.0,10.0,9.2,1.0,4
385,441,3223,2017-03-17,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,52.0,10.0,9.2,1.0,4
385,441,3223,2017-03-17,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,52.0,10.0,9.2,1.0,4
385,441,3223,2017-03-17,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,56.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,56.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,6,1,0,0,0,0,26,0,4,0,0,0,30,0,0,0,0,0,0,0,30.0,56.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,6,2,2,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,56.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,7,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,56.0,10.0,4.6,1.0,4
385,441,3223,2017-03-17,7,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,56.0,10.0,4.6,1.0,4
385,441,3223,2017-03-17,8,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,54.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,8,2,3,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,54.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,9,1,3,0,13,0,17,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,9,2,4,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,10,1,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,46.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,10,2,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,46.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,11,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,4.6,1.0,4
385,441,3223,2017-03-17,11,2,2,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,4.6,1.0,4
385,441,3223,2017-03-17,12,1,0,1,7,0,23,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,12,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,13,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,31.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,13,2,1,2,6,0,24,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,31.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,14,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,27.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,14,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,27.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,15,1,2,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,20.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,15,2,0,0,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,20.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,16,1,3,4,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,22.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,16,2,0,2,15,0,15,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,22.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,17,1,5,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,22.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,17,2,8,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,22.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,18,1,5,3,9,0,18,3,0,0,0,0,30,0,0,0,0,0,0,0,44.1,25.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,18,2,5,1,0,0,12,9,9,0,0,0,30,0,0,0,0,0,0,0,44.1,25.0,10.0,6.9,1.0,4
385,441,3223,2017-03-17,19,1,1,1,0,0,0,9,21,0,0,0,30,0,0,0,0,0,0,0,43.0,30.0,10.0,3.5,1.0,4
385,441,3223,2017-03-17,19,2,1,1,0,0,0,21,9,0,0,0,30,0,0,0,0,0,0,0,43.0,30.0,10.0,3.5,1.0,4
385,441,3223,2017-03-17,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,4.6,1.0,4
385,441,3223,2017-03-17,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,4.6,1.0,4
385,441,3223,2017-03-17,21,1,0,1,0,0,0,14,16,0,0,0,30,0,0,0,0,0,0,0,41.0,36.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,21,2,1,1,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,41.0,36.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-17,22,1,0,1,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,39.0,41.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,22,2,2,0,0,0,0,12,18,0,0,0,30,0,0,0,0,0,0,0,39.0,41.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,23,1,0,1,0,0,22,0,8,0,0,0,30,0,0,0,0,0,0,0,39.0,41.0,10.0,5.8,1.0,4
385,441,3223,2017-03-17,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,41.0,10.0,5.8,1.0,4
385,441,3223,2017-03-18,0,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,41.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,0,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,41.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,1,1,0,0,0,0,23,7,0,0,0,0,30,0,0,0,0,0,0,0,37.9,41.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,1,2,0,1,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,37.9,41.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,2,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,2,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,3,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,37.0,44.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,3,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,37.0,44.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,4,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,4,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,5,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,35.1,50.0,10.0,6.9,1.0,5
385,441,3223,2017-03-18,5,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,35.1,50.0,10.0,6.9,1.0,5
385,441,3223,2017-03-18,6,1,2,0,0,0,0,7,23,0,0,0,30,0,0,0,0,0,0,0,35.1,57.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,57.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,4.6,1.0,5
385,441,3223,2017-03-18,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,10.4,1.0,5
385,441,3223,2017-03-18,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,10.4,1.0,5
385,441,3223,2017-03-18,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,59.0,10.0,11.5,1.0,5
385,441,3223,2017-03-18,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,59.0,10.0,11.5,1.0,5
385,441,3223,2017-03-18,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,35.1,61.0,10.0,10.4,1.0,5
385,441,3223,2017-03-18,10,2,1,2,0,0,0,20,10,0,0,0,30,0,0,0,0,0,0,0,35.1,61.0,10.0,10.4,1.0,5
385,441,3223,2017-03-18,11,1,2,4,0,5,0,25,0,0,0,0,30,0,0,0,0,0,0,0,35.1,67.0,9.0,12.7,1.0,5
385,441,3223,2017-03-18,11,2,5,3,8,0,22,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,67.0,9.0,12.7,1.0,5
385,441,3223,2017-03-18,12,1,0,1,1,0,17,12,0,0,0,0,30,0,0,0,0,0,0,0,35.05,71.25,5.95,11.225,2.0,5
385,441,3223,2017-03-18,12,2,2,0,0,0,8,12,10,0,0,0,30,0,0,0,0,0,0,0,35.05,71.25,5.95,11.225,2.0,5
385,441,3223,2017-03-18,13,1,0,1,0,0,28,2,0,0,0,0,30,0,0,0,0,0,0,0,36.0,76.0,10.0,9.2,1.0,5
385,441,3223,2017-03-18,13,2,4,3,0,0,0,10,20,0,0,0,30,0,0,0,0,0,0,0,36.0,76.0,10.0,9.2,1.0,5
385,441,3223,2017-03-18,14,1,1,1,0,0,14,12,4,0,0,0,30,0,0,0,0,0,0,0,36.0,79.0,10.0,11.5,1.0,5
385,441,3223,2017-03-18,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,79.0,10.0,11.5,1.0,5
385,441,3223,2017-03-18,15,1,0,1,0,0,0,2,28,0,0,0,30,0,0,0,0,0,0,0,35.55,85.5,5.5,10.4,2.0,5
385,441,3223,2017-03-18,15,2,0,0,0,0,24,4,2,0,0,0,30,0,0,0,0,0,0,0,35.55,85.5,5.5,10.4,2.0,5
385,441,3223,2017-03-18,16,1,1,1,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,35.1,91.0,2.833333333333333,8.833333333333334,3.0,5
385,441,3223,2017-03-18,16,2,0,2,0,5,0,25,0,0,0,0,30,0,0,0,0,0,0,0,35.1,91.0,2.833333333333333,8.833333333333334,3.0,5
385,441,3223,2017-03-18,17,1,0,0,0,12,0,18,0,0,0,0,30,0,0,0,0,0,0,0,34.0,96.0,4.0,8.099999999999998,1.0,5
385,441,3223,2017-03-18,17,2,1,0,0,0,24,6,0,0,0,0,30,0,0,0,0,0,0,0,34.0,96.0,4.0,8.099999999999998,1.0,5
385,441,3223,2017-03-18,18,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,93.0,1.95,12.95,3.0,5
385,441,3223,2017-03-18,18,2,2,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,93.0,1.95,12.95,3.0,5
385,441,3223,2017-03-18,19,1,1,0,0,0,7,0,23,0,0,0,30,0,0,0,0,0,0,0,34.0,92.0,6.5,12.65,1.0,5
385,441,3223,2017-03-18,19,2,0,1,0,0,19,0,11,0,0,0,30,0,0,0,0,0,0,0,34.0,92.0,6.5,12.65,1.0,5
385,441,3223,2017-03-18,20,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,34.55,87.0,10.0,13.8,2.0,5
385,441,3223,2017-03-18,20,2,3,0,0,0,22,0,8,0,0,0,30,0,0,0,0,0,0,0,34.55,87.0,10.0,13.8,2.0,5
385,441,3223,2017-03-18,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,82.0,10.0,13.8,1.0,5
385,441,3223,2017-03-18,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,82.0,10.0,13.8,1.0,5
385,441,3223,2017-03-18,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,73.0,10.0,13.8,1.0,5
385,441,3223,2017-03-18,22,2,1,1,0,0,3,8,19,0,0,0,30,0,0,0,0,0,0,0,36.0,73.0,10.0,13.8,1.0,5
385,441,3223,2017-03-18,23,1,1,1,0,0,0,23,7,0,0,0,30,0,0,0,0,0,0,0,36.0,70.0,10.0,11.5,1.0,5
385,441,3223,2017-03-18,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,36.0,70.0,10.0,11.5,1.0,5
385,441,3223,2017-03-19,0,1,0,0,0,0,3,13,14,0,0,0,30,0,0,0,0,0,0,0,35.1,72.0,10.0,11.5,1.0,6
385,441,3223,2017-03-19,0,2,0,0,0,0,0,21,9,0,0,0,30,0,0,0,0,0,0,0,35.1,72.0,10.0,11.5,1.0,6
385,441,3223,2017-03-19,1,1,0,1,0,0,0,10,20,0,0,0,30,0,0,0,0,0,0,0,35.1,72.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,1,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,35.1,72.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,2,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,35.1,72.0,10.0,9.2,1.0,6
385,441,3223,2017-03-19,2,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,35.1,72.0,10.0,9.2,1.0,6
385,441,3223,2017-03-19,3,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,34.55,71.5,10.0,8.05,2.0,6
385,441,3223,2017-03-19,3,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,34.55,71.5,10.0,8.05,2.0,6
385,441,3223,2017-03-19,4,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,35.1,69.0,10.0,7.666666666666667,3.0,6
385,441,3223,2017-03-19,4,2,1,0,0,0,0,18,12,0,0,0,30,0,0,0,0,0,0,0,35.1,69.0,10.0,7.666666666666667,3.0,6
385,441,3223,2017-03-19,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,34.0,70.0,10.0,10.95,2.0,6
385,441,3223,2017-03-19,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,34.0,70.0,10.0,10.95,2.0,6
385,441,3223,2017-03-19,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,34.0,70.0,10.0,12.7,1.0,6
385,441,3223,2017-03-19,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,34.0,70.0,10.0,12.7,1.0,6
385,441,3223,2017-03-19,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,34.0,70.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,34.0,70.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,8,1,0,1,0,0,0,21,9,0,0,0,30,0,0,0,0,0,0,0,36.0,64.0,10.0,9.2,1.0,6
385,441,3223,2017-03-19,8,2,1,0,0,0,0,14,16,0,0,0,30,0,0,0,0,0,0,0,36.0,64.0,10.0,9.2,1.0,6
385,441,3223,2017-03-19,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,62.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-19,9,2,0,1,0,0,20,0,10,0,0,0,30,0,0,0,0,0,0,0,37.0,62.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-19,10,1,1,1,0,0,27,0,3,0,0,0,30,0,0,0,0,0,0,0,39.9,58.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-19,10,2,1,0,0,0,6,0,24,0,0,0,30,0,0,0,0,0,0,0,39.9,58.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-19,11,1,1,1,10,0,6,0,14,0,0,0,30,0,0,0,0,0,0,0,42.1,51.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-19,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,42.1,51.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-19,12,1,0,2,0,0,8,0,22,0,0,0,30,0,0,0,0,0,0,0,44.1,45.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,12,2,2,2,0,0,7,12,11,0,0,0,30,0,0,0,0,0,0,0,44.1,45.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,13,1,1,1,0,0,2,15,13,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,13.8,1.0,6
385,441,3223,2017-03-19,13,2,3,1,6,0,7,0,17,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,13.8,1.0,6
385,441,3223,2017-03-19,14,1,0,5,4,0,12,0,14,0,0,0,30,0,0,0,0,0,0,0,46.0,35.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,14,2,9,2,9,18,0,3,0,0,0,0,30,0,0,0,0,0,0,0,46.0,35.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,15,1,1,2,0,15,0,4,11,0,0,0,30,0,0,0,0,0,0,0,46.9,30.0,10.0,11.5,1.0,6
385,441,3223,2017-03-19,15,2,4,4,0,0,0,27,3,0,0,0,30,0,0,0,0,0,0,0,46.9,30.0,10.0,11.5,1.0,6
385,441,3223,2017-03-19,16,1,0,2,21,0,3,6,0,0,0,0,30,0,0,0,0,0,0,0,46.0,26.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,16,2,3,1,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,26.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,17,1,4,5,6,10,0,14,0,0,0,0,30,0,0,0,0,0,0,0,46.0,24.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,17,2,3,1,0,0,0,19,11,0,0,0,30,0,0,0,0,0,0,0,46.0,24.0,10.0,10.4,1.0,6
385,441,3223,2017-03-19,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,45.0,25.0,10.0,4.6,1.0,6
385,441,3223,2017-03-19,18,2,0,1,2,0,0,0,28,0,0,0,30,0,0,0,0,0,0,0,45.0,25.0,10.0,4.6,1.0,6
385,441,3223,2017-03-19,19,1,2,4,5,0,25,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,30.0,10.0,5.8,1.0,6
385,441,3223,2017-03-19,19,2,0,0,3,0,27,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,30.0,10.0,5.8,1.0,6
385,441,3223,2017-03-19,20,1,2,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,31.0,10.0,3.5,1.0,6
385,441,3223,2017-03-19,20,2,1,2,9,7,7,7,0,0,0,0,30,0,0,0,0,0,0,0,42.1,31.0,10.0,3.5,1.0,6
385,441,3223,2017-03-19,21,1,0,1,0,1,0,29,0,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,3.5,1.0,6
385,441,3223,2017-03-19,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,3.5,1.0,6
385,441,3223,2017-03-19,22,1,0,1,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,3.5,1.0,6
385,441,3223,2017-03-19,22,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,3.5,1.0,6
385,441,3223,2017-03-19,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-03-19,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-03-20,0,1,1,0,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,5.8,1.0,0
385,441,3223,2017-03-20,0,2,0,0,0,0,4,0,26,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,5.8,1.0,0
385,441,3223,2017-03-20,1,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,3.5,1.0,0
385,441,3223,2017-03-20,1,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,3.5,1.0,0
385,441,3223,2017-03-20,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,3.5,1.0,0
