target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-03-23,18,1,5,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,18.0,10.0,6.9,1.0,3
385,441,3223,2017-03-23,18,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,18.0,10.0,6.9,1.0,3
385,441,3223,2017-03-23,19,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,17.0,10.0,3.5,1.0,3
385,441,3223,2017-03-23,19,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,17.0,10.0,3.5,1.0,3
385,441,3223,2017-03-23,20,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,17.0,10.0,3.5,1.0,3
385,441,3223,2017-03-23,20,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,17.0,10.0,3.5,1.0,3
385,441,3223,2017-03-23,21,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,18.0,10.0,6.9,1.0,3
385,441,3223,2017-03-23,21,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,18.0,10.0,6.9,1.0,3
385,441,3223,2017-03-23,22,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,28.0,10.0,6.9,1.0,3
385,441,3223,2017-03-23,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,28.0,10.0,6.9,1.0,3
385,441,3223,2017-03-23,23,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,48.0,10.0,3.5,1.0,3
385,441,3223,2017-03-23,23,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,48.0,10.0,3.5,1.0,3
385,441,3223,2017-03-24,0,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,45.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,45.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,1,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,33.0,10.0,4.6,1.0,4
385,441,3223,2017-03-24,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,33.0,10.0,4.6,1.0,4
385,441,3223,2017-03-24,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,5.8,1.0,4
385,441,3223,2017-03-24,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,5.8,1.0,4
385,441,3223,2017-03-24,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,42.0,10.0,5.8,1.0,4
385,441,3223,2017-03-24,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,42.0,10.0,5.8,1.0,4
385,441,3223,2017-03-24,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,42.0,10.0,9.2,1.0,4
385,441,3223,2017-03-24,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,42.0,10.0,9.2,1.0,4
385,441,3223,2017-03-24,6,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,9.2,1.0,4
385,441,3223,2017-03-24,6,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,9.2,1.0,4
385,441,3223,2017-03-24,7,1,1,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,51.0,10.0,5.8,1.0,4
385,441,3223,2017-03-24,7,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,51.0,10.0,5.8,1.0,4
385,441,3223,2017-03-24,8,1,9,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,49.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-24,8,2,8,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,49.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-24,9,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,49.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,9,2,8,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,49.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,10,1,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,43.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,10,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,43.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,11,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,39.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-24,11,2,1,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,39.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-24,12,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,37.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-24,12,2,1,4,24,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,37.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-03-24,13,1,1,3,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,50.0,10.0,6.9,1.0,4
385,441,3223,2017-03-24,13,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,50.0,10.0,6.9,1.0,4
385,441,3223,2017-03-24,14,1,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,44.0,10.0,9.2,1.0,4
385,441,3223,2017-03-24,14,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,44.0,10.0,9.2,1.0,4
385,441,3223,2017-03-24,15,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,43.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,15,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,43.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,16,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,41.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,16,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,41.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,17,1,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,40.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,17,2,6,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,40.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,18,1,11,8,8,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,44.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,18,2,4,3,13,17,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,44.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,19,1,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,45.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,19,2,0,2,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,45.0,10.0,3.5,1.0,4
385,441,3223,2017-03-24,20,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,45.0,10.0,10.4,1.0,4
385,441,3223,2017-03-24,20,2,5,2,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,45.0,10.0,10.4,1.0,4
385,441,3223,2017-03-24,21,1,2,1,9,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,43.0,10.0,4.6,1.0,4
385,441,3223,2017-03-24,21,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,43.0,10.0,4.6,1.0,4
385,441,3223,2017-03-24,22,1,0,2,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,45.0,10.0,4.6,1.0,4
385,441,3223,2017-03-24,22,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,45.0,10.0,4.6,1.0,4
385,441,3223,2017-03-24,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,43.0,10.0,5.8,1.0,4
385,441,3223,2017-03-24,23,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,43.0,10.0,5.8,1.0,4
385,441,3223,2017-03-25,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,47.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,0,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,47.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,47.0,10.0,12.7,1.0,5
385,441,3223,2017-03-25,1,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,47.0,10.0,12.7,1.0,5
385,441,3223,2017-03-25,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,48.0,10.0,9.2,1.0,5
385,441,3223,2017-03-25,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,48.0,10.0,9.2,1.0,5
385,441,3223,2017-03-25,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,53.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,53.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,52.0,10.0,9.2,1.0,5
385,441,3223,2017-03-25,4,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,52.0,10.0,9.2,1.0,5
385,441,3223,2017-03-25,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,53.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-25,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,53.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-25,6,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,57.0,10.0,5.8,1.0,5
385,441,3223,2017-03-25,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,57.0,10.0,5.8,1.0,5
385,441,3223,2017-03-25,7,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,59.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,7,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,59.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,8,1,1,1,25,5,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,53.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,8,2,3,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,53.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,9,1,1,2,19,11,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,51.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,9,2,1,0,28,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,51.0,10.0,11.5,1.0,5
385,441,3223,2017-03-25,10,1,0,2,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,49.0,10.0,4.6,1.0,5
385,441,3223,2017-03-25,10,2,2,8,12,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,49.0,10.0,4.6,1.0,5
385,441,3223,2017-03-25,11,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,47.0,8.0,11.5,1.0,5
385,441,3223,2017-03-25,11,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,47.0,8.0,11.5,1.0,5
385,441,3223,2017-03-25,12,1,1,5,20,10,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,42.0,9.0,5.8,1.0,5
385,441,3223,2017-03-25,12,2,2,5,19,11,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,42.0,9.0,5.8,1.0,5
385,441,3223,2017-03-25,13,1,6,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,46.0,9.0,5.8,1.0,5
385,441,3223,2017-03-25,13,2,7,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,46.0,9.0,5.8,1.0,5
385,441,3223,2017-03-25,14,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,53.0,10.0,9.2,1.0,5
385,441,3223,2017-03-25,14,2,4,2,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,57.9,53.0,10.0,9.2,1.0,5
385,441,3223,2017-03-25,15,1,4,4,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,62.0,9.0,5.8,1.0,5
385,441,3223,2017-03-25,15,2,4,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,62.0,9.0,5.8,1.0,5
385,441,3223,2017-03-25,16,1,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,61.0,10.0,10.4,1.0,5
385,441,3223,2017-03-25,16,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,61.0,10.0,10.4,1.0,5
385,441,3223,2017-03-25,17,1,4,2,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,69.0,10.0,4.6,1.0,5
385,441,3223,2017-03-25,17,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,69.0,10.0,4.6,1.0,5
385,441,3223,2017-03-25,18,1,3,2,23,7,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,66.0,10.0,3.5,1.0,5
385,441,3223,2017-03-25,18,2,0,0,22,8,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,66.0,10.0,3.5,1.0,5
385,441,3223,2017-03-25,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,80.0,10.0,9.2,1.0,5
385,441,3223,2017-03-25,19,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,80.0,10.0,9.2,1.0,5
385,441,3223,2017-03-25,20,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.26666666666667,82.66666666666667,10.0,8.833333333333334,3.0,5
385,441,3223,2017-03-25,20,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.26666666666667,82.66666666666667,10.0,8.833333333333334,3.0,5
385,441,3223,2017-03-25,21,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,86.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-25,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,86.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-03-25,22,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,82.0,10.0,6.9,1.0,5
385,441,3223,2017-03-25,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,82.0,10.0,6.9,1.0,5
385,441,3223,2017-03-25,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.55,77.5,10.0,9.8,2.0,5
385,441,3223,2017-03-25,23,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.55,77.5,10.0,9.8,2.0,5
385,441,3223,2017-03-26,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,74.5,10.0,12.1,2.0,6
385,441,3223,2017-03-26,0,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,74.5,10.0,12.1,2.0,6
385,441,3223,2017-03-26,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,71.5,10.0,8.649999999999999,2.0,6
385,441,3223,2017-03-26,1,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,71.5,10.0,8.649999999999999,2.0,6
385,441,3223,2017-03-26,2,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,83.0,6.0,6.9,1.0,6
385,441,3223,2017-03-26,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,83.0,6.0,6.9,1.0,6
385,441,3223,2017-03-26,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.45,87.5,4.0,10.35,2.0,6
385,441,3223,2017-03-26,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.45,87.5,4.0,10.35,2.0,6
385,441,3223,2017-03-26,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,90.33333333333333,7.0,9.2,3.0,6
385,441,3223,2017-03-26,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,90.33333333333333,7.0,9.2,3.0,6
385,441,3223,2017-03-26,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,85.0,10.0,11.9,3.0,6
385,441,3223,2017-03-26,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,85.0,10.0,11.9,3.0,6
385,441,3223,2017-03-26,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,76.0,10.0,12.7,1.0,6
385,441,3223,2017-03-26,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,76.0,10.0,12.7,1.0,6
385,441,3223,2017-03-26,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.2,77.0,10.0,14.4,2.0,6
385,441,3223,2017-03-26,7,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.2,77.0,10.0,14.4,2.0,6
385,441,3223,2017-03-26,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.45,80.5,10.0,11.55,2.0,6
385,441,3223,2017-03-26,8,2,1,0,16,14,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.45,80.5,10.0,11.55,2.0,6
385,441,3223,2017-03-26,9,1,2,0,7,4,0,0,19,0,0,0,30,0,0,0,0,0,0,0,37.9,83.0,10.0,5.8,1.0,6
385,441,3223,2017-03-26,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,83.0,10.0,5.8,1.0,6
385,441,3223,2017-03-26,10,1,2,3,3,6,0,0,21,0,0,0,30,0,0,0,0,0,0,0,39.0,77.5,10.0,11.5,2.0,6
385,441,3223,2017-03-26,10,2,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,77.5,10.0,11.5,2.0,6
385,441,3223,2017-03-26,11,1,1,1,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,79.0,10.0,5.8,1.0,6
385,441,3223,2017-03-26,11,2,3,3,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,79.0,10.0,5.8,1.0,6
385,441,3223,2017-03-26,12,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,79.0,10.0,5.8,1.0,6
385,441,3223,2017-03-26,12,2,4,2,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,39.0,79.0,10.0,5.8,1.0,6
385,441,3223,2017-03-26,13,1,2,1,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,39.0,76.0,10.0,9.2,1.0,6
385,441,3223,2017-03-26,13,2,2,4,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,39.0,76.0,10.0,9.2,1.0,6
385,441,3223,2017-03-26,14,1,1,0,13,0,17,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,77.0,10.0,8.649999999999999,2.0,6
385,441,3223,2017-03-26,14,2,0,3,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,77.0,10.0,8.649999999999999,2.0,6
385,441,3223,2017-03-26,15,1,1,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,73.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-26,15,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,73.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-03-26,16,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,73.0,10.0,6.35,2.0,6
385,441,3223,2017-03-26,16,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,73.0,10.0,6.35,2.0,6
385,441,3223,2017-03-26,17,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,76.0,10.0,9.2,1.0,6
385,441,3223,2017-03-26,17,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,76.0,10.0,9.2,1.0,6
385,441,3223,2017-03-26,18,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,83.0,10.0,5.8,1.0,6
385,441,3223,2017-03-26,18,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,83.0,10.0,5.8,1.0,6
385,441,3223,2017-03-26,19,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,79.0,9.0,8.099999999999998,1.0,6
385,441,3223,2017-03-26,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,79.0,9.0,8.099999999999998,1.0,6
385,441,3223,2017-03-26,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.6,89.33333333333333,5.0,7.7,3.0,6
385,441,3223,2017-03-26,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.6,89.33333333333333,5.0,7.7,3.0,6
385,441,3223,2017-03-26,21,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,4.0,12.1,1.0,6
385,441,3223,2017-03-26,21,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,4.0,12.1,1.0,6
385,441,3223,2017-03-26,22,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.0,5.8,1.0,6
385,441,3223,2017-03-26,22,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.0,5.8,1.0,6
385,441,3223,2017-03-26,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,2.5,5.4,3.0,6
385,441,3223,2017-03-26,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,2.5,5.4,3.0,6
385,441,3223,2017-03-27,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,97.0,3.0,8.65,2.0,0
385,441,3223,2017-03-27,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,97.0,3.0,8.65,2.0,0
385,441,3223,2017-03-27,1,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.73333333333333,98.0,3.0,7.3,3.0,0
385,441,3223,2017-03-27,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.73333333333333,98.0,3.0,7.3,3.0,0
385,441,3223,2017-03-27,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.65,98.5,3.0,8.649999999999999,2.0,0
385,441,3223,2017-03-27,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.65,98.5,3.0,8.649999999999999,2.0,0
385,441,3223,2017-03-27,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,97.0,3.0,6.9,1.0,0
385,441,3223,2017-03-27,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,97.0,3.0,6.9,1.0,0
385,441,3223,2017-03-27,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.73333333333333,98.0,2.833333333333333,7.7,2.0,0
385,441,3223,2017-03-27,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.73333333333333,98.0,2.833333333333333,7.7,2.0,0
385,441,3223,2017-03-27,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,98.5,2.5,6.949999999999999,2.0,0
385,441,3223,2017-03-27,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,98.5,2.5,6.949999999999999,2.0,0
385,441,3223,2017-03-27,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.45,98.0,2.75,5.75,2.0,0
385,441,3223,2017-03-27,6,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.45,98.0,2.75,5.75,2.0,0
385,441,3223,2017-03-27,7,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,1.5,6.949999999999999,2.0,0
