target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-03-27,7,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,1.5,6.949999999999999,2.0,0
385,441,3223,2017-03-27,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,100.0,0.5,4.6,1.0,0
385,441,3223,2017-03-27,8,2,9,0,29,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,39.0,100.0,0.5,4.6,1.0,0
385,441,3223,2017-03-27,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,100.0,5.0,3.5,1.0,0
385,441,3223,2017-03-27,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,100.0,5.0,3.5,1.0,0
385,441,3223,2017-03-27,10,1,1,2,0,0,16,0,14,0,0,0,30,0,0,0,0,0,0,0,42.1,96.0,3.0,8.65,1.0,0
385,441,3223,2017-03-27,10,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,96.0,3.0,8.65,1.0,0
385,441,3223,2017-03-27,11,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,93.0,4.0,4.6,1.0,0
385,441,3223,2017-03-27,11,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,93.0,4.0,4.6,1.0,0
385,441,3223,2017-03-27,12,1,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,83.0,6.0,3.5,1.0,0
385,441,3223,2017-03-27,12,2,0,0,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,83.0,6.0,3.5,1.0,0
385,441,3223,2017-03-27,13,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,80.0,7.0,8.65,1.0,0
385,441,3223,2017-03-27,13,2,2,0,20,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,51.1,80.0,7.0,8.65,1.0,0
385,441,3223,2017-03-27,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,51.1,80.0,5.0,3.5,1.0,0
385,441,3223,2017-03-27,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,51.1,80.0,5.0,3.5,1.0,0
385,441,3223,2017-03-27,15,1,1,1,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,52.0,80.0,6.0,8.65,1.0,0
385,441,3223,2017-03-27,15,2,1,7,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,52.0,80.0,6.0,8.65,1.0,0
385,441,3223,2017-03-27,16,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.066666666666656,78.0,7.666666666666667,5.2,3.0,0
385,441,3223,2017-03-27,16,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.066666666666656,78.0,7.666666666666667,5.2,3.0,0
385,441,3223,2017-03-27,17,1,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,77.0,8.0,5.8,1.0,0
385,441,3223,2017-03-27,17,2,6,7,15,0,0,15,0,0,0,0,30,0,0,0,0,0,0,0,51.1,77.0,8.0,5.8,1.0,0
385,441,3223,2017-03-27,18,1,12,8,3,9,0,18,0,0,0,0,30,0,0,0,0,0,0,0,49.45,81.5,7.0,4.6,2.0,0
385,441,3223,2017-03-27,18,2,5,4,0,6,0,24,0,0,0,0,30,0,0,0,0,0,0,0,49.45,81.5,7.0,4.6,2.0,0
385,441,3223,2017-03-27,19,1,3,2,0,0,5,0,25,0,0,0,30,0,0,0,0,0,0,0,46.9,86.0,7.0,4.6,1.0,0
385,441,3223,2017-03-27,19,2,6,8,12,6,6,6,0,0,0,0,30,0,0,0,0,0,0,0,46.9,86.0,7.0,4.6,1.0,0
385,441,3223,2017-03-27,20,1,3,3,0,2,3,6,19,0,0,0,30,0,0,0,0,0,0,0,46.0,93.0,6.0,3.5,1.0,0
385,441,3223,2017-03-27,20,2,2,1,0,0,0,16,14,0,0,0,30,0,0,0,0,0,0,0,46.0,93.0,6.0,3.5,1.0,0
385,441,3223,2017-03-27,21,1,0,2,0,10,0,0,20,0,0,0,30,0,0,0,0,0,0,0,48.0,89.0,6.0,8.65,1.0,0
385,441,3223,2017-03-27,21,2,1,2,5,6,7,12,0,0,0,0,30,0,0,0,0,0,0,0,48.0,89.0,6.0,8.65,1.0,0
385,441,3223,2017-03-27,22,1,0,1,8,0,22,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,89.0,6.0,4.6,1.0,0
385,441,3223,2017-03-27,22,2,4,3,4,12,5,9,0,0,0,0,30,0,0,0,0,0,0,0,48.0,89.0,6.0,4.6,1.0,0
385,441,3223,2017-03-27,23,1,0,0,15,0,15,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,90.0,6.0,5.8,1.0,0
385,441,3223,2017-03-27,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,90.0,6.0,5.8,1.0,0
385,441,3223,2017-03-28,0,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,93.0,5.0,5.8,1.0,1
385,441,3223,2017-03-28,0,2,0,1,6,0,24,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,93.0,5.0,5.8,1.0,1
385,441,3223,2017-03-28,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,97.0,3.5,5.0,2.0,1
385,441,3223,2017-03-28,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,97.0,3.5,5.0,2.0,1
385,441,3223,2017-03-28,2,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.775,94.75,3.0,5.766666666666666,3.0,1
385,441,3223,2017-03-28,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.775,94.75,3.0,5.766666666666666,3.0,1
385,441,3223,2017-03-28,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,96.0,4.0,3.5,1.0,1
385,441,3223,2017-03-28,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,96.0,4.0,3.5,1.0,1
385,441,3223,2017-03-28,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.9,98.5,1.9,5.75,2.0,1
385,441,3223,2017-03-28,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.9,98.5,1.9,5.75,2.0,1
385,441,3223,2017-03-28,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,3.2,6.459999999999999,4.0,1
385,441,3223,2017-03-28,5,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,3.2,6.459999999999999,4.0,1
385,441,3223,2017-03-28,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,95.0,5.0,5.8,2.0,1
385,441,3223,2017-03-28,6,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,95.0,5.0,5.8,2.0,1
385,441,3223,2017-03-28,7,1,2,2,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,42.55,96.5,5.5,6.35,2.0,1
385,441,3223,2017-03-28,7,2,2,1,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,42.55,96.5,5.5,6.35,2.0,1
385,441,3223,2017-03-28,8,1,3,3,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,44.1,93.0,5.0,8.099999999999998,1.0,1
385,441,3223,2017-03-28,8,2,2,3,7,0,3,0,20,0,0,0,30,0,0,0,0,0,0,0,44.1,93.0,5.0,8.099999999999998,1.0,1
385,441,3223,2017-03-28,9,1,3,2,17,0,8,0,5,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,5.0,4.6,1.0,1
385,441,3223,2017-03-28,9,2,2,3,13,0,3,0,14,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,5.0,4.6,1.0,1
385,441,3223,2017-03-28,10,1,2,1,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,44.1,93.0,2.5,5.8,1.0,1
385,441,3223,2017-03-28,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,44.1,93.0,2.5,5.8,1.0,1
385,441,3223,2017-03-28,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,2.25,8.349999999999998,4.0,1
385,441,3223,2017-03-28,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,2.25,8.349999999999998,4.0,1
385,441,3223,2017-03-28,12,1,0,1,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,43.55,95.0,4.0,6.35,2.0,1
385,441,3223,2017-03-28,12,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.55,95.0,4.0,6.35,2.0,1
385,441,3223,2017-03-28,13,1,0,0,20,0,6,0,4,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,3.8333333333333335,6.166666666666667,3.0,1
385,441,3223,2017-03-28,13,2,0,2,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,3.8333333333333335,6.166666666666667,3.0,1
385,441,3223,2017-03-28,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,2.833333333333333,6.533333333333334,3.0,1
385,441,3223,2017-03-28,14,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,2.833333333333333,6.533333333333334,3.0,1
385,441,3223,2017-03-28,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,93.0,10.0,10.4,1.0,1
385,441,3223,2017-03-28,15,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,93.0,10.0,10.4,1.0,1
385,441,3223,2017-03-28,16,1,0,1,2,0,0,0,28,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-03-28,16,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-03-28,17,1,2,5,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,8.0,8.099999999999998,1.0,1
385,441,3223,2017-03-28,17,2,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,92.0,8.0,8.099999999999998,1.0,1
385,441,3223,2017-03-28,18,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,94.0,3.1,9.6,3.0,1
385,441,3223,2017-03-28,18,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,94.0,3.1,9.6,3.0,1
385,441,3223,2017-03-28,19,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,95.25,2.825,9.2,3.0,1
385,441,3223,2017-03-28,19,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,95.25,2.825,9.2,3.0,1
385,441,3223,2017-03-28,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.36666666666667,96.0,3.8333333333333335,7.333333333333333,3.0,1
385,441,3223,2017-03-28,20,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.36666666666667,96.0,3.8333333333333335,7.333333333333333,3.0,1
385,441,3223,2017-03-28,21,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,4.5,4.6,2.0,1
385,441,3223,2017-03-28,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,4.5,4.6,2.0,1
385,441,3223,2017-03-28,22,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.825,96.25,6.5,4.625,2.0,1
385,441,3223,2017-03-28,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.825,96.25,6.5,4.625,2.0,1
385,441,3223,2017-03-28,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,96.0,7.0,4.4,5.0,1
385,441,3223,2017-03-28,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,96.0,7.0,4.4,5.0,1
385,441,3223,2017-03-29,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,96.0,4.5,4.6,2.0,2
385,441,3223,2017-03-29,0,2,0,0,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,44.1,96.0,4.5,4.6,2.0,2
385,441,3223,2017-03-29,1,1,0,0,5,0,0,0,25,0,0,0,30,0,0,0,0,0,0,0,45.0,93.0,9.0,4.6,1.0,2
385,441,3223,2017-03-29,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,93.0,9.0,4.6,1.0,2
385,441,3223,2017-03-29,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,89.0,10.0,3.5,1.0,2
385,441,3223,2017-03-29,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,89.0,10.0,3.5,1.0,2
385,441,3223,2017-03-29,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,89.0,10.0,6.9,1.0,2
385,441,3223,2017-03-29,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,89.0,10.0,6.9,1.0,2
385,441,3223,2017-03-29,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,86.0,10.0,4.05,2.0,2
385,441,3223,2017-03-29,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,86.0,10.0,4.05,2.0,2
385,441,3223,2017-03-29,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,80.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,5,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,80.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,6,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,79.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,6,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,79.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,7,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,79.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,7,2,5,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,79.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,8,1,6,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,76.0,10.0,5.8,1.0,2
385,441,3223,2017-03-29,8,2,5,7,16,0,0,0,14,0,0,0,27,3,0,0,0,0,0,0,45.0,76.0,10.0,5.8,1.0,2
385,441,3223,2017-03-29,9,1,5,19,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,76.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,9,2,3,7,30,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,45.0,76.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,10,1,1,6,30,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,48.0,66.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,10,2,2,3,30,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,48.0,66.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,11,1,1,0,30,0,0,0,0,0,0,0,23,7,0,0,0,0,0,0,51.55,56.5,10.0,9.25,2.0,2
385,441,3223,2017-03-29,11,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.55,56.5,10.0,9.25,2.0,2
385,441,3223,2017-03-29,12,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,44.0,10.0,6.9,1.0,2
385,441,3223,2017-03-29,12,2,5,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,44.0,10.0,6.9,1.0,2
385,441,3223,2017-03-29,13,1,4,2,30,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,57.9,36.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,13,2,2,3,30,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,57.9,36.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,14,1,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,34.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,14,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,34.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,15,1,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,33.0,10.0,10.4,1.0,2
385,441,3223,2017-03-29,15,2,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,33.0,10.0,10.4,1.0,2
385,441,3223,2017-03-29,16,1,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,32.0,10.0,6.9,1.0,2
385,441,3223,2017-03-29,16,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,32.0,10.0,6.9,1.0,2
385,441,3223,2017-03-29,17,1,7,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,32.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,17,2,5,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,32.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,18,1,8,7,28,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,34.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,18,2,8,7,5,13,0,0,12,0,0,0,30,0,0,0,0,0,0,0,53.1,34.0,10.0,4.6,1.0,2
385,441,3223,2017-03-29,19,1,5,5,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,33.0,10.0,9.2,1.0,2
385,441,3223,2017-03-29,19,2,3,3,21,9,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,33.0,10.0,9.2,1.0,2
385,441,3223,2017-03-29,20,1,7,3,0,19,0,0,11,0,0,0,30,0,0,0,0,0,0,0,50.0,35.0,10.0,5.8,1.0,2
385,441,3223,2017-03-29,20,2,0,1,3,0,3,5,19,0,0,0,30,0,0,0,0,0,0,0,50.0,35.0,10.0,5.8,1.0,2
385,441,3223,2017-03-29,21,1,2,1,0,18,0,9,3,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,15.0,1.0,2
385,441,3223,2017-03-29,21,2,0,1,0,18,0,3,9,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,15.0,1.0,2
385,441,3223,2017-03-29,22,1,1,0,0,18,0,9,3,0,0,0,30,0,0,0,0,0,0,0,44.1,43.0,10.0,16.1,1.0,2
385,441,3223,2017-03-29,22,2,0,1,0,0,15,9,6,0,0,0,30,0,0,0,0,0,0,0,44.1,43.0,10.0,16.1,1.0,2
385,441,3223,2017-03-29,23,1,1,0,0,0,0,6,24,0,0,0,30,0,0,0,0,0,0,0,43.0,43.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-29,23,2,0,1,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,43.0,43.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-03-30,0,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,9.2,1.0,3
385,441,3223,2017-03-30,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,9.2,1.0,3
385,441,3223,2017-03-30,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,47.0,10.0,12.7,1.0,3
385,441,3223,2017-03-30,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,47.0,10.0,12.7,1.0,3
385,441,3223,2017-03-30,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,47.0,10.0,9.2,1.0,3
385,441,3223,2017-03-30,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,47.0,10.0,9.2,1.0,3
385,441,3223,2017-03-30,3,1,0,0,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,47.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,47.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,5,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,53.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,5,2,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,53.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,6,1,1,2,2,22,0,0,6,0,0,0,30,0,0,0,0,0,0,0,37.9,53.0,10.0,4.6,1.0,3
385,441,3223,2017-03-30,6,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,53.0,10.0,4.6,1.0,3
385,441,3223,2017-03-30,7,1,2,2,20,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,39.9,47.0,10.0,10.4,1.0,3
385,441,3223,2017-03-30,7,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,47.0,10.0,10.4,1.0,3
385,441,3223,2017-03-30,8,1,2,1,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,41.0,45.0,10.0,10.4,1.0,3
385,441,3223,2017-03-30,8,2,3,2,12,0,0,0,18,0,0,0,30,0,0,0,0,0,0,0,41.0,45.0,10.0,10.4,1.0,3
385,441,3223,2017-03-30,9,1,3,4,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-30,9,2,3,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-30,10,1,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,5.8,1.0,3
385,441,3223,2017-03-30,10,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,5.8,1.0,3
385,441,3223,2017-03-30,11,1,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,11,2,2,1,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,12,1,2,3,19,11,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,36.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,12,2,1,3,9,12,9,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,36.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,13,1,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,33.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,13,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,33.0,10.0,3.5,1.0,3
385,441,3223,2017-03-30,14,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,33.0,10.0,4.6,1.0,3
385,441,3223,2017-03-30,14,2,6,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,33.0,10.0,4.6,1.0,3
385,441,3223,2017-03-30,15,1,3,1,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,51.1,32.0,10.0,9.2,1.0,3
385,441,3223,2017-03-30,15,2,3,5,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,51.1,32.0,10.0,9.2,1.0,3
385,441,3223,2017-03-30,16,1,3,1,7,0,0,0,23,0,0,0,30,0,0,0,0,0,0,0,48.0,46.0,10.0,11.5,1.0,3
385,441,3223,2017-03-30,16,2,4,4,0,0,15,0,15,0,0,0,30,0,0,0,0,0,0,0,48.0,46.0,10.0,11.5,1.0,3
385,441,3223,2017-03-30,17,1,1,1,4,0,0,0,26,0,0,0,30,0,0,0,0,0,0,0,46.9,46.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-30,17,2,2,6,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,46.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-30,18,1,2,4,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,47.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-30,18,2,8,5,25,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,47.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-03-30,19,1,3,0,24,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,58.0,10.0,9.2,1.0,3
385,441,3223,2017-03-30,19,2,0,1,5,3,0,0,22,0,0,0,30,0,0,0,0,0,0,0,45.0,58.0,10.0,9.2,1.0,3
