target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-03-30,20,1,1,0,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,45.0,53.0,10.0,5.8,1.0,3
385,441,3223,2017-03-30,20,2,2,2,14,0,0,0,16,0,0,0,30,0,0,0,0,0,0,0,45.0,53.0,10.0,5.8,1.0,3
385,441,3223,2017-03-30,21,1,1,1,3,6,0,0,21,0,0,0,30,0,0,0,0,0,0,0,45.0,53.0,10.0,4.6,1.0,3
385,441,3223,2017-03-30,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,45.0,53.0,10.0,4.6,1.0,3
385,441,3223,2017-03-30,22,1,2,2,0,12,0,0,18,0,0,0,30,0,0,0,0,0,0,0,44.1,60.0,10.0,5.8,1.0,3
385,441,3223,2017-03-30,22,2,1,1,0,6,0,0,24,0,0,0,30,0,0,0,0,0,0,0,44.1,60.0,10.0,5.8,1.0,3
385,441,3223,2017-03-30,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,45.0,56.0,10.0,9.2,1.0,3
385,441,3223,2017-03-30,23,2,1,2,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,45.0,56.0,10.0,9.2,1.0,3
385,441,3223,2017-03-31,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,60.0,9.0,4.6,1.0,4
385,441,3223,2017-03-31,0,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,60.0,9.0,4.6,1.0,4
385,441,3223,2017-03-31,1,1,0,0,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,7.0,4.6,1.0,4
385,441,3223,2017-03-31,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,86.0,7.0,4.6,1.0,4
385,441,3223,2017-03-31,2,1,0,1,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,39.0,89.0,5.0,5.8,1.0,4
385,441,3223,2017-03-31,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,89.0,5.0,5.8,1.0,4
385,441,3223,2017-03-31,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.45,91.0,2.5,4.6,2.0,4
385,441,3223,2017-03-31,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.45,91.0,2.5,4.6,2.0,4
385,441,3223,2017-03-31,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.26666666666667,93.0,5.333333333333333,4.6,2.0,4
385,441,3223,2017-03-31,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.26666666666667,93.0,5.333333333333333,4.6,2.0,4
385,441,3223,2017-03-31,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,97.0,7.0,11.5,1.0,4
385,441,3223,2017-03-31,5,2,0,0,7,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,97.0,7.0,11.5,1.0,4
385,441,3223,2017-03-31,6,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,93.0,4.0,8.099999999999998,1.0,4
385,441,3223,2017-03-31,6,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,93.0,4.0,8.099999999999998,1.0,4
385,441,3223,2017-03-31,7,1,2,2,0,18,0,0,12,0,0,0,30,0,0,0,0,0,0,0,38.45,95.0,4.5,4.6,1.0,4
385,441,3223,2017-03-31,7,2,1,0,3,10,0,0,17,0,0,0,30,0,0,0,0,0,0,0,38.45,95.0,4.5,4.6,1.0,4
385,441,3223,2017-03-31,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.0,6.533333333333334,3.0,4
385,441,3223,2017-03-31,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.0,6.533333333333334,3.0,4
385,441,3223,2017-03-31,9,1,1,2,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,39.9,95.0,2.45,7.5,4.0,4
385,441,3223,2017-03-31,9,2,0,0,22,0,8,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,95.0,2.45,7.5,4.0,4
385,441,3223,2017-03-31,10,1,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,93.0,2.6666666666666665,6.533333333333334,3.0,4
385,441,3223,2017-03-31,10,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,93.0,2.6666666666666665,6.533333333333334,3.0,4
385,441,3223,2017-03-31,11,1,0,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,40.0,95.0,2.375,6.9,4.0,4
385,441,3223,2017-03-31,11,2,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,40.0,95.0,2.375,6.9,4.0,4
385,441,3223,2017-03-31,12,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,40.633333333333326,94.33333333333333,3.8333333333333335,9.23333333333333,3.0,4
385,441,3223,2017-03-31,12,2,0,0,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,40.633333333333326,94.33333333333333,3.8333333333333335,9.23333333333333,3.0,4
385,441,3223,2017-03-31,13,1,1,3,11,0,0,2,17,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,3.0,11.5,1.0,4
385,441,3223,2017-03-31,13,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,3.0,11.5,1.0,4
385,441,3223,2017-03-31,14,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,3.0,5.8,1.0,4
385,441,3223,2017-03-31,14,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,93.0,3.0,5.8,1.0,4
385,441,3223,2017-03-31,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.55,93.0,2.5,10.95,2.0,4
385,441,3223,2017-03-31,15,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.55,93.0,2.5,10.95,2.0,4
385,441,3223,2017-03-31,16,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,95.25,2.875,9.6,4.0,4
385,441,3223,2017-03-31,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,95.25,2.875,9.6,4.0,4
385,441,3223,2017-03-31,17,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.22,94.8,2.66,11.76,4.0,4
385,441,3223,2017-03-31,17,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.22,94.8,2.66,11.76,4.0,4
385,441,3223,2017-03-31,18,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,1.825,11.55,4.0,4
385,441,3223,2017-03-31,18,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,1.825,11.55,4.0,4
385,441,3223,2017-03-31,19,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.1666666666666665,11.933333333333332,3.0,4
385,441,3223,2017-03-31,19,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.1666666666666665,11.933333333333332,3.0,4
385,441,3223,2017-03-31,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.6666666666666665,11.9,2.0,4
385,441,3223,2017-03-31,20,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.6666666666666665,11.9,2.0,4
385,441,3223,2017-03-31,21,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.45,96.5,2.25,12.1,1.0,4
385,441,3223,2017-03-31,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.45,96.5,2.25,12.1,1.0,4
385,441,3223,2017-03-31,22,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,97.0,4.0,16.1,2.0,4
385,441,3223,2017-03-31,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,97.0,4.0,16.1,2.0,4
385,441,3223,2017-03-31,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,96.0,4.0,20.7,1.0,4
385,441,3223,2017-03-31,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,96.0,4.0,20.7,1.0,4
385,441,3223,2017-04-01,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,7.0,26.5,1.0,5
385,441,3223,2017-02-01,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46.9,41.0,10.0,10.4,1.0,2
385,441,3223,2017-02-01,13,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,41.0,10.0,10.4,1.0,2
385,441,3223,2017-02-01,14,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,4.6,1.0,2
385,441,3223,2017-02-01,14,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,4.6,1.0,2
385,441,3223,2017-02-01,15,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,46.0,10.0,5.8,1.0,2
385,441,3223,2017-02-01,15,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,46.0,10.0,5.8,1.0,2
385,441,3223,2017-02-01,16,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,10.0,6.9,1.0,2
385,441,3223,2017-02-01,16,2,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,10.0,6.9,1.0,2
385,441,3223,2017-02-01,17,1,1,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,10.0,3.5,1.0,2
385,441,3223,2017-02-01,17,2,2,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,10.0,3.5,1.0,2
385,441,3223,2017-02-01,18,1,6,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,56.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-01,18,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,56.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-01,19,1,4,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,60.0,10.0,3.5,1.0,2
385,441,3223,2017-02-01,19,2,7,4,21,9,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,60.0,10.0,3.5,1.0,2
385,441,3223,2017-02-01,20,1,7,0,17,0,0,13,0,0,0,0,30,0,0,0,0,0,0,0,42.1,55.0,10.0,4.6,1.0,2
385,441,3223,2017-02-01,20,2,8,2,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,42.1,55.0,10.0,4.6,1.0,2
385,441,3223,2017-02-01,21,1,2,1,0,13,0,3,14,0,0,0,30,0,0,0,0,0,0,0,41.0,60.0,10.0,10.4,1.0,2
385,441,3223,2017-02-01,21,2,2,2,0,0,0,24,6,0,0,0,30,0,0,0,0,0,0,0,41.0,60.0,10.0,10.4,1.0,2
385,441,3223,2017-02-01,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,58.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-01,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,58.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-01,23,1,0,1,0,0,0,22,8,0,0,0,30,0,0,0,0,0,0,0,37.9,62.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-01,23,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,37.9,62.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-02,0,1,0,0,0,24,0,6,0,0,0,0,30,0,0,0,0,0,0,0,37.0,67.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,0,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,67.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,1,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,62.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,1,2,0,0,0,20,0,10,0,0,0,0,30,0,0,0,0,0,0,0,37.0,62.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,2,1,0,0,0,0,16,14,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,5.8,1.0,3
385,441,3223,2017-02-02,2,2,0,0,0,0,24,6,0,0,0,0,30,0,0,0,0,0,0,0,37.0,54.0,10.0,5.8,1.0,3
385,441,3223,2017-02-02,3,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,36.0,55.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,3,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,36.0,55.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,4,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,4,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,5,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,37.0,62.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,5,2,0,1,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,37.0,62.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,6,1,0,2,4,8,0,18,0,0,0,0,30,0,0,0,0,0,0,0,37.9,57.0,10.0,11.5,1.0,3
385,441,3223,2017-02-02,6,2,3,2,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,57.0,10.0,11.5,1.0,3
385,441,3223,2017-02-02,7,1,2,1,8,0,22,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,60.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,7,2,4,5,29,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,60.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,8,1,8,7,25,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,60.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,8,2,5,3,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,60.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,9,1,2,3,21,0,6,0,3,0,0,0,30,0,0,0,0,0,0,0,39.0,57.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,9,2,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,57.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,10,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,41.0,10.0,6.9,1.0,3
385,441,3223,2017-02-02,10,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,41.0,10.0,6.9,1.0,3
385,441,3223,2017-02-02,11,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,34.0,10.0,5.8,1.0,3
385,441,3223,2017-02-02,11,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,34.0,10.0,5.8,1.0,3
385,441,3223,2017-02-02,12,1,2,2,15,9,0,0,6,0,0,0,30,0,0,0,0,0,0,0,43.0,32.0,10.0,12.7,1.0,3
385,441,3223,2017-02-02,12,2,1,0,9,6,0,0,15,0,0,0,30,0,0,0,0,0,0,0,43.0,32.0,10.0,12.7,1.0,3
385,441,3223,2017-02-02,13,1,0,1,15,6,0,0,9,0,0,0,30,0,0,0,0,0,0,0,45.0,29.0,10.0,5.8,1.0,3
385,441,3223,2017-02-02,13,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,29.0,10.0,5.8,1.0,3
385,441,3223,2017-02-02,14,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,32.0,10.0,11.5,1.0,3
385,441,3223,2017-02-02,14,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,32.0,10.0,11.5,1.0,3
385,441,3223,2017-02-02,15,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,32.0,10.0,5.8,1.0,3
385,441,3223,2017-02-02,15,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,32.0,10.0,5.8,1.0,3
385,441,3223,2017-02-02,16,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,49.0,10.0,4.6,1.0,3
385,441,3223,2017-02-02,16,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,49.0,10.0,4.6,1.0,3
385,441,3223,2017-02-02,17,1,6,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,51.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,17,2,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,51.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,18,1,0,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,4.6,1.0,3
385,441,3223,2017-02-02,18,2,5,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,4.6,1.0,3
385,441,3223,2017-02-02,19,1,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,48.0,10.0,11.5,1.0,3
385,441,3223,2017-02-02,19,2,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,48.0,10.0,11.5,1.0,3
385,441,3223,2017-02-02,20,1,4,2,19,11,0,0,0,0,0,0,19,11,0,0,0,0,0,0,35.1,52.0,10.0,4.6,1.0,3
385,441,3223,2017-02-02,20,2,2,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,35.1,52.0,10.0,4.6,1.0,3
385,441,3223,2017-02-02,21,1,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,34.0,54.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,21,2,4,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,34.0,54.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,22,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,33.1,52.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,22,2,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,33.1,52.0,10.0,3.5,1.0,3
385,441,3223,2017-02-02,23,1,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,33.1,46.0,10.0,6.9,1.0,3
385,441,3223,2017-02-02,23,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,33.1,46.0,10.0,6.9,1.0,3
385,441,3223,2017-02-03,0,1,0,0,0,23,0,0,7,0,0,0,7,23,0,0,0,0,0,0,32.0,42.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,0,2,0,0,2,0,0,0,28,0,0,0,30,0,0,0,0,0,0,0,32.0,42.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,1,1,0,0,7,23,0,0,0,0,0,0,7,23,0,0,0,0,0,0,30.0,43.0,10.0,5.8,1.0,4
385,441,3223,2017-02-03,1,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30.0,43.0,10.0,5.8,1.0,4
385,441,3223,2017-02-03,2,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30.0,41.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-03,2,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30.0,41.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-03,3,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,28.0,45.0,10.0,5.8,1.0,4
385,441,3223,2017-02-03,3,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,28.0,45.0,10.0,5.8,1.0,4
385,441,3223,2017-02-03,4,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,27.0,45.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,4,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,27.0,45.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,5,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,26.1,47.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-03,5,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,26.1,47.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-03,6,1,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,26.1,47.0,10.0,3.5,1.0,4
385,441,3223,2017-02-03,6,2,3,1,11,19,0,0,0,0,0,0,11,19,0,0,0,0,0,0,26.1,47.0,10.0,3.5,1.0,4
385,441,3223,2017-02-03,7,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,47.0,10.0,6.9,1.0,4
385,441,3223,2017-02-03,7,2,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,47.0,10.0,6.9,1.0,4
385,441,3223,2017-02-03,8,1,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,45.0,10.0,5.8,1.0,4
385,441,3223,2017-02-03,8,2,9,11,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,45.0,10.0,5.8,1.0,4
385,441,3223,2017-02-03,9,1,4,1,28,0,0,0,2,0,0,0,30,0,0,0,0,0,0,0,27.0,47.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,9,2,0,4,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,27.0,47.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,10,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,45.0,10.0,6.9,1.0,4
385,441,3223,2017-02-03,10,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,45.0,10.0,6.9,1.0,4
385,441,3223,2017-02-03,11,1,0,3,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,43.0,10.0,6.9,1.0,4
385,441,3223,2017-02-03,11,2,3,0,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,43.0,10.0,6.9,1.0,4
385,441,3223,2017-02-03,12,1,2,1,0,29,1,0,0,0,0,0,1,29,0,0,0,0,0,0,30.9,42.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-03,12,2,0,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30.9,42.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-03,13,1,2,1,8,22,0,0,0,0,0,0,8,22,0,0,0,0,0,0,32.0,40.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,13,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,14,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,38.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,14,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,38.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,15,1,1,1,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,33.1,38.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,15,2,2,2,7,0,10,0,13,0,0,0,30,0,0,0,0,0,0,0,33.1,38.0,10.0,4.6,1.0,4
385,441,3223,2017-02-03,16,1,2,1,11,0,9,0,10,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,10.4,1.0,4
385,441,3223,2017-02-03,16,2,1,5,19,0,11,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,10.4,1.0,4
385,441,3223,2017-02-03,17,1,5,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,5.8,1.0,4
385,441,3223,2017-02-03,17,2,0,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,5.8,1.0,4
385,441,3223,2017-02-03,18,1,8,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,9.2,1.0,4
385,441,3223,2017-02-03,18,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,40.0,10.0,9.2,1.0,4
385,441,3223,2017-02-03,19,1,2,2,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,30.9,43.0,10.0,9.2,1.0,4
385,441,3223,2017-02-03,19,2,2,0,22,6,0,0,2,0,0,0,30,0,0,0,0,0,0,0,30.9,43.0,10.0,9.2,1.0,4
385,441,3223,2017-02-03,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,33.0,10.0,9.2,1.0,4
385,441,3223,2017-02-03,20,2,0,1,0,21,0,0,9,0,0,0,30,0,0,0,0,0,0,0,30.0,33.0,10.0,9.2,1.0,4
385,441,3223,2017-02-03,21,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,38.0,10.0,8.099999999999998,1.0,4
