target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-02-03,21,2,1,1,0,4,0,26,0,0,0,0,30,0,0,0,0,0,0,0,28.9,38.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-03,22,1,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,41.0,10.0,10.4,1.0,4
385,441,3223,2017-02-03,22,2,1,0,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,41.0,10.0,10.4,1.0,4
385,441,3223,2017-02-03,23,1,2,1,11,19,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,41.0,10.0,12.7,1.0,4
385,441,3223,2017-02-03,23,2,1,0,6,0,0,0,24,0,0,0,30,0,0,0,0,0,0,0,26.1,41.0,10.0,12.7,1.0,4
385,441,3223,2017-02-04,0,1,0,1,2,0,0,0,28,0,0,0,30,0,0,0,0,0,0,0,25.0,41.0,10.0,13.8,1.0,5
385,441,3223,2017-02-04,0,2,0,0,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,25.0,41.0,10.0,13.8,1.0,5
385,441,3223,2017-02-04,1,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,24.1,40.0,10.0,12.7,1.0,5
385,441,3223,2017-02-04,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,24.1,40.0,10.0,12.7,1.0,5
385,441,3223,2017-02-04,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,40.0,10.0,6.9,1.0,5
385,441,3223,2017-02-04,2,2,0,0,0,0,0,0,30,0,0,0,5,25,0,0,0,0,0,0,23.0,40.0,10.0,6.9,1.0,5
385,441,3223,2017-02-04,3,1,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,23.0,42.0,10.0,4.6,1.0,5
385,441,3223,2017-02-04,3,2,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,23.0,42.0,10.0,4.6,1.0,5
385,441,3223,2017-02-04,4,1,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,21.9,46.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,4,2,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,21.9,46.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,5,1,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,21.9,48.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,5,2,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,21.9,48.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,6,1,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,21.9,48.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-04,6,2,0,1,0,0,0,15,15,0,0,0,0,30,0,0,0,0,0,0,21.9,48.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-04,7,1,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,21.9,48.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,7,2,1,0,0,0,0,7,23,0,0,0,0,30,0,0,0,0,0,0,21.9,48.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,8,1,0,1,0,5,0,0,25,0,0,0,0,30,0,0,0,0,0,0,23.0,46.0,10.0,13.8,1.0,5
385,441,3223,2017-02-04,8,2,1,0,0,4,0,0,26,0,0,0,0,30,0,0,0,0,0,0,23.0,46.0,10.0,13.8,1.0,5
385,441,3223,2017-02-04,9,1,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,25.0,43.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-04,9,2,1,2,0,20,0,0,10,0,0,0,0,30,0,0,0,0,0,0,25.0,43.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-04,10,1,1,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,27.0,41.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,10,2,3,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,27.0,41.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,11,1,5,1,0,19,0,3,8,0,0,0,0,30,0,0,0,0,0,0,30.0,36.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-04,11,2,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,30.0,36.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-04,12,1,0,3,5,0,0,1,24,0,0,0,5,25,0,0,0,0,0,0,30.9,35.0,10.0,11.5,1.0,5
385,441,3223,2017-02-04,12,2,0,0,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,35.0,10.0,11.5,1.0,5
385,441,3223,2017-02-04,13,1,1,5,6,0,24,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,32.0,10.0,5.8,1.0,5
385,441,3223,2017-02-04,13,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,32.0,10.0,5.8,1.0,5
385,441,3223,2017-02-04,14,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,31.0,10.0,6.9,1.0,5
385,441,3223,2017-02-04,14,2,1,3,23,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,31.0,10.0,6.9,1.0,5
385,441,3223,2017-02-04,15,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,30.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,30.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,16,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,29.0,10.0,6.9,1.0,5
385,441,3223,2017-02-04,16,2,3,1,23,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,29.0,10.0,6.9,1.0,5
385,441,3223,2017-02-04,17,1,2,1,20,0,10,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,32.0,10.0,6.9,1.0,5
385,441,3223,2017-02-04,17,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,32.0,10.0,6.9,1.0,5
385,441,3223,2017-02-04,18,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,32.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-04,18,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,32.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-04,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,35.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,35.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,20,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,35.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,20,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,35.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,35.0,10.0,5.8,1.0,5
385,441,3223,2017-02-04,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,35.0,10.0,5.8,1.0,5
385,441,3223,2017-02-04,22,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,35.0,10.0,4.6,1.0,5
385,441,3223,2017-02-04,22,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,35.0,10.0,4.6,1.0,5
385,441,3223,2017-02-04,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,37.0,10.0,9.2,1.0,5
385,441,3223,2017-02-04,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,37.0,10.0,9.2,1.0,5
385,441,3223,2017-02-05,0,1,1,1,20,0,0,4,6,0,0,0,20,10,0,0,0,0,0,0,32.0,37.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,0,2,0,1,2,0,0,28,0,0,0,0,2,28,0,0,0,0,0,0,32.0,37.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,1,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-02-05,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-02-05,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-02-05,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-02-05,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,40.0,10.0,3.5,1.0,6
385,441,3223,2017-02-05,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,40.0,10.0,3.5,1.0,6
385,441,3223,2017-02-05,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,42.0,10.0,6.9,1.0,6
385,441,3223,2017-02-05,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,42.0,10.0,6.9,1.0,6
385,441,3223,2017-02-05,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,4.6,1.0,6
385,441,3223,2017-02-05,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,4.6,1.0,6
385,441,3223,2017-02-05,6,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,54.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,54.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,52.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,52.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,48.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-05,8,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,48.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-05,9,1,2,0,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,52.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,9,2,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,52.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,10,1,0,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,6.9,1.0,6
385,441,3223,2017-02-05,10,2,1,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,6.9,1.0,6
385,441,3223,2017-02-05,11,1,1,0,22,8,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,11,2,6,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,12,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,37.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,12,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,37.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,13,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,45.0,10.0,5.8,1.0,6
385,441,3223,2017-02-05,13,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,45.0,10.0,5.8,1.0,6
385,441,3223,2017-02-05,14,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,14,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,15,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,38.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-05,15,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,38.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-05,16,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,38.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,16,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,38.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,17,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,38.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,17,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,38.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,18,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,41.0,10.0,4.6,1.0,6
385,441,3223,2017-02-05,18,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,41.0,10.0,4.6,1.0,6
385,441,3223,2017-02-05,19,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,40.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,40.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,20,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,20,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,10.4,1.0,6
385,441,3223,2017-02-05,21,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,43.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,21,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,43.0,10.0,9.2,1.0,6
385,441,3223,2017-02-05,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,43.0,10.0,4.6,1.0,6
385,441,3223,2017-02-05,22,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,43.0,10.0,4.6,1.0,6
385,441,3223,2017-02-05,23,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-05,23,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-06,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,47.0,10.0,9.2,1.0,0
385,441,3223,2017-02-06,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,47.0,10.0,9.2,1.0,0
385,441,3223,2017-02-06,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-06,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-06,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,47.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,47.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,49.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,49.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,5,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,48.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,5,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,48.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,6,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,4.6,1.0,0
385,441,3223,2017-02-06,6,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,4.6,1.0,0
385,441,3223,2017-02-06,7,1,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,7,2,2,1,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,8,1,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,42.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,8,2,6,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,42.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,9,1,4,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,41.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,9,2,6,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,41.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,10,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,40.0,10.0,5.8,1.0,0
385,441,3223,2017-02-06,10,2,1,1,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,39.9,40.0,10.0,5.8,1.0,0
385,441,3223,2017-02-06,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,11,2,0,2,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,12,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,12,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,13,1,5,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,34.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,13,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,34.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,14,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,32.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,14,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,32.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,15,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,34.0,10.0,5.8,1.0,0
385,441,3223,2017-02-06,15,2,1,0,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,48.0,34.0,10.0,5.8,1.0,0
385,441,3223,2017-02-06,16,1,0,4,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,48.0,34.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,16,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,34.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,17,1,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,60.0,10.0,5.8,1.0,0
385,441,3223,2017-02-06,17,2,0,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,60.0,10.0,5.8,1.0,0
385,441,3223,2017-02-06,18,1,6,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,65.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,18,2,7,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,65.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,19,1,10,3,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,70.0,9.0,6.9,1.0,0
385,441,3223,2017-02-06,19,2,2,2,6,8,0,0,16,0,0,0,30,0,0,0,0,0,0,0,42.1,70.0,9.0,6.9,1.0,0
385,441,3223,2017-02-06,20,1,2,1,6,6,3,9,6,0,0,0,30,0,0,0,0,0,0,0,42.1,73.0,8.0,3.5,1.0,0
385,441,3223,2017-02-06,20,2,0,1,0,12,0,3,15,0,0,0,30,0,0,0,0,0,0,0,42.1,73.0,8.0,3.5,1.0,0
385,441,3223,2017-02-06,21,1,0,2,3,15,12,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,8.0,6.9,1.0,0
385,441,3223,2017-02-06,21,2,0,2,7,6,8,9,0,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,8.0,6.9,1.0,0
385,441,3223,2017-02-06,22,1,0,0,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,63.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,22,2,0,1,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,63.0,10.0,6.9,1.0,0
385,441,3223,2017-02-06,23,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,73.0,8.0,4.6,1.0,0
385,441,3223,2017-02-06,23,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,73.0,8.0,4.6,1.0,0
385,441,3223,2017-02-07,0,1,1,0,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,73.0,8.0,4.6,1.0,1
385,441,3223,2017-02-07,0,2,0,0,12,0,0,0,18,0,0,0,30,0,0,0,0,0,0,0,42.1,73.0,8.0,4.6,1.0,1
385,441,3223,2017-02-07,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,73.0,9.0,4.6,1.0,1
385,441,3223,2017-02-07,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,73.0,9.0,4.6,1.0,1
385,441,3223,2017-02-07,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,79.0,7.0,3.5,1.0,1
385,441,3223,2017-02-07,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,79.0,7.0,3.5,1.0,1
385,441,3223,2017-02-07,3,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,82.0,7.0,3.5,1.0,1
385,441,3223,2017-02-07,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,82.0,7.0,3.5,1.0,1
385,441,3223,2017-02-07,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,82.0,6.0,3.5,1.0,1
385,441,3223,2017-02-07,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,82.0,6.0,3.5,1.0,1
385,441,3223,2017-02-07,5,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,83.0,6.0,3.5,1.0,1
385,441,3223,2017-02-07,5,2,2,0,25,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,83.0,6.0,3.5,1.0,1
385,441,3223,2017-02-07,6,1,1,1,9,11,0,0,10,0,0,0,30,0,0,0,0,0,0,0,38.725,94.0,2.625,5.5,4.0,1
385,441,3223,2017-02-07,6,2,1,0,0,10,0,0,20,0,0,0,30,0,0,0,0,0,0,0,38.725,94.0,2.625,5.5,4.0,1
385,441,3223,2017-02-07,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,95.0,2.833333333333333,4.6,2.0,1
385,441,3223,2017-02-07,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,95.0,2.833333333333333,4.6,2.0,1
385,441,3223,2017-02-07,8,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,1.825,6.375,3.0,1
385,441,3223,2017-02-07,8,2,3,2,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,1.825,6.375,3.0,1
385,441,3223,2017-02-07,9,1,1,1,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,3.0,9.2,2.0,1
385,441,3223,2017-02-07,9,2,4,7,7,0,23,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,3.0,9.2,2.0,1
385,441,3223,2017-02-07,10,1,2,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,2.6666666666666665,8.433333333333332,2.0,1
385,441,3223,2017-02-07,10,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,2.6666666666666665,8.433333333333332,2.0,1
385,441,3223,2017-02-07,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.0,94.5,1.8,9.8,2.0,1
385,441,3223,2017-02-07,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.0,94.5,1.8,9.8,2.0,1
