target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-02-07,12,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,5.0,10.4,1.0,1
385,441,3223,2017-02-07,12,2,0,1,29,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,5.0,10.4,1.0,1
385,441,3223,2017-02-07,13,1,2,2,7,0,23,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,4.0,6.9,1.0,1
385,441,3223,2017-02-07,13,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,4.0,6.9,1.0,1
385,441,3223,2017-02-07,14,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,5.0,6.9,1.0,1
385,441,3223,2017-02-07,14,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,5.0,6.9,1.0,1
385,441,3223,2017-02-07,15,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,5.0,9.2,1.0,1
385,441,3223,2017-02-07,15,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,5.0,9.2,1.0,1
385,441,3223,2017-02-07,16,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,5.0,8.099999999999998,1.0,1
385,441,3223,2017-02-07,16,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,5.0,8.099999999999998,1.0,1
385,441,3223,2017-02-07,17,1,1,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,6.0,10.4,1.0,1
385,441,3223,2017-02-07,17,2,4,1,9,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,93.0,6.0,10.4,1.0,1
385,441,3223,2017-02-07,18,1,6,2,0,21,0,0,9,0,0,0,30,0,0,0,0,0,0,0,37.2,94.5,3.0,9.2,2.0,1
385,441,3223,2017-02-07,18,2,3,9,0,16,0,14,0,0,0,0,30,0,0,0,0,0,0,0,37.2,94.5,3.0,9.2,2.0,1
385,441,3223,2017-02-07,19,1,5,3,12,14,0,4,0,0,0,0,30,0,0,0,0,0,0,0,37.0,96.0,2.0333333333333328,8.066666666666668,3.0,1
385,441,3223,2017-02-07,19,2,3,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,96.0,2.0333333333333328,8.066666666666668,3.0,1
385,441,3223,2017-02-07,20,1,2,0,0,25,0,0,5,0,0,0,30,0,0,0,0,0,0,0,37.0,100.0,1.2,8.099999999999998,1.0,1
385,441,3223,2017-02-07,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,100.0,1.2,8.099999999999998,1.0,1
385,441,3223,2017-02-07,21,1,1,3,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,37.0,100.0,1.5,5.8,1.0,1
385,441,3223,2017-02-07,21,2,2,3,16,0,9,5,0,0,0,0,30,0,0,0,0,0,0,0,37.0,100.0,1.5,5.8,1.0,1
385,441,3223,2017-02-07,22,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,37.9,100.0,1.2,4.6,1.0,1
385,441,3223,2017-02-07,22,2,1,0,11,0,6,13,0,0,0,0,30,0,0,0,0,0,0,0,37.9,100.0,1.2,4.6,1.0,1
385,441,3223,2017-02-07,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,100.0,0.65,5.8,2.0,1
385,441,3223,2017-02-07,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,100.0,0.65,5.8,2.0,1
385,441,3223,2017-02-08,0,1,1,0,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,39.0,100.0,1.0,5.8,1.0,2
385,441,3223,2017-02-08,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,100.0,1.0,5.8,1.0,2
385,441,3223,2017-02-08,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,100.0,1.2,3.5,1.0,2
385,441,3223,2017-02-08,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,100.0,1.2,3.5,1.0,2
385,441,3223,2017-02-08,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.775000000000006,100.0,1.625,3.5,4.0,2
385,441,3223,2017-02-08,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,38.775000000000006,100.0,1.625,3.5,4.0,2
385,441,3223,2017-02-08,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.04,100.0,2.12,4.05,5.0,2
385,441,3223,2017-02-08,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.04,100.0,2.12,4.05,5.0,2
385,441,3223,2017-02-08,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.540000000000006,100.0,2.7,3.5,5.0,2
385,441,3223,2017-02-08,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.540000000000006,100.0,2.7,3.5,5.0,2
385,441,3223,2017-02-08,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,100.0,3.0,5.8,1.0,2
385,441,3223,2017-02-08,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,100.0,3.0,5.8,1.0,2
385,441,3223,2017-02-08,6,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,96.0,5.0,5.8,1.0,2
385,441,3223,2017-02-08,6,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,96.0,5.0,5.8,1.0,2
385,441,3223,2017-02-08,7,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,93.0,4.0,5.8,1.0,2
385,441,3223,2017-02-08,7,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,93.0,4.0,5.8,1.0,2
385,441,3223,2017-02-08,8,1,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,89.0,4.0,4.6,1.0,2
385,441,3223,2017-02-08,8,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,89.0,4.0,4.6,1.0,2
385,441,3223,2017-02-08,9,1,6,5,30,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0,53.1,77.0,7.0,8.099999999999998,1.0,2
385,441,3223,2017-02-08,9,2,1,8,30,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,53.1,77.0,7.0,8.099999999999998,1.0,2
385,441,3223,2017-02-08,10,1,3,1,30,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,55.0,72.0,8.0,5.8,1.0,2
385,441,3223,2017-02-08,10,2,6,6,30,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,55.0,72.0,8.0,5.8,1.0,2
385,441,3223,2017-02-08,11,1,3,2,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,57.9,67.0,7.0,5.8,1.0,2
385,441,3223,2017-02-08,11,2,1,1,30,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,57.9,67.0,7.0,5.8,1.0,2
385,441,3223,2017-02-08,12,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,51.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,12,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,51.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,13,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,47.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,13,2,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,47.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,14,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,49.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,14,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,49.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,51.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-08,15,2,5,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,51.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-08,16,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,51.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,16,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,51.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,17,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,54.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,17,2,9,10,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,54.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,18,1,4,11,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,50.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,18,2,8,4,13,17,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,50.0,10.0,5.8,1.0,2
385,441,3223,2017-02-08,19,1,11,6,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,50.0,10.0,6.9,1.0,2
385,441,3223,2017-02-08,19,2,12,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,50.0,10.0,6.9,1.0,2
385,441,3223,2017-02-08,20,1,3,4,15,5,0,0,10,0,0,0,30,0,0,0,0,0,0,0,46.9,50.0,10.0,6.9,1.0,2
385,441,3223,2017-02-08,20,2,2,0,0,12,0,0,18,0,0,0,30,0,0,0,0,0,0,0,46.9,50.0,10.0,6.9,1.0,2
385,441,3223,2017-02-08,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,46.0,54.0,10.0,6.9,1.0,2
385,441,3223,2017-02-08,21,2,0,1,0,0,14,9,7,0,0,0,30,0,0,0,0,0,0,0,46.0,54.0,10.0,6.9,1.0,2
385,441,3223,2017-02-08,22,1,1,3,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,56.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-08,22,2,1,0,0,0,27,3,0,0,0,0,30,0,0,0,0,0,0,0,45.0,56.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-08,23,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,44.1,58.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-08,23,2,0,0,0,0,0,8,22,0,0,0,30,0,0,0,0,0,0,0,44.1,58.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-09,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,58.0,10.0,9.2,1.0,3
385,441,3223,2017-02-09,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,58.0,10.0,9.2,1.0,3
385,441,3223,2017-02-09,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,60.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-02-09,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,41.0,60.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-02-09,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,63.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-02-09,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,63.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-02-09,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,65.0,10.0,10.4,1.0,3
385,441,3223,2017-02-09,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,65.0,10.0,10.4,1.0,3
385,441,3223,2017-02-09,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.05,83.75,0.9,11.225,2.0,3
385,441,3223,2017-02-09,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.05,83.75,0.9,11.225,2.0,3
385,441,3223,2017-02-09,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.76,93.0,1.0799999999999998,11.98,5.0,3
385,441,3223,2017-02-09,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.76,93.0,1.0799999999999998,11.98,5.0,3
385,441,3223,2017-02-09,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,29.633333333333336,93.33333333333333,0.5,10.733333333333334,2.0,3
385,441,3223,2017-02-09,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,29.633333333333336,93.33333333333333,0.5,10.733333333333334,2.0,3
385,441,3223,2017-02-09,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,96.0,0.2,11.5,1.0,3
385,441,3223,2017-02-09,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,96.0,0.2,11.5,1.0,3
385,441,3223,2017-02-09,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,94.0,0.2,13.25,2.0,3
385,441,3223,2017-02-09,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,94.0,0.2,13.25,2.0,3
385,441,3223,2017-02-09,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,94.0,0.2,13.25,2.0,3
385,441,3223,2017-02-09,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,94.0,0.2,13.25,2.0,3
385,441,3223,2017-02-09,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,92.0,0.2,9.2,1.0,3
385,441,3223,2017-02-09,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,92.0,0.2,9.2,1.0,3
385,441,3223,2017-02-09,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,94.0,0.2,10.4,2.0,3
385,441,3223,2017-02-09,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,94.0,0.2,10.4,2.0,3
385,441,3223,2017-02-09,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,88.0,0.5,6.9,1.0,3
385,441,3223,2017-02-09,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.0,88.0,0.5,6.9,1.0,3
385,441,3223,2017-02-09,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.025,75.75,1.7,12.300000000000002,3.0,3
385,441,3223,2017-02-09,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.025,75.75,1.7,12.300000000000002,3.0,3
385,441,3223,2017-02-09,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.55,69.0,1.35,12.7,2.0,3
385,441,3223,2017-02-09,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.55,69.0,1.35,12.7,2.0,3
385,441,3223,2017-02-09,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,53.0,4.0,12.1,2.0,3
385,441,3223,2017-02-09,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,53.0,4.0,12.1,2.0,3
385,441,3223,2017-02-09,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,45.0,8.0,13.8,1.0,3
385,441,3223,2017-02-09,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,45.0,8.0,13.8,1.0,3
385,441,3223,2017-02-09,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,42.0,8.0,19.6,1.0,3
385,441,3223,2017-02-09,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,42.0,8.0,19.6,1.0,3
385,441,3223,2017-02-09,18,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,17.3,1.0,3
385,441,3223,2017-02-09,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.9,42.0,10.0,17.3,1.0,3
385,441,3223,2017-02-09,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,42.0,10.0,15.0,1.0,3
385,441,3223,2017-02-09,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,42.0,10.0,15.0,1.0,3
385,441,3223,2017-02-09,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,42.0,10.0,13.8,1.0,3
385,441,3223,2017-02-09,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,42.0,10.0,13.8,1.0,3
385,441,3223,2017-02-09,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,44.0,10.0,17.3,1.0,3
385,441,3223,2017-02-09,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,44.0,10.0,17.3,1.0,3
385,441,3223,2017-02-09,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,15.0,1.0,3
385,441,3223,2017-02-09,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,50.0,10.0,15.0,1.0,3
385,441,3223,2017-02-09,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,52.0,10.0,9.2,1.0,3
385,441,3223,2017-02-09,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.0,52.0,10.0,9.2,1.0,3
385,441,3223,2017-02-10,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,52.0,10.0,9.2,1.0,4
385,441,3223,2017-02-10,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,52.0,10.0,9.2,1.0,4
385,441,3223,2017-02-10,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,4.6,1.0,4
385,441,3223,2017-02-10,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,50.0,10.0,4.6,1.0,4
385,441,3223,2017-02-10,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,52.0,10.0,9.2,1.0,4
385,441,3223,2017-02-10,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,52.0,10.0,9.2,1.0,4
385,441,3223,2017-02-10,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,55.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,19.9,55.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,50.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,50.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,53.0,10.0,9.2,1.0,4
385,441,3223,2017-02-10,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,53.0,10.0,9.2,1.0,4
385,441,3223,2017-02-10,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,53.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.0,53.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.9,51.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-10,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,21.9,51.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-10,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,23.0,46.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,45.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,25.0,45.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.0,41.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,10,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.0,41.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,40.0,10.0,11.5,1.0,4
385,441,3223,2017-02-10,11,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,40.0,10.0,11.5,1.0,4
385,441,3223,2017-02-10,12,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,38.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,3.5,1.0,4
385,441,3223,2017-02-10,14,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,32.0,38.0,10.0,3.5,1.0,4
385,441,3223,2017-02-10,15,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-10,15,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,40.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-10,16,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,47.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,16,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,47.0,10.0,6.9,1.0,4
385,441,3223,2017-02-10,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,49.0,10.0,5.8,1.0,4
385,441,3223,2017-02-10,17,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,49.0,10.0,5.8,1.0,4
385,441,3223,2017-02-10,18,1,0,1,0,0,3,0,27,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,18,2,0,0,0,0,13,0,17,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,10.4,1.0,4
385,441,3223,2017-02-10,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,15.0,1.0,4
385,441,3223,2017-02-10,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,51.0,10.0,15.0,1.0,4
385,441,3223,2017-02-10,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,27.33333333333333,68.0,2.1,7.3,3.0,4
385,441,3223,2017-02-10,21,2,0,1,0,0,0,2,28,0,0,0,30,0,0,0,0,0,0,0,27.33333333333333,68.0,2.1,7.3,3.0,4
385,441,3223,2017-02-10,22,1,0,0,0,0,0,7,23,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,3.5,1.0,4
385,441,3223,2017-02-10,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,3.5,1.0,4
385,441,3223,2017-02-10,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,59.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-10,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.0,59.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-11,0,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,59.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,30.9,59.0,10.0,3.5,1.0,5
