target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-02-11,1,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,54.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,54.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,66.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,66.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,72.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,33.1,72.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,55.0,10.0,5.8,1.0,5
385,441,3223,2017-02-11,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,55.0,10.0,5.8,1.0,5
385,441,3223,2017-02-11,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,55.0,10.0,9.2,1.0,5
385,441,3223,2017-02-11,6,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,55.0,10.0,9.2,1.0,5
385,441,3223,2017-02-11,7,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,60.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,7,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,60.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,62.0,10.0,6.9,1.0,5
385,441,3223,2017-02-11,8,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.0,62.0,10.0,6.9,1.0,5
385,441,3223,2017-02-11,9,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,55.0,10.0,5.8,1.0,5
385,441,3223,2017-02-11,9,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,55.0,10.0,5.8,1.0,5
385,441,3223,2017-02-11,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,37.9,57.0,10.0,6.9,1.0,5
385,441,3223,2017-02-11,10,2,0,1,7,0,0,0,23,0,0,0,30,0,0,0,0,0,0,0,37.9,57.0,10.0,6.9,1.0,5
385,441,3223,2017-02-11,11,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,45.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,45.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,12,1,0,1,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,12,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,42.1,45.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,13,1,0,1,0,0,0,9,21,0,0,0,30,0,0,0,0,0,0,0,44.1,42.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,13,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,44.1,42.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,14,1,0,1,0,27,0,3,0,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,14,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,15,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,39.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,16,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,41.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,16,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,41.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,17,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,49.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,17,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,49.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,18,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,9.0,4.6,1.0,5
385,441,3223,2017-02-11,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,53.0,9.0,4.6,1.0,5
385,441,3223,2017-02-11,19,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,49.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,49.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,20,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,49.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,20,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,49.0,10.0,4.6,1.0,5
385,441,3223,2017-02-11,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,60.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,60.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,22,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,63.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,63.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,65.0,10.0,3.5,1.0,5
385,441,3223,2017-02-11,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,65.0,10.0,3.5,1.0,5
385,441,3223,2017-02-12,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,67.0,9.0,5.8,1.0,6
385,441,3223,2017-02-12,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,67.0,9.0,5.8,1.0,6
385,441,3223,2017-02-12,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,68.0,9.0,4.6,1.0,6
385,441,3223,2017-02-12,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,68.0,9.0,4.6,1.0,6
385,441,3223,2017-02-12,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,70.0,9.0,12.7,1.0,6
385,441,3223,2017-02-12,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,70.0,9.0,12.7,1.0,6
385,441,3223,2017-02-12,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,70.0,10.0,12.7,1.0,6
385,441,3223,2017-02-12,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,70.0,10.0,12.7,1.0,6
385,441,3223,2017-02-12,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,78.0,7.0,8.099999999999998,1.0,6
385,441,3223,2017-02-12,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,78.0,7.0,8.099999999999998,1.0,6
385,441,3223,2017-02-12,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,78.0,8.0,9.2,1.0,6
385,441,3223,2017-02-12,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,78.0,8.0,9.2,1.0,6
385,441,3223,2017-02-12,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,83.5,7.0,8.099999999999998,2.0,6
385,441,3223,2017-02-12,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,83.5,7.0,8.099999999999998,2.0,6
385,441,3223,2017-02-12,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31.266666666666666,87.66666666666667,7.0,8.066666666666665,2.0,6
385,441,3223,2017-02-12,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31.266666666666666,87.66666666666667,7.0,8.066666666666665,2.0,6
385,441,3223,2017-02-12,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,85.0,7.0,9.8,2.0,6
385,441,3223,2017-02-12,8,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,85.0,7.0,9.8,2.0,6
385,441,3223,2017-02-12,9,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.066666666666663,92.33333333333333,1.8333333333333333,10.766666666666666,3.0,6
385,441,3223,2017-02-12,9,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.066666666666663,92.33333333333333,1.8333333333333333,10.766666666666666,3.0,6
385,441,3223,2017-02-12,10,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,93.0,2.45,12.95,2.0,6
385,441,3223,2017-02-12,10,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,93.0,2.45,12.95,2.0,6
385,441,3223,2017-02-12,11,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,94.0,2.75,9.8,2.0,6
385,441,3223,2017-02-12,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,94.0,2.75,9.8,2.0,6
385,441,3223,2017-02-12,12,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,1.5,4.6,1.0,6
385,441,3223,2017-02-12,12,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,96.0,1.5,4.6,1.0,6
385,441,3223,2017-02-12,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31.633333333333336,95.0,4.333333333333333,7.333333333333333,2.0,6
385,441,3223,2017-02-12,13,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31.633333333333336,95.0,4.333333333333333,7.333333333333333,2.0,6
385,441,3223,2017-02-12,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,98.0,5.5,8.05,2.0,6
385,441,3223,2017-02-12,14,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,98.0,5.5,8.05,2.0,6
385,441,3223,2017-02-12,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,96.0,2.0,6.9,1.0,6
385,441,3223,2017-02-12,15,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,96.0,2.0,6.9,1.0,6
385,441,3223,2017-02-12,16,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.775,96.0,2.325,8.074999999999998,4.0,6
385,441,3223,2017-02-12,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.775,96.0,2.325,8.074999999999998,4.0,6
385,441,3223,2017-02-12,17,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,99.0,2.625,6.074999999999999,3.0,6
385,441,3223,2017-02-12,17,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,99.0,2.625,6.074999999999999,3.0,6
385,441,3223,2017-02-12,18,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.96,96.8,3.2,5.1,5.0,6
385,441,3223,2017-02-12,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.96,96.8,3.2,5.1,5.0,6
385,441,3223,2017-02-12,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,96.0,6.5,3.5,2.0,6
385,441,3223,2017-02-12,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,96.0,6.5,3.5,2.0,6
385,441,3223,2017-02-12,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,96.0,8.0,3.5,1.0,6
385,441,3223,2017-02-12,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,96.0,8.0,3.5,1.0,6
385,441,3223,2017-02-12,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,96.0,10.0,5.199999999999999,2.0,6
385,441,3223,2017-02-12,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,96.0,10.0,5.199999999999999,2.0,6
385,441,3223,2017-02-12,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,89.0,10.0,3.5,1.0,6
385,441,3223,2017-02-12,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,89.0,10.0,3.5,1.0,6
385,441,3223,2017-02-12,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,89.0,10.0,5.8,1.0,6
385,441,3223,2017-02-12,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,89.0,10.0,5.8,1.0,6
385,441,3223,2017-02-13,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,86.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,86.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,86.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-13,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,86.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-13,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.15,87.75,8.25,9.5,2.0,0
385,441,3223,2017-02-13,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.15,87.75,8.25,9.5,2.0,0
385,441,3223,2017-02-13,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,65.0,10.0,12.7,1.0,0
385,441,3223,2017-02-13,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,65.0,10.0,12.7,1.0,0
385,441,3223,2017-02-13,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,59.0,10.0,12.7,1.0,0
385,441,3223,2017-02-13,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,59.0,10.0,12.7,1.0,0
385,441,3223,2017-02-13,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,59.0,10.0,18.4,1.0,0
385,441,3223,2017-02-13,5,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,59.0,10.0,18.4,1.0,0
385,441,3223,2017-02-13,6,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,56.0,10.0,12.7,2.0,0
385,441,3223,2017-02-13,6,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,56.0,10.0,12.7,2.0,0
385,441,3223,2017-02-13,7,1,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,56.0,10.0,17.3,1.0,0
385,441,3223,2017-02-13,7,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,56.0,10.0,17.3,1.0,0
385,441,3223,2017-02-13,8,1,5,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,61.0,10.0,11.5,1.0,0
385,441,3223,2017-02-13,8,2,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,61.0,10.0,11.5,1.0,0
385,441,3223,2017-02-13,9,1,6,1,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,36.0,55.0,10.0,18.4,1.0,0
385,441,3223,2017-02-13,9,2,0,2,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,36.0,55.0,10.0,18.4,1.0,0
385,441,3223,2017-02-13,10,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,15.0,1.0,0
385,441,3223,2017-02-13,10,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,57.0,10.0,15.0,1.0,0
385,441,3223,2017-02-13,11,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,16.1,1.0,0
385,441,3223,2017-02-13,11,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,50.0,10.0,16.1,1.0,0
385,441,3223,2017-02-13,12,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,17.3,1.0,0
385,441,3223,2017-02-13,12,2,2,2,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,17.3,1.0,0
385,441,3223,2017-02-13,13,1,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,86.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,13,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,86.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,14,1,1,2,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,86.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,14,2,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,86.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,57.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,15,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,57.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,16,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,50.0,10.0,17.3,1.0,0
385,441,3223,2017-02-13,16,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,50.0,10.0,17.3,1.0,0
385,441,3223,2017-02-13,17,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,52.0,10.0,12.7,1.0,0
385,441,3223,2017-02-13,17,2,1,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,52.0,10.0,12.7,1.0,0
385,441,3223,2017-02-13,18,1,5,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,50.0,10.0,4.6,1.0,0
385,441,3223,2017-02-13,18,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,50.0,10.0,4.6,1.0,0
385,441,3223,2017-02-13,19,1,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,9.2,1.0,0
385,441,3223,2017-02-13,19,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,9.2,1.0,0
385,441,3223,2017-02-13,20,1,6,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,59.0,10.0,11.5,1.0,0
385,441,3223,2017-02-13,20,2,2,2,24,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,59.0,10.0,11.5,1.0,0
385,441,3223,2017-02-13,21,1,2,1,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,61.0,10.0,11.5,1.0,0
385,441,3223,2017-02-13,21,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,61.0,10.0,11.5,1.0,0
385,441,3223,2017-02-13,22,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,61.0,10.0,4.6,1.0,0
385,441,3223,2017-02-13,22,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,61.0,10.0,4.6,1.0,0
385,441,3223,2017-02-13,23,1,0,0,6,0,18,6,0,0,0,0,30,0,0,0,0,0,0,0,30.9,59.0,10.0,5.8,1.0,0
385,441,3223,2017-02-13,23,2,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,30.9,59.0,10.0,5.8,1.0,0
385,441,3223,2017-02-14,0,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,30.0,59.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,0,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,30.0,59.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,1,1,0,0,0,3,0,27,0,0,0,0,30,0,0,0,0,0,0,0,30.0,59.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,1,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,59.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,2,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,59.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,2,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,59.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,4,2,0,0,0,24,0,6,0,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,5,1,1,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,28.0,63.0,10.0,5.8,1.0,1
385,441,3223,2017-02-14,5,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,28.0,63.0,10.0,5.8,1.0,1
385,441,3223,2017-02-14,6,1,4,2,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,6,2,1,0,9,0,21,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,7,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,5.8,1.0,1
385,441,3223,2017-02-14,7,2,5,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,61.0,10.0,5.8,1.0,1
385,441,3223,2017-02-14,8,1,5,3,12,0,3,0,15,0,0,0,30,0,0,0,0,0,0,0,30.0,61.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,8,2,6,6,18,0,9,0,3,0,0,0,30,0,0,0,0,0,0,0,30.0,61.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,9,1,6,0,18,0,3,0,9,0,0,0,30,0,0,0,0,0,0,0,30.9,59.0,10.0,3.5,1.0,1
385,441,3223,2017-02-14,9,2,4,6,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,59.0,10.0,3.5,1.0,1
385,441,3223,2017-02-14,10,1,1,6,6,0,24,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,5.8,1.0,1
385,441,3223,2017-02-14,10,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,5.8,1.0,1
385,441,3223,2017-02-14,11,1,0,2,3,0,27,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,56.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-02-14,11,2,1,3,27,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,56.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-02-14,12,1,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,54.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,12,2,0,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,54.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,13,1,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,13,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,52.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,14,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,51.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,14,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,51.0,10.0,6.9,1.0,1
