target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-02-14,15,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,49.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,15,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,49.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,16,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,49.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,16,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,49.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,17,1,1,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,17,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,18,1,2,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,51.0,10.0,12.7,1.0,1
385,441,3223,2017-02-14,18,2,2,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,51.0,10.0,12.7,1.0,1
385,441,3223,2017-02-14,19,1,6,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,53.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,19,2,5,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,53.0,10.0,6.9,1.0,1
385,441,3223,2017-02-14,20,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,60.0,10.0,3.5,1.0,1
385,441,3223,2017-02-14,20,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,60.0,10.0,3.5,1.0,1
385,441,3223,2017-02-14,21,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,65.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,21,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,65.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,65.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,65.0,10.0,4.6,1.0,1
385,441,3223,2017-02-14,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,62.0,10.0,5.8,1.0,1
385,441,3223,2017-02-14,23,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,62.0,10.0,5.8,1.0,1
385,441,3223,2017-02-15,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,65.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,65.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,68.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-15,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,68.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-15,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,73.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,73.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,73.0,10.0,5.8,1.0,2
385,441,3223,2017-02-15,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,73.0,10.0,5.8,1.0,2
385,441,3223,2017-02-15,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,73.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-15,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,73.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-15,5,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,70.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,5,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,70.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,6,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,79.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,6,2,5,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,79.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,7,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,79.0,8.0,6.9,1.0,2
385,441,3223,2017-02-15,7,2,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,79.0,8.0,6.9,1.0,2
385,441,3223,2017-02-15,8,1,7,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,76.0,8.0,5.8,1.0,2
385,441,3223,2017-02-15,8,2,8,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,76.0,8.0,5.8,1.0,2
385,441,3223,2017-02-15,9,1,5,2,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,39.9,73.0,7.0,4.6,1.0,2
385,441,3223,2017-02-15,9,2,4,8,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,39.9,73.0,7.0,4.6,1.0,2
385,441,3223,2017-02-15,10,1,1,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,60.0,9.0,4.6,1.0,2
385,441,3223,2017-02-15,10,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,60.0,9.0,4.6,1.0,2
385,441,3223,2017-02-15,11,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,58.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,58.0,10.0,6.9,1.0,2
385,441,3223,2017-02-15,12,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,58.0,8.0,6.9,1.0,2
385,441,3223,2017-02-15,12,2,1,1,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,58.0,8.0,6.9,1.0,2
385,441,3223,2017-02-15,13,1,0,4,23,7,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,56.0,8.0,6.9,1.0,2
385,441,3223,2017-02-15,13,2,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,56.0,8.0,6.9,1.0,2
385,441,3223,2017-02-15,14,1,3,1,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,8.0,4.6,1.0,2
385,441,3223,2017-02-15,14,2,0,0,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,8.0,4.6,1.0,2
385,441,3223,2017-02-15,15,1,0,1,23,7,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,9.0,6.9,1.0,2
385,441,3223,2017-02-15,15,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,56.0,9.0,6.9,1.0,2
385,441,3223,2017-02-15,16,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,58.0,10.0,18.4,1.0,2
385,441,3223,2017-02-15,16,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,58.0,10.0,18.4,1.0,2
385,441,3223,2017-02-15,17,1,1,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,67.0,10.0,12.7,1.0,2
385,441,3223,2017-02-15,17,2,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,67.0,10.0,12.7,1.0,2
385,441,3223,2017-02-15,18,1,1,4,30,0,0,0,0,0,0,0,10,0,0,0,20,0,0,0,37.6,81.33333333333333,10.0,9.23333333333333,3.0,2
385,441,3223,2017-02-15,18,2,4,0,30,0,0,0,0,0,0,0,26,0,0,0,4,0,0,0,37.6,81.33333333333333,10.0,9.23333333333333,3.0,2
385,441,3223,2017-02-15,19,1,7,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.3,77.0,10.0,6.933333333333333,3.0,2
385,441,3223,2017-02-15,19,2,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.3,77.0,10.0,6.933333333333333,3.0,2
385,441,3223,2017-02-15,20,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,65.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-15,20,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,65.0,10.0,8.099999999999998,1.0,2
385,441,3223,2017-02-15,21,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,64.0,10.0,9.2,1.0,2
385,441,3223,2017-02-15,21,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,64.0,10.0,9.2,1.0,2
385,441,3223,2017-02-15,22,1,1,2,29,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,62.0,10.0,10.4,1.0,2
385,441,3223,2017-02-15,22,2,2,1,26,4,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,62.0,10.0,10.4,1.0,2
385,441,3223,2017-02-15,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,64.0,10.0,11.5,1.0,2
385,441,3223,2017-02-15,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,64.0,10.0,11.5,1.0,2
385,441,3223,2017-02-16,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,64.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,64.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,64.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,64.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,56.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,56.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,6.9,1.0,3
385,441,3223,2017-02-16,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,59.0,10.0,6.9,1.0,3
385,441,3223,2017-02-16,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,5,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,54.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,6,1,0,2,29,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,57.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-02-16,6,2,4,1,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,57.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-02-16,7,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,57.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,7,2,7,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,57.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,8,1,3,2,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,30.9,52.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,8,2,3,3,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,30.9,52.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,9,1,2,3,14,0,0,0,16,0,0,0,30,0,0,0,0,0,0,0,30.9,54.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,9,2,2,4,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,30.9,54.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,10,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,12.7,1.0,3
385,441,3223,2017-02-16,10,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,50.0,10.0,12.7,1.0,3
385,441,3223,2017-02-16,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,64.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,11,2,1,3,30,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,35.1,64.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,12,1,2,3,30,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,34.0,46.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-02-16,12,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,46.0,10.0,8.099999999999998,1.0,3
385,441,3223,2017-02-16,13,1,1,0,30,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,35.1,42.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,13,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,42.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,14,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,42.0,10.0,15.0,1.0,3
385,441,3223,2017-02-16,14,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,42.0,10.0,15.0,1.0,3
385,441,3223,2017-02-16,15,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,44.0,10.0,13.8,1.0,3
385,441,3223,2017-02-16,15,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34.0,44.0,10.0,13.8,1.0,3
385,441,3223,2017-02-16,16,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,16,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,46.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,17,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,45.0,10.0,10.4,1.0,3
385,441,3223,2017-02-16,17,2,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,32.0,45.0,10.0,10.4,1.0,3
385,441,3223,2017-02-16,18,1,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,50.0,10.0,5.8,1.0,3
385,441,3223,2017-02-16,18,2,6,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.9,50.0,10.0,5.8,1.0,3
385,441,3223,2017-02-16,19,1,2,2,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,49.0,10.0,10.4,1.0,3
385,441,3223,2017-02-16,19,2,2,3,9,21,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,49.0,10.0,10.4,1.0,3
385,441,3223,2017-02-16,20,1,2,4,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,49.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,20,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30.0,49.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,21,1,8,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,54.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,21,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.9,54.0,10.0,9.2,1.0,3
385,441,3223,2017-02-16,22,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,22,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,11.5,1.0,3
385,441,3223,2017-02-16,23,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,12.7,1.0,3
385,441,3223,2017-02-16,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,12.7,1.0,3
385,441,3223,2017-02-17,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,56.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,0,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,56.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,1,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,4.6,1.0,4
385,441,3223,2017-02-17,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,53.0,10.0,4.6,1.0,4
385,441,3223,2017-02-17,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,56.0,10.0,10.4,1.0,4
385,441,3223,2017-02-17,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,56.0,10.0,10.4,1.0,4
385,441,3223,2017-02-17,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,58.0,10.0,9.2,1.0,4
385,441,3223,2017-02-17,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,58.0,10.0,9.2,1.0,4
385,441,3223,2017-02-17,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,58.0,10.0,11.5,1.0,4
385,441,3223,2017-02-17,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,58.0,10.0,11.5,1.0,4
385,441,3223,2017-02-17,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,58.0,10.0,13.8,1.0,4
385,441,3223,2017-02-17,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,58.0,10.0,13.8,1.0,4
385,441,3223,2017-02-17,6,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,60.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,6,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,26.1,60.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,7,1,4,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,61.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,7,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27.0,61.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,8,1,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,28.0,58.0,10.0,9.2,1.0,4
385,441,3223,2017-02-17,8,2,2,5,12,0,0,0,18,0,0,0,30,0,0,0,0,0,0,0,28.0,58.0,10.0,9.2,1.0,4
385,441,3223,2017-02-17,9,1,2,1,13,0,0,0,17,0,0,0,25,5,0,0,0,0,0,0,30.0,54.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,9,2,0,3,6,0,0,0,24,0,0,0,30,0,0,0,0,0,0,0,30.0,54.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,10,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,48.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,10,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,33.1,48.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,11,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,41.0,10.0,11.5,1.0,4
385,441,3223,2017-02-17,11,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,41.0,10.0,11.5,1.0,4
385,441,3223,2017-02-17,12,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,12,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,13,1,0,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,36.0,10.0,9.2,1.0,4
385,441,3223,2017-02-17,13,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,36.0,10.0,9.2,1.0,4
385,441,3223,2017-02-17,14,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,11.5,1.0,4
385,441,3223,2017-02-17,14,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,11.5,1.0,4
385,441,3223,2017-02-17,15,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,15,2,4,1,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,16,1,1,4,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,16,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,17,1,0,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,36.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,17,2,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,36.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,18,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,36.0,10.0,9.2,1.0,4
385,441,3223,2017-02-17,18,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,36.0,10.0,9.2,1.0,4
385,441,3223,2017-02-17,19,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,38.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,19,2,0,3,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,38.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-17,20,1,1,2,17,0,13,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,38.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,20,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,38.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,21,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,6.9,1.0,4
385,441,3223,2017-02-17,22,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,5.8,1.0,4
385,441,3223,2017-02-17,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,5.8,1.0,4
385,441,3223,2017-02-17,23,1,0,1,6,0,24,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,4.6,1.0,4
385,441,3223,2017-02-17,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,4.6,1.0,4
385,441,3223,2017-02-18,0,1,0,0,17,0,13,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,4.6,1.0,5
385,441,3223,2017-02-18,0,2,0,0,0,0,30,0,0,0,0,0,21,9,0,0,0,0,0,0,37.0,41.0,10.0,4.6,1.0,5
385,441,3223,2017-02-18,1,1,0,0,30,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,36.0,41.0,10.0,4.6,1.0,5
385,441,3223,2017-02-18,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,41.0,10.0,4.6,1.0,5
385,441,3223,2017-02-18,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,39.0,10.0,3.5,1.0,5
385,441,3223,2017-02-18,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,39.0,10.0,3.5,1.0,5
385,441,3223,2017-02-18,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,4.6,1.0,5
385,441,3223,2017-02-18,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,4.6,1.0,5
385,441,3223,2017-02-18,4,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,3.5,1.0,5
385,441,3223,2017-02-18,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,3.5,1.0,5
