target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-02-21,20,1,6,1,4,21,0,0,5,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,4.6,1.0,1
385,441,3223,2017-02-21,20,2,2,3,8,16,0,0,6,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,4.6,1.0,1
385,441,3223,2017-02-21,21,1,0,0,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,6.9,1.0,1
385,441,3223,2017-02-21,21,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,6.9,1.0,1
385,441,3223,2017-02-21,22,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,6.9,1.0,1
385,441,3223,2017-02-21,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,6.9,1.0,1
385,441,3223,2017-02-21,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-02-21,23,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-02-22,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,68.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,68.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,1,1,1,0,26,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,44.1,68.0,10.0,5.8,1.0,2
385,441,3223,2017-02-22,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,44.1,68.0,10.0,5.8,1.0,2
385,441,3223,2017-02-22,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,10.0,5.8,1.0,2
385,441,3223,2017-02-22,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,10.0,5.8,1.0,2
385,441,3223,2017-02-22,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,10.0,4.6,1.0,2
385,441,3223,2017-02-22,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,10.0,4.6,1.0,2
385,441,3223,2017-02-22,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,43.0,71.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,5,1,0,1,16,0,0,0,14,0,0,0,30,0,0,0,0,0,0,0,44.1,68.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,5,2,1,0,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,44.1,68.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,6,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,71.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,6,2,3,2,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,44.1,71.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,7,1,2,2,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,45.0,68.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,7,2,4,4,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,45.0,68.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,8,1,1,1,5,0,0,0,25,0,0,0,30,0,0,0,0,0,0,0,45.0,71.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,8,2,6,2,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,45.0,71.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,9,1,7,14,30,0,0,0,0,0,0,0,21,9,0,0,0,0,0,0,46.0,68.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,9,2,3,13,30,0,0,0,0,0,0,0,9,21,0,0,0,0,0,0,46.0,68.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,10,1,2,3,30,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,48.0,63.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,10,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,63.0,10.0,3.5,1.0,2
385,441,3223,2017-02-22,11,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,64.0,9.0,3.5,1.0,2
385,441,3223,2017-02-22,11,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,64.0,9.0,3.5,1.0,2
385,441,3223,2017-02-22,12,1,5,2,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,51.1,59.0,9.0,3.5,1.0,2
385,441,3223,2017-02-22,12,2,1,2,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,51.1,59.0,9.0,3.5,1.0,2
385,441,3223,2017-02-22,13,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,51.0,9.0,6.9,1.0,2
385,441,3223,2017-02-22,13,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,51.0,9.0,6.9,1.0,2
385,441,3223,2017-02-22,14,1,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,51.0,8.0,6.9,1.0,2
385,441,3223,2017-02-22,14,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,51.0,8.0,6.9,1.0,2
385,441,3223,2017-02-22,15,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,49.0,10.0,5.8,1.0,2
385,441,3223,2017-02-22,15,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,49.0,10.0,5.8,1.0,2
385,441,3223,2017-02-22,16,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,51.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,16,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,51.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,17,1,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,61.0,10.0,4.6,1.0,2
385,441,3223,2017-02-22,17,2,6,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,61.0,10.0,4.6,1.0,2
385,441,3223,2017-02-22,18,1,5,6,24,6,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,66.0,10.0,4.6,1.0,2
385,441,3223,2017-02-22,18,2,13,1,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,66.0,10.0,4.6,1.0,2
385,441,3223,2017-02-22,19,1,8,5,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,69.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,19,2,5,2,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,52.0,69.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,20,1,5,7,7,14,0,0,9,0,0,0,30,0,0,0,0,0,0,0,50.0,71.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,20,2,1,2,5,0,25,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,71.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,21,1,5,1,0,0,9,21,0,0,0,0,30,0,0,0,0,0,0,0,50.0,71.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,21,2,1,1,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,50.0,71.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,22,1,2,2,0,8,0,16,6,0,0,0,30,0,0,0,0,0,0,0,51.1,71.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,22,2,0,1,16,4,10,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,71.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,23,1,2,0,0,6,0,5,19,0,0,0,30,0,0,0,0,0,0,0,52.0,69.0,10.0,6.9,1.0,2
385,441,3223,2017-02-22,23,2,1,1,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,52.0,69.0,10.0,6.9,1.0,2
385,441,3223,2017-02-23,0,1,0,0,14,0,0,0,16,0,0,0,30,0,0,0,0,0,0,0,52.0,69.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,0,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,69.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,1,1,0,0,28,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,74.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,50.0,74.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,2,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,74.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,74.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,80.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,80.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,83.0,9.0,3.5,1.0,3
385,441,3223,2017-02-23,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,83.0,9.0,3.5,1.0,3
385,441,3223,2017-02-23,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,82.0,8.0,3.5,1.0,3
385,441,3223,2017-02-23,5,2,0,0,2,0,28,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,82.0,8.0,3.5,1.0,3
385,441,3223,2017-02-23,6,1,0,1,7,19,4,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,85.0,7.0,3.5,1.0,3
385,441,3223,2017-02-23,6,2,2,1,0,0,27,0,3,0,0,0,30,0,0,0,0,0,0,0,44.1,85.0,7.0,3.5,1.0,3
385,441,3223,2017-02-23,7,1,3,4,3,0,24,0,3,0,0,0,30,0,0,0,0,0,0,0,48.0,80.0,7.0,3.5,1.0,3
385,441,3223,2017-02-23,7,2,4,2,3,0,22,0,5,0,0,0,30,0,0,0,0,0,0,0,48.0,80.0,7.0,3.5,1.0,3
385,441,3223,2017-02-23,8,1,4,5,20,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,48.6,87.0,3.0,4.65,3.0,3
385,441,3223,2017-02-23,8,2,6,6,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,48.6,87.0,3.0,4.65,3.0,3
385,441,3223,2017-02-23,9,1,3,12,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,83.0,7.0,4.6,1.0,3
385,441,3223,2017-02-23,9,2,4,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,83.0,7.0,4.6,1.0,3
385,441,3223,2017-02-23,10,1,1,8,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,83.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,10,2,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,83.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,83.0,6.0,9.2,1.0,3
385,441,3223,2017-02-23,11,2,5,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,83.0,6.0,9.2,1.0,3
385,441,3223,2017-02-23,12,1,3,1,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,57.0,74.0,6.0,9.2,1.0,3
385,441,3223,2017-02-23,12,2,0,4,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,74.0,6.0,9.2,1.0,3
385,441,3223,2017-02-23,13,1,4,2,9,17,0,0,4,0,0,0,30,0,0,0,0,0,0,0,60.1,69.0,6.0,5.8,1.0,3
385,441,3223,2017-02-23,13,2,3,3,9,1,0,0,20,0,0,0,30,0,0,0,0,0,0,0,60.1,69.0,6.0,5.8,1.0,3
385,441,3223,2017-02-23,14,1,4,6,4,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,8.0,3.5,1.0,3
385,441,3223,2017-02-23,14,2,2,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,63.0,8.0,3.5,1.0,3
385,441,3223,2017-02-23,15,1,1,5,8,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,8.0,4.6,1.0,3
385,441,3223,2017-02-23,15,2,6,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,61.0,8.0,4.6,1.0,3
385,441,3223,2017-02-23,16,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,70.0,8.0,6.9,1.0,3
385,441,3223,2017-02-23,16,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,70.0,8.0,6.9,1.0,3
385,441,3223,2017-02-23,17,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,70.0,10.0,4.6,1.0,3
385,441,3223,2017-02-23,17,2,6,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.0,70.0,10.0,4.6,1.0,3
385,441,3223,2017-02-23,18,1,7,8,12,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,72.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,18,2,7,3,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,72.0,10.0,3.5,1.0,3
385,441,3223,2017-02-23,19,1,10,5,15,12,0,0,3,0,0,0,30,0,0,0,0,0,0,0,57.9,72.0,9.0,3.5,1.0,3
385,441,3223,2017-02-23,19,2,3,0,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,72.0,9.0,3.5,1.0,3
385,441,3223,2017-02-23,20,1,1,1,0,4,0,0,26,0,0,0,30,0,0,0,0,0,0,0,55.9,77.0,9.0,3.5,1.0,3
385,441,3223,2017-02-23,20,2,0,2,0,12,0,1,17,0,0,0,30,0,0,0,0,0,0,0,55.9,77.0,9.0,3.5,1.0,3
385,441,3223,2017-02-23,21,1,3,2,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,63.0,67.0,10.0,4.6,1.0,3
385,441,3223,2017-02-23,21,2,2,2,0,3,11,16,0,0,0,0,30,0,0,0,0,0,0,0,63.0,67.0,10.0,4.6,1.0,3
385,441,3223,2017-02-23,22,1,2,1,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,65.0,10.0,4.6,1.0,3
385,441,3223,2017-02-23,22,2,0,2,21,0,4,0,5,0,0,0,30,0,0,0,0,0,0,0,64.0,65.0,10.0,4.6,1.0,3
385,441,3223,2017-02-23,23,1,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,63.0,65.0,10.0,5.8,1.0,3
385,441,3223,2017-02-23,23,2,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,63.0,65.0,10.0,5.8,1.0,3
385,441,3223,2017-02-24,0,1,0,0,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0,62.1,65.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,62.1,65.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,1,1,0,0,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,72.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,1,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,72.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,2,1,0,0,22,0,8,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,72.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,2,2,0,0,22,0,8,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,72.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,75.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,75.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,4,1,1,0,0,0,11,0,19,0,0,0,30,0,0,0,0,0,0,0,59.0,78.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-24,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,59.0,78.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-24,5,1,0,1,0,0,27,0,3,0,0,0,30,0,0,0,0,0,0,0,57.9,81.0,10.0,6.9,1.0,4
385,441,3223,2017-02-24,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,81.0,10.0,6.9,1.0,4
385,441,3223,2017-02-24,6,1,1,0,0,0,17,0,13,0,0,0,30,0,0,0,0,0,0,0,59.0,78.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,6,2,0,2,0,0,12,0,18,0,0,0,30,0,0,0,0,0,0,0,59.0,78.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,7,1,5,3,6,0,24,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,75.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,7,2,2,2,0,0,12,0,18,0,0,0,30,0,0,0,0,0,0,0,60.1,75.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,8,1,3,4,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,61.0,72.0,10.0,11.5,1.0,4
385,441,3223,2017-02-24,8,2,5,2,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,61.0,72.0,10.0,11.5,1.0,4
385,441,3223,2017-02-24,9,1,7,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,63.0,70.0,10.0,5.8,1.0,4
385,441,3223,2017-02-24,9,2,4,11,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,63.0,70.0,10.0,5.8,1.0,4
385,441,3223,2017-02-24,10,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,66.9,63.0,10.0,3.5,1.0,4
385,441,3223,2017-02-24,10,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,66.9,63.0,10.0,3.5,1.0,4
385,441,3223,2017-02-24,11,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,69.1,54.0,10.0,6.9,1.0,4
385,441,3223,2017-02-24,11,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,69.1,54.0,10.0,6.9,1.0,4
385,441,3223,2017-02-24,12,1,3,0,6,0,15,0,9,0,0,0,30,0,0,0,0,0,0,0,69.1,54.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,12,2,0,2,12,0,9,0,9,0,0,0,30,0,0,0,0,0,0,0,69.1,54.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,13,1,5,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,68.0,56.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,13,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,68.0,56.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,14,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,68.0,56.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,14,2,5,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,68.0,56.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,15,1,6,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,66.0,60.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,15,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,66.0,60.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,16,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,63.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-24,16,2,7,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.9,63.0,10.0,8.099999999999998,1.0,4
385,441,3223,2017-02-24,17,1,7,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,65.0,10.0,10.4,1.0,4
385,441,3223,2017-02-24,17,2,3,4,21,9,0,0,0,0,0,0,30,0,0,0,0,0,0,0,64.0,65.0,10.0,10.4,1.0,4
385,441,3223,2017-02-24,18,1,9,9,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,63.0,67.0,10.0,5.8,1.0,4
385,441,3223,2017-02-24,18,2,4,4,3,15,0,0,12,0,0,0,30,0,0,0,0,0,0,0,63.0,67.0,10.0,5.8,1.0,4
385,441,3223,2017-02-24,19,1,4,3,5,25,0,0,0,0,0,0,30,0,0,0,0,0,0,0,62.1,75.0,10.0,5.8,1.0,4
385,441,3223,2017-02-24,19,2,1,0,0,4,0,0,26,0,0,0,30,0,0,0,0,0,0,0,62.1,75.0,10.0,5.8,1.0,4
385,441,3223,2017-02-24,20,1,1,1,0,0,3,0,27,0,0,0,30,0,0,0,0,0,0,0,60.1,80.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,20,2,1,2,0,0,0,9,21,0,0,0,30,0,0,0,0,0,0,0,60.1,80.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,21,1,2,1,0,0,0,25,5,0,0,0,30,0,0,0,0,0,0,0,61.0,83.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,61.0,83.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,22,1,1,1,0,21,0,1,8,0,0,0,30,0,0,0,0,0,0,0,61.0,83.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,61.0,83.0,10.0,4.6,1.0,4
385,441,3223,2017-02-24,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,60.1,86.0,10.0,9.2,1.0,4
385,441,3223,2017-02-24,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,60.1,86.0,10.0,9.2,1.0,4
385,441,3223,2017-02-25,0,1,0,0,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,60.1,84.0,10.0,5.2,3.0,5
385,441,3223,2017-02-25,0,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.1,84.0,10.0,5.2,3.0,5
385,441,3223,2017-02-25,1,1,0,0,7,0,23,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,87.0,10.0,3.5,1.0,5
385,441,3223,2017-02-25,1,2,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,57.0,87.0,10.0,3.5,1.0,5
385,441,3223,2017-02-25,2,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,55.9,90.0,10.0,3.5,1.0,5
385,441,3223,2017-02-25,2,2,0,1,0,19,0,11,0,0,0,0,30,0,0,0,0,0,0,0,55.9,90.0,10.0,3.5,1.0,5
385,441,3223,2017-02-25,3,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,89.0,10.0,5.2,1.0,5
385,441,3223,2017-02-25,3,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.0,89.0,10.0,5.2,1.0,5
385,441,3223,2017-02-25,4,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,93.0,8.0,4.6,1.0,5
385,441,3223,2017-02-25,4,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,93.0,8.0,4.6,1.0,5
385,441,3223,2017-02-25,5,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.55,95.0,6.0,4.05,2.0,5
385,441,3223,2017-02-25,5,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.55,95.0,6.0,4.05,2.0,5
385,441,3223,2017-02-25,6,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.36666666666667,98.66666666666669,2.6666666666666665,4.6,3.0,5
385,441,3223,2017-02-25,6,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.36666666666667,98.66666666666669,2.6666666666666665,4.6,3.0,5
385,441,3223,2017-02-25,7,1,2,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,50.22,98.4,1.7200000000000002,4.38,5.0,5
385,441,3223,2017-02-25,7,2,4,2,0,4,4,22,0,0,0,0,30,0,0,0,0,0,0,0,50.22,98.4,1.7200000000000002,4.38,5.0,5
385,441,3223,2017-02-25,8,1,1,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,91.5,9.0,7.5,2.0,5
385,441,3223,2017-02-25,8,2,1,0,0,0,8,0,22,0,0,0,30,0,0,0,0,0,0,0,54.0,91.5,9.0,7.5,2.0,5
385,441,3223,2017-02-25,9,1,0,2,20,4,0,0,6,0,0,0,30,0,0,0,0,0,0,0,55.9,87.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-25,9,2,3,1,6,8,0,0,16,0,0,0,30,0,0,0,0,0,0,0,55.9,87.0,10.0,8.099999999999998,1.0,5
385,441,3223,2017-02-25,10,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,56.633333333333326,85.66666666666667,9.666666666666666,7.3,3.0,5
385,441,3223,2017-02-25,10,2,5,6,9,0,6,6,9,0,0,0,30,0,0,0,0,0,0,0,56.633333333333326,85.66666666666667,9.666666666666666,7.3,3.0,5
385,441,3223,2017-02-25,11,1,1,2,0,1,0,17,12,0,0,0,30,0,0,0,0,0,0,0,57.0,87.0,9.0,9.2,1.0,5
