target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-02-25,11,2,2,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,87.0,9.0,9.2,1.0,5
385,441,3223,2017-02-25,12,1,2,1,2,28,0,0,0,0,0,0,30,0,0,0,0,0,0,0,59.0,81.0,10.0,11.55,2.0,5
385,441,3223,2017-02-25,12,2,4,5,21,0,6,0,3,0,0,0,30,0,0,0,0,0,0,0,59.0,81.0,10.0,11.55,2.0,5
385,441,3223,2017-02-25,13,1,4,2,0,5,7,6,12,0,0,0,30,0,0,0,0,0,0,0,59.55,81.5,10.0,10.4,2.0,5
385,441,3223,2017-02-25,13,2,0,5,19,3,0,0,8,0,0,0,30,0,0,0,0,0,0,0,59.55,81.5,10.0,10.4,2.0,5
385,441,3223,2017-02-25,14,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.7,80.66666666666667,10.0,7.333333333333333,3.0,5
385,441,3223,2017-02-25,14,2,6,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60.7,80.66666666666667,10.0,7.333333333333333,3.0,5
385,441,3223,2017-02-25,15,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.725,80.0,10.0,9.8,4.0,5
385,441,3223,2017-02-25,15,2,6,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,61.725,80.0,10.0,9.8,4.0,5
385,441,3223,2017-02-25,16,1,3,2,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0,57.96666666666666,90.0,10.0,13.466666666666669,3.0,5
385,441,3223,2017-02-25,16,2,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.96666666666666,90.0,10.0,13.466666666666669,3.0,5
385,441,3223,2017-02-25,17,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,96.0,10.0,11.5,1.0,5
385,441,3223,2017-02-25,17,2,0,4,17,13,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,96.0,10.0,11.5,1.0,5
385,441,3223,2017-02-25,18,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.583333333333336,98.0,1.2166666666666666,6.68,3.0,5
385,441,3223,2017-02-25,18,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.583333333333336,98.0,1.2166666666666666,6.68,3.0,5
385,441,3223,2017-02-25,19,1,0,1,13,17,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.066666666666656,92.16666666666669,6.166666666666667,6.933333333333334,4.0,5
385,441,3223,2017-02-25,19,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.066666666666656,92.16666666666669,6.166666666666667,6.933333333333334,4.0,5
385,441,3223,2017-02-25,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,83.0,6.0,8.099999999999998,1.0,5
385,441,3223,2017-02-25,20,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,83.0,6.0,8.099999999999998,1.0,5
385,441,3223,2017-02-25,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,77.0,10.0,6.9,1.0,5
385,441,3223,2017-02-25,21,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,77.0,10.0,6.9,1.0,5
385,441,3223,2017-02-25,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,74.0,10.0,8.099999999999998,2.0,5
385,441,3223,2017-02-25,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,74.0,10.0,8.099999999999998,2.0,5
385,441,3223,2017-02-25,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.55,69.5,10.0,10.95,2.0,5
385,441,3223,2017-02-25,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.55,69.5,10.0,10.95,2.0,5
385,441,3223,2017-02-26,0,1,0,2,8,11,11,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,5.8,1.0,6
385,441,3223,2017-02-26,0,2,0,1,6,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,65.0,10.0,5.8,1.0,6
385,441,3223,2017-02-26,1,1,0,2,28,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,67.0,10.0,6.9,1.0,6
385,441,3223,2017-02-26,1,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,67.0,10.0,6.9,1.0,6
385,441,3223,2017-02-26,2,1,1,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,65.0,10.0,9.2,1.0,6
385,441,3223,2017-02-26,2,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,65.0,10.0,9.2,1.0,6
385,441,3223,2017-02-26,3,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,55.0,10.0,11.5,1.0,6
385,441,3223,2017-02-26,3,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,55.0,10.0,11.5,1.0,6
385,441,3223,2017-02-26,4,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,48.0,10.0,15.0,1.0,6
385,441,3223,2017-02-26,4,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,48.0,10.0,15.0,1.0,6
385,441,3223,2017-02-26,5,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,5,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,6,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,11.5,1.0,6
385,441,3223,2017-02-26,6,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,11.5,1.0,6
385,441,3223,2017-02-26,7,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,12.7,1.0,6
385,441,3223,2017-02-26,7,2,0,0,0,1,23,6,0,0,0,0,30,0,0,0,0,0,0,0,36.0,48.0,10.0,12.7,1.0,6
385,441,3223,2017-02-26,8,1,1,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,9.2,1.0,6
385,441,3223,2017-02-26,8,2,2,0,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,46.0,10.0,9.2,1.0,6
385,441,3223,2017-02-26,9,1,1,1,8,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,44.0,10.0,13.8,1.0,6
385,441,3223,2017-02-26,9,2,1,0,16,0,14,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,44.0,10.0,13.8,1.0,6
385,441,3223,2017-02-26,10,1,2,0,16,0,14,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,6.9,1.0,6
385,441,3223,2017-02-26,10,2,3,5,3,0,27,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,39.0,10.0,6.9,1.0,6
385,441,3223,2017-02-26,11,1,2,2,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,38.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,11,2,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,38.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,12,1,3,2,23,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,12,2,4,2,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,13,1,4,3,24,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,5.8,1.0,6
385,441,3223,2017-02-26,13,2,4,1,3,0,5,1,21,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,5.8,1.0,6
385,441,3223,2017-02-26,14,1,2,1,0,16,0,8,6,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,14,2,3,2,19,7,4,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,32.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,15,1,2,3,1,6,9,6,8,0,0,0,30,0,0,0,0,0,0,0,42.1,32.0,10.0,10.4,1.0,6
385,441,3223,2017-02-26,15,2,0,0,4,0,0,0,26,0,0,0,30,0,0,0,0,0,0,0,42.1,32.0,10.0,10.4,1.0,6
385,441,3223,2017-02-26,16,1,0,1,0,21,0,0,9,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,4.6,1.0,6
385,441,3223,2017-02-26,16,2,2,4,0,21,0,0,9,0,0,0,30,0,0,0,0,0,0,0,41.0,33.0,10.0,4.6,1.0,6
385,441,3223,2017-02-26,17,1,1,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,9.2,1.0,6
385,441,3223,2017-02-26,17,2,2,4,8,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,35.0,10.0,9.2,1.0,6
385,441,3223,2017-02-26,18,1,2,0,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,41.0,10.0,6.9,1.0,6
385,441,3223,2017-02-26,18,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,41.0,10.0,6.9,1.0,6
385,441,3223,2017-02-26,19,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,41.0,10.0,11.5,1.0,6
385,441,3223,2017-02-26,19,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,41.0,10.0,11.5,1.0,6
385,441,3223,2017-02-26,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,42.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,20,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,42.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,21,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,9.2,1.0,6
385,441,3223,2017-02-26,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,9.2,1.0,6
385,441,3223,2017-02-26,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,22,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,41.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-02-26,23,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,6.9,1.0,6
385,441,3223,2017-02-26,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,6.9,1.0,6
385,441,3223,2017-02-27,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,46.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,0,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,46.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,4.6,1.0,0
385,441,3223,2017-02-27,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,44.0,10.0,4.6,1.0,0
385,441,3223,2017-02-27,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,50.0,10.0,6.9,1.0,0
385,441,3223,2017-02-27,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,50.0,10.0,6.9,1.0,0
385,441,3223,2017-02-27,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,46.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,46.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,5,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,52.0,10.0,5.8,1.0,0
385,441,3223,2017-02-27,5,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,35.1,52.0,10.0,5.8,1.0,0
385,441,3223,2017-02-27,6,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-27,6,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,50.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-27,7,1,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,6.9,1.0,0
385,441,3223,2017-02-27,7,2,6,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,36.0,52.0,10.0,6.9,1.0,0
385,441,3223,2017-02-27,8,1,7,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,5.8,1.0,0
385,441,3223,2017-02-27,8,2,3,2,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,39.0,50.0,10.0,5.8,1.0,0
385,441,3223,2017-02-27,9,1,2,6,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0,43.0,43.0,10.0,5.8,1.0,0
385,441,3223,2017-02-27,9,2,7,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,43.0,10.0,5.8,1.0,0
385,441,3223,2017-02-27,10,1,1,3,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,46.0,40.0,10.0,9.2,1.0,0
385,441,3223,2017-02-27,10,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,40.0,10.0,9.2,1.0,0
385,441,3223,2017-02-27,11,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,36.0,10.0,5.8,1.0,0
385,441,3223,2017-02-27,11,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,36.0,10.0,5.8,1.0,0
385,441,3223,2017-02-27,12,1,1,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,31.0,10.0,9.2,1.0,0
385,441,3223,2017-02-27,12,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,31.0,10.0,9.2,1.0,0
385,441,3223,2017-02-27,13,1,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,30.0,10.0,6.9,1.0,0
385,441,3223,2017-02-27,13,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,30.0,10.0,6.9,1.0,0
385,441,3223,2017-02-27,14,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,27.0,10.0,4.6,1.0,0
385,441,3223,2017-02-27,14,2,4,0,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,53.1,27.0,10.0,4.6,1.0,0
385,441,3223,2017-02-27,15,1,0,3,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,53.1,27.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-27,15,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,27.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-27,16,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,29.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-27,16,2,5,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,29.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-02-27,17,1,2,3,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,52.0,32.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,17,2,2,2,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,52.0,32.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,18,1,4,6,10,11,0,0,9,0,0,0,30,0,0,0,0,0,0,0,51.1,39.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,18,2,6,2,3,11,3,8,5,0,0,0,30,0,0,0,0,0,0,0,51.1,39.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,19,1,3,3,3,0,9,9,9,0,0,0,30,0,0,0,0,0,0,0,50.55,42.0,10.0,7.5,2.0,0
385,441,3223,2017-02-27,19,2,2,3,0,0,1,15,14,0,0,0,30,0,0,0,0,0,0,0,50.55,42.0,10.0,7.5,2.0,0
385,441,3223,2017-02-27,20,1,2,2,0,0,0,20,10,0,0,0,30,0,0,0,0,0,0,0,50.0,44.0,10.0,4.6,1.0,0
385,441,3223,2017-02-27,20,2,1,1,0,12,6,12,0,0,0,0,30,0,0,0,0,0,0,0,50.0,44.0,10.0,4.6,1.0,0
385,441,3223,2017-02-27,21,1,0,0,0,6,0,24,0,0,0,0,30,0,0,0,0,0,0,0,48.9,48.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,21,2,0,0,11,12,0,7,0,0,0,0,30,0,0,0,0,0,0,0,48.9,48.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,48.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,22,2,0,3,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,48.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,23,1,0,0,21,9,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,48.0,10.0,3.5,1.0,0
385,441,3223,2017-02-27,23,2,2,0,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,48.0,10.0,3.5,1.0,0
385,441,3223,2017-02-28,0,1,0,0,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,50.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,50.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,50.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,50.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,48.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,48.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,52.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,52.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,58.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,48.0,58.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,63.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,5,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,63.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,6,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,66.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,6,2,3,2,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,66.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,7,1,2,1,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,68.0,10.0,5.8,1.0,1
385,441,3223,2017-02-28,7,2,3,3,19,0,1,0,10,0,0,0,30,0,0,0,0,0,0,0,46.9,68.0,10.0,5.8,1.0,1
385,441,3223,2017-02-28,8,1,3,4,3,0,27,0,0,0,0,0,30,0,0,0,0,0,0,0,48.9,64.0,10.0,5.8,1.0,1
385,441,3223,2017-02-28,8,2,5,3,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,48.9,64.0,10.0,5.8,1.0,1
385,441,3223,2017-02-28,9,1,3,7,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,51.1,59.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,9,2,3,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,51.1,59.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,10,1,5,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,59.0,10.0,5.8,1.0,1
385,441,3223,2017-02-28,10,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,59.0,10.0,5.8,1.0,1
385,441,3223,2017-02-28,11,1,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,51.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,11,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.9,51.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,12,1,7,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,53.0,10.0,6.9,1.0,1
385,441,3223,2017-02-28,12,2,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.9,53.0,10.0,6.9,1.0,1
385,441,3223,2017-02-28,13,1,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,59.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-02-28,13,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.0,59.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-02-28,14,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.6,69.33333333333333,10.0,6.949999999999999,3.0,1
385,441,3223,2017-02-28,14,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,57.6,69.33333333333333,10.0,6.949999999999999,3.0,1
385,441,3223,2017-02-28,15,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.45,80.0,10.0,5.8,2.0,1
385,441,3223,2017-02-28,15,2,4,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,55.45,80.0,10.0,5.8,2.0,1
385,441,3223,2017-02-28,16,1,0,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.55,87.5,9.5,5.8,2.0,1
385,441,3223,2017-02-28,16,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.55,87.5,9.5,5.8,2.0,1
385,441,3223,2017-02-28,17,1,4,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,93.0,9.0,3.5,1.0,1
385,441,3223,2017-02-28,17,2,5,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,52.0,93.0,9.0,3.5,1.0,1
385,441,3223,2017-02-28,18,1,13,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,93.0,7.0,5.8,1.0,1
385,441,3223,2017-02-28,18,2,6,6,29,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,53.1,93.0,7.0,5.8,1.0,1
385,441,3223,2017-02-28,19,1,12,5,0,23,0,7,0,0,0,0,30,0,0,0,0,0,0,0,51.55,90.5,8.0,5.75,2.0,1
385,441,3223,2017-02-28,19,2,6,2,0,9,0,21,0,0,0,0,30,0,0,0,0,0,0,0,51.55,90.5,8.0,5.75,2.0,1
385,441,3223,2017-02-28,20,1,2,2,0,0,0,6,24,0,0,0,30,0,0,0,0,0,0,0,52.0,89.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-02-28,20,2,1,2,0,3,5,14,8,0,0,0,30,0,0,0,0,0,0,0,52.0,89.0,10.0,8.099999999999998,1.0,1
385,441,3223,2017-02-28,21,1,2,1,0,19,0,0,11,0,0,0,30,0,0,0,0,0,0,0,54.0,83.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,21,2,0,2,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,83.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,80.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,80.0,10.0,3.5,1.0,1
385,441,3223,2017-02-28,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,54.0,83.0,10.0,4.6,1.0,1
385,441,3223,2017-02-28,23,2,1,0,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,54.0,83.0,10.0,4.6,1.0,1
385,441,3223,2017-03-01,0,1,0,0,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,54.0,86.0,10.0,3.5,1.0,2
