target_station_id,date,hour,period,pickup,dropoff,is_empty_0,is_empty_1,is_full_0,is_full_1,temperature,humidity,visibility,windspeed,condition,weekday
510,2017-01-05,14,1,0,0,0,30,30,0,32.0,38.0,10.0,6.9,1.0,3
510,2017-01-05,14,2,0,0,0,30,30,0,32.0,38.0,10.0,6.9,1.0,3
510,2017-01-05,15,1,0,0,0,30,30,0,32.0,38.0,10.0,6.9,1.0,3
510,2017-01-05,15,2,0,0,0,30,30,0,32.0,38.0,10.0,6.9,1.0,3
510,2017-01-05,16,1,0,0,0,30,30,0,32.0,38.0,10.0,4.6,1.0,3
510,2017-01-05,16,2,0,0,0,30,30,0,32.0,38.0,10.0,4.6,1.0,3
510,2017-01-05,17,1,0,0,0,30,30,0,30.9,42.0,10.0,6.9,1.0,3
510,2017-01-05,17,2,0,0,0,30,30,0,30.9,42.0,10.0,6.9,1.0,3
510,2017-01-05,18,1,0,0,0,30,30,0,32.0,42.0,10.0,12.7,1.0,3
510,2017-01-05,18,2,0,0,0,30,30,0,32.0,42.0,10.0,12.7,1.0,3
510,2017-01-05,19,1,0,0,0,30,30,0,32.0,44.0,10.0,9.2,1.0,3
510,2017-01-05,19,2,0,0,0,30,30,0,32.0,44.0,10.0,9.2,1.0,3
510,2017-01-05,20,1,0,0,0,30,30,0,32.0,44.0,10.0,8.099999999999998,1.0,3
510,2017-01-05,20,2,0,0,0,30,30,0,32.0,44.0,10.0,8.099999999999998,1.0,3
510,2017-01-05,21,1,0,0,0,30,30,0,32.0,44.0,10.0,5.8,1.0,3
510,2017-01-05,21,2,0,0,0,30,30,0,32.0,44.0,10.0,5.8,1.0,3
510,2017-01-05,22,1,0,0,0,30,30,0,30.9,50.0,10.0,6.9,1.0,3
510,2017-01-05,22,2,0,0,0,30,30,0,30.9,50.0,10.0,6.9,1.0,3
510,2017-01-05,23,1,0,0,0,30,30,0,30.9,52.0,10.0,8.099999999999998,1.0,3
510,2017-01-05,23,2,0,0,0,30,30,0,30.9,52.0,10.0,8.099999999999998,1.0,3
510,2017-01-06,0,1,0,0,0,30,30,0,28.96666666666667,75.33333333333333,1.0333333333333334,6.166666666666667,2.0,4
510,2017-01-06,0,2,0,0,0,30,30,0,28.96666666666667,75.33333333333333,1.0333333333333334,6.166666666666667,2.0,4
510,2017-01-06,1,1,0,0,0,30,30,0,28.0,85.0,1.0,4.633333333333333,4.0,4
510,2017-01-06,1,2,0,0,0,30,30,0,28.0,85.0,1.0,4.633333333333333,4.0,4
510,2017-01-06,2,1,0,0,0,30,30,0,27.33333333333333,87.66666666666667,1.0666666666666669,5.75,3.0,4
510,2017-01-06,2,2,0,0,0,30,30,0,27.33333333333333,87.66666666666667,1.0666666666666669,5.75,3.0,4
510,2017-01-06,3,1,0,0,0,30,30,0,27.666666666666668,87.0,4.666666666666667,6.166666666666667,2.0,4
510,2017-01-06,3,2,0,0,0,30,30,0,27.666666666666668,87.0,4.666666666666667,6.166666666666667,2.0,4
510,2017-01-06,4,1,0,0,0,30,30,0,28.0,81.0,6.0,3.5,1.0,4
510,2017-01-06,4,2,0,0,0,30,30,0,28.0,81.0,6.0,3.5,1.0,4
510,2017-01-06,5,1,0,0,0,30,30,0,28.0,78.0,8.0,6.166666666666667,1.0,4
510,2017-01-06,5,2,0,0,0,30,30,0,28.0,78.0,8.0,6.166666666666667,1.0,4
510,2017-01-06,6,1,0,0,0,30,30,0,28.0,78.0,6.0,6.166666666666667,1.0,4
510,2017-01-06,6,2,0,0,0,30,30,0,28.0,78.0,6.0,6.166666666666667,1.0,4
510,2017-01-06,7,1,0,0,0,30,30,0,28.0,78.75,3.325,4.2333333333333325,3.0,4
510,2017-01-06,7,2,0,0,0,30,30,0,28.0,78.75,3.325,4.2333333333333325,3.0,4
510,2017-01-06,8,1,0,0,0,30,30,0,28.9,67.0,10.0,6.166666666666667,1.0,4
510,2017-01-06,8,2,0,0,0,30,30,0,28.9,67.0,10.0,6.166666666666667,1.0,4
510,2017-01-06,9,1,0,0,0,30,30,0,28.9,56.0,9.0,8.099999999999998,1.0,4
510,2017-01-06,9,2,0,0,0,30,30,0,28.9,56.0,9.0,8.099999999999998,1.0,4
510,2017-01-06,10,1,0,0,0,30,30,0,30.9,54.0,10.0,6.9,1.0,4
510,2017-01-06,10,2,0,0,0,30,30,0,30.9,54.0,10.0,6.9,1.0,4
510,2017-01-06,11,1,0,0,0,30,30,0,30.9,52.0,10.0,4.6,1.0,4
510,2017-01-06,11,2,0,0,0,30,30,0,30.9,52.0,10.0,4.6,1.0,4
510,2017-01-06,12,1,0,0,0,30,30,0,33.1,46.0,10.0,3.5,1.0,4
510,2017-01-06,12,2,0,0,0,30,30,0,33.1,46.0,10.0,3.5,1.0,4
510,2017-01-06,13,1,0,0,0,30,30,0,32.0,42.0,10.0,4.6,1.0,4
510,2017-01-06,13,2,0,0,0,30,4,26,32.0,42.0,10.0,4.6,1.0,4
510,2017-01-06,14,1,0,0,0,30,0,30,32.0,40.0,10.0,3.5,1.0,4
510,2017-01-06,14,2,0,0,0,30,0,30,32.0,40.0,10.0,3.5,1.0,4
510,2017-01-06,15,1,0,0,0,30,0,30,32.0,40.0,10.0,8.099999999999998,1.0,4
510,2017-01-06,15,2,0,0,0,30,0,30,32.0,40.0,10.0,8.099999999999998,1.0,4
510,2017-01-06,16,1,0,0,0,30,0,30,32.0,40.0,10.0,5.8,1.0,4
510,2017-01-06,16,2,0,0,0,30,0,30,32.0,40.0,10.0,5.8,1.0,4
510,2017-01-06,17,1,0,0,0,30,0,30,30.9,40.0,10.0,9.2,1.0,4
510,2017-01-06,17,2,0,0,0,30,0,30,30.9,40.0,10.0,9.2,1.0,4
510,2017-01-06,18,1,0,0,0,30,0,30,30.0,40.0,10.0,8.099999999999998,1.0,4
510,2017-01-06,18,2,0,0,0,30,0,30,30.0,40.0,10.0,8.099999999999998,1.0,4
510,2017-01-06,19,1,0,0,0,30,0,30,28.9,43.0,10.0,4.6,1.0,4
510,2017-01-06,19,2,0,0,0,30,0,30,28.9,43.0,10.0,4.6,1.0,4
510,2017-01-06,20,1,0,0,0,30,0,30,28.0,43.0,10.0,9.2,1.0,4
510,2017-01-06,20,2,0,0,0,30,0,30,28.0,43.0,10.0,9.2,1.0,4
510,2017-01-06,21,1,0,0,0,30,0,30,27.0,45.0,10.0,4.6,1.0,4
510,2017-01-06,21,2,0,0,0,30,0,30,27.0,45.0,10.0,4.6,1.0,4
510,2017-01-06,22,1,0,0,0,30,0,30,26.1,44.0,10.0,6.9,1.0,4
510,2017-01-06,22,2,0,0,0,30,0,30,26.1,44.0,10.0,6.9,1.0,4
510,2017-01-06,23,1,0,0,0,30,0,30,25.0,46.0,10.0,3.5,1.0,4
510,2017-01-06,23,2,0,0,0,30,0,30,25.0,46.0,10.0,3.5,1.0,4
510,2017-01-07,0,1,0,0,0,30,0,30,25.0,51.0,10.0,3.5,1.0,5
510,2017-01-07,0,2,0,0,0,30,0,30,25.0,51.0,10.0,3.5,1.0,5
510,2017-01-07,1,1,0,0,0,30,0,30,25.0,53.0,10.0,5.8,1.0,5
510,2017-01-07,1,2,0,0,0,30,0,30,25.0,53.0,10.0,5.8,1.0,5
510,2017-01-07,2,1,0,0,0,30,0,30,25.0,49.0,10.0,9.2,1.0,5
510,2017-01-07,2,2,0,0,0,30,0,30,25.0,49.0,10.0,9.2,1.0,5
510,2017-01-07,3,1,0,0,0,30,0,30,24.1,53.0,10.0,5.8,1.0,5
510,2017-01-07,3,2,0,0,0,30,0,30,24.1,53.0,10.0,5.8,1.0,5
510,2017-01-07,4,1,0,0,0,30,0,30,24.1,44.0,10.0,9.2,1.0,5
510,2017-01-07,4,2,0,0,0,30,0,30,24.1,44.0,10.0,9.2,1.0,5
510,2017-01-07,5,1,0,0,0,30,0,30,23.0,44.0,10.0,11.5,1.0,5
510,2017-01-07,5,2,0,0,0,30,0,30,23.0,44.0,10.0,11.5,1.0,5
510,2017-01-07,6,1,0,0,0,30,0,30,23.0,46.0,10.0,5.8,1.0,5
510,2017-01-07,6,2,0,0,0,30,0,30,23.0,46.0,10.0,5.8,1.0,5
510,2017-01-07,7,1,0,0,0,30,0,30,23.0,46.0,10.0,10.4,1.0,5
510,2017-01-07,7,2,0,0,0,30,0,30,23.0,46.0,10.0,10.4,1.0,5
510,2017-01-07,8,1,0,0,0,30,0,30,21.9,58.0,3.0,9.2,1.0,5
510,2017-01-07,8,2,0,0,0,30,0,30,21.9,58.0,3.0,9.2,1.0,5
510,2017-01-07,9,1,0,0,0,30,0,30,21.5,71.5,0.95,7.774999999999999,2.0,5
510,2017-01-07,9,2,0,0,0,30,0,30,21.5,71.5,0.95,7.774999999999999,2.0,5
510,2017-01-07,10,1,0,0,0,30,0,30,20.45,85.0,0.2,9.2,2.0,5
510,2017-01-07,10,2,0,0,0,30,0,30,20.45,85.0,0.2,9.2,2.0,5
510,2017-01-07,11,1,0,0,0,30,0,30,21.0,85.0,0.2,8.099999999999998,1.0,5
510,2017-01-07,11,2,0,0,0,30,0,30,21.0,85.0,0.2,8.099999999999998,1.0,5
510,2017-01-07,12,1,0,0,0,30,0,30,21.0,85.0,0.2999999999999999,7.7,2.0,5
510,2017-01-07,12,2,0,0,0,30,0,30,21.0,85.0,0.2999999999999999,7.7,2.0,5
510,2017-01-07,13,1,0,0,0,30,0,30,20.266666666666666,85.0,0.2999999999999999,9.23333333333333,3.0,5
510,2017-01-07,13,2,0,0,0,30,0,30,20.266666666666666,85.0,0.2999999999999999,9.23333333333333,3.0,5
510,2017-01-07,14,1,0,0,0,30,0,30,19.9,89.0,0.2,3.5,1.0,5
510,2017-01-07,14,2,0,0,0,30,0,30,19.9,89.0,0.2,3.5,1.0,5
510,2017-01-07,15,1,0,0,0,30,0,30,19.9,92.0,0.2,5.8,1.0,5
510,2017-01-07,15,2,0,0,0,30,0,30,19.9,92.0,0.2,5.8,1.0,5
510,2017-01-07,16,1,0,0,0,30,0,30,19.9,89.0,0.2999999999999999,5.766666666666666,3.0,5
510,2017-01-07,16,2,0,0,0,30,0,30,19.9,89.0,0.2999999999999999,5.766666666666666,3.0,5
510,2017-01-07,17,1,0,0,0,30,0,30,19.9,89.0,0.2,10.4,1.0,5
510,2017-01-07,17,2,0,0,0,30,0,30,19.9,89.0,0.2,10.4,1.0,5
510,2017-01-07,18,1,0,0,0,30,0,30,19.733333333333327,90.33333333333333,0.9333333333333332,6.166666666666667,3.0,5
510,2017-01-07,18,2,0,0,0,30,0,30,19.733333333333327,90.33333333333333,0.9333333333333332,6.166666666666667,3.0,5
510,2017-01-07,19,1,0,0,0,30,0,30,21.0,85.0,1.1666666666666667,9.8,3.0,5
510,2017-01-07,19,2,0,0,0,30,0,30,21.0,85.0,1.1666666666666667,9.8,3.0,5
510,2017-01-07,20,1,0,0,0,30,0,30,21.0,83.0,1.775,6.05,4.0,5
510,2017-01-07,20,2,0,0,0,30,0,30,21.0,83.0,1.775,6.05,4.0,5
510,2017-01-07,21,1,0,0,0,30,0,30,21.0,81.0,4.0,4.05,2.0,5
510,2017-01-07,21,2,0,0,0,30,0,30,21.0,81.0,4.0,4.05,2.0,5
510,2017-01-07,22,1,0,0,0,30,0,30,21.0,78.0,7.0,3.5,1.0,5
510,2017-01-07,22,2,0,0,0,30,0,30,21.0,78.0,7.0,3.5,1.0,5
510,2017-01-07,23,1,0,0,0,30,0,30,21.0,68.0,7.0,12.7,1.0,5
510,2017-01-07,23,2,0,0,0,30,0,30,21.0,68.0,7.0,12.7,1.0,5
510,2017-01-08,0,1,0,0,0,30,0,30,19.9,60.0,8.0,8.099999999999998,1.0,6
510,2017-01-08,0,2,0,0,0,30,0,30,19.9,60.0,8.0,8.099999999999998,1.0,6
510,2017-01-08,1,1,0,0,0,30,0,30,19.0,62.0,9.0,11.5,1.0,6
510,2017-01-08,1,2,0,0,0,30,0,30,19.0,62.0,9.0,11.5,1.0,6
510,2017-01-08,2,1,0,0,0,30,0,30,19.0,57.0,9.0,9.2,1.0,6
510,2017-01-08,2,2,0,0,0,30,0,30,19.0,57.0,9.0,9.2,1.0,6
510,2017-01-08,3,1,0,0,0,30,0,30,18.0,62.0,9.0,6.9,1.0,6
510,2017-01-08,3,2,0,0,0,30,0,30,18.0,62.0,9.0,6.9,1.0,6
510,2017-01-08,4,1,0,0,0,30,0,30,18.0,60.0,9.0,3.5,1.0,6
510,2017-01-08,4,2,0,0,0,30,0,30,18.0,60.0,9.0,3.5,1.0,6
510,2017-01-08,5,1,0,0,0,30,0,30,17.1,62.0,9.0,8.099999999999998,1.0,6
510,2017-01-08,5,2,0,0,0,30,0,30,17.1,62.0,9.0,8.099999999999998,1.0,6
510,2017-01-08,6,1,0,0,0,30,0,30,17.1,59.0,10.0,6.9,1.0,6
510,2017-01-08,6,2,0,0,0,30,0,30,17.1,59.0,10.0,6.9,1.0,6
510,2017-01-08,7,1,0,0,0,30,0,30,17.1,59.0,8.0,9.2,1.0,6
510,2017-01-08,7,2,0,0,0,30,0,30,17.1,59.0,8.0,9.2,1.0,6
510,2017-01-08,8,1,0,0,0,30,0,30,17.1,54.0,8.0,12.7,1.0,6
510,2017-01-08,8,2,0,0,0,30,0,30,17.1,54.0,8.0,12.7,1.0,6
510,2017-01-08,9,1,0,0,0,30,0,30,18.0,52.0,8.0,15.0,1.0,6
510,2017-01-08,9,2,0,0,0,30,0,30,18.0,52.0,8.0,15.0,1.0,6
510,2017-01-08,10,1,0,0,0,30,0,30,19.0,50.0,10.0,13.8,1.0,6
510,2017-01-08,10,2,0,0,0,30,0,30,19.0,50.0,10.0,13.8,1.0,6
510,2017-01-08,11,1,0,0,0,30,0,30,19.9,50.0,10.0,6.9,1.0,6
510,2017-01-08,11,2,0,0,0,30,0,30,19.9,50.0,10.0,6.9,1.0,6
510,2017-01-08,12,1,0,0,0,30,0,30,21.9,48.0,10.0,9.2,1.0,6
510,2017-01-08,12,2,0,0,0,30,0,30,21.9,48.0,10.0,9.2,1.0,6
510,2017-01-08,13,1,0,0,0,30,0,30,23.0,46.0,10.0,9.2,1.0,6
510,2017-01-08,13,2,0,0,0,30,0,30,23.0,46.0,10.0,9.2,1.0,6
510,2017-01-08,14,1,0,0,0,30,0,30,24.1,40.0,10.0,9.2,1.0,6
510,2017-01-08,14,2,0,0,0,30,0,30,24.1,40.0,10.0,9.2,1.0,6
510,2017-01-08,15,1,0,0,0,30,0,30,24.1,35.0,10.0,5.8,1.0,6
510,2017-01-08,15,2,0,0,0,30,0,30,24.1,35.0,10.0,5.8,1.0,6
510,2017-01-08,16,1,0,0,0,30,0,30,23.0,37.0,10.0,8.099999999999998,1.0,6
510,2017-01-08,16,2,0,0,0,30,0,30,23.0,37.0,10.0,8.099999999999998,1.0,6
510,2017-01-08,17,1,0,0,0,30,0,30,21.9,42.0,10.0,10.4,1.0,6
510,2017-01-08,17,2,0,0,0,30,0,30,21.9,42.0,10.0,10.4,1.0,6
510,2017-01-08,18,1,0,0,0,30,0,30,21.9,42.0,10.0,9.2,1.0,6
510,2017-01-08,18,2,0,0,0,30,0,30,21.9,42.0,10.0,9.2,1.0,6
510,2017-01-08,19,1,0,0,0,30,0,30,21.0,44.0,10.0,9.2,1.0,6
510,2017-01-08,19,2,0,0,0,30,0,30,21.0,44.0,10.0,9.2,1.0,6
510,2017-01-08,20,1,0,0,0,30,0,30,19.9,50.0,10.0,6.9,1.0,6
510,2017-01-08,20,2,0,0,0,30,0,30,19.9,50.0,10.0,6.9,1.0,6
510,2017-01-08,21,1,0,0,0,30,0,30,19.0,46.0,10.0,9.2,1.0,6
510,2017-01-08,21,2,0,0,0,30,0,30,19.0,46.0,10.0,9.2,1.0,6
510,2017-01-08,22,1,0,0,0,30,0,30,19.0,46.0,10.0,6.9,1.0,6
510,2017-01-08,22,2,0,0,0,30,0,30,19.0,46.0,10.0,6.9,1.0,6
510,2017-01-08,23,1,0,0,0,30,0,30,18.0,50.0,10.0,3.5,1.0,6
510,2017-01-08,23,2,0,0,0,30,0,30,18.0,50.0,10.0,3.5,1.0,6
510,2017-01-09,0,1,0,0,0,30,0,30,17.1,50.0,10.0,4.6,1.0,0
510,2017-01-09,0,2,0,0,0,30,0,30,17.1,50.0,10.0,4.6,1.0,0
510,2017-01-09,1,1,0,0,0,30,0,30,16.0,49.0,10.0,4.6,1.0,0
510,2017-01-09,1,2,0,0,0,30,0,30,16.0,49.0,10.0,4.6,1.0,0
510,2017-01-09,2,1,0,0,0,30,0,30,16.0,52.0,10.0,4.6,1.0,0
510,2017-01-09,2,2,0,0,0,30,0,30,16.0,52.0,10.0,4.6,1.0,0
510,2017-01-09,3,1,0,0,0,30,0,30,15.1,54.0,10.0,4.6,1.0,0
510,2017-01-09,3,2,0,0,0,30,0,30,15.1,54.0,10.0,4.6,1.0,0
510,2017-01-09,4,1,0,0,0,30,0,30,15.1,54.0,10.0,9.2,1.0,0
510,2017-01-09,4,2,0,0,0,30,0,30,15.1,54.0,10.0,9.2,1.0,0
510,2017-01-09,5,1,0,0,0,30,0,30,15.1,56.0,10.0,8.099999999999998,1.0,0
510,2017-01-09,5,2,0,0,0,30,0,30,15.1,56.0,10.0,8.099999999999998,1.0,0
510,2017-01-09,6,1,0,0,0,30,0,30,15.1,54.0,10.0,3.5,1.0,0
510,2017-01-09,6,2,0,0,0,30,0,30,15.1,54.0,10.0,3.5,1.0,0
510,2017-01-09,7,1,0,0,0,30,0,30,15.1,56.0,10.0,4.6,1.0,0
510,2017-01-09,7,2,0,0,0,30,0,30,15.1,56.0,10.0,4.6,1.0,0
510,2017-01-09,8,1,0,0,0,30,0,30,16.0,57.0,10.0,4.6,1.0,0
510,2017-01-09,8,2,0,0,0,30,0,30,16.0,57.0,10.0,4.6,1.0,0
510,2017-01-09,9,1,0,0,0,30,0,30,17.1,54.0,10.0,5.8,1.0,0
510,2017-01-09,9,2,0,0,0,30,0,30,17.1,54.0,10.0,5.8,1.0,0
510,2017-01-09,10,1,0,0,0,30,0,30,19.0,50.0,10.0,4.6,1.0,0
510,2017-01-09,10,2,0,0,0,30,0,30,19.0,50.0,10.0,4.6,1.0,0
510,2017-01-09,11,1,0,0,0,30,0,30,19.9,50.0,10.0,4.6,1.0,0
510,2017-01-09,11,2,0,0,0,30,0,30,19.9,50.0,10.0,4.6,1.0,0
510,2017-01-09,12,1,0,0,0,30,0,30,19.9,48.0,10.0,6.9,1.0,0
510,2017-01-09,12,2,0,0,0,30,0,30,19.9,48.0,10.0,6.9,1.0,0
510,2017-01-09,13,1,0,0,0,30,0,30,21.0,46.0,10.0,8.099999999999998,1.0,0
510,2017-01-09,13,2,0,0,0,30,0,30,21.0,46.0,10.0,8.099999999999998,1.0,0
510,2017-01-09,14,1,0,0,0,30,0,30,21.9,48.0,10.0,5.8,1.0,0
510,2017-01-09,14,2,0,0,0,30,0,30,21.9,48.0,10.0,5.8,1.0,0
510,2017-01-09,15,1,0,0,0,30,0,30,23.0,50.0,10.0,3.5,1.0,0
510,2017-01-09,15,2,0,0,0,30,0,30,23.0,50.0,10.0,3.5,1.0,0
510,2017-01-09,16,1,0,0,0,30,0,30,21.9,53.0,10.0,8.099999999999998,1.0,0
510,2017-01-09,16,2,0,0,0,30,0,30,21.9,53.0,10.0,8.099999999999998,1.0,0
510,2017-01-09,17,1,0,0,0,30,0,30,21.9,58.0,10.0,4.6,1.0,0
510,2017-01-09,17,2,0,0,0,30,0,30,21.9,58.0,10.0,4.6,1.0,0
510,2017-01-09,18,1,0,0,0,30,0,30,23.0,53.0,10.0,4.6,1.0,0
510,2017-01-09,18,2,0,0,0,30,0,30,23.0,53.0,10.0,4.6,1.0,0
510,2017-01-09,19,1,0,0,0,30,0,30,23.0,55.0,10.0,4.6,1.0,0
510,2017-01-09,19,2,0,0,0,30,0,30,23.0,55.0,10.0,4.6,1.0,0
510,2017-01-09,20,1,0,0,0,30,0,30,23.0,53.0,10.0,4.6,1.0,0
510,2017-01-09,20,2,0,0,0,30,0,30,23.0,53.0,10.0,4.6,1.0,0
510,2017-01-09,21,1,0,0,0,30,0,30,21.9,53.0,10.0,4.6,1.0,0
510,2017-01-09,21,2,0,0,0,30,0,30,21.9,53.0,10.0,4.6,1.0,0
510,2017-01-09,22,1,0,0,0,30,0,30,21.0,60.0,10.0,9.2,1.0,0
510,2017-01-09,22,2,0,0,0,30,0,30,21.0,60.0,10.0,9.2,1.0,0
510,2017-01-09,23,1,0,0,0,30,0,30,21.9,58.0,10.0,6.9,1.0,0
510,2017-01-09,23,2,0,0,0,30,0,30,21.9,58.0,10.0,6.9,1.0,0
510,2017-01-10,0,1,0,0,0,30,0,30,21.9,58.0,10.0,4.6,1.0,1
510,2017-01-10,0,2,0,0,0,30,0,30,21.9,58.0,10.0,4.6,1.0,1
510,2017-01-10,1,1,0,0,0,30,0,30,21.9,58.0,10.0,4.6,1.0,1
510,2017-01-10,1,2,0,0,0,30,0,30,21.9,58.0,10.0,4.6,1.0,1
510,2017-01-10,2,1,0,0,0,30,0,30,21.9,60.0,10.0,5.8,1.0,1
510,2017-01-10,2,2,0,0,0,30,0,30,21.9,60.0,10.0,5.8,1.0,1
