target_station_id,date,hour,period,pickup,dropoff,is_empty_0,is_empty_1,is_full_0,is_full_1,temperature,humidity,visibility,windspeed,condition,weekday
510,2017-01-10,3,1,0,0,0,30,0,30,21.9,60.0,10.0,4.6,1.0,1
510,2017-01-10,3,2,0,0,0,30,0,30,21.9,60.0,10.0,4.6,1.0,1
510,2017-01-10,4,1,0,0,0,30,0,30,23.0,63.0,10.0,8.099999999999998,1.0,1
510,2017-01-10,4,2,0,0,0,30,0,30,23.0,63.0,10.0,8.099999999999998,1.0,1
510,2017-01-10,5,1,0,0,0,30,0,30,23.0,60.0,10.0,3.5,1.0,1
510,2017-01-10,5,2,0,0,0,30,0,30,23.0,60.0,10.0,3.5,1.0,1
510,2017-01-10,6,1,0,0,0,30,0,30,24.1,53.0,10.0,4.6,1.0,1
510,2017-01-10,6,2,0,0,0,30,0,30,24.1,53.0,10.0,4.6,1.0,1
510,2017-01-10,7,1,0,0,0,30,0,30,25.0,58.0,10.0,4.6,1.0,1
510,2017-01-10,7,2,0,0,0,30,0,30,25.0,58.0,10.0,4.6,1.0,1
510,2017-01-10,8,1,0,0,0,30,0,30,27.0,56.0,10.0,3.5,1.0,1
510,2017-01-10,8,2,0,0,0,30,0,30,27.0,56.0,10.0,3.5,1.0,1
510,2017-01-10,9,1,0,0,0,30,0,30,28.9,51.0,10.0,3.5,1.0,1
510,2017-01-10,9,2,0,0,0,30,0,30,28.9,51.0,10.0,3.5,1.0,1
510,2017-01-10,10,1,0,0,0,30,0,30,30.9,42.0,10.0,8.099999999999998,1.0,1
510,2017-01-10,10,2,0,0,0,30,0,30,30.9,42.0,10.0,8.099999999999998,1.0,1
510,2017-01-10,11,1,0,0,0,30,0,30,33.1,46.0,10.0,8.099999999999998,1.0,1
510,2017-01-10,11,2,0,0,0,30,0,30,33.1,46.0,10.0,8.099999999999998,1.0,1
510,2017-01-10,12,1,0,0,0,30,0,30,34.0,56.0,10.0,3.5,1.0,1
510,2017-01-10,12,2,0,0,0,30,0,30,34.0,56.0,10.0,3.5,1.0,1
510,2017-01-10,13,1,0,0,0,30,0,30,34.0,67.0,10.0,4.6,1.0,1
510,2017-01-10,13,2,0,0,0,30,0,30,34.0,67.0,10.0,4.6,1.0,1
510,2017-01-10,14,1,0,0,0,30,0,30,35.1,72.0,10.0,3.5,1.0,1
510,2017-01-10,14,2,0,0,0,30,0,30,35.1,72.0,10.0,3.5,1.0,1
510,2017-01-10,15,1,0,0,0,30,0,30,36.0,76.0,10.0,3.5,1.0,1
510,2017-01-10,15,2,0,0,0,30,0,30,36.0,76.0,10.0,3.5,1.0,1
510,2017-01-10,16,1,0,0,0,30,0,30,37.0,76.0,10.0,6.9,1.0,1
510,2017-01-10,16,2,0,0,0,30,0,30,37.0,76.0,10.0,6.9,1.0,1
510,2017-01-10,17,1,0,0,0,30,0,30,37.0,79.0,10.0,4.6,1.0,1
510,2017-01-10,17,2,0,0,0,30,0,30,37.0,79.0,10.0,4.6,1.0,1
510,2017-01-10,18,1,0,0,0,30,0,30,37.9,79.0,10.0,4.6,1.0,1
510,2017-01-10,18,2,0,0,0,30,0,30,37.9,79.0,10.0,4.6,1.0,1
510,2017-01-10,19,1,0,0,0,30,0,30,39.9,79.0,10.0,4.6,1.0,1
510,2017-01-10,19,2,0,0,0,30,0,30,39.9,79.0,10.0,4.6,1.0,1
510,2017-01-10,20,1,0,0,0,30,0,30,41.0,79.0,10.0,5.8,1.0,1
510,2017-01-10,20,2,0,0,0,30,0,30,41.0,79.0,10.0,5.8,1.0,1
510,2017-01-10,21,1,0,0,0,30,0,30,44.1,76.0,10.0,8.099999999999998,1.0,1
510,2017-01-10,21,2,0,0,0,30,0,30,44.1,76.0,10.0,8.099999999999998,1.0,1
510,2017-01-10,22,1,0,0,0,30,0,30,44.1,76.0,10.0,6.9,1.0,1
510,2017-01-10,22,2,0,0,0,30,0,30,44.1,76.0,10.0,6.9,1.0,1
510,2017-01-10,23,1,0,0,0,30,0,30,44.55,78.0,10.0,6.9,2.0,1
510,2017-01-10,23,2,0,0,0,30,0,30,44.55,78.0,10.0,6.9,2.0,1
510,2017-01-11,0,1,0,0,0,30,0,30,45.0,76.0,10.0,5.8,1.0,2
510,2017-01-11,0,2,0,0,0,30,0,30,45.0,76.0,10.0,5.8,1.0,2
510,2017-01-11,1,1,0,0,0,30,0,30,42.9,86.5,3.5,6.9,2.0,2
510,2017-01-11,1,2,0,0,0,30,0,30,42.9,86.5,3.5,6.9,2.0,2
510,2017-01-11,2,1,0,0,0,30,0,30,43.45,89.25,2.875,4.2333333333333325,4.0,2
510,2017-01-11,2,2,0,0,0,30,0,30,43.45,89.25,2.875,4.2333333333333325,4.0,2
510,2017-01-11,3,1,0,0,0,30,0,30,44.36666666666667,90.66666666666669,5.5,6.533333333333334,2.0,2
510,2017-01-11,3,2,0,0,0,30,0,30,44.36666666666667,90.66666666666669,5.5,6.533333333333334,2.0,2
510,2017-01-11,4,1,0,0,0,30,0,30,45.5,86.5,10.0,7.5,2.0,2
510,2017-01-11,4,2,0,0,0,30,0,30,45.5,86.5,10.0,7.5,2.0,2
510,2017-01-11,5,1,0,0,0,30,0,30,45.0,82.0,10.0,13.8,1.0,2
510,2017-01-11,5,2,0,0,0,30,0,30,45.0,82.0,10.0,13.8,1.0,2
510,2017-01-11,6,1,0,0,0,30,0,30,43.55,80.5,10.0,9.2,2.0,2
510,2017-01-11,6,2,0,0,0,30,0,30,43.55,80.5,10.0,9.2,2.0,2
510,2017-01-11,7,1,0,0,0,30,0,30,43.0,80.0,10.0,5.8,1.0,2
510,2017-01-11,7,2,0,0,0,30,0,30,43.0,80.0,10.0,5.8,1.0,2
510,2017-01-11,8,1,0,0,0,30,0,30,43.0,76.0,10.0,5.8,1.0,2
510,2017-01-11,8,2,0,0,0,30,0,30,43.0,76.0,10.0,5.8,1.0,2
510,2017-01-11,9,1,0,0,0,30,0,30,44.1,73.0,10.0,5.8,1.0,2
510,2017-01-11,9,2,0,0,0,30,0,30,44.1,73.0,10.0,5.8,1.0,2
510,2017-01-11,10,1,0,0,0,30,0,30,46.9,66.0,10.0,4.6,1.0,2
510,2017-01-11,10,2,0,0,0,30,0,30,46.9,66.0,10.0,4.6,1.0,2
510,2017-01-11,11,1,0,0,0,30,0,30,48.0,66.0,10.0,5.8,1.0,2
510,2017-01-11,11,2,0,0,0,30,0,30,48.0,66.0,10.0,5.8,1.0,2
510,2017-01-11,12,1,0,0,0,30,0,30,50.0,61.0,10.0,5.8,1.0,2
510,2017-01-11,12,2,0,0,0,30,0,30,50.0,61.0,10.0,5.8,1.0,2
510,2017-01-11,13,1,0,0,0,30,0,30,50.0,61.0,10.0,5.8,1.0,2
510,2017-01-11,13,2,0,0,0,30,0,30,50.0,61.0,10.0,5.8,1.0,2
510,2017-01-11,14,1,0,0,0,30,0,30,51.1,59.0,10.0,5.8,1.0,2
510,2017-01-11,14,2,0,0,0,30,0,30,51.1,59.0,10.0,5.8,1.0,2
510,2017-01-11,15,1,0,0,0,30,0,30,51.1,56.0,10.0,3.5,1.0,2
510,2017-01-11,15,2,0,0,0,30,0,30,51.1,56.0,10.0,3.5,1.0,2
510,2017-01-11,16,1,0,0,0,30,0,30,50.0,63.0,10.0,5.8,1.0,2
510,2017-01-11,16,2,0,0,0,30,0,30,50.0,63.0,10.0,5.8,1.0,2
510,2017-01-11,17,1,0,0,0,30,0,30,46.9,74.0,10.0,3.5,1.0,2
510,2017-01-11,17,2,0,0,0,30,0,30,46.9,74.0,10.0,3.5,1.0,2
510,2017-01-11,18,1,0,0,0,30,0,30,48.0,77.0,10.0,9.2,1.0,2
510,2017-01-11,18,2,0,0,0,30,0,30,48.0,77.0,10.0,9.2,1.0,2
510,2017-01-11,19,1,0,0,0,30,0,30,48.0,77.0,10.0,5.8,1.0,2
510,2017-01-11,19,2,0,0,0,30,0,30,48.0,77.0,10.0,5.8,1.0,2
510,2017-01-11,20,1,0,0,0,30,0,30,50.0,68.0,10.0,3.5,1.0,2
510,2017-01-11,20,2,0,0,0,30,0,30,50.0,68.0,10.0,3.5,1.0,2
510,2017-01-11,21,1,0,0,0,30,0,30,48.0,83.0,5.0,5.8,1.0,2
510,2017-01-11,21,2,0,0,0,30,0,30,48.0,83.0,5.0,5.8,1.0,2
510,2017-01-11,22,1,0,0,0,30,0,30,46.0,93.0,3.0,6.9,1.0,2
510,2017-01-11,22,2,0,0,0,30,0,30,46.0,93.0,3.0,6.9,1.0,2
510,2017-01-11,23,1,0,0,0,30,0,30,46.225,93.75,2.75,5.775,4.0,2
510,2017-01-11,23,2,0,0,0,30,0,30,46.225,93.75,2.75,5.775,4.0,2
510,2017-01-12,0,1,0,0,0,30,0,30,48.0,93.0,5.0,4.6,1.0,3
510,2017-01-12,0,2,0,0,0,30,0,30,48.0,93.0,5.0,4.6,1.0,3
510,2017-01-12,1,1,0,0,0,30,0,30,50.0,89.0,8.0,10.4,1.0,3
510,2017-01-12,1,2,0,0,0,30,0,30,50.0,89.0,8.0,10.4,1.0,3
510,2017-01-12,2,1,0,0,0,30,0,30,51.1,89.0,9.0,9.2,1.0,3
510,2017-01-12,2,2,0,0,0,30,0,30,51.1,89.0,9.0,9.2,1.0,3
510,2017-01-12,3,1,0,0,0,30,0,30,51.55,89.0,10.0,5.8,2.0,3
510,2017-01-12,3,2,0,0,0,30,0,30,51.55,89.0,10.0,5.8,2.0,3
510,2017-01-12,4,1,0,0,0,30,0,30,53.1,86.0,10.0,4.6,1.0,3
510,2017-01-12,4,2,0,0,0,30,0,30,53.1,86.0,10.0,4.6,1.0,3
510,2017-01-12,5,1,0,0,0,30,0,30,53.1,86.0,10.0,7.5,2.0,3
510,2017-01-12,5,2,0,0,0,30,0,30,53.1,86.0,10.0,7.5,2.0,3
510,2017-01-12,6,1,0,0,0,30,0,30,54.0,83.0,10.0,7.5,2.0,3
510,2017-01-12,6,2,0,0,0,30,0,30,54.0,83.0,10.0,7.5,2.0,3
510,2017-01-12,7,1,0,0,0,30,0,30,54.0,86.0,10.0,9.2,1.0,3
510,2017-01-12,7,2,0,0,0,30,0,30,54.0,86.0,10.0,9.2,1.0,3
510,2017-01-12,8,1,0,0,0,30,0,30,54.5,84.5,10.0,9.25,2.0,3
510,2017-01-12,8,2,0,0,0,30,0,30,54.5,84.5,10.0,9.25,2.0,3
510,2017-01-12,9,1,0,0,0,30,0,30,55.9,84.0,10.0,9.2,1.0,3
510,2017-01-12,9,2,0,0,0,30,0,30,55.9,84.0,10.0,9.2,1.0,3
510,2017-01-12,10,1,0,0,0,30,0,30,57.9,78.0,10.0,6.9,1.0,3
510,2017-01-12,10,2,0,0,0,30,0,30,57.9,78.0,10.0,6.9,1.0,3
510,2017-01-12,11,1,0,0,0,30,0,30,60.1,75.0,10.0,5.8,1.0,3
510,2017-01-12,11,2,0,0,0,30,0,30,60.1,75.0,10.0,5.8,1.0,3
510,2017-01-12,12,1,0,0,0,30,0,30,63.0,67.0,10.0,10.4,1.0,3
510,2017-01-12,12,2,0,0,0,30,0,30,63.0,67.0,10.0,10.4,1.0,3
510,2017-01-12,13,1,0,0,0,30,0,30,64.9,63.0,10.0,8.099999999999998,1.0,3
510,2017-01-12,13,2,0,0,0,30,0,30,64.9,63.0,10.0,8.099999999999998,1.0,3
510,2017-01-12,14,1,0,0,0,30,0,30,64.9,61.0,10.0,8.099999999999998,1.0,3
510,2017-01-12,14,2,0,0,0,30,0,30,64.9,61.0,10.0,8.099999999999998,1.0,3
510,2017-01-12,15,1,0,0,0,30,0,30,64.9,61.0,10.0,9.2,1.0,3
510,2017-01-12,15,2,0,0,0,30,0,30,64.9,61.0,10.0,9.2,1.0,3
510,2017-01-12,16,1,0,0,0,30,0,30,64.0,63.0,10.0,4.6,1.0,3
510,2017-01-12,16,2,0,0,0,30,0,30,64.0,63.0,10.0,4.6,1.0,3
510,2017-01-12,17,1,0,0,0,30,0,30,64.0,63.0,10.0,4.6,1.0,3
510,2017-01-12,17,2,0,0,0,30,0,30,64.0,63.0,10.0,4.6,1.0,3
510,2017-01-12,18,1,0,0,0,30,0,30,64.9,61.0,10.0,4.6,1.0,3
510,2017-01-12,18,2,0,0,0,30,0,30,64.9,61.0,10.0,4.6,1.0,3
510,2017-01-12,19,1,0,0,0,30,0,30,64.0,63.0,10.0,5.8,1.0,3
510,2017-01-12,19,2,0,0,0,30,0,30,64.0,63.0,10.0,5.8,1.0,3
510,2017-01-12,20,1,0,0,0,30,0,30,64.9,61.0,10.0,11.5,1.0,3
510,2017-01-12,20,2,0,0,0,30,0,30,64.9,61.0,10.0,11.5,1.0,3
510,2017-01-12,21,1,0,0,0,30,0,30,64.0,63.0,10.0,9.2,1.0,3
510,2017-01-12,21,2,0,0,0,30,0,30,64.0,63.0,10.0,9.2,1.0,3
510,2017-01-12,22,1,0,0,0,30,0,30,63.0,65.0,10.0,6.9,1.0,3
510,2017-01-12,22,2,0,0,0,30,0,30,63.0,65.0,10.0,6.9,1.0,3
510,2017-01-12,23,1,0,0,0,30,0,30,48.0,93.0,5.0,4.6,1.0,3
510,2017-01-12,23,2,0,0,0,30,0,30,48.0,93.0,5.0,4.6,1.0,3
510,2017-01-13,0,1,0,0,0,30,0,30,61.0,75.0,10.0,10.4,1.0,4
510,2017-01-13,0,2,0,0,0,30,0,30,61.0,75.0,10.0,10.4,1.0,4
510,2017-01-13,1,1,0,0,0,30,0,30,60.1,78.0,10.0,4.6,1.0,4
510,2017-01-13,1,2,0,0,0,30,0,30,60.1,78.0,10.0,4.6,1.0,4
510,2017-01-13,2,1,0,0,0,30,0,30,59.0,81.0,10.0,5.8,1.0,4
510,2017-01-13,2,2,0,0,0,30,0,30,59.0,81.0,10.0,5.8,1.0,4
510,2017-01-13,3,1,0,0,0,30,0,30,57.9,75.0,10.0,5.8,1.0,4
510,2017-01-13,3,2,0,0,0,30,0,30,57.9,75.0,10.0,5.8,1.0,4
510,2017-01-13,4,1,0,0,0,30,0,30,55.9,75.0,10.0,10.4,1.0,4
510,2017-01-13,4,2,0,0,0,30,0,30,55.9,75.0,10.0,10.4,1.0,4
510,2017-01-13,5,1,0,0,0,30,0,30,53.5,72.5,10.0,9.25,2.0,4
510,2017-01-13,5,2,0,0,0,30,0,30,53.5,72.5,10.0,9.25,2.0,4
510,2017-01-13,6,1,0,0,0,30,0,30,50.0,72.5,10.0,6.35,2.0,4
510,2017-01-13,6,2,0,0,0,30,0,30,50.0,72.5,10.0,6.35,2.0,4
510,2017-01-13,7,1,0,0,0,30,0,30,46.9,66.0,10.0,3.5,1.0,4
510,2017-01-13,7,2,0,0,0,30,0,30,46.9,66.0,10.0,3.5,1.0,4
510,2017-01-13,8,1,0,0,0,30,0,30,46.0,56.0,10.0,12.7,1.0,4
510,2017-01-13,8,2,0,0,0,30,0,30,46.0,56.0,10.0,12.7,1.0,4
510,2017-01-13,9,1,0,0,0,30,0,30,45.0,52.0,10.0,8.099999999999998,1.0,4
510,2017-01-13,9,2,0,0,0,30,0,30,45.0,52.0,10.0,8.099999999999998,1.0,4
510,2017-01-13,10,1,0,0,0,30,0,30,45.0,46.0,10.0,6.9,1.0,4
510,2017-01-13,10,2,0,0,0,30,0,30,45.0,46.0,10.0,6.9,1.0,4
510,2017-01-13,11,1,0,0,0,30,0,30,46.0,46.0,10.0,10.4,1.0,4
510,2017-01-13,11,2,0,0,0,30,0,30,46.0,46.0,10.0,10.4,1.0,4
510,2017-01-13,12,1,0,0,0,30,0,30,46.0,39.0,10.0,3.5,1.0,4
510,2017-01-13,12,2,0,0,0,30,0,30,46.0,39.0,10.0,3.5,1.0,4
510,2017-01-13,13,1,0,0,0,30,0,30,45.0,39.0,10.0,8.099999999999998,1.0,4
510,2017-01-13,13,2,0,0,0,30,0,30,45.0,39.0,10.0,8.099999999999998,1.0,4
510,2017-01-13,14,1,0,0,0,30,0,30,44.1,37.0,10.0,10.4,1.0,4
510,2017-01-13,14,2,0,0,0,30,0,30,44.1,37.0,10.0,10.4,1.0,4
510,2017-01-13,15,1,0,0,0,30,0,30,42.1,32.0,10.0,8.099999999999998,1.0,4
510,2017-01-13,15,2,0,0,0,30,0,30,42.1,32.0,10.0,8.099999999999998,1.0,4
510,2017-01-13,16,1,0,0,0,30,0,30,39.9,35.0,10.0,6.9,1.0,4
510,2017-01-13,16,2,0,0,0,30,0,30,39.9,35.0,10.0,6.9,1.0,4
510,2017-01-13,17,1,0,0,0,30,0,30,37.9,38.0,10.0,9.2,1.0,4
510,2017-01-13,17,2,0,0,0,30,0,30,37.9,38.0,10.0,9.2,1.0,4
510,2017-01-13,18,1,0,0,0,30,0,30,36.0,41.0,10.0,4.6,1.0,4
510,2017-01-13,18,2,0,0,0,30,0,30,36.0,41.0,10.0,4.6,1.0,4
510,2017-01-13,19,1,0,0,0,30,0,30,35.1,42.0,10.0,4.6,1.0,4
510,2017-01-13,19,2,0,0,0,30,0,30,35.1,42.0,10.0,4.6,1.0,4
510,2017-01-13,20,1,0,0,0,30,0,30,34.0,46.0,10.0,9.2,1.0,4
510,2017-01-13,20,2,0,0,0,30,0,30,34.0,46.0,10.0,9.2,1.0,4
510,2017-01-13,21,1,0,0,0,30,0,30,33.1,46.0,10.0,6.9,1.0,4
510,2017-01-13,21,2,0,0,0,30,0,30,33.1,46.0,10.0,6.9,1.0,4
510,2017-01-13,22,1,0,0,0,30,0,30,32.0,45.0,10.0,8.099999999999998,1.0,4
510,2017-01-13,22,2,0,0,0,30,0,30,32.0,45.0,10.0,8.099999999999998,1.0,4
510,2017-01-13,23,1,0,0,0,30,0,30,32.0,48.0,10.0,5.8,1.0,4
510,2017-01-13,23,2,0,0,0,30,0,30,32.0,48.0,10.0,5.8,1.0,4
510,2017-01-14,0,1,0,0,0,30,0,30,32.0,48.0,10.0,3.5,1.0,5
510,2017-01-14,0,2,0,0,0,30,0,30,32.0,48.0,10.0,3.5,1.0,5
510,2017-01-14,1,1,0,0,0,30,0,30,32.0,52.0,10.0,9.2,1.0,5
510,2017-01-14,1,2,0,0,0,30,0,30,32.0,52.0,10.0,9.2,1.0,5
510,2017-01-14,2,1,0,0,0,30,0,30,30.9,50.0,10.0,6.9,1.0,5
510,2017-01-14,2,2,0,0,0,30,0,30,30.9,50.0,10.0,6.9,1.0,5
510,2017-01-14,3,1,0,0,0,30,0,30,30.0,49.0,10.0,9.2,1.0,5
510,2017-01-14,3,2,0,0,0,30,0,30,30.0,49.0,10.0,9.2,1.0,5
510,2017-01-14,4,1,0,0,0,30,0,30,30.0,51.0,10.0,3.5,1.0,5
510,2017-01-14,4,2,0,0,0,30,0,30,30.0,51.0,10.0,3.5,1.0,5
510,2017-01-14,5,1,0,0,0,30,0,30,28.9,51.0,10.0,6.9,1.0,5
510,2017-01-14,5,2,0,0,0,30,0,30,28.9,51.0,10.0,6.9,1.0,5
510,2017-01-14,6,1,0,0,0,30,0,30,28.0,53.0,10.0,5.8,1.0,5
510,2017-01-14,6,2,0,0,0,30,0,30,28.0,53.0,10.0,5.8,1.0,5
510,2017-01-14,7,1,0,0,0,30,0,30,28.0,53.0,10.0,5.8,1.0,5
510,2017-01-14,7,2,0,0,0,30,0,30,28.0,53.0,10.0,5.8,1.0,5
510,2017-01-14,8,1,0,0,0,30,0,30,28.9,49.0,10.0,4.6,1.0,5
510,2017-01-14,8,2,0,0,0,30,0,30,28.9,49.0,10.0,4.6,1.0,5
510,2017-01-14,9,1,0,0,0,30,0,30,30.9,47.0,10.0,3.5,1.0,5
510,2017-01-14,9,2,0,0,0,30,0,30,30.9,47.0,10.0,3.5,1.0,5
510,2017-01-14,10,1,0,0,0,30,0,30,32.0,50.0,10.0,8.099999999999998,1.0,5
510,2017-01-14,10,2,0,0,0,30,0,30,32.0,50.0,10.0,8.099999999999998,1.0,5
510,2017-01-14,11,1,0,0,0,30,0,30,32.0,50.0,10.0,3.5,1.0,5
510,2017-01-14,11,2,0,0,0,30,0,30,32.0,50.0,10.0,3.5,1.0,5
510,2017-01-14,12,1,0,0,0,30,0,30,33.1,48.0,10.0,3.5,1.0,5
510,2017-01-14,12,2,0,0,0,30,0,30,33.1,48.0,10.0,3.5,1.0,5
510,2017-01-14,13,1,0,0,0,30,0,30,33.1,50.0,10.0,3.5,1.0,5
510,2017-01-14,13,2,0,0,0,30,0,30,33.1,50.0,10.0,3.5,1.0,5
510,2017-01-14,14,1,0,0,0,30,0,30,32.0,61.0,5.0,3.5,1.0,5
510,2017-01-14,14,2,0,0,0,30,0,30,32.0,61.0,5.0,3.5,1.0,5
510,2017-01-14,15,1,0,0,0,30,0,30,29.175,82.0,0.6,4.625,3.0,5
510,2017-01-14,15,2,0,0,0,30,0,30,29.175,82.0,0.6,4.625,3.0,5
510,2017-01-14,16,1,0,0,0,30,0,30,28.9,90.5,0.8499999999999999,3.5,1.0,5
510,2017-01-14,16,2,0,0,0,30,0,30,28.9,90.5,0.8499999999999999,3.5,1.0,5
510,2017-01-14,17,1,0,0,0,30,0,30,30.18,91.4,1.98,4.05,5.0,5
510,2017-01-14,17,2,0,0,0,30,0,30,30.18,91.4,1.98,4.05,5.0,5
510,2017-01-14,18,1,0,0,0,30,0,30,30.45,90.5,1.9,3.5,2.0,5
510,2017-01-14,18,2,0,0,0,30,0,30,30.45,90.5,1.9,3.5,2.0,5
510,2017-01-14,19,1,0,0,0,30,0,30,30.9,89.0,3.5,3.5,1.0,5
510,2017-01-14,19,2,0,0,0,30,0,30,30.9,89.0,3.5,3.5,1.0,5
510,2017-01-14,20,1,0,0,0,30,0,30,31.266666666666666,89.66666666666667,5.0,3.5,3.0,5
