station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-01 22:32:00,1,0,-1,33,18,51
523.0,2016-10-01 22:35:00,0,0,0,33,18,51
523.0,2016-10-01 22:38:00,0,0,0,33,18,51
523.0,2016-10-01 22:41:00,1,0,-1,32,19,51
523.0,2016-10-01 22:44:00,0,0,0,32,19,51
523.0,2016-10-01 22:47:00,0,0,0,32,19,51
523.0,2016-10-01 22:50:00,0,0,0,32,19,51
523.0,2016-10-01 22:53:00,0,0,0,32,19,51
523.0,2016-10-01 22:56:00,0,0,0,32,19,51
523.0,2016-10-01 22:59:00,0,0,0,32,19,51
523.0,2016-10-01 23:01:00,0,0,0,33,18,51
523.0,2016-10-01 23:04:00,0,0,0,33,18,51
523.0,2016-10-01 23:07:00,0,0,0,33,18,51
523.0,2016-10-01 23:10:00,0,0,0,33,18,51
523.0,2016-10-01 23:13:00,0,0,0,33,18,51
523.0,2016-10-01 23:16:00,0,0,0,33,18,51
523.0,2016-10-01 23:19:00,0,0,0,33,18,51
523.0,2016-10-01 23:22:00,1,0,-1,32,19,51
523.0,2016-10-01 23:25:00,0,0,0,32,19,51
523.0,2016-10-01 23:28:00,0,0,0,32,19,51
523.0,2016-10-01 23:31:00,0,0,0,32,19,51
523.0,2016-10-01 23:34:00,0,0,0,32,19,51
523.0,2016-10-01 23:37:00,0,1,1,33,18,51
523.0,2016-10-01 23:40:00,0,0,0,33,18,51
523.0,2016-10-01 23:43:00,1,0,-1,32,19,51
523.0,2016-10-01 23:46:00,0,0,0,32,19,51
523.0,2016-10-01 23:48:00,1,0,-1,31,20,51
523.0,2016-10-01 23:51:00,0,1,1,32,19,51
523.0,2016-10-01 23:54:00,0,0,0,32,19,51
523.0,2016-10-01 23:57:00,0,0,0,32,19,51
523.0,2016-10-02 00:00:00,0,0,0,32,19,51
523.0,2016-10-02 00:03:00,0,0,0,32,19,51
523.0,2016-10-02 00:06:00,0,0,0,32,19,51
523.0,2016-10-02 00:09:00,0,0,0,32,19,51
523.0,2016-10-02 00:11:00,0,0,0,34,17,51
523.0,2016-10-02 00:14:00,0,0,0,34,17,51
523.0,2016-10-02 00:17:00,0,0,0,34,17,51
523.0,2016-10-02 00:20:00,0,0,0,34,17,51
523.0,2016-10-02 00:23:00,0,0,0,34,17,51
523.0,2016-10-02 00:26:00,0,0,0,34,17,51
523.0,2016-10-02 00:29:00,0,0,0,34,17,51
523.0,2016-10-02 00:32:00,0,0,0,34,17,51
523.0,2016-10-02 00:35:00,0,0,0,34,17,51
523.0,2016-10-02 00:38:00,0,0,0,34,17,51
523.0,2016-10-02 00:41:00,0,0,0,34,17,51
523.0,2016-10-02 00:44:00,0,0,0,34,17,51
523.0,2016-10-02 00:45:00,0,0,0,30,21,51
523.0,2016-10-02 00:48:00,1,0,-1,29,22,51
523.0,2016-10-02 00:51:00,0,0,0,29,22,51
523.0,2016-10-02 00:54:00,0,0,0,29,22,51
523.0,2016-10-02 00:57:00,0,0,0,29,22,51
523.0,2016-10-02 01:00:00,0,0,0,29,22,51
523.0,2016-10-02 01:03:00,0,0,0,29,22,51
523.0,2016-10-02 01:06:00,0,0,0,29,22,51
523.0,2016-10-02 01:09:00,0,0,0,29,22,51
523.0,2016-10-02 01:12:00,0,0,0,29,22,51
523.0,2016-10-02 01:15:00,0,0,0,29,22,51
523.0,2016-10-02 01:18:00,0,0,0,29,22,51
523.0,2016-10-02 01:21:00,0,0,0,29,22,51
523.0,2016-10-02 01:24:00,0,0,0,29,22,51
523.0,2016-10-02 01:27:00,0,0,0,29,22,51
523.0,2016-10-02 01:29:00,0,0,0,31,20,51
523.0,2016-10-02 01:32:00,0,0,0,31,20,51
523.0,2016-10-02 01:35:00,0,0,0,31,20,51
523.0,2016-10-02 01:38:00,0,0,0,31,20,51
523.0,2016-10-02 01:41:00,1,0,-1,30,21,51
523.0,2016-10-02 01:44:00,0,0,0,30,21,51
523.0,2016-10-02 01:47:00,0,0,0,30,21,51
523.0,2016-10-02 01:50:00,0,1,1,31,20,51
523.0,2016-10-02 01:53:00,0,0,0,31,20,51
523.0,2016-10-02 01:56:00,0,0,0,31,20,51
523.0,2016-10-02 01:59:00,0,0,0,31,20,51
523.0,2016-10-02 02:01:00,0,0,0,31,20,51
523.0,2016-10-02 02:04:00,0,0,0,31,20,51
523.0,2016-10-02 02:07:00,0,0,0,31,20,51
523.0,2016-10-02 02:10:00,0,0,0,31,20,51
523.0,2016-10-02 02:13:00,0,0,0,31,20,51
523.0,2016-10-02 02:16:00,0,0,0,31,20,51
523.0,2016-10-02 02:19:00,0,0,0,31,20,51
523.0,2016-10-02 02:22:00,0,0,0,31,20,51
523.0,2016-10-02 02:25:00,0,0,0,31,20,51
523.0,2016-10-02 02:28:00,0,0,0,31,20,51
523.0,2016-10-02 02:31:00,0,0,0,31,20,51
523.0,2016-10-02 02:33:00,0,0,0,31,20,51
523.0,2016-10-02 02:36:00,0,0,0,31,20,51
523.0,2016-10-02 02:39:00,0,0,0,31,20,51
523.0,2016-10-02 02:42:00,0,0,0,31,20,51
523.0,2016-10-02 02:45:00,0,0,0,31,20,51
523.0,2016-10-02 02:48:00,0,0,0,31,20,51
523.0,2016-10-02 02:51:00,0,0,0,31,20,51
523.0,2016-10-02 02:54:00,0,0,0,31,20,51
523.0,2016-10-02 02:57:00,0,0,0,31,20,51
523.0,2016-10-02 03:00:00,0,0,0,31,20,51
523.0,2016-10-02 03:03:00,0,0,0,31,20,51
523.0,2016-10-02 03:05:00,0,0,0,31,20,51
523.0,2016-10-02 03:08:00,0,0,0,31,20,51
523.0,2016-10-02 03:11:00,0,0,0,31,20,51
523.0,2016-10-02 03:14:00,0,0,0,31,20,51
523.0,2016-10-02 03:17:00,0,0,0,31,20,51
523.0,2016-10-02 03:20:00,0,0,0,31,20,51
523.0,2016-10-02 03:23:00,0,0,0,31,20,51
523.0,2016-10-02 03:26:00,0,0,0,31,20,51
523.0,2016-10-02 03:29:00,0,0,0,31,20,51
523.0,2016-10-02 03:32:00,0,0,0,31,20,51
523.0,2016-10-02 03:35:00,0,0,0,31,20,51
523.0,2016-10-02 03:38:00,0,0,0,31,20,51
523.0,2016-10-02 03:41:00,0,0,0,31,20,51
523.0,2016-10-02 03:44:00,0,0,0,31,20,51
523.0,2016-10-02 03:47:00,0,0,0,31,20,51
523.0,2016-10-02 03:50:00,0,1,1,32,19,51
523.0,2016-10-02 03:53:00,0,0,0,32,19,51
523.0,2016-10-02 03:56:00,0,0,0,32,19,51
523.0,2016-10-02 03:59:00,0,0,0,32,19,51
523.0,2016-10-02 04:02:00,0,0,0,32,19,51
523.0,2016-10-02 04:05:00,0,0,0,32,19,51
523.0,2016-10-02 04:08:00,0,0,0,32,19,51
523.0,2016-10-02 04:11:00,0,0,0,32,19,51
523.0,2016-10-02 04:12:00,0,0,0,32,19,51
523.0,2016-10-02 04:15:00,0,0,0,32,19,51
523.0,2016-10-02 04:18:00,0,0,0,32,19,51
523.0,2016-10-02 04:21:00,0,0,0,32,19,51
523.0,2016-10-02 04:24:00,0,0,0,32,19,51
523.0,2016-10-02 04:27:00,0,0,0,32,19,51
523.0,2016-10-02 04:30:00,0,0,0,32,19,51
523.0,2016-10-02 04:33:00,0,0,0,32,19,51
523.0,2016-10-02 04:36:00,0,0,0,32,19,51
523.0,2016-10-02 04:39:00,0,0,0,32,19,51
523.0,2016-10-02 04:42:00,0,0,0,32,19,51
523.0,2016-10-02 04:45:00,0,0,0,32,19,51
523.0,2016-10-02 04:48:00,0,0,0,32,19,51
523.0,2016-10-02 04:51:00,0,0,0,32,19,51
523.0,2016-10-02 04:54:00,0,0,0,32,19,51
523.0,2016-10-02 04:57:00,0,0,0,32,19,51
523.0,2016-10-02 05:00:00,0,0,0,32,19,51
523.0,2016-10-02 05:03:00,0,0,0,32,19,51
523.0,2016-10-02 05:06:00,0,0,0,32,19,51
523.0,2016-10-02 05:09:00,0,0,0,32,19,51
523.0,2016-10-02 05:12:00,0,0,0,32,19,51
523.0,2016-10-02 05:14:00,0,0,0,32,19,51
523.0,2016-10-02 05:17:00,0,0,0,32,19,51
523.0,2016-10-02 05:20:00,0,0,0,32,19,51
523.0,2016-10-02 05:23:00,0,0,0,32,19,51
523.0,2016-10-02 05:26:00,0,0,0,32,19,51
523.0,2016-10-02 05:29:00,0,0,0,32,19,51
523.0,2016-10-02 05:32:00,0,0,0,32,19,51
523.0,2016-10-02 05:35:00,0,0,0,32,19,51
523.0,2016-10-02 05:38:00,0,0,0,32,19,51
523.0,2016-10-02 05:41:00,0,0,0,32,19,51
523.0,2016-10-02 05:44:00,0,0,0,32,19,51
523.0,2016-10-02 05:45:00,0,0,0,32,19,51
523.0,2016-10-02 05:48:00,0,0,0,32,19,51
523.0,2016-10-02 05:51:00,0,0,0,32,19,51
523.0,2016-10-02 05:54:00,0,0,0,32,19,51
523.0,2016-10-02 05:57:00,0,0,0,32,19,51
523.0,2016-10-02 06:00:00,0,0,0,32,19,51
523.0,2016-10-02 06:03:00,0,0,0,32,19,51
523.0,2016-10-02 06:06:00,0,0,0,32,19,51
523.0,2016-10-02 06:09:00,0,0,0,32,19,51
523.0,2016-10-02 06:12:00,0,0,0,32,19,51
523.0,2016-10-02 06:15:00,0,0,0,32,19,51
523.0,2016-10-02 06:17:00,0,0,0,32,19,51
523.0,2016-10-02 06:20:00,0,0,0,32,19,51
523.0,2016-10-02 06:23:00,0,0,0,32,19,51
523.0,2016-10-02 06:26:00,0,0,0,32,19,51
523.0,2016-10-02 06:29:00,0,0,0,32,19,51
523.0,2016-10-02 06:32:00,0,0,0,32,19,51
523.0,2016-10-02 06:35:00,0,0,0,32,19,51
523.0,2016-10-02 06:38:00,0,0,0,32,19,51
523.0,2016-10-02 06:41:00,0,0,0,32,19,51
523.0,2016-10-02 06:44:00,0,0,0,32,19,51
523.0,2016-10-02 06:47:00,0,0,0,32,19,51
523.0,2016-10-02 06:49:00,0,0,0,32,19,51
523.0,2016-10-02 06:52:00,0,0,0,32,19,51
523.0,2016-10-02 06:55:00,0,0,0,32,19,51
523.0,2016-10-02 06:58:00,0,0,0,32,19,51
523.0,2016-10-02 07:01:00,0,0,0,32,19,51
523.0,2016-10-02 07:04:00,0,0,0,32,19,51
523.0,2016-10-02 07:07:00,0,0,0,32,19,51
523.0,2016-10-02 07:10:00,0,0,0,32,19,51
523.0,2016-10-02 07:13:00,0,0,0,32,19,51
523.0,2016-10-02 07:16:00,0,0,0,32,19,51
523.0,2016-10-02 07:19:00,0,1,1,33,18,51
523.0,2016-10-02 07:22:00,0,0,0,33,18,51
523.0,2016-10-02 07:25:00,0,0,0,33,18,51
523.0,2016-10-02 07:28:00,0,0,0,33,18,51
523.0,2016-10-02 07:31:00,0,0,0,33,18,51
523.0,2016-10-02 07:34:00,0,0,0,33,18,51
523.0,2016-10-02 07:37:00,0,0,0,33,18,51
523.0,2016-10-02 07:40:00,0,1,1,34,17,51
523.0,2016-10-02 07:43:00,0,0,0,34,17,51
523.0,2016-10-02 07:46:00,0,0,0,34,17,51
523.0,2016-10-02 07:49:00,0,0,0,34,17,51
523.0,2016-10-02 07:52:00,0,0,0,34,17,51
523.0,2016-10-02 07:55:00,0,0,0,34,17,51
523.0,2016-10-02 07:58:00,0,0,0,34,17,51
523.0,2016-10-02 08:01:00,1,0,-1,33,18,51
523.0,2016-10-02 08:04:00,0,0,0,33,18,51
523.0,2016-10-02 08:07:00,0,0,0,33,18,51
523.0,2016-10-02 08:10:00,0,0,0,33,18,51
523.0,2016-10-02 08:13:00,0,0,0,33,18,51
523.0,2016-10-02 08:16:00,0,0,0,33,18,51
523.0,2016-10-02 08:19:00,0,0,0,33,18,51
523.0,2016-10-02 08:22:00,0,0,0,33,18,51
523.0,2016-10-02 08:25:00,0,0,0,33,18,51
523.0,2016-10-02 08:28:00,0,0,0,33,18,51
523.0,2016-10-02 08:29:00,0,0,0,33,18,51
523.0,2016-10-02 08:32:00,0,0,0,33,18,51
523.0,2016-10-02 08:35:00,0,1,1,34,17,51
523.0,2016-10-02 08:38:00,1,0,-1,33,18,51
523.0,2016-10-02 08:41:00,0,0,0,33,18,51
523.0,2016-10-02 08:44:00,0,0,0,33,18,51
523.0,2016-10-02 08:47:00,0,0,0,33,18,51
523.0,2016-10-02 08:50:00,0,1,1,34,17,51
523.0,2016-10-02 08:53:00,1,0,-1,33,18,51
523.0,2016-10-02 08:56:00,0,0,0,33,18,51
523.0,2016-10-02 08:59:00,1,0,-1,32,19,51
523.0,2016-10-02 09:02:00,0,0,0,32,19,51
523.0,2016-10-02 09:05:00,0,0,0,32,19,51
523.0,2016-10-02 09:08:00,1,0,-1,31,20,51
523.0,2016-10-02 09:11:00,1,0,-1,30,21,51
523.0,2016-10-02 09:14:00,0,0,0,30,21,51
523.0,2016-10-02 09:17:00,2,0,-2,28,23,51
523.0,2016-10-02 09:20:00,1,0,-1,27,24,51
523.0,2016-10-02 09:23:00,0,0,0,27,24,51
523.0,2016-10-02 09:26:00,0,0,0,27,24,51
523.0,2016-10-02 09:29:00,0,0,0,27,24,51
523.0,2016-10-02 09:32:00,0,0,0,27,24,51
523.0,2016-10-02 09:35:00,0,0,0,27,24,51
523.0,2016-10-02 09:36:00,0,0,0,27,24,51
523.0,2016-10-02 09:39:00,1,0,-1,26,25,51
523.0,2016-10-02 09:42:00,0,0,0,26,25,51
523.0,2016-10-02 09:45:00,0,0,0,26,25,51
523.0,2016-10-02 09:48:00,0,0,0,26,25,51
523.0,2016-10-02 09:51:00,1,0,-1,25,26,51
523.0,2016-10-02 09:54:00,0,0,0,25,26,51
523.0,2016-10-02 09:57:00,0,0,0,25,26,51
523.0,2016-10-02 10:00:00,0,0,0,25,26,51
523.0,2016-10-02 10:03:00,0,0,0,25,26,51
523.0,2016-10-02 10:06:00,0,0,0,25,26,51
523.0,2016-10-02 10:09:00,1,0,-1,24,27,51
523.0,2016-10-02 10:12:00,0,1,1,25,26,51
523.0,2016-10-02 10:15:00,0,0,0,25,26,51
523.0,2016-10-02 10:18:00,0,0,0,25,26,51
523.0,2016-10-02 10:21:00,0,0,0,25,26,51
523.0,2016-10-02 10:24:00,0,0,0,25,26,51
523.0,2016-10-02 10:27:00,1,0,-1,24,27,51
523.0,2016-10-02 10:30:00,1,1,0,24,27,51
523.0,2016-10-02 10:33:00,1,1,0,24,27,51
523.0,2016-10-02 10:36:00,1,0,-1,23,28,51
523.0,2016-10-02 10:39:00,1,0,-1,22,29,51
523.0,2016-10-02 10:42:00,0,0,0,22,29,51
523.0,2016-10-02 10:43:00,0,0,0,23,28,51
523.0,2016-10-02 10:46:00,0,0,0,23,28,51
523.0,2016-10-02 10:49:00,1,0,-1,22,29,51
523.0,2016-10-02 10:52:00,0,0,0,22,29,51
523.0,2016-10-02 10:55:00,0,0,0,22,29,51
523.0,2016-10-02 10:58:00,0,0,0,22,29,51
523.0,2016-10-02 11:01:00,1,0,-1,21,30,51
523.0,2016-10-02 11:04:00,0,0,0,21,30,51
523.0,2016-10-02 11:07:00,0,1,1,22,29,51
523.0,2016-10-02 11:10:00,0,0,0,22,29,51
523.0,2016-10-02 11:13:00,0,0,0,22,29,51
523.0,2016-10-02 11:16:00,0,0,0,22,29,51
523.0,2016-10-02 11:19:00,1,0,-1,21,30,51
523.0,2016-10-02 11:22:00,0,1,1,22,29,51
523.0,2016-10-02 11:25:00,0,0,0,22,29,51
523.0,2016-10-02 11:28:00,1,0,-1,21,30,51
523.0,2016-10-02 11:31:00,0,0,0,21,30,51
523.0,2016-10-02 11:34:00,1,0,-1,20,31,51
523.0,2016-10-02 11:37:00,0,0,0,20,31,51
523.0,2016-10-02 11:40:00,0,0,0,20,31,51
523.0,2016-10-02 11:43:00,1,0,-1,19,32,51
523.0,2016-10-02 11:46:00,0,0,0,19,32,51
523.0,2016-10-02 11:49:00,1,0,-1,18,33,51
523.0,2016-10-02 11:50:00,1,3,2,20,31,51
523.0,2016-10-02 11:53:00,0,0,0,20,31,51
523.0,2016-10-02 11:56:00,0,0,0,20,31,51
523.0,2016-10-02 11:59:00,1,1,0,20,31,51
523.0,2016-10-02 12:02:00,4,0,-4,16,35,51
523.0,2016-10-02 12:05:00,1,0,-1,15,36,51
523.0,2016-10-02 12:08:00,2,0,-2,13,38,51
523.0,2016-10-02 12:11:00,0,0,0,13,38,51
523.0,2016-10-02 12:14:00,0,0,0,13,38,51
523.0,2016-10-02 12:17:00,1,0,-1,12,39,51
523.0,2016-10-02 12:20:00,1,0,-1,11,40,51
523.0,2016-10-02 12:23:00,0,0,0,11,40,51
523.0,2016-10-02 12:25:00,0,0,0,32,19,51
523.0,2016-10-02 12:28:00,0,0,0,32,19,51
523.0,2016-10-02 12:31:00,0,0,0,32,19,51
523.0,2016-10-02 12:34:00,0,0,0,32,19,51
523.0,2016-10-02 12:37:00,0,0,0,32,19,51
523.0,2016-10-02 12:40:00,1,0,-1,31,20,51
523.0,2016-10-02 12:43:00,1,0,-1,30,21,51
523.0,2016-10-02 12:46:00,0,0,0,30,21,51
523.0,2016-10-02 12:49:00,0,0,0,30,21,51
523.0,2016-10-02 12:52:00,0,0,0,30,21,51
523.0,2016-10-02 12:55:00,1,0,-1,29,22,51
523.0,2016-10-02 12:57:00,1,1,0,31,20,51
523.0,2016-10-02 13:00:00,0,0,0,31,20,51
523.0,2016-10-02 13:03:00,0,0,0,31,20,51
523.0,2016-10-02 13:06:00,0,0,0,31,20,51
523.0,2016-10-02 13:09:00,0,0,0,31,20,51
523.0,2016-10-02 13:12:00,0,2,2,33,18,51
523.0,2016-10-02 13:15:00,0,0,0,33,18,51
523.0,2016-10-02 13:18:00,0,0,0,33,18,51
523.0,2016-10-02 13:21:00,0,2,2,35,16,51
523.0,2016-10-02 13:24:00,0,1,1,36,15,51
523.0,2016-10-02 13:27:00,0,0,0,36,15,51
523.0,2016-10-02 13:30:00,0,0,0,36,15,51
523.0,2016-10-02 13:31:00,0,1,1,15,36,51
523.0,2016-10-02 13:34:00,0,0,0,15,36,51
523.0,2016-10-02 13:37:00,0,0,0,15,36,51
523.0,2016-10-02 13:40:00,0,0,0,15,36,51
523.0,2016-10-02 13:43:00,0,1,1,16,35,51
523.0,2016-10-02 13:46:00,0,0,0,16,35,51
523.0,2016-10-02 13:49:00,0,0,0,16,35,51
523.0,2016-10-02 13:52:00,1,1,0,16,35,51
523.0,2016-10-02 13:55:00,0,0,0,16,35,51
523.0,2016-10-02 13:58:00,0,0,0,16,35,51
523.0,2016-10-02 14:01:00,0,0,0,16,35,51
523.0,2016-10-02 14:04:00,0,0,0,16,35,51
523.0,2016-10-02 14:05:00,1,0,-1,15,36,51
523.0,2016-10-02 14:08:00,0,0,0,15,36,51
523.0,2016-10-02 14:11:00,1,0,-1,14,37,51
523.0,2016-10-02 14:14:00,0,0,0,14,37,51
523.0,2016-10-02 14:17:00,0,0,0,14,37,51
523.0,2016-10-02 14:20:00,1,0,-1,13,38,51
523.0,2016-10-02 14:23:00,0,1,1,14,37,51
523.0,2016-10-02 14:26:00,0,0,0,14,37,51
523.0,2016-10-02 14:29:00,0,0,0,14,37,51
523.0,2016-10-02 14:32:00,0,0,0,14,37,51
523.0,2016-10-02 14:35:00,1,0,-1,13,38,51
523.0,2016-10-02 14:38:00,0,0,0,13,38,51
523.0,2016-10-02 14:39:00,0,0,0,13,38,51
523.0,2016-10-02 14:42:00,1,2,1,14,37,51
523.0,2016-10-02 14:45:00,0,2,2,16,35,51
523.0,2016-10-02 14:48:00,0,0,0,16,35,51
523.0,2016-10-02 14:51:00,1,0,-1,15,36,51
523.0,2016-10-02 14:54:00,3,0,-3,12,39,51
523.0,2016-10-02 14:57:00,0,1,1,13,38,51
523.0,2016-10-02 15:00:00,1,1,0,13,38,51
523.0,2016-10-02 15:03:00,2,0,-2,11,40,51
523.0,2016-10-02 15:06:00,1,0,-1,10,41,51
523.0,2016-10-02 15:09:00,0,0,0,10,41,51
523.0,2016-10-02 15:12:00,0,0,0,10,41,51
523.0,2016-10-02 15:13:00,0,1,1,10,41,51
523.0,2016-10-02 15:16:00,0,0,0,10,41,51
523.0,2016-10-02 15:19:00,1,0,-1,9,42,51
523.0,2016-10-02 15:22:00,0,0,0,9,42,51
523.0,2016-10-02 15:25:00,0,0,0,9,42,51
523.0,2016-10-02 15:28:00,0,0,0,9,42,51
523.0,2016-10-02 15:31:00,1,0,-1,8,43,51
523.0,2016-10-02 15:34:00,0,0,0,8,43,51
523.0,2016-10-02 15:37:00,0,0,0,8,43,51
523.0,2016-10-02 15:40:00,0,1,1,9,42,51
523.0,2016-10-02 15:43:00,2,0,-2,7,44,51
523.0,2016-10-02 15:46:00,0,2,2,9,42,51
523.0,2016-10-02 15:47:00,0,2,2,10,41,51
523.0,2016-10-02 15:50:00,0,0,0,10,41,51
523.0,2016-10-02 15:53:00,0,2,2,12,39,51
523.0,2016-10-02 15:56:00,1,1,0,12,39,51
523.0,2016-10-02 15:59:00,0,0,0,12,39,51
523.0,2016-10-02 16:02:00,0,0,0,12,39,51
523.0,2016-10-02 16:05:00,1,2,1,13,38,51
523.0,2016-10-02 16:08:00,0,0,0,13,38,51
523.0,2016-10-02 16:11:00,0,0,0,13,38,51
523.0,2016-10-02 16:14:00,2,2,0,13,38,51
523.0,2016-10-02 16:17:00,0,1,1,14,37,51
523.0,2016-10-02 16:20:00,0,0,0,14,37,51
523.0,2016-10-02 16:21:00,0,0,0,14,37,51
523.0,2016-10-02 16:24:00,1,0,-1,13,38,51
523.0,2016-10-02 16:27:00,1,0,-1,12,39,51
523.0,2016-10-02 16:30:00,1,1,0,12,39,51
523.0,2016-10-02 16:33:00,0,0,0,12,39,51
523.0,2016-10-02 16:36:00,0,0,0,12,39,51
523.0,2016-10-02 16:39:00,0,0,0,12,39,51
523.0,2016-10-02 16:42:00,0,0,0,12,39,51
523.0,2016-10-02 16:45:00,1,0,-1,11,40,51
523.0,2016-10-02 16:48:00,1,0,-1,10,41,51
523.0,2016-10-02 16:51:00,0,1,1,11,40,51
523.0,2016-10-02 16:54:00,1,1,0,10,41,51
523.0,2016-10-02 16:57:00,1,2,1,11,40,51
523.0,2016-10-02 17:00:00,1,0,-1,10,41,51
523.0,2016-10-02 17:03:00,2,0,-2,8,43,51
523.0,2016-10-02 17:06:00,0,0,0,8,43,51
523.0,2016-10-02 17:09:00,0,0,0,8,43,51
523.0,2016-10-02 17:12:00,0,0,0,8,43,51
523.0,2016-10-02 17:15:00,0,3,3,11,40,51
523.0,2016-10-02 17:18:00,2,0,-2,9,42,51
523.0,2016-10-02 17:21:00,0,0,0,9,42,51
523.0,2016-10-02 17:24:00,0,0,0,9,42,51
523.0,2016-10-02 17:27:00,0,0,0,10,41,51
523.0,2016-10-02 17:30:00,1,0,-1,9,42,51
523.0,2016-10-02 17:33:00,2,0,-2,7,44,51
523.0,2016-10-02 17:36:00,1,0,-1,6,45,51
523.0,2016-10-02 17:39:00,0,0,0,6,45,51
523.0,2016-10-02 17:42:00,0,2,2,8,43,51
523.0,2016-10-02 17:45:00,1,0,-1,7,44,51
523.0,2016-10-02 17:48:00,1,2,1,8,43,51
523.0,2016-10-02 17:51:00,0,0,0,8,43,51
523.0,2016-10-02 17:54:00,0,0,0,8,43,51
523.0,2016-10-02 17:57:00,2,0,-2,6,45,51
523.0,2016-10-02 18:00:00,1,0,-1,5,46,51
523.0,2016-10-02 18:01:00,0,0,0,5,46,51
523.0,2016-10-02 18:04:00,0,0,0,5,46,51
523.0,2016-10-02 18:07:00,1,0,-1,4,47,51
523.0,2016-10-02 18:10:00,0,2,2,6,45,51
523.0,2016-10-02 18:13:00,0,0,0,6,45,51
523.0,2016-10-02 18:16:00,0,0,0,6,45,51
523.0,2016-10-02 18:19:00,0,0,0,6,45,51
523.0,2016-10-02 18:22:00,1,0,-1,5,46,51
523.0,2016-10-02 18:25:00,0,0,0,5,46,51
523.0,2016-10-02 18:28:00,0,0,0,5,46,51
523.0,2016-10-02 18:31:00,2,0,-2,3,48,51
523.0,2016-10-02 18:34:00,0,0,0,3,48,51
523.0,2016-10-02 18:35:00,0,0,0,3,48,51
523.0,2016-10-02 18:38:00,0,0,0,3,48,51
523.0,2016-10-02 18:41:00,0,0,0,3,48,51
523.0,2016-10-02 18:44:00,1,1,0,3,48,51
523.0,2016-10-02 18:47:00,1,0,-1,2,49,51
523.0,2016-10-02 18:50:00,0,0,0,2,49,51
523.0,2016-10-02 18:53:00,0,1,1,3,48,51
523.0,2016-10-02 18:56:00,0,1,1,4,47,51
523.0,2016-10-02 18:59:00,2,0,-2,2,49,51
523.0,2016-10-02 19:02:00,0,0,0,2,49,51
523.0,2016-10-02 19:05:00,0,0,0,2,49,51
523.0,2016-10-02 19:07:00,0,0,0,2,49,51
523.0,2016-10-02 19:10:00,0,1,1,3,48,51
523.0,2016-10-02 19:13:00,0,0,0,3,48,51
523.0,2016-10-02 19:16:00,1,0,-1,2,49,51
523.0,2016-10-02 19:19:00,0,0,0,2,49,51
523.0,2016-10-02 19:22:00,0,0,0,2,49,51
523.0,2016-10-02 19:25:00,0,0,0,2,49,51
523.0,2016-10-02 19:28:00,0,0,0,2,49,51
523.0,2016-10-02 19:31:00,0,0,0,2,49,51
523.0,2016-10-02 19:34:00,1,0,-1,1,50,51
523.0,2016-10-02 19:37:00,1,0,-1,0,51,51
523.0,2016-10-02 19:40:00,0,0,0,0,51,51
523.0,2016-10-02 19:43:00,0,0,0,0,51,51
523.0,2016-10-02 19:46:00,0,0,0,0,51,51
523.0,2016-10-02 19:49:00,0,1,1,1,50,51
523.0,2016-10-02 19:52:00,0,0,0,1,50,51
