station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-02 19:55:00,0,0,0,1,50,51
523.0,2016-10-02 19:58:00,0,1,1,2,49,51
523.0,2016-10-02 20:01:00,0,0,0,2,49,51
523.0,2016-10-02 20:04:00,0,0,0,2,49,51
523.0,2016-10-02 20:07:00,0,0,0,2,49,51
523.0,2016-10-02 20:10:00,0,0,0,2,49,51
523.0,2016-10-02 20:13:00,0,0,0,2,49,51
523.0,2016-10-02 20:15:00,1,0,-1,1,50,51
523.0,2016-10-02 20:18:00,0,0,0,1,50,51
523.0,2016-10-02 20:21:00,0,0,0,1,50,51
523.0,2016-10-02 20:24:00,0,0,0,1,50,51
523.0,2016-10-02 20:27:00,0,0,0,1,50,51
523.0,2016-10-02 20:30:00,0,0,0,1,50,51
523.0,2016-10-02 20:33:00,0,0,0,1,50,51
523.0,2016-10-02 20:36:00,0,0,0,1,50,51
523.0,2016-10-02 20:39:00,1,0,-1,0,51,51
523.0,2016-10-02 20:42:00,0,0,0,0,51,51
523.0,2016-10-02 20:45:00,0,0,0,0,51,51
523.0,2016-10-02 20:46:00,0,0,0,0,51,51
523.0,2016-10-02 20:49:00,0,0,0,0,51,51
523.0,2016-10-02 20:52:00,0,0,0,0,51,51
523.0,2016-10-02 20:55:00,0,0,0,0,51,51
523.0,2016-10-02 20:58:00,0,0,0,0,51,51
523.0,2016-10-02 21:01:00,0,1,1,1,50,51
523.0,2016-10-02 21:04:00,0,0,0,1,50,51
523.0,2016-10-02 21:07:00,1,0,-1,0,51,51
523.0,2016-10-02 21:10:00,0,1,1,1,50,51
523.0,2016-10-02 21:13:00,0,1,1,2,49,51
523.0,2016-10-02 21:16:00,0,0,0,2,49,51
523.0,2016-10-02 21:18:00,0,3,3,5,46,51
523.0,2016-10-02 21:21:00,0,0,0,5,46,51
523.0,2016-10-02 21:24:00,0,0,0,5,46,51
523.0,2016-10-02 21:27:00,0,0,0,5,46,51
523.0,2016-10-02 21:30:00,0,0,0,5,46,51
523.0,2016-10-02 21:33:00,0,1,1,6,45,51
523.0,2016-10-02 21:36:00,1,0,-1,5,46,51
523.0,2016-10-02 21:39:00,3,0,-3,2,49,51
523.0,2016-10-02 21:42:00,0,0,0,2,49,51
523.0,2016-10-02 21:45:00,0,0,0,2,49,51
523.0,2016-10-02 21:48:00,1,0,-1,1,50,51
523.0,2016-10-02 21:51:00,0,0,0,1,50,51
523.0,2016-10-02 21:54:00,0,0,0,1,50,51
523.0,2016-10-02 21:57:00,0,0,0,1,50,51
523.0,2016-10-02 22:00:00,1,0,-1,0,51,51
523.0,2016-10-02 22:03:00,0,0,0,0,51,51
523.0,2016-10-02 22:06:00,0,0,0,0,51,51
523.0,2016-10-02 22:09:00,0,0,0,0,51,51
523.0,2016-10-02 22:12:00,0,0,0,0,51,51
523.0,2016-10-02 22:15:00,0,0,0,0,51,51
523.0,2016-10-02 22:18:00,0,0,0,0,51,51
523.0,2016-10-02 22:21:00,0,0,0,0,51,51
523.0,2016-10-02 22:23:00,0,0,0,0,51,51
523.0,2016-10-02 22:26:00,0,0,0,0,51,51
523.0,2016-10-02 22:29:00,0,0,0,0,51,51
523.0,2016-10-02 22:32:00,0,0,0,0,51,51
523.0,2016-10-02 22:35:00,0,0,0,0,51,51
523.0,2016-10-02 22:38:00,0,0,0,0,51,51
523.0,2016-10-02 22:41:00,0,0,0,0,51,51
523.0,2016-10-02 22:44:00,0,1,1,1,50,51
523.0,2016-10-02 22:47:00,0,0,0,1,50,51
523.0,2016-10-02 22:50:00,0,0,0,1,50,51
523.0,2016-10-02 22:53:00,0,0,0,1,50,51
523.0,2016-10-02 22:55:00,0,0,0,1,50,51
523.0,2016-10-02 22:58:00,0,0,0,1,50,51
523.0,2016-10-02 23:01:00,0,0,0,1,50,51
523.0,2016-10-02 23:04:00,0,0,0,1,50,51
523.0,2016-10-02 23:07:00,0,1,1,2,49,51
523.0,2016-10-02 23:10:00,0,0,0,2,49,51
523.0,2016-10-02 23:13:00,0,0,0,2,49,51
523.0,2016-10-02 23:16:00,0,0,0,2,49,51
523.0,2016-10-02 23:19:00,0,0,0,2,49,51
523.0,2016-10-02 23:22:00,0,0,0,2,49,51
523.0,2016-10-02 23:25:00,1,0,-1,1,50,51
523.0,2016-10-02 23:28:00,0,0,0,1,50,51
523.0,2016-10-02 23:31:00,0,0,0,1,50,51
523.0,2016-10-02 23:34:00,0,0,0,1,50,51
523.0,2016-10-02 23:37:00,0,0,0,1,50,51
523.0,2016-10-02 23:40:00,1,0,-1,0,51,51
523.0,2016-10-02 23:43:00,0,0,0,0,51,51
523.0,2016-10-02 23:46:00,0,0,0,0,51,51
523.0,2016-10-02 23:49:00,0,0,0,0,51,51
523.0,2016-10-02 23:52:00,0,0,0,0,51,51
523.0,2016-10-02 23:55:00,0,0,0,0,51,51
523.0,2016-10-02 23:58:00,0,0,0,0,51,51
523.0,2016-10-03 00:01:00,0,0,0,0,51,51
523.0,2016-10-03 00:04:00,0,0,0,0,51,51
523.0,2016-10-03 00:07:00,0,0,0,0,51,51
523.0,2016-10-03 00:10:00,0,0,0,0,51,51
523.0,2016-10-03 00:13:00,0,0,0,0,51,51
523.0,2016-10-03 00:16:00,0,0,0,0,51,51
523.0,2016-10-03 00:19:00,0,0,0,0,51,51
523.0,2016-10-03 00:22:00,0,0,0,0,51,51
523.0,2016-10-03 00:24:00,0,0,0,11,40,51
523.0,2016-10-03 00:27:00,0,0,0,11,40,51
523.0,2016-10-03 00:30:00,0,0,0,11,40,51
523.0,2016-10-03 00:33:00,0,0,0,11,40,51
523.0,2016-10-03 00:36:00,0,0,0,11,40,51
523.0,2016-10-03 00:39:00,0,0,0,11,40,51
523.0,2016-10-03 00:42:00,0,0,0,11,40,51
523.0,2016-10-03 00:45:00,0,0,0,11,40,51
523.0,2016-10-03 00:48:00,0,0,0,11,40,51
523.0,2016-10-03 00:51:00,0,0,0,11,40,51
523.0,2016-10-03 00:54:00,0,0,0,11,40,51
523.0,2016-10-03 00:57:00,0,0,0,8,43,51
523.0,2016-10-03 01:00:00,0,0,0,8,43,51
523.0,2016-10-03 01:03:00,0,0,0,8,43,51
523.0,2016-10-03 01:04:00,0,0,0,0,51,51
523.0,2016-10-03 01:07:00,0,0,0,0,51,51
523.0,2016-10-03 01:10:00,0,0,0,0,51,51
523.0,2016-10-03 01:13:00,0,0,0,0,51,51
523.0,2016-10-03 01:16:00,0,0,0,0,51,51
523.0,2016-10-03 01:19:00,0,0,0,0,51,51
523.0,2016-10-03 01:22:00,0,0,0,0,51,51
523.0,2016-10-03 01:25:00,0,0,0,0,51,51
523.0,2016-10-03 01:28:00,0,0,0,0,51,51
523.0,2016-10-03 01:31:00,0,0,0,0,51,51
523.0,2016-10-03 01:34:00,0,0,0,0,51,51
523.0,2016-10-03 01:36:00,0,0,0,0,51,51
523.0,2016-10-03 01:39:00,0,0,0,0,51,51
523.0,2016-10-03 01:42:00,0,0,0,0,51,51
523.0,2016-10-03 01:45:00,0,0,0,0,51,51
523.0,2016-10-03 01:48:00,0,0,0,0,51,51
523.0,2016-10-03 01:51:00,0,0,0,0,51,51
523.0,2016-10-03 01:54:00,0,0,0,0,51,51
523.0,2016-10-03 01:57:00,0,0,0,0,51,51
523.0,2016-10-03 02:00:00,0,0,0,0,51,51
523.0,2016-10-03 02:03:00,0,0,0,0,51,51
523.0,2016-10-03 02:06:00,0,0,0,0,51,51
523.0,2016-10-03 02:08:00,0,0,0,0,51,51
523.0,2016-10-03 02:11:00,0,0,0,0,51,51
523.0,2016-10-03 02:14:00,0,0,0,0,51,51
523.0,2016-10-03 02:17:00,0,0,0,0,51,51
523.0,2016-10-03 02:20:00,0,0,0,0,51,51
523.0,2016-10-03 02:23:00,0,0,0,0,51,51
523.0,2016-10-03 02:26:00,0,0,0,0,51,51
523.0,2016-10-03 02:29:00,0,0,0,0,51,51
523.0,2016-10-03 02:32:00,0,0,0,0,51,51
523.0,2016-10-03 02:35:00,0,0,0,0,51,51
523.0,2016-10-03 02:38:00,0,0,0,0,51,51
523.0,2016-10-03 02:39:00,0,0,0,0,51,51
523.0,2016-10-03 02:42:00,0,0,0,0,51,51
523.0,2016-10-03 02:45:00,0,0,0,0,51,51
523.0,2016-10-03 02:48:00,0,0,0,0,51,51
523.0,2016-10-03 02:51:00,0,0,0,0,51,51
523.0,2016-10-03 02:54:00,0,0,0,0,51,51
523.0,2016-10-03 02:57:00,0,0,0,0,51,51
523.0,2016-10-03 03:00:00,0,0,0,0,51,51
523.0,2016-10-03 03:03:00,0,0,0,0,51,51
523.0,2016-10-03 03:06:00,0,0,0,0,51,51
523.0,2016-10-03 03:09:00,0,0,0,0,51,51
523.0,2016-10-03 03:11:00,0,0,0,0,51,51
523.0,2016-10-03 03:14:00,0,0,0,0,51,51
523.0,2016-10-03 03:17:00,0,0,0,0,51,51
523.0,2016-10-03 03:20:00,0,0,0,0,51,51
523.0,2016-10-03 03:23:00,0,0,0,0,51,51
523.0,2016-10-03 03:26:00,0,0,0,0,51,51
523.0,2016-10-03 03:29:00,0,0,0,0,51,51
523.0,2016-10-03 03:32:00,0,0,0,0,51,51
523.0,2016-10-03 03:35:00,0,0,0,0,51,51
523.0,2016-10-03 03:38:00,0,0,0,0,51,51
523.0,2016-10-03 03:41:00,0,0,0,0,51,51
523.0,2016-10-03 03:44:00,0,0,0,0,51,51
523.0,2016-10-03 03:47:00,0,0,0,0,51,51
523.0,2016-10-03 03:50:00,0,0,0,0,51,51
523.0,2016-10-03 03:53:00,0,0,0,0,51,51
523.0,2016-10-03 03:56:00,0,0,0,0,51,51
523.0,2016-10-03 03:59:00,0,0,0,0,51,51
523.0,2016-10-03 04:02:00,0,0,0,0,51,51
523.0,2016-10-03 04:05:00,0,0,0,0,51,51
523.0,2016-10-03 04:08:00,0,0,0,0,51,51
523.0,2016-10-03 04:11:00,0,0,0,0,51,51
523.0,2016-10-03 04:14:00,0,0,0,0,51,51
523.0,2016-10-03 04:17:00,0,0,0,0,51,51
523.0,2016-10-03 04:19:00,0,0,0,0,51,51
523.0,2016-10-03 04:22:00,0,0,0,0,51,51
523.0,2016-10-03 04:25:00,0,0,0,0,51,51
523.0,2016-10-03 04:28:00,0,0,0,0,51,51
523.0,2016-10-03 04:31:00,0,0,0,0,51,51
523.0,2016-10-03 04:34:00,0,0,0,0,51,51
523.0,2016-10-03 04:37:00,0,0,0,0,51,51
523.0,2016-10-03 04:40:00,0,0,0,0,51,51
523.0,2016-10-03 04:43:00,0,0,0,0,51,51
523.0,2016-10-03 04:46:00,0,0,0,0,51,51
523.0,2016-10-03 04:49:00,0,0,0,0,51,51
523.0,2016-10-03 04:51:00,0,0,0,0,51,51
523.0,2016-10-03 04:54:00,0,0,0,0,51,51
523.0,2016-10-03 04:57:00,0,0,0,0,51,51
523.0,2016-10-03 05:00:00,0,0,0,0,51,51
523.0,2016-10-03 05:03:00,0,0,0,0,51,51
523.0,2016-10-03 05:06:00,0,0,0,0,51,51
523.0,2016-10-03 05:09:00,0,0,0,0,51,51
523.0,2016-10-03 05:12:00,0,1,1,1,50,51
523.0,2016-10-03 05:15:00,0,0,0,1,50,51
523.0,2016-10-03 05:18:00,0,0,0,1,50,51
523.0,2016-10-03 05:21:00,0,0,0,1,50,51
523.0,2016-10-03 05:23:00,0,0,0,1,50,51
523.0,2016-10-03 05:26:00,0,0,0,1,50,51
523.0,2016-10-03 05:29:00,0,0,0,1,50,51
523.0,2016-10-03 05:32:00,0,0,0,1,50,51
523.0,2016-10-03 05:35:00,0,0,0,1,50,51
523.0,2016-10-03 05:38:00,0,0,0,1,50,51
523.0,2016-10-03 05:41:00,0,0,0,1,50,51
523.0,2016-10-03 05:44:00,0,1,1,2,49,51
523.0,2016-10-03 05:47:00,0,0,0,2,49,51
523.0,2016-10-03 05:50:00,0,0,0,2,49,51
523.0,2016-10-03 05:53:00,0,0,0,2,49,51
523.0,2016-10-03 05:56:00,0,0,0,2,49,51
523.0,2016-10-03 05:59:00,0,0,0,2,49,51
523.0,2016-10-03 06:02:00,0,0,0,2,49,51
523.0,2016-10-03 06:05:00,0,0,0,2,49,51
523.0,2016-10-03 06:08:00,0,0,0,2,49,51
523.0,2016-10-03 06:11:00,0,1,1,3,48,51
523.0,2016-10-03 06:14:00,0,0,0,3,48,51
523.0,2016-10-03 06:17:00,0,0,0,3,48,51
523.0,2016-10-03 06:20:00,1,0,-1,2,49,51
523.0,2016-10-03 06:23:00,2,0,-2,0,51,51
523.0,2016-10-03 06:26:00,0,0,0,0,51,51
523.0,2016-10-03 06:29:00,0,0,0,0,51,51
523.0,2016-10-03 06:31:00,0,0,0,0,51,51
523.0,2016-10-03 06:34:00,0,0,0,0,51,51
523.0,2016-10-03 06:37:00,1,1,0,0,51,51
523.0,2016-10-03 06:40:00,0,0,0,0,51,51
523.0,2016-10-03 06:43:00,0,0,0,0,51,51
523.0,2016-10-03 06:46:00,0,0,0,0,51,51
523.0,2016-10-03 06:49:00,0,0,0,0,51,51
523.0,2016-10-03 06:52:00,0,0,0,0,51,51
523.0,2016-10-03 06:55:00,0,0,0,0,51,51
523.0,2016-10-03 06:58:00,0,0,0,0,51,51
523.0,2016-10-03 07:01:00,0,0,0,0,51,51
523.0,2016-10-03 07:04:00,0,1,1,1,50,51
523.0,2016-10-03 07:06:00,1,2,1,1,50,51
523.0,2016-10-03 07:09:00,0,0,0,1,50,51
523.0,2016-10-03 07:12:00,1,1,0,1,50,51
523.0,2016-10-03 07:15:00,1,0,-1,0,51,51
523.0,2016-10-03 07:18:00,0,1,1,1,50,51
523.0,2016-10-03 07:21:00,0,0,0,1,50,51
523.0,2016-10-03 07:24:00,1,0,-1,0,51,51
523.0,2016-10-03 07:27:00,0,0,0,0,51,51
523.0,2016-10-03 07:30:00,0,0,0,0,51,51
523.0,2016-10-03 07:33:00,0,0,0,0,51,51
523.0,2016-10-03 07:36:00,0,0,0,0,51,51
523.0,2016-10-03 07:39:00,0,0,0,0,51,51
523.0,2016-10-03 07:41:00,0,1,1,1,50,51
523.0,2016-10-03 07:44:00,0,1,1,2,49,51
523.0,2016-10-03 07:47:00,2,0,-2,0,51,51
523.0,2016-10-03 07:50:00,0,0,0,0,51,51
523.0,2016-10-03 07:53:00,0,0,0,0,51,51
523.0,2016-10-03 07:56:00,0,0,0,0,51,51
523.0,2016-10-03 07:59:00,0,2,2,2,49,51
523.0,2016-10-03 08:02:00,1,1,0,2,49,51
523.0,2016-10-03 08:05:00,1,2,1,3,48,51
523.0,2016-10-03 08:08:00,1,0,-1,2,49,51
523.0,2016-10-03 08:11:00,2,0,-2,0,51,51
523.0,2016-10-03 08:14:00,0,0,0,0,51,51
523.0,2016-10-03 08:17:00,0,0,0,0,51,51
523.0,2016-10-03 08:20:00,1,2,1,1,50,51
523.0,2016-10-03 08:23:00,1,1,0,1,50,51
523.0,2016-10-03 08:26:00,0,0,0,1,50,51
523.0,2016-10-03 08:29:00,1,1,0,1,50,51
523.0,2016-10-03 08:32:00,0,0,0,1,50,51
523.0,2016-10-03 08:35:00,3,3,0,1,50,51
523.0,2016-10-03 08:38:00,1,0,-1,0,51,51
523.0,2016-10-03 08:41:00,1,2,1,1,50,51
523.0,2016-10-03 08:44:00,1,3,2,3,48,51
523.0,2016-10-03 08:47:00,3,3,0,3,48,51
523.0,2016-10-03 08:50:00,2,6,4,7,44,51
523.0,2016-10-03 08:52:00,3,5,2,9,42,51
523.0,2016-10-03 08:55:00,4,2,-2,7,44,51
523.0,2016-10-03 08:58:00,5,2,-3,4,47,51
523.0,2016-10-03 09:01:00,2,0,-2,2,49,51
523.0,2016-10-03 09:04:00,1,2,1,3,48,51
523.0,2016-10-03 09:07:00,1,3,2,5,46,51
523.0,2016-10-03 09:10:00,4,4,0,5,46,51
523.0,2016-10-03 09:13:00,1,0,-1,4,47,51
523.0,2016-10-03 09:16:00,3,2,-1,3,48,51
523.0,2016-10-03 09:19:00,2,4,2,5,46,51
523.0,2016-10-03 09:22:00,1,4,3,8,43,51
523.0,2016-10-03 09:25:00,3,1,-2,6,45,51
523.0,2016-10-03 09:28:00,4,1,-3,1,50,51
523.0,2016-10-03 09:31:00,2,2,0,1,50,51
523.0,2016-10-03 09:34:00,3,2,-1,0,51,51
523.0,2016-10-03 09:37:00,2,3,1,1,50,51
523.0,2016-10-03 09:40:00,2,1,-1,0,51,51
523.0,2016-10-03 09:43:00,2,2,0,0,51,51
523.0,2016-10-03 09:46:00,0,0,0,0,51,51
523.0,2016-10-03 09:49:00,1,2,1,1,50,51
523.0,2016-10-03 09:52:00,3,3,0,1,50,51
523.0,2016-10-03 09:55:00,1,1,0,1,50,51
523.0,2016-10-03 09:58:00,1,3,2,3,48,51
523.0,2016-10-03 10:01:00,5,2,-3,0,51,51
523.0,2016-10-03 10:02:00,4,2,-2,0,51,51
523.0,2016-10-03 10:05:00,0,0,0,0,51,51
523.0,2016-10-03 10:08:00,0,0,0,0,51,51
523.0,2016-10-03 10:11:00,1,1,0,0,51,51
523.0,2016-10-03 10:14:00,0,0,0,0,51,51
523.0,2016-10-03 10:17:00,0,1,1,1,50,51
523.0,2016-10-03 10:20:00,0,1,1,2,49,51
523.0,2016-10-03 10:23:00,0,2,2,4,47,51
523.0,2016-10-03 10:26:00,0,0,0,4,47,51
523.0,2016-10-03 10:29:00,0,2,2,6,45,51
523.0,2016-10-03 10:32:00,0,0,0,6,45,51
523.0,2016-10-03 10:35:00,0,2,2,8,43,51
523.0,2016-10-03 10:36:00,0,2,2,8,43,51
523.0,2016-10-03 10:39:00,1,0,-1,7,44,51
523.0,2016-10-03 10:42:00,1,0,-1,6,45,51
523.0,2016-10-03 10:45:00,1,0,-1,5,46,51
523.0,2016-10-03 10:48:00,1,1,0,5,46,51
523.0,2016-10-03 10:51:00,0,1,1,6,45,51
523.0,2016-10-03 10:54:00,0,0,0,6,45,51
523.0,2016-10-03 10:57:00,1,0,-1,5,46,51
523.0,2016-10-03 11:00:00,1,1,0,5,46,51
523.0,2016-10-03 11:03:00,1,0,-1,4,47,51
523.0,2016-10-03 11:06:00,0,0,0,4,47,51
523.0,2016-10-03 11:09:00,0,0,0,4,47,51
523.0,2016-10-03 11:10:00,0,0,0,4,47,51
523.0,2016-10-03 11:13:00,2,0,-2,2,49,51
523.0,2016-10-03 11:16:00,1,0,-1,1,50,51
523.0,2016-10-03 11:19:00,0,0,0,1,50,51
523.0,2016-10-03 11:22:00,0,1,1,2,49,51
523.0,2016-10-03 11:25:00,0,0,0,2,49,51
523.0,2016-10-03 11:28:00,0,1,1,3,48,51
523.0,2016-10-03 11:31:00,0,0,0,3,48,51
523.0,2016-10-03 11:34:00,1,0,-1,2,49,51
523.0,2016-10-03 11:37:00,0,0,0,2,49,51
523.0,2016-10-03 11:40:00,0,0,0,2,49,51
523.0,2016-10-03 11:43:00,1,1,0,2,49,51
523.0,2016-10-03 11:46:00,1,0,-1,0,51,51
523.0,2016-10-03 11:49:00,0,3,3,3,48,51
523.0,2016-10-03 11:52:00,0,0,0,3,48,51
523.0,2016-10-03 11:55:00,0,0,0,3,48,51
523.0,2016-10-03 11:58:00,2,0,-2,1,50,51
523.0,2016-10-03 12:00:00,1,0,-1,0,51,51
523.0,2016-10-03 12:03:00,2,0,-2,0,51,51
523.0,2016-10-03 12:06:00,0,0,0,0,51,51
523.0,2016-10-03 12:09:00,0,1,1,1,50,51
523.0,2016-10-03 12:12:00,0,0,0,1,50,51
523.0,2016-10-03 12:15:00,2,1,-1,0,51,51
523.0,2016-10-03 12:18:00,1,1,0,0,51,51
523.0,2016-10-03 12:21:00,0,0,0,0,51,51
523.0,2016-10-03 12:24:00,0,1,1,1,50,51
523.0,2016-10-03 12:27:00,1,1,0,1,50,51
523.0,2016-10-03 12:30:00,1,1,0,1,50,51
523.0,2016-10-03 12:33:00,2,1,-1,0,51,51
523.0,2016-10-03 12:36:00,0,1,1,1,50,51
523.0,2016-10-03 12:39:00,1,0,-1,0,51,51
523.0,2016-10-03 12:42:00,0,0,0,0,51,51
523.0,2016-10-03 12:45:00,0,0,0,0,51,51
523.0,2016-10-03 12:48:00,0,0,0,0,51,51
523.0,2016-10-03 12:51:00,0,3,3,3,48,51
523.0,2016-10-03 12:54:00,1,1,0,3,48,51
523.0,2016-10-03 12:57:00,1,1,0,3,48,51
523.0,2016-10-03 13:00:00,1,0,-1,2,49,51
523.0,2016-10-03 13:03:00,0,2,2,4,47,51
523.0,2016-10-03 13:06:00,0,0,0,4,47,51
523.0,2016-10-03 13:09:00,2,0,-2,2,49,51
523.0,2016-10-03 13:12:00,2,0,-2,0,51,51
523.0,2016-10-03 13:15:00,0,0,0,0,51,51
523.0,2016-10-03 13:18:00,0,0,0,0,51,51
523.0,2016-10-03 13:21:00,0,0,0,0,51,51
523.0,2016-10-03 13:24:00,0,2,2,2,49,51
523.0,2016-10-03 13:27:00,0,0,0,2,49,51
523.0,2016-10-03 13:28:00,0,0,0,3,48,51
523.0,2016-10-03 13:31:00,1,0,-1,2,49,51
523.0,2016-10-03 13:34:00,0,0,0,2,49,51
523.0,2016-10-03 13:37:00,0,0,0,2,49,51
523.0,2016-10-03 13:40:00,1,0,-1,1,50,51
523.0,2016-10-03 13:43:00,0,0,0,1,50,51
523.0,2016-10-03 13:46:00,1,1,0,1,50,51
523.0,2016-10-03 13:49:00,0,0,0,1,50,51
523.0,2016-10-03 13:52:00,0,1,1,2,49,51
523.0,2016-10-03 13:55:00,0,0,0,2,49,51
523.0,2016-10-03 13:58:00,0,0,0,2,49,51
523.0,2016-10-03 14:01:00,0,0,0,2,49,51
523.0,2016-10-03 14:04:00,0,0,0,2,49,51
523.0,2016-10-03 14:07:00,0,0,0,2,49,51
523.0,2016-10-03 14:10:00,2,0,-2,0,51,51
523.0,2016-10-03 14:13:00,0,0,0,0,51,51
523.0,2016-10-03 14:16:00,0,0,0,0,51,51
523.0,2016-10-03 14:19:00,0,0,0,0,51,51
523.0,2016-10-03 14:22:00,0,0,0,0,51,51
523.0,2016-10-03 14:25:00,0,0,0,0,51,51
523.0,2016-10-03 14:28:00,0,0,0,0,51,51
523.0,2016-10-03 14:31:00,0,1,1,1,50,51
523.0,2016-10-03 14:34:00,0,0,0,1,50,51
523.0,2016-10-03 14:37:00,0,0,0,1,50,51
523.0,2016-10-03 14:40:00,0,0,0,1,50,51
523.0,2016-10-03 14:41:00,0,0,0,1,50,51
523.0,2016-10-03 14:44:00,1,0,-1,0,51,51
523.0,2016-10-03 14:47:00,1,2,1,1,50,51
523.0,2016-10-03 14:50:00,0,1,1,2,49,51
523.0,2016-10-03 14:53:00,1,0,-1,1,50,51
523.0,2016-10-03 14:56:00,0,1,1,2,49,51
523.0,2016-10-03 14:59:00,0,2,2,4,47,51
523.0,2016-10-03 15:02:00,0,1,1,5,46,51
523.0,2016-10-03 15:05:00,0,0,0,5,46,51
523.0,2016-10-03 15:08:00,0,1,1,6,45,51
523.0,2016-10-03 15:11:00,0,1,1,7,44,51
523.0,2016-10-03 15:14:00,2,2,0,7,44,51
523.0,2016-10-03 15:17:00,1,1,0,7,44,51
523.0,2016-10-03 15:19:00,0,1,1,8,43,51
523.0,2016-10-03 15:22:00,0,0,0,8,43,51
523.0,2016-10-03 15:25:00,1,3,2,10,41,51
523.0,2016-10-03 15:28:00,1,0,-1,9,42,51
523.0,2016-10-03 15:31:00,0,1,1,10,41,51
523.0,2016-10-03 15:34:00,4,0,-4,6,45,51
523.0,2016-10-03 15:37:00,1,0,-1,5,46,51
523.0,2016-10-03 15:40:00,0,1,1,6,45,51
523.0,2016-10-03 15:43:00,1,3,2,8,43,51
523.0,2016-10-03 15:46:00,0,1,1,9,42,51
523.0,2016-10-03 15:49:00,0,1,1,10,41,51
523.0,2016-10-03 15:52:00,0,1,1,11,40,51
523.0,2016-10-03 15:55:00,1,2,1,12,39,51
523.0,2016-10-03 15:57:00,2,2,0,11,40,51
523.0,2016-10-03 16:00:00,2,3,1,12,39,51
523.0,2016-10-03 16:03:00,0,0,0,12,39,51
523.0,2016-10-03 16:06:00,1,1,0,12,39,51
523.0,2016-10-03 16:09:00,0,0,0,12,39,51
523.0,2016-10-03 16:12:00,1,0,-1,11,40,51
523.0,2016-10-03 16:15:00,1,0,-1,10,41,51
523.0,2016-10-03 16:18:00,1,1,0,10,41,51
523.0,2016-10-03 16:21:00,0,2,2,12,39,51
523.0,2016-10-03 16:24:00,1,2,1,13,38,51
523.0,2016-10-03 16:27:00,1,0,-1,12,39,51
523.0,2016-10-03 16:30:00,0,1,1,13,38,51
523.0,2016-10-03 16:33:00,1,0,-1,12,39,51
523.0,2016-10-03 16:35:00,1,0,-1,10,41,51
523.0,2016-10-03 16:38:00,2,2,0,10,41,51
523.0,2016-10-03 16:41:00,1,3,2,12,39,51
523.0,2016-10-03 16:44:00,0,6,6,18,33,51
523.0,2016-10-03 16:47:00,0,0,0,18,33,51
523.0,2016-10-03 16:50:00,0,1,1,19,32,51
523.0,2016-10-03 16:53:00,1,1,0,19,32,51
523.0,2016-10-03 16:56:00,2,1,-1,18,33,51
523.0,2016-10-03 16:59:00,0,1,1,19,32,51
523.0,2016-10-03 17:02:00,1,1,0,19,32,51
523.0,2016-10-03 17:05:00,3,0,-3,16,35,51
523.0,2016-10-03 17:08:00,5,1,-4,12,39,51
523.0,2016-10-03 17:11:00,2,2,0,12,39,51
523.0,2016-10-03 17:14:00,1,3,2,14,37,51
523.0,2016-10-03 17:17:00,2,3,1,15,36,51
523.0,2016-10-03 17:20:00,2,3,1,16,35,51
523.0,2016-10-03 17:23:00,4,1,-3,13,38,51
523.0,2016-10-03 17:26:00,1,2,1,14,37,51
523.0,2016-10-03 17:29:00,4,5,1,15,36,51
523.0,2016-10-03 17:32:00,4,3,-1,14,37,51
523.0,2016-10-03 17:35:00,2,0,-2,12,39,51
523.0,2016-10-03 17:38:00,0,6,6,18,33,51
523.0,2016-10-03 17:41:00,3,6,3,21,30,51
523.0,2016-10-03 17:44:00,1,4,3,24,27,51
523.0,2016-10-03 17:47:00,3,5,2,26,25,51
