station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-03 17:50:00,1,3,2,28,23,51
523.0,2016-10-03 17:53:00,2,7,5,33,18,51
523.0,2016-10-03 17:55:00,0,3,3,35,16,51
523.0,2016-10-03 17:58:00,1,3,2,37,14,51
523.0,2016-10-03 18:01:00,3,8,5,42,9,51
523.0,2016-10-03 18:04:00,3,3,0,42,9,51
523.0,2016-10-03 18:07:00,3,3,0,42,9,51
523.0,2016-10-03 18:10:00,2,6,4,46,5,51
523.0,2016-10-03 18:13:00,2,0,-2,44,7,51
523.0,2016-10-03 18:16:00,4,1,-3,41,10,51
523.0,2016-10-03 18:19:00,4,6,2,43,8,51
523.0,2016-10-03 18:22:00,4,6,2,45,6,51
523.0,2016-10-03 18:25:00,1,4,3,48,3,51
523.0,2016-10-03 18:28:00,4,1,-3,45,6,51
523.0,2016-10-03 18:31:00,1,1,0,45,6,51
523.0,2016-10-03 18:34:00,3,1,-2,43,8,51
523.0,2016-10-03 18:37:00,2,3,1,44,7,51
523.0,2016-10-03 18:40:00,3,1,-2,42,9,51
523.0,2016-10-03 18:42:00,1,4,3,44,7,51
523.0,2016-10-03 18:45:00,3,2,-1,43,8,51
523.0,2016-10-03 18:48:00,2,1,-1,42,9,51
523.0,2016-10-03 18:51:00,3,0,-3,39,12,51
523.0,2016-10-03 18:54:00,0,0,0,39,12,51
523.0,2016-10-03 18:57:00,1,1,0,39,12,51
523.0,2016-10-03 19:00:00,2,4,2,41,10,51
523.0,2016-10-03 19:03:00,2,0,-2,39,12,51
523.0,2016-10-03 19:06:00,1,1,0,39,12,51
523.0,2016-10-03 19:09:00,1,1,0,39,12,51
523.0,2016-10-03 19:12:00,3,2,-1,38,13,51
523.0,2016-10-03 19:15:00,3,2,-1,37,14,51
523.0,2016-10-03 19:18:00,2,1,-1,36,15,51
523.0,2016-10-03 19:21:00,4,1,-3,31,20,51
523.0,2016-10-03 19:24:00,3,1,-2,29,22,51
523.0,2016-10-03 19:27:00,1,1,0,29,22,51
523.0,2016-10-03 19:30:00,0,0,0,29,22,51
523.0,2016-10-03 19:33:00,3,0,-3,26,25,51
523.0,2016-10-03 19:36:00,0,0,0,26,25,51
523.0,2016-10-03 19:39:00,0,0,0,26,25,51
523.0,2016-10-03 19:42:00,0,0,0,26,25,51
523.0,2016-10-03 19:45:00,0,0,0,26,25,51
523.0,2016-10-03 19:48:00,1,0,-1,25,26,51
523.0,2016-10-03 19:51:00,0,1,1,26,25,51
523.0,2016-10-03 19:54:00,0,1,1,27,24,51
523.0,2016-10-03 19:55:00,0,1,1,29,22,51
523.0,2016-10-03 19:58:00,0,0,0,29,22,51
523.0,2016-10-03 20:01:00,0,0,0,29,22,51
523.0,2016-10-03 20:04:00,0,0,0,29,22,51
523.0,2016-10-03 20:07:00,2,0,-2,27,24,51
523.0,2016-10-03 20:10:00,0,1,1,28,23,51
523.0,2016-10-03 20:13:00,0,0,0,28,23,51
523.0,2016-10-03 20:16:00,0,2,2,30,21,51
523.0,2016-10-03 20:19:00,2,1,-1,29,22,51
523.0,2016-10-03 20:22:00,2,1,-1,28,23,51
523.0,2016-10-03 20:25:00,1,0,-1,27,24,51
523.0,2016-10-03 20:28:00,1,3,2,29,22,51
523.0,2016-10-03 20:30:00,0,2,2,30,21,51
523.0,2016-10-03 20:33:00,0,1,1,31,20,51
523.0,2016-10-03 20:36:00,0,2,2,33,18,51
523.0,2016-10-03 20:39:00,1,0,-1,32,19,51
523.0,2016-10-03 20:42:00,0,0,0,32,19,51
523.0,2016-10-03 20:45:00,0,0,0,32,19,51
523.0,2016-10-03 20:48:00,0,0,0,32,19,51
523.0,2016-10-03 20:51:00,0,0,0,32,19,51
523.0,2016-10-03 20:54:00,0,0,0,32,19,51
523.0,2016-10-03 20:57:00,0,1,1,33,18,51
523.0,2016-10-03 21:00:00,0,2,2,35,16,51
523.0,2016-10-03 21:03:00,0,0,0,35,16,51
523.0,2016-10-03 21:06:00,0,1,1,36,15,51
523.0,2016-10-03 21:09:00,0,0,0,36,15,51
523.0,2016-10-03 21:12:00,0,0,0,36,15,51
523.0,2016-10-03 21:15:00,1,1,0,36,15,51
523.0,2016-10-03 21:18:00,0,1,1,37,14,51
523.0,2016-10-03 21:21:00,0,1,1,38,13,51
523.0,2016-10-03 21:24:00,0,0,0,38,13,51
523.0,2016-10-03 21:27:00,2,0,-2,36,15,51
523.0,2016-10-03 21:30:00,0,0,0,36,15,51
523.0,2016-10-03 21:33:00,0,0,0,36,15,51
523.0,2016-10-03 21:36:00,1,0,-1,35,16,51
523.0,2016-10-03 21:37:00,1,0,-1,35,16,51
523.0,2016-10-03 21:40:00,0,0,0,35,16,51
523.0,2016-10-03 21:43:00,0,2,2,37,14,51
523.0,2016-10-03 21:46:00,3,1,-2,35,16,51
523.0,2016-10-03 21:49:00,1,0,-1,34,17,51
523.0,2016-10-03 21:52:00,0,2,2,36,15,51
523.0,2016-10-03 21:55:00,0,2,2,38,13,51
523.0,2016-10-03 21:58:00,0,0,0,38,13,51
523.0,2016-10-03 22:01:00,0,0,0,38,13,51
523.0,2016-10-03 22:04:00,0,1,1,39,12,51
523.0,2016-10-03 22:07:00,0,1,1,40,11,51
523.0,2016-10-03 22:10:00,2,0,-2,37,14,51
523.0,2016-10-03 22:13:00,0,0,0,37,14,51
523.0,2016-10-03 22:16:00,0,0,0,37,14,51
523.0,2016-10-03 22:19:00,0,0,0,37,14,51
523.0,2016-10-03 22:22:00,1,0,-1,36,15,51
523.0,2016-10-03 22:25:00,1,0,-1,35,16,51
523.0,2016-10-03 22:28:00,0,0,0,35,16,51
523.0,2016-10-03 22:31:00,0,0,0,35,16,51
523.0,2016-10-03 22:34:00,1,0,-1,34,17,51
523.0,2016-10-03 22:36:00,0,0,0,35,16,51
523.0,2016-10-03 22:39:00,0,0,0,35,16,51
523.0,2016-10-03 22:42:00,0,0,0,35,16,51
523.0,2016-10-03 22:45:00,0,0,0,35,16,51
523.0,2016-10-03 22:48:00,0,0,0,35,16,51
523.0,2016-10-03 22:51:00,0,0,0,35,16,51
523.0,2016-10-03 22:54:00,0,0,0,35,16,51
523.0,2016-10-03 22:57:00,0,0,0,35,16,51
523.0,2016-10-03 23:00:00,0,0,0,35,16,51
523.0,2016-10-03 23:03:00,1,1,0,35,16,51
523.0,2016-10-03 23:06:00,0,1,1,36,15,51
523.0,2016-10-03 23:09:00,0,0,0,36,15,51
523.0,2016-10-03 23:12:00,0,0,0,36,15,51
523.0,2016-10-03 23:15:00,0,0,0,36,15,51
523.0,2016-10-03 23:18:00,1,0,-1,35,16,51
523.0,2016-10-03 23:21:00,0,0,0,35,16,51
523.0,2016-10-03 23:24:00,0,0,0,35,16,51
523.0,2016-10-03 23:27:00,0,0,0,35,16,51
523.0,2016-10-03 23:30:00,0,0,0,35,16,51
523.0,2016-10-03 23:33:00,0,0,0,35,16,51
523.0,2016-10-03 23:36:00,0,0,0,35,16,51
523.0,2016-10-03 23:39:00,0,0,0,35,16,51
523.0,2016-10-03 23:42:00,0,0,0,35,16,51
523.0,2016-10-03 23:45:00,0,0,0,35,16,51
523.0,2016-10-03 23:48:00,0,1,1,36,15,51
523.0,2016-10-03 23:51:00,0,0,0,36,15,51
523.0,2016-10-03 23:54:00,0,0,0,36,15,51
523.0,2016-10-03 23:57:00,0,0,0,36,15,51
523.0,2016-10-04 00:00:00,0,0,0,36,15,51
523.0,2016-10-04 00:03:00,0,0,0,36,15,51
523.0,2016-10-04 00:06:00,0,1,1,37,14,51
523.0,2016-10-04 00:09:00,0,0,0,37,14,51
523.0,2016-10-04 00:12:00,0,0,0,37,14,51
523.0,2016-10-04 00:15:00,0,0,0,37,14,51
523.0,2016-10-04 00:18:00,0,0,0,37,14,51
523.0,2016-10-04 00:20:00,0,0,0,0,51,51
523.0,2016-10-04 00:23:00,0,0,0,0,51,51
523.0,2016-10-04 00:26:00,0,0,0,0,51,51
523.0,2016-10-04 00:29:00,0,0,0,0,51,51
523.0,2016-10-04 00:32:00,0,0,0,0,51,51
523.0,2016-10-04 00:35:00,0,1,1,1,50,51
523.0,2016-10-04 00:38:00,0,0,0,1,50,51
523.0,2016-10-04 00:41:00,1,0,-1,0,51,51
523.0,2016-10-04 00:44:00,0,0,0,0,51,51
523.0,2016-10-04 00:47:00,0,0,0,0,51,51
523.0,2016-10-04 00:50:00,0,0,0,0,51,51
523.0,2016-10-04 00:53:00,0,0,0,0,51,51
523.0,2016-10-04 00:54:00,0,0,0,2,49,51
523.0,2016-10-04 00:57:00,0,0,0,2,49,51
523.0,2016-10-04 01:00:00,0,0,0,2,49,51
523.0,2016-10-04 01:03:00,0,0,0,2,49,51
523.0,2016-10-04 01:06:00,0,0,0,2,49,51
523.0,2016-10-04 01:09:00,0,0,0,2,49,51
523.0,2016-10-04 01:12:00,0,0,0,2,49,51
523.0,2016-10-04 01:15:00,0,0,0,2,49,51
523.0,2016-10-04 01:18:00,0,0,0,2,49,51
523.0,2016-10-04 01:19:00,0,0,0,38,13,51
523.0,2016-10-04 01:22:00,0,0,0,38,13,51
523.0,2016-10-04 01:25:00,0,0,0,38,13,51
523.0,2016-10-04 01:28:00,0,0,0,38,13,51
523.0,2016-10-04 01:31:00,0,0,0,38,13,51
523.0,2016-10-04 01:34:00,0,0,0,38,13,51
523.0,2016-10-04 01:37:00,0,0,0,38,13,51
523.0,2016-10-04 01:40:00,1,0,-1,37,14,51
523.0,2016-10-04 01:43:00,0,0,0,37,14,51
523.0,2016-10-04 01:46:00,0,0,0,37,14,51
523.0,2016-10-04 01:49:00,0,0,0,37,14,51
523.0,2016-10-04 01:50:00,0,0,0,37,14,51
523.0,2016-10-04 01:53:00,0,0,0,37,14,51
523.0,2016-10-04 01:56:00,0,0,0,37,14,51
523.0,2016-10-04 01:59:00,0,0,0,37,14,51
523.0,2016-10-04 02:02:00,0,0,0,37,14,51
523.0,2016-10-04 02:05:00,0,0,0,37,14,51
523.0,2016-10-04 02:08:00,0,0,0,37,14,51
523.0,2016-10-04 02:11:00,0,0,0,37,14,51
523.0,2016-10-04 02:14:00,0,1,1,38,13,51
523.0,2016-10-04 02:17:00,0,0,0,38,13,51
523.0,2016-10-04 02:20:00,0,0,0,38,13,51
523.0,2016-10-04 02:22:00,0,0,0,38,13,51
523.0,2016-10-04 02:25:00,0,0,0,38,13,51
523.0,2016-10-04 02:28:00,0,0,0,38,13,51
523.0,2016-10-04 02:31:00,0,0,0,38,13,51
523.0,2016-10-04 02:34:00,0,0,0,38,13,51
523.0,2016-10-04 02:37:00,0,0,0,38,13,51
523.0,2016-10-04 02:40:00,0,0,0,38,13,51
523.0,2016-10-04 02:43:00,0,0,0,38,13,51
523.0,2016-10-04 02:46:00,0,0,0,38,13,51
523.0,2016-10-04 02:49:00,0,0,0,38,13,51
523.0,2016-10-04 02:52:00,0,0,0,38,13,51
523.0,2016-10-04 02:53:00,0,0,0,38,13,51
523.0,2016-10-04 02:56:00,0,0,0,38,13,51
523.0,2016-10-04 02:59:00,0,0,0,38,13,51
523.0,2016-10-04 03:02:00,0,0,0,38,13,51
523.0,2016-10-04 03:05:00,0,0,0,38,13,51
523.0,2016-10-04 03:08:00,0,0,0,38,13,51
523.0,2016-10-04 03:11:00,0,0,0,38,13,51
523.0,2016-10-04 03:14:00,0,0,0,38,13,51
523.0,2016-10-04 03:17:00,0,0,0,38,13,51
523.0,2016-10-04 03:20:00,0,0,0,38,13,51
523.0,2016-10-04 03:23:00,0,0,0,38,13,51
523.0,2016-10-04 03:26:00,0,0,0,38,13,51
523.0,2016-10-04 03:29:00,0,0,0,38,13,51
523.0,2016-10-04 03:31:00,0,0,0,38,13,51
523.0,2016-10-04 03:34:00,0,0,0,38,13,51
523.0,2016-10-04 03:37:00,0,0,0,38,13,51
523.0,2016-10-04 03:40:00,0,0,0,38,13,51
523.0,2016-10-04 03:43:00,0,0,0,38,13,51
523.0,2016-10-04 03:46:00,0,0,0,38,13,51
523.0,2016-10-04 03:49:00,0,0,0,38,13,51
523.0,2016-10-04 03:52:00,0,0,0,38,13,51
523.0,2016-10-04 03:55:00,0,0,0,38,13,51
523.0,2016-10-04 03:58:00,0,0,0,38,13,51
523.0,2016-10-04 04:01:00,0,0,0,38,13,51
523.0,2016-10-04 04:03:00,0,0,0,38,13,51
523.0,2016-10-04 04:06:00,0,0,0,38,13,51
523.0,2016-10-04 04:09:00,0,0,0,38,13,51
523.0,2016-10-04 04:12:00,0,0,0,38,13,51
523.0,2016-10-04 04:15:00,0,0,0,38,13,51
523.0,2016-10-04 04:18:00,0,0,0,38,13,51
523.0,2016-10-04 04:21:00,0,0,0,38,13,51
523.0,2016-10-04 04:24:00,0,1,1,39,12,51
523.0,2016-10-04 04:27:00,0,0,0,39,12,51
523.0,2016-10-04 04:30:00,0,0,0,39,12,51
523.0,2016-10-04 04:33:00,0,0,0,39,12,51
523.0,2016-10-04 04:34:00,0,0,0,39,12,51
523.0,2016-10-04 04:37:00,0,0,0,39,12,51
523.0,2016-10-04 04:40:00,0,0,0,39,12,51
523.0,2016-10-04 04:43:00,0,0,0,39,12,51
523.0,2016-10-04 04:46:00,0,0,0,39,12,51
523.0,2016-10-04 04:49:00,0,0,0,39,12,51
523.0,2016-10-04 04:52:00,0,0,0,39,12,51
523.0,2016-10-04 04:55:00,0,0,0,39,12,51
523.0,2016-10-04 04:58:00,0,0,0,39,12,51
523.0,2016-10-04 05:01:00,0,0,0,39,12,51
523.0,2016-10-04 05:04:00,0,1,1,40,11,51
523.0,2016-10-04 05:06:00,0,0,0,40,11,51
523.0,2016-10-04 05:09:00,0,0,0,40,11,51
523.0,2016-10-04 05:12:00,0,0,0,40,11,51
523.0,2016-10-04 05:15:00,0,0,0,40,11,51
523.0,2016-10-04 05:18:00,0,0,0,40,11,51
523.0,2016-10-04 05:21:00,0,0,0,40,11,51
523.0,2016-10-04 05:24:00,0,0,0,40,11,51
523.0,2016-10-04 05:27:00,0,0,0,40,11,51
523.0,2016-10-04 05:30:00,0,0,0,40,11,51
523.0,2016-10-04 05:33:00,0,0,0,40,11,51
523.0,2016-10-04 05:36:00,0,0,0,40,11,51
523.0,2016-10-04 05:38:00,0,1,1,41,10,51
523.0,2016-10-04 05:41:00,0,0,0,41,10,51
523.0,2016-10-04 05:44:00,0,0,0,41,10,51
523.0,2016-10-04 05:47:00,0,0,0,41,10,51
523.0,2016-10-04 05:50:00,0,0,0,41,10,51
523.0,2016-10-04 05:53:00,1,0,-1,40,11,51
523.0,2016-10-04 05:56:00,0,0,0,40,11,51
523.0,2016-10-04 05:59:00,0,0,0,40,11,51
523.0,2016-10-04 06:02:00,0,0,0,40,11,51
523.0,2016-10-04 06:05:00,0,1,1,41,10,51
523.0,2016-10-04 06:08:00,0,0,0,41,10,51
523.0,2016-10-04 06:11:00,0,0,0,41,10,51
523.0,2016-10-04 06:12:00,0,0,0,41,10,51
523.0,2016-10-04 06:15:00,0,0,0,41,10,51
523.0,2016-10-04 06:18:00,0,0,0,41,10,51
523.0,2016-10-04 06:21:00,1,0,-1,40,11,51
523.0,2016-10-04 06:24:00,0,0,0,40,11,51
523.0,2016-10-04 06:27:00,1,0,-1,39,12,51
523.0,2016-10-04 06:30:00,2,0,-2,37,14,51
523.0,2016-10-04 06:33:00,1,1,0,37,14,51
523.0,2016-10-04 06:36:00,0,0,0,37,14,51
523.0,2016-10-04 06:39:00,1,0,-1,36,15,51
523.0,2016-10-04 06:42:00,2,1,-1,35,16,51
523.0,2016-10-04 06:45:00,1,1,0,35,16,51
523.0,2016-10-04 06:47:00,2,0,-2,33,18,51
523.0,2016-10-04 06:50:00,2,0,-2,31,20,51
523.0,2016-10-04 06:53:00,0,0,0,31,20,51
523.0,2016-10-04 06:56:00,1,0,-1,30,21,51
523.0,2016-10-04 06:59:00,1,0,-1,29,22,51
523.0,2016-10-04 07:02:00,0,1,1,30,21,51
523.0,2016-10-04 07:05:00,2,1,-1,29,22,51
523.0,2016-10-04 07:08:00,0,1,1,30,21,51
523.0,2016-10-04 07:11:00,1,1,0,30,21,51
523.0,2016-10-04 07:14:00,5,0,-5,25,26,51
523.0,2016-10-04 07:17:00,0,0,0,25,26,51
523.0,2016-10-04 07:20:00,0,0,0,25,26,51
523.0,2016-10-04 07:22:00,3,1,-2,23,28,51
523.0,2016-10-04 07:25:00,1,0,-1,22,29,51
523.0,2016-10-04 07:28:00,3,0,-3,19,32,51
523.0,2016-10-04 07:31:00,3,0,-3,16,35,51
523.0,2016-10-04 07:34:00,1,0,-1,15,36,51
523.0,2016-10-04 07:37:00,0,0,0,15,36,51
523.0,2016-10-04 07:40:00,2,1,-1,14,37,51
523.0,2016-10-04 07:43:00,1,0,-1,13,38,51
523.0,2016-10-04 07:46:00,1,0,-1,12,39,51
523.0,2016-10-04 07:49:00,5,1,-4,8,43,51
523.0,2016-10-04 07:52:00,1,0,-1,7,44,51
523.0,2016-10-04 07:55:00,1,0,-1,6,45,51
523.0,2016-10-04 07:58:00,2,2,0,6,45,51
523.0,2016-10-04 08:01:00,2,1,-1,5,46,51
523.0,2016-10-04 08:04:00,2,1,-1,4,47,51
523.0,2016-10-04 08:07:00,2,1,-1,3,48,51
523.0,2016-10-04 08:10:00,2,1,-1,2,49,51
523.0,2016-10-04 08:13:00,1,3,2,4,47,51
523.0,2016-10-04 08:16:00,3,2,-1,3,48,51
523.0,2016-10-04 08:19:00,5,3,-2,1,50,51
523.0,2016-10-04 08:22:00,3,4,1,2,49,51
523.0,2016-10-04 08:23:00,2,2,0,0,51,51
523.0,2016-10-04 08:26:00,0,2,2,2,49,51
523.0,2016-10-04 08:29:00,1,0,-1,1,50,51
523.0,2016-10-04 08:32:00,2,1,-1,0,51,51
523.0,2016-10-04 08:35:00,1,3,2,2,49,51
523.0,2016-10-04 08:38:00,0,0,0,2,49,51
523.0,2016-10-04 08:41:00,0,2,2,4,47,51
523.0,2016-10-04 08:44:00,1,1,0,4,47,51
523.0,2016-10-04 08:47:00,4,1,-3,1,50,51
523.0,2016-10-04 08:50:00,4,6,2,3,48,51
523.0,2016-10-04 08:53:00,1,3,2,5,46,51
523.0,2016-10-04 08:56:00,0,1,1,6,45,51
523.0,2016-10-04 08:59:00,3,1,-2,4,47,51
523.0,2016-10-04 09:02:00,2,6,4,8,43,51
523.0,2016-10-04 09:05:00,2,2,0,8,43,51
523.0,2016-10-04 09:08:00,2,2,0,8,43,51
523.0,2016-10-04 09:11:00,2,4,2,10,41,51
523.0,2016-10-04 09:12:00,5,3,-2,6,45,51
523.0,2016-10-04 09:15:00,1,2,1,7,44,51
523.0,2016-10-04 09:18:00,2,3,1,8,43,51
523.0,2016-10-04 09:21:00,3,2,-1,7,44,51
523.0,2016-10-04 09:24:00,0,5,5,12,39,51
523.0,2016-10-04 09:27:00,1,2,1,13,38,51
523.0,2016-10-04 09:30:00,1,2,1,14,37,51
523.0,2016-10-04 09:33:00,3,0,-3,11,40,51
523.0,2016-10-04 09:36:00,2,2,0,11,40,51
523.0,2016-10-04 09:39:00,3,2,-1,10,41,51
523.0,2016-10-04 09:42:00,1,0,-1,9,42,51
523.0,2016-10-04 09:45:00,4,3,-1,8,43,51
523.0,2016-10-04 09:46:00,2,3,1,7,44,51
523.0,2016-10-04 09:49:00,5,1,-4,3,48,51
523.0,2016-10-04 09:52:00,4,4,0,3,48,51
523.0,2016-10-04 09:55:00,1,1,0,3,48,51
523.0,2016-10-04 09:58:00,0,2,2,5,46,51
523.0,2016-10-04 10:01:00,3,4,1,6,45,51
523.0,2016-10-04 10:04:00,3,0,-3,3,48,51
523.0,2016-10-04 10:07:00,1,2,1,4,47,51
523.0,2016-10-04 10:10:00,2,1,-1,3,48,51
523.0,2016-10-04 10:13:00,0,1,1,4,47,51
523.0,2016-10-04 10:16:00,1,0,-1,3,48,51
523.0,2016-10-04 10:19:00,0,2,2,5,46,51
523.0,2016-10-04 10:22:00,1,3,2,7,44,51
523.0,2016-10-04 10:25:00,1,0,-1,6,45,51
523.0,2016-10-04 10:28:00,0,0,0,6,45,51
523.0,2016-10-04 10:31:00,1,1,0,6,45,51
523.0,2016-10-04 10:34:00,1,1,0,6,45,51
523.0,2016-10-04 10:37:00,0,0,0,6,45,51
523.0,2016-10-04 10:40:00,0,0,0,6,45,51
523.0,2016-10-04 10:43:00,0,0,0,6,45,51
523.0,2016-10-04 10:46:00,1,1,0,6,45,51
523.0,2016-10-04 10:49:00,2,2,0,6,45,51
523.0,2016-10-04 10:52:00,2,0,-2,3,48,51
523.0,2016-10-04 10:55:00,5,3,-2,1,50,51
523.0,2016-10-04 10:58:00,2,0,-2,0,51,51
523.0,2016-10-04 11:01:00,0,0,0,0,51,51
523.0,2016-10-04 11:04:00,2,1,-1,0,51,51
523.0,2016-10-04 11:07:00,0,1,1,1,50,51
523.0,2016-10-04 11:10:00,1,1,0,1,50,51
523.0,2016-10-04 11:13:00,1,0,-1,0,51,51
523.0,2016-10-04 11:16:00,0,0,0,0,51,51
523.0,2016-10-04 11:19:00,0,0,0,0,51,51
523.0,2016-10-04 11:22:00,0,1,1,1,50,51
523.0,2016-10-04 11:25:00,1,0,-1,0,51,51
523.0,2016-10-04 11:26:00,1,1,0,1,50,51
523.0,2016-10-04 11:29:00,0,0,0,1,50,51
523.0,2016-10-04 11:32:00,1,0,-1,0,51,51
523.0,2016-10-04 11:35:00,0,0,0,0,51,51
523.0,2016-10-04 11:38:00,0,1,1,1,50,51
523.0,2016-10-04 11:41:00,0,1,1,2,49,51
523.0,2016-10-04 11:44:00,0,0,0,2,49,51
523.0,2016-10-04 11:47:00,2,0,-2,0,51,51
523.0,2016-10-04 11:50:00,0,0,0,0,51,51
523.0,2016-10-04 11:53:00,1,2,1,1,50,51
523.0,2016-10-04 11:56:00,0,1,1,2,49,51
523.0,2016-10-04 11:59:00,1,0,-1,1,50,51
523.0,2016-10-04 12:02:00,0,0,0,1,50,51
523.0,2016-10-04 12:05:00,1,0,-1,0,51,51
523.0,2016-10-04 12:08:00,0,0,0,0,51,51
523.0,2016-10-04 12:11:00,0,0,0,0,51,51
523.0,2016-10-04 12:14:00,0,0,0,37,14,51
523.0,2016-10-04 12:17:00,0,0,0,37,14,51
523.0,2016-10-04 12:20:00,0,0,0,37,14,51
523.0,2016-10-04 12:23:00,0,2,2,39,12,51
523.0,2016-10-04 12:26:00,1,5,4,43,8,51
523.0,2016-10-04 12:29:00,0,0,0,43,8,51
523.0,2016-10-04 12:32:00,0,2,2,45,6,51
523.0,2016-10-04 12:35:00,0,0,0,45,6,51
523.0,2016-10-04 12:38:00,1,3,2,47,4,51
523.0,2016-10-04 12:41:00,1,1,0,47,4,51
523.0,2016-10-04 12:44:00,0,1,1,48,3,51
523.0,2016-10-04 12:47:00,2,0,-2,35,16,51
523.0,2016-10-04 12:50:00,1,0,-1,34,17,51
523.0,2016-10-04 12:53:00,0,1,1,35,16,51
523.0,2016-10-04 12:56:00,2,0,-2,33,18,51
523.0,2016-10-04 12:59:00,2,0,-2,31,20,51
523.0,2016-10-04 13:02:00,0,0,0,31,20,51
523.0,2016-10-04 13:05:00,0,0,0,31,20,51
523.0,2016-10-04 13:08:00,1,1,0,31,20,51
523.0,2016-10-04 13:11:00,1,1,0,5,46,51
523.0,2016-10-04 13:14:00,2,0,-2,3,48,51
523.0,2016-10-04 13:17:00,1,0,-1,2,49,51
523.0,2016-10-04 13:20:00,1,1,0,2,49,51
523.0,2016-10-04 13:23:00,0,1,1,3,48,51
523.0,2016-10-04 13:26:00,1,0,-1,2,49,51
523.0,2016-10-04 13:29:00,2,2,0,2,49,51
523.0,2016-10-04 13:32:00,1,2,1,3,48,51
523.0,2016-10-04 13:35:00,1,0,-1,2,49,51
523.0,2016-10-04 13:38:00,0,0,0,2,49,51
523.0,2016-10-04 13:41:00,1,2,1,3,48,51
523.0,2016-10-04 13:44:00,3,0,-3,0,51,51
523.0,2016-10-04 13:46:00,1,1,0,1,50,51
523.0,2016-10-04 13:49:00,0,1,1,2,49,51
523.0,2016-10-04 13:52:00,0,1,1,3,48,51
523.0,2016-10-04 13:55:00,2,1,-1,2,49,51
523.0,2016-10-04 13:58:00,2,0,-2,0,51,51
523.0,2016-10-04 14:01:00,0,1,1,1,50,51
523.0,2016-10-04 14:04:00,1,0,-1,0,51,51
523.0,2016-10-04 14:07:00,0,0,0,0,51,51
523.0,2016-10-04 14:10:00,0,0,0,0,51,51
523.0,2016-10-04 14:13:00,0,2,2,2,49,51
523.0,2016-10-04 14:16:00,0,1,1,3,48,51
523.0,2016-10-04 14:19:00,0,0,0,3,48,51
523.0,2016-10-04 14:22:00,0,0,0,3,48,51
523.0,2016-10-04 14:25:00,1,1,0,3,48,51
523.0,2016-10-04 14:28:00,0,0,0,3,48,51
523.0,2016-10-04 14:31:00,0,0,0,3,48,51
523.0,2016-10-04 14:34:00,1,3,2,5,46,51
523.0,2016-10-04 14:37:00,1,1,0,5,46,51
523.0,2016-10-04 14:40:00,0,1,1,6,45,51
523.0,2016-10-04 14:43:00,1,1,0,6,45,51
523.0,2016-10-04 14:46:00,2,1,-1,5,46,51
523.0,2016-10-04 14:49:00,3,0,-3,2,49,51
523.0,2016-10-04 14:52:00,2,0,-2,0,51,51
523.0,2016-10-04 14:55:00,0,2,2,2,49,51
523.0,2016-10-04 14:58:00,0,1,1,3,48,51
523.0,2016-10-04 15:01:00,1,1,0,3,48,51
523.0,2016-10-04 15:04:00,1,1,0,3,48,51
523.0,2016-10-04 15:07:00,0,0,0,3,48,51
523.0,2016-10-04 15:10:00,0,0,0,3,48,51
523.0,2016-10-04 15:13:00,0,0,0,3,48,51
523.0,2016-10-04 15:16:00,0,0,0,3,48,51
523.0,2016-10-04 15:19:00,0,1,1,4,47,51
