station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-04 15:22:00,1,1,0,4,47,51
523.0,2016-10-04 15:25:00,1,0,-1,3,48,51
523.0,2016-10-04 15:28:00,0,0,0,3,48,51
523.0,2016-10-04 15:31:00,0,0,0,3,48,51
523.0,2016-10-04 15:34:00,0,0,0,3,48,51
523.0,2016-10-04 15:37:00,0,0,0,3,48,51
523.0,2016-10-04 15:40:00,0,2,2,5,46,51
523.0,2016-10-04 15:43:00,0,1,1,6,45,51
523.0,2016-10-04 15:46:00,1,1,0,6,45,51
523.0,2016-10-04 15:49:00,1,0,-1,4,47,51
523.0,2016-10-04 15:52:00,0,3,3,7,44,51
523.0,2016-10-04 15:55:00,0,1,1,8,43,51
523.0,2016-10-04 15:58:00,1,0,-1,7,44,51
523.0,2016-10-04 16:01:00,1,1,0,7,44,51
523.0,2016-10-04 16:04:00,1,0,-1,6,45,51
523.0,2016-10-04 16:07:00,4,0,-4,2,49,51
523.0,2016-10-04 16:10:00,1,0,-1,1,50,51
523.0,2016-10-04 16:13:00,0,1,1,2,49,51
523.0,2016-10-04 16:16:00,0,2,2,4,47,51
523.0,2016-10-04 16:19:00,2,0,-2,2,49,51
523.0,2016-10-04 16:22:00,0,0,0,2,49,51
523.0,2016-10-04 16:25:00,1,4,3,5,46,51
523.0,2016-10-04 16:28:00,0,3,3,8,43,51
523.0,2016-10-04 16:31:00,1,1,0,8,43,51
523.0,2016-10-04 16:34:00,1,0,-1,7,44,51
523.0,2016-10-04 16:37:00,0,2,2,9,42,51
523.0,2016-10-04 16:40:00,0,4,4,13,38,51
523.0,2016-10-04 16:43:00,0,1,1,14,37,51
523.0,2016-10-04 16:46:00,2,2,0,14,37,51
523.0,2016-10-04 16:48:00,2,4,2,16,35,51
523.0,2016-10-04 16:51:00,1,4,3,19,32,51
523.0,2016-10-04 16:54:00,1,0,-1,18,33,51
523.0,2016-10-04 16:57:00,1,3,2,20,31,51
523.0,2016-10-04 17:00:00,4,1,-3,17,34,51
523.0,2016-10-04 17:03:00,3,1,-2,15,36,51
523.0,2016-10-04 17:06:00,1,2,1,16,35,51
523.0,2016-10-04 17:09:00,1,3,2,18,33,51
523.0,2016-10-04 17:12:00,5,3,-2,16,35,51
523.0,2016-10-04 17:15:00,2,1,-1,15,36,51
523.0,2016-10-04 17:18:00,2,3,1,16,35,51
523.0,2016-10-04 17:21:00,1,5,4,20,31,51
523.0,2016-10-04 17:24:00,1,0,-1,19,32,51
523.0,2016-10-04 17:27:00,2,5,3,22,29,51
523.0,2016-10-04 17:30:00,3,5,2,24,27,51
523.0,2016-10-04 17:33:00,3,4,1,25,26,51
523.0,2016-10-04 17:36:00,3,6,3,28,23,51
523.0,2016-10-04 17:39:00,5,0,-5,23,28,51
523.0,2016-10-04 17:42:00,2,2,0,23,28,51
523.0,2016-10-04 17:43:00,1,1,0,21,30,51
523.0,2016-10-04 17:46:00,4,7,3,24,27,51
523.0,2016-10-04 17:49:00,3,3,0,24,27,51
523.0,2016-10-04 17:52:00,4,7,3,27,24,51
523.0,2016-10-04 17:55:00,1,4,3,30,21,51
523.0,2016-10-04 17:58:00,6,3,-3,27,24,51
523.0,2016-10-04 18:01:00,6,8,2,29,22,51
523.0,2016-10-04 18:04:00,3,0,-3,26,25,51
523.0,2016-10-04 18:07:00,3,2,-1,25,26,51
523.0,2016-10-04 18:10:00,8,2,-6,19,32,51
523.0,2016-10-04 18:13:00,1,6,5,24,27,51
523.0,2016-10-04 18:16:00,10,1,-9,15,36,51
523.0,2016-10-04 18:19:00,5,1,-4,11,40,51
523.0,2016-10-04 18:22:00,5,6,1,12,39,51
523.0,2016-10-04 18:25:00,5,1,-4,8,43,51
523.0,2016-10-04 18:28:00,2,2,0,8,43,51
523.0,2016-10-04 18:31:00,3,5,2,10,41,51
523.0,2016-10-04 18:34:00,2,2,0,10,41,51
523.0,2016-10-04 18:35:00,3,4,1,12,39,51
523.0,2016-10-04 18:38:00,2,1,-1,11,40,51
523.0,2016-10-04 18:41:00,4,2,-2,9,42,51
523.0,2016-10-04 18:44:00,1,0,-1,8,43,51
523.0,2016-10-04 18:47:00,2,0,-2,6,45,51
523.0,2016-10-04 18:50:00,2,2,0,6,45,51
523.0,2016-10-04 18:53:00,7,5,-2,4,47,51
523.0,2016-10-04 18:56:00,1,2,1,5,46,51
523.0,2016-10-04 18:59:00,2,1,-1,4,47,51
523.0,2016-10-04 19:02:00,2,1,-1,3,48,51
523.0,2016-10-04 19:05:00,1,2,1,4,47,51
523.0,2016-10-04 19:08:00,1,0,-1,3,48,51
523.0,2016-10-04 19:11:00,0,1,1,4,47,51
523.0,2016-10-04 19:14:00,1,0,-1,3,48,51
523.0,2016-10-04 19:17:00,3,3,0,3,48,51
523.0,2016-10-04 19:20:00,1,1,0,0,51,51
523.0,2016-10-04 19:23:00,1,1,0,0,51,51
523.0,2016-10-04 19:26:00,1,1,0,0,51,51
523.0,2016-10-04 19:29:00,1,4,3,3,48,51
523.0,2016-10-04 19:32:00,1,0,-1,2,49,51
523.0,2016-10-04 19:35:00,1,1,0,2,49,51
523.0,2016-10-04 19:38:00,2,2,0,2,49,51
523.0,2016-10-04 19:41:00,1,0,-1,1,50,51
523.0,2016-10-04 19:44:00,1,0,-1,0,51,51
523.0,2016-10-04 19:47:00,0,1,1,1,50,51
523.0,2016-10-04 19:50:00,2,2,0,1,50,51
523.0,2016-10-04 19:53:00,1,0,-1,0,51,51
523.0,2016-10-04 19:56:00,0,1,1,1,50,51
523.0,2016-10-04 19:59:00,1,0,-1,0,51,51
523.0,2016-10-04 20:02:00,1,1,0,0,51,51
523.0,2016-10-04 20:05:00,1,1,0,0,51,51
523.0,2016-10-04 20:08:00,0,0,0,0,51,51
523.0,2016-10-04 20:11:00,0,0,0,0,51,51
523.0,2016-10-04 20:14:00,0,0,0,0,51,51
523.0,2016-10-04 20:17:00,0,0,0,0,51,51
523.0,2016-10-04 20:20:00,0,0,0,0,51,51
523.0,2016-10-04 20:23:00,0,1,1,1,50,51
523.0,2016-10-04 20:26:00,0,1,1,2,49,51
523.0,2016-10-04 20:29:00,0,3,3,5,46,51
523.0,2016-10-04 20:31:00,0,4,4,7,44,51
523.0,2016-10-04 20:34:00,2,1,-1,6,45,51
523.0,2016-10-04 20:37:00,1,1,0,6,45,51
523.0,2016-10-04 20:40:00,0,0,0,6,45,51
523.0,2016-10-04 20:43:00,1,1,0,6,45,51
523.0,2016-10-04 20:46:00,0,0,0,6,45,51
523.0,2016-10-04 20:49:00,0,0,0,6,45,51
523.0,2016-10-04 20:52:00,0,1,1,7,44,51
523.0,2016-10-04 20:55:00,0,0,0,7,44,51
523.0,2016-10-04 20:58:00,1,1,0,7,44,51
523.0,2016-10-04 21:01:00,1,2,1,8,43,51
523.0,2016-10-04 21:04:00,0,0,0,8,43,51
523.0,2016-10-04 21:05:00,1,0,-1,7,44,51
523.0,2016-10-04 21:08:00,0,0,0,7,44,51
523.0,2016-10-04 21:11:00,0,1,1,8,43,51
523.0,2016-10-04 21:14:00,0,4,4,12,39,51
523.0,2016-10-04 21:17:00,0,1,1,13,38,51
523.0,2016-10-04 21:20:00,1,0,-1,12,39,51
523.0,2016-10-04 21:23:00,1,0,-1,11,40,51
523.0,2016-10-04 21:26:00,1,0,-1,10,41,51
523.0,2016-10-04 21:29:00,1,0,-1,9,42,51
523.0,2016-10-04 21:32:00,0,0,0,9,42,51
523.0,2016-10-04 21:35:00,1,0,-1,8,43,51
523.0,2016-10-04 21:38:00,0,0,0,8,43,51
523.0,2016-10-04 21:40:00,0,0,0,8,43,51
523.0,2016-10-04 21:43:00,0,0,0,8,43,51
523.0,2016-10-04 21:46:00,1,2,1,9,42,51
523.0,2016-10-04 21:49:00,0,0,0,9,42,51
523.0,2016-10-04 21:52:00,0,1,1,10,41,51
523.0,2016-10-04 21:55:00,1,0,-1,9,42,51
523.0,2016-10-04 21:58:00,0,0,0,9,42,51
523.0,2016-10-04 22:01:00,0,0,0,9,42,51
523.0,2016-10-04 22:04:00,0,0,0,9,42,51
523.0,2016-10-04 22:07:00,3,1,-2,7,44,51
523.0,2016-10-04 22:10:00,0,1,1,8,43,51
523.0,2016-10-04 22:13:00,1,0,-1,7,44,51
523.0,2016-10-04 22:14:00,0,0,0,7,44,51
523.0,2016-10-04 22:17:00,0,0,0,7,44,51
523.0,2016-10-04 22:20:00,1,0,-1,6,45,51
523.0,2016-10-04 22:23:00,0,0,0,6,45,51
523.0,2016-10-04 22:26:00,0,0,0,6,45,51
523.0,2016-10-04 22:29:00,0,0,0,6,45,51
523.0,2016-10-04 22:32:00,0,0,0,6,45,51
523.0,2016-10-04 22:35:00,0,0,0,6,45,51
523.0,2016-10-04 22:38:00,0,0,0,6,45,51
523.0,2016-10-04 22:41:00,0,0,0,6,45,51
523.0,2016-10-04 22:44:00,0,1,1,7,44,51
523.0,2016-10-04 22:47:00,0,0,0,7,44,51
523.0,2016-10-04 22:50:00,2,0,-2,5,46,51
523.0,2016-10-04 22:53:00,0,0,0,5,46,51
523.0,2016-10-04 22:56:00,0,0,0,5,46,51
523.0,2016-10-04 22:59:00,2,0,-2,3,48,51
523.0,2016-10-04 23:02:00,0,0,0,3,48,51
523.0,2016-10-04 23:05:00,0,0,0,3,48,51
523.0,2016-10-04 23:08:00,0,1,1,4,47,51
523.0,2016-10-04 23:11:00,0,0,0,4,47,51
523.0,2016-10-04 23:14:00,0,0,0,4,47,51
523.0,2016-10-04 23:17:00,0,0,0,4,47,51
523.0,2016-10-04 23:20:00,0,0,0,4,47,51
523.0,2016-10-04 23:23:00,0,2,2,6,45,51
523.0,2016-10-04 23:26:00,0,0,0,6,45,51
523.0,2016-10-04 23:29:00,0,0,0,6,45,51
523.0,2016-10-04 23:32:00,1,0,-1,5,46,51
523.0,2016-10-04 23:35:00,0,0,0,5,46,51
523.0,2016-10-04 23:38:00,0,0,0,5,46,51
523.0,2016-10-04 23:41:00,1,0,-1,4,47,51
523.0,2016-10-04 23:44:00,0,0,0,4,47,51
523.0,2016-10-04 23:47:00,1,0,-1,3,48,51
523.0,2016-10-04 23:50:00,0,0,0,3,48,51
523.0,2016-10-04 23:53:00,1,0,-1,2,49,51
523.0,2016-10-04 23:56:00,0,0,0,2,49,51
523.0,2016-10-04 23:59:00,0,0,0,2,49,51
523.0,2016-10-05 00:01:00,0,0,0,1,50,51
523.0,2016-10-05 00:04:00,0,0,0,1,50,51
523.0,2016-10-05 00:07:00,0,0,0,1,50,51
523.0,2016-10-05 00:10:00,0,0,0,1,50,51
523.0,2016-10-05 00:13:00,0,0,0,1,50,51
523.0,2016-10-05 00:16:00,0,0,0,1,50,51
523.0,2016-10-05 00:19:00,0,0,0,1,50,51
523.0,2016-10-05 00:22:00,0,0,0,1,50,51
523.0,2016-10-05 00:25:00,0,0,0,1,50,51
523.0,2016-10-05 00:28:00,0,0,0,1,50,51
523.0,2016-10-05 00:31:00,0,0,0,1,50,51
523.0,2016-10-05 00:34:00,0,0,0,1,50,51
523.0,2016-10-05 00:37:00,0,0,0,8,43,51
523.0,2016-10-05 00:40:00,0,0,0,8,43,51
523.0,2016-10-05 00:43:00,0,2,2,10,41,51
523.0,2016-10-05 00:46:00,0,0,0,10,41,51
523.0,2016-10-05 00:49:00,0,0,0,10,41,51
523.0,2016-10-05 00:52:00,0,0,0,10,41,51
523.0,2016-10-05 00:55:00,0,0,0,10,41,51
523.0,2016-10-05 00:58:00,0,0,0,10,41,51
523.0,2016-10-05 01:01:00,0,0,0,4,47,51
523.0,2016-10-05 01:04:00,0,0,0,4,47,51
523.0,2016-10-05 01:07:00,0,0,0,4,47,51
523.0,2016-10-05 01:10:00,0,0,0,4,47,51
523.0,2016-10-05 01:13:00,0,0,0,4,47,51
523.0,2016-10-05 01:16:00,0,0,0,4,47,51
523.0,2016-10-05 01:19:00,0,0,0,4,47,51
523.0,2016-10-05 01:22:00,0,0,0,4,47,51
523.0,2016-10-05 01:25:00,0,0,0,4,47,51
523.0,2016-10-05 01:28:00,0,0,0,4,47,51
523.0,2016-10-05 01:31:00,0,0,0,4,47,51
523.0,2016-10-05 01:32:00,0,0,0,4,47,51
523.0,2016-10-05 01:35:00,0,0,0,4,47,51
523.0,2016-10-05 01:38:00,0,0,0,4,47,51
523.0,2016-10-05 01:41:00,0,0,0,4,47,51
523.0,2016-10-05 01:44:00,0,0,0,4,47,51
523.0,2016-10-05 01:47:00,0,0,0,4,47,51
523.0,2016-10-05 01:50:00,0,0,0,4,47,51
523.0,2016-10-05 01:53:00,0,0,0,4,47,51
523.0,2016-10-05 01:56:00,0,0,0,4,47,51
523.0,2016-10-05 01:59:00,0,0,0,4,47,51
523.0,2016-10-05 02:02:00,0,0,0,4,47,51
523.0,2016-10-05 02:04:00,0,0,0,4,47,51
523.0,2016-10-05 02:07:00,0,0,0,4,47,51
523.0,2016-10-05 02:10:00,0,0,0,4,47,51
523.0,2016-10-05 02:13:00,0,0,0,4,47,51
523.0,2016-10-05 02:16:00,0,0,0,4,47,51
523.0,2016-10-05 02:19:00,0,0,0,4,47,51
523.0,2016-10-05 02:22:00,0,0,0,4,47,51
523.0,2016-10-05 02:25:00,0,0,0,4,47,51
523.0,2016-10-05 02:28:00,0,0,0,4,47,51
523.0,2016-10-05 02:31:00,0,0,0,4,47,51
523.0,2016-10-05 02:34:00,0,0,0,4,47,51
523.0,2016-10-05 02:36:00,0,0,0,4,47,51
523.0,2016-10-05 02:39:00,0,0,0,4,47,51
523.0,2016-10-05 02:42:00,0,0,0,4,47,51
523.0,2016-10-05 02:45:00,0,0,0,4,47,51
523.0,2016-10-05 02:48:00,0,0,0,4,47,51
523.0,2016-10-05 02:51:00,0,0,0,4,47,51
523.0,2016-10-05 02:54:00,0,0,0,4,47,51
523.0,2016-10-05 02:57:00,0,0,0,4,47,51
523.0,2016-10-05 03:00:00,0,0,0,4,47,51
523.0,2016-10-05 03:03:00,0,0,0,4,47,51
523.0,2016-10-05 03:06:00,0,0,0,4,47,51
523.0,2016-10-05 03:07:00,0,0,0,5,46,51
523.0,2016-10-05 03:10:00,0,0,0,5,46,51
523.0,2016-10-05 03:13:00,0,0,0,5,46,51
523.0,2016-10-05 03:16:00,0,0,0,5,46,51
523.0,2016-10-05 03:19:00,0,0,0,5,46,51
523.0,2016-10-05 03:22:00,0,0,0,5,46,51
523.0,2016-10-05 03:25:00,0,0,0,5,46,51
523.0,2016-10-05 03:28:00,0,0,0,5,46,51
523.0,2016-10-05 03:31:00,0,0,0,5,46,51
523.0,2016-10-05 03:34:00,0,0,0,5,46,51
523.0,2016-10-05 03:37:00,0,0,0,5,46,51
523.0,2016-10-05 03:40:00,0,0,0,5,46,51
523.0,2016-10-05 03:43:00,0,0,0,5,46,51
523.0,2016-10-05 03:44:00,0,0,0,5,46,51
523.0,2016-10-05 03:47:00,0,0,0,5,46,51
523.0,2016-10-05 03:50:00,0,0,0,5,46,51
523.0,2016-10-05 03:53:00,0,0,0,5,46,51
523.0,2016-10-05 03:56:00,0,0,0,5,46,51
523.0,2016-10-05 03:59:00,0,0,0,5,46,51
523.0,2016-10-05 04:02:00,0,0,0,5,46,51
523.0,2016-10-05 04:05:00,0,0,0,5,46,51
523.0,2016-10-05 04:08:00,0,0,0,5,46,51
523.0,2016-10-05 04:11:00,0,0,0,5,46,51
523.0,2016-10-05 04:14:00,0,0,0,5,46,51
523.0,2016-10-05 04:15:00,0,0,0,5,46,51
523.0,2016-10-05 04:18:00,0,0,0,5,46,51
523.0,2016-10-05 04:21:00,0,0,0,5,46,51
523.0,2016-10-05 04:24:00,0,0,0,5,46,51
523.0,2016-10-05 04:27:00,0,0,0,5,46,51
523.0,2016-10-05 04:30:00,0,0,0,5,46,51
523.0,2016-10-05 04:33:00,0,0,0,5,46,51
523.0,2016-10-05 04:36:00,0,0,0,5,46,51
523.0,2016-10-05 04:39:00,0,0,0,5,46,51
523.0,2016-10-05 04:42:00,0,0,0,5,46,51
523.0,2016-10-05 04:45:00,0,0,0,5,46,51
523.0,2016-10-05 04:47:00,0,0,0,5,46,51
523.0,2016-10-05 04:50:00,0,0,0,5,46,51
523.0,2016-10-05 04:53:00,0,1,1,6,45,51
523.0,2016-10-05 04:56:00,0,0,0,6,45,51
523.0,2016-10-05 04:59:00,0,0,0,6,45,51
523.0,2016-10-05 05:02:00,0,0,0,6,45,51
523.0,2016-10-05 05:05:00,0,0,0,6,45,51
523.0,2016-10-05 05:08:00,1,0,-1,5,46,51
523.0,2016-10-05 05:11:00,0,0,0,5,46,51
523.0,2016-10-05 05:14:00,0,0,0,5,46,51
523.0,2016-10-05 05:17:00,0,0,0,5,46,51
523.0,2016-10-05 05:19:00,0,0,0,5,46,51
523.0,2016-10-05 05:22:00,0,0,0,5,46,51
523.0,2016-10-05 05:25:00,0,0,0,5,46,51
523.0,2016-10-05 05:28:00,0,0,0,5,46,51
523.0,2016-10-05 05:31:00,0,0,0,5,46,51
523.0,2016-10-05 05:34:00,0,0,0,5,46,51
523.0,2016-10-05 05:37:00,0,0,0,5,46,51
523.0,2016-10-05 05:40:00,0,0,0,5,46,51
523.0,2016-10-05 05:43:00,0,0,0,5,46,51
523.0,2016-10-05 05:46:00,0,0,0,5,46,51
523.0,2016-10-05 05:49:00,0,0,0,5,46,51
523.0,2016-10-05 05:52:00,1,0,-1,4,47,51
523.0,2016-10-05 05:55:00,0,0,0,4,47,51
523.0,2016-10-05 05:58:00,0,0,0,4,47,51
523.0,2016-10-05 06:01:00,0,0,0,4,47,51
523.0,2016-10-05 06:04:00,0,0,0,4,47,51
523.0,2016-10-05 06:07:00,0,0,0,4,47,51
523.0,2016-10-05 06:10:00,0,1,1,5,46,51
523.0,2016-10-05 06:13:00,0,0,0,5,46,51
523.0,2016-10-05 06:16:00,0,0,0,5,46,51
523.0,2016-10-05 06:19:00,0,0,0,5,46,51
523.0,2016-10-05 06:22:00,0,0,0,5,46,51
523.0,2016-10-05 06:25:00,0,0,0,5,46,51
523.0,2016-10-05 06:26:00,0,0,0,5,46,51
523.0,2016-10-05 06:29:00,4,0,-4,1,50,51
523.0,2016-10-05 06:32:00,0,2,2,3,48,51
523.0,2016-10-05 06:35:00,0,0,0,3,48,51
523.0,2016-10-05 06:38:00,1,0,-1,2,49,51
523.0,2016-10-05 06:41:00,0,0,0,2,49,51
523.0,2016-10-05 06:44:00,2,1,-1,1,50,51
523.0,2016-10-05 06:47:00,0,0,0,1,50,51
523.0,2016-10-05 06:50:00,0,0,0,1,50,51
523.0,2016-10-05 06:53:00,0,0,0,1,50,51
523.0,2016-10-05 06:56:00,0,0,0,1,50,51
523.0,2016-10-05 06:59:00,0,0,0,1,50,51
523.0,2016-10-05 07:00:00,0,0,0,0,51,51
523.0,2016-10-05 07:03:00,0,0,0,0,51,51
523.0,2016-10-05 07:06:00,0,1,1,1,50,51
523.0,2016-10-05 07:09:00,0,0,0,1,50,51
523.0,2016-10-05 07:12:00,2,2,0,1,50,51
523.0,2016-10-05 07:15:00,1,0,-1,0,51,51
523.0,2016-10-05 07:18:00,0,0,0,0,51,51
523.0,2016-10-05 07:21:00,0,0,0,0,51,51
523.0,2016-10-05 07:24:00,0,0,0,0,51,51
523.0,2016-10-05 07:27:00,0,1,1,1,50,51
523.0,2016-10-05 07:30:00,1,0,-1,0,51,51
523.0,2016-10-05 07:33:00,0,0,0,0,51,51
523.0,2016-10-05 07:36:00,1,1,0,0,51,51
523.0,2016-10-05 07:37:00,1,0,-1,0,51,51
523.0,2016-10-05 07:40:00,0,0,0,0,51,51
523.0,2016-10-05 07:43:00,0,0,0,0,51,51
523.0,2016-10-05 07:46:00,0,0,0,0,51,51
523.0,2016-10-05 07:49:00,0,0,0,0,51,51
523.0,2016-10-05 07:52:00,0,2,2,2,49,51
523.0,2016-10-05 07:55:00,1,1,0,2,49,51
523.0,2016-10-05 07:58:00,1,1,0,2,49,51
523.0,2016-10-05 08:01:00,1,0,-1,1,50,51
523.0,2016-10-05 08:04:00,2,1,-1,0,51,51
523.0,2016-10-05 08:07:00,2,2,0,0,51,51
523.0,2016-10-05 08:10:00,2,3,1,1,50,51
523.0,2016-10-05 08:12:00,3,2,-1,0,51,51
523.0,2016-10-05 08:15:00,3,4,1,1,50,51
523.0,2016-10-05 08:18:00,0,2,2,3,48,51
523.0,2016-10-05 08:21:00,3,2,-1,2,49,51
523.0,2016-10-05 08:24:00,3,2,-1,1,50,51
523.0,2016-10-05 08:27:00,2,0,-2,0,51,51
523.0,2016-10-05 08:30:00,1,1,0,0,51,51
523.0,2016-10-05 08:33:00,0,1,1,1,50,51
523.0,2016-10-05 08:36:00,1,1,0,1,50,51
523.0,2016-10-05 08:39:00,1,1,0,1,50,51
523.0,2016-10-05 08:42:00,3,2,-1,0,51,51
523.0,2016-10-05 08:45:00,0,0,0,0,51,51
523.0,2016-10-05 08:47:00,1,6,5,5,46,51
523.0,2016-10-05 08:50:00,2,5,3,8,43,51
523.0,2016-10-05 08:53:00,1,3,2,10,41,51
523.0,2016-10-05 08:56:00,1,4,3,13,38,51
523.0,2016-10-05 08:59:00,4,1,-3,10,41,51
523.0,2016-10-05 09:02:00,2,3,1,11,40,51
523.0,2016-10-05 09:05:00,2,5,3,14,37,51
523.0,2016-10-05 09:08:00,5,1,-4,10,41,51
523.0,2016-10-05 09:11:00,1,2,1,11,40,51
523.0,2016-10-05 09:14:00,5,2,-3,8,43,51
523.0,2016-10-05 09:17:00,5,1,-4,4,47,51
523.0,2016-10-05 09:20:00,1,3,2,6,45,51
523.0,2016-10-05 09:22:00,4,5,1,6,45,51
523.0,2016-10-05 09:25:00,6,3,-3,3,48,51
523.0,2016-10-05 09:28:00,2,2,0,3,48,51
523.0,2016-10-05 09:31:00,2,2,0,3,48,51
523.0,2016-10-05 09:34:00,0,1,1,4,47,51
523.0,2016-10-05 09:37:00,0,1,1,5,46,51
523.0,2016-10-05 09:40:00,2,1,-1,4,47,51
523.0,2016-10-05 09:43:00,2,2,0,4,47,51
523.0,2016-10-05 09:46:00,3,2,-1,3,48,51
523.0,2016-10-05 09:49:00,2,1,-1,2,49,51
523.0,2016-10-05 09:50:00,1,1,0,0,51,51
523.0,2016-10-05 09:53:00,0,3,3,3,48,51
523.0,2016-10-05 09:56:00,3,0,-3,0,51,51
523.0,2016-10-05 09:59:00,2,2,0,0,51,51
523.0,2016-10-05 10:02:00,2,3,1,1,50,51
523.0,2016-10-05 10:05:00,1,1,0,1,50,51
523.0,2016-10-05 10:08:00,2,2,0,1,50,51
523.0,2016-10-05 10:11:00,2,1,-1,0,51,51
523.0,2016-10-05 10:14:00,0,0,0,0,51,51
523.0,2016-10-05 10:17:00,0,0,0,0,51,51
523.0,2016-10-05 10:20:00,0,0,0,0,51,51
523.0,2016-10-05 10:21:00,0,0,0,0,51,51
523.0,2016-10-05 10:24:00,0,1,1,1,50,51
523.0,2016-10-05 10:27:00,0,1,1,2,49,51
523.0,2016-10-05 10:30:00,1,0,-1,1,50,51
523.0,2016-10-05 10:33:00,1,0,-1,0,51,51
523.0,2016-10-05 10:36:00,1,1,0,0,51,51
523.0,2016-10-05 10:39:00,0,0,0,0,51,51
523.0,2016-10-05 10:42:00,0,1,1,1,50,51
523.0,2016-10-05 10:45:00,0,0,0,1,50,51
523.0,2016-10-05 10:48:00,0,0,0,1,50,51
523.0,2016-10-05 10:51:00,0,0,0,1,50,51
523.0,2016-10-05 10:54:00,0,0,0,1,50,51
523.0,2016-10-05 10:55:00,0,1,1,2,49,51
523.0,2016-10-05 10:58:00,0,1,1,3,48,51
523.0,2016-10-05 11:01:00,3,2,-1,2,49,51
523.0,2016-10-05 11:04:00,0,0,0,2,49,51
523.0,2016-10-05 11:07:00,0,0,0,2,49,51
523.0,2016-10-05 11:10:00,0,0,0,2,49,51
523.0,2016-10-05 11:13:00,1,0,-1,1,50,51
523.0,2016-10-05 11:16:00,1,0,-1,0,51,51
523.0,2016-10-05 11:19:00,0,0,0,0,51,51
523.0,2016-10-05 11:22:00,0,0,0,0,51,51
523.0,2016-10-05 11:25:00,0,0,0,0,51,51
523.0,2016-10-05 11:28:00,0,0,0,0,51,51
523.0,2016-10-05 11:29:00,0,0,0,0,51,51
523.0,2016-10-05 11:32:00,0,0,0,0,51,51
523.0,2016-10-05 11:35:00,0,0,0,0,51,51
523.0,2016-10-05 11:38:00,0,0,0,0,51,51
523.0,2016-10-05 11:41:00,0,1,1,1,50,51
523.0,2016-10-05 11:44:00,0,0,0,1,50,51
523.0,2016-10-05 11:47:00,1,0,-1,0,51,51
523.0,2016-10-05 11:50:00,0,1,1,1,50,51
523.0,2016-10-05 11:53:00,1,1,0,1,50,51
523.0,2016-10-05 11:56:00,1,0,-1,0,51,51
523.0,2016-10-05 11:59:00,1,2,1,1,50,51
523.0,2016-10-05 12:02:00,1,1,0,1,50,51
523.0,2016-10-05 12:05:00,0,0,0,1,50,51
523.0,2016-10-05 12:08:00,1,1,0,1,50,51
523.0,2016-10-05 12:11:00,1,1,0,1,50,51
523.0,2016-10-05 12:14:00,0,0,0,1,50,51
523.0,2016-10-05 12:17:00,1,0,-1,0,51,51
523.0,2016-10-05 12:20:00,0,0,0,0,51,51
523.0,2016-10-05 12:23:00,0,0,0,0,51,51
523.0,2016-10-05 12:26:00,0,0,0,0,51,51
523.0,2016-10-05 12:28:00,0,0,0,2,49,51
523.0,2016-10-05 12:31:00,0,1,1,3,48,51
523.0,2016-10-05 12:34:00,0,0,0,3,48,51
523.0,2016-10-05 12:37:00,0,0,0,3,48,51
523.0,2016-10-05 12:40:00,0,0,0,3,48,51
523.0,2016-10-05 12:43:00,0,0,0,3,48,51
523.0,2016-10-05 12:46:00,1,1,0,3,48,51
523.0,2016-10-05 12:49:00,0,0,0,3,48,51
523.0,2016-10-05 12:52:00,1,0,-1,2,49,51
523.0,2016-10-05 12:55:00,2,2,0,2,49,51
523.0,2016-10-05 12:58:00,0,1,1,3,48,51
523.0,2016-10-05 13:01:00,0,3,3,6,45,51
523.0,2016-10-05 13:04:00,1,0,-1,5,46,51
