station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-05 13:07:00,0,1,1,6,45,51
523.0,2016-10-05 13:10:00,0,1,1,7,44,51
523.0,2016-10-05 13:12:00,0,0,0,5,46,51
523.0,2016-10-05 13:15:00,0,1,1,6,45,51
523.0,2016-10-05 13:18:00,2,0,-2,4,47,51
523.0,2016-10-05 13:21:00,2,1,-1,3,48,51
523.0,2016-10-05 13:24:00,0,1,1,4,47,51
523.0,2016-10-05 13:27:00,2,0,-2,2,49,51
523.0,2016-10-05 13:30:00,1,0,-1,1,50,51
523.0,2016-10-05 13:33:00,0,1,1,2,49,51
523.0,2016-10-05 13:36:00,1,0,-1,1,50,51
523.0,2016-10-05 13:39:00,0,2,2,3,48,51
523.0,2016-10-05 13:42:00,0,1,1,4,47,51
523.0,2016-10-05 13:45:00,1,0,-1,3,48,51
523.0,2016-10-05 13:48:00,1,0,-1,2,49,51
523.0,2016-10-05 13:51:00,1,0,-1,0,51,51
523.0,2016-10-05 13:54:00,0,2,2,2,49,51
523.0,2016-10-05 13:57:00,0,0,0,2,49,51
523.0,2016-10-05 14:00:00,0,0,0,2,49,51
523.0,2016-10-05 14:03:00,0,1,1,3,48,51
523.0,2016-10-05 14:06:00,2,0,-2,1,50,51
523.0,2016-10-05 14:09:00,1,0,-1,0,51,51
523.0,2016-10-05 14:12:00,0,2,2,2,49,51
523.0,2016-10-05 14:15:00,0,1,1,3,48,51
523.0,2016-10-05 14:18:00,1,1,0,3,48,51
523.0,2016-10-05 14:21:00,2,2,0,3,48,51
523.0,2016-10-05 14:24:00,0,0,0,3,48,51
523.0,2016-10-05 14:27:00,3,1,-2,1,50,51
523.0,2016-10-05 14:30:00,0,1,1,2,49,51
523.0,2016-10-05 14:33:00,0,1,1,3,48,51
523.0,2016-10-05 14:35:00,0,1,1,4,47,51
523.0,2016-10-05 14:38:00,3,0,-3,1,50,51
523.0,2016-10-05 14:41:00,1,4,3,4,47,51
523.0,2016-10-05 14:44:00,1,2,1,5,46,51
523.0,2016-10-05 14:47:00,1,1,0,5,46,51
523.0,2016-10-05 14:50:00,1,0,-1,4,47,51
523.0,2016-10-05 14:53:00,0,0,0,4,47,51
523.0,2016-10-05 14:56:00,0,3,3,7,44,51
523.0,2016-10-05 14:59:00,0,2,2,9,42,51
523.0,2016-10-05 15:02:00,1,0,-1,8,43,51
523.0,2016-10-05 15:05:00,1,1,0,8,43,51
523.0,2016-10-05 15:08:00,0,1,1,9,42,51
523.0,2016-10-05 15:11:00,1,2,1,10,41,51
523.0,2016-10-05 15:14:00,0,1,1,11,40,51
523.0,2016-10-05 15:17:00,2,1,-1,10,41,51
523.0,2016-10-05 15:20:00,1,1,0,10,41,51
523.0,2016-10-05 15:23:00,0,2,2,12,39,51
523.0,2016-10-05 15:26:00,1,0,-1,11,40,51
523.0,2016-10-05 15:29:00,0,1,1,12,39,51
523.0,2016-10-05 15:32:00,1,0,-1,11,40,51
523.0,2016-10-05 15:35:00,0,0,0,11,40,51
523.0,2016-10-05 15:38:00,0,2,2,13,38,51
523.0,2016-10-05 15:41:00,2,0,-2,11,40,51
523.0,2016-10-05 15:44:00,1,1,0,11,40,51
523.0,2016-10-05 15:47:00,0,2,2,13,38,51
523.0,2016-10-05 15:50:00,0,1,1,14,37,51
523.0,2016-10-05 15:53:00,0,2,2,16,35,51
523.0,2016-10-05 15:56:00,2,4,2,18,33,51
523.0,2016-10-05 15:59:00,0,2,2,20,31,51
523.0,2016-10-05 16:02:00,1,1,0,20,31,51
523.0,2016-10-05 16:05:00,0,1,1,21,30,51
523.0,2016-10-05 16:08:00,2,2,0,21,30,51
523.0,2016-10-05 16:11:00,2,2,0,21,30,51
523.0,2016-10-05 16:12:00,2,2,0,22,29,51
523.0,2016-10-05 16:15:00,0,1,1,23,28,51
523.0,2016-10-05 16:18:00,3,2,-1,22,29,51
523.0,2016-10-05 16:21:00,1,0,-1,21,30,51
523.0,2016-10-05 16:24:00,0,0,0,21,30,51
523.0,2016-10-05 16:27:00,2,0,-2,19,32,51
523.0,2016-10-05 16:30:00,2,1,-1,18,33,51
523.0,2016-10-05 16:33:00,2,1,-1,17,34,51
523.0,2016-10-05 16:36:00,1,4,3,20,31,51
523.0,2016-10-05 16:39:00,2,1,-1,19,32,51
523.0,2016-10-05 16:42:00,0,3,3,22,29,51
523.0,2016-10-05 16:45:00,0,3,3,25,26,51
523.0,2016-10-05 16:48:00,3,4,1,26,25,51
523.0,2016-10-05 16:51:00,1,2,1,27,24,51
523.0,2016-10-05 16:54:00,1,2,1,28,23,51
523.0,2016-10-05 16:57:00,1,0,-1,27,24,51
523.0,2016-10-05 17:00:00,4,1,-3,24,27,51
523.0,2016-10-05 17:03:00,3,1,-2,21,30,51
523.0,2016-10-05 17:06:00,1,2,1,22,29,51
523.0,2016-10-05 17:09:00,0,2,2,24,27,51
523.0,2016-10-05 17:12:00,1,2,1,25,26,51
523.0,2016-10-05 17:15:00,1,2,1,26,25,51
523.0,2016-10-05 17:18:00,1,5,4,30,21,51
523.0,2016-10-05 17:21:00,3,7,4,34,17,51
523.0,2016-10-05 17:24:00,1,4,3,37,14,51
523.0,2016-10-05 17:27:00,0,3,3,40,11,51
523.0,2016-10-05 17:30:00,3,3,0,40,11,51
523.0,2016-10-05 17:33:00,2,5,3,43,8,51
523.0,2016-10-05 17:36:00,4,2,-2,41,10,51
523.0,2016-10-05 17:39:00,2,1,-1,40,11,51
523.0,2016-10-05 17:42:00,2,1,-1,39,12,51
523.0,2016-10-05 17:45:00,3,4,1,40,11,51
523.0,2016-10-05 17:48:00,2,0,-2,38,13,51
523.0,2016-10-05 17:51:00,4,5,1,39,12,51
523.0,2016-10-05 17:54:00,2,4,2,41,10,51
523.0,2016-10-05 17:57:00,2,1,-1,40,11,51
523.0,2016-10-05 18:00:00,5,0,-5,35,16,51
523.0,2016-10-05 18:01:00,5,1,-4,34,17,51
523.0,2016-10-05 18:04:00,3,2,-1,33,18,51
523.0,2016-10-05 18:07:00,2,4,2,35,16,51
523.0,2016-10-05 18:10:00,2,2,0,35,16,51
523.0,2016-10-05 18:13:00,12,1,-11,24,27,51
523.0,2016-10-05 18:16:00,8,1,-7,17,34,51
523.0,2016-10-05 18:19:00,5,2,-3,14,37,51
523.0,2016-10-05 18:22:00,3,2,-1,13,38,51
523.0,2016-10-05 18:25:00,2,3,1,14,37,51
523.0,2016-10-05 18:28:00,1,0,-1,13,38,51
523.0,2016-10-05 18:31:00,5,4,-1,12,39,51
523.0,2016-10-05 18:34:00,2,0,-2,10,41,51
523.0,2016-10-05 18:37:00,6,2,-4,6,45,51
523.0,2016-10-05 18:40:00,2,1,-1,5,46,51
523.0,2016-10-05 18:43:00,2,4,2,7,44,51
523.0,2016-10-05 18:46:00,5,1,-4,3,48,51
523.0,2016-10-05 18:49:00,0,0,0,3,48,51
523.0,2016-10-05 18:52:00,3,1,-2,1,50,51
523.0,2016-10-05 18:53:00,2,0,-2,3,48,51
523.0,2016-10-05 18:56:00,2,1,-1,2,49,51
523.0,2016-10-05 18:59:00,1,4,3,5,46,51
523.0,2016-10-05 19:02:00,2,2,0,5,46,51
523.0,2016-10-05 19:05:00,2,3,1,6,45,51
523.0,2016-10-05 19:08:00,0,1,1,7,44,51
523.0,2016-10-05 19:11:00,2,0,-2,5,46,51
523.0,2016-10-05 19:14:00,2,2,0,5,46,51
523.0,2016-10-05 19:17:00,4,1,-3,2,49,51
523.0,2016-10-05 19:20:00,1,2,1,3,48,51
523.0,2016-10-05 19:23:00,1,1,0,3,48,51
523.0,2016-10-05 19:26:00,1,0,-1,2,49,51
523.0,2016-10-05 19:29:00,1,2,1,3,48,51
523.0,2016-10-05 19:32:00,0,0,0,3,48,51
523.0,2016-10-05 19:34:00,0,1,1,4,47,51
523.0,2016-10-05 19:37:00,1,0,-1,3,48,51
523.0,2016-10-05 19:40:00,1,0,-1,2,49,51
523.0,2016-10-05 19:43:00,0,2,2,4,47,51
523.0,2016-10-05 19:46:00,0,0,0,4,47,51
523.0,2016-10-05 19:49:00,1,1,0,4,47,51
523.0,2016-10-05 19:52:00,0,3,3,7,44,51
523.0,2016-10-05 19:55:00,0,0,0,7,44,51
523.0,2016-10-05 19:58:00,0,3,3,10,41,51
523.0,2016-10-05 20:01:00,1,3,2,12,39,51
523.0,2016-10-05 20:04:00,0,2,2,14,37,51
523.0,2016-10-05 20:07:00,1,1,0,14,37,51
523.0,2016-10-05 20:09:00,0,0,0,14,37,51
523.0,2016-10-05 20:12:00,1,1,0,14,37,51
523.0,2016-10-05 20:15:00,0,0,0,14,37,51
523.0,2016-10-05 20:18:00,0,0,0,14,37,51
523.0,2016-10-05 20:21:00,0,0,0,14,37,51
523.0,2016-10-05 20:24:00,0,2,2,16,35,51
523.0,2016-10-05 20:27:00,1,1,0,16,35,51
523.0,2016-10-05 20:30:00,0,2,2,18,33,51
523.0,2016-10-05 20:33:00,1,1,0,18,33,51
523.0,2016-10-05 20:36:00,0,1,1,19,32,51
523.0,2016-10-05 20:39:00,0,1,1,20,31,51
523.0,2016-10-05 20:42:00,0,0,0,20,31,51
523.0,2016-10-05 20:45:00,0,0,0,20,31,51
523.0,2016-10-05 20:48:00,1,1,0,20,31,51
523.0,2016-10-05 20:51:00,0,1,1,21,30,51
523.0,2016-10-05 20:54:00,1,0,-1,20,31,51
523.0,2016-10-05 20:55:00,1,1,0,22,29,51
523.0,2016-10-05 20:58:00,2,0,-2,20,31,51
523.0,2016-10-05 21:01:00,0,1,1,21,30,51
523.0,2016-10-05 21:04:00,0,0,0,21,30,51
523.0,2016-10-05 21:07:00,1,0,-1,20,31,51
523.0,2016-10-05 21:10:00,0,0,0,20,31,51
523.0,2016-10-05 21:13:00,2,2,0,20,31,51
523.0,2016-10-05 21:16:00,0,0,0,20,31,51
523.0,2016-10-05 21:19:00,0,1,1,21,30,51
523.0,2016-10-05 21:22:00,2,0,-2,19,32,51
523.0,2016-10-05 21:25:00,1,2,1,20,31,51
523.0,2016-10-05 21:28:00,0,0,0,20,31,51
523.0,2016-10-05 21:30:00,0,3,3,23,28,51
523.0,2016-10-05 21:33:00,0,0,0,23,28,51
523.0,2016-10-05 21:36:00,2,0,-2,21,30,51
523.0,2016-10-05 21:39:00,0,1,1,22,29,51
523.0,2016-10-05 21:42:00,2,0,-2,20,31,51
523.0,2016-10-05 21:45:00,0,1,1,21,30,51
523.0,2016-10-05 21:48:00,0,0,0,21,30,51
523.0,2016-10-05 21:51:00,0,0,0,21,30,51
523.0,2016-10-05 21:54:00,1,1,0,21,30,51
523.0,2016-10-05 21:57:00,0,0,0,21,30,51
523.0,2016-10-05 22:00:00,0,0,0,21,30,51
523.0,2016-10-05 22:03:00,0,0,0,21,30,51
523.0,2016-10-05 22:06:00,0,0,0,21,30,51
523.0,2016-10-05 22:09:00,1,1,0,21,30,51
523.0,2016-10-05 22:12:00,2,1,-1,20,31,51
523.0,2016-10-05 22:15:00,0,1,1,21,30,51
523.0,2016-10-05 22:18:00,0,1,1,22,29,51
523.0,2016-10-05 22:21:00,1,2,1,23,28,51
523.0,2016-10-05 22:24:00,0,1,1,24,27,51
523.0,2016-10-05 22:27:00,1,0,-1,23,28,51
523.0,2016-10-05 22:30:00,0,0,0,23,28,51
523.0,2016-10-05 22:33:00,0,0,0,23,28,51
523.0,2016-10-05 22:34:00,0,0,0,23,28,51
523.0,2016-10-05 22:37:00,0,1,1,24,27,51
523.0,2016-10-05 22:40:00,2,1,-1,23,28,51
523.0,2016-10-05 22:43:00,0,1,1,24,27,51
523.0,2016-10-05 22:46:00,2,2,0,24,27,51
523.0,2016-10-05 22:49:00,0,1,1,25,26,51
523.0,2016-10-05 22:52:00,1,0,-1,24,27,51
523.0,2016-10-05 22:55:00,0,1,1,25,26,51
523.0,2016-10-05 22:58:00,2,0,-2,23,28,51
523.0,2016-10-05 23:01:00,0,1,1,24,27,51
523.0,2016-10-05 23:04:00,0,0,0,24,27,51
523.0,2016-10-05 23:07:00,0,0,0,24,27,51
523.0,2016-10-05 23:10:00,0,0,0,24,27,51
523.0,2016-10-05 23:13:00,0,0,0,24,27,51
523.0,2016-10-05 23:16:00,1,1,0,24,27,51
523.0,2016-10-05 23:19:00,1,0,-1,23,28,51
523.0,2016-10-05 23:22:00,0,0,0,23,28,51
523.0,2016-10-05 23:25:00,0,0,0,23,28,51
523.0,2016-10-05 23:28:00,1,0,-1,22,29,51
523.0,2016-10-05 23:31:00,2,0,-2,20,31,51
523.0,2016-10-05 23:34:00,0,0,0,20,31,51
523.0,2016-10-05 23:37:00,0,0,0,20,31,51
523.0,2016-10-05 23:40:00,0,0,0,20,31,51
523.0,2016-10-05 23:43:00,0,0,0,20,31,51
523.0,2016-10-05 23:46:00,0,0,0,20,31,51
523.0,2016-10-05 23:49:00,0,0,0,20,31,51
523.0,2016-10-05 23:52:00,0,0,0,20,31,51
523.0,2016-10-05 23:55:00,0,0,0,20,31,51
523.0,2016-10-05 23:58:00,0,0,0,20,31,51
523.0,2016-10-06 00:01:00,0,0,0,20,31,51
523.0,2016-10-06 00:03:00,0,1,1,3,48,51
523.0,2016-10-06 00:06:00,0,0,0,3,48,51
523.0,2016-10-06 00:09:00,0,0,0,3,48,51
523.0,2016-10-06 00:12:00,0,0,0,3,48,51
523.0,2016-10-06 00:15:00,1,0,-1,2,49,51
523.0,2016-10-06 00:18:00,1,0,-1,1,50,51
523.0,2016-10-06 00:21:00,0,0,0,1,50,51
523.0,2016-10-06 00:24:00,0,0,0,1,50,51
523.0,2016-10-06 00:27:00,0,0,0,1,50,51
523.0,2016-10-06 00:30:00,0,0,0,1,50,51
523.0,2016-10-06 00:33:00,0,0,0,1,50,51
523.0,2016-10-06 00:36:00,0,0,0,1,50,51
523.0,2016-10-06 00:37:00,0,0,0,1,50,51
523.0,2016-10-06 00:40:00,0,0,0,1,50,51
523.0,2016-10-06 00:43:00,0,0,0,1,50,51
523.0,2016-10-06 00:46:00,0,0,0,1,50,51
523.0,2016-10-06 00:49:00,0,0,0,1,50,51
523.0,2016-10-06 00:52:00,0,0,0,1,50,51
523.0,2016-10-06 00:55:00,1,0,-1,0,51,51
523.0,2016-10-06 00:58:00,1,0,-1,0,51,51
523.0,2016-10-06 01:01:00,0,0,0,0,51,51
523.0,2016-10-06 01:04:00,0,0,0,0,51,51
523.0,2016-10-06 01:07:00,0,1,1,1,50,51
523.0,2016-10-06 01:10:00,0,0,0,1,50,51
523.0,2016-10-06 01:11:00,0,0,0,19,32,51
523.0,2016-10-06 01:14:00,0,0,0,19,32,51
523.0,2016-10-06 01:17:00,0,0,0,19,32,51
523.0,2016-10-06 01:20:00,0,0,0,19,32,51
523.0,2016-10-06 01:23:00,0,0,0,19,32,51
523.0,2016-10-06 01:26:00,0,0,0,19,32,51
523.0,2016-10-06 01:29:00,0,0,0,19,32,51
523.0,2016-10-06 01:32:00,0,1,1,20,31,51
523.0,2016-10-06 01:35:00,0,0,0,20,31,51
523.0,2016-10-06 01:38:00,0,0,0,20,31,51
523.0,2016-10-06 01:41:00,0,0,0,20,31,51
523.0,2016-10-06 01:43:00,0,0,0,20,31,51
523.0,2016-10-06 01:46:00,0,0,0,20,31,51
523.0,2016-10-06 01:49:00,0,0,0,20,31,51
523.0,2016-10-06 01:52:00,0,0,0,20,31,51
523.0,2016-10-06 01:55:00,0,0,0,20,31,51
523.0,2016-10-06 01:58:00,1,0,-1,19,32,51
523.0,2016-10-06 02:01:00,0,0,0,19,32,51
523.0,2016-10-06 02:04:00,0,0,0,19,32,51
523.0,2016-10-06 02:07:00,0,1,1,20,31,51
523.0,2016-10-06 02:10:00,0,0,0,20,31,51
523.0,2016-10-06 02:13:00,0,0,0,20,31,51
523.0,2016-10-06 02:14:00,0,0,0,20,31,51
523.0,2016-10-06 02:17:00,0,0,0,20,31,51
523.0,2016-10-06 02:20:00,0,0,0,20,31,51
523.0,2016-10-06 02:23:00,0,0,0,20,31,51
523.0,2016-10-06 02:26:00,0,0,0,20,31,51
523.0,2016-10-06 02:29:00,0,0,0,20,31,51
523.0,2016-10-06 02:32:00,0,0,0,20,31,51
523.0,2016-10-06 02:35:00,0,0,0,20,31,51
523.0,2016-10-06 02:38:00,0,0,0,20,31,51
523.0,2016-10-06 02:41:00,0,0,0,20,31,51
523.0,2016-10-06 02:44:00,0,0,0,20,31,51
523.0,2016-10-06 02:45:00,0,0,0,20,31,51
523.0,2016-10-06 02:48:00,0,0,0,20,31,51
523.0,2016-10-06 02:51:00,0,0,0,20,31,51
523.0,2016-10-06 02:54:00,0,0,0,20,31,51
523.0,2016-10-06 02:57:00,0,0,0,20,31,51
523.0,2016-10-06 03:00:00,0,0,0,20,31,51
523.0,2016-10-06 03:03:00,0,0,0,20,31,51
523.0,2016-10-06 03:06:00,0,0,0,20,31,51
523.0,2016-10-06 03:09:00,0,0,0,20,31,51
523.0,2016-10-06 03:12:00,0,0,0,20,31,51
523.0,2016-10-06 03:15:00,0,0,0,20,31,51
523.0,2016-10-06 03:17:00,0,0,0,20,31,51
523.0,2016-10-06 03:20:00,0,0,0,20,31,51
523.0,2016-10-06 03:23:00,0,0,0,20,31,51
523.0,2016-10-06 03:26:00,0,0,0,20,31,51
523.0,2016-10-06 03:29:00,0,0,0,20,31,51
523.0,2016-10-06 03:32:00,0,0,0,20,31,51
523.0,2016-10-06 03:35:00,0,0,0,20,31,51
523.0,2016-10-06 03:38:00,0,0,0,20,31,51
523.0,2016-10-06 03:41:00,0,0,0,20,31,51
523.0,2016-10-06 03:44:00,0,0,0,20,31,51
523.0,2016-10-06 03:47:00,0,0,0,20,31,51
523.0,2016-10-06 03:50:00,0,0,0,20,31,51
523.0,2016-10-06 03:53:00,0,0,0,20,31,51
523.0,2016-10-06 03:54:00,0,0,0,20,31,51
523.0,2016-10-06 03:57:00,0,0,0,20,31,51
523.0,2016-10-06 04:00:00,0,0,0,20,31,51
523.0,2016-10-06 04:03:00,0,0,0,20,31,51
523.0,2016-10-06 04:06:00,0,0,0,20,31,51
523.0,2016-10-06 04:09:00,0,0,0,20,31,51
523.0,2016-10-06 04:12:00,0,0,0,20,31,51
523.0,2016-10-06 04:15:00,0,0,0,20,31,51
523.0,2016-10-06 04:18:00,0,0,0,20,31,51
523.0,2016-10-06 04:21:00,0,0,0,20,31,51
523.0,2016-10-06 04:24:00,0,0,0,20,31,51
523.0,2016-10-06 04:25:00,0,0,0,20,31,51
523.0,2016-10-06 04:28:00,0,0,0,20,31,51
523.0,2016-10-06 04:31:00,0,0,0,20,31,51
523.0,2016-10-06 04:34:00,0,0,0,20,31,51
523.0,2016-10-06 04:37:00,0,0,0,20,31,51
523.0,2016-10-06 04:40:00,0,0,0,20,31,51
523.0,2016-10-06 04:43:00,0,0,0,20,31,51
523.0,2016-10-06 04:46:00,0,0,0,20,31,51
523.0,2016-10-06 04:49:00,0,0,0,20,31,51
523.0,2016-10-06 04:52:00,0,0,0,20,31,51
523.0,2016-10-06 04:55:00,0,1,1,21,30,51
523.0,2016-10-06 04:56:00,0,1,1,21,30,51
523.0,2016-10-06 04:59:00,0,0,0,21,30,51
523.0,2016-10-06 05:02:00,0,0,0,21,30,51
523.0,2016-10-06 05:05:00,0,0,0,21,30,51
523.0,2016-10-06 05:08:00,0,0,0,21,30,51
523.0,2016-10-06 05:11:00,0,0,0,21,30,51
523.0,2016-10-06 05:14:00,0,0,0,21,30,51
523.0,2016-10-06 05:17:00,0,0,0,21,30,51
523.0,2016-10-06 05:20:00,0,0,0,21,30,51
523.0,2016-10-06 05:23:00,0,0,0,21,30,51
523.0,2016-10-06 05:26:00,0,0,0,21,30,51
523.0,2016-10-06 05:28:00,0,0,0,21,30,51
523.0,2016-10-06 05:31:00,0,0,0,21,30,51
523.0,2016-10-06 05:34:00,0,0,0,21,30,51
523.0,2016-10-06 05:37:00,0,0,0,21,30,51
523.0,2016-10-06 05:40:00,0,0,0,21,30,51
523.0,2016-10-06 05:43:00,1,0,-1,20,31,51
523.0,2016-10-06 05:46:00,0,1,1,21,30,51
523.0,2016-10-06 05:49:00,1,0,-1,20,31,51
523.0,2016-10-06 05:52:00,0,0,0,20,31,51
523.0,2016-10-06 05:55:00,0,0,0,20,31,51
523.0,2016-10-06 05:58:00,0,0,0,20,31,51
523.0,2016-10-06 06:01:00,0,0,0,20,31,51
523.0,2016-10-06 06:04:00,0,0,0,20,31,51
523.0,2016-10-06 06:07:00,0,0,0,20,31,51
523.0,2016-10-06 06:10:00,1,0,-1,19,32,51
523.0,2016-10-06 06:13:00,0,1,1,20,31,51
523.0,2016-10-06 06:16:00,0,0,0,20,31,51
523.0,2016-10-06 06:19:00,1,0,-1,19,32,51
523.0,2016-10-06 06:22:00,0,0,0,19,32,51
523.0,2016-10-06 06:25:00,1,0,-1,18,33,51
523.0,2016-10-06 06:28:00,1,0,-1,17,34,51
523.0,2016-10-06 06:31:00,3,0,-3,14,37,51
523.0,2016-10-06 06:34:00,1,0,-1,13,38,51
523.0,2016-10-06 06:35:00,1,0,-1,13,38,51
523.0,2016-10-06 06:38:00,2,0,-2,11,40,51
523.0,2016-10-06 06:41:00,0,0,0,11,40,51
523.0,2016-10-06 06:44:00,1,1,0,11,40,51
523.0,2016-10-06 06:47:00,1,0,-1,10,41,51
523.0,2016-10-06 06:50:00,1,0,-1,9,42,51
523.0,2016-10-06 06:53:00,0,1,1,10,41,51
523.0,2016-10-06 06:56:00,0,0,0,10,41,51
523.0,2016-10-06 06:59:00,1,0,-1,9,42,51
523.0,2016-10-06 07:02:00,2,2,0,9,42,51
523.0,2016-10-06 07:05:00,2,1,-1,8,43,51
523.0,2016-10-06 07:08:00,0,0,0,8,43,51
523.0,2016-10-06 07:10:00,1,0,-1,7,44,51
523.0,2016-10-06 07:13:00,0,1,1,8,43,51
523.0,2016-10-06 07:16:00,0,0,0,8,43,51
523.0,2016-10-06 07:19:00,1,0,-1,7,44,51
523.0,2016-10-06 07:22:00,0,0,0,7,44,51
523.0,2016-10-06 07:25:00,4,1,-3,4,47,51
523.0,2016-10-06 07:28:00,1,1,0,4,47,51
523.0,2016-10-06 07:31:00,0,0,0,4,47,51
523.0,2016-10-06 07:34:00,2,0,-2,2,49,51
523.0,2016-10-06 07:37:00,1,0,-1,1,50,51
523.0,2016-10-06 07:40:00,1,0,-1,0,51,51
523.0,2016-10-06 07:43:00,1,1,0,0,51,51
523.0,2016-10-06 07:46:00,0,0,0,0,51,51
523.0,2016-10-06 07:49:00,0,0,0,0,51,51
523.0,2016-10-06 07:52:00,0,0,0,0,51,51
523.0,2016-10-06 07:55:00,1,1,0,0,51,51
523.0,2016-10-06 07:58:00,0,2,2,2,49,51
523.0,2016-10-06 08:01:00,0,3,3,5,46,51
523.0,2016-10-06 08:04:00,1,1,0,5,46,51
523.0,2016-10-06 08:07:00,3,0,-3,2,49,51
523.0,2016-10-06 08:10:00,2,1,-1,1,50,51
523.0,2016-10-06 08:13:00,2,1,-1,0,51,51
523.0,2016-10-06 08:16:00,3,2,-1,0,51,51
523.0,2016-10-06 08:19:00,1,7,6,6,45,51
523.0,2016-10-06 08:22:00,2,1,-1,4,47,51
523.0,2016-10-06 08:25:00,2,1,-1,3,48,51
523.0,2016-10-06 08:28:00,1,0,-1,2,49,51
523.0,2016-10-06 08:31:00,2,1,-1,1,50,51
523.0,2016-10-06 08:34:00,1,0,-1,0,51,51
523.0,2016-10-06 08:37:00,0,2,2,2,49,51
523.0,2016-10-06 08:40:00,2,2,0,2,49,51
523.0,2016-10-06 08:43:00,4,3,-1,1,50,51
523.0,2016-10-06 08:46:00,3,2,-1,0,51,51
523.0,2016-10-06 08:49:00,2,3,1,1,50,51
523.0,2016-10-06 08:52:00,3,5,2,3,48,51
523.0,2016-10-06 08:55:00,1,1,0,3,48,51
523.0,2016-10-06 08:57:00,2,2,0,3,48,51
523.0,2016-10-06 09:00:00,4,3,-1,2,49,51
523.0,2016-10-06 09:03:00,2,0,-2,0,51,51
523.0,2016-10-06 09:06:00,1,5,4,4,47,51
523.0,2016-10-06 09:09:00,3,3,0,4,47,51
523.0,2016-10-06 09:12:00,5,4,-1,3,48,51
523.0,2016-10-06 09:15:00,2,2,0,3,48,51
523.0,2016-10-06 09:18:00,3,2,-1,2,49,51
523.0,2016-10-06 09:21:00,2,3,1,3,48,51
523.0,2016-10-06 09:24:00,7,4,-3,0,51,51
523.0,2016-10-06 09:27:00,1,1,0,0,51,51
523.0,2016-10-06 09:30:00,1,1,0,0,51,51
523.0,2016-10-06 09:32:00,2,2,0,1,50,51
523.0,2016-10-06 09:35:00,0,0,0,1,50,51
523.0,2016-10-06 09:38:00,3,3,0,1,50,51
523.0,2016-10-06 09:41:00,3,4,1,2,49,51
523.0,2016-10-06 09:44:00,3,2,-1,1,50,51
523.0,2016-10-06 09:47:00,2,4,2,3,48,51
523.0,2016-10-06 09:50:00,2,0,-2,1,50,51
523.0,2016-10-06 09:53:00,2,0,-2,0,51,51
523.0,2016-10-06 09:56:00,1,1,0,0,51,51
523.0,2016-10-06 09:59:00,0,0,0,0,51,51
523.0,2016-10-06 10:02:00,2,2,0,0,51,51
523.0,2016-10-06 10:05:00,1,2,1,1,50,51
523.0,2016-10-06 10:06:00,2,1,-1,0,51,51
523.0,2016-10-06 10:09:00,0,0,0,0,51,51
523.0,2016-10-06 10:12:00,1,2,1,1,50,51
523.0,2016-10-06 10:15:00,1,1,0,1,50,51
523.0,2016-10-06 10:18:00,0,1,1,2,49,51
523.0,2016-10-06 10:21:00,0,0,0,2,49,51
523.0,2016-10-06 10:24:00,1,0,-1,1,50,51
523.0,2016-10-06 10:27:00,0,1,1,2,49,51
523.0,2016-10-06 10:30:00,0,0,0,2,49,51
523.0,2016-10-06 10:33:00,0,2,2,4,47,51
