station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-07 07:57:00,0,0,0,0,51,51
523.0,2016-10-07 08:00:00,1,2,1,1,50,51
523.0,2016-10-07 08:03:00,2,1,-1,0,51,51
523.0,2016-10-07 08:06:00,0,0,0,0,51,51
523.0,2016-10-07 08:09:00,0,3,3,3,48,51
523.0,2016-10-07 08:12:00,1,0,-1,2,49,51
523.0,2016-10-07 08:15:00,2,2,0,2,49,51
523.0,2016-10-07 08:18:00,4,3,-1,0,51,51
523.0,2016-10-07 08:21:00,0,1,1,1,50,51
523.0,2016-10-07 08:24:00,3,2,-1,0,51,51
523.0,2016-10-07 08:27:00,0,3,3,3,48,51
523.0,2016-10-07 08:30:00,2,1,-1,2,49,51
523.0,2016-10-07 08:33:00,1,4,3,5,46,51
523.0,2016-10-07 08:36:00,1,4,3,8,43,51
523.0,2016-10-07 08:39:00,1,2,1,9,42,51
523.0,2016-10-07 08:42:00,1,3,2,11,40,51
523.0,2016-10-07 08:45:00,6,2,-4,7,44,51
523.0,2016-10-07 08:48:00,3,0,-3,4,47,51
523.0,2016-10-07 08:51:00,3,4,1,5,46,51
523.0,2016-10-07 08:54:00,4,2,-2,3,48,51
523.0,2016-10-07 08:55:00,4,4,0,6,45,51
523.0,2016-10-07 08:58:00,5,0,-5,1,50,51
523.0,2016-10-07 09:01:00,2,5,3,4,47,51
523.0,2016-10-07 09:04:00,1,3,2,6,45,51
523.0,2016-10-07 09:07:00,2,0,-2,4,47,51
523.0,2016-10-07 09:10:00,2,1,-1,3,48,51
523.0,2016-10-07 09:13:00,3,3,0,3,48,51
523.0,2016-10-07 09:16:00,5,4,-1,2,49,51
523.0,2016-10-07 09:19:00,1,2,1,3,48,51
523.0,2016-10-07 09:22:00,4,3,-1,2,49,51
523.0,2016-10-07 09:25:00,1,2,1,3,48,51
523.0,2016-10-07 09:28:00,3,4,1,4,47,51
523.0,2016-10-07 09:30:00,8,2,-6,0,51,51
523.0,2016-10-07 09:33:00,2,2,0,0,51,51
523.0,2016-10-07 09:36:00,1,2,1,1,50,51
523.0,2016-10-07 09:39:00,2,0,-2,0,51,51
523.0,2016-10-07 09:42:00,1,2,1,1,50,51
523.0,2016-10-07 09:45:00,3,2,-1,0,51,51
523.0,2016-10-07 09:48:00,1,1,0,0,51,51
523.0,2016-10-07 09:51:00,0,0,0,0,51,51
523.0,2016-10-07 09:54:00,1,2,1,1,50,51
523.0,2016-10-07 09:57:00,1,1,0,1,50,51
523.0,2016-10-07 10:00:00,1,1,0,1,50,51
523.0,2016-10-07 10:03:00,0,0,0,1,50,51
523.0,2016-10-07 10:05:00,0,0,0,2,49,51
523.0,2016-10-07 10:08:00,0,1,1,3,48,51
523.0,2016-10-07 10:11:00,0,0,0,3,48,51
523.0,2016-10-07 10:14:00,0,1,1,4,47,51
523.0,2016-10-07 10:17:00,0,1,1,5,46,51
523.0,2016-10-07 10:20:00,1,1,0,5,46,51
523.0,2016-10-07 10:23:00,0,0,0,5,46,51
523.0,2016-10-07 10:26:00,0,1,1,6,45,51
523.0,2016-10-07 10:29:00,1,0,-1,5,46,51
523.0,2016-10-07 10:32:00,0,1,1,6,45,51
523.0,2016-10-07 10:35:00,0,0,0,6,45,51
523.0,2016-10-07 10:38:00,0,1,1,7,44,51
523.0,2016-10-07 10:41:00,2,1,-1,6,45,51
523.0,2016-10-07 10:44:00,4,2,-2,4,47,51
523.0,2016-10-07 10:47:00,0,1,1,5,46,51
523.0,2016-10-07 10:50:00,0,1,1,6,45,51
523.0,2016-10-07 10:53:00,0,0,0,6,45,51
523.0,2016-10-07 10:55:00,1,0,-1,5,46,51
523.0,2016-10-07 10:58:00,0,1,1,6,45,51
523.0,2016-10-07 11:01:00,1,0,-1,5,46,51
523.0,2016-10-07 11:04:00,0,1,1,6,45,51
523.0,2016-10-07 11:07:00,1,0,-1,5,46,51
523.0,2016-10-07 11:10:00,0,1,1,6,45,51
523.0,2016-10-07 11:13:00,2,2,0,6,45,51
523.0,2016-10-07 11:16:00,0,0,0,6,45,51
523.0,2016-10-07 11:19:00,0,3,3,9,42,51
523.0,2016-10-07 11:22:00,0,1,1,10,41,51
523.0,2016-10-07 11:25:00,2,0,-2,8,43,51
523.0,2016-10-07 11:28:00,0,0,0,8,43,51
523.0,2016-10-07 11:31:00,0,1,1,9,42,51
523.0,2016-10-07 11:32:00,0,0,0,8,43,51
523.0,2016-10-07 11:35:00,0,0,0,8,43,51
523.0,2016-10-07 11:38:00,1,0,-1,7,44,51
523.0,2016-10-07 11:41:00,0,2,2,9,42,51
523.0,2016-10-07 11:44:00,1,1,0,9,42,51
523.0,2016-10-07 11:47:00,1,0,-1,8,43,51
523.0,2016-10-07 11:50:00,0,1,1,9,42,51
523.0,2016-10-07 11:53:00,2,1,-1,8,43,51
523.0,2016-10-07 11:56:00,0,2,2,10,41,51
523.0,2016-10-07 11:59:00,0,1,1,11,40,51
523.0,2016-10-07 12:02:00,1,0,-1,10,41,51
523.0,2016-10-07 12:05:00,0,0,0,10,41,51
523.0,2016-10-07 12:08:00,2,0,-2,8,43,51
523.0,2016-10-07 12:11:00,0,2,2,10,41,51
523.0,2016-10-07 12:14:00,0,1,1,11,40,51
523.0,2016-10-07 12:17:00,3,2,-1,10,41,51
523.0,2016-10-07 12:20:00,1,1,0,10,41,51
523.0,2016-10-07 12:23:00,0,3,3,13,38,51
523.0,2016-10-07 12:26:00,0,2,2,15,36,51
523.0,2016-10-07 12:29:00,0,2,2,17,34,51
523.0,2016-10-07 12:30:00,1,1,0,25,26,51
523.0,2016-10-07 12:33:00,4,1,-3,22,29,51
523.0,2016-10-07 12:36:00,1,0,-1,21,30,51
523.0,2016-10-07 12:39:00,0,1,1,22,29,51
523.0,2016-10-07 12:42:00,2,0,-2,20,31,51
523.0,2016-10-07 12:45:00,2,1,-1,19,32,51
523.0,2016-10-07 12:48:00,1,0,-1,18,33,51
523.0,2016-10-07 12:51:00,1,0,-1,17,34,51
523.0,2016-10-07 12:54:00,1,1,0,17,34,51
523.0,2016-10-07 12:57:00,1,0,-1,16,35,51
523.0,2016-10-07 13:00:00,2,0,-2,14,37,51
523.0,2016-10-07 13:03:00,0,1,1,15,36,51
523.0,2016-10-07 13:06:00,2,1,-1,14,37,51
523.0,2016-10-07 13:09:00,0,0,0,14,37,51
523.0,2016-10-07 13:12:00,2,1,-1,13,38,51
523.0,2016-10-07 13:15:00,1,0,-1,12,39,51
523.0,2016-10-07 13:18:00,0,1,1,4,47,51
523.0,2016-10-07 13:21:00,1,0,-1,3,48,51
523.0,2016-10-07 13:24:00,0,6,6,9,42,51
523.0,2016-10-07 13:27:00,1,3,2,11,40,51
523.0,2016-10-07 13:30:00,2,1,-1,10,41,51
523.0,2016-10-07 13:33:00,4,0,-4,6,45,51
523.0,2016-10-07 13:36:00,1,1,0,6,45,51
523.0,2016-10-07 13:39:00,0,0,0,6,45,51
523.0,2016-10-07 13:42:00,2,0,-2,4,47,51
523.0,2016-10-07 13:45:00,0,0,0,4,47,51
523.0,2016-10-07 13:48:00,0,1,1,5,46,51
523.0,2016-10-07 13:51:00,0,1,1,6,45,51
523.0,2016-10-07 13:54:00,0,3,3,9,42,51
523.0,2016-10-07 13:56:00,0,0,0,9,42,51
523.0,2016-10-07 13:59:00,1,0,-1,8,43,51
523.0,2016-10-07 14:02:00,1,2,1,9,42,51
523.0,2016-10-07 14:05:00,0,3,3,12,39,51
523.0,2016-10-07 14:08:00,1,1,0,12,39,51
523.0,2016-10-07 14:11:00,1,0,-1,11,40,51
523.0,2016-10-07 14:14:00,1,0,-1,10,41,51
523.0,2016-10-07 14:17:00,0,2,2,12,39,51
523.0,2016-10-07 14:20:00,0,1,1,13,38,51
523.0,2016-10-07 14:23:00,0,1,1,14,37,51
523.0,2016-10-07 14:26:00,1,0,-1,13,38,51
523.0,2016-10-07 14:29:00,1,3,2,15,36,51
523.0,2016-10-07 14:32:00,0,1,1,16,35,51
523.0,2016-10-07 14:35:00,0,3,3,19,32,51
523.0,2016-10-07 14:38:00,0,1,1,20,31,51
523.0,2016-10-07 14:41:00,3,1,-2,18,33,51
523.0,2016-10-07 14:43:00,1,1,0,19,32,51
523.0,2016-10-07 14:46:00,1,0,-1,18,33,51
523.0,2016-10-07 14:49:00,0,1,1,19,32,51
523.0,2016-10-07 14:52:00,0,1,1,20,31,51
523.0,2016-10-07 14:55:00,0,1,1,21,30,51
523.0,2016-10-07 14:58:00,0,3,3,24,27,51
523.0,2016-10-07 15:01:00,0,2,2,26,25,51
523.0,2016-10-07 15:04:00,0,1,1,27,24,51
523.0,2016-10-07 15:07:00,1,1,0,27,24,51
523.0,2016-10-07 15:10:00,3,0,-3,24,27,51
523.0,2016-10-07 15:13:00,1,1,0,24,27,51
523.0,2016-10-07 15:16:00,1,2,1,25,26,51
523.0,2016-10-07 15:19:00,0,2,2,27,24,51
523.0,2016-10-07 15:22:00,0,0,0,27,24,51
523.0,2016-10-07 15:25:00,1,1,0,27,24,51
523.0,2016-10-07 15:26:00,1,1,0,26,25,51
523.0,2016-10-07 15:29:00,0,1,1,27,24,51
523.0,2016-10-07 15:32:00,1,0,-1,26,25,51
523.0,2016-10-07 15:35:00,1,0,-1,25,26,51
523.0,2016-10-07 15:38:00,0,0,0,25,26,51
523.0,2016-10-07 15:41:00,0,2,2,27,24,51
523.0,2016-10-07 15:44:00,1,0,-1,26,25,51
523.0,2016-10-07 15:47:00,0,1,1,27,24,51
523.0,2016-10-07 15:50:00,1,1,0,27,24,51
523.0,2016-10-07 15:53:00,0,1,1,28,23,51
523.0,2016-10-07 15:56:00,1,3,2,30,21,51
523.0,2016-10-07 15:59:00,1,2,1,31,20,51
523.0,2016-10-07 16:02:00,0,0,0,31,20,51
523.0,2016-10-07 16:05:00,1,1,0,31,20,51
523.0,2016-10-07 16:08:00,1,0,-1,30,21,51
523.0,2016-10-07 16:10:00,1,1,0,29,22,51
523.0,2016-10-07 16:13:00,0,2,2,31,20,51
523.0,2016-10-07 16:16:00,1,1,0,31,20,51
523.0,2016-10-07 16:19:00,0,0,0,31,20,51
523.0,2016-10-07 16:22:00,3,1,-2,29,22,51
523.0,2016-10-07 16:25:00,2,1,-1,28,23,51
523.0,2016-10-07 16:28:00,1,0,-1,27,24,51
523.0,2016-10-07 16:31:00,4,0,-4,23,28,51
523.0,2016-10-07 16:34:00,0,2,2,25,26,51
523.0,2016-10-07 16:37:00,1,3,2,27,24,51
523.0,2016-10-07 16:40:00,1,0,-1,26,25,51
523.0,2016-10-07 16:43:00,4,2,-2,24,27,51
523.0,2016-10-07 16:46:00,0,0,0,24,27,51
523.0,2016-10-07 16:49:00,0,1,1,25,26,51
523.0,2016-10-07 16:52:00,0,4,4,29,22,51
523.0,2016-10-07 16:55:00,0,4,4,33,18,51
523.0,2016-10-07 16:58:00,1,2,1,34,17,51
523.0,2016-10-07 17:01:00,2,2,0,34,17,51
523.0,2016-10-07 17:04:00,3,8,5,40,11,51
523.0,2016-10-07 17:07:00,3,0,-3,37,14,51
523.0,2016-10-07 17:10:00,1,5,4,41,10,51
523.0,2016-10-07 17:13:00,2,9,7,48,3,51
523.0,2016-10-07 17:16:00,4,5,1,49,2,51
523.0,2016-10-07 17:19:00,2,2,0,49,2,51
523.0,2016-10-07 17:22:00,0,3,3,51,0,51
523.0,2016-10-07 17:25:00,2,2,0,51,0,51
523.0,2016-10-07 17:28:00,5,5,0,51,0,51
523.0,2016-10-07 17:31:00,0,0,0,51,0,51
523.0,2016-10-07 17:34:00,2,2,0,51,0,51
523.0,2016-10-07 17:37:00,1,1,0,51,0,51
523.0,2016-10-07 17:40:00,4,3,-1,50,1,51
523.0,2016-10-07 17:43:00,1,2,1,51,0,51
523.0,2016-10-07 17:46:00,4,3,-1,50,1,51
523.0,2016-10-07 17:49:00,3,1,-2,48,3,51
523.0,2016-10-07 17:52:00,2,2,0,48,3,51
523.0,2016-10-07 17:54:00,2,3,1,47,4,51
523.0,2016-10-07 17:57:00,1,3,2,49,2,51
523.0,2016-10-07 18:00:00,6,4,-2,47,4,51
523.0,2016-10-07 18:03:00,3,3,0,47,4,51
523.0,2016-10-07 18:06:00,2,1,-1,46,5,51
523.0,2016-10-07 18:09:00,4,2,-2,44,7,51
523.0,2016-10-07 18:12:00,1,3,2,46,5,51
523.0,2016-10-07 18:15:00,2,0,-2,44,7,51
523.0,2016-10-07 18:18:00,2,5,3,47,4,51
523.0,2016-10-07 18:21:00,4,2,-2,45,6,51
523.0,2016-10-07 18:24:00,2,1,-1,44,7,51
523.0,2016-10-07 18:27:00,2,2,0,44,7,51
523.0,2016-10-07 18:30:00,1,2,1,45,6,51
523.0,2016-10-07 18:33:00,1,0,-1,44,7,51
523.0,2016-10-07 18:36:00,1,4,3,47,4,51
523.0,2016-10-07 18:39:00,4,3,-1,46,5,51
523.0,2016-10-07 18:42:00,1,0,-1,45,6,51
523.0,2016-10-07 18:45:00,1,1,0,45,6,51
523.0,2016-10-07 18:48:00,2,0,-2,43,8,51
523.0,2016-10-07 18:51:00,1,1,0,43,8,51
523.0,2016-10-07 18:54:00,2,2,0,43,8,51
523.0,2016-10-07 18:57:00,1,1,0,43,8,51
523.0,2016-10-07 19:00:00,3,1,-2,41,10,51
523.0,2016-10-07 19:03:00,1,1,0,41,10,51
523.0,2016-10-07 19:06:00,2,1,-1,40,11,51
523.0,2016-10-07 19:08:00,0,1,1,42,9,51
523.0,2016-10-07 19:11:00,3,1,-2,40,11,51
523.0,2016-10-07 19:14:00,1,3,2,42,9,51
523.0,2016-10-07 19:17:00,0,0,0,42,9,51
523.0,2016-10-07 19:20:00,0,0,0,42,9,51
523.0,2016-10-07 19:23:00,0,0,0,42,9,51
523.0,2016-10-07 19:26:00,0,0,0,42,9,51
523.0,2016-10-07 19:29:00,2,0,-2,40,11,51
523.0,2016-10-07 19:32:00,0,0,0,40,11,51
523.0,2016-10-07 19:35:00,0,1,1,41,10,51
523.0,2016-10-07 19:38:00,2,2,0,41,10,51
523.0,2016-10-07 19:41:00,3,1,-2,39,12,51
523.0,2016-10-07 19:44:00,1,0,-1,36,15,51
523.0,2016-10-07 19:47:00,0,2,2,38,13,51
523.0,2016-10-07 19:50:00,0,0,0,38,13,51
523.0,2016-10-07 19:53:00,2,1,-1,37,14,51
523.0,2016-10-07 19:56:00,0,0,0,37,14,51
523.0,2016-10-07 19:59:00,1,1,0,37,14,51
523.0,2016-10-07 20:02:00,0,1,1,38,13,51
523.0,2016-10-07 20:05:00,1,0,-1,37,14,51
523.0,2016-10-07 20:08:00,0,0,0,37,14,51
523.0,2016-10-07 20:11:00,0,0,0,37,14,51
523.0,2016-10-07 20:14:00,0,0,0,37,14,51
523.0,2016-10-07 20:17:00,1,0,-1,36,15,51
523.0,2016-10-07 20:19:00,1,0,-1,36,15,51
523.0,2016-10-07 20:22:00,1,0,-1,35,16,51
523.0,2016-10-07 20:25:00,1,0,-1,34,17,51
523.0,2016-10-07 20:28:00,1,3,2,36,15,51
523.0,2016-10-07 20:31:00,0,0,0,36,15,51
523.0,2016-10-07 20:34:00,0,0,0,36,15,51
523.0,2016-10-07 20:37:00,1,0,-1,35,16,51
523.0,2016-10-07 20:40:00,0,0,0,35,16,51
523.0,2016-10-07 20:43:00,0,0,0,35,16,51
523.0,2016-10-07 20:46:00,0,0,0,35,16,51
523.0,2016-10-07 20:49:00,1,1,0,35,16,51
523.0,2016-10-07 20:52:00,1,0,-1,34,17,51
523.0,2016-10-07 20:55:00,0,0,0,34,17,51
523.0,2016-10-07 20:58:00,0,1,1,36,15,51
523.0,2016-10-07 21:01:00,1,1,0,36,15,51
523.0,2016-10-07 21:04:00,0,0,0,36,15,51
523.0,2016-10-07 21:07:00,0,0,0,36,15,51
523.0,2016-10-07 21:10:00,2,1,-1,35,16,51
523.0,2016-10-07 21:13:00,0,0,0,35,16,51
523.0,2016-10-07 21:16:00,0,0,0,35,16,51
523.0,2016-10-07 21:19:00,0,1,1,36,15,51
523.0,2016-10-07 21:22:00,0,0,0,36,15,51
523.0,2016-10-07 21:25:00,1,0,-1,35,16,51
523.0,2016-10-07 21:28:00,0,0,0,35,16,51
523.0,2016-10-07 21:31:00,1,1,0,35,16,51
523.0,2016-10-07 21:32:00,1,0,-1,35,16,51
523.0,2016-10-07 21:35:00,0,0,0,35,16,51
523.0,2016-10-07 21:38:00,1,0,-1,34,17,51
523.0,2016-10-07 21:41:00,0,0,0,34,17,51
523.0,2016-10-07 21:44:00,0,0,0,34,17,51
523.0,2016-10-07 21:47:00,1,1,0,34,17,51
523.0,2016-10-07 21:50:00,0,0,0,34,17,51
523.0,2016-10-07 21:53:00,0,0,0,34,17,51
523.0,2016-10-07 21:56:00,0,0,0,34,17,51
523.0,2016-10-07 21:59:00,0,0,0,34,17,51
523.0,2016-10-07 22:02:00,0,1,1,35,16,51
523.0,2016-10-07 22:05:00,0,0,0,35,16,51
523.0,2016-10-07 22:06:00,0,0,0,35,16,51
523.0,2016-10-07 22:09:00,2,0,-2,33,18,51
523.0,2016-10-07 22:12:00,2,0,-2,31,20,51
523.0,2016-10-07 22:15:00,0,0,0,31,20,51
523.0,2016-10-07 22:18:00,0,0,0,31,20,51
523.0,2016-10-07 22:21:00,1,0,-1,30,21,51
523.0,2016-10-07 22:24:00,0,1,1,31,20,51
523.0,2016-10-07 22:27:00,0,0,0,31,20,51
523.0,2016-10-07 22:30:00,1,0,-1,30,21,51
523.0,2016-10-07 22:33:00,1,0,-1,29,22,51
523.0,2016-10-07 22:36:00,0,0,0,29,22,51
523.0,2016-10-07 22:39:00,1,0,-1,28,23,51
523.0,2016-10-07 22:42:00,0,0,0,28,23,51
523.0,2016-10-07 22:43:00,0,0,0,28,23,51
523.0,2016-10-07 22:46:00,0,0,0,28,23,51
523.0,2016-10-07 22:49:00,0,0,0,28,23,51
523.0,2016-10-07 22:52:00,3,0,-3,25,26,51
523.0,2016-10-07 22:55:00,0,1,1,26,25,51
523.0,2016-10-07 22:58:00,0,0,0,26,25,51
523.0,2016-10-07 23:01:00,0,1,1,27,24,51
523.0,2016-10-07 23:04:00,0,1,1,28,23,51
523.0,2016-10-07 23:07:00,0,0,0,28,23,51
523.0,2016-10-07 23:10:00,0,1,1,29,22,51
523.0,2016-10-07 23:13:00,1,0,-1,28,23,51
523.0,2016-10-07 23:16:00,0,0,0,28,23,51
523.0,2016-10-07 23:17:00,0,0,0,28,23,51
523.0,2016-10-07 23:20:00,1,0,-1,27,24,51
523.0,2016-10-07 23:23:00,0,0,0,27,24,51
523.0,2016-10-07 23:26:00,0,0,0,27,24,51
523.0,2016-10-07 23:29:00,0,1,1,28,23,51
523.0,2016-10-07 23:32:00,0,0,0,28,23,51
523.0,2016-10-07 23:35:00,0,0,0,28,23,51
523.0,2016-10-07 23:38:00,0,0,0,28,23,51
523.0,2016-10-07 23:41:00,0,0,0,28,23,51
523.0,2016-10-07 23:44:00,0,0,0,28,23,51
523.0,2016-10-07 23:47:00,1,0,-1,27,24,51
523.0,2016-10-07 23:50:00,1,0,-1,26,25,51
523.0,2016-10-07 23:53:00,0,0,0,26,25,51
523.0,2016-10-07 23:56:00,0,0,0,26,25,51
523.0,2016-10-07 23:59:00,0,0,0,26,25,51
523.0,2016-10-08 00:02:00,0,0,0,26,25,51
523.0,2016-10-08 00:05:00,0,0,0,26,25,51
523.0,2016-10-08 00:07:00,0,0,0,10,41,51
523.0,2016-10-08 00:10:00,0,1,1,11,40,51
523.0,2016-10-08 00:13:00,0,0,0,11,40,51
523.0,2016-10-08 00:16:00,0,0,0,11,40,51
523.0,2016-10-08 00:19:00,0,0,0,11,40,51
523.0,2016-10-08 00:22:00,0,0,0,11,40,51
523.0,2016-10-08 00:25:00,0,0,0,11,40,51
523.0,2016-10-08 00:28:00,0,0,0,11,40,51
523.0,2016-10-08 00:31:00,0,0,0,11,40,51
523.0,2016-10-08 00:34:00,0,0,0,11,40,51
523.0,2016-10-08 00:37:00,0,0,0,11,40,51
523.0,2016-10-08 00:40:00,0,0,0,11,40,51
523.0,2016-10-08 00:43:00,0,0,0,13,38,51
523.0,2016-10-08 00:46:00,1,0,-1,12,39,51
523.0,2016-10-08 00:49:00,0,0,0,12,39,51
523.0,2016-10-08 00:52:00,0,0,0,12,39,51
523.0,2016-10-08 00:55:00,0,0,0,12,39,51
523.0,2016-10-08 00:58:00,0,0,0,12,39,51
523.0,2016-10-08 01:01:00,0,0,0,12,39,51
523.0,2016-10-08 01:04:00,0,0,0,12,39,51
523.0,2016-10-08 01:07:00,0,0,0,12,39,51
523.0,2016-10-08 01:10:00,0,0,0,12,39,51
523.0,2016-10-08 01:13:00,0,1,1,13,38,51
523.0,2016-10-08 01:16:00,0,0,0,13,38,51
523.0,2016-10-08 01:19:00,0,0,0,13,38,51
523.0,2016-10-08 01:22:00,1,0,-1,12,39,51
523.0,2016-10-08 01:25:00,0,0,0,12,39,51
523.0,2016-10-08 01:28:00,0,0,0,12,39,51
523.0,2016-10-08 01:30:00,0,0,0,26,25,51
523.0,2016-10-08 01:33:00,0,0,0,26,25,51
523.0,2016-10-08 01:36:00,0,0,0,26,25,51
523.0,2016-10-08 01:39:00,0,0,0,26,25,51
523.0,2016-10-08 01:42:00,0,0,0,26,25,51
523.0,2016-10-08 01:45:00,0,0,0,26,25,51
523.0,2016-10-08 01:48:00,0,0,0,26,25,51
523.0,2016-10-08 01:51:00,1,0,-1,25,26,51
523.0,2016-10-08 01:54:00,0,0,0,25,26,51
523.0,2016-10-08 01:57:00,0,0,0,25,26,51
523.0,2016-10-08 02:00:00,0,0,0,25,26,51
523.0,2016-10-08 02:02:00,0,0,0,25,26,51
523.0,2016-10-08 02:05:00,0,0,0,25,26,51
523.0,2016-10-08 02:08:00,0,0,0,25,26,51
523.0,2016-10-08 02:11:00,0,0,0,25,26,51
523.0,2016-10-08 02:14:00,0,0,0,25,26,51
523.0,2016-10-08 02:17:00,0,0,0,25,26,51
523.0,2016-10-08 02:20:00,0,0,0,25,26,51
523.0,2016-10-08 02:23:00,0,0,0,25,26,51
523.0,2016-10-08 02:26:00,0,0,0,25,26,51
523.0,2016-10-08 02:29:00,0,0,0,25,26,51
523.0,2016-10-08 02:32:00,0,0,0,25,26,51
523.0,2016-10-08 02:33:00,0,0,0,25,26,51
523.0,2016-10-08 02:36:00,0,0,0,25,26,51
523.0,2016-10-08 02:39:00,0,0,0,25,26,51
523.0,2016-10-08 02:42:00,0,0,0,25,26,51
523.0,2016-10-08 02:45:00,0,0,0,25,26,51
523.0,2016-10-08 02:48:00,0,0,0,25,26,51
523.0,2016-10-08 02:51:00,0,0,0,25,26,51
523.0,2016-10-08 02:54:00,0,0,0,25,26,51
523.0,2016-10-08 02:57:00,0,0,0,25,26,51
523.0,2016-10-08 03:00:00,0,0,0,25,26,51
523.0,2016-10-08 03:03:00,0,0,0,25,26,51
523.0,2016-10-08 03:05:00,0,0,0,25,26,51
523.0,2016-10-08 03:08:00,0,0,0,25,26,51
523.0,2016-10-08 03:11:00,0,0,0,25,26,51
523.0,2016-10-08 03:14:00,0,0,0,25,26,51
523.0,2016-10-08 03:17:00,0,0,0,25,26,51
523.0,2016-10-08 03:20:00,0,0,0,25,26,51
523.0,2016-10-08 03:23:00,0,0,0,25,26,51
523.0,2016-10-08 03:26:00,0,0,0,25,26,51
523.0,2016-10-08 03:29:00,0,0,0,25,26,51
523.0,2016-10-08 03:32:00,0,0,0,25,26,51
523.0,2016-10-08 03:35:00,0,0,0,25,26,51
523.0,2016-10-08 03:38:00,0,0,0,25,26,51
523.0,2016-10-08 03:41:00,0,0,0,25,26,51
523.0,2016-10-08 03:43:00,0,0,0,25,26,51
523.0,2016-10-08 03:46:00,0,0,0,25,26,51
523.0,2016-10-08 03:49:00,0,0,0,25,26,51
523.0,2016-10-08 03:52:00,0,0,0,25,26,51
523.0,2016-10-08 03:55:00,0,0,0,25,26,51
523.0,2016-10-08 03:58:00,0,0,0,25,26,51
523.0,2016-10-08 04:01:00,0,0,0,25,26,51
523.0,2016-10-08 04:04:00,0,1,1,26,25,51
523.0,2016-10-08 04:07:00,0,0,0,26,25,51
523.0,2016-10-08 04:10:00,0,0,0,26,25,51
523.0,2016-10-08 04:13:00,0,0,0,26,25,51
523.0,2016-10-08 04:15:00,0,0,0,26,25,51
523.0,2016-10-08 04:18:00,0,0,0,26,25,51
523.0,2016-10-08 04:21:00,0,1,1,27,24,51
523.0,2016-10-08 04:24:00,0,0,0,27,24,51
523.0,2016-10-08 04:27:00,0,0,0,27,24,51
523.0,2016-10-08 04:30:00,0,0,0,27,24,51
523.0,2016-10-08 04:33:00,0,0,0,27,24,51
523.0,2016-10-08 04:36:00,0,0,0,27,24,51
523.0,2016-10-08 04:39:00,0,0,0,27,24,51
523.0,2016-10-08 04:42:00,0,0,0,27,24,51
523.0,2016-10-08 04:45:00,0,0,0,27,24,51
523.0,2016-10-08 04:46:00,0,0,0,27,24,51
523.0,2016-10-08 04:49:00,0,0,0,27,24,51
523.0,2016-10-08 04:52:00,0,0,0,27,24,51
523.0,2016-10-08 04:55:00,0,0,0,27,24,51
523.0,2016-10-08 04:58:00,0,0,0,27,24,51
523.0,2016-10-08 05:01:00,0,0,0,27,24,51
523.0,2016-10-08 05:04:00,0,0,0,27,24,51
523.0,2016-10-08 05:07:00,0,0,0,27,24,51
523.0,2016-10-08 05:10:00,0,0,0,27,24,51
523.0,2016-10-08 05:13:00,0,0,0,27,24,51
523.0,2016-10-08 05:16:00,0,0,0,27,24,51
523.0,2016-10-08 05:17:00,0,0,0,27,24,51
523.0,2016-10-08 05:20:00,0,0,0,27,24,51
523.0,2016-10-08 05:23:00,0,0,0,27,24,51
