station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-08 05:26:00,0,0,0,27,24,51
523.0,2016-10-08 05:29:00,0,0,0,27,24,51
523.0,2016-10-08 05:32:00,0,0,0,27,24,51
523.0,2016-10-08 05:35:00,0,0,0,27,24,51
523.0,2016-10-08 05:38:00,0,0,0,27,24,51
523.0,2016-10-08 05:41:00,0,0,0,27,24,51
523.0,2016-10-08 05:44:00,0,0,0,27,24,51
523.0,2016-10-08 05:47:00,0,0,0,27,24,51
523.0,2016-10-08 05:49:00,0,0,0,27,24,51
523.0,2016-10-08 05:52:00,0,0,0,27,24,51
523.0,2016-10-08 05:55:00,0,0,0,27,24,51
523.0,2016-10-08 05:58:00,0,0,0,27,24,51
523.0,2016-10-08 06:01:00,0,0,0,27,24,51
523.0,2016-10-08 06:04:00,0,0,0,27,24,51
523.0,2016-10-08 06:07:00,1,0,-1,26,25,51
523.0,2016-10-08 06:10:00,0,0,0,26,25,51
523.0,2016-10-08 06:13:00,0,0,0,26,25,51
523.0,2016-10-08 06:16:00,0,0,0,26,25,51
523.0,2016-10-08 06:19:00,0,0,0,26,25,51
523.0,2016-10-08 06:21:00,0,0,0,26,25,51
523.0,2016-10-08 06:24:00,0,0,0,26,25,51
523.0,2016-10-08 06:27:00,0,0,0,26,25,51
523.0,2016-10-08 06:30:00,0,0,0,26,25,51
523.0,2016-10-08 06:33:00,0,0,0,26,25,51
523.0,2016-10-08 06:36:00,0,0,0,26,25,51
523.0,2016-10-08 06:39:00,0,0,0,26,25,51
523.0,2016-10-08 06:42:00,0,0,0,26,25,51
523.0,2016-10-08 06:45:00,1,0,-1,25,26,51
523.0,2016-10-08 06:48:00,0,0,0,25,26,51
523.0,2016-10-08 06:51:00,0,0,0,25,26,51
523.0,2016-10-08 06:54:00,0,0,0,25,26,51
523.0,2016-10-08 06:57:00,0,0,0,25,26,51
523.0,2016-10-08 07:00:00,0,0,0,25,26,51
523.0,2016-10-08 07:03:00,0,0,0,25,26,51
523.0,2016-10-08 07:06:00,0,0,0,25,26,51
523.0,2016-10-08 07:09:00,0,0,0,25,26,51
523.0,2016-10-08 07:12:00,0,0,0,25,26,51
523.0,2016-10-08 07:15:00,0,1,1,26,25,51
523.0,2016-10-08 07:18:00,0,0,0,26,25,51
523.0,2016-10-08 07:21:00,1,0,-1,25,26,51
523.0,2016-10-08 07:24:00,0,0,0,25,26,51
523.0,2016-10-08 07:27:00,0,1,1,26,25,51
523.0,2016-10-08 07:30:00,0,0,0,26,25,51
523.0,2016-10-08 07:33:00,0,0,0,26,25,51
523.0,2016-10-08 07:36:00,0,0,0,26,25,51
523.0,2016-10-08 07:39:00,0,0,0,26,25,51
523.0,2016-10-08 07:42:00,0,0,0,26,25,51
523.0,2016-10-08 07:45:00,0,0,0,26,25,51
523.0,2016-10-08 07:48:00,0,0,0,26,25,51
523.0,2016-10-08 07:51:00,0,0,0,26,25,51
523.0,2016-10-08 07:54:00,0,0,0,26,25,51
523.0,2016-10-08 07:57:00,0,0,0,26,25,51
523.0,2016-10-08 08:00:00,0,0,0,26,25,51
523.0,2016-10-08 08:03:00,0,0,0,26,25,51
523.0,2016-10-08 08:06:00,0,0,0,26,25,51
523.0,2016-10-08 08:09:00,0,1,1,27,24,51
523.0,2016-10-08 08:12:00,0,1,1,28,23,51
523.0,2016-10-08 08:15:00,0,0,0,28,23,51
523.0,2016-10-08 08:18:00,1,1,0,28,23,51
523.0,2016-10-08 08:21:00,0,0,0,28,23,51
523.0,2016-10-08 08:24:00,0,0,0,28,23,51
523.0,2016-10-08 08:27:00,0,0,0,28,23,51
523.0,2016-10-08 08:30:00,0,0,0,28,23,51
523.0,2016-10-08 08:33:00,0,0,0,28,23,51
523.0,2016-10-08 08:34:00,0,0,0,28,23,51
523.0,2016-10-08 08:37:00,0,0,0,28,23,51
523.0,2016-10-08 08:40:00,0,0,0,28,23,51
523.0,2016-10-08 08:43:00,0,0,0,28,23,51
523.0,2016-10-08 08:46:00,0,1,1,29,22,51
523.0,2016-10-08 08:49:00,0,0,0,29,22,51
523.0,2016-10-08 08:52:00,0,1,1,30,21,51
523.0,2016-10-08 08:55:00,0,0,0,30,21,51
523.0,2016-10-08 08:58:00,0,0,0,30,21,51
523.0,2016-10-08 09:01:00,0,0,0,30,21,51
523.0,2016-10-08 09:04:00,0,0,0,30,21,51
523.0,2016-10-08 09:07:00,0,0,0,30,21,51
523.0,2016-10-08 09:10:00,0,0,0,30,21,51
523.0,2016-10-08 09:13:00,0,1,1,31,20,51
523.0,2016-10-08 09:16:00,0,0,0,31,20,51
523.0,2016-10-08 09:19:00,0,0,0,31,20,51
523.0,2016-10-08 09:22:00,0,0,0,31,20,51
523.0,2016-10-08 09:25:00,0,2,2,33,18,51
523.0,2016-10-08 09:28:00,0,1,1,34,17,51
523.0,2016-10-08 09:31:00,0,0,0,34,17,51
523.0,2016-10-08 09:34:00,0,0,0,34,17,51
523.0,2016-10-08 09:37:00,1,0,-1,33,18,51
523.0,2016-10-08 09:40:00,0,0,0,33,18,51
523.0,2016-10-08 09:43:00,0,1,1,34,17,51
523.0,2016-10-08 09:46:00,0,2,2,36,15,51
523.0,2016-10-08 09:49:00,0,1,1,37,14,51
523.0,2016-10-08 09:52:00,0,0,0,37,14,51
523.0,2016-10-08 09:55:00,0,1,1,38,13,51
523.0,2016-10-08 09:58:00,1,0,-1,37,14,51
523.0,2016-10-08 10:01:00,0,0,0,37,14,51
523.0,2016-10-08 10:04:00,0,0,0,37,14,51
523.0,2016-10-08 10:07:00,0,0,0,37,14,51
523.0,2016-10-08 10:10:00,0,0,0,37,14,51
523.0,2016-10-08 10:13:00,0,1,1,38,13,51
523.0,2016-10-08 10:14:00,0,0,0,38,13,51
523.0,2016-10-08 10:17:00,1,0,-1,37,14,51
523.0,2016-10-08 10:20:00,0,0,0,37,14,51
523.0,2016-10-08 10:23:00,0,0,0,37,14,51
523.0,2016-10-08 10:26:00,0,0,0,37,14,51
523.0,2016-10-08 10:29:00,0,1,1,38,13,51
523.0,2016-10-08 10:32:00,0,0,0,38,13,51
523.0,2016-10-08 10:35:00,0,0,0,38,13,51
523.0,2016-10-08 10:38:00,0,0,0,38,13,51
523.0,2016-10-08 10:41:00,0,0,0,38,13,51
523.0,2016-10-08 10:44:00,0,1,1,39,12,51
523.0,2016-10-08 10:47:00,0,0,0,39,12,51
523.0,2016-10-08 10:48:00,0,0,0,39,12,51
523.0,2016-10-08 10:51:00,0,0,0,39,12,51
523.0,2016-10-08 10:54:00,1,0,-1,38,13,51
523.0,2016-10-08 10:57:00,0,2,2,40,11,51
523.0,2016-10-08 11:00:00,0,0,0,40,11,51
523.0,2016-10-08 11:03:00,0,1,1,41,10,51
523.0,2016-10-08 11:06:00,1,0,-1,40,11,51
523.0,2016-10-08 11:09:00,1,0,-1,39,12,51
523.0,2016-10-08 11:12:00,1,0,-1,38,13,51
523.0,2016-10-08 11:15:00,0,0,0,38,13,51
523.0,2016-10-08 11:18:00,0,0,0,38,13,51
523.0,2016-10-08 11:21:00,1,1,0,38,13,51
523.0,2016-10-08 11:22:00,1,1,0,38,13,51
523.0,2016-10-08 11:25:00,0,2,2,40,11,51
523.0,2016-10-08 11:28:00,2,1,-1,39,12,51
523.0,2016-10-08 11:31:00,1,1,0,39,12,51
523.0,2016-10-08 11:34:00,2,0,-2,37,14,51
523.0,2016-10-08 11:37:00,0,0,0,37,14,51
523.0,2016-10-08 11:40:00,1,0,-1,36,15,51
523.0,2016-10-08 11:43:00,0,0,0,36,15,51
523.0,2016-10-08 11:46:00,0,1,1,37,14,51
523.0,2016-10-08 11:49:00,0,1,1,38,13,51
523.0,2016-10-08 11:52:00,0,1,1,39,12,51
523.0,2016-10-08 11:55:00,1,0,-1,39,12,51
523.0,2016-10-08 11:58:00,0,0,0,39,12,51
523.0,2016-10-08 12:01:00,1,0,-1,38,13,51
523.0,2016-10-08 12:04:00,0,0,0,38,13,51
523.0,2016-10-08 12:07:00,1,0,-1,37,14,51
523.0,2016-10-08 12:10:00,0,1,1,38,13,51
523.0,2016-10-08 12:13:00,0,0,0,38,13,51
523.0,2016-10-08 12:16:00,0,0,0,38,13,51
523.0,2016-10-08 12:19:00,0,2,2,40,11,51
523.0,2016-10-08 12:22:00,0,0,0,40,11,51
523.0,2016-10-08 12:25:00,0,0,0,40,11,51
523.0,2016-10-08 12:28:00,0,1,1,28,23,51
523.0,2016-10-08 12:31:00,0,0,0,28,23,51
523.0,2016-10-08 12:34:00,0,0,0,28,23,51
523.0,2016-10-08 12:37:00,0,0,0,28,23,51
523.0,2016-10-08 12:40:00,0,0,0,28,23,51
523.0,2016-10-08 12:43:00,1,0,-1,27,24,51
523.0,2016-10-08 12:46:00,0,0,0,27,24,51
523.0,2016-10-08 12:49:00,2,1,-1,26,25,51
523.0,2016-10-08 12:52:00,0,0,0,26,25,51
523.0,2016-10-08 12:55:00,0,0,0,26,25,51
523.0,2016-10-08 12:58:00,2,1,-1,25,26,51
523.0,2016-10-08 12:59:00,2,2,0,26,25,51
523.0,2016-10-08 13:02:00,1,0,-1,25,26,51
523.0,2016-10-08 13:03:00,0,0,0,37,14,51
523.0,2016-10-08 13:06:00,0,0,0,37,14,51
523.0,2016-10-08 13:09:00,0,0,0,37,14,51
523.0,2016-10-08 13:12:00,0,1,1,38,13,51
523.0,2016-10-08 13:15:00,2,0,-2,36,15,51
523.0,2016-10-08 13:18:00,1,3,2,38,13,51
523.0,2016-10-08 13:21:00,3,3,0,38,13,51
523.0,2016-10-08 13:24:00,1,1,0,38,13,51
523.0,2016-10-08 13:27:00,0,0,0,38,13,51
523.0,2016-10-08 13:30:00,1,0,-1,37,14,51
523.0,2016-10-08 13:33:00,0,1,1,38,13,51
523.0,2016-10-08 13:36:00,0,1,1,39,12,51
523.0,2016-10-08 13:37:00,0,1,1,39,12,51
523.0,2016-10-08 13:40:00,1,0,-1,38,13,51
523.0,2016-10-08 13:43:00,0,0,0,38,13,51
523.0,2016-10-08 13:46:00,2,0,-2,36,15,51
523.0,2016-10-08 13:49:00,0,1,1,37,14,51
523.0,2016-10-08 13:52:00,0,0,0,37,14,51
523.0,2016-10-08 13:55:00,0,2,2,39,12,51
523.0,2016-10-08 13:58:00,0,0,0,39,12,51
523.0,2016-10-08 14:01:00,0,0,0,39,12,51
523.0,2016-10-08 14:04:00,1,0,-1,38,13,51
523.0,2016-10-08 14:07:00,0,0,0,38,13,51
523.0,2016-10-08 14:10:00,0,0,0,38,13,51
523.0,2016-10-08 14:11:00,0,0,0,38,13,51
523.0,2016-10-08 14:14:00,0,1,1,39,12,51
523.0,2016-10-08 14:17:00,0,0,0,39,12,51
523.0,2016-10-08 14:20:00,0,1,1,40,11,51
523.0,2016-10-08 14:23:00,1,0,-1,39,12,51
523.0,2016-10-08 14:26:00,0,0,0,39,12,51
523.0,2016-10-08 14:29:00,0,2,2,41,10,51
523.0,2016-10-08 14:32:00,0,0,0,41,10,51
523.0,2016-10-08 14:35:00,0,1,1,42,9,51
523.0,2016-10-08 14:38:00,1,0,-1,41,10,51
523.0,2016-10-08 14:41:00,0,0,0,41,10,51
523.0,2016-10-08 14:44:00,0,0,0,41,10,51
523.0,2016-10-08 14:45:00,0,1,1,42,9,51
523.0,2016-10-08 14:48:00,0,1,1,43,8,51
523.0,2016-10-08 14:51:00,2,0,-2,41,10,51
523.0,2016-10-08 14:54:00,0,0,0,41,10,51
523.0,2016-10-08 14:57:00,2,0,-2,39,12,51
523.0,2016-10-08 15:00:00,0,0,0,39,12,51
523.0,2016-10-08 15:03:00,0,0,0,39,12,51
523.0,2016-10-08 15:06:00,0,0,0,39,12,51
523.0,2016-10-08 15:09:00,1,0,-1,38,13,51
523.0,2016-10-08 15:12:00,0,0,0,38,13,51
523.0,2016-10-08 15:15:00,0,0,0,38,13,51
523.0,2016-10-08 15:18:00,0,2,2,40,11,51
523.0,2016-10-08 15:19:00,0,2,2,40,11,51
523.0,2016-10-08 15:22:00,0,0,0,40,11,51
523.0,2016-10-08 15:25:00,0,0,0,40,11,51
523.0,2016-10-08 15:28:00,0,0,0,40,11,51
523.0,2016-10-08 15:31:00,1,0,-1,39,12,51
523.0,2016-10-08 15:34:00,0,0,0,39,12,51
523.0,2016-10-08 15:37:00,0,0,0,39,12,51
523.0,2016-10-08 15:40:00,0,0,0,39,12,51
523.0,2016-10-08 15:43:00,0,0,0,39,12,51
523.0,2016-10-08 15:46:00,0,3,3,42,9,51
523.0,2016-10-08 15:49:00,0,0,0,42,9,51
523.0,2016-10-08 15:52:00,0,1,1,43,8,51
523.0,2016-10-08 15:53:00,0,1,1,43,8,51
523.0,2016-10-08 15:56:00,0,0,0,43,8,51
523.0,2016-10-08 15:59:00,0,1,1,44,7,51
523.0,2016-10-08 16:02:00,2,1,-1,43,8,51
523.0,2016-10-08 16:05:00,2,0,-2,41,10,51
523.0,2016-10-08 16:08:00,1,1,0,41,10,51
523.0,2016-10-08 16:11:00,0,1,1,42,9,51
523.0,2016-10-08 16:14:00,0,0,0,42,9,51
523.0,2016-10-08 16:17:00,0,0,0,42,9,51
523.0,2016-10-08 16:20:00,0,0,0,42,9,51
523.0,2016-10-08 16:23:00,0,0,0,42,9,51
523.0,2016-10-08 16:26:00,1,0,-1,41,10,51
523.0,2016-10-08 16:27:00,1,0,-1,40,11,51
523.0,2016-10-08 16:30:00,2,0,-2,38,13,51
523.0,2016-10-08 16:33:00,0,0,0,38,13,51
523.0,2016-10-08 16:36:00,0,1,1,39,12,51
523.0,2016-10-08 16:39:00,0,1,1,40,11,51
523.0,2016-10-08 16:42:00,0,2,2,42,9,51
523.0,2016-10-08 16:45:00,0,0,0,42,9,51
523.0,2016-10-08 16:48:00,1,0,-1,41,10,51
523.0,2016-10-08 16:51:00,0,1,1,42,9,51
523.0,2016-10-08 16:54:00,0,0,0,42,9,51
523.0,2016-10-08 16:57:00,1,0,-1,41,10,51
523.0,2016-10-08 17:00:00,0,0,0,41,10,51
523.0,2016-10-08 17:01:00,0,0,0,42,9,51
523.0,2016-10-08 17:04:00,0,3,3,45,6,51
523.0,2016-10-08 17:07:00,0,1,1,46,5,51
523.0,2016-10-08 17:10:00,1,0,-1,45,6,51
523.0,2016-10-08 17:13:00,1,1,0,45,6,51
523.0,2016-10-08 17:16:00,0,1,1,46,5,51
523.0,2016-10-08 17:19:00,2,0,-2,44,7,51
523.0,2016-10-08 17:22:00,2,1,-1,43,8,51
523.0,2016-10-08 17:25:00,1,0,-1,42,9,51
523.0,2016-10-08 17:28:00,0,0,0,42,9,51
523.0,2016-10-08 17:31:00,1,0,-1,41,10,51
523.0,2016-10-08 17:34:00,2,0,-2,39,12,51
523.0,2016-10-08 17:35:00,1,1,0,39,12,51
523.0,2016-10-08 17:38:00,0,0,0,39,12,51
523.0,2016-10-08 17:41:00,0,1,1,40,11,51
523.0,2016-10-08 17:44:00,0,0,0,40,11,51
523.0,2016-10-08 17:47:00,0,0,0,40,11,51
523.0,2016-10-08 17:50:00,0,0,0,40,11,51
523.0,2016-10-08 17:53:00,0,0,0,40,11,51
523.0,2016-10-08 17:56:00,0,0,0,40,11,51
523.0,2016-10-08 17:59:00,0,1,1,41,10,51
523.0,2016-10-08 18:02:00,0,2,2,43,8,51
523.0,2016-10-08 18:05:00,0,0,0,43,8,51
523.0,2016-10-08 18:08:00,0,1,1,44,7,51
523.0,2016-10-08 18:11:00,0,0,0,44,7,51
523.0,2016-10-08 18:14:00,1,0,-1,43,8,51
523.0,2016-10-08 18:17:00,0,0,0,43,8,51
523.0,2016-10-08 18:20:00,0,0,0,43,8,51
523.0,2016-10-08 18:23:00,0,0,0,43,8,51
523.0,2016-10-08 18:26:00,0,0,0,43,8,51
523.0,2016-10-08 18:29:00,0,0,0,43,8,51
523.0,2016-10-08 18:32:00,0,0,0,43,8,51
523.0,2016-10-08 18:35:00,0,0,0,43,8,51
523.0,2016-10-08 18:38:00,0,0,0,43,8,51
523.0,2016-10-08 18:41:00,0,0,0,43,8,51
523.0,2016-10-08 18:44:00,0,0,0,43,8,51
523.0,2016-10-08 18:47:00,0,0,0,43,8,51
523.0,2016-10-08 18:50:00,0,1,1,44,7,51
523.0,2016-10-08 18:53:00,0,0,0,44,7,51
523.0,2016-10-08 18:56:00,0,0,0,44,7,51
523.0,2016-10-08 18:59:00,0,0,0,44,7,51
523.0,2016-10-08 19:01:00,0,0,0,44,7,51
523.0,2016-10-08 19:04:00,0,0,0,44,7,51
523.0,2016-10-08 19:07:00,0,0,0,44,7,51
523.0,2016-10-08 19:10:00,0,0,0,44,7,51
523.0,2016-10-08 19:13:00,0,0,0,44,7,51
523.0,2016-10-08 19:16:00,0,0,0,44,7,51
523.0,2016-10-08 19:19:00,0,0,0,44,7,51
523.0,2016-10-08 19:22:00,0,0,0,44,7,51
523.0,2016-10-08 19:25:00,0,0,0,44,7,51
523.0,2016-10-08 19:28:00,0,0,0,44,7,51
523.0,2016-10-08 19:31:00,0,0,0,44,7,51
523.0,2016-10-08 19:34:00,0,0,0,44,7,51
523.0,2016-10-08 19:37:00,0,0,0,44,7,51
523.0,2016-10-08 19:40:00,0,0,0,44,7,51
523.0,2016-10-08 19:43:00,0,0,0,44,7,51
523.0,2016-10-08 19:46:00,0,0,0,44,7,51
523.0,2016-10-08 19:49:00,0,0,0,44,7,51
523.0,2016-10-08 19:52:00,0,0,0,44,7,51
523.0,2016-10-08 19:54:00,0,0,0,44,7,51
523.0,2016-10-08 19:57:00,0,0,0,44,7,51
523.0,2016-10-08 20:00:00,0,1,1,45,6,51
523.0,2016-10-08 20:03:00,0,0,0,45,6,51
523.0,2016-10-08 20:06:00,0,0,0,45,6,51
523.0,2016-10-08 20:09:00,0,0,0,45,6,51
523.0,2016-10-08 20:12:00,0,0,0,45,6,51
523.0,2016-10-08 20:15:00,0,0,0,45,6,51
523.0,2016-10-08 20:18:00,0,0,0,45,6,51
523.0,2016-10-08 20:21:00,0,0,0,45,6,51
523.0,2016-10-08 20:24:00,1,0,-1,44,7,51
523.0,2016-10-08 20:27:00,0,0,0,44,7,51
523.0,2016-10-08 20:30:00,0,0,0,44,7,51
523.0,2016-10-08 20:33:00,0,0,0,44,7,51
523.0,2016-10-08 20:36:00,0,0,0,44,7,51
523.0,2016-10-08 20:39:00,0,0,0,44,7,51
523.0,2016-10-08 20:42:00,0,0,0,44,7,51
523.0,2016-10-08 20:44:00,0,0,0,44,7,51
523.0,2016-10-08 20:47:00,0,0,0,44,7,51
523.0,2016-10-08 20:50:00,0,0,0,44,7,51
523.0,2016-10-08 20:53:00,0,0,0,44,7,51
523.0,2016-10-08 20:56:00,0,0,0,44,7,51
523.0,2016-10-08 20:59:00,0,0,0,44,7,51
523.0,2016-10-08 21:02:00,0,0,0,44,7,51
523.0,2016-10-08 21:05:00,0,0,0,44,7,51
523.0,2016-10-08 21:08:00,0,0,0,44,7,51
523.0,2016-10-08 21:11:00,0,0,0,44,7,51
523.0,2016-10-08 21:14:00,0,1,1,45,6,51
523.0,2016-10-08 21:17:00,0,0,0,45,6,51
523.0,2016-10-08 21:20:00,0,0,0,45,6,51
523.0,2016-10-08 21:23:00,0,0,0,45,6,51
523.0,2016-10-08 21:26:00,0,0,0,45,6,51
523.0,2016-10-08 21:29:00,0,0,0,45,6,51
523.0,2016-10-08 21:32:00,0,0,0,45,6,51
523.0,2016-10-08 21:35:00,0,0,0,45,6,51
523.0,2016-10-08 21:38:00,0,0,0,45,6,51
523.0,2016-10-08 21:41:00,0,0,0,45,6,51
523.0,2016-10-08 21:44:00,0,0,0,45,6,51
523.0,2016-10-08 21:47:00,0,0,0,45,6,51
523.0,2016-10-08 21:50:00,0,1,1,46,5,51
523.0,2016-10-08 21:53:00,0,0,0,46,5,51
523.0,2016-10-08 21:56:00,0,0,0,46,5,51
523.0,2016-10-08 21:57:00,0,0,0,46,5,51
523.0,2016-10-08 22:00:00,0,0,0,46,5,51
523.0,2016-10-08 22:03:00,1,0,-1,45,6,51
523.0,2016-10-08 22:06:00,0,1,1,46,5,51
523.0,2016-10-08 22:09:00,0,0,0,46,5,51
523.0,2016-10-08 22:12:00,1,0,-1,45,6,51
523.0,2016-10-08 22:15:00,0,0,0,45,6,51
523.0,2016-10-08 22:18:00,0,1,1,46,5,51
523.0,2016-10-08 22:21:00,1,0,-1,45,6,51
523.0,2016-10-08 22:24:00,0,0,0,45,6,51
523.0,2016-10-08 22:27:00,0,0,0,45,6,51
523.0,2016-10-08 22:30:00,0,0,0,45,6,51
523.0,2016-10-08 22:33:00,0,0,0,45,6,51
523.0,2016-10-08 22:36:00,1,0,-1,44,7,51
523.0,2016-10-08 22:39:00,0,0,0,44,7,51
523.0,2016-10-08 22:42:00,0,0,0,44,7,51
523.0,2016-10-08 22:45:00,0,0,0,44,7,51
523.0,2016-10-08 22:48:00,0,1,1,45,6,51
523.0,2016-10-08 22:51:00,1,0,-1,44,7,51
523.0,2016-10-08 22:54:00,0,0,0,44,7,51
523.0,2016-10-08 22:57:00,0,0,0,44,7,51
523.0,2016-10-08 22:59:00,0,0,0,44,7,51
523.0,2016-10-08 23:02:00,0,0,0,44,7,51
523.0,2016-10-08 23:05:00,0,0,0,44,7,51
523.0,2016-10-08 23:08:00,0,0,0,44,7,51
523.0,2016-10-08 23:11:00,0,0,0,44,7,51
523.0,2016-10-08 23:14:00,0,0,0,44,7,51
523.0,2016-10-08 23:17:00,0,0,0,44,7,51
523.0,2016-10-08 23:20:00,1,0,-1,43,8,51
523.0,2016-10-08 23:23:00,0,0,0,43,8,51
523.0,2016-10-08 23:26:00,0,0,0,43,8,51
523.0,2016-10-08 23:29:00,0,0,0,43,8,51
523.0,2016-10-08 23:32:00,0,0,0,43,8,51
523.0,2016-10-08 23:35:00,0,0,0,43,8,51
523.0,2016-10-08 23:38:00,0,0,0,43,8,51
523.0,2016-10-08 23:41:00,0,0,0,43,8,51
523.0,2016-10-08 23:44:00,0,0,0,43,8,51
523.0,2016-10-08 23:47:00,0,0,0,43,8,51
523.0,2016-10-08 23:50:00,0,0,0,43,8,51
523.0,2016-10-08 23:53:00,0,1,1,44,7,51
523.0,2016-10-08 23:56:00,0,0,0,44,7,51
523.0,2016-10-08 23:59:00,0,1,1,45,6,51
523.0,2016-10-09 00:02:00,0,0,0,45,6,51
523.0,2016-10-09 00:05:00,0,0,0,45,6,51
523.0,2016-10-09 00:08:00,0,0,0,45,6,51
523.0,2016-10-09 00:11:00,0,0,0,45,6,51
523.0,2016-10-09 00:14:00,0,0,0,45,6,51
523.0,2016-10-09 00:17:00,1,0,-1,44,7,51
523.0,2016-10-09 00:20:00,0,0,0,44,7,51
523.0,2016-10-09 00:23:00,0,0,0,44,7,51
523.0,2016-10-09 00:26:00,0,0,0,44,7,51
523.0,2016-10-09 00:29:00,0,0,0,40,11,51
523.0,2016-10-09 00:32:00,1,0,-1,39,12,51
523.0,2016-10-09 00:35:00,0,0,0,39,12,51
523.0,2016-10-09 00:38:00,0,0,0,39,12,51
523.0,2016-10-09 00:41:00,0,0,0,39,12,51
523.0,2016-10-09 00:44:00,0,0,0,39,12,51
523.0,2016-10-09 00:47:00,0,0,0,39,12,51
523.0,2016-10-09 00:50:00,0,0,0,39,12,51
523.0,2016-10-09 00:53:00,0,0,0,39,12,51
523.0,2016-10-09 00:56:00,0,0,0,39,12,51
523.0,2016-10-09 00:59:00,0,0,0,39,12,51
523.0,2016-10-09 01:02:00,0,0,0,39,12,51
523.0,2016-10-09 01:05:00,0,0,0,43,8,51
523.0,2016-10-09 01:08:00,0,0,0,43,8,51
523.0,2016-10-09 01:11:00,0,0,0,43,8,51
523.0,2016-10-09 01:14:00,0,0,0,43,8,51
523.0,2016-10-09 01:17:00,0,0,0,43,8,51
523.0,2016-10-09 01:20:00,0,1,1,44,7,51
523.0,2016-10-09 01:23:00,0,0,0,44,7,51
523.0,2016-10-09 01:26:00,0,0,0,44,7,51
523.0,2016-10-09 01:29:00,0,0,0,44,7,51
523.0,2016-10-09 01:32:00,0,0,0,44,7,51
523.0,2016-10-09 01:35:00,0,0,0,44,7,51
523.0,2016-10-09 01:37:00,0,0,0,44,7,51
523.0,2016-10-09 01:40:00,0,1,1,45,6,51
523.0,2016-10-09 01:43:00,0,0,0,45,6,51
523.0,2016-10-09 01:46:00,0,1,1,46,5,51
523.0,2016-10-09 01:49:00,0,0,0,46,5,51
523.0,2016-10-09 01:52:00,0,0,0,46,5,51
523.0,2016-10-09 01:55:00,0,0,0,46,5,51
523.0,2016-10-09 01:58:00,0,0,0,46,5,51
523.0,2016-10-09 02:01:00,1,0,-1,45,6,51
523.0,2016-10-09 02:04:00,0,0,0,45,6,51
523.0,2016-10-09 02:07:00,0,0,0,45,6,51
523.0,2016-10-09 02:08:00,0,0,0,45,6,51
523.0,2016-10-09 02:11:00,0,0,0,45,6,51
523.0,2016-10-09 02:14:00,0,0,0,45,6,51
523.0,2016-10-09 02:17:00,0,0,0,45,6,51
523.0,2016-10-09 02:20:00,0,0,0,45,6,51
523.0,2016-10-09 02:23:00,0,0,0,45,6,51
523.0,2016-10-09 02:26:00,0,0,0,45,6,51
523.0,2016-10-09 02:29:00,0,0,0,45,6,51
523.0,2016-10-09 02:32:00,0,0,0,45,6,51
523.0,2016-10-09 02:35:00,0,0,0,45,6,51
523.0,2016-10-09 02:38:00,0,1,1,46,5,51
523.0,2016-10-09 02:40:00,0,1,1,46,5,51
523.0,2016-10-09 02:43:00,0,0,0,46,5,51
523.0,2016-10-09 02:46:00,0,0,0,46,5,51
523.0,2016-10-09 02:49:00,0,0,0,46,5,51
523.0,2016-10-09 02:52:00,0,0,0,46,5,51
523.0,2016-10-09 02:55:00,0,0,0,46,5,51
523.0,2016-10-09 02:58:00,0,0,0,46,5,51
