station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-10 00:53:00,0,0,0,48,3,51
523.0,2016-10-10 00:56:00,0,0,0,48,3,51
523.0,2016-10-10 00:59:00,0,0,0,48,3,51
523.0,2016-10-10 01:02:00,0,0,0,48,3,51
523.0,2016-10-10 01:05:00,0,0,0,48,3,51
523.0,2016-10-10 01:07:00,0,0,0,21,30,51
523.0,2016-10-10 01:10:00,0,0,0,21,30,51
523.0,2016-10-10 01:13:00,0,0,0,21,30,51
523.0,2016-10-10 01:16:00,0,0,0,21,30,51
523.0,2016-10-10 01:19:00,0,0,0,21,30,51
523.0,2016-10-10 01:22:00,0,0,0,21,30,51
523.0,2016-10-10 01:25:00,0,0,0,21,30,51
523.0,2016-10-10 01:28:00,0,0,0,21,30,51
523.0,2016-10-10 01:31:00,0,0,0,21,30,51
523.0,2016-10-10 01:34:00,0,0,0,21,30,51
523.0,2016-10-10 01:37:00,0,0,0,21,30,51
523.0,2016-10-10 01:39:00,0,0,0,21,30,51
523.0,2016-10-10 01:42:00,0,1,1,22,29,51
523.0,2016-10-10 01:45:00,0,0,0,22,29,51
523.0,2016-10-10 01:48:00,0,0,0,22,29,51
523.0,2016-10-10 01:51:00,0,0,0,22,29,51
523.0,2016-10-10 01:54:00,0,0,0,22,29,51
523.0,2016-10-10 01:57:00,0,0,0,22,29,51
523.0,2016-10-10 02:00:00,0,0,0,22,29,51
523.0,2016-10-10 02:03:00,0,0,0,22,29,51
523.0,2016-10-10 02:06:00,0,0,0,22,29,51
523.0,2016-10-10 02:09:00,0,0,0,22,29,51
523.0,2016-10-10 02:10:00,0,0,0,22,29,51
523.0,2016-10-10 02:13:00,0,0,0,22,29,51
523.0,2016-10-10 02:16:00,0,0,0,22,29,51
523.0,2016-10-10 02:19:00,0,0,0,22,29,51
523.0,2016-10-10 02:22:00,0,0,0,22,29,51
523.0,2016-10-10 02:25:00,0,0,0,22,29,51
523.0,2016-10-10 02:28:00,0,0,0,22,29,51
523.0,2016-10-10 02:31:00,0,0,0,22,29,51
523.0,2016-10-10 02:34:00,0,0,0,22,29,51
523.0,2016-10-10 02:37:00,0,0,0,22,29,51
523.0,2016-10-10 02:40:00,0,0,0,22,29,51
523.0,2016-10-10 02:41:00,0,0,0,22,29,51
523.0,2016-10-10 02:44:00,0,0,0,22,29,51
523.0,2016-10-10 02:47:00,0,0,0,22,29,51
523.0,2016-10-10 02:50:00,0,0,0,22,29,51
523.0,2016-10-10 02:53:00,0,0,0,22,29,51
523.0,2016-10-10 02:56:00,0,0,0,22,29,51
523.0,2016-10-10 02:59:00,0,0,0,22,29,51
523.0,2016-10-10 03:02:00,0,0,0,22,29,51
523.0,2016-10-10 03:05:00,0,0,0,22,29,51
523.0,2016-10-10 03:08:00,0,0,0,22,29,51
523.0,2016-10-10 03:11:00,0,0,0,22,29,51
523.0,2016-10-10 03:12:00,0,0,0,22,29,51
523.0,2016-10-10 03:15:00,0,0,0,22,29,51
523.0,2016-10-10 03:18:00,0,0,0,22,29,51
523.0,2016-10-10 03:21:00,0,0,0,22,29,51
523.0,2016-10-10 03:24:00,0,0,0,22,29,51
523.0,2016-10-10 03:27:00,0,0,0,22,29,51
523.0,2016-10-10 03:30:00,0,0,0,22,29,51
523.0,2016-10-10 03:33:00,0,0,0,22,29,51
523.0,2016-10-10 03:36:00,0,0,0,22,29,51
523.0,2016-10-10 03:39:00,0,0,0,22,29,51
523.0,2016-10-10 03:42:00,0,0,0,22,29,51
523.0,2016-10-10 03:45:00,0,0,0,22,29,51
523.0,2016-10-10 03:48:00,0,0,0,22,29,51
523.0,2016-10-10 03:49:00,0,0,0,22,29,51
523.0,2016-10-10 03:52:00,0,0,0,22,29,51
523.0,2016-10-10 03:55:00,0,0,0,22,29,51
523.0,2016-10-10 03:58:00,0,0,0,22,29,51
523.0,2016-10-10 04:01:00,0,0,0,22,29,51
523.0,2016-10-10 04:04:00,0,0,0,22,29,51
523.0,2016-10-10 04:07:00,0,0,0,22,29,51
523.0,2016-10-10 04:10:00,0,0,0,22,29,51
523.0,2016-10-10 04:13:00,0,0,0,22,29,51
523.0,2016-10-10 04:16:00,0,0,0,22,29,51
523.0,2016-10-10 04:19:00,0,0,0,22,29,51
523.0,2016-10-10 04:20:00,0,0,0,22,29,51
523.0,2016-10-10 04:23:00,0,0,0,22,29,51
523.0,2016-10-10 04:26:00,0,0,0,22,29,51
523.0,2016-10-10 04:29:00,0,0,0,22,29,51
523.0,2016-10-10 04:32:00,0,0,0,22,29,51
523.0,2016-10-10 04:35:00,0,0,0,22,29,51
523.0,2016-10-10 04:38:00,0,0,0,22,29,51
523.0,2016-10-10 04:41:00,0,0,0,22,29,51
523.0,2016-10-10 04:44:00,0,0,0,22,29,51
523.0,2016-10-10 04:47:00,0,1,1,23,28,51
523.0,2016-10-10 04:50:00,0,0,0,23,28,51
523.0,2016-10-10 04:51:00,0,0,0,23,28,51
523.0,2016-10-10 04:54:00,0,0,0,23,28,51
523.0,2016-10-10 04:57:00,0,0,0,23,28,51
523.0,2016-10-10 05:00:00,0,0,0,23,28,51
523.0,2016-10-10 05:03:00,0,0,0,23,28,51
523.0,2016-10-10 05:06:00,0,0,0,23,28,51
523.0,2016-10-10 05:09:00,1,0,-1,22,29,51
523.0,2016-10-10 05:12:00,0,0,0,22,29,51
523.0,2016-10-10 05:15:00,0,0,0,22,29,51
523.0,2016-10-10 05:18:00,0,0,0,22,29,51
523.0,2016-10-10 05:21:00,0,0,0,22,29,51
523.0,2016-10-10 05:23:00,0,0,0,22,29,51
523.0,2016-10-10 05:26:00,0,0,0,22,29,51
523.0,2016-10-10 05:29:00,0,0,0,22,29,51
523.0,2016-10-10 05:32:00,0,0,0,22,29,51
523.0,2016-10-10 05:35:00,0,0,0,22,29,51
523.0,2016-10-10 05:38:00,0,0,0,22,29,51
523.0,2016-10-10 05:41:00,0,0,0,22,29,51
523.0,2016-10-10 05:44:00,0,0,0,22,29,51
523.0,2016-10-10 05:47:00,0,0,0,22,29,51
523.0,2016-10-10 05:50:00,1,0,-1,21,30,51
523.0,2016-10-10 05:53:00,0,1,1,22,29,51
523.0,2016-10-10 05:56:00,0,0,0,22,29,51
523.0,2016-10-10 05:59:00,0,0,0,22,29,51
523.0,2016-10-10 06:02:00,0,0,0,22,29,51
523.0,2016-10-10 06:05:00,2,0,-2,20,31,51
523.0,2016-10-10 06:08:00,0,1,1,21,30,51
523.0,2016-10-10 06:11:00,2,0,-2,19,32,51
523.0,2016-10-10 06:14:00,0,0,0,19,32,51
523.0,2016-10-10 06:17:00,0,0,0,19,32,51
523.0,2016-10-10 06:20:00,0,0,0,19,32,51
523.0,2016-10-10 06:23:00,1,0,-1,18,33,51
523.0,2016-10-10 06:26:00,0,0,0,18,33,51
523.0,2016-10-10 06:28:00,0,0,0,18,33,51
523.0,2016-10-10 06:31:00,0,0,0,18,33,51
523.0,2016-10-10 06:34:00,0,1,1,19,32,51
523.0,2016-10-10 06:37:00,2,0,-2,17,34,51
523.0,2016-10-10 06:40:00,2,0,-2,15,36,51
523.0,2016-10-10 06:43:00,4,0,-4,11,40,51
523.0,2016-10-10 06:46:00,0,0,0,11,40,51
523.0,2016-10-10 06:49:00,1,0,-1,10,41,51
523.0,2016-10-10 06:52:00,2,0,-2,8,43,51
523.0,2016-10-10 06:55:00,1,0,-1,7,44,51
523.0,2016-10-10 06:58:00,0,0,0,7,44,51
523.0,2016-10-10 07:01:00,1,0,-1,6,45,51
523.0,2016-10-10 07:02:00,0,0,0,6,45,51
523.0,2016-10-10 07:05:00,0,0,0,6,45,51
523.0,2016-10-10 07:08:00,1,0,-1,5,46,51
523.0,2016-10-10 07:11:00,2,0,-2,3,48,51
523.0,2016-10-10 07:14:00,2,0,-2,1,50,51
523.0,2016-10-10 07:17:00,1,0,-1,0,51,51
523.0,2016-10-10 07:20:00,0,0,0,0,51,51
523.0,2016-10-10 07:23:00,0,0,0,0,51,51
523.0,2016-10-10 07:26:00,0,0,0,0,51,51
523.0,2016-10-10 07:29:00,0,2,2,2,49,51
523.0,2016-10-10 07:32:00,1,1,0,2,49,51
523.0,2016-10-10 07:35:00,0,0,0,2,49,51
523.0,2016-10-10 07:36:00,1,0,-1,1,50,51
523.0,2016-10-10 07:39:00,0,1,1,2,49,51
523.0,2016-10-10 07:42:00,0,0,0,2,49,51
523.0,2016-10-10 07:45:00,0,0,0,2,49,51
523.0,2016-10-10 07:48:00,1,0,-1,1,50,51
523.0,2016-10-10 07:51:00,1,0,-1,0,51,51
523.0,2016-10-10 07:54:00,0,1,1,1,50,51
523.0,2016-10-10 07:57:00,0,1,1,2,49,51
523.0,2016-10-10 08:00:00,1,1,0,2,49,51
523.0,2016-10-10 08:03:00,0,0,0,2,49,51
523.0,2016-10-10 08:06:00,2,1,-1,1,50,51
523.0,2016-10-10 08:09:00,2,1,-1,0,51,51
523.0,2016-10-10 08:10:00,2,1,-1,0,51,51
523.0,2016-10-10 08:13:00,1,2,1,1,50,51
523.0,2016-10-10 08:16:00,0,3,3,4,47,51
523.0,2016-10-10 08:19:00,0,0,0,4,47,51
523.0,2016-10-10 08:22:00,0,0,0,4,47,51
523.0,2016-10-10 08:25:00,0,1,1,5,46,51
523.0,2016-10-10 08:28:00,3,1,-2,3,48,51
523.0,2016-10-10 08:31:00,0,1,1,4,47,51
523.0,2016-10-10 08:34:00,0,1,1,5,46,51
523.0,2016-10-10 08:37:00,1,0,-1,4,47,51
523.0,2016-10-10 08:40:00,0,1,1,5,46,51
523.0,2016-10-10 08:43:00,2,4,2,7,44,51
523.0,2016-10-10 08:45:00,1,1,0,6,45,51
523.0,2016-10-10 08:48:00,1,2,1,7,44,51
523.0,2016-10-10 08:51:00,1,2,1,8,43,51
523.0,2016-10-10 08:54:00,2,1,-1,7,44,51
523.0,2016-10-10 08:57:00,1,2,1,8,43,51
523.0,2016-10-10 09:00:00,4,1,-3,5,46,51
523.0,2016-10-10 09:03:00,1,2,1,6,45,51
523.0,2016-10-10 09:06:00,1,2,1,7,44,51
523.0,2016-10-10 09:09:00,2,1,-1,6,45,51
523.0,2016-10-10 09:12:00,1,2,1,7,44,51
523.0,2016-10-10 09:15:00,2,0,-2,5,46,51
523.0,2016-10-10 09:18:00,3,0,-3,2,49,51
523.0,2016-10-10 09:20:00,0,1,1,2,49,51
523.0,2016-10-10 09:23:00,0,3,3,5,46,51
523.0,2016-10-10 09:26:00,0,1,1,6,45,51
523.0,2016-10-10 09:29:00,1,0,-1,5,46,51
523.0,2016-10-10 09:32:00,1,0,-1,4,47,51
523.0,2016-10-10 09:35:00,2,0,-2,2,49,51
523.0,2016-10-10 09:38:00,1,0,-1,1,50,51
523.0,2016-10-10 09:41:00,0,0,0,1,50,51
523.0,2016-10-10 09:44:00,2,4,2,3,48,51
523.0,2016-10-10 09:47:00,1,0,-1,2,49,51
523.0,2016-10-10 09:50:00,1,1,0,2,49,51
523.0,2016-10-10 09:53:00,1,0,-1,1,50,51
523.0,2016-10-10 09:54:00,1,0,-1,0,51,51
523.0,2016-10-10 09:57:00,0,1,1,1,50,51
523.0,2016-10-10 10:00:00,0,1,1,2,49,51
523.0,2016-10-10 10:03:00,0,0,0,2,49,51
523.0,2016-10-10 10:06:00,0,1,1,3,48,51
523.0,2016-10-10 10:09:00,1,1,0,3,48,51
523.0,2016-10-10 10:12:00,1,2,1,4,47,51
523.0,2016-10-10 10:15:00,0,1,1,5,46,51
523.0,2016-10-10 10:18:00,1,0,-1,4,47,51
523.0,2016-10-10 10:21:00,1,1,0,4,47,51
523.0,2016-10-10 10:24:00,0,0,0,4,47,51
523.0,2016-10-10 10:27:00,0,0,0,4,47,51
523.0,2016-10-10 10:28:00,0,0,0,4,47,51
523.0,2016-10-10 10:31:00,1,0,-1,3,48,51
523.0,2016-10-10 10:34:00,0,1,1,4,47,51
523.0,2016-10-10 10:37:00,0,1,1,5,46,51
523.0,2016-10-10 10:40:00,0,0,0,5,46,51
523.0,2016-10-10 10:43:00,0,0,0,5,46,51
523.0,2016-10-10 10:46:00,1,0,-1,4,47,51
523.0,2016-10-10 10:49:00,1,0,-1,3,48,51
523.0,2016-10-10 10:52:00,0,0,0,3,48,51
523.0,2016-10-10 10:55:00,0,0,0,3,48,51
523.0,2016-10-10 10:58:00,0,0,0,3,48,51
523.0,2016-10-10 11:01:00,1,2,1,5,46,51
523.0,2016-10-10 11:04:00,0,1,1,6,45,51
523.0,2016-10-10 11:07:00,1,1,0,6,45,51
523.0,2016-10-10 11:10:00,1,0,-1,5,46,51
523.0,2016-10-10 11:13:00,0,1,1,6,45,51
523.0,2016-10-10 11:16:00,1,0,-1,5,46,51
523.0,2016-10-10 11:19:00,0,1,1,6,45,51
523.0,2016-10-10 11:22:00,0,0,0,6,45,51
523.0,2016-10-10 11:25:00,0,1,1,7,44,51
523.0,2016-10-10 11:28:00,2,1,-1,6,45,51
523.0,2016-10-10 11:31:00,1,1,0,6,45,51
523.0,2016-10-10 11:34:00,0,1,1,7,44,51
523.0,2016-10-10 11:35:00,0,1,1,7,44,51
523.0,2016-10-10 11:38:00,0,2,2,9,42,51
523.0,2016-10-10 11:41:00,1,1,0,9,42,51
523.0,2016-10-10 11:44:00,4,1,-3,6,45,51
523.0,2016-10-10 11:47:00,1,0,-1,5,46,51
523.0,2016-10-10 11:50:00,0,0,0,5,46,51
523.0,2016-10-10 11:53:00,0,1,1,6,45,51
523.0,2016-10-10 11:56:00,0,1,1,7,44,51
523.0,2016-10-10 11:59:00,0,0,0,7,44,51
523.0,2016-10-10 12:02:00,0,0,0,7,44,51
523.0,2016-10-10 12:03:00,0,1,1,22,29,51
523.0,2016-10-10 12:06:00,2,0,-2,20,31,51
523.0,2016-10-10 12:09:00,0,0,0,20,31,51
523.0,2016-10-10 12:12:00,1,0,-1,19,32,51
523.0,2016-10-10 12:15:00,1,0,-1,18,33,51
523.0,2016-10-10 12:18:00,2,1,-1,17,34,51
523.0,2016-10-10 12:21:00,0,1,1,18,33,51
523.0,2016-10-10 12:24:00,1,0,-1,17,34,51
523.0,2016-10-10 12:27:00,1,0,-1,16,35,51
523.0,2016-10-10 12:30:00,1,1,0,16,35,51
523.0,2016-10-10 12:33:00,2,2,0,16,35,51
523.0,2016-10-10 12:36:00,0,0,0,21,30,51
523.0,2016-10-10 12:39:00,1,0,-1,20,31,51
523.0,2016-10-10 12:42:00,1,1,0,20,31,51
523.0,2016-10-10 12:45:00,1,2,1,21,30,51
523.0,2016-10-10 12:48:00,0,1,1,22,29,51
523.0,2016-10-10 12:51:00,1,0,-1,21,30,51
523.0,2016-10-10 12:54:00,1,0,-1,20,31,51
523.0,2016-10-10 12:57:00,1,1,0,20,31,51
523.0,2016-10-10 13:00:00,0,0,0,20,31,51
523.0,2016-10-10 13:03:00,0,0,0,20,31,51
523.0,2016-10-10 13:06:00,0,0,0,20,31,51
523.0,2016-10-10 13:09:00,0,0,0,20,31,51
523.0,2016-10-10 13:12:00,0,2,2,22,29,51
523.0,2016-10-10 13:15:00,1,1,0,22,29,51
523.0,2016-10-10 13:16:00,1,1,0,1,50,51
523.0,2016-10-10 13:19:00,0,0,0,1,50,51
523.0,2016-10-10 13:22:00,1,1,0,1,50,51
523.0,2016-10-10 13:25:00,0,2,2,3,48,51
523.0,2016-10-10 13:28:00,0,2,2,5,46,51
523.0,2016-10-10 13:31:00,1,0,-1,4,47,51
523.0,2016-10-10 13:34:00,2,0,-2,2,49,51
523.0,2016-10-10 13:37:00,2,0,-2,0,51,51
523.0,2016-10-10 13:40:00,0,0,0,0,51,51
523.0,2016-10-10 13:43:00,1,2,1,1,50,51
523.0,2016-10-10 13:46:00,0,0,0,1,50,51
523.0,2016-10-10 13:49:00,2,0,-2,0,51,51
523.0,2016-10-10 13:51:00,2,1,-1,1,50,51
523.0,2016-10-10 13:54:00,1,1,0,1,50,51
523.0,2016-10-10 13:57:00,0,0,0,1,50,51
523.0,2016-10-10 14:00:00,0,0,0,1,50,51
523.0,2016-10-10 14:03:00,1,2,1,2,49,51
523.0,2016-10-10 14:06:00,0,0,0,2,49,51
523.0,2016-10-10 14:09:00,1,0,-1,1,50,51
523.0,2016-10-10 14:12:00,0,0,0,1,50,51
523.0,2016-10-10 14:15:00,1,1,0,1,50,51
523.0,2016-10-10 14:18:00,1,0,-1,0,51,51
523.0,2016-10-10 14:21:00,0,0,0,0,51,51
523.0,2016-10-10 14:24:00,0,1,1,1,50,51
523.0,2016-10-10 14:25:00,0,1,1,1,50,51
523.0,2016-10-10 14:28:00,0,1,1,2,49,51
523.0,2016-10-10 14:31:00,0,0,0,2,49,51
523.0,2016-10-10 14:34:00,0,1,1,3,48,51
523.0,2016-10-10 14:37:00,0,0,0,3,48,51
523.0,2016-10-10 14:40:00,0,0,0,3,48,51
523.0,2016-10-10 14:43:00,1,0,-1,2,49,51
523.0,2016-10-10 14:46:00,2,3,1,3,48,51
523.0,2016-10-10 14:49:00,0,0,0,3,48,51
523.0,2016-10-10 14:52:00,1,0,-1,2,49,51
523.0,2016-10-10 14:55:00,2,0,-2,0,51,51
523.0,2016-10-10 14:58:00,0,3,3,3,48,51
523.0,2016-10-10 14:59:00,0,1,1,3,48,51
523.0,2016-10-10 15:02:00,1,0,-1,2,49,51
523.0,2016-10-10 15:05:00,0,0,0,2,49,51
523.0,2016-10-10 15:08:00,0,0,0,2,49,51
523.0,2016-10-10 15:11:00,0,1,1,3,48,51
523.0,2016-10-10 15:14:00,0,0,0,3,48,51
523.0,2016-10-10 15:17:00,1,0,-1,2,49,51
523.0,2016-10-10 15:20:00,0,0,0,2,49,51
523.0,2016-10-10 15:23:00,0,0,0,2,49,51
523.0,2016-10-10 15:26:00,2,2,0,2,49,51
523.0,2016-10-10 15:29:00,0,0,0,2,49,51
523.0,2016-10-10 15:32:00,1,0,-1,1,50,51
523.0,2016-10-10 15:34:00,1,2,1,3,48,51
523.0,2016-10-10 15:37:00,1,0,-1,2,49,51
523.0,2016-10-10 15:40:00,0,1,1,3,48,51
523.0,2016-10-10 15:43:00,0,0,0,3,48,51
523.0,2016-10-10 15:46:00,0,0,0,3,48,51
523.0,2016-10-10 15:49:00,0,0,0,3,48,51
523.0,2016-10-10 15:52:00,2,2,0,3,48,51
523.0,2016-10-10 15:55:00,1,0,-1,2,49,51
523.0,2016-10-10 15:58:00,1,2,1,3,48,51
523.0,2016-10-10 16:01:00,2,2,0,3,48,51
523.0,2016-10-10 16:04:00,1,0,-1,2,49,51
523.0,2016-10-10 16:07:00,1,3,2,4,47,51
523.0,2016-10-10 16:09:00,2,4,2,6,45,51
523.0,2016-10-10 16:12:00,1,1,0,6,45,51
523.0,2016-10-10 16:15:00,0,3,3,9,42,51
523.0,2016-10-10 16:18:00,0,0,0,9,42,51
523.0,2016-10-10 16:21:00,1,0,-1,8,43,51
523.0,2016-10-10 16:24:00,0,0,0,8,43,51
523.0,2016-10-10 16:27:00,0,0,0,8,43,51
523.0,2016-10-10 16:30:00,0,0,0,8,43,51
523.0,2016-10-10 16:33:00,3,0,-3,5,46,51
523.0,2016-10-10 16:36:00,1,1,0,5,46,51
523.0,2016-10-10 16:39:00,1,1,0,5,46,51
523.0,2016-10-10 16:42:00,0,1,1,6,45,51
523.0,2016-10-10 16:44:00,0,1,1,7,44,51
523.0,2016-10-10 16:47:00,0,3,3,10,41,51
523.0,2016-10-10 16:50:00,2,2,0,10,41,51
523.0,2016-10-10 16:53:00,3,2,-1,9,42,51
523.0,2016-10-10 16:56:00,0,3,3,12,39,51
523.0,2016-10-10 16:59:00,1,0,-1,11,40,51
523.0,2016-10-10 17:02:00,3,1,-2,9,42,51
523.0,2016-10-10 17:05:00,1,2,1,10,41,51
523.0,2016-10-10 17:08:00,1,4,3,13,38,51
523.0,2016-10-10 17:11:00,3,1,-2,11,40,51
523.0,2016-10-10 17:14:00,2,4,2,13,38,51
523.0,2016-10-10 17:17:00,0,0,0,13,38,51
523.0,2016-10-10 17:19:00,1,2,1,14,37,51
523.0,2016-10-10 17:22:00,2,1,-1,13,38,51
523.0,2016-10-10 17:25:00,2,3,1,14,37,51
523.0,2016-10-10 17:28:00,5,2,-3,11,40,51
523.0,2016-10-10 17:31:00,1,3,2,13,38,51
523.0,2016-10-10 17:34:00,2,4,2,15,36,51
523.0,2016-10-10 17:37:00,1,2,1,16,35,51
523.0,2016-10-10 17:40:00,2,2,0,16,35,51
523.0,2016-10-10 17:43:00,2,1,-1,15,36,51
523.0,2016-10-10 17:46:00,0,1,1,16,35,51
523.0,2016-10-10 17:49:00,0,2,2,18,33,51
523.0,2016-10-10 17:52:00,3,1,-2,16,35,51
523.0,2016-10-10 17:55:00,2,0,-2,14,37,51
523.0,2016-10-10 17:58:00,1,2,1,15,36,51
523.0,2016-10-10 18:01:00,1,0,-1,14,37,51
523.0,2016-10-10 18:04:00,2,3,1,15,36,51
523.0,2016-10-10 18:07:00,0,2,2,17,34,51
523.0,2016-10-10 18:10:00,2,2,0,17,34,51
523.0,2016-10-10 18:13:00,3,3,0,17,34,51
523.0,2016-10-10 18:16:00,4,0,-4,13,38,51
523.0,2016-10-10 18:19:00,4,3,-1,12,39,51
523.0,2016-10-10 18:22:00,3,3,0,12,39,51
523.0,2016-10-10 18:25:00,1,0,-1,11,40,51
523.0,2016-10-10 18:28:00,1,1,0,11,40,51
523.0,2016-10-10 18:30:00,0,1,1,11,40,51
523.0,2016-10-10 18:33:00,1,2,1,12,39,51
523.0,2016-10-10 18:36:00,1,1,0,12,39,51
523.0,2016-10-10 18:39:00,2,1,-1,11,40,51
523.0,2016-10-10 18:42:00,4,1,-3,8,43,51
523.0,2016-10-10 18:45:00,2,1,-1,7,44,51
523.0,2016-10-10 18:48:00,1,3,2,9,42,51
523.0,2016-10-10 18:51:00,1,0,-1,8,43,51
523.0,2016-10-10 18:54:00,1,1,0,8,43,51
523.0,2016-10-10 18:57:00,0,2,2,10,41,51
523.0,2016-10-10 19:00:00,2,1,-1,9,42,51
523.0,2016-10-10 19:03:00,0,0,0,9,42,51
523.0,2016-10-10 19:06:00,0,6,6,15,36,51
523.0,2016-10-10 19:09:00,3,0,-3,12,39,51
523.0,2016-10-10 19:12:00,2,1,-1,11,40,51
523.0,2016-10-10 19:15:00,3,2,-1,10,41,51
523.0,2016-10-10 19:18:00,1,0,-1,9,42,51
523.0,2016-10-10 19:21:00,1,1,0,9,42,51
523.0,2016-10-10 19:24:00,3,1,-2,7,44,51
523.0,2016-10-10 19:27:00,0,1,1,8,43,51
523.0,2016-10-10 19:30:00,1,1,0,8,43,51
523.0,2016-10-10 19:33:00,1,2,1,9,42,51
523.0,2016-10-10 19:36:00,2,0,-2,7,44,51
523.0,2016-10-10 19:39:00,1,0,-1,6,45,51
523.0,2016-10-10 19:42:00,0,1,1,7,44,51
523.0,2016-10-10 19:45:00,1,0,-1,6,45,51
523.0,2016-10-10 19:48:00,0,0,0,6,45,51
523.0,2016-10-10 19:51:00,2,1,-1,5,46,51
523.0,2016-10-10 19:54:00,1,1,0,5,46,51
523.0,2016-10-10 19:57:00,2,1,-1,4,47,51
523.0,2016-10-10 20:00:00,0,0,0,4,47,51
523.0,2016-10-10 20:03:00,2,0,-2,2,49,51
523.0,2016-10-10 20:06:00,0,0,0,2,49,51
523.0,2016-10-10 20:09:00,0,1,1,3,48,51
523.0,2016-10-10 20:12:00,1,0,-1,2,49,51
523.0,2016-10-10 20:15:00,0,0,0,2,49,51
523.0,2016-10-10 20:18:00,1,1,0,2,49,51
523.0,2016-10-10 20:21:00,0,0,0,2,49,51
523.0,2016-10-10 20:24:00,0,0,0,2,49,51
523.0,2016-10-10 20:27:00,0,1,1,3,48,51
523.0,2016-10-10 20:30:00,0,1,1,4,47,51
523.0,2016-10-10 20:33:00,0,0,0,4,47,51
523.0,2016-10-10 20:36:00,0,0,0,4,47,51
523.0,2016-10-10 20:39:00,0,1,1,5,46,51
523.0,2016-10-10 20:42:00,0,1,1,6,45,51
523.0,2016-10-10 20:45:00,5,0,-5,1,50,51
523.0,2016-10-10 20:48:00,0,0,0,1,50,51
523.0,2016-10-10 20:51:00,0,0,0,1,50,51
523.0,2016-10-10 20:54:00,0,0,0,1,50,51
523.0,2016-10-10 20:57:00,0,0,0,1,50,51
523.0,2016-10-10 21:00:00,0,0,0,1,50,51
523.0,2016-10-10 21:03:00,0,0,0,1,50,51
523.0,2016-10-10 21:06:00,0,0,0,1,50,51
523.0,2016-10-10 21:09:00,0,0,0,1,50,51
523.0,2016-10-10 21:12:00,0,0,0,1,50,51
523.0,2016-10-10 21:15:00,0,0,0,1,50,51
523.0,2016-10-10 21:18:00,0,0,0,1,50,51
523.0,2016-10-10 21:21:00,0,0,0,1,50,51
523.0,2016-10-10 21:24:00,0,0,0,1,50,51
523.0,2016-10-10 21:27:00,0,0,0,1,50,51
523.0,2016-10-10 21:30:00,0,0,0,1,50,51
523.0,2016-10-10 21:33:00,0,0,0,1,50,51
523.0,2016-10-10 21:36:00,0,0,0,1,50,51
523.0,2016-10-10 21:39:00,1,1,0,1,50,51
523.0,2016-10-10 21:42:00,0,0,0,1,50,51
523.0,2016-10-10 21:45:00,0,0,0,1,50,51
523.0,2016-10-10 21:48:00,0,0,0,1,50,51
523.0,2016-10-10 21:51:00,0,0,0,1,50,51
523.0,2016-10-10 21:54:00,0,0,0,1,50,51
523.0,2016-10-10 21:57:00,0,1,1,2,49,51
523.0,2016-10-10 22:00:00,0,0,0,2,49,51
523.0,2016-10-10 22:03:00,0,0,0,2,49,51
523.0,2016-10-10 22:06:00,2,0,-2,0,51,51
523.0,2016-10-10 22:09:00,0,0,0,0,51,51
523.0,2016-10-10 22:12:00,0,2,2,2,49,51
523.0,2016-10-10 22:15:00,0,0,0,2,49,51
523.0,2016-10-10 22:18:00,1,1,0,2,49,51
523.0,2016-10-10 22:21:00,0,0,0,2,49,51
523.0,2016-10-10 22:24:00,0,0,0,2,49,51
