station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-10 22:27:00,0,1,1,3,48,51
523.0,2016-10-10 22:30:00,1,0,-1,2,49,51
523.0,2016-10-10 22:33:00,0,0,0,2,49,51
523.0,2016-10-10 22:36:00,0,0,0,2,49,51
523.0,2016-10-10 22:39:00,1,1,0,2,49,51
523.0,2016-10-10 22:42:00,0,0,0,2,49,51
523.0,2016-10-10 22:45:00,0,1,1,3,48,51
523.0,2016-10-10 22:48:00,0,0,0,3,48,51
523.0,2016-10-10 22:51:00,0,0,0,3,48,51
523.0,2016-10-10 22:54:00,0,0,0,3,48,51
523.0,2016-10-10 22:57:00,0,1,1,4,47,51
523.0,2016-10-10 23:00:00,0,1,1,5,46,51
523.0,2016-10-10 23:03:00,0,0,0,5,46,51
523.0,2016-10-10 23:06:00,0,0,0,5,46,51
523.0,2016-10-10 23:09:00,0,1,1,6,45,51
523.0,2016-10-10 23:12:00,0,0,0,6,45,51
523.0,2016-10-10 23:15:00,0,0,0,6,45,51
523.0,2016-10-10 23:18:00,0,0,0,6,45,51
523.0,2016-10-10 23:21:00,0,0,0,6,45,51
523.0,2016-10-10 23:24:00,0,0,0,6,45,51
523.0,2016-10-10 23:27:00,0,0,0,6,45,51
523.0,2016-10-10 23:30:00,1,0,-1,5,46,51
523.0,2016-10-10 23:33:00,0,0,0,5,46,51
523.0,2016-10-10 23:36:00,1,0,-1,4,47,51
523.0,2016-10-10 23:39:00,0,0,0,4,47,51
523.0,2016-10-10 23:42:00,0,0,0,4,47,51
523.0,2016-10-10 23:45:00,2,0,-2,2,49,51
523.0,2016-10-10 23:48:00,1,0,-1,1,50,51
523.0,2016-10-10 23:51:00,0,0,0,1,50,51
523.0,2016-10-10 23:54:00,0,0,0,1,50,51
523.0,2016-10-10 23:57:00,0,0,0,1,50,51
523.0,2016-10-11 00:00:00,0,0,0,1,50,51
523.0,2016-10-11 00:03:00,0,0,0,1,50,51
523.0,2016-10-11 00:06:00,0,0,0,1,50,51
523.0,2016-10-11 00:09:00,0,0,0,6,45,51
523.0,2016-10-11 00:12:00,0,0,0,6,45,51
523.0,2016-10-11 00:15:00,0,0,0,6,45,51
523.0,2016-10-11 00:18:00,0,0,0,6,45,51
523.0,2016-10-11 00:21:00,0,0,0,6,45,51
523.0,2016-10-11 00:24:00,0,0,0,6,45,51
523.0,2016-10-11 00:27:00,0,0,0,6,45,51
523.0,2016-10-11 00:30:00,0,0,0,6,45,51
523.0,2016-10-11 00:33:00,0,0,0,6,45,51
523.0,2016-10-11 00:36:00,0,0,0,6,45,51
523.0,2016-10-11 00:39:00,0,0,0,6,45,51
523.0,2016-10-11 00:42:00,0,0,0,6,45,51
523.0,2016-10-11 00:43:00,0,0,0,0,51,51
523.0,2016-10-11 00:46:00,0,1,1,1,50,51
523.0,2016-10-11 00:49:00,0,0,0,1,50,51
523.0,2016-10-11 00:52:00,0,0,0,1,50,51
523.0,2016-10-11 00:55:00,0,0,0,1,50,51
523.0,2016-10-11 00:58:00,0,0,0,1,50,51
523.0,2016-10-11 01:01:00,0,0,0,1,50,51
523.0,2016-10-11 01:04:00,0,0,0,1,50,51
523.0,2016-10-11 01:07:00,0,0,0,1,50,51
523.0,2016-10-11 01:10:00,0,0,0,1,50,51
523.0,2016-10-11 01:13:00,0,0,0,1,50,51
523.0,2016-10-11 01:16:00,0,0,0,1,50,51
523.0,2016-10-11 01:19:00,0,0,0,1,50,51
523.0,2016-10-11 01:22:00,0,0,0,1,50,51
523.0,2016-10-11 01:25:00,1,0,-1,0,51,51
523.0,2016-10-11 01:28:00,0,0,0,0,51,51
523.0,2016-10-11 01:31:00,0,0,0,0,51,51
523.0,2016-10-11 01:34:00,0,0,0,0,51,51
523.0,2016-10-11 01:37:00,0,0,0,0,51,51
523.0,2016-10-11 01:40:00,0,0,0,0,51,51
523.0,2016-10-11 01:43:00,0,0,0,0,51,51
523.0,2016-10-11 01:46:00,0,0,0,0,51,51
523.0,2016-10-11 01:49:00,0,0,0,0,51,51
523.0,2016-10-11 01:52:00,0,0,0,0,51,51
523.0,2016-10-11 01:55:00,0,0,0,0,51,51
523.0,2016-10-11 01:58:00,0,0,0,0,51,51
523.0,2016-10-11 02:01:00,0,0,0,0,51,51
523.0,2016-10-11 02:04:00,0,0,0,0,51,51
523.0,2016-10-11 02:07:00,0,0,0,0,51,51
523.0,2016-10-11 02:10:00,0,0,0,0,51,51
523.0,2016-10-11 02:13:00,0,0,0,0,51,51
523.0,2016-10-11 02:16:00,0,0,0,0,51,51
523.0,2016-10-11 02:19:00,0,0,0,0,51,51
523.0,2016-10-11 02:22:00,0,0,0,0,51,51
523.0,2016-10-11 02:25:00,0,0,0,0,51,51
523.0,2016-10-11 02:28:00,0,0,0,0,51,51
523.0,2016-10-11 02:31:00,0,0,0,0,51,51
523.0,2016-10-11 02:34:00,0,0,0,0,51,51
523.0,2016-10-11 02:37:00,0,0,0,0,51,51
523.0,2016-10-11 02:40:00,0,0,0,0,51,51
523.0,2016-10-11 02:43:00,0,0,0,0,51,51
523.0,2016-10-11 02:46:00,0,0,0,0,51,51
523.0,2016-10-11 02:49:00,0,0,0,0,51,51
523.0,2016-10-11 02:52:00,0,0,0,0,51,51
523.0,2016-10-11 02:55:00,0,0,0,0,51,51
523.0,2016-10-11 02:58:00,0,0,0,0,51,51
523.0,2016-10-11 03:01:00,0,0,0,0,51,51
523.0,2016-10-11 03:04:00,0,0,0,0,51,51
523.0,2016-10-11 03:07:00,0,0,0,0,51,51
523.0,2016-10-11 03:10:00,0,0,0,0,51,51
523.0,2016-10-11 03:13:00,0,0,0,0,51,51
523.0,2016-10-11 03:16:00,0,0,0,0,51,51
523.0,2016-10-11 03:19:00,0,0,0,0,51,51
523.0,2016-10-11 03:22:00,0,0,0,0,51,51
523.0,2016-10-11 03:25:00,0,0,0,0,51,51
523.0,2016-10-11 03:28:00,0,0,0,0,51,51
523.0,2016-10-11 03:31:00,0,0,0,0,51,51
523.0,2016-10-11 03:34:00,0,0,0,0,51,51
523.0,2016-10-11 03:37:00,0,0,0,0,51,51
523.0,2016-10-11 03:40:00,0,0,0,0,51,51
523.0,2016-10-11 03:43:00,0,0,0,0,51,51
523.0,2016-10-11 03:46:00,0,0,0,0,51,51
523.0,2016-10-11 03:49:00,0,0,0,0,51,51
523.0,2016-10-11 03:52:00,0,0,0,0,51,51
523.0,2016-10-11 03:55:00,0,0,0,0,51,51
523.0,2016-10-11 03:58:00,0,0,0,0,51,51
523.0,2016-10-11 04:01:00,0,0,0,0,51,51
523.0,2016-10-11 04:04:00,0,0,0,0,51,51
523.0,2016-10-11 04:07:00,0,0,0,0,51,51
523.0,2016-10-11 04:10:00,0,0,0,0,51,51
523.0,2016-10-11 04:13:00,0,0,0,0,51,51
523.0,2016-10-11 04:16:00,0,0,0,0,51,51
523.0,2016-10-11 04:19:00,0,0,0,0,51,51
523.0,2016-10-11 04:22:00,0,0,0,0,51,51
523.0,2016-10-11 04:25:00,0,0,0,0,51,51
523.0,2016-10-11 04:28:00,0,0,0,0,51,51
523.0,2016-10-11 04:31:00,0,0,0,0,51,51
523.0,2016-10-11 04:34:00,0,0,0,0,51,51
523.0,2016-10-11 04:37:00,0,0,0,0,51,51
523.0,2016-10-11 04:40:00,0,0,0,0,51,51
523.0,2016-10-11 04:43:00,0,0,0,0,51,51
523.0,2016-10-11 04:46:00,0,0,0,0,51,51
523.0,2016-10-11 04:49:00,0,0,0,0,51,51
523.0,2016-10-11 04:52:00,0,1,1,1,50,51
523.0,2016-10-11 04:55:00,0,0,0,1,50,51
523.0,2016-10-11 04:58:00,0,0,0,1,50,51
523.0,2016-10-11 05:01:00,0,0,0,1,50,51
523.0,2016-10-11 05:04:00,0,0,0,1,50,51
523.0,2016-10-11 05:07:00,0,0,0,1,50,51
523.0,2016-10-11 05:10:00,0,0,0,1,50,51
523.0,2016-10-11 05:13:00,0,0,0,1,50,51
523.0,2016-10-11 05:16:00,0,0,0,1,50,51
523.0,2016-10-11 05:19:00,0,0,0,1,50,51
523.0,2016-10-11 05:22:00,0,0,0,1,50,51
523.0,2016-10-11 05:25:00,0,0,0,1,50,51
523.0,2016-10-11 05:28:00,0,0,0,1,50,51
523.0,2016-10-11 05:31:00,0,1,1,2,49,51
523.0,2016-10-11 05:34:00,0,0,0,2,49,51
523.0,2016-10-11 05:37:00,0,0,0,2,49,51
523.0,2016-10-11 05:40:00,0,0,0,2,49,51
523.0,2016-10-11 05:43:00,1,0,-1,1,50,51
523.0,2016-10-11 05:46:00,0,0,0,1,50,51
523.0,2016-10-11 05:49:00,0,1,1,2,49,51
523.0,2016-10-11 05:52:00,0,0,0,2,49,51
523.0,2016-10-11 05:55:00,0,0,0,2,49,51
523.0,2016-10-11 05:58:00,0,0,0,2,49,51
523.0,2016-10-11 06:01:00,0,0,0,2,49,51
523.0,2016-10-11 06:04:00,1,0,-1,1,50,51
523.0,2016-10-11 06:07:00,0,0,0,1,50,51
523.0,2016-10-11 06:10:00,1,1,0,1,50,51
523.0,2016-10-11 06:13:00,1,0,-1,0,51,51
523.0,2016-10-11 06:16:00,0,0,0,0,51,51
523.0,2016-10-11 06:19:00,0,0,0,0,51,51
523.0,2016-10-11 06:22:00,0,0,0,0,51,51
523.0,2016-10-11 06:25:00,1,0,-1,0,51,51
523.0,2016-10-11 06:28:00,0,0,0,0,51,51
523.0,2016-10-11 06:31:00,0,0,0,0,51,51
523.0,2016-10-11 06:34:00,0,1,1,1,50,51
523.0,2016-10-11 06:37:00,0,0,0,1,50,51
523.0,2016-10-11 06:40:00,1,0,-1,0,51,51
523.0,2016-10-11 06:43:00,0,0,0,0,51,51
523.0,2016-10-11 06:46:00,0,0,0,0,51,51
523.0,2016-10-11 06:49:00,0,0,0,0,51,51
523.0,2016-10-11 06:52:00,0,0,0,0,51,51
523.0,2016-10-11 06:55:00,0,0,0,0,51,51
523.0,2016-10-11 06:58:00,0,0,0,0,51,51
523.0,2016-10-11 07:01:00,0,0,0,0,51,51
523.0,2016-10-11 07:04:00,0,1,1,1,50,51
523.0,2016-10-11 07:07:00,0,1,1,2,49,51
523.0,2016-10-11 07:10:00,1,0,-1,1,50,51
523.0,2016-10-11 07:13:00,0,2,2,3,48,51
523.0,2016-10-11 07:16:00,1,0,-1,2,49,51
523.0,2016-10-11 07:19:00,2,0,-2,0,51,51
523.0,2016-10-11 07:22:00,0,0,0,0,51,51
523.0,2016-10-11 07:25:00,0,0,0,0,51,51
523.0,2016-10-11 07:28:00,0,1,1,1,50,51
523.0,2016-10-11 07:31:00,0,0,0,1,50,51
523.0,2016-10-11 07:34:00,1,0,-1,0,51,51
523.0,2016-10-11 07:37:00,0,0,0,0,51,51
523.0,2016-10-11 07:40:00,0,0,0,0,51,51
523.0,2016-10-11 07:43:00,0,0,0,0,51,51
523.0,2016-10-11 07:46:00,1,1,0,0,51,51
523.0,2016-10-11 07:49:00,0,0,0,0,51,51
523.0,2016-10-11 07:52:00,0,0,0,0,51,51
523.0,2016-10-11 07:55:00,0,0,0,0,51,51
523.0,2016-10-11 07:58:00,0,0,0,0,51,51
523.0,2016-10-11 08:01:00,1,1,0,0,51,51
523.0,2016-10-11 08:04:00,0,3,3,3,48,51
523.0,2016-10-11 08:07:00,3,0,-3,0,51,51
523.0,2016-10-11 08:10:00,1,1,0,0,51,51
523.0,2016-10-11 08:13:00,0,0,0,0,51,51
523.0,2016-10-11 08:16:00,0,2,2,2,49,51
523.0,2016-10-11 08:19:00,2,1,-1,1,50,51
523.0,2016-10-11 08:22:00,1,3,2,3,48,51
523.0,2016-10-11 08:25:00,1,2,1,4,47,51
523.0,2016-10-11 08:28:00,0,1,1,5,46,51
523.0,2016-10-11 08:31:00,1,1,0,5,46,51
523.0,2016-10-11 08:34:00,3,1,-2,3,48,51
523.0,2016-10-11 08:37:00,5,4,-1,2,49,51
523.0,2016-10-11 08:40:00,2,3,1,3,48,51
523.0,2016-10-11 08:43:00,3,2,-1,2,49,51
523.0,2016-10-11 08:46:00,0,3,3,5,46,51
523.0,2016-10-11 08:49:00,4,3,-1,4,47,51
523.0,2016-10-11 08:52:00,1,1,0,4,47,51
523.0,2016-10-11 08:55:00,1,2,1,5,46,51
523.0,2016-10-11 08:58:00,5,4,-1,4,47,51
523.0,2016-10-11 09:01:00,1,2,1,5,46,51
523.0,2016-10-11 09:04:00,4,2,-2,3,48,51
523.0,2016-10-11 09:07:00,0,3,3,6,45,51
523.0,2016-10-11 09:10:00,3,1,-2,4,47,51
523.0,2016-10-11 09:13:00,1,5,4,8,43,51
523.0,2016-10-11 09:16:00,4,0,-4,4,47,51
523.0,2016-10-11 09:19:00,5,1,-4,0,51,51
523.0,2016-10-11 09:22:00,1,2,1,1,50,51
523.0,2016-10-11 09:25:00,2,2,0,1,50,51
523.0,2016-10-11 09:28:00,2,3,1,2,49,51
523.0,2016-10-11 09:31:00,0,2,2,4,47,51
523.0,2016-10-11 09:34:00,2,3,1,5,46,51
523.0,2016-10-11 09:37:00,0,1,1,6,45,51
523.0,2016-10-11 09:40:00,1,1,0,6,45,51
523.0,2016-10-11 09:43:00,0,0,0,6,45,51
523.0,2016-10-11 09:46:00,1,1,0,6,45,51
523.0,2016-10-11 09:49:00,3,2,-1,5,46,51
523.0,2016-10-11 09:52:00,4,0,-4,1,50,51
523.0,2016-10-11 09:55:00,2,1,-1,0,51,51
523.0,2016-10-11 09:58:00,0,0,0,0,51,51
523.0,2016-10-11 10:01:00,0,0,0,0,51,51
523.0,2016-10-11 10:04:00,2,4,2,2,49,51
523.0,2016-10-11 10:07:00,2,1,-1,1,50,51
523.0,2016-10-11 10:10:00,0,0,0,1,50,51
523.0,2016-10-11 10:13:00,2,0,-2,0,51,51
523.0,2016-10-11 10:16:00,0,0,0,0,51,51
523.0,2016-10-11 10:19:00,0,1,1,1,50,51
523.0,2016-10-11 10:22:00,1,1,0,1,50,51
523.0,2016-10-11 10:25:00,0,1,1,2,49,51
523.0,2016-10-11 10:28:00,0,0,0,2,49,51
523.0,2016-10-11 10:31:00,0,2,2,4,47,51
523.0,2016-10-11 10:34:00,3,1,-2,2,49,51
523.0,2016-10-11 10:37:00,0,3,3,5,46,51
523.0,2016-10-11 10:40:00,0,0,0,5,46,51
523.0,2016-10-11 10:43:00,3,0,-3,2,49,51
523.0,2016-10-11 10:46:00,2,0,-2,0,51,51
523.0,2016-10-11 10:49:00,0,1,1,1,50,51
523.0,2016-10-11 10:52:00,1,0,-1,0,51,51
523.0,2016-10-11 10:55:00,0,2,2,2,49,51
523.0,2016-10-11 10:58:00,0,1,1,3,48,51
523.0,2016-10-11 11:01:00,1,1,0,3,48,51
523.0,2016-10-11 11:04:00,0,2,2,5,46,51
523.0,2016-10-11 11:07:00,1,0,-1,4,47,51
523.0,2016-10-11 11:10:00,0,0,0,4,47,51
523.0,2016-10-11 11:13:00,1,0,-1,3,48,51
523.0,2016-10-11 11:16:00,0,0,0,3,48,51
523.0,2016-10-11 11:19:00,0,1,1,4,47,51
523.0,2016-10-11 11:22:00,0,0,0,4,47,51
523.0,2016-10-11 11:25:00,0,2,2,6,45,51
523.0,2016-10-11 11:28:00,1,0,-1,5,46,51
523.0,2016-10-11 11:31:00,0,0,0,5,46,51
523.0,2016-10-11 11:34:00,2,1,-1,4,47,51
523.0,2016-10-11 11:37:00,0,0,0,4,47,51
523.0,2016-10-11 11:40:00,2,0,-2,2,49,51
523.0,2016-10-11 11:43:00,1,0,-1,1,50,51
523.0,2016-10-11 11:46:00,1,1,0,1,50,51
523.0,2016-10-11 11:49:00,0,1,1,2,49,51
523.0,2016-10-11 11:52:00,0,2,2,4,47,51
523.0,2016-10-11 11:55:00,2,0,-2,2,49,51
523.0,2016-10-11 11:58:00,1,1,0,2,49,51
523.0,2016-10-11 12:01:00,0,0,0,2,49,51
523.0,2016-10-11 12:04:00,1,0,-1,1,50,51
523.0,2016-10-11 12:07:00,1,0,-1,0,51,51
523.0,2016-10-11 12:10:00,0,0,0,0,51,51
523.0,2016-10-11 12:13:00,0,1,1,1,50,51
523.0,2016-10-11 12:16:00,1,0,-1,0,51,51
523.0,2016-10-11 12:19:00,0,0,0,0,51,51
523.0,2016-10-11 12:22:00,0,3,3,3,48,51
523.0,2016-10-11 12:25:00,2,3,1,4,47,51
523.0,2016-10-11 12:28:00,4,1,-3,1,50,51
523.0,2016-10-11 12:31:00,0,0,0,1,50,51
523.0,2016-10-11 12:34:00,0,1,1,2,49,51
523.0,2016-10-11 12:37:00,1,1,0,2,49,51
523.0,2016-10-11 12:40:00,0,2,2,4,47,51
523.0,2016-10-11 12:43:00,0,0,0,4,47,51
523.0,2016-10-11 12:46:00,2,0,-2,2,49,51
523.0,2016-10-11 12:49:00,1,0,-1,1,50,51
523.0,2016-10-11 12:52:00,0,0,0,1,50,51
523.0,2016-10-11 12:55:00,0,0,0,1,50,51
523.0,2016-10-11 12:58:00,0,0,0,1,50,51
523.0,2016-10-11 13:01:00,0,1,1,2,49,51
523.0,2016-10-11 13:04:00,1,1,0,2,49,51
523.0,2016-10-11 13:07:00,0,0,0,2,49,51
523.0,2016-10-11 13:10:00,0,0,0,2,49,51
523.0,2016-10-11 13:13:00,0,0,0,2,49,51
523.0,2016-10-11 13:16:00,0,0,0,2,49,51
523.0,2016-10-11 13:19:00,1,2,1,3,48,51
523.0,2016-10-11 13:22:00,0,0,0,3,48,51
523.0,2016-10-11 13:25:00,0,1,1,4,47,51
523.0,2016-10-11 13:28:00,0,1,1,5,46,51
523.0,2016-10-11 13:31:00,3,1,-2,3,48,51
523.0,2016-10-11 13:34:00,1,0,-1,2,49,51
523.0,2016-10-11 13:37:00,0,2,2,4,47,51
523.0,2016-10-11 13:40:00,1,2,1,5,46,51
523.0,2016-10-11 13:43:00,1,0,-1,4,47,51
523.0,2016-10-11 13:46:00,1,0,-1,3,48,51
523.0,2016-10-11 13:49:00,1,1,0,3,48,51
523.0,2016-10-11 13:52:00,1,1,0,3,48,51
523.0,2016-10-11 13:55:00,0,1,1,4,47,51
523.0,2016-10-11 13:58:00,0,0,0,4,47,51
523.0,2016-10-11 14:01:00,0,1,1,5,46,51
523.0,2016-10-11 14:04:00,1,1,0,5,46,51
523.0,2016-10-11 14:07:00,0,2,2,7,44,51
523.0,2016-10-11 14:10:00,0,0,0,7,44,51
523.0,2016-10-11 14:13:00,0,1,1,8,43,51
523.0,2016-10-11 14:16:00,1,2,1,9,42,51
523.0,2016-10-11 14:19:00,1,0,-1,8,43,51
523.0,2016-10-11 14:22:00,0,2,2,10,41,51
523.0,2016-10-11 14:25:00,0,1,1,11,40,51
523.0,2016-10-11 14:28:00,0,1,1,12,39,51
523.0,2016-10-11 14:31:00,3,0,-3,9,42,51
523.0,2016-10-11 14:34:00,0,1,1,10,41,51
523.0,2016-10-11 14:37:00,0,0,0,10,41,51
523.0,2016-10-11 14:40:00,0,1,1,11,40,51
523.0,2016-10-11 14:43:00,0,1,1,12,39,51
523.0,2016-10-11 14:46:00,1,0,-1,11,40,51
523.0,2016-10-11 14:49:00,0,1,1,12,39,51
523.0,2016-10-11 14:52:00,0,0,0,12,39,51
523.0,2016-10-11 14:55:00,1,2,1,13,38,51
523.0,2016-10-11 14:58:00,1,0,-1,12,39,51
523.0,2016-10-11 15:01:00,0,0,0,12,39,51
523.0,2016-10-11 15:04:00,0,0,0,12,39,51
523.0,2016-10-11 15:07:00,1,0,-1,11,40,51
523.0,2016-10-11 15:10:00,0,0,0,11,40,51
523.0,2016-10-11 15:13:00,1,2,1,12,39,51
523.0,2016-10-11 15:16:00,1,0,-1,11,40,51
523.0,2016-10-11 15:19:00,1,1,0,11,40,51
523.0,2016-10-11 15:22:00,0,0,0,11,40,51
523.0,2016-10-11 15:25:00,0,1,1,12,39,51
523.0,2016-10-11 15:28:00,1,1,0,12,39,51
523.0,2016-10-11 15:31:00,1,0,-1,11,40,51
523.0,2016-10-11 15:34:00,2,2,0,11,40,51
523.0,2016-10-11 15:37:00,1,2,1,12,39,51
523.0,2016-10-11 15:40:00,0,1,1,13,38,51
523.0,2016-10-11 15:43:00,2,2,0,13,38,51
523.0,2016-10-11 15:46:00,0,3,3,16,35,51
523.0,2016-10-11 15:49:00,0,2,2,18,33,51
523.0,2016-10-11 15:52:00,0,1,1,19,32,51
523.0,2016-10-11 15:55:00,3,3,0,19,32,51
523.0,2016-10-11 15:58:00,0,1,1,20,31,51
523.0,2016-10-11 16:01:00,0,2,2,22,29,51
523.0,2016-10-11 16:04:00,0,0,0,22,29,51
523.0,2016-10-11 16:07:00,1,1,0,22,29,51
523.0,2016-10-11 16:10:00,1,2,1,23,28,51
523.0,2016-10-11 16:13:00,1,1,0,23,28,51
523.0,2016-10-11 16:16:00,1,4,3,26,25,51
523.0,2016-10-11 16:19:00,0,4,4,30,21,51
523.0,2016-10-11 16:22:00,0,2,2,32,19,51
523.0,2016-10-11 16:25:00,0,0,0,32,19,51
523.0,2016-10-11 16:28:00,2,2,0,32,19,51
523.0,2016-10-11 16:31:00,2,2,0,32,19,51
523.0,2016-10-11 16:34:00,0,2,2,34,17,51
523.0,2016-10-11 16:37:00,2,3,1,35,16,51
523.0,2016-10-11 16:40:00,3,2,-1,34,17,51
523.0,2016-10-11 16:43:00,1,2,1,35,16,51
523.0,2016-10-11 16:46:00,0,5,5,40,11,51
523.0,2016-10-11 16:49:00,0,3,3,43,8,51
523.0,2016-10-11 16:52:00,0,1,1,44,7,51
523.0,2016-10-11 16:55:00,0,3,3,47,4,51
523.0,2016-10-11 16:58:00,0,4,4,51,0,51
523.0,2016-10-11 17:01:00,3,1,-2,49,2,51
523.0,2016-10-11 17:04:00,4,2,-2,47,4,51
523.0,2016-10-11 17:07:00,0,4,4,51,0,51
523.0,2016-10-11 17:10:00,2,3,1,51,0,51
523.0,2016-10-11 17:13:00,0,0,0,51,0,51
523.0,2016-10-11 17:16:00,1,1,0,51,0,51
523.0,2016-10-11 17:19:00,2,1,-1,50,1,51
523.0,2016-10-11 17:22:00,1,2,1,51,0,51
523.0,2016-10-11 17:25:00,2,2,0,51,0,51
523.0,2016-10-11 17:28:00,0,0,0,51,0,51
523.0,2016-10-11 17:31:00,3,2,-1,50,1,51
523.0,2016-10-11 17:34:00,2,3,1,51,0,51
523.0,2016-10-11 17:37:00,1,1,0,51,0,51
523.0,2016-10-11 17:40:00,1,1,0,51,0,51
523.0,2016-10-11 17:43:00,3,3,0,51,0,51
523.0,2016-10-11 17:46:00,1,1,0,51,0,51
523.0,2016-10-11 17:49:00,2,2,0,51,0,51
523.0,2016-10-11 17:52:00,2,2,0,51,0,51
523.0,2016-10-11 17:55:00,1,1,0,51,0,51
523.0,2016-10-11 17:58:00,2,2,0,51,0,51
523.0,2016-10-11 18:01:00,3,3,0,51,0,51
523.0,2016-10-11 18:04:00,5,3,-2,49,2,51
523.0,2016-10-11 18:07:00,1,3,2,51,0,51
523.0,2016-10-11 18:10:00,5,1,-4,47,4,51
523.0,2016-10-11 18:13:00,5,5,0,47,4,51
523.0,2016-10-11 18:16:00,4,1,-3,44,7,51
523.0,2016-10-11 18:19:00,1,1,0,44,7,51
523.0,2016-10-11 18:22:00,8,4,-4,40,11,51
523.0,2016-10-11 18:25:00,2,2,0,40,11,51
523.0,2016-10-11 18:28:00,2,4,2,42,9,51
523.0,2016-10-11 18:31:00,1,1,0,42,9,51
523.0,2016-10-11 18:34:00,5,2,-3,39,12,51
523.0,2016-10-11 18:37:00,0,0,0,39,12,51
523.0,2016-10-11 18:40:00,2,3,1,40,11,51
523.0,2016-10-11 18:43:00,1,1,0,40,11,51
523.0,2016-10-11 18:46:00,2,0,-2,38,13,51
523.0,2016-10-11 18:49:00,4,2,-2,36,15,51
523.0,2016-10-11 18:52:00,2,1,-1,35,16,51
523.0,2016-10-11 18:55:00,3,0,-3,32,19,51
523.0,2016-10-11 18:58:00,2,0,-2,30,21,51
523.0,2016-10-11 19:01:00,2,3,1,31,20,51
523.0,2016-10-11 19:04:00,3,0,-3,28,23,51
523.0,2016-10-11 19:07:00,5,1,-4,24,27,51
523.0,2016-10-11 19:10:00,2,1,-1,23,28,51
523.0,2016-10-11 19:13:00,1,0,-1,22,29,51
523.0,2016-10-11 19:16:00,1,3,2,24,27,51
523.0,2016-10-11 19:19:00,0,2,2,26,25,51
523.0,2016-10-11 19:22:00,1,2,1,27,24,51
523.0,2016-10-11 19:25:00,0,0,0,27,24,51
523.0,2016-10-11 19:28:00,2,0,-2,25,26,51
523.0,2016-10-11 19:31:00,0,0,0,25,26,51
523.0,2016-10-11 19:34:00,3,1,-2,23,28,51
523.0,2016-10-11 19:37:00,4,1,-3,20,31,51
523.0,2016-10-11 19:40:00,0,1,1,21,30,51
523.0,2016-10-11 19:43:00,2,1,-1,20,31,51
523.0,2016-10-11 19:46:00,2,2,0,20,31,51
523.0,2016-10-11 19:49:00,0,1,1,21,30,51
523.0,2016-10-11 19:52:00,0,1,1,22,29,51
523.0,2016-10-11 19:55:00,2,1,-1,21,30,51
523.0,2016-10-11 19:58:00,1,0,-1,20,31,51
523.0,2016-10-11 20:01:00,0,2,2,22,29,51
523.0,2016-10-11 20:04:00,1,3,2,24,27,51
523.0,2016-10-11 20:07:00,0,0,0,24,27,51
523.0,2016-10-11 20:10:00,3,1,-2,22,29,51
523.0,2016-10-11 20:13:00,0,1,1,23,28,51
523.0,2016-10-11 20:16:00,1,0,-1,22,29,51
523.0,2016-10-11 20:19:00,2,1,-1,21,30,51
523.0,2016-10-11 20:22:00,0,2,2,23,28,51
523.0,2016-10-11 20:25:00,3,2,-1,22,29,51
523.0,2016-10-11 20:28:00,0,1,1,23,28,51
523.0,2016-10-11 20:31:00,0,0,0,23,28,51
523.0,2016-10-11 20:34:00,0,1,1,24,27,51
523.0,2016-10-11 20:37:00,0,0,0,24,27,51
523.0,2016-10-11 20:40:00,5,0,-5,19,32,51
523.0,2016-10-11 20:43:00,2,0,-2,17,34,51
523.0,2016-10-11 20:46:00,0,0,0,17,34,51
