station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-11 20:49:00,0,0,0,17,34,51
523.0,2016-10-11 20:52:00,0,0,0,17,34,51
523.0,2016-10-11 20:55:00,0,0,0,17,34,51
523.0,2016-10-11 20:58:00,0,1,1,18,33,51
523.0,2016-10-11 21:01:00,1,1,0,18,33,51
523.0,2016-10-11 21:04:00,1,2,1,19,32,51
523.0,2016-10-11 21:07:00,1,1,0,19,32,51
523.0,2016-10-11 21:10:00,0,0,0,19,32,51
523.0,2016-10-11 21:13:00,2,0,-2,17,34,51
523.0,2016-10-11 21:16:00,1,1,0,17,34,51
523.0,2016-10-11 21:19:00,1,2,1,18,33,51
523.0,2016-10-11 21:22:00,0,0,0,18,33,51
523.0,2016-10-11 21:25:00,0,0,0,18,33,51
523.0,2016-10-11 21:27:00,0,0,0,14,37,51
523.0,2016-10-11 21:30:00,1,0,-1,13,38,51
523.0,2016-10-11 21:33:00,0,0,0,13,38,51
523.0,2016-10-11 21:36:00,0,0,0,13,38,51
523.0,2016-10-11 21:39:00,0,0,0,13,38,51
523.0,2016-10-11 21:42:00,0,0,0,13,38,51
523.0,2016-10-11 21:45:00,1,1,0,13,38,51
523.0,2016-10-11 21:48:00,0,0,0,13,38,51
523.0,2016-10-11 21:51:00,0,0,0,13,38,51
523.0,2016-10-11 21:54:00,0,1,1,14,37,51
523.0,2016-10-11 21:57:00,0,0,0,14,37,51
523.0,2016-10-11 22:00:00,1,1,0,14,37,51
523.0,2016-10-11 22:03:00,0,1,1,15,36,51
523.0,2016-10-11 22:06:00,0,0,0,15,36,51
523.0,2016-10-11 22:09:00,0,0,0,15,36,51
523.0,2016-10-11 22:12:00,0,2,2,17,34,51
523.0,2016-10-11 22:15:00,0,1,1,18,33,51
523.0,2016-10-11 22:18:00,0,0,0,18,33,51
523.0,2016-10-11 22:21:00,0,0,0,18,33,51
523.0,2016-10-11 22:24:00,1,0,-1,17,34,51
523.0,2016-10-11 22:27:00,0,0,0,17,34,51
523.0,2016-10-11 22:30:00,1,0,-1,16,35,51
523.0,2016-10-11 22:33:00,0,1,1,17,34,51
523.0,2016-10-11 22:36:00,0,0,0,17,34,51
523.0,2016-10-11 22:39:00,1,1,0,17,34,51
523.0,2016-10-11 22:42:00,0,0,0,17,34,51
523.0,2016-10-11 22:45:00,0,0,0,17,34,51
523.0,2016-10-11 22:48:00,0,0,0,17,34,51
523.0,2016-10-11 22:51:00,0,0,0,17,34,51
523.0,2016-10-11 22:54:00,0,0,0,17,34,51
523.0,2016-10-11 22:57:00,0,0,0,17,34,51
523.0,2016-10-11 23:00:00,0,0,0,17,34,51
523.0,2016-10-11 23:03:00,0,0,0,17,34,51
523.0,2016-10-11 23:06:00,0,1,1,18,33,51
523.0,2016-10-11 23:09:00,0,0,0,18,33,51
523.0,2016-10-11 23:12:00,0,0,0,18,33,51
523.0,2016-10-11 23:15:00,0,0,0,18,33,51
523.0,2016-10-11 23:18:00,0,0,0,18,33,51
523.0,2016-10-11 23:21:00,0,0,0,18,33,51
523.0,2016-10-11 23:24:00,0,0,0,18,33,51
523.0,2016-10-11 23:27:00,1,0,-1,17,34,51
523.0,2016-10-11 23:30:00,0,0,0,17,34,51
523.0,2016-10-11 23:33:00,0,1,1,18,33,51
523.0,2016-10-11 23:36:00,1,0,-1,17,34,51
523.0,2016-10-11 23:39:00,0,0,0,17,34,51
523.0,2016-10-11 23:42:00,0,0,0,17,34,51
523.0,2016-10-11 23:45:00,0,0,0,17,34,51
523.0,2016-10-11 23:48:00,1,0,-1,16,35,51
523.0,2016-10-11 23:51:00,0,0,0,16,35,51
523.0,2016-10-11 23:54:00,0,0,0,16,35,51
523.0,2016-10-11 23:57:00,0,0,0,16,35,51
523.0,2016-10-12 00:00:00,0,0,0,16,35,51
523.0,2016-10-12 00:03:00,0,0,0,16,35,51
523.0,2016-10-12 00:06:00,0,0,0,16,35,51
523.0,2016-10-12 00:09:00,0,0,0,16,35,51
523.0,2016-10-12 00:12:00,0,0,0,16,35,51
523.0,2016-10-12 00:15:00,0,0,0,16,35,51
523.0,2016-10-12 00:18:00,0,0,0,16,35,51
523.0,2016-10-12 00:21:00,0,0,0,16,35,51
523.0,2016-10-12 00:24:00,0,1,1,17,34,51
523.0,2016-10-12 00:27:00,2,1,-1,16,35,51
523.0,2016-10-12 00:30:00,0,0,0,16,35,51
523.0,2016-10-12 00:33:00,0,0,0,16,35,51
523.0,2016-10-12 00:36:00,0,0,0,16,35,51
523.0,2016-10-12 00:39:00,0,0,0,16,35,51
523.0,2016-10-12 00:42:00,0,0,0,16,35,51
523.0,2016-10-12 00:45:00,0,0,0,16,35,51
523.0,2016-10-12 00:48:00,0,1,1,17,34,51
523.0,2016-10-12 00:51:00,0,0,0,17,34,51
523.0,2016-10-12 00:54:00,0,0,0,17,34,51
523.0,2016-10-12 00:57:00,0,0,0,17,34,51
523.0,2016-10-12 01:00:00,0,0,0,17,34,51
523.0,2016-10-12 01:03:00,0,0,0,17,34,51
523.0,2016-10-12 01:06:00,0,0,0,17,34,51
523.0,2016-10-12 01:09:00,0,0,0,17,34,51
523.0,2016-10-12 01:12:00,0,0,0,17,34,51
523.0,2016-10-12 01:15:00,0,0,0,17,34,51
523.0,2016-10-12 01:18:00,0,0,0,17,34,51
523.0,2016-10-12 01:21:00,0,0,0,17,34,51
523.0,2016-10-12 01:24:00,0,0,0,17,34,51
523.0,2016-10-12 01:27:00,0,0,0,17,34,51
523.0,2016-10-12 01:30:00,0,0,0,17,34,51
523.0,2016-10-12 01:33:00,0,0,0,17,34,51
523.0,2016-10-12 01:36:00,0,0,0,17,34,51
523.0,2016-10-12 01:39:00,0,0,0,17,34,51
523.0,2016-10-12 01:42:00,0,0,0,17,34,51
523.0,2016-10-12 01:45:00,0,0,0,17,34,51
523.0,2016-10-12 01:48:00,0,1,1,18,33,51
523.0,2016-10-12 01:51:00,0,0,0,18,33,51
523.0,2016-10-12 01:54:00,0,0,0,18,33,51
523.0,2016-10-12 01:57:00,0,0,0,18,33,51
523.0,2016-10-12 02:00:00,0,0,0,18,33,51
523.0,2016-10-12 02:03:00,0,0,0,18,33,51
523.0,2016-10-12 02:06:00,0,0,0,18,33,51
523.0,2016-10-12 02:09:00,0,0,0,18,33,51
523.0,2016-10-12 02:12:00,0,0,0,18,33,51
523.0,2016-10-12 02:15:00,0,0,0,18,33,51
523.0,2016-10-12 02:18:00,0,0,0,18,33,51
523.0,2016-10-12 02:21:00,0,0,0,18,33,51
523.0,2016-10-12 02:24:00,0,0,0,18,33,51
523.0,2016-10-12 02:27:00,0,0,0,18,33,51
523.0,2016-10-12 02:30:00,0,0,0,18,33,51
523.0,2016-10-12 02:33:00,0,0,0,18,33,51
523.0,2016-10-12 02:36:00,0,0,0,18,33,51
523.0,2016-10-12 02:39:00,0,0,0,18,33,51
523.0,2016-10-12 02:42:00,0,0,0,18,33,51
523.0,2016-10-12 02:45:00,0,0,0,18,33,51
523.0,2016-10-12 02:48:00,0,0,0,18,33,51
523.0,2016-10-12 02:51:00,0,0,0,18,33,51
523.0,2016-10-12 02:54:00,0,0,0,18,33,51
523.0,2016-10-12 02:57:00,0,0,0,18,33,51
523.0,2016-10-12 03:00:00,0,0,0,18,33,51
523.0,2016-10-12 03:03:00,0,0,0,18,33,51
523.0,2016-10-12 03:06:00,0,0,0,18,33,51
523.0,2016-10-12 03:09:00,0,0,0,18,33,51
523.0,2016-10-12 03:12:00,0,0,0,18,33,51
523.0,2016-10-12 03:15:00,0,0,0,18,33,51
523.0,2016-10-12 03:18:00,0,0,0,18,33,51
523.0,2016-10-12 03:21:00,0,0,0,18,33,51
523.0,2016-10-12 03:24:00,0,0,0,18,33,51
523.0,2016-10-12 03:27:00,0,0,0,18,33,51
523.0,2016-10-12 03:30:00,0,0,0,18,33,51
523.0,2016-10-12 03:33:00,0,3,3,21,30,51
523.0,2016-10-12 03:36:00,0,0,0,21,30,51
523.0,2016-10-12 03:39:00,0,0,0,21,30,51
523.0,2016-10-12 03:42:00,0,0,0,21,30,51
523.0,2016-10-12 03:45:00,0,0,0,21,30,51
523.0,2016-10-12 03:48:00,0,0,0,21,30,51
523.0,2016-10-12 03:51:00,0,0,0,21,30,51
523.0,2016-10-12 03:54:00,0,0,0,21,30,51
523.0,2016-10-12 03:57:00,0,0,0,21,30,51
523.0,2016-10-12 04:00:00,0,0,0,21,30,51
523.0,2016-10-12 04:03:00,0,0,0,21,30,51
523.0,2016-10-12 04:06:00,0,0,0,21,30,51
523.0,2016-10-12 04:09:00,0,0,0,21,30,51
523.0,2016-10-12 04:12:00,0,0,0,21,30,51
523.0,2016-10-12 04:15:00,0,0,0,21,30,51
523.0,2016-10-12 04:18:00,0,0,0,21,30,51
523.0,2016-10-12 04:21:00,0,0,0,21,30,51
523.0,2016-10-12 04:24:00,0,0,0,21,30,51
523.0,2016-10-12 04:27:00,0,0,0,21,30,51
523.0,2016-10-12 04:30:00,0,0,0,21,30,51
523.0,2016-10-12 04:33:00,0,0,0,21,30,51
523.0,2016-10-12 04:36:00,0,0,0,21,30,51
523.0,2016-10-12 04:39:00,0,0,0,21,30,51
523.0,2016-10-12 04:42:00,0,0,0,21,30,51
523.0,2016-10-12 04:45:00,0,0,0,21,30,51
523.0,2016-10-12 04:48:00,0,0,0,21,30,51
523.0,2016-10-12 04:51:00,0,0,0,21,30,51
523.0,2016-10-12 04:54:00,0,0,0,21,30,51
523.0,2016-10-12 04:57:00,0,0,0,21,30,51
523.0,2016-10-12 05:00:00,0,0,0,21,30,51
523.0,2016-10-12 05:03:00,0,0,0,21,30,51
523.0,2016-10-12 05:06:00,0,0,0,21,30,51
523.0,2016-10-12 05:09:00,0,0,0,21,30,51
523.0,2016-10-12 05:12:00,0,0,0,21,30,51
523.0,2016-10-12 05:15:00,0,0,0,21,30,51
523.0,2016-10-12 05:18:00,0,0,0,21,30,51
523.0,2016-10-12 05:21:00,0,0,0,21,30,51
523.0,2016-10-12 05:24:00,0,0,0,21,30,51
523.0,2016-10-12 05:27:00,0,0,0,21,30,51
523.0,2016-10-12 05:30:00,0,0,0,21,30,51
523.0,2016-10-12 05:33:00,0,0,0,21,30,51
523.0,2016-10-12 05:36:00,0,0,0,21,30,51
523.0,2016-10-12 05:39:00,0,0,0,21,30,51
523.0,2016-10-12 05:42:00,0,0,0,21,30,51
523.0,2016-10-12 05:45:00,0,0,0,21,30,51
523.0,2016-10-12 05:48:00,0,0,0,21,30,51
523.0,2016-10-12 05:51:00,0,1,1,22,29,51
523.0,2016-10-12 05:54:00,0,0,0,22,29,51
523.0,2016-10-12 05:57:00,0,0,0,22,29,51
523.0,2016-10-12 06:00:00,0,0,0,22,29,51
523.0,2016-10-12 06:03:00,0,0,0,22,29,51
523.0,2016-10-12 06:06:00,0,0,0,22,29,51
523.0,2016-10-12 06:09:00,1,1,0,22,29,51
523.0,2016-10-12 06:12:00,1,0,-1,21,30,51
523.0,2016-10-12 06:15:00,1,0,-1,20,31,51
523.0,2016-10-12 06:18:00,2,0,-2,18,33,51
523.0,2016-10-12 06:21:00,0,0,0,18,33,51
523.0,2016-10-12 06:24:00,0,0,0,18,33,51
523.0,2016-10-12 06:27:00,1,0,-1,17,34,51
523.0,2016-10-12 06:30:00,1,0,-1,16,35,51
523.0,2016-10-12 06:33:00,0,1,1,17,34,51
523.0,2016-10-12 06:36:00,1,0,-1,16,35,51
523.0,2016-10-12 06:39:00,1,0,-1,15,36,51
523.0,2016-10-12 06:42:00,2,0,-2,13,38,51
523.0,2016-10-12 06:45:00,1,0,-1,12,39,51
523.0,2016-10-12 06:48:00,1,0,-1,11,40,51
523.0,2016-10-12 06:51:00,1,0,-1,10,41,51
523.0,2016-10-12 06:54:00,0,0,0,10,41,51
523.0,2016-10-12 06:57:00,0,0,0,10,41,51
523.0,2016-10-12 07:00:00,0,1,1,11,40,51
523.0,2016-10-12 07:03:00,2,1,-1,10,41,51
523.0,2016-10-12 07:06:00,0,1,1,11,40,51
523.0,2016-10-12 07:09:00,2,0,-2,9,42,51
523.0,2016-10-12 07:12:00,0,1,1,10,41,51
523.0,2016-10-12 07:15:00,5,0,-5,5,46,51
523.0,2016-10-12 07:18:00,0,0,0,5,46,51
523.0,2016-10-12 07:21:00,2,0,-2,3,48,51
523.0,2016-10-12 07:24:00,1,0,-1,2,49,51
523.0,2016-10-12 07:27:00,2,1,-1,1,50,51
523.0,2016-10-12 07:30:00,3,1,-2,0,51,51
523.0,2016-10-12 07:33:00,1,0,-1,0,51,51
523.0,2016-10-12 07:36:00,0,0,0,0,51,51
523.0,2016-10-12 07:39:00,0,0,0,0,51,51
523.0,2016-10-12 07:42:00,0,0,0,0,51,51
523.0,2016-10-12 07:45:00,0,1,1,1,50,51
523.0,2016-10-12 07:48:00,0,2,2,3,48,51
523.0,2016-10-12 07:51:00,1,2,1,4,47,51
523.0,2016-10-12 07:54:00,1,0,-1,3,48,51
523.0,2016-10-12 07:57:00,1,0,-1,2,49,51
523.0,2016-10-12 08:00:00,0,0,0,2,49,51
523.0,2016-10-12 08:03:00,1,1,0,2,49,51
523.0,2016-10-12 08:06:00,0,1,1,3,48,51
523.0,2016-10-12 08:09:00,1,0,-1,2,49,51
523.0,2016-10-12 08:12:00,2,0,-2,0,51,51
523.0,2016-10-12 08:15:00,2,2,0,0,51,51
523.0,2016-10-12 08:18:00,1,1,0,0,51,51
523.0,2016-10-12 08:21:00,2,2,0,0,51,51
523.0,2016-10-12 08:24:00,1,1,0,0,51,51
523.0,2016-10-12 08:27:00,1,3,2,2,49,51
523.0,2016-10-12 08:30:00,1,0,-1,1,50,51
523.0,2016-10-12 08:33:00,1,0,-1,0,51,51
523.0,2016-10-12 08:36:00,0,1,1,1,50,51
523.0,2016-10-12 08:39:00,2,3,1,2,49,51
523.0,2016-10-12 08:42:00,2,7,5,7,44,51
523.0,2016-10-12 08:45:00,0,2,2,9,42,51
523.0,2016-10-12 08:48:00,6,3,-3,6,45,51
523.0,2016-10-12 08:51:00,5,3,-2,4,47,51
523.0,2016-10-12 08:54:00,4,0,-4,0,51,51
523.0,2016-10-12 08:57:00,2,1,-1,0,51,51
523.0,2016-10-12 09:00:00,1,1,0,0,51,51
523.0,2016-10-12 09:03:00,2,4,2,2,49,51
523.0,2016-10-12 09:06:00,3,2,-1,1,50,51
523.0,2016-10-12 09:09:00,2,4,2,3,48,51
523.0,2016-10-12 09:12:00,4,4,0,3,48,51
523.0,2016-10-12 09:15:00,4,2,-2,1,50,51
523.0,2016-10-12 09:18:00,2,2,0,1,50,51
523.0,2016-10-12 09:21:00,1,0,-1,0,51,51
523.0,2016-10-12 09:24:00,1,2,1,1,50,51
523.0,2016-10-12 09:27:00,2,2,0,1,50,51
523.0,2016-10-12 09:30:00,1,2,1,2,49,51
523.0,2016-10-12 09:33:00,1,0,-1,1,50,51
523.0,2016-10-12 09:36:00,0,0,0,1,50,51
523.0,2016-10-12 09:39:00,1,1,0,1,50,51
523.0,2016-10-12 09:42:00,1,1,0,1,50,51
523.0,2016-10-12 09:45:00,1,2,1,2,49,51
523.0,2016-10-12 09:48:00,2,2,0,2,49,51
523.0,2016-10-12 09:51:00,2,2,0,2,49,51
523.0,2016-10-12 09:54:00,0,0,0,2,49,51
523.0,2016-10-12 09:57:00,1,1,0,2,49,51
523.0,2016-10-12 10:00:00,0,1,1,3,48,51
523.0,2016-10-12 10:03:00,1,0,-1,2,49,51
523.0,2016-10-12 10:06:00,1,1,0,2,49,51
523.0,2016-10-12 10:09:00,2,0,-2,0,51,51
523.0,2016-10-12 10:12:00,1,1,0,0,51,51
523.0,2016-10-12 10:15:00,0,1,1,1,50,51
523.0,2016-10-12 10:18:00,0,0,0,1,50,51
523.0,2016-10-12 10:21:00,0,0,0,1,50,51
523.0,2016-10-12 10:24:00,0,1,1,2,49,51
523.0,2016-10-12 10:27:00,1,2,1,3,48,51
523.0,2016-10-12 10:30:00,0,1,1,4,47,51
523.0,2016-10-12 10:33:00,0,0,0,4,47,51
523.0,2016-10-12 10:36:00,0,1,1,5,46,51
523.0,2016-10-12 10:39:00,1,0,-1,4,47,51
523.0,2016-10-12 10:42:00,0,1,1,5,46,51
523.0,2016-10-12 10:45:00,2,1,-1,4,47,51
523.0,2016-10-12 10:48:00,1,0,-1,3,48,51
523.0,2016-10-12 10:51:00,1,2,1,4,47,51
523.0,2016-10-12 10:54:00,1,1,0,4,47,51
523.0,2016-10-12 10:57:00,0,0,0,4,47,51
523.0,2016-10-12 11:00:00,0,0,0,4,47,51
523.0,2016-10-12 11:03:00,2,1,-1,3,48,51
523.0,2016-10-12 11:06:00,0,0,0,3,48,51
523.0,2016-10-12 11:09:00,0,1,1,4,47,51
523.0,2016-10-12 11:12:00,0,1,1,5,46,51
523.0,2016-10-12 11:15:00,1,0,-1,4,47,51
523.0,2016-10-12 11:18:00,1,2,1,5,46,51
523.0,2016-10-12 11:21:00,0,1,1,6,45,51
523.0,2016-10-12 11:24:00,3,0,-3,3,48,51
523.0,2016-10-12 11:27:00,0,0,0,3,48,51
523.0,2016-10-12 11:30:00,1,1,0,3,48,51
523.0,2016-10-12 11:33:00,0,2,2,5,46,51
523.0,2016-10-12 11:36:00,0,0,0,5,46,51
523.0,2016-10-12 11:39:00,0,1,1,6,45,51
523.0,2016-10-12 11:42:00,0,0,0,6,45,51
523.0,2016-10-12 11:45:00,0,0,0,6,45,51
523.0,2016-10-12 11:48:00,0,2,2,8,43,51
523.0,2016-10-12 11:51:00,0,1,1,9,42,51
523.0,2016-10-12 11:54:00,1,1,0,9,42,51
523.0,2016-10-12 11:57:00,1,0,-1,8,43,51
523.0,2016-10-12 12:00:00,2,1,-1,7,44,51
523.0,2016-10-12 12:03:00,1,3,2,9,42,51
523.0,2016-10-12 12:06:00,1,0,-1,8,43,51
523.0,2016-10-12 12:09:00,0,0,0,8,43,51
523.0,2016-10-12 12:12:00,0,0,0,8,43,51
523.0,2016-10-12 12:15:00,1,0,-1,7,44,51
523.0,2016-10-12 12:18:00,2,1,-1,6,45,51
523.0,2016-10-12 12:21:00,2,0,-2,4,47,51
523.0,2016-10-12 12:24:00,0,0,0,4,47,51
523.0,2016-10-12 12:27:00,1,1,0,4,47,51
523.0,2016-10-12 12:30:00,0,0,0,4,47,51
523.0,2016-10-12 12:33:00,2,0,-2,2,49,51
523.0,2016-10-12 12:36:00,0,0,0,2,49,51
523.0,2016-10-12 12:39:00,0,0,0,2,49,51
523.0,2016-10-12 12:42:00,0,0,0,2,49,51
523.0,2016-10-12 12:45:00,0,1,1,3,48,51
523.0,2016-10-12 12:48:00,1,0,-1,2,49,51
523.0,2016-10-12 12:51:00,1,0,-1,1,50,51
523.0,2016-10-12 12:54:00,1,0,-1,0,51,51
523.0,2016-10-12 12:57:00,1,2,1,1,50,51
523.0,2016-10-12 13:00:00,1,1,0,1,50,51
523.0,2016-10-12 13:03:00,0,0,0,1,50,51
523.0,2016-10-12 13:06:00,1,1,0,1,50,51
523.0,2016-10-12 13:09:00,1,0,-1,0,51,51
523.0,2016-10-12 13:12:00,0,1,1,1,50,51
523.0,2016-10-12 13:15:00,0,2,2,3,48,51
523.0,2016-10-12 13:18:00,0,1,1,4,47,51
523.0,2016-10-12 13:21:00,0,2,2,6,45,51
523.0,2016-10-12 13:24:00,0,0,0,6,45,51
523.0,2016-10-12 13:27:00,0,2,2,8,43,51
523.0,2016-10-12 13:30:00,0,0,0,8,43,51
523.0,2016-10-12 13:33:00,1,0,-1,7,44,51
523.0,2016-10-12 13:36:00,0,2,2,9,42,51
523.0,2016-10-12 13:39:00,0,0,0,9,42,51
523.0,2016-10-12 13:42:00,0,2,2,11,40,51
523.0,2016-10-12 13:45:00,0,0,0,11,40,51
523.0,2016-10-12 13:48:00,1,0,-1,10,41,51
523.0,2016-10-12 13:51:00,3,1,-2,8,43,51
523.0,2016-10-12 13:54:00,0,2,2,10,41,51
523.0,2016-10-12 13:57:00,1,0,-1,9,42,51
523.0,2016-10-12 14:00:00,2,0,-2,7,44,51
523.0,2016-10-12 14:03:00,0,0,0,7,44,51
523.0,2016-10-12 14:06:00,1,0,-1,6,45,51
523.0,2016-10-12 14:09:00,1,3,2,8,43,51
523.0,2016-10-12 14:12:00,1,0,-1,7,44,51
523.0,2016-10-12 14:15:00,0,0,0,7,44,51
523.0,2016-10-12 14:18:00,0,0,0,7,44,51
523.0,2016-10-12 14:21:00,2,0,-2,5,46,51
523.0,2016-10-12 14:24:00,1,1,0,5,46,51
523.0,2016-10-12 14:27:00,0,3,3,8,43,51
523.0,2016-10-12 14:30:00,0,1,1,9,42,51
523.0,2016-10-12 14:33:00,1,0,-1,8,43,51
523.0,2016-10-12 14:36:00,0,1,1,9,42,51
523.0,2016-10-12 14:39:00,0,0,0,9,42,51
523.0,2016-10-12 14:42:00,0,1,1,10,41,51
523.0,2016-10-12 14:45:00,2,1,-1,9,42,51
523.0,2016-10-12 14:48:00,0,1,1,10,41,51
523.0,2016-10-12 14:51:00,1,0,-1,9,42,51
523.0,2016-10-12 14:54:00,0,0,0,9,42,51
523.0,2016-10-12 14:57:00,1,0,-1,8,43,51
523.0,2016-10-12 15:00:00,1,0,-1,7,44,51
523.0,2016-10-12 15:03:00,1,0,-1,6,45,51
523.0,2016-10-12 15:06:00,1,0,-1,5,46,51
523.0,2016-10-12 15:09:00,0,0,0,5,46,51
523.0,2016-10-12 15:12:00,1,1,0,5,46,51
523.0,2016-10-12 15:15:00,1,0,-1,4,47,51
523.0,2016-10-12 15:18:00,1,1,0,4,47,51
523.0,2016-10-12 15:21:00,0,0,0,4,47,51
523.0,2016-10-12 15:24:00,1,0,-1,3,48,51
523.0,2016-10-12 15:27:00,0,0,0,3,48,51
523.0,2016-10-12 15:30:00,0,0,0,3,48,51
523.0,2016-10-12 15:33:00,0,0,0,3,48,51
523.0,2016-10-12 15:36:00,0,1,1,4,47,51
523.0,2016-10-12 15:39:00,0,0,0,4,47,51
523.0,2016-10-12 15:42:00,0,0,0,4,47,51
523.0,2016-10-12 15:45:00,1,1,0,4,47,51
523.0,2016-10-12 15:48:00,0,3,3,7,44,51
523.0,2016-10-12 15:51:00,0,0,0,7,44,51
523.0,2016-10-12 15:54:00,0,0,0,7,44,51
523.0,2016-10-12 15:57:00,1,1,0,7,44,51
523.0,2016-10-12 15:59:00,0,1,1,9,42,51
523.0,2016-10-12 16:02:00,0,3,3,12,39,51
523.0,2016-10-12 16:05:00,0,2,2,14,37,51
523.0,2016-10-12 16:08:00,0,1,1,15,36,51
523.0,2016-10-12 16:11:00,0,0,0,15,36,51
523.0,2016-10-12 16:14:00,0,0,0,15,36,51
523.0,2016-10-12 16:17:00,0,0,0,15,36,51
523.0,2016-10-12 16:20:00,0,1,1,16,35,51
523.0,2016-10-12 16:23:00,1,0,-1,15,36,51
523.0,2016-10-12 16:26:00,0,0,0,15,36,51
523.0,2016-10-12 16:29:00,2,1,-1,14,37,51
523.0,2016-10-12 16:32:00,0,2,2,16,35,51
523.0,2016-10-12 16:35:00,1,2,1,17,34,51
523.0,2016-10-12 16:38:00,1,2,1,18,33,51
523.0,2016-10-12 16:41:00,2,6,4,22,29,51
523.0,2016-10-12 16:44:00,0,2,2,24,27,51
523.0,2016-10-12 16:47:00,0,1,1,25,26,51
523.0,2016-10-12 16:50:00,0,1,1,26,25,51
523.0,2016-10-12 16:53:00,1,5,4,30,21,51
523.0,2016-10-12 16:56:00,1,4,3,33,18,51
523.0,2016-10-12 16:59:00,1,3,2,35,16,51
523.0,2016-10-12 17:02:00,2,2,0,35,16,51
523.0,2016-10-12 17:04:00,3,0,-3,35,16,51
523.0,2016-10-12 17:07:00,4,3,-1,34,17,51
523.0,2016-10-12 17:10:00,2,2,0,34,17,51
523.0,2016-10-12 17:13:00,3,4,1,35,16,51
523.0,2016-10-12 17:16:00,2,2,0,35,16,51
523.0,2016-10-12 17:19:00,4,4,0,35,16,51
523.0,2016-10-12 17:22:00,0,2,2,37,14,51
523.0,2016-10-12 17:25:00,4,2,-2,35,16,51
523.0,2016-10-12 17:28:00,2,4,2,37,14,51
523.0,2016-10-12 17:31:00,0,4,4,41,10,51
523.0,2016-10-12 17:34:00,2,3,1,42,9,51
523.0,2016-10-12 17:37:00,0,1,1,43,8,51
523.0,2016-10-12 17:40:00,1,4,3,46,5,51
523.0,2016-10-12 17:43:00,0,1,1,47,4,51
523.0,2016-10-12 17:46:00,2,2,0,47,4,51
523.0,2016-10-12 17:49:00,7,3,-4,43,8,51
523.0,2016-10-12 17:52:00,2,3,1,44,7,51
523.0,2016-10-12 17:55:00,3,0,-3,41,10,51
523.0,2016-10-12 17:58:00,2,1,-1,40,11,51
523.0,2016-10-12 18:01:00,0,2,2,42,9,51
523.0,2016-10-12 18:04:00,2,1,-1,41,10,51
523.0,2016-10-12 18:07:00,5,1,-4,37,14,51
523.0,2016-10-12 18:10:00,4,3,-1,36,15,51
523.0,2016-10-12 18:13:00,0,3,3,39,12,51
523.0,2016-10-12 18:16:00,3,3,0,39,12,51
523.0,2016-10-12 18:19:00,2,7,5,44,7,51
523.0,2016-10-12 18:22:00,2,1,-1,43,8,51
523.0,2016-10-12 18:25:00,2,3,1,44,7,51
523.0,2016-10-12 18:28:00,1,2,1,45,6,51
523.0,2016-10-12 18:31:00,5,0,-5,40,11,51
523.0,2016-10-12 18:34:00,1,4,3,43,8,51
523.0,2016-10-12 18:37:00,1,1,0,43,8,51
523.0,2016-10-12 18:40:00,2,1,-1,42,9,51
523.0,2016-10-12 18:43:00,1,0,-1,41,10,51
523.0,2016-10-12 18:46:00,1,3,2,43,8,51
523.0,2016-10-12 18:49:00,3,1,-2,41,10,51
523.0,2016-10-12 18:51:00,1,0,-1,39,12,51
523.0,2016-10-12 18:54:00,6,2,-4,35,16,51
