station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-12 18:57:00,0,1,1,36,15,51
523.0,2016-10-12 19:00:00,3,2,-1,35,16,51
523.0,2016-10-12 19:03:00,2,0,-2,33,18,51
523.0,2016-10-12 19:06:00,1,1,0,33,18,51
523.0,2016-10-12 19:09:00,1,1,0,33,18,51
523.0,2016-10-12 19:12:00,1,0,-1,32,19,51
523.0,2016-10-12 19:15:00,2,4,2,34,17,51
523.0,2016-10-12 19:18:00,2,0,-2,32,19,51
523.0,2016-10-12 19:21:00,2,2,0,32,19,51
523.0,2016-10-12 19:24:00,0,3,3,35,16,51
523.0,2016-10-12 19:27:00,1,1,0,35,16,51
523.0,2016-10-12 19:30:00,0,1,1,36,15,51
523.0,2016-10-12 19:33:00,1,2,1,37,14,51
523.0,2016-10-12 19:36:00,1,1,0,37,14,51
523.0,2016-10-12 19:39:00,0,1,1,38,13,51
523.0,2016-10-12 19:42:00,2,0,-2,36,15,51
523.0,2016-10-12 19:45:00,1,0,-1,35,16,51
523.0,2016-10-12 19:48:00,1,0,-1,34,17,51
523.0,2016-10-12 19:51:00,0,1,1,35,16,51
523.0,2016-10-12 19:54:00,2,0,-2,33,18,51
523.0,2016-10-12 19:57:00,0,3,3,36,15,51
523.0,2016-10-12 20:00:00,0,1,1,37,14,51
523.0,2016-10-12 20:03:00,2,0,-2,35,16,51
523.0,2016-10-12 20:06:00,3,2,-1,34,17,51
523.0,2016-10-12 20:09:00,1,1,0,34,17,51
523.0,2016-10-12 20:12:00,0,0,0,34,17,51
523.0,2016-10-12 20:15:00,1,0,-1,33,18,51
523.0,2016-10-12 20:18:00,0,2,2,35,16,51
523.0,2016-10-12 20:21:00,1,2,1,36,15,51
523.0,2016-10-12 20:23:00,0,3,3,38,13,51
523.0,2016-10-12 20:26:00,1,1,0,38,13,51
523.0,2016-10-12 20:29:00,1,1,0,38,13,51
523.0,2016-10-12 20:32:00,0,1,1,39,12,51
523.0,2016-10-12 20:35:00,1,0,-1,38,13,51
523.0,2016-10-12 20:38:00,0,0,0,38,13,51
523.0,2016-10-12 20:41:00,0,0,0,38,13,51
523.0,2016-10-12 20:44:00,2,1,-1,37,14,51
523.0,2016-10-12 20:47:00,0,1,1,38,13,51
523.0,2016-10-12 20:50:00,0,0,0,38,13,51
523.0,2016-10-12 20:53:00,0,0,0,38,13,51
523.0,2016-10-12 20:56:00,0,0,0,38,13,51
523.0,2016-10-12 20:59:00,0,0,0,38,13,51
523.0,2016-10-12 21:02:00,0,0,0,38,13,51
523.0,2016-10-12 21:05:00,0,0,0,38,13,51
523.0,2016-10-12 21:08:00,0,1,1,39,12,51
523.0,2016-10-12 21:11:00,1,0,-1,38,13,51
523.0,2016-10-12 21:14:00,1,0,-1,37,14,51
523.0,2016-10-12 21:17:00,0,1,1,38,13,51
523.0,2016-10-12 21:20:00,1,1,0,38,13,51
523.0,2016-10-12 21:23:00,0,0,0,38,13,51
523.0,2016-10-12 21:24:00,0,0,0,38,13,51
523.0,2016-10-12 21:27:00,0,1,1,39,12,51
523.0,2016-10-12 21:30:00,0,0,0,39,12,51
523.0,2016-10-12 21:33:00,2,0,-2,37,14,51
523.0,2016-10-12 21:36:00,1,0,-1,36,15,51
523.0,2016-10-12 21:39:00,3,0,-3,33,18,51
523.0,2016-10-12 21:42:00,1,0,-1,32,19,51
523.0,2016-10-12 21:45:00,0,0,0,32,19,51
523.0,2016-10-12 21:48:00,0,0,0,32,19,51
523.0,2016-10-12 21:51:00,0,1,1,33,18,51
523.0,2016-10-12 21:54:00,0,1,1,34,17,51
523.0,2016-10-12 21:57:00,0,0,0,34,17,51
523.0,2016-10-12 22:00:00,0,1,1,35,16,51
523.0,2016-10-12 22:03:00,1,1,0,35,16,51
523.0,2016-10-12 22:06:00,1,0,-1,34,17,51
523.0,2016-10-12 22:09:00,0,0,0,34,17,51
523.0,2016-10-12 22:12:00,0,0,0,34,17,51
523.0,2016-10-12 22:15:00,0,0,0,34,17,51
523.0,2016-10-12 22:18:00,0,1,1,35,16,51
523.0,2016-10-12 22:21:00,0,0,0,35,16,51
523.0,2016-10-12 22:24:00,0,0,0,35,16,51
523.0,2016-10-12 22:27:00,0,0,0,35,16,51
523.0,2016-10-12 22:30:00,0,0,0,35,16,51
523.0,2016-10-12 22:31:00,0,0,0,35,16,51
523.0,2016-10-12 22:34:00,0,0,0,35,16,51
523.0,2016-10-12 22:37:00,0,0,0,35,16,51
523.0,2016-10-12 22:40:00,0,0,0,35,16,51
523.0,2016-10-12 22:43:00,0,0,0,35,16,51
523.0,2016-10-12 22:46:00,0,0,0,35,16,51
523.0,2016-10-12 22:49:00,0,1,1,36,15,51
523.0,2016-10-12 22:52:00,0,0,0,36,15,51
523.0,2016-10-12 22:55:00,1,0,-1,35,16,51
523.0,2016-10-12 22:58:00,0,0,0,35,16,51
523.0,2016-10-12 23:01:00,0,0,0,35,16,51
523.0,2016-10-12 23:04:00,1,0,-1,34,17,51
523.0,2016-10-12 23:07:00,0,0,0,34,17,51
523.0,2016-10-12 23:10:00,0,0,0,34,17,51
523.0,2016-10-12 23:13:00,1,0,-1,33,18,51
523.0,2016-10-12 23:16:00,0,0,0,33,18,51
523.0,2016-10-12 23:19:00,0,3,3,36,15,51
523.0,2016-10-12 23:22:00,1,0,-1,35,16,51
523.0,2016-10-12 23:25:00,0,1,1,36,15,51
523.0,2016-10-12 23:28:00,1,1,0,36,15,51
523.0,2016-10-12 23:31:00,0,0,0,36,15,51
523.0,2016-10-12 23:34:00,0,0,0,36,15,51
523.0,2016-10-12 23:37:00,0,0,0,36,15,51
523.0,2016-10-12 23:40:00,1,0,-1,35,16,51
523.0,2016-10-12 23:43:00,0,0,0,35,16,51
523.0,2016-10-12 23:46:00,0,0,0,35,16,51
523.0,2016-10-12 23:49:00,0,0,0,35,16,51
523.0,2016-10-12 23:52:00,0,0,0,35,16,51
523.0,2016-10-12 23:55:00,0,0,0,35,16,51
523.0,2016-10-12 23:58:00,0,0,0,35,16,51
523.0,2016-10-13 00:01:00,0,0,0,35,16,51
523.0,2016-10-13 00:04:00,0,0,0,35,16,51
523.0,2016-10-13 00:07:00,0,0,0,35,16,51
523.0,2016-10-13 00:10:00,1,1,0,35,16,51
523.0,2016-10-13 00:13:00,0,1,1,36,15,51
523.0,2016-10-13 00:16:00,0,0,0,36,15,51
523.0,2016-10-13 00:19:00,0,0,0,36,15,51
523.0,2016-10-13 00:22:00,0,1,1,37,14,51
523.0,2016-10-13 00:25:00,0,0,0,37,14,51
523.0,2016-10-13 00:28:00,0,0,0,37,14,51
523.0,2016-10-13 00:31:00,0,2,2,39,12,51
523.0,2016-10-13 00:34:00,0,0,0,39,12,51
523.0,2016-10-13 00:37:00,0,3,3,42,9,51
523.0,2016-10-13 00:40:00,0,0,0,42,9,51
523.0,2016-10-13 00:43:00,0,0,0,42,9,51
523.0,2016-10-13 00:46:00,0,0,0,42,9,51
523.0,2016-10-13 00:49:00,0,0,0,42,9,51
523.0,2016-10-13 00:52:00,0,0,0,42,9,51
523.0,2016-10-13 00:55:00,0,0,0,42,9,51
523.0,2016-10-13 00:58:00,0,0,0,42,9,51
523.0,2016-10-13 01:01:00,0,1,1,43,8,51
523.0,2016-10-13 01:04:00,0,0,0,43,8,51
523.0,2016-10-13 01:07:00,0,0,0,43,8,51
523.0,2016-10-13 01:10:00,0,0,0,43,8,51
523.0,2016-10-13 01:13:00,0,0,0,43,8,51
523.0,2016-10-13 01:16:00,0,0,0,43,8,51
523.0,2016-10-13 01:19:00,0,0,0,43,8,51
523.0,2016-10-13 01:22:00,0,0,0,43,8,51
523.0,2016-10-13 01:25:00,0,0,0,43,8,51
523.0,2016-10-13 01:26:00,0,0,0,43,8,51
523.0,2016-10-13 01:29:00,0,0,0,43,8,51
523.0,2016-10-13 01:32:00,0,0,0,43,8,51
523.0,2016-10-13 01:35:00,0,0,0,43,8,51
523.0,2016-10-13 01:38:00,0,1,1,44,7,51
523.0,2016-10-13 01:41:00,0,1,1,45,6,51
523.0,2016-10-13 01:44:00,0,0,0,45,6,51
523.0,2016-10-13 01:47:00,0,1,1,46,5,51
523.0,2016-10-13 01:50:00,0,1,1,47,4,51
523.0,2016-10-13 01:53:00,0,0,0,47,4,51
523.0,2016-10-13 01:56:00,1,0,-1,46,5,51
523.0,2016-10-13 01:58:00,0,0,0,45,6,51
523.0,2016-10-13 02:01:00,0,0,0,45,6,51
523.0,2016-10-13 02:04:00,0,0,0,45,6,51
523.0,2016-10-13 02:07:00,0,0,0,45,6,51
523.0,2016-10-13 02:10:00,0,0,0,45,6,51
523.0,2016-10-13 02:13:00,0,0,0,45,6,51
523.0,2016-10-13 02:16:00,0,0,0,45,6,51
523.0,2016-10-13 02:19:00,0,0,0,45,6,51
523.0,2016-10-13 02:22:00,0,2,2,47,4,51
523.0,2016-10-13 02:25:00,0,0,0,47,4,51
523.0,2016-10-13 02:28:00,0,0,0,47,4,51
523.0,2016-10-13 02:29:00,0,0,0,47,4,51
523.0,2016-10-13 02:32:00,0,0,0,47,4,51
523.0,2016-10-13 02:35:00,0,0,0,47,4,51
523.0,2016-10-13 02:38:00,0,0,0,47,4,51
523.0,2016-10-13 02:41:00,0,0,0,47,4,51
523.0,2016-10-13 02:44:00,0,0,0,47,4,51
523.0,2016-10-13 02:47:00,0,0,0,47,4,51
523.0,2016-10-13 02:50:00,0,0,0,47,4,51
523.0,2016-10-13 02:53:00,0,0,0,47,4,51
523.0,2016-10-13 02:56:00,0,0,0,47,4,51
523.0,2016-10-13 02:59:00,0,0,0,47,4,51
523.0,2016-10-13 03:00:00,0,0,0,47,4,51
523.0,2016-10-13 03:03:00,0,0,0,47,4,51
523.0,2016-10-13 03:06:00,0,0,0,47,4,51
523.0,2016-10-13 03:09:00,0,0,0,47,4,51
523.0,2016-10-13 03:12:00,0,0,0,47,4,51
523.0,2016-10-13 03:15:00,0,0,0,47,4,51
523.0,2016-10-13 03:18:00,0,0,0,47,4,51
523.0,2016-10-13 03:21:00,0,0,0,47,4,51
523.0,2016-10-13 03:24:00,0,0,0,47,4,51
523.0,2016-10-13 03:27:00,0,0,0,47,4,51
523.0,2016-10-13 03:30:00,0,0,0,47,4,51
523.0,2016-10-13 03:33:00,0,0,0,47,4,51
523.0,2016-10-13 03:34:00,0,0,0,47,4,51
523.0,2016-10-13 03:37:00,0,0,0,47,4,51
523.0,2016-10-13 03:40:00,0,0,0,47,4,51
523.0,2016-10-13 03:43:00,0,0,0,47,4,51
523.0,2016-10-13 03:46:00,0,0,0,47,4,51
523.0,2016-10-13 03:49:00,0,0,0,47,4,51
523.0,2016-10-13 03:52:00,0,0,0,47,4,51
523.0,2016-10-13 03:55:00,0,0,0,47,4,51
523.0,2016-10-13 03:58:00,0,0,0,47,4,51
523.0,2016-10-13 04:01:00,0,0,0,47,4,51
523.0,2016-10-13 04:04:00,0,0,0,47,4,51
523.0,2016-10-13 04:06:00,0,0,0,47,4,51
523.0,2016-10-13 04:09:00,0,0,0,47,4,51
523.0,2016-10-13 04:12:00,0,0,0,47,4,51
523.0,2016-10-13 04:15:00,0,1,1,48,3,51
523.0,2016-10-13 04:18:00,0,0,0,48,3,51
523.0,2016-10-13 04:21:00,0,0,0,48,3,51
523.0,2016-10-13 04:24:00,0,0,0,48,3,51
523.0,2016-10-13 04:27:00,0,0,0,48,3,51
523.0,2016-10-13 04:30:00,0,0,0,48,3,51
523.0,2016-10-13 04:33:00,0,0,0,48,3,51
523.0,2016-10-13 04:36:00,0,0,0,48,3,51
523.0,2016-10-13 04:37:00,0,0,0,48,3,51
523.0,2016-10-13 04:40:00,0,0,0,48,3,51
523.0,2016-10-13 04:43:00,0,0,0,48,3,51
523.0,2016-10-13 04:46:00,0,0,0,48,3,51
523.0,2016-10-13 04:49:00,0,0,0,48,3,51
523.0,2016-10-13 04:52:00,0,0,0,48,3,51
523.0,2016-10-13 04:55:00,0,0,0,48,3,51
523.0,2016-10-13 04:58:00,0,0,0,48,3,51
523.0,2016-10-13 05:01:00,0,0,0,48,3,51
523.0,2016-10-13 05:04:00,0,0,0,48,3,51
523.0,2016-10-13 05:07:00,0,0,0,48,3,51
523.0,2016-10-13 05:09:00,0,0,0,48,3,51
523.0,2016-10-13 05:12:00,0,0,0,48,3,51
523.0,2016-10-13 05:15:00,0,0,0,48,3,51
523.0,2016-10-13 05:18:00,0,0,0,48,3,51
523.0,2016-10-13 05:21:00,0,0,0,48,3,51
523.0,2016-10-13 05:24:00,0,0,0,48,3,51
523.0,2016-10-13 05:27:00,0,0,0,48,3,51
523.0,2016-10-13 05:30:00,0,0,0,48,3,51
523.0,2016-10-13 05:33:00,0,0,0,48,3,51
523.0,2016-10-13 05:36:00,0,0,0,48,3,51
523.0,2016-10-13 05:39:00,0,0,0,48,3,51
523.0,2016-10-13 05:42:00,0,0,0,48,3,51
523.0,2016-10-13 05:45:00,0,0,0,48,3,51
523.0,2016-10-13 05:48:00,0,0,0,48,3,51
523.0,2016-10-13 05:51:00,0,0,0,48,3,51
523.0,2016-10-13 05:54:00,0,0,0,48,3,51
523.0,2016-10-13 05:57:00,0,0,0,48,3,51
523.0,2016-10-13 06:00:00,0,0,0,48,3,51
523.0,2016-10-13 06:03:00,0,0,0,48,3,51
523.0,2016-10-13 06:06:00,0,0,0,48,3,51
523.0,2016-10-13 06:09:00,0,1,1,49,2,51
523.0,2016-10-13 06:12:00,0,0,0,49,2,51
523.0,2016-10-13 06:15:00,1,1,0,49,2,51
523.0,2016-10-13 06:18:00,1,0,-1,48,3,51
523.0,2016-10-13 06:21:00,2,0,-2,46,5,51
523.0,2016-10-13 06:24:00,1,0,-1,45,6,51
523.0,2016-10-13 06:27:00,0,0,0,45,6,51
523.0,2016-10-13 06:30:00,0,0,0,45,6,51
523.0,2016-10-13 06:33:00,0,1,1,46,5,51
523.0,2016-10-13 06:36:00,0,0,0,46,5,51
523.0,2016-10-13 06:39:00,1,1,0,46,5,51
523.0,2016-10-13 06:42:00,3,0,-3,43,8,51
523.0,2016-10-13 06:45:00,1,0,-1,42,9,51
523.0,2016-10-13 06:48:00,2,0,-2,40,11,51
523.0,2016-10-13 06:50:00,2,0,-2,40,11,51
523.0,2016-10-13 06:53:00,0,0,0,40,11,51
523.0,2016-10-13 06:56:00,2,0,-2,38,13,51
523.0,2016-10-13 06:59:00,3,0,-3,35,16,51
523.0,2016-10-13 07:02:00,1,0,-1,34,17,51
523.0,2016-10-13 07:05:00,2,0,-2,32,19,51
523.0,2016-10-13 07:08:00,1,0,-1,31,20,51
523.0,2016-10-13 07:11:00,1,1,0,31,20,51
523.0,2016-10-13 07:14:00,2,0,-2,29,22,51
523.0,2016-10-13 07:17:00,0,1,1,30,21,51
523.0,2016-10-13 07:20:00,0,0,0,30,21,51
523.0,2016-10-13 07:23:00,1,0,-1,29,22,51
523.0,2016-10-13 07:25:00,1,0,-1,28,23,51
523.0,2016-10-13 07:28:00,2,0,-2,26,25,51
523.0,2016-10-13 07:31:00,1,0,-1,25,26,51
523.0,2016-10-13 07:34:00,3,0,-3,22,29,51
523.0,2016-10-13 07:37:00,5,0,-5,17,34,51
523.0,2016-10-13 07:40:00,0,0,0,17,34,51
523.0,2016-10-13 07:43:00,2,1,-1,16,35,51
523.0,2016-10-13 07:46:00,0,0,0,16,35,51
523.0,2016-10-13 07:49:00,3,0,-3,13,38,51
523.0,2016-10-13 07:52:00,3,1,-2,11,40,51
523.0,2016-10-13 07:55:00,1,0,-1,10,41,51
523.0,2016-10-13 07:58:00,2,0,-2,8,43,51
523.0,2016-10-13 08:01:00,2,0,-2,5,46,51
523.0,2016-10-13 08:04:00,0,1,1,6,45,51
523.0,2016-10-13 08:07:00,1,1,0,6,45,51
523.0,2016-10-13 08:10:00,2,1,-1,5,46,51
523.0,2016-10-13 08:13:00,3,1,-2,3,48,51
523.0,2016-10-13 08:16:00,1,3,2,5,46,51
523.0,2016-10-13 08:19:00,2,2,0,5,46,51
523.0,2016-10-13 08:22:00,2,0,-2,3,48,51
523.0,2016-10-13 08:25:00,1,2,1,4,47,51
523.0,2016-10-13 08:28:00,3,0,-3,1,50,51
523.0,2016-10-13 08:31:00,0,2,2,3,48,51
523.0,2016-10-13 08:34:00,2,0,-2,1,50,51
523.0,2016-10-13 08:37:00,1,0,-1,0,51,51
523.0,2016-10-13 08:40:00,1,2,1,1,50,51
523.0,2016-10-13 08:43:00,2,3,1,2,49,51
523.0,2016-10-13 08:46:00,5,3,-2,0,51,51
523.0,2016-10-13 08:49:00,4,4,0,0,51,51
523.0,2016-10-13 08:52:00,3,2,-1,0,51,51
523.0,2016-10-13 08:55:00,2,4,2,2,49,51
523.0,2016-10-13 08:58:00,3,1,-2,0,51,51
523.0,2016-10-13 09:01:00,0,0,0,0,51,51
523.0,2016-10-13 09:04:00,1,4,3,3,48,51
523.0,2016-10-13 09:07:00,2,6,4,7,44,51
523.0,2016-10-13 09:10:00,0,2,2,9,42,51
523.0,2016-10-13 09:11:00,0,2,2,8,43,51
523.0,2016-10-13 09:14:00,3,2,-1,7,44,51
523.0,2016-10-13 09:17:00,2,3,1,8,43,51
523.0,2016-10-13 09:20:00,4,2,-2,6,45,51
523.0,2016-10-13 09:23:00,2,3,1,7,44,51
523.0,2016-10-13 09:26:00,2,4,2,9,42,51
523.0,2016-10-13 09:29:00,3,2,-1,8,43,51
523.0,2016-10-13 09:32:00,3,2,-1,7,44,51
523.0,2016-10-13 09:35:00,6,2,-4,3,48,51
523.0,2016-10-13 09:38:00,3,1,-2,1,50,51
523.0,2016-10-13 09:41:00,0,2,2,3,48,51
523.0,2016-10-13 09:44:00,3,1,-2,1,50,51
523.0,2016-10-13 09:46:00,1,1,0,0,51,51
523.0,2016-10-13 09:49:00,1,1,0,0,51,51
523.0,2016-10-13 09:52:00,2,2,0,0,51,51
523.0,2016-10-13 09:55:00,1,1,0,0,51,51
523.0,2016-10-13 09:58:00,1,3,2,2,49,51
523.0,2016-10-13 10:01:00,2,0,-2,0,51,51
523.0,2016-10-13 10:04:00,0,3,3,3,48,51
523.0,2016-10-13 10:07:00,0,3,3,6,45,51
523.0,2016-10-13 10:10:00,2,1,-1,5,46,51
523.0,2016-10-13 10:13:00,0,0,0,5,46,51
523.0,2016-10-13 10:16:00,0,1,1,6,45,51
523.0,2016-10-13 10:19:00,0,1,1,7,44,51
523.0,2016-10-13 10:22:00,2,0,-2,5,46,51
523.0,2016-10-13 10:25:00,0,2,2,7,44,51
523.0,2016-10-13 10:28:00,0,3,3,10,41,51
523.0,2016-10-13 10:31:00,0,1,1,11,40,51
523.0,2016-10-13 10:34:00,0,0,0,11,40,51
523.0,2016-10-13 10:37:00,1,1,0,11,40,51
523.0,2016-10-13 10:40:00,0,1,1,12,39,51
523.0,2016-10-13 10:43:00,0,0,0,12,39,51
523.0,2016-10-13 10:46:00,2,1,-1,11,40,51
523.0,2016-10-13 10:49:00,0,2,2,13,38,51
523.0,2016-10-13 10:52:00,1,1,0,13,38,51
523.0,2016-10-13 10:53:00,1,2,1,14,37,51
523.0,2016-10-13 10:56:00,1,0,-1,13,38,51
523.0,2016-10-13 10:59:00,2,1,-1,12,39,51
523.0,2016-10-13 11:02:00,0,0,0,12,39,51
523.0,2016-10-13 11:05:00,2,1,-1,11,40,51
523.0,2016-10-13 11:08:00,2,1,-1,10,41,51
523.0,2016-10-13 11:11:00,0,2,2,12,39,51
523.0,2016-10-13 11:14:00,1,0,-1,11,40,51
523.0,2016-10-13 11:17:00,0,0,0,11,40,51
523.0,2016-10-13 11:20:00,0,0,0,11,40,51
523.0,2016-10-13 11:21:00,0,0,0,11,40,51
523.0,2016-10-13 11:24:00,0,0,0,11,40,51
523.0,2016-10-13 11:27:00,0,3,3,14,37,51
523.0,2016-10-13 11:30:00,0,1,1,15,36,51
523.0,2016-10-13 11:33:00,1,2,1,16,35,51
523.0,2016-10-13 11:36:00,1,1,0,16,35,51
523.0,2016-10-13 11:39:00,2,1,-1,15,36,51
523.0,2016-10-13 11:42:00,0,3,3,18,33,51
523.0,2016-10-13 11:45:00,1,1,0,18,33,51
523.0,2016-10-13 11:48:00,1,0,-1,17,34,51
523.0,2016-10-13 11:51:00,2,0,-2,15,36,51
523.0,2016-10-13 11:54:00,2,0,-2,13,38,51
523.0,2016-10-13 11:55:00,1,0,-1,13,38,51
523.0,2016-10-13 11:58:00,0,1,1,14,37,51
523.0,2016-10-13 12:01:00,1,0,-1,13,38,51
523.0,2016-10-13 12:04:00,1,1,0,13,38,51
523.0,2016-10-13 12:07:00,1,0,-1,12,39,51
523.0,2016-10-13 12:09:00,1,2,1,36,15,51
523.0,2016-10-13 12:12:00,0,0,0,36,15,51
523.0,2016-10-13 12:15:00,1,1,0,36,15,51
523.0,2016-10-13 12:18:00,1,0,-1,35,16,51
523.0,2016-10-13 12:21:00,0,0,0,35,16,51
523.0,2016-10-13 12:24:00,3,1,-2,33,18,51
523.0,2016-10-13 12:27:00,2,0,-2,31,20,51
523.0,2016-10-13 12:30:00,1,0,-1,30,21,51
523.0,2016-10-13 12:33:00,1,0,-1,29,22,51
523.0,2016-10-13 12:36:00,0,1,1,30,21,51
523.0,2016-10-13 12:39:00,1,0,-1,29,22,51
523.0,2016-10-13 12:42:00,1,1,0,29,22,51
523.0,2016-10-13 12:45:00,0,1,1,30,21,51
523.0,2016-10-13 12:48:00,0,0,0,30,21,51
523.0,2016-10-13 12:51:00,2,1,-1,29,22,51
523.0,2016-10-13 12:54:00,0,2,2,31,20,51
523.0,2016-10-13 12:57:00,1,0,-1,30,21,51
523.0,2016-10-13 13:00:00,2,3,1,31,20,51
523.0,2016-10-13 13:03:00,0,1,1,9,42,51
523.0,2016-10-13 13:06:00,1,2,1,10,41,51
523.0,2016-10-13 13:09:00,2,1,-1,9,42,51
523.0,2016-10-13 13:12:00,0,0,0,9,42,51
523.0,2016-10-13 13:15:00,4,1,-3,6,45,51
523.0,2016-10-13 13:18:00,0,0,0,6,45,51
523.0,2016-10-13 13:21:00,0,3,3,9,42,51
523.0,2016-10-13 13:24:00,0,0,0,9,42,51
523.0,2016-10-13 13:27:00,0,0,0,9,42,51
523.0,2016-10-13 13:30:00,1,1,0,9,42,51
523.0,2016-10-13 13:33:00,0,0,0,9,42,51
523.0,2016-10-13 13:36:00,1,1,0,9,42,51
523.0,2016-10-13 13:37:00,1,1,0,8,43,51
523.0,2016-10-13 13:40:00,0,0,0,8,43,51
523.0,2016-10-13 13:43:00,0,0,0,8,43,51
523.0,2016-10-13 13:46:00,3,2,-1,7,44,51
523.0,2016-10-13 13:49:00,2,0,-2,5,46,51
523.0,2016-10-13 13:52:00,0,0,0,5,46,51
523.0,2016-10-13 13:55:00,0,1,1,6,45,51
523.0,2016-10-13 13:58:00,0,2,2,8,43,51
523.0,2016-10-13 14:01:00,0,1,1,9,42,51
523.0,2016-10-13 14:04:00,2,0,-2,7,44,51
523.0,2016-10-13 14:07:00,1,0,-1,6,45,51
523.0,2016-10-13 14:10:00,2,0,-2,4,47,51
523.0,2016-10-13 14:13:00,0,1,1,5,46,51
523.0,2016-10-13 14:16:00,1,1,0,5,46,51
523.0,2016-10-13 14:17:00,1,0,-1,6,45,51
523.0,2016-10-13 14:20:00,0,2,2,8,43,51
523.0,2016-10-13 14:23:00,0,0,0,8,43,51
523.0,2016-10-13 14:26:00,2,1,-1,7,44,51
523.0,2016-10-13 14:29:00,0,1,1,8,43,51
523.0,2016-10-13 14:32:00,1,0,-1,7,44,51
523.0,2016-10-13 14:35:00,0,0,0,7,44,51
523.0,2016-10-13 14:38:00,0,1,1,8,43,51
523.0,2016-10-13 14:41:00,1,1,0,8,43,51
523.0,2016-10-13 14:44:00,0,0,0,8,43,51
523.0,2016-10-13 14:47:00,0,1,1,9,42,51
523.0,2016-10-13 14:50:00,0,0,0,9,42,51
523.0,2016-10-13 14:53:00,0,2,2,11,40,51
523.0,2016-10-13 14:56:00,0,1,1,12,39,51
523.0,2016-10-13 14:59:00,0,1,1,13,38,51
523.0,2016-10-13 15:02:00,0,1,1,14,37,51
523.0,2016-10-13 15:05:00,0,0,0,14,37,51
523.0,2016-10-13 15:08:00,3,0,-3,11,40,51
523.0,2016-10-13 15:11:00,0,2,2,13,38,51
523.0,2016-10-13 15:14:00,0,0,0,13,38,51
523.0,2016-10-13 15:17:00,0,0,0,13,38,51
523.0,2016-10-13 15:20:00,1,2,1,14,37,51
523.0,2016-10-13 15:23:00,0,1,1,16,35,51
523.0,2016-10-13 15:26:00,0,0,0,16,35,51
523.0,2016-10-13 15:29:00,1,0,-1,15,36,51
523.0,2016-10-13 15:32:00,0,0,0,15,36,51
523.0,2016-10-13 15:35:00,0,0,0,15,36,51
523.0,2016-10-13 15:38:00,0,0,0,15,36,51
523.0,2016-10-13 15:41:00,1,0,-1,14,37,51
523.0,2016-10-13 15:44:00,1,1,0,14,37,51
523.0,2016-10-13 15:47:00,1,1,0,14,37,51
523.0,2016-10-13 15:50:00,1,0,-1,13,38,51
523.0,2016-10-13 15:53:00,0,1,1,14,37,51
523.0,2016-10-13 15:56:00,0,0,0,14,37,51
523.0,2016-10-13 15:59:00,0,2,2,16,35,51
523.0,2016-10-13 16:02:00,1,3,2,18,33,51
523.0,2016-10-13 16:05:00,1,1,0,18,33,51
523.0,2016-10-13 16:08:00,1,2,1,19,32,51
523.0,2016-10-13 16:11:00,1,2,1,20,31,51
523.0,2016-10-13 16:14:00,1,0,-1,19,32,51
523.0,2016-10-13 16:17:00,1,1,0,19,32,51
523.0,2016-10-13 16:20:00,0,2,2,21,30,51
523.0,2016-10-13 16:23:00,2,1,-1,20,31,51
523.0,2016-10-13 16:26:00,1,1,0,20,31,51
523.0,2016-10-13 16:29:00,2,1,-1,19,32,51
523.0,2016-10-13 16:32:00,0,2,2,21,30,51
523.0,2016-10-13 16:35:00,3,1,-2,19,32,51
