station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-13 16:38:00,0,6,6,25,26,51
523.0,2016-10-13 16:41:00,2,2,0,25,26,51
523.0,2016-10-13 16:44:00,1,1,0,25,26,51
523.0,2016-10-13 16:46:00,1,2,1,23,28,51
523.0,2016-10-13 16:49:00,0,1,1,24,27,51
523.0,2016-10-13 16:52:00,3,2,-1,23,28,51
523.0,2016-10-13 16:55:00,3,1,-2,21,30,51
523.0,2016-10-13 16:58:00,3,0,-3,18,33,51
523.0,2016-10-13 17:01:00,3,5,2,20,31,51
523.0,2016-10-13 17:04:00,3,3,0,20,31,51
523.0,2016-10-13 17:07:00,0,6,6,26,25,51
523.0,2016-10-13 17:10:00,1,3,2,28,23,51
523.0,2016-10-13 17:13:00,1,3,2,30,21,51
523.0,2016-10-13 17:16:00,1,7,6,36,15,51
523.0,2016-10-13 17:19:00,1,2,1,37,14,51
523.0,2016-10-13 17:22:00,2,3,1,38,13,51
523.0,2016-10-13 17:25:00,1,3,2,40,11,51
523.0,2016-10-13 17:28:00,1,0,-1,39,12,51
523.0,2016-10-13 17:31:00,4,2,-2,37,14,51
523.0,2016-10-13 17:34:00,0,2,2,39,12,51
523.0,2016-10-13 17:37:00,5,3,-2,37,14,51
523.0,2016-10-13 17:40:00,2,2,0,37,14,51
523.0,2016-10-13 17:43:00,5,4,-1,36,15,51
523.0,2016-10-13 17:46:00,2,4,2,38,13,51
523.0,2016-10-13 17:49:00,3,2,-1,37,14,51
523.0,2016-10-13 17:52:00,3,0,-3,34,17,51
523.0,2016-10-13 17:55:00,2,1,-1,33,18,51
523.0,2016-10-13 17:58:00,6,2,-4,29,22,51
523.0,2016-10-13 18:01:00,2,5,3,34,17,51
523.0,2016-10-13 18:04:00,4,2,-2,32,19,51
523.0,2016-10-13 18:07:00,3,3,0,32,19,51
523.0,2016-10-13 18:10:00,5,2,-3,29,22,51
523.0,2016-10-13 18:13:00,1,0,-1,28,23,51
523.0,2016-10-13 18:16:00,2,4,2,30,21,51
523.0,2016-10-13 18:19:00,5,4,-1,29,22,51
523.0,2016-10-13 18:22:00,4,2,-2,27,24,51
523.0,2016-10-13 18:25:00,2,4,2,29,22,51
523.0,2016-10-13 18:28:00,3,4,1,30,21,51
523.0,2016-10-13 18:31:00,1,4,3,33,18,51
523.0,2016-10-13 18:34:00,2,3,1,34,17,51
523.0,2016-10-13 18:37:00,3,3,0,34,17,51
523.0,2016-10-13 18:40:00,1,4,3,37,14,51
523.0,2016-10-13 18:43:00,2,5,3,40,11,51
523.0,2016-10-13 18:46:00,2,1,-1,39,12,51
523.0,2016-10-13 18:47:00,2,1,-1,38,13,51
523.0,2016-10-13 18:50:00,4,0,-4,34,17,51
523.0,2016-10-13 18:53:00,0,0,0,34,17,51
523.0,2016-10-13 18:56:00,3,1,-2,32,19,51
523.0,2016-10-13 18:59:00,3,1,-2,30,21,51
523.0,2016-10-13 19:02:00,2,2,0,30,21,51
523.0,2016-10-13 19:05:00,2,3,1,31,20,51
523.0,2016-10-13 19:08:00,0,1,1,32,19,51
523.0,2016-10-13 19:11:00,1,1,0,32,19,51
523.0,2016-10-13 19:14:00,1,3,2,34,17,51
523.0,2016-10-13 19:17:00,1,1,0,34,17,51
523.0,2016-10-13 19:20:00,2,2,0,34,17,51
523.0,2016-10-13 19:23:00,1,0,-1,33,18,51
523.0,2016-10-13 19:26:00,2,1,-1,32,19,51
523.0,2016-10-13 19:28:00,3,1,-2,28,23,51
523.0,2016-10-13 19:31:00,0,1,1,29,22,51
523.0,2016-10-13 19:34:00,1,0,-1,28,23,51
523.0,2016-10-13 19:37:00,1,0,-1,27,24,51
523.0,2016-10-13 19:40:00,1,1,0,27,24,51
523.0,2016-10-13 19:43:00,1,2,1,28,23,51
523.0,2016-10-13 19:46:00,1,1,0,28,23,51
523.0,2016-10-13 19:49:00,3,1,-2,26,25,51
523.0,2016-10-13 19:52:00,1,1,0,26,25,51
523.0,2016-10-13 19:55:00,0,1,1,27,24,51
523.0,2016-10-13 19:58:00,1,0,-1,26,25,51
523.0,2016-10-13 20:01:00,0,0,0,26,25,51
523.0,2016-10-13 20:02:00,0,0,0,27,24,51
523.0,2016-10-13 20:05:00,1,2,1,28,23,51
523.0,2016-10-13 20:08:00,0,0,0,28,23,51
523.0,2016-10-13 20:11:00,1,2,1,29,22,51
523.0,2016-10-13 20:14:00,1,0,-1,28,23,51
523.0,2016-10-13 20:17:00,2,1,-1,27,24,51
523.0,2016-10-13 20:20:00,0,1,1,28,23,51
523.0,2016-10-13 20:23:00,1,3,2,30,21,51
523.0,2016-10-13 20:26:00,0,0,0,30,21,51
523.0,2016-10-13 20:29:00,1,0,-1,29,22,51
523.0,2016-10-13 20:32:00,1,0,-1,28,23,51
523.0,2016-10-13 20:35:00,0,0,0,28,23,51
523.0,2016-10-13 20:36:00,0,0,0,28,23,51
523.0,2016-10-13 20:39:00,0,0,0,28,23,51
523.0,2016-10-13 20:42:00,0,1,1,29,22,51
523.0,2016-10-13 20:45:00,0,0,0,29,22,51
523.0,2016-10-13 20:48:00,0,0,0,29,22,51
523.0,2016-10-13 20:51:00,1,0,-1,28,23,51
523.0,2016-10-13 20:54:00,0,1,1,29,22,51
523.0,2016-10-13 20:57:00,1,0,-1,28,23,51
523.0,2016-10-13 21:00:00,1,0,-1,27,24,51
523.0,2016-10-13 21:03:00,0,0,0,27,24,51
523.0,2016-10-13 21:06:00,2,0,-2,25,26,51
523.0,2016-10-13 21:09:00,1,1,0,25,26,51
523.0,2016-10-13 21:12:00,0,0,0,25,26,51
523.0,2016-10-13 21:15:00,0,0,0,25,26,51
523.0,2016-10-13 21:18:00,1,1,0,25,26,51
523.0,2016-10-13 21:21:00,2,1,-1,24,27,51
523.0,2016-10-13 21:24:00,0,1,1,25,26,51
523.0,2016-10-13 21:27:00,0,0,0,25,26,51
523.0,2016-10-13 21:30:00,0,0,0,25,26,51
523.0,2016-10-13 21:33:00,1,0,-1,24,27,51
523.0,2016-10-13 21:36:00,0,0,0,24,27,51
523.0,2016-10-13 21:39:00,0,2,2,26,25,51
523.0,2016-10-13 21:42:00,0,0,0,26,25,51
523.0,2016-10-13 21:45:00,1,1,0,26,25,51
523.0,2016-10-13 21:47:00,0,1,1,26,25,51
523.0,2016-10-13 21:50:00,1,0,-1,25,26,51
523.0,2016-10-13 21:53:00,0,2,2,27,24,51
523.0,2016-10-13 21:56:00,0,0,0,27,24,51
523.0,2016-10-13 21:59:00,0,0,0,27,24,51
523.0,2016-10-13 22:02:00,2,0,-2,25,26,51
523.0,2016-10-13 22:05:00,0,0,0,25,26,51
523.0,2016-10-13 22:08:00,0,0,0,25,26,51
523.0,2016-10-13 22:11:00,0,0,0,25,26,51
523.0,2016-10-13 22:14:00,0,1,1,26,25,51
523.0,2016-10-13 22:17:00,0,0,0,26,25,51
523.0,2016-10-13 22:20:00,0,0,0,26,25,51
523.0,2016-10-13 22:23:00,1,0,-1,25,26,51
523.0,2016-10-13 22:26:00,0,2,2,27,24,51
523.0,2016-10-13 22:29:00,1,2,1,28,23,51
523.0,2016-10-13 22:32:00,0,0,0,28,23,51
523.0,2016-10-13 22:35:00,1,0,-1,27,24,51
523.0,2016-10-13 22:38:00,1,0,-1,26,25,51
523.0,2016-10-13 22:41:00,2,0,-2,24,27,51
523.0,2016-10-13 22:44:00,0,0,0,24,27,51
523.0,2016-10-13 22:47:00,0,0,0,24,27,51
523.0,2016-10-13 22:50:00,1,0,-1,23,28,51
523.0,2016-10-13 22:52:00,1,0,-1,22,29,51
523.0,2016-10-13 22:55:00,0,0,0,22,29,51
523.0,2016-10-13 22:58:00,0,0,0,22,29,51
523.0,2016-10-13 23:01:00,0,0,0,22,29,51
523.0,2016-10-13 23:04:00,2,0,-2,20,31,51
523.0,2016-10-13 23:07:00,0,0,0,20,31,51
523.0,2016-10-13 23:10:00,0,1,1,21,30,51
523.0,2016-10-13 23:13:00,0,0,0,21,30,51
523.0,2016-10-13 23:16:00,1,0,-1,20,31,51
523.0,2016-10-13 23:19:00,0,0,0,20,31,51
523.0,2016-10-13 23:22:00,0,1,1,21,30,51
523.0,2016-10-13 23:25:00,0,0,0,22,29,51
523.0,2016-10-13 23:28:00,0,0,0,22,29,51
523.0,2016-10-13 23:31:00,0,0,0,22,29,51
523.0,2016-10-13 23:34:00,1,0,-1,21,30,51
523.0,2016-10-13 23:37:00,0,0,0,21,30,51
523.0,2016-10-13 23:40:00,0,2,2,23,28,51
523.0,2016-10-13 23:43:00,0,0,0,23,28,51
523.0,2016-10-13 23:46:00,0,0,0,23,28,51
523.0,2016-10-13 23:49:00,0,0,0,23,28,51
523.0,2016-10-13 23:52:00,0,0,0,23,28,51
523.0,2016-10-13 23:55:00,0,0,0,23,28,51
523.0,2016-10-13 23:58:00,1,1,0,23,28,51
523.0,2016-10-14 00:01:00,1,1,0,23,28,51
523.0,2016-10-14 00:04:00,0,0,0,23,28,51
523.0,2016-10-14 00:07:00,0,0,0,23,28,51
523.0,2016-10-14 00:10:00,0,0,0,23,28,51
523.0,2016-10-14 00:13:00,0,0,0,23,28,51
523.0,2016-10-14 00:16:00,0,2,2,25,26,51
523.0,2016-10-14 00:19:00,0,0,0,25,26,51
523.0,2016-10-14 00:22:00,0,0,0,25,26,51
523.0,2016-10-14 00:25:00,0,1,1,26,25,51
523.0,2016-10-14 00:28:00,0,0,0,26,25,51
523.0,2016-10-14 00:29:00,0,0,0,9,42,51
523.0,2016-10-14 00:32:00,1,0,-1,8,43,51
523.0,2016-10-14 00:35:00,0,1,1,9,42,51
523.0,2016-10-14 00:38:00,0,0,0,9,42,51
523.0,2016-10-14 00:41:00,0,0,0,9,42,51
523.0,2016-10-14 00:44:00,0,0,0,9,42,51
523.0,2016-10-14 00:47:00,0,0,0,9,42,51
523.0,2016-10-14 00:50:00,0,2,2,11,40,51
523.0,2016-10-14 00:53:00,0,0,0,11,40,51
523.0,2016-10-14 00:56:00,0,1,1,12,39,51
523.0,2016-10-14 00:59:00,0,1,1,13,38,51
523.0,2016-10-14 01:02:00,0,0,0,13,38,51
523.0,2016-10-14 01:05:00,0,1,1,14,37,51
523.0,2016-10-14 01:06:00,0,1,1,32,19,51
523.0,2016-10-14 01:09:00,0,1,1,33,18,51
523.0,2016-10-14 01:12:00,0,0,0,33,18,51
523.0,2016-10-14 01:15:00,0,1,1,34,17,51
523.0,2016-10-14 01:18:00,1,0,-1,33,18,51
523.0,2016-10-14 01:21:00,0,0,0,33,18,51
523.0,2016-10-14 01:24:00,0,0,0,33,18,51
523.0,2016-10-14 01:27:00,0,0,0,33,18,51
523.0,2016-10-14 01:30:00,0,0,0,33,18,51
523.0,2016-10-14 01:33:00,0,0,0,33,18,51
523.0,2016-10-14 01:36:00,0,0,0,33,18,51
523.0,2016-10-14 01:38:00,0,0,0,34,17,51
523.0,2016-10-14 01:41:00,0,0,0,34,17,51
523.0,2016-10-14 01:44:00,0,0,0,34,17,51
523.0,2016-10-14 01:47:00,0,0,0,34,17,51
523.0,2016-10-14 01:50:00,0,0,0,34,17,51
523.0,2016-10-14 01:53:00,0,0,0,34,17,51
523.0,2016-10-14 01:56:00,0,0,0,34,17,51
523.0,2016-10-14 01:59:00,0,0,0,34,17,51
523.0,2016-10-14 02:02:00,0,0,0,34,17,51
523.0,2016-10-14 02:05:00,0,0,0,34,17,51
523.0,2016-10-14 02:08:00,0,0,0,34,17,51
523.0,2016-10-14 02:09:00,0,0,0,34,17,51
523.0,2016-10-14 02:12:00,0,0,0,34,17,51
523.0,2016-10-14 02:15:00,0,0,0,34,17,51
523.0,2016-10-14 02:18:00,0,0,0,34,17,51
523.0,2016-10-14 02:21:00,0,0,0,34,17,51
523.0,2016-10-14 02:24:00,0,0,0,34,17,51
523.0,2016-10-14 02:27:00,0,0,0,34,17,51
523.0,2016-10-14 02:30:00,0,0,0,34,17,51
523.0,2016-10-14 02:33:00,1,0,-1,33,18,51
523.0,2016-10-14 02:36:00,0,0,0,33,18,51
523.0,2016-10-14 02:39:00,0,0,0,33,18,51
523.0,2016-10-14 02:41:00,0,0,0,33,18,51
523.0,2016-10-14 02:44:00,0,0,0,33,18,51
523.0,2016-10-14 02:47:00,0,0,0,33,18,51
523.0,2016-10-14 02:50:00,0,0,0,33,18,51
523.0,2016-10-14 02:53:00,0,0,0,33,18,51
523.0,2016-10-14 02:56:00,0,0,0,33,18,51
523.0,2016-10-14 02:59:00,0,0,0,33,18,51
523.0,2016-10-14 03:02:00,0,0,0,33,18,51
523.0,2016-10-14 03:05:00,0,0,0,33,18,51
523.0,2016-10-14 03:08:00,0,0,0,33,18,51
523.0,2016-10-14 03:11:00,0,0,0,33,18,51
523.0,2016-10-14 03:12:00,0,0,0,33,18,51
523.0,2016-10-14 03:15:00,0,0,0,33,18,51
523.0,2016-10-14 03:18:00,0,0,0,33,18,51
523.0,2016-10-14 03:21:00,0,0,0,33,18,51
523.0,2016-10-14 03:24:00,0,1,1,34,17,51
523.0,2016-10-14 03:27:00,0,0,0,34,17,51
523.0,2016-10-14 03:30:00,0,0,0,34,17,51
523.0,2016-10-14 03:33:00,0,0,0,34,17,51
523.0,2016-10-14 03:36:00,0,0,0,34,17,51
523.0,2016-10-14 03:39:00,0,0,0,34,17,51
523.0,2016-10-14 03:42:00,0,0,0,34,17,51
523.0,2016-10-14 03:45:00,0,0,0,34,17,51
523.0,2016-10-14 03:46:00,0,0,0,34,17,51
523.0,2016-10-14 03:49:00,0,0,0,34,17,51
523.0,2016-10-14 03:52:00,0,0,0,34,17,51
523.0,2016-10-14 03:55:00,0,0,0,34,17,51
523.0,2016-10-14 03:58:00,0,0,0,34,17,51
523.0,2016-10-14 04:01:00,0,0,0,34,17,51
523.0,2016-10-14 04:04:00,0,0,0,34,17,51
523.0,2016-10-14 04:07:00,0,0,0,34,17,51
523.0,2016-10-14 04:10:00,0,0,0,34,17,51
523.0,2016-10-14 04:13:00,0,0,0,34,17,51
523.0,2016-10-14 04:16:00,0,0,0,34,17,51
523.0,2016-10-14 04:17:00,0,0,0,34,17,51
523.0,2016-10-14 04:20:00,0,0,0,34,17,51
523.0,2016-10-14 04:23:00,0,0,0,34,17,51
523.0,2016-10-14 04:26:00,0,0,0,34,17,51
523.0,2016-10-14 04:29:00,0,0,0,34,17,51
523.0,2016-10-14 04:32:00,0,0,0,34,17,51
523.0,2016-10-14 04:35:00,0,0,0,34,17,51
523.0,2016-10-14 04:38:00,0,0,0,34,17,51
523.0,2016-10-14 04:41:00,0,0,0,34,17,51
523.0,2016-10-14 04:44:00,0,0,0,34,17,51
523.0,2016-10-14 04:47:00,0,0,0,34,17,51
523.0,2016-10-14 04:48:00,0,0,0,34,17,51
523.0,2016-10-14 04:51:00,0,0,0,34,17,51
523.0,2016-10-14 04:54:00,0,0,0,34,17,51
523.0,2016-10-14 04:57:00,0,0,0,34,17,51
523.0,2016-10-14 05:00:00,0,0,0,34,17,51
523.0,2016-10-14 05:03:00,0,0,0,34,17,51
523.0,2016-10-14 05:06:00,0,0,0,34,17,51
523.0,2016-10-14 05:09:00,0,0,0,34,17,51
523.0,2016-10-14 05:12:00,0,0,0,34,17,51
523.0,2016-10-14 05:15:00,0,0,0,34,17,51
523.0,2016-10-14 05:18:00,0,0,0,34,17,51
523.0,2016-10-14 05:20:00,0,0,0,34,17,51
523.0,2016-10-14 05:23:00,0,0,0,34,17,51
523.0,2016-10-14 05:26:00,0,0,0,34,17,51
523.0,2016-10-14 05:29:00,0,0,0,34,17,51
523.0,2016-10-14 05:32:00,0,0,0,34,17,51
523.0,2016-10-14 05:35:00,0,0,0,34,17,51
523.0,2016-10-14 05:38:00,0,0,0,34,17,51
523.0,2016-10-14 05:41:00,0,0,0,34,17,51
523.0,2016-10-14 05:44:00,0,0,0,34,17,51
523.0,2016-10-14 05:47:00,0,0,0,34,17,51
523.0,2016-10-14 05:50:00,0,0,0,34,17,51
523.0,2016-10-14 05:53:00,0,0,0,34,17,51
523.0,2016-10-14 05:56:00,0,0,0,34,17,51
523.0,2016-10-14 05:59:00,0,0,0,34,17,51
523.0,2016-10-14 06:02:00,0,0,0,34,17,51
523.0,2016-10-14 06:05:00,0,0,0,34,17,51
523.0,2016-10-14 06:08:00,0,0,0,34,17,51
523.0,2016-10-14 06:11:00,2,1,-1,33,18,51
523.0,2016-10-14 06:14:00,1,0,-1,32,19,51
523.0,2016-10-14 06:17:00,1,0,-1,31,20,51
523.0,2016-10-14 06:20:00,0,0,0,31,20,51
523.0,2016-10-14 06:23:00,2,0,-2,29,22,51
523.0,2016-10-14 06:26:00,0,0,0,29,22,51
523.0,2016-10-14 06:28:00,0,0,0,29,22,51
523.0,2016-10-14 06:31:00,0,0,0,29,22,51
523.0,2016-10-14 06:34:00,0,0,0,29,22,51
523.0,2016-10-14 06:37:00,0,0,0,29,22,51
523.0,2016-10-14 06:40:00,0,0,0,29,22,51
523.0,2016-10-14 06:43:00,1,0,-1,28,23,51
523.0,2016-10-14 06:46:00,0,0,0,28,23,51
523.0,2016-10-14 06:49:00,0,0,0,28,23,51
523.0,2016-10-14 06:52:00,0,0,0,28,23,51
523.0,2016-10-14 06:55:00,0,0,0,28,23,51
523.0,2016-10-14 06:58:00,1,0,-1,27,24,51
523.0,2016-10-14 07:01:00,0,0,0,27,24,51
523.0,2016-10-14 07:02:00,0,0,0,26,25,51
523.0,2016-10-14 07:05:00,0,1,1,27,24,51
523.0,2016-10-14 07:08:00,1,0,-1,26,25,51
523.0,2016-10-14 07:11:00,1,0,-1,25,26,51
523.0,2016-10-14 07:14:00,1,0,-1,24,27,51
523.0,2016-10-14 07:17:00,0,1,1,25,26,51
523.0,2016-10-14 07:20:00,1,0,-1,24,27,51
523.0,2016-10-14 07:23:00,4,0,-4,20,31,51
523.0,2016-10-14 07:26:00,1,0,-1,19,32,51
523.0,2016-10-14 07:29:00,1,0,-1,18,33,51
523.0,2016-10-14 07:32:00,2,0,-2,16,35,51
523.0,2016-10-14 07:35:00,3,0,-3,13,38,51
523.0,2016-10-14 07:38:00,3,1,-2,11,40,51
523.0,2016-10-14 07:41:00,1,0,-1,10,41,51
523.0,2016-10-14 07:44:00,2,1,-1,9,42,51
523.0,2016-10-14 07:47:00,1,2,1,10,41,51
523.0,2016-10-14 07:50:00,2,0,-2,8,43,51
523.0,2016-10-14 07:53:00,2,2,0,8,43,51
523.0,2016-10-14 07:56:00,2,1,-1,7,44,51
523.0,2016-10-14 07:59:00,2,1,-1,6,45,51
523.0,2016-10-14 08:02:00,3,0,-3,3,48,51
523.0,2016-10-14 08:05:00,0,0,0,3,48,51
523.0,2016-10-14 08:08:00,1,1,0,3,48,51
523.0,2016-10-14 08:11:00,1,0,-1,2,49,51
523.0,2016-10-14 08:13:00,1,2,1,4,47,51
523.0,2016-10-14 08:16:00,1,3,2,6,45,51
523.0,2016-10-14 08:19:00,1,2,1,7,44,51
523.0,2016-10-14 08:22:00,0,0,0,7,44,51
523.0,2016-10-14 08:25:00,2,0,-2,5,46,51
523.0,2016-10-14 08:28:00,2,0,-2,3,48,51
523.0,2016-10-14 08:31:00,3,1,-2,1,50,51
523.0,2016-10-14 08:34:00,1,0,-1,0,51,51
523.0,2016-10-14 08:37:00,2,4,2,2,49,51
523.0,2016-10-14 08:40:00,2,4,2,4,47,51
523.0,2016-10-14 08:43:00,2,0,-2,2,49,51
523.0,2016-10-14 08:46:00,4,3,-1,1,50,51
523.0,2016-10-14 08:49:00,3,2,-1,0,51,51
523.0,2016-10-14 08:52:00,2,3,1,1,50,51
523.0,2016-10-14 08:55:00,1,3,2,3,48,51
523.0,2016-10-14 08:58:00,0,1,1,4,47,51
523.0,2016-10-14 09:01:00,0,2,2,6,45,51
523.0,2016-10-14 09:04:00,2,1,-1,5,46,51
523.0,2016-10-14 09:07:00,3,6,3,8,43,51
523.0,2016-10-14 09:10:00,8,1,-7,1,50,51
523.0,2016-10-14 09:13:00,3,2,-1,0,51,51
523.0,2016-10-14 09:16:00,1,1,0,0,51,51
523.0,2016-10-14 09:19:00,1,2,1,1,50,51
523.0,2016-10-14 09:22:00,2,1,-1,0,51,51
523.0,2016-10-14 09:24:00,1,1,0,0,51,51
523.0,2016-10-14 09:27:00,2,2,0,0,51,51
523.0,2016-10-14 09:30:00,2,3,1,1,50,51
523.0,2016-10-14 09:33:00,1,2,1,2,49,51
523.0,2016-10-14 09:36:00,3,1,-2,0,51,51
523.0,2016-10-14 09:39:00,2,3,1,1,50,51
523.0,2016-10-14 09:42:00,1,2,1,2,49,51
523.0,2016-10-14 09:45:00,2,0,-2,0,51,51
523.0,2016-10-14 09:48:00,1,1,0,0,51,51
523.0,2016-10-14 09:51:00,0,1,1,1,50,51
523.0,2016-10-14 09:54:00,1,0,-1,0,51,51
523.0,2016-10-14 09:57:00,0,1,1,1,50,51
523.0,2016-10-14 09:59:00,2,2,0,0,51,51
523.0,2016-10-14 10:02:00,0,0,0,0,51,51
523.0,2016-10-14 10:05:00,0,1,1,1,50,51
523.0,2016-10-14 10:08:00,1,0,-1,0,51,51
523.0,2016-10-14 10:11:00,0,1,1,1,50,51
523.0,2016-10-14 10:14:00,1,1,0,1,50,51
523.0,2016-10-14 10:17:00,0,0,0,1,50,51
523.0,2016-10-14 10:20:00,0,1,1,2,49,51
523.0,2016-10-14 10:23:00,0,2,2,4,47,51
523.0,2016-10-14 10:26:00,0,0,0,4,47,51
523.0,2016-10-14 10:29:00,2,0,-2,2,49,51
523.0,2016-10-14 10:32:00,0,0,0,2,49,51
523.0,2016-10-14 10:35:00,1,0,-1,1,50,51
523.0,2016-10-14 10:38:00,0,1,1,2,49,51
523.0,2016-10-14 10:41:00,0,1,1,3,48,51
523.0,2016-10-14 10:44:00,0,0,0,3,48,51
523.0,2016-10-14 10:47:00,0,2,2,5,46,51
523.0,2016-10-14 10:50:00,2,1,-1,4,47,51
523.0,2016-10-14 10:53:00,0,1,1,5,46,51
523.0,2016-10-14 10:56:00,0,1,1,6,45,51
523.0,2016-10-14 10:59:00,1,2,1,7,44,51
523.0,2016-10-14 11:00:00,0,3,3,8,43,51
523.0,2016-10-14 11:03:00,1,3,2,10,41,51
523.0,2016-10-14 11:06:00,0,3,3,13,38,51
523.0,2016-10-14 11:09:00,0,0,0,13,38,51
523.0,2016-10-14 11:12:00,0,2,2,15,36,51
523.0,2016-10-14 11:15:00,0,1,1,16,35,51
523.0,2016-10-14 11:18:00,0,0,0,16,35,51
523.0,2016-10-14 11:21:00,0,1,1,17,34,51
523.0,2016-10-14 11:24:00,2,0,-2,15,36,51
523.0,2016-10-14 11:27:00,0,1,1,16,35,51
523.0,2016-10-14 11:30:00,0,0,0,16,35,51
523.0,2016-10-14 11:33:00,1,0,-1,15,36,51
523.0,2016-10-14 11:34:00,1,0,-1,15,36,51
523.0,2016-10-14 11:37:00,0,0,0,15,36,51
523.0,2016-10-14 11:40:00,0,0,0,15,36,51
523.0,2016-10-14 11:43:00,2,1,-1,14,37,51
523.0,2016-10-14 11:46:00,2,0,-2,12,39,51
523.0,2016-10-14 11:49:00,1,1,0,12,39,51
523.0,2016-10-14 11:52:00,0,1,1,13,38,51
523.0,2016-10-14 11:55:00,1,2,1,14,37,51
523.0,2016-10-14 11:58:00,0,1,1,15,36,51
523.0,2016-10-14 12:00:00,0,1,1,24,27,51
523.0,2016-10-14 12:03:00,0,1,1,25,26,51
523.0,2016-10-14 12:06:00,0,1,1,26,25,51
523.0,2016-10-14 12:09:00,0,0,0,26,25,51
523.0,2016-10-14 12:12:00,0,0,0,26,25,51
523.0,2016-10-14 12:15:00,0,1,1,27,24,51
523.0,2016-10-14 12:18:00,0,0,0,27,24,51
523.0,2016-10-14 12:21:00,1,1,0,27,24,51
523.0,2016-10-14 12:24:00,0,1,1,28,23,51
523.0,2016-10-14 12:27:00,1,1,0,28,23,51
523.0,2016-10-14 12:30:00,1,2,1,29,22,51
523.0,2016-10-14 12:32:00,2,2,0,26,25,51
523.0,2016-10-14 12:35:00,0,1,1,27,24,51
523.0,2016-10-14 12:38:00,1,0,-1,26,25,51
523.0,2016-10-14 12:41:00,0,0,0,26,25,51
523.0,2016-10-14 12:44:00,1,0,-1,25,26,51
523.0,2016-10-14 12:47:00,0,0,0,25,26,51
523.0,2016-10-14 12:50:00,2,1,-1,24,27,51
523.0,2016-10-14 12:53:00,3,1,-2,22,29,51
523.0,2016-10-14 12:56:00,0,3,3,25,26,51
523.0,2016-10-14 12:59:00,0,1,1,26,25,51
523.0,2016-10-14 13:02:00,2,0,-2,24,27,51
523.0,2016-10-14 13:05:00,0,1,1,25,26,51
523.0,2016-10-14 13:08:00,2,0,-2,23,28,51
523.0,2016-10-14 13:11:00,1,0,-1,22,29,51
523.0,2016-10-14 13:14:00,1,1,0,22,29,51
523.0,2016-10-14 13:17:00,0,0,0,14,37,51
523.0,2016-10-14 13:20:00,1,1,0,14,37,51
523.0,2016-10-14 13:23:00,0,1,1,15,36,51
523.0,2016-10-14 13:26:00,3,1,-2,13,38,51
523.0,2016-10-14 13:29:00,1,1,0,13,38,51
523.0,2016-10-14 13:32:00,1,2,1,14,37,51
523.0,2016-10-14 13:35:00,3,2,-1,13,38,51
523.0,2016-10-14 13:38:00,3,3,0,13,38,51
523.0,2016-10-14 13:41:00,1,0,-1,12,39,51
523.0,2016-10-14 13:44:00,2,1,-1,11,40,51
523.0,2016-10-14 13:47:00,2,1,-1,10,41,51
523.0,2016-10-14 13:50:00,2,1,-1,9,42,51
523.0,2016-10-14 13:52:00,1,0,-1,9,42,51
523.0,2016-10-14 13:55:00,0,1,1,10,41,51
523.0,2016-10-14 13:58:00,1,0,-1,9,42,51
