station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-14 14:01:00,2,1,-1,8,43,51
523.0,2016-10-14 14:04:00,0,1,1,9,42,51
523.0,2016-10-14 14:07:00,0,1,1,10,41,51
523.0,2016-10-14 14:10:00,0,1,1,11,40,51
523.0,2016-10-14 14:13:00,1,0,-1,10,41,51
523.0,2016-10-14 14:16:00,1,0,-1,9,42,51
523.0,2016-10-14 14:19:00,2,2,0,9,42,51
523.0,2016-10-14 14:22:00,0,1,1,10,41,51
523.0,2016-10-14 14:25:00,0,1,1,11,40,51
523.0,2016-10-14 14:28:00,1,0,-1,10,41,51
523.0,2016-10-14 14:31:00,0,2,2,13,38,51
523.0,2016-10-14 14:34:00,0,2,2,15,36,51
523.0,2016-10-14 14:37:00,2,1,-1,14,37,51
523.0,2016-10-14 14:40:00,1,1,0,14,37,51
523.0,2016-10-14 14:43:00,0,0,0,14,37,51
523.0,2016-10-14 14:46:00,1,0,-1,13,38,51
523.0,2016-10-14 14:49:00,0,0,0,13,38,51
523.0,2016-10-14 14:52:00,1,1,0,13,38,51
523.0,2016-10-14 14:55:00,0,0,0,13,38,51
523.0,2016-10-14 14:58:00,1,1,0,13,38,51
523.0,2016-10-14 15:01:00,1,0,-1,12,39,51
523.0,2016-10-14 15:04:00,0,1,1,13,38,51
523.0,2016-10-14 15:07:00,2,2,0,13,38,51
523.0,2016-10-14 15:10:00,0,2,2,15,36,51
523.0,2016-10-14 15:13:00,0,0,0,15,36,51
523.0,2016-10-14 15:16:00,0,0,0,14,37,51
523.0,2016-10-14 15:19:00,0,1,1,15,36,51
523.0,2016-10-14 15:22:00,2,3,1,16,35,51
523.0,2016-10-14 15:25:00,2,1,-1,15,36,51
523.0,2016-10-14 15:28:00,0,1,1,16,35,51
523.0,2016-10-14 15:31:00,0,2,2,18,33,51
523.0,2016-10-14 15:34:00,1,2,1,19,32,51
523.0,2016-10-14 15:37:00,0,0,0,19,32,51
523.0,2016-10-14 15:40:00,0,0,0,19,32,51
523.0,2016-10-14 15:43:00,0,1,1,20,31,51
523.0,2016-10-14 15:46:00,0,1,1,21,30,51
523.0,2016-10-14 15:49:00,0,1,1,22,29,51
523.0,2016-10-14 15:52:00,1,0,-1,21,30,51
523.0,2016-10-14 15:55:00,1,2,1,22,29,51
523.0,2016-10-14 15:58:00,1,0,-1,21,30,51
523.0,2016-10-14 16:01:00,1,4,3,24,27,51
523.0,2016-10-14 16:04:00,1,3,2,26,25,51
523.0,2016-10-14 16:07:00,0,0,0,26,25,51
523.0,2016-10-14 16:10:00,0,1,1,27,24,51
523.0,2016-10-14 16:13:00,1,4,3,30,21,51
523.0,2016-10-14 16:16:00,2,1,-1,29,22,51
523.0,2016-10-14 16:19:00,0,1,1,30,21,51
523.0,2016-10-14 16:22:00,2,1,-1,29,22,51
523.0,2016-10-14 16:25:00,1,2,1,30,21,51
523.0,2016-10-14 16:28:00,1,0,-1,29,22,51
523.0,2016-10-14 16:31:00,1,1,0,29,22,51
523.0,2016-10-14 16:34:00,1,0,-1,28,23,51
523.0,2016-10-14 16:37:00,2,1,-1,27,24,51
523.0,2016-10-14 16:40:00,0,4,4,34,17,51
523.0,2016-10-14 16:43:00,1,5,4,38,13,51
523.0,2016-10-14 16:46:00,2,4,2,40,11,51
523.0,2016-10-14 16:49:00,0,2,2,42,9,51
523.0,2016-10-14 16:52:00,1,3,2,44,7,51
523.0,2016-10-14 16:55:00,1,0,-1,43,8,51
523.0,2016-10-14 16:58:00,3,1,-2,41,10,51
523.0,2016-10-14 17:01:00,2,0,-2,39,12,51
523.0,2016-10-14 17:04:00,2,1,-1,38,13,51
523.0,2016-10-14 17:07:00,0,2,2,40,11,51
523.0,2016-10-14 17:10:00,1,4,3,43,8,51
523.0,2016-10-14 17:13:00,3,1,-2,41,10,51
523.0,2016-10-14 17:16:00,1,3,2,43,8,51
523.0,2016-10-14 17:19:00,3,5,2,45,6,51
523.0,2016-10-14 17:22:00,2,2,0,45,6,51
523.0,2016-10-14 17:25:00,1,2,1,46,5,51
523.0,2016-10-14 17:28:00,3,3,0,46,5,51
523.0,2016-10-14 17:31:00,0,0,0,46,5,51
523.0,2016-10-14 17:34:00,0,0,0,46,5,51
523.0,2016-10-14 17:37:00,4,4,0,46,5,51
523.0,2016-10-14 17:40:00,0,5,5,51,0,51
523.0,2016-10-14 17:43:00,0,1,1,51,0,51
523.0,2016-10-14 17:46:00,2,2,0,51,0,51
523.0,2016-10-14 17:49:00,0,0,0,51,0,51
523.0,2016-10-14 17:52:00,1,1,0,51,0,51
523.0,2016-10-14 17:55:00,2,2,0,51,0,51
523.0,2016-10-14 17:58:00,3,3,0,51,0,51
523.0,2016-10-14 18:01:00,2,2,0,51,0,51
523.0,2016-10-14 18:04:00,1,1,0,51,0,51
523.0,2016-10-14 18:07:00,0,0,0,51,0,51
523.0,2016-10-14 18:10:00,3,0,-3,48,3,51
523.0,2016-10-14 18:13:00,1,4,3,51,0,51
523.0,2016-10-14 18:16:00,2,2,0,51,0,51
523.0,2016-10-14 18:19:00,1,1,0,51,0,51
523.0,2016-10-14 18:22:00,1,1,0,51,0,51
523.0,2016-10-14 18:25:00,3,2,-1,50,1,51
523.0,2016-10-14 18:28:00,3,2,-1,49,2,51
523.0,2016-10-14 18:31:00,2,1,-1,48,3,51
523.0,2016-10-14 18:34:00,3,2,-1,47,4,51
523.0,2016-10-14 18:37:00,8,1,-7,40,11,51
523.0,2016-10-14 18:40:00,1,1,0,40,11,51
523.0,2016-10-14 18:43:00,1,2,1,41,10,51
523.0,2016-10-14 18:46:00,1,2,1,42,9,51
523.0,2016-10-14 18:49:00,1,3,2,44,7,51
523.0,2016-10-14 18:52:00,3,0,-3,41,10,51
523.0,2016-10-14 18:55:00,2,2,0,41,10,51
523.0,2016-10-14 18:58:00,0,2,2,43,8,51
523.0,2016-10-14 19:01:00,0,2,2,45,6,51
523.0,2016-10-14 19:04:00,0,0,0,45,6,51
523.0,2016-10-14 19:07:00,0,0,0,45,6,51
523.0,2016-10-14 19:10:00,2,0,-2,43,8,51
523.0,2016-10-14 19:11:00,0,0,0,44,7,51
523.0,2016-10-14 19:14:00,3,1,-2,42,9,51
523.0,2016-10-14 19:17:00,1,2,1,43,8,51
523.0,2016-10-14 19:20:00,0,0,0,43,8,51
523.0,2016-10-14 19:23:00,4,2,-2,41,10,51
523.0,2016-10-14 19:26:00,1,1,0,41,10,51
523.0,2016-10-14 19:29:00,0,0,0,41,10,51
523.0,2016-10-14 19:32:00,1,1,0,41,10,51
523.0,2016-10-14 19:35:00,0,0,0,41,10,51
523.0,2016-10-14 19:38:00,0,3,3,44,7,51
523.0,2016-10-14 19:41:00,1,0,-1,43,8,51
523.0,2016-10-14 19:44:00,0,0,0,43,8,51
523.0,2016-10-14 19:47:00,1,1,0,43,8,51
523.0,2016-10-14 19:50:00,0,0,0,43,8,51
523.0,2016-10-14 19:53:00,2,1,-1,42,9,51
523.0,2016-10-14 19:56:00,0,0,0,42,9,51
523.0,2016-10-14 19:59:00,1,2,1,43,8,51
523.0,2016-10-14 20:02:00,0,0,0,43,8,51
523.0,2016-10-14 20:05:00,0,0,0,43,8,51
523.0,2016-10-14 20:08:00,0,0,0,43,8,51
523.0,2016-10-14 20:11:00,1,0,-1,42,9,51
523.0,2016-10-14 20:14:00,0,0,0,42,9,51
523.0,2016-10-14 20:17:00,0,0,0,42,9,51
523.0,2016-10-14 20:20:00,3,0,-3,39,12,51
523.0,2016-10-14 20:23:00,0,1,1,40,11,51
523.0,2016-10-14 20:26:00,0,0,0,40,11,51
523.0,2016-10-14 20:29:00,0,0,0,40,11,51
523.0,2016-10-14 20:32:00,0,0,0,40,11,51
523.0,2016-10-14 20:35:00,1,1,0,40,11,51
523.0,2016-10-14 20:38:00,0,0,0,39,12,51
523.0,2016-10-14 20:41:00,0,0,0,39,12,51
523.0,2016-10-14 20:44:00,0,0,0,39,12,51
523.0,2016-10-14 20:47:00,1,1,0,39,12,51
523.0,2016-10-14 20:50:00,0,2,2,41,10,51
523.0,2016-10-14 20:53:00,1,3,2,43,8,51
523.0,2016-10-14 20:56:00,0,0,0,43,8,51
523.0,2016-10-14 20:59:00,0,1,1,44,7,51
523.0,2016-10-14 21:02:00,0,0,0,44,7,51
523.0,2016-10-14 21:05:00,1,0,-1,43,8,51
523.0,2016-10-14 21:08:00,0,2,2,45,6,51
523.0,2016-10-14 21:11:00,0,0,0,45,6,51
523.0,2016-10-14 21:14:00,0,0,0,45,6,51
523.0,2016-10-14 21:17:00,0,0,0,45,6,51
523.0,2016-10-14 21:20:00,0,2,2,47,4,51
523.0,2016-10-14 21:23:00,0,0,0,47,4,51
523.0,2016-10-14 21:26:00,0,1,1,48,3,51
523.0,2016-10-14 21:29:00,0,0,0,48,3,51
523.0,2016-10-14 21:32:00,1,0,-1,47,4,51
523.0,2016-10-14 21:35:00,1,0,-1,46,5,51
523.0,2016-10-14 21:38:00,0,0,0,46,5,51
523.0,2016-10-14 21:40:00,1,0,-1,45,6,51
523.0,2016-10-14 21:43:00,0,0,0,45,6,51
523.0,2016-10-14 21:46:00,0,0,0,45,6,51
523.0,2016-10-14 21:49:00,0,0,0,45,6,51
523.0,2016-10-14 21:52:00,0,0,0,45,6,51
523.0,2016-10-14 21:55:00,1,0,-1,44,7,51
523.0,2016-10-14 21:58:00,0,0,0,44,7,51
523.0,2016-10-14 22:01:00,0,0,0,44,7,51
523.0,2016-10-14 22:04:00,2,0,-2,42,9,51
523.0,2016-10-14 22:07:00,0,0,0,42,9,51
523.0,2016-10-14 22:10:00,1,0,-1,41,10,51
523.0,2016-10-14 22:13:00,0,2,2,43,8,51
523.0,2016-10-14 22:16:00,0,0,0,43,8,51
523.0,2016-10-14 22:19:00,0,0,0,43,8,51
523.0,2016-10-14 22:22:00,0,0,0,43,8,51
523.0,2016-10-14 22:25:00,0,0,0,43,8,51
523.0,2016-10-14 22:28:00,0,0,0,43,8,51
523.0,2016-10-14 22:31:00,0,0,0,43,8,51
523.0,2016-10-14 22:34:00,0,0,0,43,8,51
523.0,2016-10-14 22:36:00,0,0,0,42,9,51
523.0,2016-10-14 22:39:00,0,0,0,42,9,51
523.0,2016-10-14 22:42:00,0,0,0,42,9,51
523.0,2016-10-14 22:45:00,0,0,0,42,9,51
523.0,2016-10-14 22:48:00,0,0,0,42,9,51
523.0,2016-10-14 22:51:00,0,0,0,42,9,51
523.0,2016-10-14 22:54:00,0,1,1,43,8,51
523.0,2016-10-14 22:57:00,0,0,0,43,8,51
523.0,2016-10-14 23:00:00,0,2,2,45,6,51
523.0,2016-10-14 23:03:00,0,1,1,46,5,51
523.0,2016-10-14 23:06:00,1,0,-1,45,6,51
523.0,2016-10-14 23:09:00,1,1,0,45,6,51
523.0,2016-10-14 23:12:00,0,0,0,45,6,51
523.0,2016-10-14 23:15:00,0,0,0,45,6,51
523.0,2016-10-14 23:18:00,0,2,2,47,4,51
523.0,2016-10-14 23:21:00,0,0,0,47,4,51
523.0,2016-10-14 23:24:00,0,0,0,47,4,51
523.0,2016-10-14 23:27:00,1,0,-1,46,5,51
523.0,2016-10-14 23:30:00,1,0,-1,45,6,51
523.0,2016-10-14 23:33:00,0,0,0,45,6,51
523.0,2016-10-14 23:36:00,0,0,0,45,6,51
523.0,2016-10-14 23:39:00,0,0,0,45,6,51
523.0,2016-10-14 23:42:00,0,0,0,45,6,51
523.0,2016-10-14 23:45:00,0,0,0,46,5,51
523.0,2016-10-14 23:48:00,0,1,1,47,4,51
523.0,2016-10-14 23:51:00,0,0,0,47,4,51
523.0,2016-10-14 23:54:00,0,0,0,47,4,51
523.0,2016-10-14 23:57:00,0,0,0,47,4,51
523.0,2016-10-15 00:00:00,0,0,0,47,4,51
523.0,2016-10-15 00:03:00,0,1,1,48,3,51
523.0,2016-10-15 00:06:00,0,0,0,48,3,51
523.0,2016-10-15 00:08:00,0,0,0,17,34,51
523.0,2016-10-15 00:11:00,0,1,1,18,33,51
523.0,2016-10-15 00:14:00,0,0,0,18,33,51
523.0,2016-10-15 00:17:00,2,0,-2,16,35,51
523.0,2016-10-15 00:20:00,0,0,0,16,35,51
523.0,2016-10-15 00:23:00,0,0,0,16,35,51
523.0,2016-10-15 00:26:00,0,1,1,17,34,51
523.0,2016-10-15 00:29:00,0,1,1,18,33,51
523.0,2016-10-15 00:32:00,0,1,1,19,32,51
523.0,2016-10-15 00:35:00,0,0,0,19,32,51
523.0,2016-10-15 00:38:00,2,0,-2,17,34,51
523.0,2016-10-15 00:41:00,0,0,0,17,34,51
523.0,2016-10-15 00:42:00,0,0,0,19,32,51
523.0,2016-10-15 00:45:00,0,0,0,19,32,51
523.0,2016-10-15 00:48:00,0,0,0,19,32,51
523.0,2016-10-15 00:51:00,0,1,1,20,31,51
523.0,2016-10-15 00:54:00,0,0,0,20,31,51
523.0,2016-10-15 00:57:00,0,0,0,20,31,51
523.0,2016-10-15 01:00:00,0,1,1,21,30,51
523.0,2016-10-15 01:03:00,0,0,0,21,30,51
523.0,2016-10-15 01:06:00,0,0,0,21,30,51
523.0,2016-10-15 01:09:00,0,0,0,50,1,51
523.0,2016-10-15 01:12:00,0,0,0,50,1,51
523.0,2016-10-15 01:15:00,0,0,0,50,1,51
523.0,2016-10-15 01:18:00,2,0,-2,48,3,51
523.0,2016-10-15 01:21:00,0,0,0,48,3,51
523.0,2016-10-15 01:24:00,2,2,0,48,3,51
523.0,2016-10-15 01:27:00,0,0,0,48,3,51
523.0,2016-10-15 01:30:00,0,0,0,48,3,51
523.0,2016-10-15 01:33:00,0,0,0,48,3,51
523.0,2016-10-15 01:36:00,0,0,0,48,3,51
523.0,2016-10-15 01:39:00,0,0,0,48,3,51
523.0,2016-10-15 01:42:00,0,1,1,49,2,51
523.0,2016-10-15 01:45:00,0,0,0,49,2,51
523.0,2016-10-15 01:48:00,0,0,0,49,2,51
523.0,2016-10-15 01:51:00,0,0,0,49,2,51
523.0,2016-10-15 01:54:00,0,1,1,50,1,51
523.0,2016-10-15 01:57:00,0,0,0,50,1,51
523.0,2016-10-15 02:00:00,0,0,0,50,1,51
523.0,2016-10-15 02:03:00,0,0,0,50,1,51
523.0,2016-10-15 02:06:00,0,0,0,50,1,51
523.0,2016-10-15 02:09:00,0,0,0,50,1,51
523.0,2016-10-15 02:12:00,0,0,0,50,1,51
523.0,2016-10-15 02:15:00,0,0,0,50,1,51
523.0,2016-10-15 02:18:00,0,0,0,50,1,51
523.0,2016-10-15 02:21:00,0,0,0,50,1,51
523.0,2016-10-15 02:24:00,1,0,-1,49,2,51
523.0,2016-10-15 02:27:00,0,0,0,49,2,51
523.0,2016-10-15 02:30:00,0,0,0,49,2,51
523.0,2016-10-15 02:33:00,0,0,0,49,2,51
523.0,2016-10-15 02:36:00,0,0,0,49,2,51
523.0,2016-10-15 02:37:00,0,0,0,49,2,51
523.0,2016-10-15 02:40:00,0,0,0,49,2,51
523.0,2016-10-15 02:43:00,0,0,0,49,2,51
523.0,2016-10-15 02:46:00,0,0,0,49,2,51
523.0,2016-10-15 02:49:00,0,1,1,50,1,51
523.0,2016-10-15 02:52:00,0,0,0,50,1,51
523.0,2016-10-15 02:55:00,0,0,0,50,1,51
523.0,2016-10-15 02:58:00,0,0,0,50,1,51
523.0,2016-10-15 03:01:00,0,0,0,50,1,51
523.0,2016-10-15 03:04:00,0,0,0,50,1,51
523.0,2016-10-15 03:07:00,0,0,0,50,1,51
523.0,2016-10-15 03:10:00,0,0,0,50,1,51
523.0,2016-10-15 03:13:00,0,0,0,50,1,51
523.0,2016-10-15 03:16:00,0,0,0,50,1,51
523.0,2016-10-15 03:19:00,0,0,0,50,1,51
523.0,2016-10-15 03:22:00,0,0,0,50,1,51
523.0,2016-10-15 03:25:00,0,0,0,50,1,51
523.0,2016-10-15 03:28:00,0,0,0,50,1,51
523.0,2016-10-15 03:31:00,0,0,0,50,1,51
523.0,2016-10-15 03:34:00,0,0,0,50,1,51
523.0,2016-10-15 03:37:00,0,0,0,50,1,51
523.0,2016-10-15 03:40:00,0,0,0,50,1,51
523.0,2016-10-15 03:43:00,0,0,0,50,1,51
523.0,2016-10-15 03:46:00,0,0,0,50,1,51
523.0,2016-10-15 03:49:00,0,0,0,50,1,51
523.0,2016-10-15 03:52:00,0,0,0,50,1,51
523.0,2016-10-15 03:55:00,0,0,0,50,1,51
523.0,2016-10-15 03:58:00,0,0,0,50,1,51
523.0,2016-10-15 04:01:00,0,0,0,50,1,51
523.0,2016-10-15 04:04:00,0,0,0,50,1,51
523.0,2016-10-15 04:06:00,0,0,0,50,1,51
523.0,2016-10-15 04:09:00,0,0,0,50,1,51
523.0,2016-10-15 04:12:00,0,0,0,50,1,51
523.0,2016-10-15 04:15:00,0,0,0,50,1,51
523.0,2016-10-15 04:18:00,0,0,0,50,1,51
523.0,2016-10-15 04:21:00,0,0,0,50,1,51
523.0,2016-10-15 04:24:00,0,0,0,50,1,51
523.0,2016-10-15 04:27:00,0,0,0,50,1,51
523.0,2016-10-15 04:30:00,0,0,0,50,1,51
523.0,2016-10-15 04:33:00,0,0,0,50,1,51
523.0,2016-10-15 04:36:00,0,0,0,50,1,51
523.0,2016-10-15 04:37:00,0,0,0,50,1,51
523.0,2016-10-15 04:40:00,0,0,0,50,1,51
523.0,2016-10-15 04:43:00,0,0,0,50,1,51
523.0,2016-10-15 04:46:00,0,0,0,50,1,51
523.0,2016-10-15 04:49:00,0,0,0,50,1,51
523.0,2016-10-15 04:52:00,0,0,0,50,1,51
523.0,2016-10-15 04:55:00,0,0,0,50,1,51
523.0,2016-10-15 04:58:00,0,0,0,50,1,51
523.0,2016-10-15 05:01:00,0,0,0,50,1,51
523.0,2016-10-15 05:04:00,0,0,0,50,1,51
523.0,2016-10-15 05:07:00,0,0,0,50,1,51
523.0,2016-10-15 05:08:00,0,0,0,50,1,51
523.0,2016-10-15 05:11:00,0,0,0,50,1,51
523.0,2016-10-15 05:14:00,0,0,0,50,1,51
523.0,2016-10-15 05:17:00,0,0,0,50,1,51
523.0,2016-10-15 05:20:00,0,0,0,50,1,51
523.0,2016-10-15 05:23:00,0,0,0,50,1,51
523.0,2016-10-15 05:26:00,0,0,0,50,1,51
523.0,2016-10-15 05:29:00,0,0,0,50,1,51
523.0,2016-10-15 05:32:00,1,0,-1,49,2,51
523.0,2016-10-15 05:35:00,0,0,0,49,2,51
523.0,2016-10-15 05:38:00,0,0,0,49,2,51
523.0,2016-10-15 05:40:00,1,0,-1,48,3,51
523.0,2016-10-15 05:43:00,0,0,0,48,3,51
523.0,2016-10-15 05:46:00,0,0,0,48,3,51
523.0,2016-10-15 05:49:00,0,0,0,48,3,51
523.0,2016-10-15 05:52:00,0,0,0,48,3,51
523.0,2016-10-15 05:55:00,0,0,0,48,3,51
523.0,2016-10-15 05:58:00,0,0,0,48,3,51
523.0,2016-10-15 06:01:00,0,0,0,48,3,51
523.0,2016-10-15 06:04:00,0,0,0,48,3,51
523.0,2016-10-15 06:07:00,1,0,-1,47,4,51
523.0,2016-10-15 06:10:00,0,0,0,47,4,51
523.0,2016-10-15 06:12:00,0,0,0,47,4,51
523.0,2016-10-15 06:15:00,0,0,0,47,4,51
523.0,2016-10-15 06:18:00,0,0,0,47,4,51
523.0,2016-10-15 06:21:00,1,0,-1,46,5,51
523.0,2016-10-15 06:24:00,0,0,0,46,5,51
523.0,2016-10-15 06:27:00,0,0,0,46,5,51
523.0,2016-10-15 06:30:00,0,0,0,46,5,51
523.0,2016-10-15 06:33:00,0,0,0,46,5,51
523.0,2016-10-15 06:36:00,0,0,0,46,5,51
523.0,2016-10-15 06:39:00,0,0,0,46,5,51
523.0,2016-10-15 06:42:00,0,0,0,46,5,51
523.0,2016-10-15 06:45:00,0,0,0,46,5,51
523.0,2016-10-15 06:48:00,0,0,0,46,5,51
523.0,2016-10-15 06:51:00,0,0,0,46,5,51
523.0,2016-10-15 06:54:00,0,0,0,46,5,51
523.0,2016-10-15 06:57:00,0,0,0,46,5,51
523.0,2016-10-15 07:00:00,0,0,0,46,5,51
523.0,2016-10-15 07:03:00,0,0,0,46,5,51
523.0,2016-10-15 07:06:00,0,0,0,46,5,51
523.0,2016-10-15 07:09:00,0,1,1,47,4,51
523.0,2016-10-15 07:12:00,0,0,0,47,4,51
523.0,2016-10-15 07:15:00,0,0,0,47,4,51
523.0,2016-10-15 07:18:00,0,0,0,47,4,51
523.0,2016-10-15 07:21:00,1,0,-1,46,5,51
523.0,2016-10-15 07:24:00,0,0,0,46,5,51
523.0,2016-10-15 07:27:00,0,0,0,46,5,51
523.0,2016-10-15 07:30:00,0,0,0,46,5,51
523.0,2016-10-15 07:33:00,0,0,0,46,5,51
523.0,2016-10-15 07:36:00,0,0,0,46,5,51
523.0,2016-10-15 07:39:00,0,0,0,46,5,51
523.0,2016-10-15 07:42:00,0,0,0,46,5,51
523.0,2016-10-15 07:45:00,0,0,0,46,5,51
523.0,2016-10-15 07:48:00,0,0,0,46,5,51
523.0,2016-10-15 07:51:00,0,0,0,46,5,51
523.0,2016-10-15 07:54:00,0,1,1,47,4,51
523.0,2016-10-15 07:57:00,0,0,0,47,4,51
523.0,2016-10-15 08:00:00,0,0,0,47,4,51
523.0,2016-10-15 08:03:00,0,0,0,47,4,51
523.0,2016-10-15 08:06:00,0,0,0,47,4,51
523.0,2016-10-15 08:09:00,0,0,0,47,4,51
523.0,2016-10-15 08:12:00,0,0,0,47,4,51
523.0,2016-10-15 08:15:00,0,0,0,47,4,51
523.0,2016-10-15 08:18:00,0,2,2,49,2,51
523.0,2016-10-15 08:21:00,0,0,0,49,2,51
523.0,2016-10-15 08:24:00,0,0,0,49,2,51
523.0,2016-10-15 08:25:00,0,0,0,49,2,51
523.0,2016-10-15 08:28:00,0,1,1,50,1,51
523.0,2016-10-15 08:31:00,0,0,0,50,1,51
523.0,2016-10-15 08:34:00,0,0,0,50,1,51
523.0,2016-10-15 08:37:00,0,0,0,50,1,51
523.0,2016-10-15 08:40:00,0,0,0,50,1,51
523.0,2016-10-15 08:43:00,0,0,0,50,1,51
523.0,2016-10-15 08:46:00,0,0,0,50,1,51
523.0,2016-10-15 08:49:00,0,0,0,50,1,51
523.0,2016-10-15 08:52:00,0,0,0,50,1,51
523.0,2016-10-15 08:55:00,0,0,0,50,1,51
523.0,2016-10-15 08:58:00,0,0,0,50,1,51
523.0,2016-10-15 08:59:00,0,0,0,50,1,51
523.0,2016-10-15 09:02:00,0,0,0,50,1,51
523.0,2016-10-15 09:05:00,0,0,0,50,1,51
523.0,2016-10-15 09:08:00,0,0,0,50,1,51
523.0,2016-10-15 09:11:00,0,0,0,50,1,51
523.0,2016-10-15 09:14:00,0,0,0,50,1,51
523.0,2016-10-15 09:17:00,0,0,0,50,1,51
523.0,2016-10-15 09:20:00,0,0,0,50,1,51
523.0,2016-10-15 09:23:00,0,0,0,50,1,51
523.0,2016-10-15 09:26:00,1,1,0,50,1,51
523.0,2016-10-15 09:29:00,0,0,0,50,1,51
523.0,2016-10-15 09:32:00,2,1,-1,49,2,51
523.0,2016-10-15 09:33:00,0,0,0,49,2,51
523.0,2016-10-15 09:36:00,0,0,0,49,2,51
523.0,2016-10-15 09:39:00,0,1,1,50,1,51
523.0,2016-10-15 09:42:00,1,0,-1,49,2,51
523.0,2016-10-15 09:45:00,1,0,-1,48,3,51
523.0,2016-10-15 09:48:00,0,1,1,49,2,51
523.0,2016-10-15 09:51:00,2,0,-2,47,4,51
523.0,2016-10-15 09:54:00,0,0,0,47,4,51
523.0,2016-10-15 09:57:00,0,0,0,47,4,51
523.0,2016-10-15 10:00:00,0,2,2,49,2,51
523.0,2016-10-15 10:03:00,2,0,-2,47,4,51
523.0,2016-10-15 10:06:00,1,1,0,47,4,51
523.0,2016-10-15 10:07:00,1,0,-1,47,4,51
523.0,2016-10-15 10:10:00,0,1,1,48,3,51
523.0,2016-10-15 10:13:00,0,0,0,48,3,51
523.0,2016-10-15 10:16:00,1,0,-1,47,4,51
523.0,2016-10-15 10:19:00,0,0,0,47,4,51
523.0,2016-10-15 10:22:00,1,0,-1,46,5,51
523.0,2016-10-15 10:25:00,0,0,0,46,5,51
523.0,2016-10-15 10:28:00,0,0,0,46,5,51
523.0,2016-10-15 10:31:00,1,0,-1,45,6,51
523.0,2016-10-15 10:34:00,0,1,1,46,5,51
523.0,2016-10-15 10:37:00,1,0,-1,45,6,51
523.0,2016-10-15 10:40:00,0,2,2,47,4,51
523.0,2016-10-15 10:41:00,1,2,1,46,5,51
523.0,2016-10-15 10:44:00,1,0,-1,45,6,51
523.0,2016-10-15 10:47:00,1,0,-1,44,7,51
523.0,2016-10-15 10:50:00,1,0,-1,43,8,51
523.0,2016-10-15 10:53:00,0,0,0,43,8,51
523.0,2016-10-15 10:56:00,0,0,0,43,8,51
523.0,2016-10-15 10:59:00,0,0,0,43,8,51
523.0,2016-10-15 11:02:00,0,0,0,43,8,51
523.0,2016-10-15 11:05:00,0,0,0,43,8,51
523.0,2016-10-15 11:08:00,1,0,-1,42,9,51
523.0,2016-10-15 11:11:00,0,0,0,42,9,51
523.0,2016-10-15 11:14:00,0,0,0,42,9,51
523.0,2016-10-15 11:15:00,1,0,-1,41,10,51
523.0,2016-10-15 11:18:00,0,0,0,41,10,51
523.0,2016-10-15 11:21:00,1,0,-1,40,11,51
523.0,2016-10-15 11:24:00,0,0,0,40,11,51
523.0,2016-10-15 11:27:00,0,0,0,40,11,51
523.0,2016-10-15 11:30:00,0,0,0,40,11,51
523.0,2016-10-15 11:33:00,0,0,0,40,11,51
523.0,2016-10-15 11:36:00,0,0,0,40,11,51
523.0,2016-10-15 11:39:00,1,0,-1,39,12,51
523.0,2016-10-15 11:42:00,1,0,-1,38,13,51
523.0,2016-10-15 11:45:00,0,2,2,40,11,51
523.0,2016-10-15 11:48:00,1,1,0,40,11,51
523.0,2016-10-15 11:50:00,1,0,-1,38,13,51
523.0,2016-10-15 11:53:00,0,2,2,40,11,51
