station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-15 11:56:00,0,0,0,40,11,51
523.0,2016-10-15 11:59:00,0,0,0,40,11,51
523.0,2016-10-15 12:02:00,1,1,0,40,11,51
523.0,2016-10-15 12:05:00,0,0,0,40,11,51
523.0,2016-10-15 12:08:00,0,0,0,40,11,51
523.0,2016-10-15 12:11:00,0,0,0,40,11,51
523.0,2016-10-15 12:14:00,0,0,0,40,11,51
523.0,2016-10-15 12:17:00,1,0,-1,39,12,51
523.0,2016-10-15 12:20:00,3,1,-2,37,14,51
523.0,2016-10-15 12:23:00,0,0,0,37,14,51
523.0,2016-10-15 12:26:00,0,1,1,38,13,51
523.0,2016-10-15 12:29:00,3,0,-3,35,16,51
523.0,2016-10-15 12:32:00,3,0,-3,32,19,51
523.0,2016-10-15 12:35:00,0,0,0,32,19,51
523.0,2016-10-15 12:38:00,1,0,-1,31,20,51
523.0,2016-10-15 12:41:00,0,0,0,31,20,51
523.0,2016-10-15 12:44:00,0,0,0,31,20,51
523.0,2016-10-15 12:47:00,1,0,-1,30,21,51
523.0,2016-10-15 12:50:00,0,1,1,31,20,51
523.0,2016-10-15 12:53:00,1,0,-1,30,21,51
523.0,2016-10-15 12:56:00,0,0,0,30,21,51
523.0,2016-10-15 12:59:00,0,0,0,30,21,51
523.0,2016-10-15 13:02:00,0,1,1,31,20,51
523.0,2016-10-15 13:05:00,2,0,-2,29,22,51
523.0,2016-10-15 13:08:00,0,0,0,29,22,51
523.0,2016-10-15 13:11:00,0,3,3,32,19,51
523.0,2016-10-15 13:14:00,1,1,0,32,19,51
523.0,2016-10-15 13:17:00,0,0,0,32,19,51
523.0,2016-10-15 13:20:00,0,0,0,32,19,51
523.0,2016-10-15 13:23:00,0,0,0,32,19,51
523.0,2016-10-15 13:26:00,1,1,0,32,19,51
523.0,2016-10-15 13:29:00,0,0,0,32,19,51
523.0,2016-10-15 13:32:00,0,0,0,32,19,51
523.0,2016-10-15 13:35:00,0,0,0,32,19,51
523.0,2016-10-15 13:38:00,0,0,0,32,19,51
523.0,2016-10-15 13:41:00,2,2,0,32,19,51
523.0,2016-10-15 13:44:00,0,0,0,32,19,51
523.0,2016-10-15 13:47:00,0,0,0,32,19,51
523.0,2016-10-15 13:50:00,2,1,-1,31,20,51
523.0,2016-10-15 13:53:00,0,0,0,31,20,51
523.0,2016-10-15 13:56:00,0,2,2,33,18,51
523.0,2016-10-15 13:59:00,0,0,0,33,18,51
523.0,2016-10-15 14:02:00,0,0,0,33,18,51
523.0,2016-10-15 14:05:00,0,0,0,33,18,51
523.0,2016-10-15 14:07:00,0,1,1,34,17,51
523.0,2016-10-15 14:10:00,0,1,1,35,16,51
523.0,2016-10-15 14:13:00,1,0,-1,34,17,51
523.0,2016-10-15 14:16:00,0,0,0,34,17,51
523.0,2016-10-15 14:19:00,0,0,0,34,17,51
523.0,2016-10-15 14:22:00,1,0,-1,33,18,51
523.0,2016-10-15 14:25:00,1,2,1,34,17,51
523.0,2016-10-15 14:28:00,0,0,0,34,17,51
523.0,2016-10-15 14:31:00,0,0,0,34,17,51
523.0,2016-10-15 14:34:00,0,0,0,34,17,51
523.0,2016-10-15 14:37:00,0,0,0,34,17,51
523.0,2016-10-15 14:40:00,0,0,0,34,17,51
523.0,2016-10-15 14:41:00,0,0,0,34,17,51
523.0,2016-10-15 14:44:00,0,0,0,34,17,51
523.0,2016-10-15 14:47:00,0,0,0,34,17,51
523.0,2016-10-15 14:50:00,0,1,1,35,16,51
523.0,2016-10-15 14:53:00,0,0,0,35,16,51
523.0,2016-10-15 14:56:00,0,0,0,35,16,51
523.0,2016-10-15 14:59:00,0,1,1,36,15,51
523.0,2016-10-15 15:02:00,0,1,1,37,14,51
523.0,2016-10-15 15:05:00,0,1,1,38,13,51
523.0,2016-10-15 15:08:00,0,0,0,38,13,51
523.0,2016-10-15 15:11:00,1,0,-1,37,14,51
523.0,2016-10-15 15:14:00,0,0,0,37,14,51
523.0,2016-10-15 15:16:00,2,0,-2,34,17,51
523.0,2016-10-15 15:19:00,1,2,1,35,16,51
523.0,2016-10-15 15:22:00,3,0,-3,32,19,51
523.0,2016-10-15 15:25:00,0,0,0,32,19,51
523.0,2016-10-15 15:28:00,0,0,0,32,19,51
523.0,2016-10-15 15:31:00,0,1,1,33,18,51
523.0,2016-10-15 15:34:00,1,3,2,35,16,51
523.0,2016-10-15 15:37:00,2,0,-2,33,18,51
523.0,2016-10-15 15:40:00,1,1,0,33,18,51
523.0,2016-10-15 15:43:00,0,1,1,34,17,51
523.0,2016-10-15 15:46:00,2,1,-1,33,18,51
523.0,2016-10-15 15:49:00,1,1,0,33,18,51
523.0,2016-10-15 15:51:00,0,0,0,33,18,51
523.0,2016-10-15 15:54:00,2,3,1,34,17,51
523.0,2016-10-15 15:57:00,1,0,-1,33,18,51
523.0,2016-10-15 16:00:00,2,0,-2,31,20,51
523.0,2016-10-15 16:03:00,0,1,1,32,19,51
523.0,2016-10-15 16:06:00,1,0,-1,31,20,51
523.0,2016-10-15 16:09:00,0,1,1,32,19,51
523.0,2016-10-15 16:12:00,0,2,2,34,17,51
523.0,2016-10-15 16:15:00,1,1,0,34,17,51
523.0,2016-10-15 16:18:00,0,0,0,34,17,51
523.0,2016-10-15 16:21:00,0,0,0,34,17,51
523.0,2016-10-15 16:24:00,1,0,-1,34,17,51
523.0,2016-10-15 16:27:00,0,0,0,34,17,51
523.0,2016-10-15 16:30:00,1,1,0,34,17,51
523.0,2016-10-15 16:33:00,0,0,0,34,17,51
523.0,2016-10-15 16:36:00,1,0,-1,33,18,51
523.0,2016-10-15 16:39:00,0,0,0,33,18,51
523.0,2016-10-15 16:42:00,0,0,0,33,18,51
523.0,2016-10-15 16:45:00,1,2,1,34,17,51
523.0,2016-10-15 16:48:00,0,0,0,34,17,51
523.0,2016-10-15 16:51:00,1,0,-1,33,18,51
523.0,2016-10-15 16:54:00,2,4,2,35,16,51
523.0,2016-10-15 16:57:00,0,1,1,36,15,51
523.0,2016-10-15 16:59:00,2,0,-2,34,17,51
523.0,2016-10-15 17:02:00,0,0,0,34,17,51
523.0,2016-10-15 17:05:00,0,2,2,36,15,51
523.0,2016-10-15 17:08:00,0,0,0,36,15,51
523.0,2016-10-15 17:11:00,0,2,2,38,13,51
523.0,2016-10-15 17:14:00,2,0,-2,36,15,51
523.0,2016-10-15 17:17:00,2,0,-2,34,17,51
523.0,2016-10-15 17:20:00,1,1,0,34,17,51
523.0,2016-10-15 17:23:00,0,0,0,34,17,51
523.0,2016-10-15 17:26:00,0,0,0,34,17,51
523.0,2016-10-15 17:29:00,0,0,0,34,17,51
523.0,2016-10-15 17:32:00,0,0,0,34,17,51
523.0,2016-10-15 17:33:00,1,0,-1,33,18,51
523.0,2016-10-15 17:36:00,0,0,0,33,18,51
523.0,2016-10-15 17:39:00,0,1,1,34,17,51
523.0,2016-10-15 17:42:00,0,0,0,34,17,51
523.0,2016-10-15 17:45:00,0,0,0,34,17,51
523.0,2016-10-15 17:48:00,0,1,1,35,16,51
523.0,2016-10-15 17:51:00,0,0,0,35,16,51
523.0,2016-10-15 17:54:00,3,0,-3,32,19,51
523.0,2016-10-15 17:57:00,0,1,1,33,18,51
523.0,2016-10-15 18:00:00,1,1,0,33,18,51
523.0,2016-10-15 18:03:00,1,0,-1,32,19,51
523.0,2016-10-15 18:06:00,0,0,0,32,19,51
523.0,2016-10-15 18:07:00,0,0,0,32,19,51
523.0,2016-10-15 18:10:00,0,0,0,32,19,51
523.0,2016-10-15 18:13:00,1,0,-1,31,20,51
523.0,2016-10-15 18:16:00,0,0,0,31,20,51
523.0,2016-10-15 18:19:00,1,0,-1,30,21,51
523.0,2016-10-15 18:22:00,0,0,0,30,21,51
523.0,2016-10-15 18:25:00,0,0,0,30,21,51
523.0,2016-10-15 18:28:00,0,0,0,30,21,51
523.0,2016-10-15 18:31:00,1,1,0,30,21,51
523.0,2016-10-15 18:34:00,0,0,0,30,21,51
523.0,2016-10-15 18:37:00,1,0,-1,29,22,51
523.0,2016-10-15 18:40:00,0,0,0,29,22,51
523.0,2016-10-15 18:41:00,1,0,-1,28,23,51
523.0,2016-10-15 18:44:00,1,3,2,30,21,51
523.0,2016-10-15 18:47:00,0,1,1,31,20,51
523.0,2016-10-15 18:50:00,4,0,-4,27,24,51
523.0,2016-10-15 18:53:00,0,0,0,27,24,51
523.0,2016-10-15 18:56:00,0,0,0,27,24,51
523.0,2016-10-15 18:59:00,0,0,0,27,24,51
523.0,2016-10-15 19:02:00,0,0,0,27,24,51
523.0,2016-10-15 19:05:00,0,0,0,27,24,51
523.0,2016-10-15 19:08:00,0,0,0,27,24,51
523.0,2016-10-15 19:11:00,0,0,0,27,24,51
523.0,2016-10-15 19:14:00,1,0,-1,26,25,51
523.0,2016-10-15 19:15:00,1,1,0,27,24,51
523.0,2016-10-15 19:18:00,3,0,-3,24,27,51
523.0,2016-10-15 19:21:00,0,0,0,24,27,51
523.0,2016-10-15 19:24:00,0,0,0,24,27,51
523.0,2016-10-15 19:27:00,2,0,-2,22,29,51
523.0,2016-10-15 19:30:00,0,0,0,22,29,51
523.0,2016-10-15 19:33:00,0,0,0,22,29,51
523.0,2016-10-15 19:36:00,0,0,0,22,29,51
523.0,2016-10-15 19:39:00,0,1,1,23,28,51
523.0,2016-10-15 19:42:00,0,0,0,23,28,51
523.0,2016-10-15 19:45:00,0,1,1,24,27,51
523.0,2016-10-15 19:48:00,0,0,0,24,27,51
523.0,2016-10-15 19:50:00,0,0,0,24,27,51
523.0,2016-10-15 19:53:00,0,0,0,24,27,51
523.0,2016-10-15 19:56:00,0,0,0,24,27,51
523.0,2016-10-15 19:59:00,0,0,0,24,27,51
523.0,2016-10-15 20:02:00,1,0,-1,23,28,51
523.0,2016-10-15 20:05:00,0,0,0,23,28,51
523.0,2016-10-15 20:08:00,0,0,0,23,28,51
523.0,2016-10-15 20:11:00,0,0,0,23,28,51
523.0,2016-10-15 20:14:00,0,2,2,25,26,51
523.0,2016-10-15 20:17:00,0,0,0,25,26,51
523.0,2016-10-15 20:20:00,0,0,0,25,26,51
523.0,2016-10-15 20:23:00,1,0,-1,24,27,51
523.0,2016-10-15 20:24:00,1,0,-1,24,27,51
523.0,2016-10-15 20:27:00,0,0,0,24,27,51
523.0,2016-10-15 20:30:00,0,0,0,24,27,51
523.0,2016-10-15 20:33:00,0,0,0,24,27,51
523.0,2016-10-15 20:36:00,0,0,0,24,27,51
523.0,2016-10-15 20:39:00,0,2,2,26,25,51
523.0,2016-10-15 20:42:00,0,0,0,26,25,51
523.0,2016-10-15 20:45:00,0,0,0,26,25,51
523.0,2016-10-15 20:48:00,0,0,0,26,25,51
523.0,2016-10-15 20:51:00,0,0,0,26,25,51
523.0,2016-10-15 20:54:00,0,0,0,26,25,51
523.0,2016-10-15 20:57:00,0,0,0,26,25,51
523.0,2016-10-15 21:00:00,2,0,-2,24,27,51
523.0,2016-10-15 21:03:00,0,0,0,24,27,51
523.0,2016-10-15 21:06:00,0,1,1,25,26,51
523.0,2016-10-15 21:09:00,0,1,1,26,25,51
523.0,2016-10-15 21:12:00,0,1,1,27,24,51
523.0,2016-10-15 21:15:00,0,0,0,27,24,51
523.0,2016-10-15 21:18:00,2,0,-2,25,26,51
523.0,2016-10-15 21:21:00,0,0,0,25,26,51
523.0,2016-10-15 21:24:00,0,0,0,25,26,51
523.0,2016-10-15 21:27:00,0,0,0,25,26,51
523.0,2016-10-15 21:30:00,1,0,-1,24,27,51
523.0,2016-10-15 21:31:00,0,0,0,24,27,51
523.0,2016-10-15 21:34:00,0,0,0,24,27,51
523.0,2016-10-15 21:37:00,0,1,1,25,26,51
523.0,2016-10-15 21:40:00,0,0,0,25,26,51
523.0,2016-10-15 21:43:00,0,0,0,25,26,51
523.0,2016-10-15 21:46:00,0,0,0,25,26,51
523.0,2016-10-15 21:49:00,0,0,0,25,26,51
523.0,2016-10-15 21:52:00,0,0,0,25,26,51
523.0,2016-10-15 21:55:00,0,0,0,25,26,51
523.0,2016-10-15 21:58:00,0,0,0,25,26,51
523.0,2016-10-15 22:01:00,0,1,1,26,25,51
523.0,2016-10-15 22:04:00,0,0,0,26,25,51
523.0,2016-10-15 22:05:00,0,0,0,26,25,51
523.0,2016-10-15 22:08:00,0,0,0,26,25,51
523.0,2016-10-15 22:11:00,0,0,0,26,25,51
523.0,2016-10-15 22:14:00,0,0,0,26,25,51
523.0,2016-10-15 22:17:00,0,0,0,26,25,51
523.0,2016-10-15 22:20:00,0,0,0,26,25,51
523.0,2016-10-15 22:23:00,0,0,0,26,25,51
523.0,2016-10-15 22:26:00,0,0,0,26,25,51
523.0,2016-10-15 22:29:00,0,0,0,26,25,51
523.0,2016-10-15 22:32:00,1,0,-1,25,26,51
523.0,2016-10-15 22:35:00,0,0,0,25,26,51
523.0,2016-10-15 22:38:00,0,0,0,25,26,51
523.0,2016-10-15 22:41:00,0,0,0,25,26,51
523.0,2016-10-15 22:44:00,0,0,0,25,26,51
523.0,2016-10-15 22:47:00,0,1,1,26,25,51
523.0,2016-10-15 22:50:00,0,0,0,26,25,51
523.0,2016-10-15 22:53:00,0,4,4,30,21,51
523.0,2016-10-15 22:56:00,0,0,0,30,21,51
523.0,2016-10-15 22:59:00,0,0,0,30,21,51
523.0,2016-10-15 23:02:00,0,0,0,30,21,51
523.0,2016-10-15 23:05:00,0,0,0,30,21,51
523.0,2016-10-15 23:08:00,0,0,0,30,21,51
523.0,2016-10-15 23:11:00,0,2,2,32,19,51
523.0,2016-10-15 23:14:00,0,1,1,33,18,51
523.0,2016-10-15 23:17:00,0,0,0,33,18,51
523.0,2016-10-15 23:20:00,0,0,0,33,18,51
523.0,2016-10-15 23:23:00,1,0,-1,32,19,51
523.0,2016-10-15 23:26:00,0,0,0,32,19,51
523.0,2016-10-15 23:29:00,0,0,0,32,19,51
523.0,2016-10-15 23:32:00,0,0,0,32,19,51
523.0,2016-10-15 23:35:00,0,0,0,32,19,51
523.0,2016-10-15 23:38:00,0,0,0,32,19,51
523.0,2016-10-15 23:41:00,0,0,0,32,19,51
523.0,2016-10-15 23:44:00,0,0,0,32,19,51
523.0,2016-10-15 23:47:00,0,0,0,32,19,51
523.0,2016-10-15 23:50:00,0,0,0,32,19,51
523.0,2016-10-15 23:53:00,1,1,0,32,19,51
523.0,2016-10-15 23:56:00,0,0,0,32,19,51
523.0,2016-10-15 23:59:00,0,0,0,32,19,51
523.0,2016-10-16 00:02:00,0,0,0,32,19,51
523.0,2016-10-16 00:05:00,0,0,0,32,19,51
523.0,2016-10-16 00:08:00,0,0,0,32,19,51
523.0,2016-10-16 00:11:00,0,0,0,32,19,51
523.0,2016-10-16 00:14:00,0,1,1,33,18,51
523.0,2016-10-16 00:17:00,0,0,0,33,18,51
523.0,2016-10-16 00:20:00,0,0,0,33,18,51
523.0,2016-10-16 00:23:00,0,0,0,33,18,51
523.0,2016-10-16 00:24:00,1,0,-1,36,15,51
523.0,2016-10-16 00:27:00,0,0,0,36,15,51
523.0,2016-10-16 00:30:00,0,0,0,36,15,51
523.0,2016-10-16 00:33:00,0,0,0,36,15,51
523.0,2016-10-16 00:36:00,2,0,-2,34,17,51
523.0,2016-10-16 00:39:00,0,0,0,34,17,51
523.0,2016-10-16 00:42:00,0,0,0,34,17,51
523.0,2016-10-16 00:45:00,0,0,0,34,17,51
523.0,2016-10-16 00:48:00,0,0,0,34,17,51
523.0,2016-10-16 00:51:00,0,0,0,34,17,51
523.0,2016-10-16 00:54:00,0,0,0,34,17,51
523.0,2016-10-16 00:57:00,0,0,0,34,17,51
523.0,2016-10-16 00:58:00,0,0,0,30,21,51
523.0,2016-10-16 01:01:00,1,1,0,30,21,51
523.0,2016-10-16 01:04:00,0,0,0,30,21,51
523.0,2016-10-16 01:07:00,0,0,0,30,21,51
523.0,2016-10-16 01:10:00,0,0,0,30,21,51
523.0,2016-10-16 01:13:00,0,0,0,30,21,51
523.0,2016-10-16 01:16:00,0,0,0,30,21,51
523.0,2016-10-16 01:19:00,0,0,0,30,21,51
523.0,2016-10-16 01:21:00,0,1,1,31,20,51
523.0,2016-10-16 01:24:00,0,1,1,32,19,51
523.0,2016-10-16 01:27:00,0,0,0,32,19,51
523.0,2016-10-16 01:30:00,0,0,0,32,19,51
523.0,2016-10-16 01:33:00,1,0,-1,31,20,51
523.0,2016-10-16 01:36:00,2,0,-2,29,22,51
523.0,2016-10-16 01:39:00,0,0,0,29,22,51
523.0,2016-10-16 01:42:00,0,2,2,31,20,51
523.0,2016-10-16 01:45:00,0,1,1,32,19,51
523.0,2016-10-16 01:48:00,3,0,-3,29,22,51
523.0,2016-10-16 01:51:00,0,0,0,29,22,51
523.0,2016-10-16 01:52:00,0,1,1,30,21,51
523.0,2016-10-16 01:55:00,0,3,3,33,18,51
523.0,2016-10-16 01:58:00,1,0,-1,32,19,51
523.0,2016-10-16 02:01:00,0,0,0,32,19,51
523.0,2016-10-16 02:04:00,0,0,0,32,19,51
523.0,2016-10-16 02:07:00,0,0,0,32,19,51
523.0,2016-10-16 02:10:00,0,0,0,32,19,51
523.0,2016-10-16 02:13:00,0,0,0,32,19,51
523.0,2016-10-16 02:16:00,0,0,0,32,19,51
523.0,2016-10-16 02:19:00,0,0,0,32,19,51
523.0,2016-10-16 02:22:00,0,0,0,32,19,51
523.0,2016-10-16 02:24:00,0,0,0,32,19,51
523.0,2016-10-16 02:27:00,0,0,0,32,19,51
523.0,2016-10-16 02:30:00,0,0,0,32,19,51
523.0,2016-10-16 02:33:00,1,0,-1,31,20,51
523.0,2016-10-16 02:36:00,0,0,0,31,20,51
523.0,2016-10-16 02:39:00,0,0,0,31,20,51
523.0,2016-10-16 02:42:00,0,0,0,31,20,51
523.0,2016-10-16 02:45:00,0,0,0,31,20,51
523.0,2016-10-16 02:48:00,0,0,0,31,20,51
523.0,2016-10-16 02:51:00,0,0,0,31,20,51
523.0,2016-10-16 02:54:00,0,0,0,31,20,51
523.0,2016-10-16 02:55:00,0,0,0,31,20,51
523.0,2016-10-16 02:58:00,0,1,1,32,19,51
523.0,2016-10-16 03:01:00,1,0,-1,31,20,51
523.0,2016-10-16 03:04:00,0,0,0,31,20,51
523.0,2016-10-16 03:07:00,0,0,0,31,20,51
523.0,2016-10-16 03:10:00,0,0,0,31,20,51
523.0,2016-10-16 03:13:00,0,0,0,31,20,51
523.0,2016-10-16 03:16:00,0,0,0,31,20,51
523.0,2016-10-16 03:19:00,0,0,0,31,20,51
523.0,2016-10-16 03:22:00,1,0,-1,30,21,51
523.0,2016-10-16 03:25:00,0,0,0,30,21,51
523.0,2016-10-16 03:28:00,0,0,0,30,21,51
523.0,2016-10-16 03:31:00,0,0,0,30,21,51
523.0,2016-10-16 03:32:00,0,0,0,31,20,51
523.0,2016-10-16 03:35:00,0,0,0,31,20,51
523.0,2016-10-16 03:38:00,0,0,0,31,20,51
523.0,2016-10-16 03:41:00,0,0,0,31,20,51
523.0,2016-10-16 03:44:00,0,0,0,31,20,51
523.0,2016-10-16 03:47:00,0,0,0,31,20,51
523.0,2016-10-16 03:50:00,0,0,0,31,20,51
523.0,2016-10-16 03:53:00,0,0,0,31,20,51
523.0,2016-10-16 03:56:00,0,0,0,31,20,51
523.0,2016-10-16 03:59:00,0,0,0,31,20,51
523.0,2016-10-16 04:02:00,0,0,0,31,20,51
523.0,2016-10-16 04:03:00,0,0,0,31,20,51
523.0,2016-10-16 04:06:00,0,0,0,31,20,51
523.0,2016-10-16 04:09:00,0,0,0,31,20,51
523.0,2016-10-16 04:12:00,0,0,0,31,20,51
523.0,2016-10-16 04:15:00,0,0,0,31,20,51
523.0,2016-10-16 04:18:00,0,0,0,31,20,51
523.0,2016-10-16 04:21:00,0,0,0,31,20,51
523.0,2016-10-16 04:24:00,0,0,0,31,20,51
523.0,2016-10-16 04:27:00,0,0,0,31,20,51
523.0,2016-10-16 04:30:00,0,0,0,31,20,51
523.0,2016-10-16 04:33:00,0,0,0,31,20,51
523.0,2016-10-16 04:35:00,0,0,0,31,20,51
523.0,2016-10-16 04:38:00,0,0,0,31,20,51
523.0,2016-10-16 04:41:00,0,0,0,31,20,51
523.0,2016-10-16 04:44:00,0,0,0,31,20,51
523.0,2016-10-16 04:47:00,0,0,0,31,20,51
523.0,2016-10-16 04:50:00,0,0,0,31,20,51
523.0,2016-10-16 04:53:00,0,0,0,31,20,51
523.0,2016-10-16 04:56:00,0,0,0,31,20,51
523.0,2016-10-16 04:59:00,0,0,0,31,20,51
523.0,2016-10-16 05:02:00,0,0,0,31,20,51
523.0,2016-10-16 05:05:00,0,0,0,31,20,51
523.0,2016-10-16 05:07:00,0,0,0,31,20,51
523.0,2016-10-16 05:10:00,0,0,0,31,20,51
523.0,2016-10-16 05:13:00,0,0,0,31,20,51
523.0,2016-10-16 05:16:00,0,0,0,31,20,51
523.0,2016-10-16 05:19:00,0,0,0,31,20,51
523.0,2016-10-16 05:22:00,0,0,0,31,20,51
523.0,2016-10-16 05:25:00,0,0,0,31,20,51
523.0,2016-10-16 05:28:00,0,0,0,31,20,51
523.0,2016-10-16 05:31:00,0,0,0,31,20,51
523.0,2016-10-16 05:34:00,0,0,0,31,20,51
523.0,2016-10-16 05:37:00,0,0,0,31,20,51
523.0,2016-10-16 05:39:00,0,0,0,31,20,51
523.0,2016-10-16 05:42:00,0,0,0,31,20,51
523.0,2016-10-16 05:45:00,0,0,0,31,20,51
523.0,2016-10-16 05:48:00,0,0,0,31,20,51
523.0,2016-10-16 05:51:00,0,0,0,31,20,51
523.0,2016-10-16 05:54:00,0,0,0,31,20,51
523.0,2016-10-16 05:57:00,0,0,0,31,20,51
523.0,2016-10-16 06:00:00,0,0,0,31,20,51
523.0,2016-10-16 06:03:00,0,0,0,31,20,51
523.0,2016-10-16 06:06:00,0,0,0,31,20,51
523.0,2016-10-16 06:09:00,0,0,0,31,20,51
523.0,2016-10-16 06:11:00,0,0,0,31,20,51
523.0,2016-10-16 06:14:00,0,0,0,31,20,51
523.0,2016-10-16 06:17:00,0,0,0,31,20,51
523.0,2016-10-16 06:20:00,0,0,0,31,20,51
523.0,2016-10-16 06:23:00,0,0,0,31,20,51
523.0,2016-10-16 06:26:00,0,0,0,31,20,51
523.0,2016-10-16 06:29:00,0,0,0,31,20,51
523.0,2016-10-16 06:32:00,0,0,0,31,20,51
523.0,2016-10-16 06:35:00,0,0,0,31,20,51
523.0,2016-10-16 06:38:00,1,0,-1,30,21,51
523.0,2016-10-16 06:41:00,0,0,0,30,21,51
523.0,2016-10-16 06:43:00,0,0,0,30,21,51
523.0,2016-10-16 06:46:00,0,0,0,30,21,51
523.0,2016-10-16 06:49:00,0,0,0,30,21,51
523.0,2016-10-16 06:52:00,0,0,0,30,21,51
523.0,2016-10-16 06:55:00,0,0,0,30,21,51
523.0,2016-10-16 06:58:00,0,0,0,30,21,51
523.0,2016-10-16 07:01:00,0,0,0,30,21,51
523.0,2016-10-16 07:04:00,0,0,0,30,21,51
523.0,2016-10-16 07:07:00,0,1,1,31,20,51
523.0,2016-10-16 07:10:00,1,0,-1,30,21,51
523.0,2016-10-16 07:13:00,0,0,0,30,21,51
523.0,2016-10-16 07:16:00,0,0,0,29,22,51
523.0,2016-10-16 07:19:00,1,0,-1,28,23,51
523.0,2016-10-16 07:22:00,0,0,0,28,23,51
523.0,2016-10-16 07:25:00,0,0,0,28,23,51
523.0,2016-10-16 07:28:00,0,0,0,28,23,51
523.0,2016-10-16 07:31:00,0,0,0,28,23,51
523.0,2016-10-16 07:34:00,0,0,0,28,23,51
523.0,2016-10-16 07:37:00,0,0,0,28,23,51
523.0,2016-10-16 07:40:00,0,0,0,28,23,51
523.0,2016-10-16 07:43:00,0,0,0,28,23,51
523.0,2016-10-16 07:46:00,1,0,-1,27,24,51
523.0,2016-10-16 07:49:00,0,0,0,27,24,51
523.0,2016-10-16 07:52:00,0,0,0,27,24,51
523.0,2016-10-16 07:55:00,0,0,0,27,24,51
523.0,2016-10-16 07:58:00,0,0,0,27,24,51
523.0,2016-10-16 08:01:00,1,0,-1,26,25,51
523.0,2016-10-16 08:04:00,0,0,0,26,25,51
523.0,2016-10-16 08:07:00,0,0,0,26,25,51
523.0,2016-10-16 08:10:00,0,0,0,26,25,51
523.0,2016-10-16 08:13:00,0,0,0,26,25,51
523.0,2016-10-16 08:16:00,0,0,0,26,25,51
523.0,2016-10-16 08:19:00,0,0,0,26,25,51
523.0,2016-10-16 08:22:00,0,0,0,26,25,51
523.0,2016-10-16 08:25:00,0,0,0,26,25,51
523.0,2016-10-16 08:28:00,0,0,0,26,25,51
523.0,2016-10-16 08:31:00,0,0,0,26,25,51
523.0,2016-10-16 08:34:00,0,0,0,26,25,51
523.0,2016-10-16 08:37:00,0,0,0,26,25,51
523.0,2016-10-16 08:40:00,0,2,2,28,23,51
523.0,2016-10-16 08:43:00,0,1,1,29,22,51
523.0,2016-10-16 08:46:00,1,0,-1,28,23,51
523.0,2016-10-16 08:49:00,0,0,0,28,23,51
523.0,2016-10-16 08:52:00,0,1,1,29,22,51
523.0,2016-10-16 08:55:00,0,0,0,30,21,51
523.0,2016-10-16 08:58:00,0,0,0,30,21,51
523.0,2016-10-16 09:01:00,0,0,0,30,21,51
523.0,2016-10-16 09:04:00,0,0,0,30,21,51
523.0,2016-10-16 09:07:00,0,0,0,30,21,51
523.0,2016-10-16 09:10:00,0,1,1,31,20,51
523.0,2016-10-16 09:13:00,0,0,0,31,20,51
523.0,2016-10-16 09:16:00,0,0,0,31,20,51
