station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-17 06:31:00,1,0,-1,2,49,51
523.0,2016-10-17 06:34:00,2,1,-1,1,50,51
523.0,2016-10-17 06:37:00,0,1,1,2,49,51
523.0,2016-10-17 06:40:00,0,0,0,2,49,51
523.0,2016-10-17 06:41:00,1,0,-1,1,50,51
523.0,2016-10-17 06:44:00,0,0,0,1,50,51
523.0,2016-10-17 06:47:00,1,0,-1,0,51,51
523.0,2016-10-17 06:50:00,0,0,0,0,51,51
523.0,2016-10-17 06:53:00,0,0,0,0,51,51
523.0,2016-10-17 06:56:00,0,0,0,0,51,51
523.0,2016-10-17 06:59:00,0,0,0,0,51,51
523.0,2016-10-17 07:02:00,0,0,0,0,51,51
523.0,2016-10-17 07:05:00,0,0,0,0,51,51
523.0,2016-10-17 07:08:00,0,0,0,0,51,51
523.0,2016-10-17 07:11:00,0,0,0,0,51,51
523.0,2016-10-17 07:12:00,0,0,0,0,51,51
523.0,2016-10-17 07:15:00,0,0,0,0,51,51
523.0,2016-10-17 07:18:00,0,0,0,0,51,51
523.0,2016-10-17 07:21:00,0,0,0,0,51,51
523.0,2016-10-17 07:24:00,0,0,0,0,51,51
523.0,2016-10-17 07:27:00,0,0,0,0,51,51
523.0,2016-10-17 07:30:00,0,0,0,0,51,51
523.0,2016-10-17 07:33:00,0,0,0,0,51,51
523.0,2016-10-17 07:36:00,0,1,1,1,50,51
523.0,2016-10-17 07:39:00,1,0,-1,0,51,51
523.0,2016-10-17 07:42:00,0,0,0,0,51,51
523.0,2016-10-17 07:45:00,0,0,0,0,51,51
523.0,2016-10-17 07:48:00,0,0,0,0,51,51
523.0,2016-10-17 07:51:00,0,0,0,0,51,51
523.0,2016-10-17 07:54:00,0,0,0,0,51,51
523.0,2016-10-17 07:55:00,0,0,0,0,51,51
523.0,2016-10-17 07:58:00,0,1,1,1,50,51
523.0,2016-10-17 08:01:00,0,1,1,2,49,51
523.0,2016-10-17 08:04:00,0,1,1,3,48,51
523.0,2016-10-17 08:07:00,1,2,1,4,47,51
523.0,2016-10-17 08:10:00,2,1,-1,3,48,51
523.0,2016-10-17 08:13:00,2,1,-1,2,49,51
523.0,2016-10-17 08:16:00,2,1,-1,1,50,51
523.0,2016-10-17 08:19:00,0,0,0,1,50,51
523.0,2016-10-17 08:22:00,2,3,1,2,49,51
523.0,2016-10-17 08:25:00,1,0,-1,1,50,51
523.0,2016-10-17 08:28:00,0,1,1,2,49,51
523.0,2016-10-17 08:31:00,3,3,0,2,49,51
523.0,2016-10-17 08:34:00,1,1,0,2,49,51
523.0,2016-10-17 08:37:00,6,4,-2,0,51,51
523.0,2016-10-17 08:40:00,1,0,-1,0,51,51
523.0,2016-10-17 08:43:00,1,3,2,2,49,51
523.0,2016-10-17 08:46:00,3,3,0,2,49,51
523.0,2016-10-17 08:49:00,1,3,2,4,47,51
523.0,2016-10-17 08:52:00,2,2,0,4,47,51
523.0,2016-10-17 08:55:00,3,2,-1,3,48,51
523.0,2016-10-17 08:58:00,4,5,1,4,47,51
523.0,2016-10-17 09:01:00,3,3,0,4,47,51
523.0,2016-10-17 09:04:00,6,3,-3,1,50,51
523.0,2016-10-17 09:06:00,3,4,1,1,50,51
523.0,2016-10-17 09:09:00,2,1,-1,0,51,51
523.0,2016-10-17 09:12:00,3,1,-2,0,51,51
523.0,2016-10-17 09:15:00,1,1,0,0,51,51
523.0,2016-10-17 09:18:00,1,1,0,0,51,51
523.0,2016-10-17 09:21:00,0,1,1,1,50,51
523.0,2016-10-17 09:24:00,1,3,2,3,48,51
523.0,2016-10-17 09:27:00,0,2,2,5,46,51
523.0,2016-10-17 09:30:00,4,4,0,5,46,51
523.0,2016-10-17 09:33:00,2,1,-1,4,47,51
523.0,2016-10-17 09:36:00,1,1,0,4,47,51
523.0,2016-10-17 09:39:00,3,3,0,4,47,51
523.0,2016-10-17 09:41:00,3,2,-1,2,49,51
523.0,2016-10-17 09:44:00,3,1,-2,0,51,51
523.0,2016-10-17 09:47:00,1,1,0,0,51,51
523.0,2016-10-17 09:50:00,0,0,0,0,51,51
523.0,2016-10-17 09:53:00,0,0,0,0,51,51
523.0,2016-10-17 09:56:00,0,2,2,2,49,51
523.0,2016-10-17 09:59:00,0,0,0,2,49,51
523.0,2016-10-17 10:02:00,2,3,1,3,48,51
523.0,2016-10-17 10:05:00,1,0,-1,2,49,51
523.0,2016-10-17 10:08:00,2,0,-2,0,51,51
523.0,2016-10-17 10:11:00,0,0,0,0,51,51
523.0,2016-10-17 10:12:00,0,1,1,1,50,51
523.0,2016-10-17 10:15:00,1,1,0,1,50,51
523.0,2016-10-17 10:18:00,0,2,2,3,48,51
523.0,2016-10-17 10:21:00,1,0,-1,2,49,51
523.0,2016-10-17 10:24:00,0,0,0,2,49,51
523.0,2016-10-17 10:27:00,0,0,0,2,49,51
523.0,2016-10-17 10:30:00,1,0,-1,1,50,51
523.0,2016-10-17 10:33:00,0,0,0,1,50,51
523.0,2016-10-17 10:36:00,1,0,-1,0,51,51
523.0,2016-10-17 10:39:00,0,2,2,2,49,51
523.0,2016-10-17 10:42:00,1,0,-1,1,50,51
523.0,2016-10-17 10:45:00,1,0,-1,0,51,51
523.0,2016-10-17 10:47:00,1,0,-1,0,51,51
523.0,2016-10-17 10:50:00,0,0,0,0,51,51
523.0,2016-10-17 10:53:00,0,1,1,1,50,51
523.0,2016-10-17 10:56:00,0,0,0,1,50,51
523.0,2016-10-17 10:59:00,0,1,1,2,49,51
523.0,2016-10-17 11:02:00,2,0,-2,0,51,51
523.0,2016-10-17 11:05:00,0,2,2,2,49,51
523.0,2016-10-17 11:08:00,1,0,-1,1,50,51
523.0,2016-10-17 11:11:00,1,0,-1,0,51,51
523.0,2016-10-17 11:14:00,0,1,1,1,50,51
523.0,2016-10-17 11:17:00,0,0,0,1,50,51
523.0,2016-10-17 11:20:00,1,2,1,2,49,51
523.0,2016-10-17 11:21:00,1,2,1,1,50,51
523.0,2016-10-17 11:24:00,0,0,0,1,50,51
523.0,2016-10-17 11:27:00,0,0,0,1,50,51
523.0,2016-10-17 11:30:00,2,1,-1,0,51,51
523.0,2016-10-17 11:33:00,0,2,2,2,49,51
523.0,2016-10-17 11:36:00,0,1,1,3,48,51
523.0,2016-10-17 11:39:00,1,0,-1,2,49,51
523.0,2016-10-17 11:42:00,0,0,0,2,49,51
523.0,2016-10-17 11:45:00,0,2,2,4,47,51
523.0,2016-10-17 11:48:00,0,0,0,4,47,51
523.0,2016-10-17 11:51:00,0,0,0,4,47,51
523.0,2016-10-17 11:54:00,1,0,-1,3,48,51
523.0,2016-10-17 11:55:00,0,0,0,4,47,51
523.0,2016-10-17 11:58:00,1,2,1,5,46,51
523.0,2016-10-17 12:01:00,0,1,1,6,45,51
523.0,2016-10-17 12:04:00,2,0,-2,4,47,51
523.0,2016-10-17 12:06:00,0,1,1,17,34,51
523.0,2016-10-17 12:09:00,0,1,1,18,33,51
523.0,2016-10-17 12:12:00,1,1,0,18,33,51
523.0,2016-10-17 12:15:00,1,1,0,18,33,51
523.0,2016-10-17 12:18:00,0,0,0,18,33,51
523.0,2016-10-17 12:21:00,1,3,2,20,31,51
523.0,2016-10-17 12:24:00,4,3,-1,19,32,51
523.0,2016-10-17 12:27:00,0,0,0,19,32,51
523.0,2016-10-17 12:30:00,1,1,0,19,32,51
523.0,2016-10-17 12:33:00,2,0,-2,17,34,51
523.0,2016-10-17 12:36:00,1,1,0,17,34,51
523.0,2016-10-17 12:38:00,0,0,0,17,34,51
523.0,2016-10-17 12:41:00,0,0,0,17,34,51
523.0,2016-10-17 12:44:00,0,1,1,18,33,51
523.0,2016-10-17 12:47:00,0,0,0,18,33,51
523.0,2016-10-17 12:50:00,0,1,1,19,32,51
523.0,2016-10-17 12:53:00,3,0,-3,16,35,51
523.0,2016-10-17 12:56:00,2,1,-1,15,36,51
523.0,2016-10-17 12:59:00,2,1,-1,14,37,51
523.0,2016-10-17 13:02:00,1,1,0,14,37,51
523.0,2016-10-17 13:05:00,1,0,-1,13,38,51
523.0,2016-10-17 13:08:00,0,0,0,13,38,51
523.0,2016-10-17 13:09:00,0,0,0,1,50,51
523.0,2016-10-17 13:12:00,0,0,0,1,50,51
523.0,2016-10-17 13:15:00,0,1,1,2,49,51
523.0,2016-10-17 13:18:00,1,1,0,2,49,51
523.0,2016-10-17 13:21:00,1,1,0,2,49,51
523.0,2016-10-17 13:24:00,2,1,-1,1,50,51
523.0,2016-10-17 13:27:00,0,0,0,1,50,51
523.0,2016-10-17 13:30:00,1,1,0,1,50,51
523.0,2016-10-17 13:33:00,1,0,-1,0,51,51
523.0,2016-10-17 13:36:00,1,1,0,0,51,51
523.0,2016-10-17 13:39:00,0,2,2,2,49,51
523.0,2016-10-17 13:42:00,1,0,-1,1,50,51
523.0,2016-10-17 13:44:00,1,1,0,1,50,51
523.0,2016-10-17 13:47:00,1,1,0,1,50,51
523.0,2016-10-17 13:50:00,1,1,0,1,50,51
523.0,2016-10-17 13:53:00,0,0,0,1,50,51
523.0,2016-10-17 13:56:00,0,0,0,1,50,51
523.0,2016-10-17 13:59:00,1,3,2,3,48,51
523.0,2016-10-17 14:02:00,1,0,-1,2,49,51
523.0,2016-10-17 14:05:00,0,0,0,2,49,51
523.0,2016-10-17 14:08:00,0,1,1,3,48,51
523.0,2016-10-17 14:11:00,0,2,2,5,46,51
523.0,2016-10-17 14:14:00,1,1,0,5,46,51
523.0,2016-10-17 14:17:00,4,0,-4,1,50,51
523.0,2016-10-17 14:19:00,0,2,2,3,48,51
523.0,2016-10-17 14:22:00,0,1,1,4,47,51
523.0,2016-10-17 14:25:00,0,0,0,4,47,51
523.0,2016-10-17 14:28:00,1,0,-1,3,48,51
523.0,2016-10-17 14:31:00,0,1,1,4,47,51
523.0,2016-10-17 14:34:00,0,2,2,6,45,51
523.0,2016-10-17 14:37:00,0,1,1,7,44,51
523.0,2016-10-17 14:40:00,0,0,0,7,44,51
523.0,2016-10-17 14:43:00,0,0,0,7,44,51
523.0,2016-10-17 14:46:00,3,1,-2,5,46,51
523.0,2016-10-17 14:49:00,0,2,2,7,44,51
523.0,2016-10-17 14:52:00,0,1,1,8,43,51
523.0,2016-10-17 14:55:00,1,0,-1,7,44,51
523.0,2016-10-17 14:58:00,1,0,-1,6,45,51
523.0,2016-10-17 15:01:00,0,1,1,7,44,51
523.0,2016-10-17 15:04:00,0,1,1,8,43,51
523.0,2016-10-17 15:07:00,0,0,0,8,43,51
523.0,2016-10-17 15:10:00,1,0,-1,7,44,51
523.0,2016-10-17 15:13:00,0,2,2,9,42,51
523.0,2016-10-17 15:16:00,1,1,0,9,42,51
523.0,2016-10-17 15:19:00,2,2,0,9,42,51
523.0,2016-10-17 15:22:00,0,0,0,9,42,51
523.0,2016-10-17 15:25:00,0,1,1,10,41,51
523.0,2016-10-17 15:28:00,0,0,0,10,41,51
523.0,2016-10-17 15:31:00,0,0,0,10,41,51
523.0,2016-10-17 15:32:00,0,0,0,10,41,51
523.0,2016-10-17 15:35:00,0,1,1,11,40,51
523.0,2016-10-17 15:38:00,3,4,1,12,39,51
523.0,2016-10-17 15:41:00,3,0,-3,9,42,51
523.0,2016-10-17 15:44:00,3,1,-2,7,44,51
523.0,2016-10-17 15:47:00,3,1,-2,5,46,51
523.0,2016-10-17 15:50:00,3,0,-3,2,49,51
523.0,2016-10-17 15:53:00,1,2,1,3,48,51
523.0,2016-10-17 15:56:00,2,4,2,5,46,51
523.0,2016-10-17 15:59:00,0,1,1,6,45,51
523.0,2016-10-17 16:02:00,0,5,5,11,40,51
523.0,2016-10-17 16:05:00,1,0,-1,10,41,51
523.0,2016-10-17 16:08:00,2,1,-1,9,42,51
523.0,2016-10-17 16:11:00,1,1,0,9,42,51
523.0,2016-10-17 16:14:00,0,3,3,12,39,51
523.0,2016-10-17 16:17:00,1,2,1,13,38,51
523.0,2016-10-17 16:20:00,0,0,0,13,38,51
523.0,2016-10-17 16:23:00,0,4,4,17,34,51
523.0,2016-10-17 16:26:00,1,0,-1,16,35,51
523.0,2016-10-17 16:29:00,0,0,0,16,35,51
523.0,2016-10-17 16:32:00,1,1,0,16,35,51
523.0,2016-10-17 16:35:00,1,5,4,20,31,51
523.0,2016-10-17 16:38:00,0,0,0,20,31,51
523.0,2016-10-17 16:41:00,1,2,1,21,30,51
523.0,2016-10-17 16:44:00,2,6,4,25,26,51
523.0,2016-10-17 16:45:00,2,5,3,25,26,51
523.0,2016-10-17 16:48:00,1,3,2,27,24,51
523.0,2016-10-17 16:51:00,1,3,2,29,22,51
523.0,2016-10-17 16:54:00,1,0,-1,28,23,51
523.0,2016-10-17 16:57:00,1,3,2,30,21,51
523.0,2016-10-17 17:00:00,4,3,-1,29,22,51
523.0,2016-10-17 17:03:00,4,3,-1,28,23,51
523.0,2016-10-17 17:06:00,2,1,-1,27,24,51
523.0,2016-10-17 17:09:00,1,1,0,27,24,51
523.0,2016-10-17 17:12:00,2,4,2,29,22,51
523.0,2016-10-17 17:15:00,0,4,4,33,18,51
523.0,2016-10-17 17:18:00,1,2,1,34,17,51
523.0,2016-10-17 17:21:00,2,4,2,36,15,51
523.0,2016-10-17 17:22:00,2,3,1,36,15,51
523.0,2016-10-17 17:25:00,1,0,-1,35,16,51
523.0,2016-10-17 17:28:00,0,3,3,38,13,51
523.0,2016-10-17 17:31:00,5,4,-1,37,14,51
523.0,2016-10-17 17:34:00,2,5,3,40,11,51
523.0,2016-10-17 17:37:00,3,4,1,41,10,51
523.0,2016-10-17 17:40:00,4,3,-1,40,11,51
523.0,2016-10-17 17:43:00,2,3,1,41,10,51
523.0,2016-10-17 17:46:00,5,1,-4,37,14,51
523.0,2016-10-17 17:49:00,2,4,2,39,12,51
523.0,2016-10-17 17:52:00,6,3,-3,36,15,51
523.0,2016-10-17 17:55:00,6,5,-1,35,16,51
523.0,2016-10-17 17:58:00,3,2,-1,34,17,51
523.0,2016-10-17 17:59:00,4,3,-1,35,16,51
523.0,2016-10-17 18:02:00,2,3,1,36,15,51
523.0,2016-10-17 18:05:00,3,4,1,37,14,51
523.0,2016-10-17 18:08:00,2,1,-1,36,15,51
523.0,2016-10-17 18:11:00,6,1,-5,31,20,51
523.0,2016-10-17 18:14:00,5,0,-5,26,25,51
523.0,2016-10-17 18:17:00,4,3,-1,25,26,51
523.0,2016-10-17 18:20:00,2,4,2,27,24,51
523.0,2016-10-17 18:23:00,2,3,1,28,23,51
523.0,2016-10-17 18:26:00,4,5,1,29,22,51
523.0,2016-10-17 18:29:00,3,3,0,29,22,51
523.0,2016-10-17 18:32:00,2,0,-2,27,24,51
523.0,2016-10-17 18:35:00,2,2,0,27,24,51
523.0,2016-10-17 18:36:00,5,2,-3,22,29,51
523.0,2016-10-17 18:39:00,2,4,2,24,27,51
523.0,2016-10-17 18:42:00,3,0,-3,21,30,51
523.0,2016-10-17 18:45:00,3,3,0,21,30,51
523.0,2016-10-17 18:48:00,1,3,2,23,28,51
523.0,2016-10-17 18:51:00,0,1,1,24,27,51
523.0,2016-10-17 18:54:00,3,1,-2,22,29,51
523.0,2016-10-17 18:57:00,1,2,1,23,28,51
523.0,2016-10-17 19:00:00,1,1,0,23,28,51
523.0,2016-10-17 19:03:00,1,1,0,23,28,51
523.0,2016-10-17 19:06:00,1,1,0,23,28,51
523.0,2016-10-17 19:09:00,2,2,0,23,28,51
523.0,2016-10-17 19:11:00,3,3,0,24,27,51
523.0,2016-10-17 19:14:00,2,3,1,25,26,51
523.0,2016-10-17 19:17:00,1,1,0,25,26,51
523.0,2016-10-17 19:20:00,1,2,1,26,25,51
523.0,2016-10-17 19:23:00,0,0,0,26,25,51
523.0,2016-10-17 19:26:00,1,1,0,26,25,51
523.0,2016-10-17 19:29:00,1,2,1,27,24,51
523.0,2016-10-17 19:32:00,3,1,-2,25,26,51
523.0,2016-10-17 19:35:00,3,0,-3,22,29,51
523.0,2016-10-17 19:38:00,2,0,-2,20,31,51
523.0,2016-10-17 19:41:00,1,1,0,20,31,51
523.0,2016-10-17 19:44:00,1,2,1,21,30,51
523.0,2016-10-17 19:47:00,1,1,0,21,30,51
523.0,2016-10-17 19:48:00,0,1,1,24,27,51
523.0,2016-10-17 19:51:00,2,1,-1,23,28,51
523.0,2016-10-17 19:54:00,2,1,-1,22,29,51
523.0,2016-10-17 19:57:00,3,0,-3,19,32,51
523.0,2016-10-17 20:00:00,1,2,1,20,31,51
523.0,2016-10-17 20:03:00,3,0,-3,17,34,51
523.0,2016-10-17 20:06:00,0,0,0,17,34,51
523.0,2016-10-17 20:09:00,0,0,0,17,34,51
523.0,2016-10-17 20:12:00,1,1,0,17,34,51
523.0,2016-10-17 20:15:00,0,1,1,18,33,51
523.0,2016-10-17 20:18:00,0,1,1,19,32,51
523.0,2016-10-17 20:19:00,0,1,1,18,33,51
523.0,2016-10-17 20:22:00,0,1,1,19,32,51
523.0,2016-10-17 20:25:00,1,2,1,20,31,51
523.0,2016-10-17 20:28:00,1,0,-1,19,32,51
523.0,2016-10-17 20:31:00,1,0,-1,18,33,51
523.0,2016-10-17 20:34:00,1,1,0,18,33,51
523.0,2016-10-17 20:37:00,1,0,-1,17,34,51
523.0,2016-10-17 20:40:00,0,0,0,17,34,51
523.0,2016-10-17 20:43:00,0,0,0,17,34,51
523.0,2016-10-17 20:46:00,0,0,0,17,34,51
523.0,2016-10-17 20:49:00,0,0,0,17,34,51
523.0,2016-10-17 20:52:00,1,0,-1,16,35,51
523.0,2016-10-17 20:53:00,1,1,0,17,34,51
523.0,2016-10-17 20:56:00,0,3,3,20,31,51
523.0,2016-10-17 20:59:00,0,1,1,21,30,51
523.0,2016-10-17 21:02:00,1,0,-1,20,31,51
523.0,2016-10-17 21:05:00,0,1,1,21,30,51
523.0,2016-10-17 21:08:00,2,0,-2,19,32,51
523.0,2016-10-17 21:11:00,1,0,-1,18,33,51
523.0,2016-10-17 21:14:00,0,1,1,19,32,51
523.0,2016-10-17 21:17:00,0,0,0,19,32,51
523.0,2016-10-17 21:20:00,0,0,0,19,32,51
523.0,2016-10-17 21:23:00,0,0,0,19,32,51
523.0,2016-10-17 21:26:00,0,0,0,19,32,51
523.0,2016-10-17 21:27:00,0,0,0,18,33,51
523.0,2016-10-17 21:30:00,1,0,-1,17,34,51
523.0,2016-10-17 21:33:00,0,0,0,17,34,51
523.0,2016-10-17 21:36:00,0,0,0,17,34,51
523.0,2016-10-17 21:39:00,0,0,0,17,34,51
523.0,2016-10-17 21:42:00,1,0,-1,16,35,51
523.0,2016-10-17 21:45:00,1,0,-1,15,36,51
523.0,2016-10-17 21:48:00,0,0,0,15,36,51
523.0,2016-10-17 21:51:00,0,0,0,15,36,51
523.0,2016-10-17 21:54:00,1,1,0,15,36,51
523.0,2016-10-17 21:57:00,1,0,-1,14,37,51
523.0,2016-10-17 22:00:00,0,0,0,14,37,51
523.0,2016-10-17 22:03:00,2,0,-2,12,39,51
523.0,2016-10-17 22:06:00,0,0,0,12,39,51
523.0,2016-10-17 22:09:00,1,0,-1,11,40,51
523.0,2016-10-17 22:12:00,3,0,-3,8,43,51
523.0,2016-10-17 22:15:00,1,0,-1,7,44,51
523.0,2016-10-17 22:18:00,1,1,0,7,44,51
523.0,2016-10-17 22:21:00,0,0,0,7,44,51
523.0,2016-10-17 22:24:00,1,0,-1,6,45,51
523.0,2016-10-17 22:27:00,0,1,1,7,44,51
523.0,2016-10-17 22:30:00,0,0,0,7,44,51
523.0,2016-10-17 22:33:00,0,1,1,8,43,51
523.0,2016-10-17 22:34:00,1,0,-1,7,44,51
523.0,2016-10-17 22:37:00,0,3,3,10,41,51
523.0,2016-10-17 22:40:00,2,0,-2,8,43,51
523.0,2016-10-17 22:43:00,0,0,0,8,43,51
523.0,2016-10-17 22:46:00,0,0,0,8,43,51
523.0,2016-10-17 22:49:00,1,0,-1,7,44,51
523.0,2016-10-17 22:52:00,0,0,0,7,44,51
523.0,2016-10-17 22:55:00,2,0,-2,5,46,51
523.0,2016-10-17 22:58:00,0,4,4,9,42,51
523.0,2016-10-17 23:01:00,0,1,1,10,41,51
523.0,2016-10-17 23:04:00,0,0,0,10,41,51
523.0,2016-10-17 23:07:00,0,0,0,10,41,51
523.0,2016-10-17 23:08:00,0,1,1,11,40,51
523.0,2016-10-17 23:11:00,0,0,0,11,40,51
523.0,2016-10-17 23:14:00,0,0,0,11,40,51
523.0,2016-10-17 23:17:00,0,0,0,11,40,51
523.0,2016-10-17 23:20:00,0,0,0,11,40,51
523.0,2016-10-17 23:23:00,0,0,0,11,40,51
523.0,2016-10-17 23:26:00,0,0,0,11,40,51
523.0,2016-10-17 23:29:00,1,0,-1,10,41,51
523.0,2016-10-17 23:32:00,0,0,0,10,41,51
523.0,2016-10-17 23:35:00,0,1,1,11,40,51
523.0,2016-10-17 23:38:00,0,0,0,11,40,51
523.0,2016-10-17 23:41:00,0,0,0,11,40,51
523.0,2016-10-17 23:44:00,0,0,0,11,40,51
523.0,2016-10-17 23:47:00,0,0,0,11,40,51
523.0,2016-10-17 23:50:00,0,0,0,11,40,51
523.0,2016-10-17 23:53:00,0,0,0,11,40,51
523.0,2016-10-17 23:56:00,0,0,0,11,40,51
523.0,2016-10-17 23:59:00,0,0,0,11,40,51
523.0,2016-10-18 00:02:00,0,0,0,11,40,51
523.0,2016-10-18 00:05:00,0,0,0,11,40,51
523.0,2016-10-18 00:08:00,0,0,0,11,40,51
523.0,2016-10-18 00:11:00,0,0,0,11,40,51
523.0,2016-10-18 00:14:00,0,0,0,11,40,51
523.0,2016-10-18 00:17:00,0,0,0,11,40,51
523.0,2016-10-18 00:20:00,0,0,0,11,40,51
523.0,2016-10-18 00:23:00,0,0,0,11,40,51
523.0,2016-10-18 00:26:00,1,0,-1,10,41,51
523.0,2016-10-18 00:29:00,0,0,0,10,41,51
523.0,2016-10-18 00:32:00,0,0,0,10,41,51
523.0,2016-10-18 00:34:00,0,0,0,5,46,51
523.0,2016-10-18 00:37:00,0,0,0,5,46,51
523.0,2016-10-18 00:40:00,0,0,0,5,46,51
523.0,2016-10-18 00:43:00,0,0,0,5,46,51
523.0,2016-10-18 00:46:00,0,0,0,5,46,51
523.0,2016-10-18 00:49:00,0,0,0,5,46,51
523.0,2016-10-18 00:52:00,0,0,0,5,46,51
523.0,2016-10-18 00:55:00,0,0,0,5,46,51
523.0,2016-10-18 00:58:00,0,0,0,5,46,51
523.0,2016-10-18 01:01:00,0,0,0,5,46,51
523.0,2016-10-18 01:04:00,0,0,0,5,46,51
523.0,2016-10-18 01:07:00,0,0,0,5,46,51
523.0,2016-10-18 01:10:00,0,0,0,5,46,51
523.0,2016-10-18 01:13:00,0,0,0,5,46,51
523.0,2016-10-18 01:16:00,0,0,0,5,46,51
523.0,2016-10-18 01:19:00,0,2,2,12,39,51
523.0,2016-10-18 01:22:00,0,0,0,12,39,51
523.0,2016-10-18 01:25:00,0,0,0,12,39,51
523.0,2016-10-18 01:28:00,0,0,0,12,39,51
523.0,2016-10-18 01:31:00,0,0,0,12,39,51
523.0,2016-10-18 01:34:00,0,0,0,12,39,51
523.0,2016-10-18 01:37:00,0,0,0,12,39,51
523.0,2016-10-18 01:40:00,0,0,0,12,39,51
523.0,2016-10-18 01:43:00,0,0,0,12,39,51
523.0,2016-10-18 01:46:00,0,0,0,12,39,51
523.0,2016-10-18 01:49:00,0,0,0,12,39,51
523.0,2016-10-18 01:50:00,0,0,0,12,39,51
523.0,2016-10-18 01:53:00,0,0,0,12,39,51
523.0,2016-10-18 01:56:00,0,0,0,12,39,51
523.0,2016-10-18 01:59:00,0,0,0,12,39,51
523.0,2016-10-18 02:02:00,0,0,0,12,39,51
523.0,2016-10-18 02:05:00,0,0,0,12,39,51
523.0,2016-10-18 02:08:00,0,0,0,12,39,51
523.0,2016-10-18 02:11:00,0,0,0,12,39,51
523.0,2016-10-18 02:14:00,0,0,0,12,39,51
523.0,2016-10-18 02:17:00,0,0,0,12,39,51
523.0,2016-10-18 02:20:00,0,0,0,12,39,51
523.0,2016-10-18 02:22:00,0,0,0,12,39,51
523.0,2016-10-18 02:25:00,0,0,0,12,39,51
523.0,2016-10-18 02:28:00,0,0,0,12,39,51
523.0,2016-10-18 02:31:00,0,0,0,12,39,51
523.0,2016-10-18 02:34:00,0,0,0,12,39,51
523.0,2016-10-18 02:37:00,0,0,0,12,39,51
523.0,2016-10-18 02:40:00,0,0,0,12,39,51
523.0,2016-10-18 02:43:00,0,0,0,12,39,51
523.0,2016-10-18 02:46:00,0,0,0,12,39,51
523.0,2016-10-18 02:49:00,0,0,0,12,39,51
523.0,2016-10-18 02:52:00,0,0,0,12,39,51
523.0,2016-10-18 02:53:00,0,0,0,12,39,51
523.0,2016-10-18 02:56:00,0,0,0,12,39,51
523.0,2016-10-18 02:59:00,0,0,0,12,39,51
523.0,2016-10-18 03:02:00,0,0,0,12,39,51
523.0,2016-10-18 03:05:00,0,0,0,12,39,51
523.0,2016-10-18 03:08:00,0,0,0,12,39,51
523.0,2016-10-18 03:11:00,0,0,0,12,39,51
523.0,2016-10-18 03:14:00,0,0,0,12,39,51
523.0,2016-10-18 03:17:00,0,0,0,12,39,51
523.0,2016-10-18 03:20:00,0,0,0,12,39,51
523.0,2016-10-18 03:23:00,0,0,0,12,39,51
523.0,2016-10-18 03:26:00,0,0,0,12,39,51
523.0,2016-10-18 03:29:00,0,0,0,12,39,51
523.0,2016-10-18 03:32:00,0,0,0,12,39,51
523.0,2016-10-18 03:35:00,0,0,0,12,39,51
523.0,2016-10-18 03:38:00,0,0,0,12,39,51
523.0,2016-10-18 03:41:00,0,0,0,12,39,51
523.0,2016-10-18 03:44:00,0,0,0,12,39,51
523.0,2016-10-18 03:47:00,0,0,0,12,39,51
523.0,2016-10-18 03:50:00,0,0,0,12,39,51
