station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-18 03:53:00,0,0,0,12,39,51
523.0,2016-10-18 03:56:00,0,0,0,12,39,51
523.0,2016-10-18 03:59:00,0,0,0,12,39,51
523.0,2016-10-18 04:01:00,0,0,0,12,39,51
523.0,2016-10-18 04:04:00,0,0,0,12,39,51
523.0,2016-10-18 04:07:00,0,0,0,12,39,51
523.0,2016-10-18 04:10:00,0,0,0,12,39,51
523.0,2016-10-18 04:13:00,0,0,0,12,39,51
523.0,2016-10-18 04:16:00,0,0,0,12,39,51
523.0,2016-10-18 04:19:00,0,0,0,12,39,51
523.0,2016-10-18 04:22:00,0,0,0,12,39,51
523.0,2016-10-18 04:25:00,0,0,0,12,39,51
523.0,2016-10-18 04:28:00,0,0,0,12,39,51
523.0,2016-10-18 04:31:00,0,0,0,12,39,51
523.0,2016-10-18 04:32:00,0,0,0,12,39,51
523.0,2016-10-18 04:35:00,0,0,0,12,39,51
523.0,2016-10-18 04:38:00,0,0,0,12,39,51
523.0,2016-10-18 04:41:00,0,0,0,12,39,51
523.0,2016-10-18 04:44:00,0,0,0,12,39,51
523.0,2016-10-18 04:47:00,0,0,0,12,39,51
523.0,2016-10-18 04:50:00,0,1,1,13,38,51
523.0,2016-10-18 04:53:00,0,0,0,13,38,51
523.0,2016-10-18 04:56:00,0,0,0,13,38,51
523.0,2016-10-18 04:59:00,0,0,0,13,38,51
523.0,2016-10-18 05:02:00,0,0,0,13,38,51
523.0,2016-10-18 05:04:00,0,0,0,13,38,51
523.0,2016-10-18 05:07:00,0,0,0,13,38,51
523.0,2016-10-18 05:10:00,0,0,0,13,38,51
523.0,2016-10-18 05:13:00,0,0,0,13,38,51
523.0,2016-10-18 05:16:00,0,0,0,13,38,51
523.0,2016-10-18 05:19:00,0,0,0,13,38,51
523.0,2016-10-18 05:22:00,0,0,0,13,38,51
523.0,2016-10-18 05:25:00,0,0,0,13,38,51
523.0,2016-10-18 05:28:00,0,0,0,13,38,51
523.0,2016-10-18 05:31:00,0,0,0,13,38,51
523.0,2016-10-18 05:34:00,0,0,0,13,38,51
523.0,2016-10-18 05:36:00,0,0,0,13,38,51
523.0,2016-10-18 05:39:00,0,0,0,13,38,51
523.0,2016-10-18 05:42:00,0,0,0,13,38,51
523.0,2016-10-18 05:45:00,0,0,0,13,38,51
523.0,2016-10-18 05:48:00,0,0,0,13,38,51
523.0,2016-10-18 05:51:00,1,0,-1,12,39,51
523.0,2016-10-18 05:54:00,0,0,0,12,39,51
523.0,2016-10-18 05:57:00,0,0,0,12,39,51
523.0,2016-10-18 06:00:00,0,0,0,12,39,51
523.0,2016-10-18 06:03:00,0,0,0,12,39,51
523.0,2016-10-18 06:06:00,0,0,0,12,39,51
523.0,2016-10-18 06:09:00,1,0,-1,11,40,51
523.0,2016-10-18 06:10:00,1,0,-1,11,40,51
523.0,2016-10-18 06:13:00,0,0,0,11,40,51
523.0,2016-10-18 06:16:00,1,0,-1,10,41,51
523.0,2016-10-18 06:19:00,1,0,-1,9,42,51
523.0,2016-10-18 06:22:00,0,0,0,9,42,51
523.0,2016-10-18 06:25:00,0,0,0,9,42,51
523.0,2016-10-18 06:28:00,2,0,-2,7,44,51
523.0,2016-10-18 06:31:00,1,0,-1,6,45,51
523.0,2016-10-18 06:34:00,1,0,-1,5,46,51
523.0,2016-10-18 06:37:00,0,0,0,5,46,51
523.0,2016-10-18 06:40:00,1,0,-1,4,47,51
523.0,2016-10-18 06:43:00,2,0,-2,2,49,51
523.0,2016-10-18 06:46:00,2,0,-2,0,51,51
523.0,2016-10-18 06:49:00,0,0,0,0,51,51
523.0,2016-10-18 06:52:00,0,0,0,0,51,51
523.0,2016-10-18 06:55:00,0,0,0,0,51,51
523.0,2016-10-18 06:58:00,0,0,0,0,51,51
523.0,2016-10-18 07:01:00,0,0,0,0,51,51
523.0,2016-10-18 07:04:00,0,0,0,0,51,51
523.0,2016-10-18 07:07:00,1,1,0,0,51,51
523.0,2016-10-18 07:10:00,0,0,0,0,51,51
523.0,2016-10-18 07:13:00,0,0,0,0,51,51
523.0,2016-10-18 07:16:00,0,0,0,0,51,51
523.0,2016-10-18 07:19:00,0,0,0,0,51,51
523.0,2016-10-18 07:22:00,0,0,0,0,51,51
523.0,2016-10-18 07:25:00,0,0,0,0,51,51
523.0,2016-10-18 07:28:00,0,0,0,0,51,51
523.0,2016-10-18 07:31:00,1,1,0,0,51,51
523.0,2016-10-18 07:34:00,0,0,0,0,51,51
523.0,2016-10-18 07:37:00,1,1,0,0,51,51
523.0,2016-10-18 07:40:00,0,0,0,0,51,51
523.0,2016-10-18 07:43:00,0,0,0,0,51,51
523.0,2016-10-18 07:46:00,0,0,0,0,51,51
523.0,2016-10-18 07:49:00,0,0,0,0,51,51
523.0,2016-10-18 07:52:00,1,1,0,0,51,51
523.0,2016-10-18 07:55:00,0,0,0,0,51,51
523.0,2016-10-18 07:58:00,0,0,0,0,51,51
523.0,2016-10-18 08:01:00,1,1,0,0,51,51
523.0,2016-10-18 08:04:00,1,1,0,0,51,51
523.0,2016-10-18 08:07:00,1,1,0,0,51,51
523.0,2016-10-18 08:10:00,1,1,0,0,51,51
523.0,2016-10-18 08:13:00,1,3,2,2,49,51
523.0,2016-10-18 08:16:00,0,1,1,3,48,51
523.0,2016-10-18 08:19:00,4,1,-3,0,51,51
523.0,2016-10-18 08:22:00,0,1,1,1,50,51
523.0,2016-10-18 08:25:00,0,1,1,2,49,51
523.0,2016-10-18 08:28:00,1,1,0,2,49,51
523.0,2016-10-18 08:31:00,2,1,-1,1,50,51
523.0,2016-10-18 08:33:00,3,0,-3,0,51,51
523.0,2016-10-18 08:36:00,3,4,1,1,50,51
523.0,2016-10-18 08:39:00,4,4,0,1,50,51
523.0,2016-10-18 08:42:00,2,3,1,2,49,51
523.0,2016-10-18 08:45:00,0,1,1,3,48,51
523.0,2016-10-18 08:48:00,4,3,-1,2,49,51
523.0,2016-10-18 08:51:00,2,2,0,2,49,51
523.0,2016-10-18 08:54:00,3,2,-1,1,50,51
523.0,2016-10-18 08:57:00,2,4,2,3,48,51
523.0,2016-10-18 09:00:00,4,3,-1,2,49,51
523.0,2016-10-18 09:03:00,1,3,2,4,47,51
523.0,2016-10-18 09:06:00,6,4,-2,2,49,51
523.0,2016-10-18 09:08:00,3,3,0,2,49,51
523.0,2016-10-18 09:11:00,4,4,0,2,49,51
523.0,2016-10-18 09:14:00,1,3,2,4,47,51
523.0,2016-10-18 09:17:00,1,1,0,4,47,51
523.0,2016-10-18 09:20:00,3,1,-2,2,49,51
523.0,2016-10-18 09:23:00,1,2,1,3,48,51
523.0,2016-10-18 09:26:00,1,4,3,6,45,51
523.0,2016-10-18 09:29:00,6,3,-3,3,48,51
523.0,2016-10-18 09:32:00,5,4,-1,2,49,51
523.0,2016-10-18 09:35:00,4,5,1,3,48,51
523.0,2016-10-18 09:38:00,3,3,0,3,48,51
523.0,2016-10-18 09:40:00,2,3,1,6,45,51
523.0,2016-10-18 09:43:00,3,2,-1,5,46,51
523.0,2016-10-18 09:46:00,1,0,-1,4,47,51
523.0,2016-10-18 09:49:00,1,1,0,4,47,51
523.0,2016-10-18 09:52:00,3,2,-1,3,48,51
523.0,2016-10-18 09:55:00,2,2,0,3,48,51
523.0,2016-10-18 09:58:00,0,1,1,4,47,51
523.0,2016-10-18 10:01:00,1,1,0,4,47,51
523.0,2016-10-18 10:04:00,3,0,-3,1,50,51
523.0,2016-10-18 10:07:00,0,2,2,3,48,51
523.0,2016-10-18 10:10:00,0,1,1,4,47,51
523.0,2016-10-18 10:13:00,1,1,0,4,47,51
523.0,2016-10-18 10:14:00,2,1,-1,3,48,51
523.0,2016-10-18 10:17:00,1,0,-1,2,49,51
523.0,2016-10-18 10:20:00,2,2,0,2,49,51
523.0,2016-10-18 10:23:00,1,1,0,2,49,51
523.0,2016-10-18 10:26:00,0,0,0,2,49,51
523.0,2016-10-18 10:29:00,1,2,1,3,48,51
523.0,2016-10-18 10:32:00,0,0,0,3,48,51
523.0,2016-10-18 10:35:00,0,1,1,4,47,51
523.0,2016-10-18 10:38:00,0,2,2,6,45,51
523.0,2016-10-18 10:41:00,1,1,0,6,45,51
523.0,2016-10-18 10:44:00,0,1,1,7,44,51
523.0,2016-10-18 10:47:00,0,3,3,10,41,51
523.0,2016-10-18 10:49:00,0,2,2,9,42,51
523.0,2016-10-18 10:52:00,0,0,0,9,42,51
523.0,2016-10-18 10:55:00,0,2,2,11,40,51
523.0,2016-10-18 10:58:00,0,0,0,11,40,51
523.0,2016-10-18 11:01:00,0,0,0,11,40,51
523.0,2016-10-18 11:04:00,0,1,1,12,39,51
523.0,2016-10-18 11:07:00,1,0,-1,11,40,51
523.0,2016-10-18 11:10:00,3,0,-3,8,43,51
523.0,2016-10-18 11:13:00,0,1,1,9,42,51
523.0,2016-10-18 11:16:00,0,0,0,9,42,51
523.0,2016-10-18 11:19:00,1,0,-1,8,43,51
523.0,2016-10-18 11:22:00,2,0,-2,6,45,51
523.0,2016-10-18 11:24:00,1,2,1,8,43,51
523.0,2016-10-18 11:27:00,0,3,3,11,40,51
523.0,2016-10-18 11:30:00,3,2,-1,10,41,51
523.0,2016-10-18 11:33:00,2,0,-2,8,43,51
523.0,2016-10-18 11:36:00,0,1,1,9,42,51
523.0,2016-10-18 11:39:00,1,2,1,10,41,51
523.0,2016-10-18 11:42:00,3,0,-3,7,44,51
523.0,2016-10-18 11:45:00,3,0,-3,4,47,51
523.0,2016-10-18 11:48:00,0,0,0,4,47,51
523.0,2016-10-18 11:51:00,4,2,-2,2,49,51
523.0,2016-10-18 11:54:00,0,1,1,3,48,51
523.0,2016-10-18 11:57:00,1,0,-1,2,49,51
523.0,2016-10-18 11:58:00,1,0,-1,2,49,51
523.0,2016-10-18 12:01:00,0,0,0,2,49,51
523.0,2016-10-18 12:04:00,0,2,2,4,47,51
523.0,2016-10-18 12:07:00,0,1,1,5,46,51
523.0,2016-10-18 12:10:00,0,0,0,5,46,51
523.0,2016-10-18 12:13:00,0,0,0,5,46,51
523.0,2016-10-18 12:14:00,0,1,1,12,39,51
523.0,2016-10-18 12:17:00,0,0,0,12,39,51
523.0,2016-10-18 12:20:00,0,0,0,12,39,51
523.0,2016-10-18 12:23:00,2,0,-2,10,41,51
523.0,2016-10-18 12:26:00,0,1,1,11,40,51
523.0,2016-10-18 12:29:00,2,3,1,12,39,51
523.0,2016-10-18 12:32:00,0,0,0,12,39,51
523.0,2016-10-18 12:35:00,1,0,-1,11,40,51
523.0,2016-10-18 12:38:00,3,2,-1,10,41,51
523.0,2016-10-18 12:41:00,3,0,-3,7,44,51
523.0,2016-10-18 12:44:00,1,0,-1,6,45,51
523.0,2016-10-18 12:47:00,0,0,0,10,41,51
523.0,2016-10-18 12:50:00,0,0,0,10,41,51
523.0,2016-10-18 12:53:00,0,1,1,11,40,51
523.0,2016-10-18 12:56:00,2,0,-2,9,42,51
523.0,2016-10-18 12:59:00,0,0,0,9,42,51
523.0,2016-10-18 13:02:00,0,0,0,9,42,51
523.0,2016-10-18 13:05:00,1,2,1,10,41,51
523.0,2016-10-18 13:07:00,2,4,2,3,48,51
523.0,2016-10-18 13:10:00,0,0,0,3,48,51
523.0,2016-10-18 13:13:00,2,2,0,3,48,51
523.0,2016-10-18 13:16:00,0,1,1,4,47,51
523.0,2016-10-18 13:19:00,1,0,-1,3,48,51
523.0,2016-10-18 13:22:00,0,0,0,3,48,51
523.0,2016-10-18 13:25:00,0,0,0,3,48,51
523.0,2016-10-18 13:28:00,1,1,0,3,48,51
523.0,2016-10-18 13:31:00,1,0,-1,2,49,51
523.0,2016-10-18 13:34:00,1,1,0,2,49,51
523.0,2016-10-18 13:37:00,0,1,1,3,48,51
523.0,2016-10-18 13:40:00,0,0,0,3,48,51
523.0,2016-10-18 13:42:00,1,0,-1,1,50,51
523.0,2016-10-18 13:45:00,0,1,1,2,49,51
523.0,2016-10-18 13:48:00,1,1,0,2,49,51
523.0,2016-10-18 13:51:00,0,2,2,4,47,51
523.0,2016-10-18 13:54:00,0,1,1,5,46,51
523.0,2016-10-18 13:57:00,2,0,-2,3,48,51
523.0,2016-10-18 14:00:00,0,0,0,3,48,51
523.0,2016-10-18 14:03:00,0,1,1,4,47,51
523.0,2016-10-18 14:06:00,1,0,-1,3,48,51
523.0,2016-10-18 14:09:00,1,1,0,3,48,51
523.0,2016-10-18 14:12:00,0,2,2,5,46,51
523.0,2016-10-18 14:15:00,2,1,-1,4,47,51
523.0,2016-10-18 14:17:00,5,0,-5,0,51,51
523.0,2016-10-18 14:20:00,0,0,0,0,51,51
523.0,2016-10-18 14:23:00,1,1,0,0,51,51
523.0,2016-10-18 14:26:00,0,2,2,2,49,51
523.0,2016-10-18 14:29:00,0,0,0,2,49,51
523.0,2016-10-18 14:32:00,2,2,0,2,49,51
523.0,2016-10-18 14:35:00,0,0,0,2,49,51
523.0,2016-10-18 14:38:00,1,1,0,2,49,51
523.0,2016-10-18 14:41:00,2,0,-2,0,51,51
523.0,2016-10-18 14:44:00,0,1,1,1,50,51
523.0,2016-10-18 14:47:00,1,0,-1,0,51,51
523.0,2016-10-18 14:50:00,0,1,1,1,50,51
523.0,2016-10-18 14:53:00,0,0,0,1,50,51
523.0,2016-10-18 14:56:00,0,1,1,2,49,51
523.0,2016-10-18 14:59:00,0,0,0,2,49,51
523.0,2016-10-18 15:02:00,1,1,0,2,49,51
523.0,2016-10-18 15:05:00,0,1,1,3,48,51
523.0,2016-10-18 15:08:00,1,0,-1,2,49,51
523.0,2016-10-18 15:11:00,1,0,-1,1,50,51
523.0,2016-10-18 15:14:00,0,1,1,2,49,51
523.0,2016-10-18 15:17:00,0,0,0,2,49,51
523.0,2016-10-18 15:20:00,0,4,4,6,45,51
523.0,2016-10-18 15:23:00,2,2,0,6,45,51
523.0,2016-10-18 15:26:00,0,0,0,6,45,51
523.0,2016-10-18 15:29:00,0,0,0,7,44,51
523.0,2016-10-18 15:32:00,0,1,1,8,43,51
523.0,2016-10-18 15:35:00,0,0,0,8,43,51
523.0,2016-10-18 15:38:00,0,1,1,9,42,51
523.0,2016-10-18 15:41:00,0,0,0,9,42,51
523.0,2016-10-18 15:44:00,0,4,4,13,38,51
523.0,2016-10-18 15:47:00,0,1,1,14,37,51
523.0,2016-10-18 15:50:00,2,0,-2,12,39,51
523.0,2016-10-18 15:53:00,0,0,0,12,39,51
523.0,2016-10-18 15:56:00,1,1,0,12,39,51
523.0,2016-10-18 15:59:00,1,2,1,13,38,51
523.0,2016-10-18 16:02:00,0,1,1,14,37,51
523.0,2016-10-18 16:05:00,2,1,-1,13,38,51
523.0,2016-10-18 16:07:00,0,1,1,14,37,51
523.0,2016-10-18 16:10:00,2,1,-1,13,38,51
523.0,2016-10-18 16:13:00,0,0,0,13,38,51
523.0,2016-10-18 16:16:00,0,1,1,14,37,51
523.0,2016-10-18 16:19:00,0,2,2,16,35,51
523.0,2016-10-18 16:22:00,0,2,2,18,33,51
523.0,2016-10-18 16:25:00,2,1,-1,17,34,51
523.0,2016-10-18 16:28:00,0,1,1,18,33,51
523.0,2016-10-18 16:31:00,1,3,2,20,31,51
523.0,2016-10-18 16:34:00,1,1,0,20,31,51
523.0,2016-10-18 16:37:00,3,0,-3,17,34,51
523.0,2016-10-18 16:40:00,0,3,3,20,31,51
523.0,2016-10-18 16:43:00,0,2,2,22,29,51
523.0,2016-10-18 16:45:00,0,3,3,25,26,51
523.0,2016-10-18 16:48:00,0,5,5,30,21,51
523.0,2016-10-18 16:51:00,1,5,4,34,17,51
523.0,2016-10-18 16:54:00,0,4,4,38,13,51
523.0,2016-10-18 16:57:00,1,1,0,38,13,51
523.0,2016-10-18 17:00:00,4,3,-1,37,14,51
523.0,2016-10-18 17:03:00,4,2,-2,35,16,51
523.0,2016-10-18 17:06:00,4,1,-3,32,19,51
523.0,2016-10-18 17:09:00,1,4,3,35,16,51
523.0,2016-10-18 17:12:00,2,4,2,37,14,51
523.0,2016-10-18 17:15:00,1,4,3,40,11,51
523.0,2016-10-18 17:18:00,4,6,2,42,9,51
523.0,2016-10-18 17:21:00,2,4,2,44,7,51
523.0,2016-10-18 17:22:00,1,4,3,42,9,51
523.0,2016-10-18 17:25:00,0,2,2,44,7,51
523.0,2016-10-18 17:28:00,0,1,1,45,6,51
523.0,2016-10-18 17:31:00,1,4,3,48,3,51
523.0,2016-10-18 17:34:00,1,2,1,49,2,51
523.0,2016-10-18 17:37:00,4,2,-2,47,4,51
523.0,2016-10-18 17:40:00,1,0,-1,46,5,51
523.0,2016-10-18 17:43:00,4,4,0,46,5,51
523.0,2016-10-18 17:46:00,0,2,2,48,3,51
523.0,2016-10-18 17:49:00,0,2,2,50,1,51
523.0,2016-10-18 17:52:00,1,1,0,50,1,51
523.0,2016-10-18 17:55:00,2,2,0,50,1,51
523.0,2016-10-18 17:58:00,2,2,0,50,1,51
523.0,2016-10-18 18:01:00,2,1,-1,49,2,51
523.0,2016-10-18 18:04:00,11,3,-8,41,10,51
523.0,2016-10-18 18:07:00,3,1,-2,39,12,51
523.0,2016-10-18 18:10:00,5,6,1,40,11,51
523.0,2016-10-18 18:13:00,4,4,0,40,11,51
523.0,2016-10-18 18:16:00,3,3,0,40,11,51
523.0,2016-10-18 18:19:00,5,1,-4,36,15,51
523.0,2016-10-18 18:22:00,4,2,-2,34,17,51
523.0,2016-10-18 18:25:00,1,2,1,35,16,51
523.0,2016-10-18 18:28:00,7,1,-6,29,22,51
523.0,2016-10-18 18:31:00,1,4,3,32,19,51
523.0,2016-10-18 18:33:00,1,0,-1,33,18,51
523.0,2016-10-18 18:36:00,1,1,0,33,18,51
523.0,2016-10-18 18:39:00,5,6,1,34,17,51
523.0,2016-10-18 18:42:00,4,1,-3,31,20,51
523.0,2016-10-18 18:45:00,1,1,0,31,20,51
523.0,2016-10-18 18:48:00,3,1,-2,29,22,51
523.0,2016-10-18 18:51:00,2,2,0,29,22,51
523.0,2016-10-18 18:54:00,0,3,3,32,19,51
523.0,2016-10-18 18:57:00,0,1,1,33,18,51
523.0,2016-10-18 19:00:00,1,2,1,34,17,51
523.0,2016-10-18 19:03:00,1,0,-1,33,18,51
523.0,2016-10-18 19:06:00,4,0,-4,29,22,51
523.0,2016-10-18 19:08:00,0,1,1,33,18,51
523.0,2016-10-18 19:11:00,2,1,-1,32,19,51
523.0,2016-10-18 19:14:00,0,1,1,33,18,51
523.0,2016-10-18 19:17:00,1,1,0,33,18,51
523.0,2016-10-18 19:20:00,0,1,1,34,17,51
523.0,2016-10-18 19:23:00,2,3,1,35,16,51
523.0,2016-10-18 19:26:00,1,1,0,35,16,51
523.0,2016-10-18 19:29:00,4,1,-3,32,19,51
523.0,2016-10-18 19:32:00,2,2,0,32,19,51
523.0,2016-10-18 19:35:00,1,2,1,33,18,51
523.0,2016-10-18 19:38:00,2,1,-1,32,19,51
523.0,2016-10-18 19:41:00,3,0,-3,29,22,51
523.0,2016-10-18 19:44:00,3,1,-2,27,24,51
523.0,2016-10-18 19:46:00,1,1,0,21,30,51
523.0,2016-10-18 19:49:00,0,0,0,21,30,51
523.0,2016-10-18 19:52:00,1,0,-1,20,31,51
523.0,2016-10-18 19:55:00,4,0,-4,16,35,51
523.0,2016-10-18 19:58:00,2,2,0,16,35,51
523.0,2016-10-18 20:01:00,2,0,-2,14,37,51
523.0,2016-10-18 20:04:00,1,0,-1,13,38,51
523.0,2016-10-18 20:07:00,0,0,0,13,38,51
523.0,2016-10-18 20:10:00,0,1,1,14,37,51
523.0,2016-10-18 20:13:00,1,0,-1,13,38,51
523.0,2016-10-18 20:16:00,1,2,1,14,37,51
523.0,2016-10-18 20:19:00,0,2,2,16,35,51
523.0,2016-10-18 20:22:00,0,1,1,17,34,51
523.0,2016-10-18 20:25:00,3,0,-3,14,37,51
523.0,2016-10-18 20:28:00,0,1,1,15,36,51
523.0,2016-10-18 20:31:00,0,0,0,15,36,51
523.0,2016-10-18 20:34:00,0,0,0,15,36,51
523.0,2016-10-18 20:37:00,1,1,0,15,36,51
523.0,2016-10-18 20:40:00,2,0,-2,13,38,51
523.0,2016-10-18 20:43:00,1,1,0,13,38,51
523.0,2016-10-18 20:46:00,0,1,1,14,37,51
523.0,2016-10-18 20:49:00,0,1,1,15,36,51
523.0,2016-10-18 20:50:00,0,1,1,16,35,51
523.0,2016-10-18 20:53:00,0,1,1,17,34,51
523.0,2016-10-18 20:56:00,1,0,-1,16,35,51
523.0,2016-10-18 20:59:00,0,0,0,16,35,51
523.0,2016-10-18 21:02:00,1,0,-1,15,36,51
523.0,2016-10-18 21:05:00,0,1,1,16,35,51
523.0,2016-10-18 21:08:00,5,0,-5,11,40,51
523.0,2016-10-18 21:11:00,0,0,0,11,40,51
523.0,2016-10-18 21:14:00,1,1,0,11,40,51
523.0,2016-10-18 21:17:00,2,1,-1,10,41,51
523.0,2016-10-18 21:20:00,1,0,-1,9,42,51
523.0,2016-10-18 21:23:00,1,1,0,9,42,51
523.0,2016-10-18 21:24:00,1,0,-1,9,42,51
523.0,2016-10-18 21:27:00,1,0,-1,8,43,51
523.0,2016-10-18 21:30:00,2,0,-2,6,45,51
523.0,2016-10-18 21:33:00,2,0,-2,4,47,51
523.0,2016-10-18 21:36:00,0,0,0,4,47,51
523.0,2016-10-18 21:39:00,1,0,-1,3,48,51
523.0,2016-10-18 21:42:00,1,0,-1,2,49,51
523.0,2016-10-18 21:45:00,2,1,-1,1,50,51
523.0,2016-10-18 21:48:00,2,0,-2,0,51,51
523.0,2016-10-18 21:51:00,0,0,0,0,51,51
523.0,2016-10-18 21:54:00,0,1,1,1,50,51
523.0,2016-10-18 21:56:00,0,0,0,1,50,51
523.0,2016-10-18 21:59:00,0,0,0,1,50,51
523.0,2016-10-18 22:02:00,1,0,-1,0,51,51
523.0,2016-10-18 22:05:00,0,0,0,0,51,51
523.0,2016-10-18 22:08:00,0,1,1,1,50,51
523.0,2016-10-18 22:11:00,0,0,0,1,50,51
523.0,2016-10-18 22:14:00,0,0,0,1,50,51
523.0,2016-10-18 22:17:00,0,0,0,1,50,51
523.0,2016-10-18 22:20:00,0,0,0,1,50,51
523.0,2016-10-18 22:23:00,0,0,0,1,50,51
523.0,2016-10-18 22:26:00,0,0,0,1,50,51
523.0,2016-10-18 22:29:00,0,0,0,1,50,51
523.0,2016-10-18 22:30:00,0,0,0,1,50,51
523.0,2016-10-18 22:33:00,1,1,0,1,50,51
523.0,2016-10-18 22:36:00,0,1,1,2,49,51
523.0,2016-10-18 22:39:00,0,0,0,2,49,51
523.0,2016-10-18 22:42:00,0,0,0,2,49,51
523.0,2016-10-18 22:45:00,1,0,-1,1,50,51
523.0,2016-10-18 22:48:00,0,0,0,1,50,51
523.0,2016-10-18 22:51:00,0,0,0,1,50,51
523.0,2016-10-18 22:54:00,0,1,1,2,49,51
523.0,2016-10-18 22:57:00,1,0,-1,1,50,51
523.0,2016-10-18 23:00:00,0,0,0,1,50,51
523.0,2016-10-18 23:02:00,0,0,0,1,50,51
523.0,2016-10-18 23:05:00,0,1,1,2,49,51
523.0,2016-10-18 23:08:00,0,1,1,3,48,51
523.0,2016-10-18 23:11:00,0,0,0,3,48,51
523.0,2016-10-18 23:14:00,0,0,0,3,48,51
523.0,2016-10-18 23:17:00,0,0,0,3,48,51
523.0,2016-10-18 23:20:00,0,0,0,3,48,51
523.0,2016-10-18 23:23:00,0,0,0,3,48,51
523.0,2016-10-18 23:26:00,0,0,0,3,48,51
523.0,2016-10-18 23:29:00,1,0,-1,2,49,51
523.0,2016-10-18 23:32:00,0,0,0,2,49,51
523.0,2016-10-18 23:35:00,0,0,0,2,49,51
523.0,2016-10-18 23:38:00,0,0,0,2,49,51
523.0,2016-10-18 23:41:00,0,0,0,2,49,51
523.0,2016-10-18 23:44:00,1,0,-1,1,50,51
523.0,2016-10-18 23:47:00,0,0,0,1,50,51
523.0,2016-10-18 23:50:00,0,0,0,1,50,51
523.0,2016-10-18 23:53:00,0,0,0,1,50,51
523.0,2016-10-18 23:56:00,0,0,0,1,50,51
523.0,2016-10-18 23:59:00,0,0,0,1,50,51
523.0,2016-10-19 00:02:00,0,0,0,1,50,51
523.0,2016-10-19 00:05:00,0,0,0,1,50,51
523.0,2016-10-19 00:08:00,0,0,0,1,50,51
523.0,2016-10-19 00:11:00,0,0,0,1,50,51
523.0,2016-10-19 00:14:00,0,0,0,1,50,51
523.0,2016-10-19 00:17:00,0,0,0,1,50,51
523.0,2016-10-19 00:20:00,0,0,0,1,50,51
523.0,2016-10-19 00:23:00,0,0,0,1,50,51
523.0,2016-10-19 00:26:00,0,0,0,1,50,51
523.0,2016-10-19 00:29:00,0,0,0,1,50,51
523.0,2016-10-19 00:32:00,1,1,0,7,44,51
523.0,2016-10-19 00:35:00,0,0,0,7,44,51
523.0,2016-10-19 00:38:00,0,0,0,7,44,51
523.0,2016-10-19 00:41:00,0,0,0,7,44,51
523.0,2016-10-19 00:44:00,0,0,0,7,44,51
523.0,2016-10-19 00:47:00,0,0,0,7,44,51
523.0,2016-10-19 00:50:00,0,0,0,7,44,51
523.0,2016-10-19 00:53:00,0,0,0,7,44,51
523.0,2016-10-19 00:56:00,0,0,0,7,44,51
523.0,2016-10-19 00:59:00,0,0,0,7,44,51
523.0,2016-10-19 01:02:00,0,0,0,7,44,51
523.0,2016-10-19 01:05:00,0,1,1,8,43,51
523.0,2016-10-19 01:08:00,0,0,0,8,43,51
523.0,2016-10-19 01:11:00,0,0,0,8,43,51
523.0,2016-10-19 01:14:00,0,0,0,2,49,51
523.0,2016-10-19 01:17:00,0,0,0,2,49,51
523.0,2016-10-19 01:20:00,0,0,0,2,49,51
523.0,2016-10-19 01:23:00,0,0,0,2,49,51
523.0,2016-10-19 01:26:00,0,0,0,2,49,51
523.0,2016-10-19 01:29:00,0,0,0,2,49,51
523.0,2016-10-19 01:32:00,0,0,0,2,49,51
