station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-19 01:35:00,0,0,0,2,49,51
523.0,2016-10-19 01:38:00,0,0,0,2,49,51
523.0,2016-10-19 01:41:00,0,0,0,2,49,51
523.0,2016-10-19 01:44:00,0,1,1,3,48,51
523.0,2016-10-19 01:46:00,0,0,0,3,48,51
523.0,2016-10-19 01:49:00,0,0,0,3,48,51
523.0,2016-10-19 01:52:00,0,0,0,3,48,51
523.0,2016-10-19 01:55:00,0,0,0,3,48,51
523.0,2016-10-19 01:58:00,0,0,0,3,48,51
523.0,2016-10-19 02:01:00,0,0,0,3,48,51
523.0,2016-10-19 02:04:00,0,0,0,3,48,51
523.0,2016-10-19 02:07:00,0,0,0,3,48,51
523.0,2016-10-19 02:10:00,0,0,0,3,48,51
523.0,2016-10-19 02:13:00,0,0,0,3,48,51
523.0,2016-10-19 02:16:00,0,0,0,3,48,51
523.0,2016-10-19 02:19:00,0,0,0,3,48,51
523.0,2016-10-19 02:22:00,0,0,0,3,48,51
523.0,2016-10-19 02:25:00,0,0,0,3,48,51
523.0,2016-10-19 02:28:00,0,0,0,3,48,51
523.0,2016-10-19 02:31:00,0,0,0,3,48,51
523.0,2016-10-19 02:34:00,0,0,0,3,48,51
523.0,2016-10-19 02:37:00,0,0,0,3,48,51
523.0,2016-10-19 02:40:00,0,0,0,3,48,51
523.0,2016-10-19 02:43:00,0,0,0,3,48,51
523.0,2016-10-19 02:46:00,0,0,0,3,48,51
523.0,2016-10-19 02:49:00,0,0,0,3,48,51
523.0,2016-10-19 02:52:00,0,0,0,3,48,51
523.0,2016-10-19 02:55:00,0,0,0,3,48,51
523.0,2016-10-19 02:58:00,0,0,0,3,48,51
523.0,2016-10-19 03:01:00,1,0,-1,2,49,51
523.0,2016-10-19 03:04:00,0,0,0,2,49,51
523.0,2016-10-19 03:07:00,0,0,0,2,49,51
523.0,2016-10-19 03:10:00,0,0,0,2,49,51
523.0,2016-10-19 03:13:00,0,0,0,2,49,51
523.0,2016-10-19 03:16:00,0,0,0,2,49,51
523.0,2016-10-19 03:19:00,0,0,0,2,49,51
523.0,2016-10-19 03:22:00,0,0,0,2,49,51
523.0,2016-10-19 03:25:00,0,0,0,2,49,51
523.0,2016-10-19 03:28:00,0,0,0,2,49,51
523.0,2016-10-19 03:31:00,0,0,0,2,49,51
523.0,2016-10-19 03:34:00,0,0,0,2,49,51
523.0,2016-10-19 03:37:00,0,0,0,2,49,51
523.0,2016-10-19 03:40:00,0,0,0,2,49,51
523.0,2016-10-19 03:43:00,0,0,0,2,49,51
523.0,2016-10-19 03:46:00,0,0,0,2,49,51
523.0,2016-10-19 03:49:00,0,0,0,2,49,51
523.0,2016-10-19 03:52:00,0,0,0,2,49,51
523.0,2016-10-19 03:55:00,0,0,0,2,49,51
523.0,2016-10-19 03:58:00,0,0,0,2,49,51
523.0,2016-10-19 04:01:00,0,0,0,2,49,51
523.0,2016-10-19 04:04:00,0,0,0,2,49,51
523.0,2016-10-19 04:07:00,0,0,0,2,49,51
523.0,2016-10-19 04:10:00,0,0,0,2,49,51
523.0,2016-10-19 04:13:00,0,0,0,2,49,51
523.0,2016-10-19 04:16:00,0,0,0,2,49,51
523.0,2016-10-19 04:19:00,0,0,0,2,49,51
523.0,2016-10-19 04:22:00,0,0,0,2,49,51
523.0,2016-10-19 04:25:00,0,0,0,2,49,51
523.0,2016-10-19 04:28:00,0,0,0,2,49,51
523.0,2016-10-19 04:31:00,0,0,0,2,49,51
523.0,2016-10-19 04:34:00,0,0,0,2,49,51
523.0,2016-10-19 04:37:00,0,0,0,2,49,51
523.0,2016-10-19 04:40:00,0,0,0,2,49,51
523.0,2016-10-19 04:43:00,0,0,0,2,49,51
523.0,2016-10-19 04:46:00,0,0,0,2,49,51
523.0,2016-10-19 04:49:00,0,0,0,2,49,51
523.0,2016-10-19 04:52:00,0,1,1,3,48,51
523.0,2016-10-19 04:55:00,0,0,0,3,48,51
523.0,2016-10-19 04:58:00,0,0,0,3,48,51
523.0,2016-10-19 05:01:00,0,0,0,3,48,51
523.0,2016-10-19 05:04:00,0,0,0,3,48,51
523.0,2016-10-19 05:07:00,0,0,0,3,48,51
523.0,2016-10-19 05:10:00,0,0,0,3,48,51
523.0,2016-10-19 05:13:00,0,0,0,3,48,51
523.0,2016-10-19 05:16:00,0,0,0,3,48,51
523.0,2016-10-19 05:19:00,0,0,0,3,48,51
523.0,2016-10-19 05:22:00,0,0,0,3,48,51
523.0,2016-10-19 05:25:00,0,0,0,3,48,51
523.0,2016-10-19 05:28:00,0,0,0,3,48,51
523.0,2016-10-19 05:31:00,0,0,0,3,48,51
523.0,2016-10-19 05:34:00,0,0,0,3,48,51
523.0,2016-10-19 05:37:00,0,0,0,3,48,51
523.0,2016-10-19 05:40:00,0,0,0,3,48,51
523.0,2016-10-19 05:43:00,0,0,0,3,48,51
523.0,2016-10-19 05:46:00,0,0,0,3,48,51
523.0,2016-10-19 05:49:00,0,0,0,3,48,51
523.0,2016-10-19 05:52:00,1,0,-1,2,49,51
523.0,2016-10-19 05:55:00,0,1,1,3,48,51
523.0,2016-10-19 05:58:00,0,1,1,4,47,51
523.0,2016-10-19 06:01:00,0,0,0,4,47,51
523.0,2016-10-19 06:04:00,0,0,0,4,47,51
523.0,2016-10-19 06:07:00,0,0,0,4,47,51
523.0,2016-10-19 06:10:00,0,0,0,4,47,51
523.0,2016-10-19 06:13:00,0,0,0,4,47,51
523.0,2016-10-19 06:16:00,0,0,0,4,47,51
523.0,2016-10-19 06:19:00,0,0,0,4,47,51
523.0,2016-10-19 06:22:00,0,0,0,4,47,51
523.0,2016-10-19 06:25:00,1,0,-1,3,48,51
523.0,2016-10-19 06:28:00,0,0,0,3,48,51
523.0,2016-10-19 06:31:00,1,0,-1,2,49,51
523.0,2016-10-19 06:34:00,0,0,0,2,49,51
523.0,2016-10-19 06:37:00,0,0,0,2,49,51
523.0,2016-10-19 06:40:00,1,0,-1,1,50,51
523.0,2016-10-19 06:43:00,0,0,0,1,50,51
523.0,2016-10-19 06:46:00,0,0,0,1,50,51
523.0,2016-10-19 06:49:00,0,0,0,1,50,51
523.0,2016-10-19 06:52:00,0,1,1,2,49,51
523.0,2016-10-19 06:55:00,1,1,0,2,49,51
523.0,2016-10-19 06:58:00,0,1,1,3,48,51
523.0,2016-10-19 07:01:00,2,0,-2,1,50,51
523.0,2016-10-19 07:04:00,0,0,0,1,50,51
523.0,2016-10-19 07:07:00,0,0,0,1,50,51
523.0,2016-10-19 07:10:00,0,0,0,1,50,51
523.0,2016-10-19 07:13:00,0,0,0,1,50,51
523.0,2016-10-19 07:16:00,0,0,0,1,50,51
523.0,2016-10-19 07:19:00,0,0,0,1,50,51
523.0,2016-10-19 07:22:00,0,0,0,1,50,51
523.0,2016-10-19 07:25:00,0,0,0,1,50,51
523.0,2016-10-19 07:28:00,0,0,0,1,50,51
523.0,2016-10-19 07:31:00,0,0,0,1,50,51
523.0,2016-10-19 07:34:00,0,1,1,2,49,51
523.0,2016-10-19 07:37:00,2,1,-1,1,50,51
523.0,2016-10-19 07:40:00,0,0,0,1,50,51
523.0,2016-10-19 07:43:00,0,1,1,2,49,51
523.0,2016-10-19 07:46:00,1,0,-1,1,50,51
523.0,2016-10-19 07:49:00,1,1,0,1,50,51
523.0,2016-10-19 07:52:00,0,0,0,1,50,51
523.0,2016-10-19 07:55:00,0,1,1,2,49,51
523.0,2016-10-19 07:58:00,1,1,0,2,49,51
523.0,2016-10-19 08:01:00,1,1,0,2,49,51
523.0,2016-10-19 08:04:00,1,1,0,2,49,51
523.0,2016-10-19 08:07:00,1,0,-1,1,50,51
523.0,2016-10-19 08:10:00,0,0,0,1,50,51
523.0,2016-10-19 08:13:00,1,1,0,1,50,51
523.0,2016-10-19 08:16:00,1,2,1,2,49,51
523.0,2016-10-19 08:19:00,2,3,1,3,48,51
523.0,2016-10-19 08:22:00,1,2,1,4,47,51
523.0,2016-10-19 08:25:00,1,0,-1,3,48,51
523.0,2016-10-19 08:28:00,0,2,2,5,46,51
523.0,2016-10-19 08:31:00,2,0,-2,3,48,51
523.0,2016-10-19 08:34:00,1,2,1,4,47,51
523.0,2016-10-19 08:37:00,5,6,1,5,46,51
523.0,2016-10-19 08:40:00,1,2,1,6,45,51
523.0,2016-10-19 08:43:00,1,4,3,9,42,51
523.0,2016-10-19 08:46:00,2,1,-1,8,43,51
523.0,2016-10-19 08:49:00,7,5,-2,6,45,51
523.0,2016-10-19 08:52:00,1,5,4,10,41,51
523.0,2016-10-19 08:55:00,2,2,0,10,41,51
523.0,2016-10-19 08:58:00,3,1,-2,8,43,51
523.0,2016-10-19 09:01:00,4,4,0,8,43,51
523.0,2016-10-19 09:04:00,4,0,-4,4,47,51
523.0,2016-10-19 09:07:00,3,4,1,5,46,51
523.0,2016-10-19 09:10:00,3,2,-1,4,47,51
523.0,2016-10-19 09:13:00,3,1,-2,2,49,51
523.0,2016-10-19 09:16:00,3,5,2,4,47,51
523.0,2016-10-19 09:19:00,2,2,0,4,47,51
523.0,2016-10-19 09:22:00,2,1,-1,3,48,51
523.0,2016-10-19 09:25:00,3,1,-2,1,50,51
523.0,2016-10-19 09:28:00,2,2,0,1,50,51
523.0,2016-10-19 09:31:00,1,0,-1,0,51,51
523.0,2016-10-19 09:34:00,0,0,0,0,51,51
523.0,2016-10-19 09:37:00,0,1,1,1,50,51
523.0,2016-10-19 09:40:00,0,1,1,2,49,51
523.0,2016-10-19 09:43:00,3,1,-2,0,51,51
523.0,2016-10-19 09:46:00,1,1,0,0,51,51
523.0,2016-10-19 09:49:00,0,0,0,0,51,51
523.0,2016-10-19 09:52:00,0,0,0,0,51,51
523.0,2016-10-19 09:55:00,3,3,0,0,51,51
523.0,2016-10-19 09:58:00,1,1,0,0,51,51
523.0,2016-10-19 10:01:00,0,1,1,1,50,51
523.0,2016-10-19 10:04:00,2,2,0,1,50,51
523.0,2016-10-19 10:07:00,0,2,2,3,48,51
523.0,2016-10-19 10:10:00,2,0,-2,1,50,51
523.0,2016-10-19 10:13:00,1,1,0,1,50,51
523.0,2016-10-19 10:16:00,0,1,1,2,49,51
523.0,2016-10-19 10:19:00,0,0,0,2,49,51
523.0,2016-10-19 10:22:00,0,0,0,2,49,51
523.0,2016-10-19 10:25:00,0,0,0,2,49,51
523.0,2016-10-19 10:28:00,0,1,1,3,48,51
523.0,2016-10-19 10:31:00,0,1,1,4,47,51
523.0,2016-10-19 10:34:00,0,2,2,6,45,51
523.0,2016-10-19 10:37:00,0,0,0,6,45,51
523.0,2016-10-19 10:40:00,2,0,-2,4,47,51
523.0,2016-10-19 10:43:00,0,2,2,6,45,51
523.0,2016-10-19 10:46:00,0,0,0,6,45,51
523.0,2016-10-19 10:49:00,1,1,0,6,45,51
523.0,2016-10-19 10:52:00,0,1,1,7,44,51
523.0,2016-10-19 10:55:00,0,1,1,8,43,51
523.0,2016-10-19 10:58:00,1,0,-1,7,44,51
523.0,2016-10-19 11:01:00,0,1,1,8,43,51
523.0,2016-10-19 11:04:00,0,0,0,8,43,51
523.0,2016-10-19 11:07:00,2,2,0,8,43,51
523.0,2016-10-19 11:10:00,1,1,0,8,43,51
523.0,2016-10-19 11:13:00,0,0,0,8,43,51
523.0,2016-10-19 11:16:00,0,2,2,10,41,51
523.0,2016-10-19 11:19:00,1,1,0,10,41,51
523.0,2016-10-19 11:22:00,1,2,1,11,40,51
523.0,2016-10-19 11:25:00,0,0,0,11,40,51
523.0,2016-10-19 11:28:00,0,0,0,11,40,51
523.0,2016-10-19 11:31:00,1,1,0,11,40,51
523.0,2016-10-19 11:34:00,0,2,2,13,38,51
523.0,2016-10-19 11:37:00,4,0,-4,9,42,51
523.0,2016-10-19 11:40:00,1,0,-1,8,43,51
523.0,2016-10-19 11:43:00,1,3,2,10,41,51
523.0,2016-10-19 11:46:00,2,1,-1,9,42,51
523.0,2016-10-19 11:49:00,3,0,-3,6,45,51
523.0,2016-10-19 11:52:00,1,1,0,6,45,51
523.0,2016-10-19 11:55:00,2,0,-2,4,47,51
523.0,2016-10-19 11:58:00,0,1,1,5,46,51
523.0,2016-10-19 12:01:00,0,1,1,6,45,51
523.0,2016-10-19 12:04:00,2,1,-1,5,46,51
523.0,2016-10-19 12:07:00,0,0,0,5,46,51
523.0,2016-10-19 12:09:00,0,0,0,1,50,51
523.0,2016-10-19 12:12:00,1,0,-1,0,51,51
523.0,2016-10-19 12:15:00,0,2,2,2,49,51
523.0,2016-10-19 12:18:00,2,1,-1,1,50,51
523.0,2016-10-19 12:21:00,0,1,1,2,49,51
523.0,2016-10-19 12:24:00,0,0,0,2,49,51
523.0,2016-10-19 12:27:00,1,1,0,2,49,51
523.0,2016-10-19 12:30:00,0,1,1,3,48,51
523.0,2016-10-19 12:33:00,0,1,1,4,47,51
523.0,2016-10-19 12:36:00,1,0,-1,3,48,51
523.0,2016-10-19 12:39:00,2,1,-1,2,49,51
523.0,2016-10-19 12:42:00,0,0,0,1,50,51
523.0,2016-10-19 12:45:00,2,0,-2,0,51,51
523.0,2016-10-19 12:48:00,0,0,0,0,51,51
523.0,2016-10-19 12:51:00,2,0,-2,0,51,51
523.0,2016-10-19 12:54:00,0,0,0,0,51,51
523.0,2016-10-19 12:57:00,1,1,0,0,51,51
523.0,2016-10-19 13:00:00,0,0,0,0,51,51
523.0,2016-10-19 13:03:00,1,0,-1,0,51,51
523.0,2016-10-19 13:06:00,0,0,0,0,51,51
523.0,2016-10-19 13:09:00,1,1,0,0,51,51
523.0,2016-10-19 13:12:00,1,2,1,1,50,51
523.0,2016-10-19 13:15:00,0,1,1,2,49,51
523.0,2016-10-19 13:18:00,0,0,0,2,49,51
523.0,2016-10-19 13:21:00,0,0,0,2,49,51
523.0,2016-10-19 13:24:00,1,1,0,2,49,51
523.0,2016-10-19 13:27:00,1,1,0,2,49,51
523.0,2016-10-19 13:30:00,1,0,-1,1,50,51
523.0,2016-10-19 13:33:00,1,0,-1,0,51,51
523.0,2016-10-19 13:36:00,0,1,1,1,50,51
523.0,2016-10-19 13:39:00,0,0,0,1,50,51
523.0,2016-10-19 13:42:00,0,1,1,2,49,51
523.0,2016-10-19 13:45:00,0,0,0,2,49,51
523.0,2016-10-19 13:48:00,0,1,1,3,48,51
523.0,2016-10-19 13:51:00,0,0,0,3,48,51
523.0,2016-10-19 13:54:00,0,1,1,4,47,51
523.0,2016-10-19 13:57:00,2,0,-2,2,49,51
523.0,2016-10-19 14:00:00,1,3,2,4,47,51
523.0,2016-10-19 14:03:00,2,3,1,5,46,51
523.0,2016-10-19 14:06:00,0,3,3,8,43,51
523.0,2016-10-19 14:09:00,1,0,-1,7,44,51
523.0,2016-10-19 14:12:00,0,2,2,9,42,51
523.0,2016-10-19 14:15:00,1,1,0,9,42,51
523.0,2016-10-19 14:18:00,0,0,0,9,42,51
523.0,2016-10-19 14:21:00,0,0,0,9,42,51
523.0,2016-10-19 14:24:00,1,0,-1,8,43,51
523.0,2016-10-19 14:27:00,1,0,-1,7,44,51
523.0,2016-10-19 14:30:00,0,0,0,7,44,51
523.0,2016-10-19 14:33:00,1,0,-1,6,45,51
523.0,2016-10-19 14:36:00,0,1,1,7,44,51
523.0,2016-10-19 14:39:00,0,0,0,7,44,51
523.0,2016-10-19 14:42:00,1,1,0,7,44,51
523.0,2016-10-19 14:45:00,0,0,0,7,44,51
523.0,2016-10-19 14:48:00,0,0,0,7,44,51
523.0,2016-10-19 14:51:00,0,1,1,8,43,51
523.0,2016-10-19 14:54:00,0,1,1,9,42,51
523.0,2016-10-19 14:57:00,0,0,0,9,42,51
523.0,2016-10-19 15:00:00,0,3,3,12,39,51
523.0,2016-10-19 15:03:00,2,0,-2,10,41,51
523.0,2016-10-19 15:06:00,2,1,-1,9,42,51
523.0,2016-10-19 15:09:00,1,1,0,9,42,51
523.0,2016-10-19 15:12:00,0,0,0,9,42,51
523.0,2016-10-19 15:15:00,0,0,0,9,42,51
523.0,2016-10-19 15:18:00,1,0,-1,8,43,51
523.0,2016-10-19 15:21:00,0,1,1,9,42,51
523.0,2016-10-19 15:22:00,0,0,0,9,42,51
523.0,2016-10-19 15:25:00,0,0,0,9,42,51
523.0,2016-10-19 15:28:00,0,0,0,9,42,51
523.0,2016-10-19 15:31:00,0,0,0,9,42,51
523.0,2016-10-19 15:34:00,0,0,0,9,42,51
523.0,2016-10-19 15:37:00,1,2,1,10,41,51
523.0,2016-10-19 15:40:00,0,1,1,11,40,51
523.0,2016-10-19 15:43:00,0,0,0,11,40,51
523.0,2016-10-19 15:46:00,0,0,0,11,40,51
523.0,2016-10-19 15:49:00,1,1,0,11,40,51
523.0,2016-10-19 15:52:00,0,1,1,12,39,51
523.0,2016-10-19 15:55:00,1,0,-1,11,40,51
523.0,2016-10-19 15:58:00,0,2,2,15,36,51
523.0,2016-10-19 16:01:00,2,1,-1,14,37,51
523.0,2016-10-19 16:04:00,0,1,1,15,36,51
523.0,2016-10-19 16:07:00,2,0,-2,13,38,51
523.0,2016-10-19 16:10:00,2,1,-1,12,39,51
523.0,2016-10-19 16:13:00,0,1,1,13,38,51
523.0,2016-10-19 16:16:00,1,0,-1,12,39,51
523.0,2016-10-19 16:19:00,0,3,3,15,36,51
523.0,2016-10-19 16:22:00,0,0,0,15,36,51
523.0,2016-10-19 16:25:00,1,2,1,16,35,51
523.0,2016-10-19 16:28:00,0,4,4,20,31,51
523.0,2016-10-19 16:31:00,0,1,1,21,30,51
523.0,2016-10-19 16:34:00,0,2,2,25,26,51
523.0,2016-10-19 16:37:00,1,7,6,31,20,51
523.0,2016-10-19 16:40:00,1,2,1,32,19,51
523.0,2016-10-19 16:43:00,0,6,6,38,13,51
523.0,2016-10-19 16:46:00,0,0,0,38,13,51
523.0,2016-10-19 16:49:00,0,0,0,38,13,51
523.0,2016-10-19 16:52:00,0,2,2,40,11,51
523.0,2016-10-19 16:55:00,1,1,0,40,11,51
523.0,2016-10-19 16:58:00,0,1,1,41,10,51
523.0,2016-10-19 17:01:00,4,2,-2,39,12,51
523.0,2016-10-19 17:04:00,2,2,0,39,12,51
523.0,2016-10-19 17:07:00,2,2,0,39,12,51
523.0,2016-10-19 17:10:00,2,4,2,41,10,51
523.0,2016-10-19 17:11:00,4,4,0,38,13,51
523.0,2016-10-19 17:14:00,1,4,3,41,10,51
523.0,2016-10-19 17:17:00,3,4,1,42,9,51
523.0,2016-10-19 17:20:00,2,3,1,43,8,51
523.0,2016-10-19 17:23:00,2,4,2,45,6,51
523.0,2016-10-19 17:26:00,0,1,1,46,5,51
523.0,2016-10-19 17:29:00,3,3,0,46,5,51
523.0,2016-10-19 17:32:00,2,1,-1,45,6,51
523.0,2016-10-19 17:35:00,1,2,1,46,5,51
523.0,2016-10-19 17:38:00,7,2,-5,41,10,51
523.0,2016-10-19 17:41:00,1,6,5,46,5,51
523.0,2016-10-19 17:44:00,5,3,-2,44,7,51
523.0,2016-10-19 17:47:00,2,3,1,46,5,51
523.0,2016-10-19 17:50:00,1,1,0,46,5,51
523.0,2016-10-19 17:53:00,4,5,1,47,4,51
523.0,2016-10-19 17:56:00,3,2,-1,46,5,51
523.0,2016-10-19 17:59:00,1,1,0,46,5,51
523.0,2016-10-19 18:02:00,6,3,-3,43,8,51
523.0,2016-10-19 18:05:00,4,3,-1,42,9,51
523.0,2016-10-19 18:08:00,4,3,-1,41,10,51
523.0,2016-10-19 18:11:00,3,3,0,41,10,51
523.0,2016-10-19 18:14:00,3,2,-1,40,11,51
523.0,2016-10-19 18:17:00,4,3,-1,39,12,51
523.0,2016-10-19 18:20:00,1,2,1,40,11,51
523.0,2016-10-19 18:23:00,1,1,0,40,11,51
523.0,2016-10-19 18:26:00,2,4,2,42,9,51
523.0,2016-10-19 18:29:00,1,0,-1,41,10,51
523.0,2016-10-19 18:32:00,5,2,-3,38,13,51
523.0,2016-10-19 18:35:00,2,0,-2,36,15,51
523.0,2016-10-19 18:38:00,2,2,0,36,15,51
523.0,2016-10-19 18:41:00,2,2,0,36,15,51
523.0,2016-10-19 18:44:00,2,3,1,37,14,51
523.0,2016-10-19 18:47:00,1,2,1,38,13,51
523.0,2016-10-19 18:50:00,2,3,1,39,12,51
523.0,2016-10-19 18:53:00,1,4,3,42,9,51
523.0,2016-10-19 18:56:00,2,1,-1,41,10,51
523.0,2016-10-19 18:59:00,2,1,-1,40,11,51
523.0,2016-10-19 19:02:00,3,3,0,40,11,51
523.0,2016-10-19 19:05:00,3,5,2,42,9,51
523.0,2016-10-19 19:08:00,0,4,4,46,5,51
523.0,2016-10-19 19:11:00,2,2,0,46,5,51
523.0,2016-10-19 19:14:00,4,3,-1,45,6,51
523.0,2016-10-19 19:17:00,1,2,1,46,5,51
523.0,2016-10-19 19:20:00,4,4,0,46,5,51
523.0,2016-10-19 19:23:00,1,2,1,47,4,51
523.0,2016-10-19 19:26:00,0,0,0,47,4,51
523.0,2016-10-19 19:29:00,0,0,0,47,4,51
523.0,2016-10-19 19:32:00,3,1,-2,45,6,51
523.0,2016-10-19 19:34:00,2,0,-2,40,11,51
523.0,2016-10-19 19:37:00,0,1,1,41,10,51
523.0,2016-10-19 19:40:00,2,0,-2,39,12,51
523.0,2016-10-19 19:43:00,3,1,-2,37,14,51
523.0,2016-10-19 19:46:00,1,1,0,37,14,51
523.0,2016-10-19 19:49:00,0,2,2,39,12,51
523.0,2016-10-19 19:52:00,0,0,0,39,12,51
523.0,2016-10-19 19:55:00,0,1,1,40,11,51
523.0,2016-10-19 19:58:00,1,1,0,40,11,51
523.0,2016-10-19 20:01:00,2,0,-2,38,13,51
523.0,2016-10-19 20:04:00,1,1,0,38,13,51
523.0,2016-10-19 20:07:00,1,0,-1,37,14,51
523.0,2016-10-19 20:10:00,0,1,1,38,13,51
523.0,2016-10-19 20:11:00,0,0,0,40,11,51
523.0,2016-10-19 20:14:00,1,1,0,40,11,51
523.0,2016-10-19 20:17:00,1,0,-1,39,12,51
523.0,2016-10-19 20:20:00,1,1,0,39,12,51
523.0,2016-10-19 20:23:00,0,3,3,42,9,51
523.0,2016-10-19 20:26:00,0,0,0,42,9,51
523.0,2016-10-19 20:29:00,1,0,-1,41,10,51
523.0,2016-10-19 20:32:00,0,0,0,41,10,51
523.0,2016-10-19 20:35:00,1,1,0,41,10,51
523.0,2016-10-19 20:38:00,2,0,-2,39,12,51
523.0,2016-10-19 20:41:00,0,0,0,39,12,51
523.0,2016-10-19 20:44:00,1,1,0,39,12,51
523.0,2016-10-19 20:45:00,1,0,-1,39,12,51
523.0,2016-10-19 20:48:00,1,2,1,40,11,51
523.0,2016-10-19 20:51:00,1,2,1,41,10,51
523.0,2016-10-19 20:54:00,0,1,1,42,9,51
523.0,2016-10-19 20:57:00,2,0,-2,40,11,51
523.0,2016-10-19 21:00:00,2,2,0,40,11,51
523.0,2016-10-19 21:03:00,0,1,1,41,10,51
523.0,2016-10-19 21:06:00,1,0,-1,40,11,51
523.0,2016-10-19 21:09:00,0,0,0,40,11,51
523.0,2016-10-19 21:12:00,0,1,1,41,10,51
523.0,2016-10-19 21:15:00,1,0,-1,40,11,51
523.0,2016-10-19 21:18:00,0,1,1,41,10,51
523.0,2016-10-19 21:19:00,0,1,1,41,10,51
523.0,2016-10-19 21:22:00,0,0,0,41,10,51
523.0,2016-10-19 21:25:00,0,0,0,41,10,51
523.0,2016-10-19 21:28:00,0,1,1,42,9,51
523.0,2016-10-19 21:31:00,0,0,0,42,9,51
523.0,2016-10-19 21:34:00,0,0,0,42,9,51
523.0,2016-10-19 21:37:00,0,0,0,42,9,51
523.0,2016-10-19 21:40:00,1,0,-1,41,10,51
523.0,2016-10-19 21:43:00,0,0,0,41,10,51
523.0,2016-10-19 21:46:00,1,2,1,42,9,51
523.0,2016-10-19 21:49:00,2,0,-2,40,11,51
523.0,2016-10-19 21:52:00,1,0,-1,38,13,51
523.0,2016-10-19 21:55:00,0,2,2,40,11,51
523.0,2016-10-19 21:58:00,1,0,-1,39,12,51
523.0,2016-10-19 22:01:00,0,0,0,39,12,51
523.0,2016-10-19 22:04:00,1,0,-1,38,13,51
523.0,2016-10-19 22:07:00,0,0,0,38,13,51
523.0,2016-10-19 22:10:00,0,0,0,38,13,51
523.0,2016-10-19 22:13:00,1,0,-1,37,14,51
523.0,2016-10-19 22:16:00,0,0,0,37,14,51
523.0,2016-10-19 22:19:00,1,0,-1,36,15,51
523.0,2016-10-19 22:22:00,1,0,-1,35,16,51
523.0,2016-10-19 22:23:00,0,0,0,36,15,51
523.0,2016-10-19 22:26:00,0,0,0,36,15,51
523.0,2016-10-19 22:29:00,1,0,-1,35,16,51
523.0,2016-10-19 22:32:00,1,0,-1,34,17,51
523.0,2016-10-19 22:35:00,0,0,0,34,17,51
523.0,2016-10-19 22:38:00,0,0,0,34,17,51
523.0,2016-10-19 22:41:00,1,0,-1,33,18,51
523.0,2016-10-19 22:44:00,0,0,0,33,18,51
523.0,2016-10-19 22:47:00,0,0,0,33,18,51
523.0,2016-10-19 22:50:00,2,0,-2,31,20,51
523.0,2016-10-19 22:53:00,0,0,0,31,20,51
523.0,2016-10-19 22:56:00,0,0,0,31,20,51
523.0,2016-10-19 22:59:00,0,0,0,31,20,51
523.0,2016-10-19 23:02:00,0,0,0,31,20,51
523.0,2016-10-19 23:05:00,2,0,-2,29,22,51
523.0,2016-10-19 23:08:00,0,0,0,29,22,51
523.0,2016-10-19 23:11:00,0,1,1,30,21,51
523.0,2016-10-19 23:14:00,0,1,1,31,20,51
523.0,2016-10-19 23:17:00,1,1,0,31,20,51
523.0,2016-10-19 23:20:00,0,0,0,31,20,51
523.0,2016-10-19 23:23:00,0,0,0,31,20,51
523.0,2016-10-19 23:26:00,0,0,0,31,20,51
523.0,2016-10-19 23:29:00,0,0,0,31,20,51
523.0,2016-10-19 23:32:00,0,1,1,32,19,51
523.0,2016-10-19 23:34:00,0,0,0,32,19,51
523.0,2016-10-19 23:37:00,0,0,0,32,19,51
