station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-19 23:40:00,0,0,0,32,19,51
523.0,2016-10-19 23:43:00,1,0,-1,31,20,51
523.0,2016-10-19 23:46:00,2,0,-2,29,22,51
523.0,2016-10-19 23:49:00,0,0,0,29,22,51
523.0,2016-10-19 23:52:00,0,0,0,29,22,51
523.0,2016-10-19 23:55:00,0,0,0,29,22,51
523.0,2016-10-19 23:58:00,0,1,1,30,21,51
523.0,2016-10-20 00:01:00,0,0,0,30,21,51
523.0,2016-10-20 00:04:00,0,0,0,30,21,51
523.0,2016-10-20 00:07:00,0,0,0,30,21,51
523.0,2016-10-20 00:10:00,0,0,0,30,21,51
523.0,2016-10-20 00:13:00,0,0,0,30,21,51
523.0,2016-10-20 00:16:00,0,0,0,30,21,51
523.0,2016-10-20 00:19:00,0,0,0,30,21,51
523.0,2016-10-20 00:22:00,0,1,1,31,20,51
523.0,2016-10-20 00:25:00,0,0,0,31,20,51
523.0,2016-10-20 00:28:00,0,1,1,32,19,51
523.0,2016-10-20 00:31:00,0,0,0,32,19,51
523.0,2016-10-20 00:34:00,0,0,0,32,19,51
523.0,2016-10-20 00:37:00,0,0,0,32,19,51
523.0,2016-10-20 00:40:00,0,0,0,32,19,51
523.0,2016-10-20 00:43:00,0,0,0,32,19,51
523.0,2016-10-20 00:46:00,0,0,0,32,19,51
523.0,2016-10-20 00:49:00,0,0,0,32,19,51
523.0,2016-10-20 00:52:00,0,0,0,32,19,51
523.0,2016-10-20 00:55:00,0,0,0,32,19,51
523.0,2016-10-20 00:58:00,0,1,1,33,18,51
523.0,2016-10-20 01:01:00,0,0,0,33,18,51
523.0,2016-10-20 01:04:00,0,0,0,33,18,51
523.0,2016-10-20 01:07:00,0,0,0,33,18,51
523.0,2016-10-20 01:10:00,0,0,0,33,18,51
523.0,2016-10-20 01:12:00,0,0,0,34,17,51
523.0,2016-10-20 01:15:00,1,0,-1,33,18,51
523.0,2016-10-20 01:18:00,0,0,0,33,18,51
523.0,2016-10-20 01:21:00,0,0,0,33,18,51
523.0,2016-10-20 01:24:00,0,0,0,33,18,51
523.0,2016-10-20 01:27:00,0,0,0,33,18,51
523.0,2016-10-20 01:30:00,0,0,0,33,18,51
523.0,2016-10-20 01:33:00,0,0,0,33,18,51
523.0,2016-10-20 01:36:00,0,0,0,33,18,51
523.0,2016-10-20 01:39:00,0,0,0,33,18,51
523.0,2016-10-20 01:42:00,0,0,0,33,18,51
523.0,2016-10-20 01:44:00,0,0,0,33,18,51
523.0,2016-10-20 01:47:00,0,0,0,33,18,51
523.0,2016-10-20 01:50:00,0,0,0,33,18,51
523.0,2016-10-20 01:53:00,0,0,0,33,18,51
523.0,2016-10-20 01:56:00,0,1,1,34,17,51
523.0,2016-10-20 01:59:00,0,0,0,34,17,51
523.0,2016-10-20 02:02:00,0,0,0,34,17,51
523.0,2016-10-20 02:05:00,0,0,0,34,17,51
523.0,2016-10-20 02:08:00,0,0,0,34,17,51
523.0,2016-10-20 02:11:00,0,0,0,34,17,51
523.0,2016-10-20 02:14:00,0,0,0,34,17,51
523.0,2016-10-20 02:15:00,0,0,0,34,17,51
523.0,2016-10-20 02:18:00,0,0,0,34,17,51
523.0,2016-10-20 02:21:00,0,0,0,34,17,51
523.0,2016-10-20 02:24:00,0,0,0,34,17,51
523.0,2016-10-20 02:27:00,0,0,0,34,17,51
523.0,2016-10-20 02:30:00,0,0,0,34,17,51
523.0,2016-10-20 02:33:00,0,0,0,34,17,51
523.0,2016-10-20 02:36:00,0,0,0,34,17,51
523.0,2016-10-20 02:39:00,0,0,0,34,17,51
523.0,2016-10-20 02:42:00,0,0,0,34,17,51
523.0,2016-10-20 02:45:00,0,0,0,34,17,51
523.0,2016-10-20 02:47:00,0,0,0,34,17,51
523.0,2016-10-20 02:50:00,0,0,0,34,17,51
523.0,2016-10-20 02:53:00,0,0,0,34,17,51
523.0,2016-10-20 02:56:00,0,0,0,34,17,51
523.0,2016-10-20 02:59:00,0,0,0,34,17,51
523.0,2016-10-20 03:02:00,0,0,0,34,17,51
523.0,2016-10-20 03:05:00,0,0,0,34,17,51
523.0,2016-10-20 03:08:00,0,0,0,34,17,51
523.0,2016-10-20 03:11:00,0,0,0,34,17,51
523.0,2016-10-20 03:14:00,0,0,0,34,17,51
523.0,2016-10-20 03:17:00,0,0,0,34,17,51
523.0,2016-10-20 03:19:00,0,0,0,34,17,51
523.0,2016-10-20 03:22:00,0,0,0,34,17,51
523.0,2016-10-20 03:25:00,0,0,0,34,17,51
523.0,2016-10-20 03:28:00,0,0,0,34,17,51
523.0,2016-10-20 03:31:00,0,0,0,34,17,51
523.0,2016-10-20 03:34:00,0,0,0,34,17,51
523.0,2016-10-20 03:37:00,0,0,0,34,17,51
523.0,2016-10-20 03:40:00,0,0,0,34,17,51
523.0,2016-10-20 03:43:00,0,0,0,34,17,51
523.0,2016-10-20 03:46:00,0,0,0,34,17,51
523.0,2016-10-20 03:49:00,0,0,0,34,17,51
523.0,2016-10-20 03:52:00,0,0,0,34,17,51
523.0,2016-10-20 03:55:00,0,0,0,34,17,51
523.0,2016-10-20 03:58:00,0,0,0,34,17,51
523.0,2016-10-20 04:01:00,0,0,0,34,17,51
523.0,2016-10-20 04:04:00,0,0,0,34,17,51
523.0,2016-10-20 04:07:00,0,0,0,34,17,51
523.0,2016-10-20 04:10:00,0,0,0,34,17,51
523.0,2016-10-20 04:13:00,0,0,0,34,17,51
523.0,2016-10-20 04:16:00,0,0,0,34,17,51
523.0,2016-10-20 04:19:00,0,0,0,34,17,51
523.0,2016-10-20 04:22:00,0,0,0,34,17,51
523.0,2016-10-20 04:25:00,0,0,0,34,17,51
523.0,2016-10-20 04:27:00,0,0,0,34,17,51
523.0,2016-10-20 04:30:00,0,0,0,34,17,51
523.0,2016-10-20 04:33:00,0,0,0,34,17,51
523.0,2016-10-20 04:36:00,0,0,0,34,17,51
523.0,2016-10-20 04:39:00,0,0,0,34,17,51
523.0,2016-10-20 04:42:00,0,0,0,34,17,51
523.0,2016-10-20 04:45:00,0,2,2,36,15,51
523.0,2016-10-20 04:48:00,0,0,0,36,15,51
523.0,2016-10-20 04:51:00,0,0,0,36,15,51
523.0,2016-10-20 04:54:00,0,0,0,36,15,51
523.0,2016-10-20 04:57:00,0,0,0,36,15,51
523.0,2016-10-20 04:58:00,0,1,1,37,14,51
523.0,2016-10-20 05:01:00,0,0,0,37,14,51
523.0,2016-10-20 05:04:00,0,0,0,37,14,51
523.0,2016-10-20 05:07:00,0,0,0,37,14,51
523.0,2016-10-20 05:10:00,0,0,0,37,14,51
523.0,2016-10-20 05:13:00,0,0,0,37,14,51
523.0,2016-10-20 05:16:00,0,0,0,37,14,51
523.0,2016-10-20 05:19:00,0,0,0,37,14,51
523.0,2016-10-20 05:22:00,0,0,0,37,14,51
523.0,2016-10-20 05:25:00,0,0,0,37,14,51
523.0,2016-10-20 05:28:00,0,0,0,37,14,51
523.0,2016-10-20 05:31:00,0,0,0,37,14,51
523.0,2016-10-20 05:34:00,0,0,0,37,14,51
523.0,2016-10-20 05:37:00,0,0,0,37,14,51
523.0,2016-10-20 05:40:00,0,0,0,37,14,51
523.0,2016-10-20 05:43:00,0,0,0,37,14,51
523.0,2016-10-20 05:46:00,0,0,0,37,14,51
523.0,2016-10-20 05:49:00,0,0,0,37,14,51
523.0,2016-10-20 05:52:00,0,0,0,37,14,51
523.0,2016-10-20 05:55:00,1,0,-1,36,15,51
523.0,2016-10-20 05:58:00,0,0,0,36,15,51
523.0,2016-10-20 06:01:00,0,0,0,36,15,51
523.0,2016-10-20 06:04:00,0,0,0,36,15,51
523.0,2016-10-20 06:05:00,0,0,0,36,15,51
523.0,2016-10-20 06:08:00,0,0,0,36,15,51
523.0,2016-10-20 06:11:00,0,0,0,36,15,51
523.0,2016-10-20 06:14:00,0,0,0,36,15,51
523.0,2016-10-20 06:17:00,2,0,-2,34,17,51
523.0,2016-10-20 06:20:00,1,0,-1,33,18,51
523.0,2016-10-20 06:23:00,0,0,0,33,18,51
523.0,2016-10-20 06:26:00,2,0,-2,31,20,51
523.0,2016-10-20 06:29:00,1,0,-1,30,21,51
523.0,2016-10-20 06:32:00,2,0,-2,28,23,51
523.0,2016-10-20 06:35:00,0,0,0,28,23,51
523.0,2016-10-20 06:38:00,1,0,-1,27,24,51
523.0,2016-10-20 06:40:00,2,0,-2,24,27,51
523.0,2016-10-20 06:43:00,1,0,-1,23,28,51
523.0,2016-10-20 06:46:00,1,0,-1,22,29,51
523.0,2016-10-20 06:49:00,0,1,1,23,28,51
523.0,2016-10-20 06:52:00,1,0,-1,22,29,51
523.0,2016-10-20 06:55:00,1,0,-1,21,30,51
523.0,2016-10-20 06:58:00,1,0,-1,20,31,51
523.0,2016-10-20 07:01:00,3,0,-3,17,34,51
523.0,2016-10-20 07:04:00,2,0,-2,15,36,51
523.0,2016-10-20 07:07:00,2,0,-2,13,38,51
523.0,2016-10-20 07:10:00,2,0,-2,11,40,51
523.0,2016-10-20 07:13:00,2,2,0,11,40,51
523.0,2016-10-20 07:15:00,3,1,-2,11,40,51
523.0,2016-10-20 07:18:00,2,0,-2,9,42,51
523.0,2016-10-20 07:21:00,1,0,-1,8,43,51
523.0,2016-10-20 07:24:00,2,0,-2,6,45,51
523.0,2016-10-20 07:27:00,7,0,-7,0,51,51
523.0,2016-10-20 07:30:00,0,0,0,0,51,51
523.0,2016-10-20 07:33:00,0,0,0,0,51,51
523.0,2016-10-20 07:36:00,0,0,0,0,51,51
523.0,2016-10-20 07:39:00,0,0,0,0,51,51
523.0,2016-10-20 07:42:00,0,0,0,0,51,51
523.0,2016-10-20 07:45:00,0,0,0,0,51,51
523.0,2016-10-20 07:48:00,0,2,2,2,49,51
523.0,2016-10-20 07:51:00,2,0,-2,0,51,51
523.0,2016-10-20 07:54:00,0,0,0,0,51,51
523.0,2016-10-20 07:57:00,1,1,0,0,51,51
523.0,2016-10-20 08:00:00,1,2,1,1,50,51
523.0,2016-10-20 08:03:00,1,3,2,3,48,51
523.0,2016-10-20 08:06:00,2,1,-1,2,49,51
523.0,2016-10-20 08:09:00,2,1,-1,1,50,51
523.0,2016-10-20 08:12:00,1,0,-1,0,51,51
523.0,2016-10-20 08:15:00,2,2,0,0,51,51
523.0,2016-10-20 08:18:00,0,1,1,1,50,51
523.0,2016-10-20 08:21:00,0,3,3,4,47,51
523.0,2016-10-20 08:24:00,1,0,-1,3,48,51
523.0,2016-10-20 08:26:00,0,2,2,6,45,51
523.0,2016-10-20 08:29:00,4,0,-4,2,49,51
523.0,2016-10-20 08:32:00,2,1,-1,1,50,51
523.0,2016-10-20 08:35:00,4,4,0,1,50,51
523.0,2016-10-20 08:38:00,1,0,-1,0,51,51
523.0,2016-10-20 08:41:00,1,1,0,0,51,51
523.0,2016-10-20 08:44:00,1,2,1,1,50,51
523.0,2016-10-20 08:47:00,1,0,-1,0,51,51
523.0,2016-10-20 08:50:00,3,4,1,1,50,51
523.0,2016-10-20 08:53:00,2,1,-1,0,51,51
523.0,2016-10-20 08:56:00,3,3,0,0,51,51
523.0,2016-10-20 08:59:00,1,2,1,1,50,51
523.0,2016-10-20 09:01:00,0,0,0,1,50,51
523.0,2016-10-20 09:04:00,1,4,3,4,47,51
523.0,2016-10-20 09:07:00,1,1,0,4,47,51
523.0,2016-10-20 09:10:00,1,0,-1,3,48,51
523.0,2016-10-20 09:13:00,2,1,-1,2,49,51
523.0,2016-10-20 09:16:00,4,2,-2,0,51,51
523.0,2016-10-20 09:19:00,1,1,0,0,51,51
523.0,2016-10-20 09:22:00,2,2,0,0,51,51
523.0,2016-10-20 09:25:00,0,0,0,0,51,51
523.0,2016-10-20 09:28:00,7,7,0,0,51,51
523.0,2016-10-20 09:31:00,1,2,1,1,50,51
523.0,2016-10-20 09:34:00,2,1,-1,0,51,51
523.0,2016-10-20 09:36:00,1,1,0,0,51,51
523.0,2016-10-20 09:39:00,0,0,0,0,51,51
523.0,2016-10-20 09:42:00,0,1,1,1,50,51
523.0,2016-10-20 09:45:00,1,2,1,2,49,51
523.0,2016-10-20 09:48:00,1,2,1,3,48,51
523.0,2016-10-20 09:51:00,2,2,0,3,48,51
523.0,2016-10-20 09:54:00,2,1,-1,2,49,51
523.0,2016-10-20 09:57:00,2,1,-1,1,50,51
523.0,2016-10-20 10:00:00,2,1,-1,0,51,51
523.0,2016-10-20 10:03:00,0,0,0,0,51,51
523.0,2016-10-20 10:06:00,0,3,3,3,48,51
523.0,2016-10-20 10:09:00,1,0,-1,2,49,51
523.0,2016-10-20 10:10:00,0,0,0,2,49,51
523.0,2016-10-20 10:13:00,0,1,1,3,48,51
523.0,2016-10-20 10:16:00,1,3,2,5,46,51
523.0,2016-10-20 10:19:00,2,0,-2,3,48,51
523.0,2016-10-20 10:22:00,1,0,-1,2,49,51
523.0,2016-10-20 10:25:00,1,0,-1,1,50,51
523.0,2016-10-20 10:28:00,0,0,0,1,50,51
523.0,2016-10-20 10:31:00,0,0,0,1,50,51
523.0,2016-10-20 10:34:00,0,0,0,1,50,51
523.0,2016-10-20 10:35:00,0,1,1,1,50,51
523.0,2016-10-20 10:38:00,0,1,1,2,49,51
523.0,2016-10-20 10:41:00,1,1,0,2,49,51
523.0,2016-10-20 10:44:00,1,2,1,3,48,51
523.0,2016-10-20 10:47:00,1,1,0,3,48,51
523.0,2016-10-20 10:50:00,1,2,1,4,47,51
523.0,2016-10-20 10:53:00,1,0,-1,3,48,51
523.0,2016-10-20 10:56:00,1,0,-1,2,49,51
523.0,2016-10-20 10:59:00,1,2,1,3,48,51
523.0,2016-10-20 11:02:00,0,0,0,3,48,51
523.0,2016-10-20 11:05:00,1,1,0,3,48,51
523.0,2016-10-20 11:08:00,3,1,-2,1,50,51
523.0,2016-10-20 11:10:00,1,1,0,2,49,51
523.0,2016-10-20 11:13:00,1,0,-1,1,50,51
523.0,2016-10-20 11:16:00,1,2,1,2,49,51
523.0,2016-10-20 11:19:00,0,1,1,3,48,51
523.0,2016-10-20 11:22:00,0,1,1,4,47,51
523.0,2016-10-20 11:25:00,0,0,0,4,47,51
523.0,2016-10-20 11:28:00,0,0,0,4,47,51
523.0,2016-10-20 11:31:00,0,0,0,4,47,51
523.0,2016-10-20 11:34:00,0,0,0,4,47,51
523.0,2016-10-20 11:37:00,1,0,-1,3,48,51
523.0,2016-10-20 11:40:00,0,0,0,3,48,51
523.0,2016-10-20 11:43:00,1,1,0,3,48,51
523.0,2016-10-20 11:44:00,1,1,0,4,47,51
523.0,2016-10-20 11:47:00,0,1,1,5,46,51
523.0,2016-10-20 11:50:00,0,1,1,6,45,51
523.0,2016-10-20 11:53:00,0,1,1,7,44,51
523.0,2016-10-20 11:56:00,2,2,0,7,44,51
523.0,2016-10-20 11:59:00,0,0,0,7,44,51
523.0,2016-10-20 12:02:00,0,1,1,8,43,51
523.0,2016-10-20 12:05:00,4,1,-3,5,46,51
523.0,2016-10-20 12:06:00,4,1,-3,28,23,51
523.0,2016-10-20 12:09:00,2,1,-1,27,24,51
523.0,2016-10-20 12:12:00,1,0,-1,26,25,51
523.0,2016-10-20 12:15:00,1,2,1,27,24,51
523.0,2016-10-20 12:18:00,0,1,1,28,23,51
523.0,2016-10-20 12:21:00,1,0,-1,27,24,51
523.0,2016-10-20 12:24:00,0,0,0,27,24,51
523.0,2016-10-20 12:27:00,3,1,-2,25,26,51
523.0,2016-10-20 12:30:00,1,2,1,26,25,51
523.0,2016-10-20 12:33:00,2,0,-2,24,27,51
523.0,2016-10-20 12:36:00,0,2,2,26,25,51
523.0,2016-10-20 12:39:00,2,0,-2,31,20,51
523.0,2016-10-20 12:42:00,0,1,1,32,19,51
523.0,2016-10-20 12:45:00,0,0,0,32,19,51
523.0,2016-10-20 12:48:00,0,1,1,33,18,51
523.0,2016-10-20 12:51:00,0,0,0,33,18,51
523.0,2016-10-20 12:54:00,0,0,0,33,18,51
523.0,2016-10-20 12:57:00,0,2,2,35,16,51
523.0,2016-10-20 13:00:00,0,1,1,36,15,51
523.0,2016-10-20 13:03:00,2,0,-2,34,17,51
523.0,2016-10-20 13:06:00,1,0,-1,33,18,51
523.0,2016-10-20 13:09:00,0,2,2,35,16,51
523.0,2016-10-20 13:12:00,0,0,0,35,16,51
523.0,2016-10-20 13:15:00,1,0,-1,34,17,51
523.0,2016-10-20 13:18:00,0,1,1,35,16,51
523.0,2016-10-20 13:21:00,1,1,0,35,16,51
523.0,2016-10-20 13:24:00,0,1,1,36,15,51
523.0,2016-10-20 13:27:00,1,2,1,7,44,51
523.0,2016-10-20 13:30:00,2,0,-2,5,46,51
523.0,2016-10-20 13:33:00,2,0,-2,3,48,51
523.0,2016-10-20 13:36:00,0,2,2,5,46,51
523.0,2016-10-20 13:39:00,2,3,1,6,45,51
523.0,2016-10-20 13:42:00,0,0,0,6,45,51
523.0,2016-10-20 13:45:00,2,4,2,8,43,51
523.0,2016-10-20 13:48:00,2,1,-1,7,44,51
523.0,2016-10-20 13:51:00,2,0,-2,5,46,51
523.0,2016-10-20 13:54:00,1,0,-1,4,47,51
523.0,2016-10-20 13:57:00,0,3,3,7,44,51
523.0,2016-10-20 14:00:00,0,0,0,7,44,51
523.0,2016-10-20 14:02:00,1,0,-1,5,46,51
523.0,2016-10-20 14:05:00,2,0,-2,3,48,51
523.0,2016-10-20 14:08:00,1,1,0,3,48,51
523.0,2016-10-20 14:11:00,0,2,2,5,46,51
523.0,2016-10-20 14:14:00,1,0,-1,4,47,51
523.0,2016-10-20 14:17:00,0,0,0,4,47,51
523.0,2016-10-20 14:20:00,0,1,1,5,46,51
523.0,2016-10-20 14:23:00,0,1,1,6,45,51
523.0,2016-10-20 14:26:00,0,0,0,6,45,51
523.0,2016-10-20 14:29:00,2,1,-1,5,46,51
523.0,2016-10-20 14:32:00,0,1,1,6,45,51
523.0,2016-10-20 14:35:00,0,3,3,9,42,51
523.0,2016-10-20 14:36:00,1,4,3,10,41,51
523.0,2016-10-20 14:39:00,1,0,-1,9,42,51
523.0,2016-10-20 14:42:00,0,0,0,9,42,51
523.0,2016-10-20 14:45:00,0,1,1,10,41,51
523.0,2016-10-20 14:48:00,0,1,1,11,40,51
523.0,2016-10-20 14:51:00,2,0,-2,9,42,51
523.0,2016-10-20 14:54:00,2,1,-1,8,43,51
523.0,2016-10-20 14:57:00,0,0,0,8,43,51
523.0,2016-10-20 15:00:00,0,1,1,9,42,51
523.0,2016-10-20 15:03:00,0,0,0,9,42,51
523.0,2016-10-20 15:06:00,0,0,0,9,42,51
523.0,2016-10-20 15:09:00,0,0,0,9,42,51
523.0,2016-10-20 15:12:00,2,1,-1,8,43,51
523.0,2016-10-20 15:13:00,3,2,-1,8,43,51
523.0,2016-10-20 15:16:00,0,2,2,10,41,51
523.0,2016-10-20 15:19:00,1,3,2,12,39,51
523.0,2016-10-20 15:22:00,0,1,1,13,38,51
523.0,2016-10-20 15:25:00,1,0,-1,12,39,51
523.0,2016-10-20 15:28:00,3,1,-2,10,41,51
523.0,2016-10-20 15:31:00,0,1,1,11,40,51
523.0,2016-10-20 15:34:00,1,0,-1,10,41,51
523.0,2016-10-20 15:37:00,0,0,0,10,41,51
523.0,2016-10-20 15:40:00,2,0,-2,8,43,51
523.0,2016-10-20 15:43:00,0,1,1,9,42,51
523.0,2016-10-20 15:46:00,0,1,1,10,41,51
523.0,2016-10-20 15:49:00,0,4,4,14,37,51
523.0,2016-10-20 15:52:00,1,2,1,15,36,51
523.0,2016-10-20 15:55:00,0,0,0,15,36,51
523.0,2016-10-20 15:58:00,2,0,-2,13,38,51
523.0,2016-10-20 16:01:00,1,4,3,16,35,51
523.0,2016-10-20 16:04:00,1,1,0,16,35,51
523.0,2016-10-20 16:07:00,0,1,1,17,34,51
523.0,2016-10-20 16:10:00,0,1,1,18,33,51
523.0,2016-10-20 16:13:00,0,3,3,21,30,51
523.0,2016-10-20 16:16:00,0,2,2,23,28,51
523.0,2016-10-20 16:19:00,1,2,1,24,27,51
523.0,2016-10-20 16:22:00,0,2,2,26,25,51
523.0,2016-10-20 16:25:00,1,0,-1,25,26,51
523.0,2016-10-20 16:26:00,1,0,-1,21,30,51
523.0,2016-10-20 16:29:00,0,1,1,22,29,51
523.0,2016-10-20 16:32:00,2,0,-2,20,31,51
523.0,2016-10-20 16:35:00,3,1,-2,18,33,51
523.0,2016-10-20 16:38:00,3,6,3,21,30,51
523.0,2016-10-20 16:41:00,1,0,-1,20,31,51
523.0,2016-10-20 16:44:00,0,1,1,21,30,51
523.0,2016-10-20 16:47:00,2,3,1,22,29,51
523.0,2016-10-20 16:50:00,0,0,0,22,29,51
523.0,2016-10-20 16:53:00,2,2,0,22,29,51
523.0,2016-10-20 16:56:00,2,0,-2,20,31,51
523.0,2016-10-20 16:59:00,1,1,0,20,31,51
523.0,2016-10-20 17:02:00,3,2,-1,19,32,51
523.0,2016-10-20 17:03:00,3,1,-2,18,33,51
523.0,2016-10-20 17:06:00,5,1,-4,14,37,51
523.0,2016-10-20 17:09:00,0,6,6,20,31,51
523.0,2016-10-20 17:12:00,2,2,0,20,31,51
523.0,2016-10-20 17:15:00,5,2,-3,17,34,51
523.0,2016-10-20 17:18:00,0,4,4,21,30,51
523.0,2016-10-20 17:21:00,2,7,5,26,25,51
523.0,2016-10-20 17:24:00,1,3,2,28,23,51
523.0,2016-10-20 17:27:00,1,4,3,31,20,51
523.0,2016-10-20 17:30:00,3,1,-2,29,22,51
523.0,2016-10-20 17:33:00,3,2,-1,28,23,51
523.0,2016-10-20 17:36:00,3,3,0,28,23,51
523.0,2016-10-20 17:39:00,2,1,-1,27,24,51
523.0,2016-10-20 17:42:00,3,2,-1,26,25,51
523.0,2016-10-20 17:45:00,3,4,1,27,24,51
523.0,2016-10-20 17:48:00,2,3,1,28,23,51
523.0,2016-10-20 17:51:00,1,1,0,28,23,51
523.0,2016-10-20 17:54:00,1,4,3,31,20,51
523.0,2016-10-20 17:57:00,5,5,0,31,20,51
523.0,2016-10-20 18:00:00,2,5,3,34,17,51
523.0,2016-10-20 18:03:00,6,6,0,34,17,51
523.0,2016-10-20 18:06:00,2,3,1,35,16,51
523.0,2016-10-20 18:09:00,5,3,-2,33,18,51
523.0,2016-10-20 18:12:00,3,2,-1,32,19,51
523.0,2016-10-20 18:15:00,2,5,3,34,17,51
523.0,2016-10-20 18:18:00,3,4,1,35,16,51
523.0,2016-10-20 18:21:00,1,4,3,38,13,51
523.0,2016-10-20 18:24:00,2,4,2,40,11,51
523.0,2016-10-20 18:27:00,2,2,0,40,11,51
523.0,2016-10-20 18:30:00,1,1,0,40,11,51
523.0,2016-10-20 18:33:00,5,2,-3,37,14,51
523.0,2016-10-20 18:36:00,3,4,1,38,13,51
523.0,2016-10-20 18:39:00,2,4,2,40,11,51
523.0,2016-10-20 18:42:00,2,4,2,42,9,51
523.0,2016-10-20 18:45:00,1,2,1,43,8,51
523.0,2016-10-20 18:48:00,5,3,-2,41,10,51
523.0,2016-10-20 18:50:00,1,2,1,43,8,51
523.0,2016-10-20 18:53:00,3,3,0,43,8,51
523.0,2016-10-20 18:56:00,1,1,0,43,8,51
523.0,2016-10-20 18:59:00,2,2,0,43,8,51
523.0,2016-10-20 19:02:00,0,0,0,43,8,51
523.0,2016-10-20 19:05:00,2,1,-1,42,9,51
523.0,2016-10-20 19:08:00,0,1,1,43,8,51
523.0,2016-10-20 19:11:00,1,1,0,43,8,51
523.0,2016-10-20 19:14:00,3,1,-2,41,10,51
523.0,2016-10-20 19:17:00,0,2,2,43,8,51
523.0,2016-10-20 19:20:00,1,1,0,43,8,51
523.0,2016-10-20 19:23:00,1,1,0,43,8,51
523.0,2016-10-20 19:25:00,1,0,-1,42,9,51
523.0,2016-10-20 19:28:00,0,1,1,43,8,51
523.0,2016-10-20 19:31:00,1,0,-1,42,9,51
523.0,2016-10-20 19:34:00,0,1,1,43,8,51
523.0,2016-10-20 19:37:00,2,1,-1,42,9,51
523.0,2016-10-20 19:40:00,1,1,0,42,9,51
523.0,2016-10-20 19:43:00,1,0,-1,41,10,51
523.0,2016-10-20 19:46:00,2,2,0,41,10,51
523.0,2016-10-20 19:49:00,1,1,0,41,10,51
523.0,2016-10-20 19:52:00,1,3,2,43,8,51
523.0,2016-10-20 19:55:00,1,1,0,43,8,51
523.0,2016-10-20 19:58:00,0,0,0,43,8,51
523.0,2016-10-20 20:01:00,0,0,0,43,8,51
523.0,2016-10-20 20:02:00,0,0,0,43,8,51
523.0,2016-10-20 20:05:00,0,0,0,43,8,51
523.0,2016-10-20 20:08:00,0,0,0,43,8,51
523.0,2016-10-20 20:11:00,1,1,0,43,8,51
523.0,2016-10-20 20:14:00,1,0,-1,42,9,51
523.0,2016-10-20 20:17:00,1,2,1,43,8,51
523.0,2016-10-20 20:20:00,1,0,-1,42,9,51
523.0,2016-10-20 20:23:00,1,2,1,43,8,51
523.0,2016-10-20 20:26:00,1,1,0,43,8,51
523.0,2016-10-20 20:29:00,0,0,0,43,8,51
523.0,2016-10-20 20:32:00,0,0,0,43,8,51
523.0,2016-10-20 20:35:00,0,0,0,43,8,51
523.0,2016-10-20 20:36:00,0,0,0,43,8,51
523.0,2016-10-20 20:39:00,0,0,0,43,8,51
523.0,2016-10-20 20:42:00,1,0,-1,42,9,51
523.0,2016-10-20 20:45:00,0,0,0,42,9,51
523.0,2016-10-20 20:48:00,0,1,1,43,8,51
523.0,2016-10-20 20:51:00,1,0,-1,42,9,51
523.0,2016-10-20 20:54:00,1,1,0,42,9,51
523.0,2016-10-20 20:57:00,0,0,0,42,9,51
523.0,2016-10-20 21:00:00,1,0,-1,41,10,51
523.0,2016-10-20 21:03:00,0,1,1,42,9,51
523.0,2016-10-20 21:06:00,2,0,-2,40,11,51
523.0,2016-10-20 21:09:00,0,0,0,40,11,51
