station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-20 21:11:00,2,3,1,42,9,51
523.0,2016-10-20 21:14:00,0,1,1,43,8,51
523.0,2016-10-20 21:17:00,0,0,0,43,8,51
523.0,2016-10-20 21:20:00,3,2,-1,42,9,51
523.0,2016-10-20 21:23:00,2,0,-2,40,11,51
523.0,2016-10-20 21:26:00,2,1,-1,39,12,51
523.0,2016-10-20 21:29:00,1,0,-1,38,13,51
523.0,2016-10-20 21:32:00,0,0,0,38,13,51
523.0,2016-10-20 21:35:00,1,0,-1,37,14,51
523.0,2016-10-20 21:38:00,0,1,1,38,13,51
523.0,2016-10-20 21:41:00,0,0,0,38,13,51
523.0,2016-10-20 21:44:00,0,0,0,38,13,51
523.0,2016-10-20 21:45:00,0,0,0,38,13,51
523.0,2016-10-20 21:48:00,0,1,1,39,12,51
523.0,2016-10-20 21:51:00,0,0,0,39,12,51
523.0,2016-10-20 21:54:00,0,1,1,40,11,51
523.0,2016-10-20 21:57:00,0,1,1,41,10,51
523.0,2016-10-20 22:00:00,1,0,-1,40,11,51
523.0,2016-10-20 22:03:00,1,0,-1,39,12,51
523.0,2016-10-20 22:06:00,1,0,-1,38,13,51
523.0,2016-10-20 22:09:00,1,0,-1,37,14,51
523.0,2016-10-20 22:12:00,1,1,0,37,14,51
523.0,2016-10-20 22:15:00,0,0,0,37,14,51
523.0,2016-10-20 22:18:00,1,1,0,37,14,51
523.0,2016-10-20 22:19:00,2,1,-1,36,15,51
523.0,2016-10-20 22:22:00,0,0,0,36,15,51
523.0,2016-10-20 22:25:00,1,0,-1,35,16,51
523.0,2016-10-20 22:28:00,0,0,0,35,16,51
523.0,2016-10-20 22:31:00,0,1,1,36,15,51
523.0,2016-10-20 22:34:00,0,0,0,36,15,51
523.0,2016-10-20 22:37:00,1,1,0,36,15,51
523.0,2016-10-20 22:40:00,0,0,0,36,15,51
523.0,2016-10-20 22:43:00,0,0,0,36,15,51
523.0,2016-10-20 22:46:00,0,0,0,36,15,51
523.0,2016-10-20 22:49:00,0,0,0,36,15,51
523.0,2016-10-20 22:52:00,0,0,0,36,15,51
523.0,2016-10-20 22:53:00,0,0,0,36,15,51
523.0,2016-10-20 22:56:00,0,0,0,36,15,51
523.0,2016-10-20 22:59:00,0,1,1,37,14,51
523.0,2016-10-20 23:02:00,0,2,2,39,12,51
523.0,2016-10-20 23:05:00,0,1,1,40,11,51
523.0,2016-10-20 23:08:00,0,0,0,40,11,51
523.0,2016-10-20 23:11:00,1,0,-1,39,12,51
523.0,2016-10-20 23:14:00,0,0,0,39,12,51
523.0,2016-10-20 23:17:00,0,1,1,40,11,51
523.0,2016-10-20 23:20:00,0,0,0,40,11,51
523.0,2016-10-20 23:23:00,0,0,0,40,11,51
523.0,2016-10-20 23:26:00,0,1,1,41,10,51
523.0,2016-10-20 23:29:00,0,1,1,42,9,51
523.0,2016-10-20 23:32:00,0,0,0,42,9,51
523.0,2016-10-20 23:35:00,0,0,0,42,9,51
523.0,2016-10-20 23:38:00,0,0,0,42,9,51
523.0,2016-10-20 23:41:00,0,0,0,42,9,51
523.0,2016-10-20 23:44:00,0,0,0,42,9,51
523.0,2016-10-20 23:47:00,0,1,1,43,8,51
523.0,2016-10-20 23:50:00,0,0,0,43,8,51
523.0,2016-10-20 23:53:00,0,0,0,43,8,51
523.0,2016-10-20 23:56:00,0,0,0,43,8,51
523.0,2016-10-20 23:59:00,0,0,0,43,8,51
523.0,2016-10-21 00:02:00,0,0,0,43,8,51
523.0,2016-10-21 00:05:00,0,0,0,43,8,51
523.0,2016-10-21 00:08:00,0,0,0,43,8,51
523.0,2016-10-21 00:11:00,0,0,0,43,8,51
523.0,2016-10-21 00:14:00,0,0,0,43,8,51
523.0,2016-10-21 00:17:00,0,0,0,43,8,51
523.0,2016-10-21 00:18:00,0,0,0,3,48,51
523.0,2016-10-21 00:21:00,0,0,0,3,48,51
523.0,2016-10-21 00:24:00,0,0,0,3,48,51
523.0,2016-10-21 00:27:00,0,0,0,3,48,51
523.0,2016-10-21 00:30:00,0,0,0,3,48,51
523.0,2016-10-21 00:33:00,0,0,0,3,48,51
523.0,2016-10-21 00:36:00,0,0,0,3,48,51
523.0,2016-10-21 00:39:00,0,0,0,3,48,51
523.0,2016-10-21 00:42:00,0,0,0,3,48,51
523.0,2016-10-21 00:45:00,0,0,0,3,48,51
523.0,2016-10-21 00:48:00,0,0,0,3,48,51
523.0,2016-10-21 00:51:00,0,0,0,3,48,51
523.0,2016-10-21 00:52:00,0,0,0,3,48,51
523.0,2016-10-21 00:55:00,0,0,0,3,48,51
523.0,2016-10-21 00:58:00,0,0,0,3,48,51
523.0,2016-10-21 01:01:00,0,0,0,3,48,51
523.0,2016-10-21 01:04:00,0,0,0,3,48,51
523.0,2016-10-21 01:05:00,0,0,0,47,4,51
523.0,2016-10-21 01:08:00,0,0,0,47,4,51
523.0,2016-10-21 01:11:00,0,0,0,47,4,51
523.0,2016-10-21 01:14:00,0,0,0,47,4,51
523.0,2016-10-21 01:17:00,0,1,1,48,3,51
523.0,2016-10-21 01:20:00,0,0,0,48,3,51
523.0,2016-10-21 01:23:00,0,0,0,48,3,51
523.0,2016-10-21 01:26:00,0,0,0,48,3,51
523.0,2016-10-21 01:29:00,0,0,0,48,3,51
523.0,2016-10-21 01:32:00,0,0,0,48,3,51
523.0,2016-10-21 01:35:00,0,0,0,48,3,51
523.0,2016-10-21 01:36:00,0,0,0,48,3,51
523.0,2016-10-21 01:39:00,0,0,0,48,3,51
523.0,2016-10-21 01:42:00,0,0,0,48,3,51
523.0,2016-10-21 01:45:00,0,0,0,48,3,51
523.0,2016-10-21 01:48:00,0,0,0,48,3,51
523.0,2016-10-21 01:51:00,0,0,0,48,3,51
523.0,2016-10-21 01:54:00,0,0,0,48,3,51
523.0,2016-10-21 01:57:00,0,0,0,48,3,51
523.0,2016-10-21 02:00:00,0,0,0,48,3,51
523.0,2016-10-21 02:03:00,0,0,0,48,3,51
523.0,2016-10-21 02:06:00,0,0,0,48,3,51
523.0,2016-10-21 02:08:00,0,1,1,49,2,51
523.0,2016-10-21 02:11:00,0,0,0,49,2,51
523.0,2016-10-21 02:14:00,0,0,0,49,2,51
523.0,2016-10-21 02:17:00,0,0,0,49,2,51
523.0,2016-10-21 02:20:00,0,0,0,49,2,51
523.0,2016-10-21 02:23:00,0,0,0,49,2,51
523.0,2016-10-21 02:26:00,0,0,0,49,2,51
523.0,2016-10-21 02:29:00,0,0,0,49,2,51
523.0,2016-10-21 02:32:00,0,0,0,49,2,51
523.0,2016-10-21 02:35:00,0,0,0,49,2,51
523.0,2016-10-21 02:38:00,0,0,0,49,2,51
523.0,2016-10-21 02:39:00,0,0,0,49,2,51
523.0,2016-10-21 02:42:00,0,0,0,49,2,51
523.0,2016-10-21 02:45:00,0,0,0,49,2,51
523.0,2016-10-21 02:48:00,0,0,0,49,2,51
523.0,2016-10-21 02:51:00,0,0,0,49,2,51
523.0,2016-10-21 02:54:00,0,0,0,49,2,51
523.0,2016-10-21 02:57:00,0,0,0,49,2,51
523.0,2016-10-21 03:00:00,0,0,0,49,2,51
523.0,2016-10-21 03:03:00,0,0,0,49,2,51
523.0,2016-10-21 03:06:00,0,0,0,49,2,51
523.0,2016-10-21 03:09:00,0,0,0,49,2,51
523.0,2016-10-21 03:11:00,0,0,0,49,2,51
523.0,2016-10-21 03:14:00,0,0,0,49,2,51
523.0,2016-10-21 03:17:00,0,0,0,49,2,51
523.0,2016-10-21 03:20:00,0,0,0,49,2,51
523.0,2016-10-21 03:23:00,0,0,0,49,2,51
523.0,2016-10-21 03:26:00,0,0,0,49,2,51
523.0,2016-10-21 03:29:00,0,0,0,49,2,51
523.0,2016-10-21 03:32:00,0,0,0,49,2,51
523.0,2016-10-21 03:35:00,0,0,0,49,2,51
523.0,2016-10-21 03:38:00,0,0,0,49,2,51
523.0,2016-10-21 03:41:00,0,0,0,49,2,51
523.0,2016-10-21 03:44:00,0,0,0,49,2,51
523.0,2016-10-21 03:47:00,0,0,0,49,2,51
523.0,2016-10-21 03:50:00,0,0,0,49,2,51
523.0,2016-10-21 03:53:00,0,0,0,49,2,51
523.0,2016-10-21 03:56:00,0,0,0,49,2,51
523.0,2016-10-21 03:59:00,0,0,0,49,2,51
523.0,2016-10-21 04:02:00,0,0,0,49,2,51
523.0,2016-10-21 04:05:00,0,0,0,49,2,51
523.0,2016-10-21 04:08:00,0,0,0,49,2,51
523.0,2016-10-21 04:11:00,0,0,0,49,2,51
523.0,2016-10-21 04:14:00,0,0,0,49,2,51
523.0,2016-10-21 04:17:00,0,0,0,49,2,51
523.0,2016-10-21 04:19:00,0,0,0,49,2,51
523.0,2016-10-21 04:22:00,0,0,0,49,2,51
523.0,2016-10-21 04:25:00,0,0,0,49,2,51
523.0,2016-10-21 04:28:00,0,0,0,49,2,51
523.0,2016-10-21 04:31:00,0,0,0,49,2,51
523.0,2016-10-21 04:34:00,0,0,0,49,2,51
523.0,2016-10-21 04:37:00,0,0,0,49,2,51
523.0,2016-10-21 04:40:00,0,0,0,49,2,51
523.0,2016-10-21 04:43:00,0,0,0,49,2,51
523.0,2016-10-21 04:46:00,0,0,0,49,2,51
523.0,2016-10-21 04:49:00,0,0,0,49,2,51
523.0,2016-10-21 04:50:00,0,0,0,49,2,51
523.0,2016-10-21 04:53:00,0,0,0,49,2,51
523.0,2016-10-21 04:56:00,0,0,0,49,2,51
523.0,2016-10-21 04:59:00,0,0,0,49,2,51
523.0,2016-10-21 05:02:00,0,0,0,49,2,51
523.0,2016-10-21 05:05:00,0,0,0,49,2,51
523.0,2016-10-21 05:08:00,0,0,0,49,2,51
523.0,2016-10-21 05:11:00,0,0,0,49,2,51
523.0,2016-10-21 05:14:00,0,0,0,49,2,51
523.0,2016-10-21 05:17:00,0,0,0,49,2,51
523.0,2016-10-21 05:20:00,0,0,0,49,2,51
523.0,2016-10-21 05:22:00,0,0,0,49,2,51
523.0,2016-10-21 05:25:00,0,0,0,49,2,51
523.0,2016-10-21 05:28:00,0,0,0,49,2,51
523.0,2016-10-21 05:31:00,0,0,0,49,2,51
523.0,2016-10-21 05:34:00,0,0,0,49,2,51
523.0,2016-10-21 05:37:00,0,0,0,49,2,51
523.0,2016-10-21 05:40:00,0,0,0,49,2,51
523.0,2016-10-21 05:43:00,0,0,0,49,2,51
523.0,2016-10-21 05:46:00,0,0,0,49,2,51
523.0,2016-10-21 05:49:00,0,0,0,49,2,51
523.0,2016-10-21 05:52:00,1,0,-1,48,3,51
523.0,2016-10-21 05:55:00,0,0,0,48,3,51
523.0,2016-10-21 05:58:00,0,0,0,48,3,51
523.0,2016-10-21 06:01:00,0,0,0,48,3,51
523.0,2016-10-21 06:04:00,0,0,0,48,3,51
523.0,2016-10-21 06:07:00,0,0,0,48,3,51
523.0,2016-10-21 06:10:00,1,0,-1,47,4,51
523.0,2016-10-21 06:13:00,0,0,0,47,4,51
523.0,2016-10-21 06:16:00,0,0,0,47,4,51
523.0,2016-10-21 06:19:00,1,0,-1,46,5,51
523.0,2016-10-21 06:22:00,0,0,0,46,5,51
523.0,2016-10-21 06:25:00,0,0,0,46,5,51
523.0,2016-10-21 06:28:00,1,0,-1,45,6,51
523.0,2016-10-21 06:29:00,1,0,-1,45,6,51
523.0,2016-10-21 06:32:00,0,0,0,45,6,51
523.0,2016-10-21 06:35:00,0,0,0,45,6,51
523.0,2016-10-21 06:38:00,2,0,-2,43,8,51
523.0,2016-10-21 06:41:00,2,0,-2,41,10,51
523.0,2016-10-21 06:44:00,1,0,-1,40,11,51
523.0,2016-10-21 06:47:00,0,0,0,40,11,51
523.0,2016-10-21 06:50:00,0,0,0,40,11,51
523.0,2016-10-21 06:53:00,0,0,0,40,11,51
523.0,2016-10-21 06:56:00,0,0,0,40,11,51
523.0,2016-10-21 06:59:00,1,0,-1,39,12,51
523.0,2016-10-21 07:02:00,0,0,0,39,12,51
523.0,2016-10-21 07:05:00,0,0,0,39,12,51
523.0,2016-10-21 07:08:00,1,1,0,39,12,51
523.0,2016-10-21 07:11:00,1,1,0,39,12,51
523.0,2016-10-21 07:14:00,1,0,-1,38,13,51
523.0,2016-10-21 07:17:00,3,0,-3,35,16,51
523.0,2016-10-21 07:20:00,2,0,-2,33,18,51
523.0,2016-10-21 07:23:00,0,0,0,33,18,51
523.0,2016-10-21 07:26:00,4,0,-4,29,22,51
523.0,2016-10-21 07:29:00,7,0,-7,22,29,51
523.0,2016-10-21 07:32:00,1,0,-1,21,30,51
523.0,2016-10-21 07:35:00,1,0,-1,20,31,51
523.0,2016-10-21 07:38:00,1,0,-1,19,32,51
523.0,2016-10-21 07:41:00,2,0,-2,16,35,51
523.0,2016-10-21 07:44:00,1,0,-1,15,36,51
523.0,2016-10-21 07:47:00,3,0,-3,12,39,51
523.0,2016-10-21 07:50:00,3,1,-2,10,41,51
523.0,2016-10-21 07:53:00,3,2,-1,9,42,51
523.0,2016-10-21 07:56:00,1,0,-1,8,43,51
523.0,2016-10-21 07:59:00,1,0,-1,7,44,51
523.0,2016-10-21 08:02:00,2,0,-2,5,46,51
523.0,2016-10-21 08:05:00,2,0,-2,3,48,51
523.0,2016-10-21 08:08:00,4,2,-2,1,50,51
523.0,2016-10-21 08:11:00,0,1,1,2,49,51
523.0,2016-10-21 08:14:00,2,1,-1,1,50,51
523.0,2016-10-21 08:16:00,0,4,4,5,46,51
523.0,2016-10-21 08:19:00,0,1,1,6,45,51
523.0,2016-10-21 08:22:00,1,1,0,6,45,51
523.0,2016-10-21 08:25:00,3,2,-1,5,46,51
523.0,2016-10-21 08:28:00,4,1,-3,2,49,51
523.0,2016-10-21 08:31:00,2,1,-1,1,50,51
523.0,2016-10-21 08:34:00,0,0,0,1,50,51
523.0,2016-10-21 08:37:00,0,1,1,2,49,51
523.0,2016-10-21 08:40:00,1,1,0,2,49,51
523.0,2016-10-21 08:43:00,3,2,-1,1,50,51
523.0,2016-10-21 08:46:00,0,0,0,1,50,51
523.0,2016-10-21 08:49:00,0,1,1,2,49,51
523.0,2016-10-21 08:51:00,1,2,1,3,48,51
523.0,2016-10-21 08:54:00,1,5,4,7,44,51
523.0,2016-10-21 08:57:00,2,1,-1,6,45,51
523.0,2016-10-21 09:00:00,1,1,0,6,45,51
523.0,2016-10-21 09:03:00,4,0,-4,2,49,51
523.0,2016-10-21 09:06:00,0,1,1,3,48,51
523.0,2016-10-21 09:09:00,0,1,1,4,47,51
523.0,2016-10-21 09:12:00,0,1,1,5,46,51
523.0,2016-10-21 09:15:00,0,0,0,5,46,51
523.0,2016-10-21 09:18:00,0,0,0,5,46,51
523.0,2016-10-21 09:21:00,0,1,1,6,45,51
523.0,2016-10-21 09:24:00,0,0,0,6,45,51
523.0,2016-10-21 09:26:00,0,0,0,6,45,51
523.0,2016-10-21 09:29:00,0,0,0,6,45,51
523.0,2016-10-21 09:32:00,0,1,1,7,44,51
523.0,2016-10-21 09:35:00,0,0,0,7,44,51
523.0,2016-10-21 09:38:00,0,0,0,7,44,51
523.0,2016-10-21 09:41:00,0,0,0,7,44,51
523.0,2016-10-21 09:44:00,1,0,-1,6,45,51
523.0,2016-10-21 09:47:00,0,0,0,6,45,51
523.0,2016-10-21 09:50:00,0,0,0,6,45,51
523.0,2016-10-21 09:53:00,0,0,0,6,45,51
523.0,2016-10-21 09:56:00,0,0,0,6,45,51
523.0,2016-10-21 09:59:00,0,0,0,6,45,51
523.0,2016-10-21 10:00:00,0,0,0,5,46,51
523.0,2016-10-21 10:03:00,0,0,0,5,46,51
523.0,2016-10-21 10:06:00,0,0,0,5,46,51
523.0,2016-10-21 10:09:00,0,0,0,5,46,51
523.0,2016-10-21 10:12:00,0,0,0,5,46,51
523.0,2016-10-21 10:15:00,2,0,-2,3,48,51
523.0,2016-10-21 10:18:00,0,0,0,3,48,51
523.0,2016-10-21 10:21:00,0,0,0,3,48,51
523.0,2016-10-21 10:24:00,0,1,1,4,47,51
523.0,2016-10-21 10:27:00,0,0,0,4,47,51
523.0,2016-10-21 10:30:00,1,0,-1,3,48,51
523.0,2016-10-21 10:33:00,0,0,0,3,48,51
523.0,2016-10-21 10:34:00,0,0,0,5,46,51
523.0,2016-10-21 10:37:00,0,0,0,5,46,51
523.0,2016-10-21 10:40:00,0,0,0,5,46,51
523.0,2016-10-21 10:43:00,0,0,0,5,46,51
523.0,2016-10-21 10:46:00,0,0,0,5,46,51
523.0,2016-10-21 10:49:00,1,0,-1,4,47,51
523.0,2016-10-21 10:52:00,0,0,0,4,47,51
523.0,2016-10-21 10:55:00,0,0,0,4,47,51
523.0,2016-10-21 10:58:00,0,0,0,4,47,51
523.0,2016-10-21 11:01:00,0,0,0,4,47,51
523.0,2016-10-21 11:04:00,0,0,0,4,47,51
523.0,2016-10-21 11:07:00,0,0,0,4,47,51
523.0,2016-10-21 11:08:00,0,0,0,4,47,51
523.0,2016-10-21 11:11:00,0,0,0,4,47,51
523.0,2016-10-21 11:14:00,0,0,0,4,47,51
523.0,2016-10-21 11:17:00,0,0,0,4,47,51
523.0,2016-10-21 11:20:00,0,0,0,4,47,51
523.0,2016-10-21 11:23:00,0,0,0,4,47,51
523.0,2016-10-21 11:26:00,0,0,0,4,47,51
523.0,2016-10-21 11:29:00,0,0,0,4,47,51
523.0,2016-10-21 11:32:00,0,0,0,4,47,51
523.0,2016-10-21 11:35:00,0,0,0,4,47,51
523.0,2016-10-21 11:38:00,0,0,0,4,47,51
523.0,2016-10-21 11:41:00,0,0,0,4,47,51
523.0,2016-10-21 11:42:00,0,0,0,3,48,51
523.0,2016-10-21 11:45:00,0,0,0,3,48,51
523.0,2016-10-21 11:48:00,0,0,0,3,48,51
523.0,2016-10-21 11:51:00,0,0,0,3,48,51
523.0,2016-10-21 11:54:00,0,0,0,3,48,51
523.0,2016-10-21 11:57:00,0,0,0,3,48,51
523.0,2016-10-21 12:00:00,0,0,0,3,48,51
523.0,2016-10-21 12:03:00,0,0,0,3,48,51
523.0,2016-10-21 12:06:00,0,0,0,3,48,51
523.0,2016-10-21 12:09:00,0,0,0,3,48,51
523.0,2016-10-21 12:12:00,1,0,-1,2,49,51
523.0,2016-10-21 12:15:00,0,0,0,2,49,51
523.0,2016-10-21 12:18:00,0,0,0,2,49,51
523.0,2016-10-21 12:21:00,0,0,0,2,49,51
523.0,2016-10-21 12:24:00,0,0,0,2,49,51
523.0,2016-10-21 12:27:00,0,0,0,2,49,51
523.0,2016-10-21 12:30:00,0,0,0,2,49,51
523.0,2016-10-21 12:32:00,0,1,1,44,7,51
523.0,2016-10-21 12:35:00,0,0,0,44,7,51
523.0,2016-10-21 12:38:00,0,0,0,44,7,51
523.0,2016-10-21 12:41:00,1,0,-1,43,8,51
523.0,2016-10-21 12:44:00,0,0,0,43,8,51
523.0,2016-10-21 12:47:00,0,0,0,43,8,51
523.0,2016-10-21 12:50:00,0,0,0,43,8,51
523.0,2016-10-21 12:53:00,0,0,0,43,8,51
523.0,2016-10-21 12:56:00,0,1,1,44,7,51
523.0,2016-10-21 12:59:00,0,0,0,44,7,51
523.0,2016-10-21 13:02:00,0,0,0,44,7,51
523.0,2016-10-21 13:05:00,0,0,0,44,7,51
523.0,2016-10-21 13:08:00,0,0,0,44,7,51
523.0,2016-10-21 13:11:00,0,0,0,44,7,51
523.0,2016-10-21 13:14:00,0,0,0,44,7,51
523.0,2016-10-21 13:17:00,0,0,0,44,7,51
523.0,2016-10-21 13:20:00,0,0,0,44,7,51
523.0,2016-10-21 13:23:00,0,0,0,44,7,51
523.0,2016-10-21 13:24:00,0,0,0,3,48,51
523.0,2016-10-21 13:27:00,0,0,0,3,48,51
523.0,2016-10-21 13:30:00,0,0,0,3,48,51
523.0,2016-10-21 13:33:00,0,0,0,3,48,51
523.0,2016-10-21 13:36:00,0,0,0,3,48,51
523.0,2016-10-21 13:39:00,0,0,0,3,48,51
523.0,2016-10-21 13:42:00,0,0,0,3,48,51
523.0,2016-10-21 13:45:00,0,1,1,4,47,51
523.0,2016-10-21 13:48:00,1,1,0,4,47,51
523.0,2016-10-21 13:51:00,0,1,1,5,46,51
523.0,2016-10-21 13:54:00,0,0,0,5,46,51
523.0,2016-10-21 13:57:00,0,0,0,5,46,51
523.0,2016-10-21 13:59:00,0,0,0,5,46,51
523.0,2016-10-21 14:02:00,0,1,1,6,45,51
523.0,2016-10-21 14:05:00,0,0,0,6,45,51
523.0,2016-10-21 14:08:00,0,0,0,6,45,51
523.0,2016-10-21 14:11:00,0,0,0,6,45,51
523.0,2016-10-21 14:14:00,0,0,0,6,45,51
523.0,2016-10-21 14:17:00,0,0,0,6,45,51
523.0,2016-10-21 14:20:00,0,1,1,7,44,51
523.0,2016-10-21 14:23:00,0,0,0,7,44,51
523.0,2016-10-21 14:26:00,0,0,0,7,44,51
523.0,2016-10-21 14:29:00,0,0,0,7,44,51
523.0,2016-10-21 14:32:00,0,0,0,7,44,51
523.0,2016-10-21 14:34:00,0,0,0,7,44,51
523.0,2016-10-21 14:37:00,0,0,0,7,44,51
523.0,2016-10-21 14:40:00,0,0,0,7,44,51
523.0,2016-10-21 14:43:00,0,0,0,7,44,51
523.0,2016-10-21 14:46:00,0,1,1,8,43,51
523.0,2016-10-21 14:49:00,0,0,0,8,43,51
523.0,2016-10-21 14:52:00,1,1,0,8,43,51
523.0,2016-10-21 14:55:00,0,1,1,9,42,51
523.0,2016-10-21 14:58:00,0,0,0,9,42,51
523.0,2016-10-21 15:01:00,0,0,0,9,42,51
523.0,2016-10-21 15:04:00,1,0,-1,8,43,51
523.0,2016-10-21 15:07:00,0,2,2,10,41,51
523.0,2016-10-21 15:09:00,1,0,-1,9,42,51
523.0,2016-10-21 15:12:00,0,0,0,9,42,51
523.0,2016-10-21 15:15:00,0,0,0,9,42,51
523.0,2016-10-21 15:18:00,0,0,0,9,42,51
523.0,2016-10-21 15:21:00,0,1,1,10,41,51
523.0,2016-10-21 15:24:00,1,3,2,12,39,51
523.0,2016-10-21 15:27:00,0,0,0,12,39,51
523.0,2016-10-21 15:30:00,0,1,1,13,38,51
523.0,2016-10-21 15:33:00,1,0,-1,12,39,51
523.0,2016-10-21 15:36:00,0,1,1,13,38,51
523.0,2016-10-21 15:39:00,0,0,0,13,38,51
523.0,2016-10-21 15:42:00,0,0,0,13,38,51
523.0,2016-10-21 15:45:00,1,0,-1,11,40,51
523.0,2016-10-21 15:48:00,0,1,1,12,39,51
523.0,2016-10-21 15:51:00,1,1,0,12,39,51
523.0,2016-10-21 15:54:00,1,2,1,13,38,51
523.0,2016-10-21 15:57:00,3,1,-2,11,40,51
523.0,2016-10-21 16:00:00,1,1,0,11,40,51
523.0,2016-10-21 16:03:00,0,0,0,11,40,51
523.0,2016-10-21 16:06:00,1,3,2,13,38,51
523.0,2016-10-21 16:09:00,1,0,-1,12,39,51
523.0,2016-10-21 16:12:00,2,1,-1,11,40,51
523.0,2016-10-21 16:15:00,2,0,-2,9,42,51
523.0,2016-10-21 16:18:00,0,0,0,9,42,51
523.0,2016-10-21 16:21:00,0,0,0,9,42,51
523.0,2016-10-21 16:22:00,1,0,-1,8,43,51
523.0,2016-10-21 16:25:00,0,2,2,10,41,51
523.0,2016-10-21 16:28:00,3,0,-3,7,44,51
523.0,2016-10-21 16:31:00,0,1,1,8,43,51
523.0,2016-10-21 16:34:00,2,3,1,9,42,51
523.0,2016-10-21 16:37:00,2,2,0,9,42,51
523.0,2016-10-21 16:40:00,1,4,3,12,39,51
523.0,2016-10-21 16:43:00,1,2,1,13,38,51
523.0,2016-10-21 16:46:00,0,4,4,17,34,51
523.0,2016-10-21 16:49:00,3,3,0,17,34,51
523.0,2016-10-21 16:52:00,2,2,0,17,34,51
523.0,2016-10-21 16:55:00,2,2,0,17,34,51
523.0,2016-10-21 16:58:00,1,0,-1,16,35,51
523.0,2016-10-21 17:01:00,0,1,1,17,34,51
523.0,2016-10-21 17:04:00,4,3,-1,16,35,51
523.0,2016-10-21 17:07:00,1,2,1,17,34,51
523.0,2016-10-21 17:10:00,0,3,3,20,31,51
523.0,2016-10-21 17:13:00,3,3,0,20,31,51
523.0,2016-10-21 17:16:00,1,4,3,23,28,51
523.0,2016-10-21 17:19:00,0,3,3,26,25,51
523.0,2016-10-21 17:22:00,0,2,2,28,23,51
523.0,2016-10-21 17:25:00,1,1,0,28,23,51
523.0,2016-10-21 17:28:00,1,4,3,31,20,51
523.0,2016-10-21 17:31:00,1,2,1,32,19,51
523.0,2016-10-21 17:34:00,1,2,1,34,17,51
523.0,2016-10-21 17:37:00,0,1,1,35,16,51
523.0,2016-10-21 17:40:00,3,2,-1,34,17,51
523.0,2016-10-21 17:43:00,1,1,0,34,17,51
523.0,2016-10-21 17:46:00,1,5,4,38,13,51
523.0,2016-10-21 17:49:00,3,3,0,38,13,51
523.0,2016-10-21 17:52:00,1,1,0,38,13,51
523.0,2016-10-21 17:55:00,4,2,-2,36,15,51
523.0,2016-10-21 17:58:00,2,2,0,36,15,51
523.0,2016-10-21 18:01:00,3,4,1,37,14,51
523.0,2016-10-21 18:04:00,4,3,-1,36,15,51
523.0,2016-10-21 18:07:00,0,2,2,38,13,51
523.0,2016-10-21 18:10:00,4,1,-3,35,16,51
523.0,2016-10-21 18:13:00,1,1,0,35,16,51
523.0,2016-10-21 18:16:00,1,2,1,36,15,51
523.0,2016-10-21 18:19:00,2,1,-1,35,16,51
523.0,2016-10-21 18:22:00,1,1,0,35,16,51
523.0,2016-10-21 18:25:00,2,4,2,37,14,51
523.0,2016-10-21 18:28:00,1,3,2,39,12,51
523.0,2016-10-21 18:31:00,0,6,6,45,6,51
523.0,2016-10-21 18:34:00,5,4,-1,44,7,51
523.0,2016-10-21 18:37:00,0,4,4,48,3,51
523.0,2016-10-21 18:40:00,1,0,-1,47,4,51
523.0,2016-10-21 18:43:00,1,2,1,48,3,51
523.0,2016-10-21 18:46:00,2,2,0,47,4,51
523.0,2016-10-21 18:49:00,2,0,-2,45,6,51
