station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-21 18:52:00,1,1,0,45,6,51
523.0,2016-10-21 18:55:00,3,0,-3,42,9,51
523.0,2016-10-21 18:58:00,1,3,2,44,7,51
523.0,2016-10-21 19:01:00,1,0,-1,43,8,51
523.0,2016-10-21 19:04:00,2,1,-1,42,9,51
523.0,2016-10-21 19:07:00,1,0,-1,41,10,51
523.0,2016-10-21 19:10:00,1,2,1,42,9,51
523.0,2016-10-21 19:13:00,2,0,-2,40,11,51
523.0,2016-10-21 19:16:00,0,2,2,42,9,51
523.0,2016-10-21 19:19:00,0,1,1,43,8,51
523.0,2016-10-21 19:21:00,1,1,0,45,6,51
523.0,2016-10-21 19:24:00,1,0,-1,44,7,51
523.0,2016-10-21 19:27:00,2,1,-1,43,8,51
523.0,2016-10-21 19:30:00,0,1,1,44,7,51
523.0,2016-10-21 19:33:00,0,1,1,45,6,51
523.0,2016-10-21 19:36:00,0,0,0,45,6,51
523.0,2016-10-21 19:39:00,0,2,2,47,4,51
523.0,2016-10-21 19:42:00,2,1,-1,46,5,51
523.0,2016-10-21 19:45:00,2,0,-2,44,7,51
523.0,2016-10-21 19:48:00,0,1,1,45,6,51
523.0,2016-10-21 19:51:00,1,1,0,45,6,51
523.0,2016-10-21 19:54:00,1,2,1,46,5,51
523.0,2016-10-21 19:55:00,0,2,2,46,5,51
523.0,2016-10-21 19:58:00,0,0,0,46,5,51
523.0,2016-10-21 20:01:00,0,0,0,46,5,51
523.0,2016-10-21 20:04:00,0,1,1,47,4,51
523.0,2016-10-21 20:07:00,0,0,0,47,4,51
523.0,2016-10-21 20:10:00,0,0,0,47,4,51
523.0,2016-10-21 20:13:00,1,1,0,47,4,51
523.0,2016-10-21 20:16:00,1,1,0,47,4,51
523.0,2016-10-21 20:19:00,0,2,2,49,2,51
523.0,2016-10-21 20:22:00,0,1,1,50,1,51
523.0,2016-10-21 20:25:00,1,0,-1,49,2,51
523.0,2016-10-21 20:28:00,0,1,1,50,1,51
523.0,2016-10-21 20:30:00,1,1,0,48,3,51
523.0,2016-10-21 20:33:00,0,0,0,48,3,51
523.0,2016-10-21 20:36:00,0,1,1,49,2,51
523.0,2016-10-21 20:39:00,0,0,0,49,2,51
523.0,2016-10-21 20:42:00,0,0,0,49,2,51
523.0,2016-10-21 20:45:00,1,0,-1,48,3,51
523.0,2016-10-21 20:48:00,0,0,0,48,3,51
523.0,2016-10-21 20:51:00,0,1,1,49,2,51
523.0,2016-10-21 20:54:00,0,0,0,49,2,51
523.0,2016-10-21 20:57:00,0,0,0,49,2,51
523.0,2016-10-21 21:00:00,3,1,-2,47,4,51
523.0,2016-10-21 21:03:00,0,0,0,47,4,51
523.0,2016-10-21 21:04:00,0,0,0,47,4,51
523.0,2016-10-21 21:07:00,1,1,0,47,4,51
523.0,2016-10-21 21:10:00,2,0,-2,45,6,51
523.0,2016-10-21 21:13:00,1,0,-1,44,7,51
523.0,2016-10-21 21:16:00,0,0,0,44,7,51
523.0,2016-10-21 21:19:00,0,1,1,45,6,51
523.0,2016-10-21 21:22:00,3,0,-3,42,9,51
523.0,2016-10-21 21:25:00,1,1,0,42,9,51
523.0,2016-10-21 21:28:00,3,1,-2,40,11,51
523.0,2016-10-21 21:31:00,1,0,-1,39,12,51
523.0,2016-10-21 21:34:00,0,0,0,39,12,51
523.0,2016-10-21 21:37:00,0,0,0,39,12,51
523.0,2016-10-21 21:38:00,0,0,0,39,12,51
523.0,2016-10-21 21:41:00,0,0,0,39,12,51
523.0,2016-10-21 21:44:00,0,0,0,39,12,51
523.0,2016-10-21 21:47:00,0,0,0,39,12,51
523.0,2016-10-21 21:50:00,0,0,0,39,12,51
523.0,2016-10-21 21:53:00,0,0,0,39,12,51
523.0,2016-10-21 21:56:00,1,0,-1,38,13,51
523.0,2016-10-21 21:59:00,0,0,0,38,13,51
523.0,2016-10-21 22:02:00,0,0,0,38,13,51
523.0,2016-10-21 22:05:00,2,0,-2,36,15,51
523.0,2016-10-21 22:06:00,1,0,-1,36,15,51
523.0,2016-10-21 22:09:00,1,2,1,37,14,51
523.0,2016-10-21 22:12:00,0,0,0,37,14,51
523.0,2016-10-21 22:15:00,0,0,0,37,14,51
523.0,2016-10-21 22:18:00,0,1,1,38,13,51
523.0,2016-10-21 22:21:00,0,0,0,38,13,51
523.0,2016-10-21 22:24:00,1,0,-1,37,14,51
523.0,2016-10-21 22:27:00,1,0,-1,36,15,51
523.0,2016-10-21 22:30:00,1,0,-1,35,16,51
523.0,2016-10-21 22:33:00,1,0,-1,34,17,51
523.0,2016-10-21 22:36:00,0,1,1,35,16,51
523.0,2016-10-21 22:39:00,0,0,0,35,16,51
523.0,2016-10-21 22:42:00,0,0,0,35,16,51
523.0,2016-10-21 22:45:00,0,0,0,35,16,51
523.0,2016-10-21 22:48:00,0,0,0,35,16,51
523.0,2016-10-21 22:51:00,0,0,0,35,16,51
523.0,2016-10-21 22:54:00,0,0,0,35,16,51
523.0,2016-10-21 22:57:00,0,0,0,35,16,51
523.0,2016-10-21 23:00:00,0,0,0,35,16,51
523.0,2016-10-21 23:03:00,0,0,0,35,16,51
523.0,2016-10-21 23:06:00,0,0,0,35,16,51
523.0,2016-10-21 23:09:00,0,1,1,36,15,51
523.0,2016-10-21 23:12:00,0,0,0,36,15,51
523.0,2016-10-21 23:15:00,0,0,0,36,15,51
523.0,2016-10-21 23:18:00,0,0,0,36,15,51
523.0,2016-10-21 23:21:00,0,0,0,36,15,51
523.0,2016-10-21 23:24:00,0,0,0,36,15,51
523.0,2016-10-21 23:27:00,0,0,0,36,15,51
523.0,2016-10-21 23:30:00,0,0,0,36,15,51
523.0,2016-10-21 23:33:00,0,0,0,36,15,51
523.0,2016-10-21 23:36:00,0,2,2,38,13,51
523.0,2016-10-21 23:39:00,0,1,1,39,12,51
523.0,2016-10-21 23:42:00,0,0,0,39,12,51
523.0,2016-10-21 23:43:00,0,0,0,39,12,51
523.0,2016-10-21 23:46:00,0,0,0,39,12,51
523.0,2016-10-21 23:49:00,0,0,0,39,12,51
523.0,2016-10-21 23:52:00,0,0,0,39,12,51
523.0,2016-10-21 23:55:00,0,0,0,39,12,51
523.0,2016-10-21 23:58:00,0,0,0,39,12,51
523.0,2016-10-22 00:01:00,0,0,0,39,12,51
523.0,2016-10-22 00:04:00,0,1,1,40,11,51
523.0,2016-10-22 00:07:00,0,0,0,40,11,51
523.0,2016-10-22 00:10:00,0,0,0,40,11,51
523.0,2016-10-22 00:13:00,0,0,0,40,11,51
523.0,2016-10-22 00:16:00,0,0,0,2,49,51
523.0,2016-10-22 00:19:00,0,0,0,2,49,51
523.0,2016-10-22 00:22:00,0,0,0,2,49,51
523.0,2016-10-22 00:25:00,0,0,0,2,49,51
523.0,2016-10-22 00:28:00,1,0,-1,1,50,51
523.0,2016-10-22 00:31:00,0,0,0,1,50,51
523.0,2016-10-22 00:34:00,0,0,0,1,50,51
523.0,2016-10-22 00:37:00,0,0,0,1,50,51
523.0,2016-10-22 00:40:00,0,0,0,1,50,51
523.0,2016-10-22 00:43:00,0,0,0,1,50,51
523.0,2016-10-22 00:46:00,0,0,0,1,50,51
523.0,2016-10-22 00:49:00,0,0,0,1,50,51
523.0,2016-10-22 00:50:00,0,0,0,2,49,51
523.0,2016-10-22 00:53:00,0,0,0,2,49,51
523.0,2016-10-22 00:56:00,0,1,1,3,48,51
523.0,2016-10-22 00:59:00,0,0,0,3,48,51
523.0,2016-10-22 01:02:00,0,0,0,3,48,51
523.0,2016-10-22 01:05:00,0,0,0,3,48,51
523.0,2016-10-22 01:08:00,0,0,0,3,48,51
523.0,2016-10-22 01:11:00,0,1,1,4,47,51
523.0,2016-10-22 01:14:00,0,2,2,6,45,51
523.0,2016-10-22 01:17:00,0,0,0,6,45,51
523.0,2016-10-22 01:20:00,0,0,0,6,45,51
523.0,2016-10-22 01:22:00,0,0,0,43,8,51
523.0,2016-10-22 01:25:00,0,0,0,43,8,51
523.0,2016-10-22 01:28:00,0,0,0,43,8,51
523.0,2016-10-22 01:31:00,0,0,0,43,8,51
523.0,2016-10-22 01:34:00,0,0,0,43,8,51
523.0,2016-10-22 01:37:00,0,0,0,43,8,51
523.0,2016-10-22 01:40:00,0,0,0,43,8,51
523.0,2016-10-22 01:43:00,0,0,0,43,8,51
523.0,2016-10-22 01:46:00,0,0,0,43,8,51
523.0,2016-10-22 01:49:00,0,0,0,43,8,51
523.0,2016-10-22 01:52:00,0,0,0,43,8,51
523.0,2016-10-22 01:54:00,0,0,0,43,8,51
523.0,2016-10-22 01:57:00,0,0,0,43,8,51
523.0,2016-10-22 02:00:00,0,1,1,44,7,51
523.0,2016-10-22 02:03:00,0,0,0,44,7,51
523.0,2016-10-22 02:06:00,0,0,0,44,7,51
523.0,2016-10-22 02:09:00,0,0,0,44,7,51
523.0,2016-10-22 02:12:00,0,0,0,44,7,51
523.0,2016-10-22 02:15:00,0,0,0,44,7,51
523.0,2016-10-22 02:18:00,0,0,0,44,7,51
523.0,2016-10-22 02:21:00,0,0,0,44,7,51
523.0,2016-10-22 02:24:00,0,0,0,44,7,51
523.0,2016-10-22 02:26:00,0,0,0,44,7,51
523.0,2016-10-22 02:29:00,0,0,0,44,7,51
523.0,2016-10-22 02:32:00,0,0,0,44,7,51
523.0,2016-10-22 02:35:00,0,0,0,44,7,51
523.0,2016-10-22 02:38:00,0,0,0,44,7,51
523.0,2016-10-22 02:41:00,0,0,0,44,7,51
523.0,2016-10-22 02:44:00,0,0,0,44,7,51
523.0,2016-10-22 02:47:00,0,0,0,44,7,51
523.0,2016-10-22 02:50:00,0,0,0,44,7,51
523.0,2016-10-22 02:53:00,0,0,0,44,7,51
523.0,2016-10-22 02:56:00,0,0,0,44,7,51
523.0,2016-10-22 02:58:00,0,0,0,44,7,51
523.0,2016-10-22 03:01:00,0,0,0,44,7,51
523.0,2016-10-22 03:04:00,0,0,0,44,7,51
523.0,2016-10-22 03:07:00,0,0,0,44,7,51
523.0,2016-10-22 03:10:00,0,0,0,44,7,51
523.0,2016-10-22 03:13:00,0,0,0,44,7,51
523.0,2016-10-22 03:16:00,0,0,0,44,7,51
523.0,2016-10-22 03:19:00,0,0,0,44,7,51
523.0,2016-10-22 03:22:00,0,0,0,44,7,51
523.0,2016-10-22 03:25:00,0,0,0,44,7,51
523.0,2016-10-22 03:28:00,0,0,0,44,7,51
523.0,2016-10-22 03:31:00,0,0,0,44,7,51
523.0,2016-10-22 03:34:00,0,0,0,44,7,51
523.0,2016-10-22 03:35:00,0,0,0,44,7,51
523.0,2016-10-22 03:38:00,0,0,0,44,7,51
523.0,2016-10-22 03:41:00,0,0,0,44,7,51
523.0,2016-10-22 03:44:00,0,0,0,44,7,51
523.0,2016-10-22 03:47:00,0,0,0,44,7,51
523.0,2016-10-22 03:50:00,0,0,0,44,7,51
523.0,2016-10-22 03:53:00,0,0,0,44,7,51
523.0,2016-10-22 03:56:00,0,0,0,44,7,51
523.0,2016-10-22 03:59:00,0,0,0,44,7,51
523.0,2016-10-22 04:02:00,0,0,0,44,7,51
523.0,2016-10-22 04:05:00,0,0,0,44,7,51
523.0,2016-10-22 04:07:00,0,0,0,44,7,51
523.0,2016-10-22 04:10:00,0,0,0,44,7,51
523.0,2016-10-22 04:13:00,0,0,0,44,7,51
523.0,2016-10-22 04:16:00,0,0,0,44,7,51
523.0,2016-10-22 04:19:00,0,0,0,44,7,51
523.0,2016-10-22 04:22:00,0,0,0,44,7,51
523.0,2016-10-22 04:25:00,0,0,0,44,7,51
523.0,2016-10-22 04:28:00,0,0,0,44,7,51
523.0,2016-10-22 04:31:00,0,0,0,44,7,51
523.0,2016-10-22 04:34:00,0,0,0,44,7,51
523.0,2016-10-22 04:37:00,0,0,0,44,7,51
523.0,2016-10-22 04:39:00,0,0,0,44,7,51
523.0,2016-10-22 04:42:00,0,0,0,44,7,51
523.0,2016-10-22 04:45:00,0,0,0,44,7,51
523.0,2016-10-22 04:48:00,0,0,0,44,7,51
523.0,2016-10-22 04:51:00,0,0,0,44,7,51
523.0,2016-10-22 04:54:00,0,0,0,44,7,51
523.0,2016-10-22 04:57:00,0,0,0,44,7,51
523.0,2016-10-22 05:00:00,0,0,0,44,7,51
523.0,2016-10-22 05:03:00,0,0,0,44,7,51
523.0,2016-10-22 05:06:00,0,0,0,44,7,51
523.0,2016-10-22 05:09:00,0,0,0,44,7,51
523.0,2016-10-22 05:10:00,0,0,0,44,7,51
523.0,2016-10-22 05:13:00,0,0,0,44,7,51
523.0,2016-10-22 05:16:00,0,0,0,44,7,51
523.0,2016-10-22 05:19:00,0,0,0,44,7,51
523.0,2016-10-22 05:22:00,0,0,0,44,7,51
523.0,2016-10-22 05:25:00,0,0,0,44,7,51
523.0,2016-10-22 05:28:00,0,0,0,44,7,51
523.0,2016-10-22 05:31:00,0,0,0,44,7,51
523.0,2016-10-22 05:34:00,0,0,0,44,7,51
523.0,2016-10-22 05:37:00,0,0,0,44,7,51
523.0,2016-10-22 05:40:00,0,0,0,44,7,51
523.0,2016-10-22 05:42:00,0,0,0,44,7,51
523.0,2016-10-22 05:45:00,0,0,0,44,7,51
523.0,2016-10-22 05:48:00,0,0,0,44,7,51
523.0,2016-10-22 05:51:00,0,0,0,44,7,51
523.0,2016-10-22 05:54:00,0,0,0,44,7,51
523.0,2016-10-22 05:57:00,0,0,0,44,7,51
523.0,2016-10-22 06:00:00,0,0,0,44,7,51
523.0,2016-10-22 06:03:00,0,0,0,44,7,51
523.0,2016-10-22 06:06:00,0,0,0,44,7,51
523.0,2016-10-22 06:09:00,0,0,0,44,7,51
523.0,2016-10-22 06:12:00,0,0,0,44,7,51
523.0,2016-10-22 06:15:00,0,0,0,44,7,51
523.0,2016-10-22 06:18:00,0,0,0,44,7,51
523.0,2016-10-22 06:21:00,0,0,0,44,7,51
523.0,2016-10-22 06:24:00,0,0,0,44,7,51
523.0,2016-10-22 06:27:00,0,0,0,44,7,51
523.0,2016-10-22 06:30:00,0,0,0,44,7,51
523.0,2016-10-22 06:33:00,0,0,0,44,7,51
523.0,2016-10-22 06:36:00,0,0,0,44,7,51
523.0,2016-10-22 06:39:00,0,0,0,44,7,51
523.0,2016-10-22 06:42:00,0,0,0,44,7,51
523.0,2016-10-22 06:45:00,0,0,0,44,7,51
523.0,2016-10-22 06:48:00,0,0,0,44,7,51
523.0,2016-10-22 06:51:00,0,0,0,44,7,51
523.0,2016-10-22 06:54:00,0,0,0,44,7,51
523.0,2016-10-22 06:57:00,0,0,0,44,7,51
523.0,2016-10-22 07:00:00,0,0,0,44,7,51
523.0,2016-10-22 07:03:00,0,0,0,44,7,51
523.0,2016-10-22 07:06:00,0,0,0,44,7,51
523.0,2016-10-22 07:09:00,0,0,0,44,7,51
523.0,2016-10-22 07:12:00,0,0,0,44,7,51
523.0,2016-10-22 07:15:00,0,0,0,44,7,51
523.0,2016-10-22 07:18:00,1,0,-1,43,8,51
523.0,2016-10-22 07:21:00,0,0,0,43,8,51
523.0,2016-10-22 07:22:00,0,0,0,43,8,51
523.0,2016-10-22 07:25:00,0,0,0,43,8,51
523.0,2016-10-22 07:28:00,0,0,0,43,8,51
523.0,2016-10-22 07:31:00,0,0,0,43,8,51
523.0,2016-10-22 07:34:00,0,0,0,43,8,51
523.0,2016-10-22 07:37:00,0,0,0,43,8,51
523.0,2016-10-22 07:40:00,0,0,0,43,8,51
523.0,2016-10-22 07:43:00,0,0,0,43,8,51
523.0,2016-10-22 07:46:00,0,0,0,43,8,51
523.0,2016-10-22 07:49:00,0,0,0,43,8,51
523.0,2016-10-22 07:52:00,0,0,0,43,8,51
523.0,2016-10-22 07:55:00,0,0,0,43,8,51
523.0,2016-10-22 07:56:00,0,0,0,43,8,51
523.0,2016-10-22 07:59:00,0,0,0,43,8,51
523.0,2016-10-22 08:02:00,0,0,0,43,8,51
523.0,2016-10-22 08:05:00,0,0,0,43,8,51
523.0,2016-10-22 08:08:00,0,0,0,43,8,51
523.0,2016-10-22 08:11:00,0,0,0,43,8,51
523.0,2016-10-22 08:14:00,0,0,0,43,8,51
523.0,2016-10-22 08:17:00,0,0,0,43,8,51
523.0,2016-10-22 08:20:00,0,0,0,43,8,51
523.0,2016-10-22 08:23:00,0,0,0,43,8,51
523.0,2016-10-22 08:26:00,0,0,0,43,8,51
523.0,2016-10-22 08:29:00,0,1,1,44,7,51
523.0,2016-10-22 08:31:00,0,0,0,44,7,51
523.0,2016-10-22 08:34:00,0,0,0,44,7,51
523.0,2016-10-22 08:37:00,0,0,0,44,7,51
523.0,2016-10-22 08:40:00,0,0,0,44,7,51
523.0,2016-10-22 08:43:00,0,0,0,44,7,51
523.0,2016-10-22 08:46:00,0,0,0,44,7,51
523.0,2016-10-22 08:49:00,0,0,0,44,7,51
523.0,2016-10-22 08:52:00,0,0,0,44,7,51
523.0,2016-10-22 08:55:00,0,0,0,44,7,51
523.0,2016-10-22 08:58:00,0,0,0,44,7,51
523.0,2016-10-22 09:01:00,0,0,0,44,7,51
523.0,2016-10-22 09:04:00,0,0,0,44,7,51
523.0,2016-10-22 09:05:00,0,0,0,44,7,51
523.0,2016-10-22 09:08:00,0,0,0,44,7,51
523.0,2016-10-22 09:11:00,0,0,0,44,7,51
523.0,2016-10-22 09:14:00,0,0,0,44,7,51
523.0,2016-10-22 09:17:00,1,0,-1,43,8,51
523.0,2016-10-22 09:20:00,0,0,0,43,8,51
523.0,2016-10-22 09:23:00,0,0,0,43,8,51
523.0,2016-10-22 09:26:00,0,0,0,43,8,51
523.0,2016-10-22 09:29:00,0,0,0,43,8,51
523.0,2016-10-22 09:32:00,0,0,0,43,8,51
523.0,2016-10-22 09:35:00,0,0,0,43,8,51
523.0,2016-10-22 09:38:00,0,1,1,44,7,51
523.0,2016-10-22 09:39:00,0,1,1,45,6,51
523.0,2016-10-22 09:42:00,1,0,-1,44,7,51
523.0,2016-10-22 09:45:00,0,0,0,44,7,51
523.0,2016-10-22 09:48:00,0,0,0,44,7,51
523.0,2016-10-22 09:51:00,0,0,0,44,7,51
523.0,2016-10-22 09:54:00,0,0,0,44,7,51
523.0,2016-10-22 09:57:00,0,0,0,44,7,51
523.0,2016-10-22 10:00:00,0,0,0,44,7,51
523.0,2016-10-22 10:03:00,1,0,-1,43,8,51
523.0,2016-10-22 10:06:00,0,0,0,43,8,51
523.0,2016-10-22 10:09:00,0,0,0,43,8,51
523.0,2016-10-22 10:12:00,0,0,0,43,8,51
523.0,2016-10-22 10:14:00,0,0,0,42,9,51
523.0,2016-10-22 10:17:00,0,0,0,42,9,51
523.0,2016-10-22 10:20:00,0,0,0,42,9,51
523.0,2016-10-22 10:23:00,0,0,0,42,9,51
523.0,2016-10-22 10:26:00,0,0,0,42,9,51
523.0,2016-10-22 10:29:00,0,0,0,42,9,51
523.0,2016-10-22 10:32:00,0,0,0,42,9,51
523.0,2016-10-22 10:35:00,0,0,0,42,9,51
523.0,2016-10-22 10:38:00,0,0,0,42,9,51
523.0,2016-10-22 10:41:00,1,0,-1,41,10,51
523.0,2016-10-22 10:44:00,1,0,-1,40,11,51
523.0,2016-10-22 10:47:00,0,0,0,40,11,51
523.0,2016-10-22 10:48:00,0,0,0,40,11,51
523.0,2016-10-22 10:51:00,2,0,-2,38,13,51
523.0,2016-10-22 10:54:00,0,0,0,38,13,51
523.0,2016-10-22 10:57:00,0,0,0,38,13,51
523.0,2016-10-22 11:00:00,1,0,-1,37,14,51
523.0,2016-10-22 11:03:00,0,0,0,37,14,51
523.0,2016-10-22 11:06:00,0,0,0,37,14,51
523.0,2016-10-22 11:09:00,0,0,0,37,14,51
523.0,2016-10-22 11:12:00,2,0,-2,35,16,51
523.0,2016-10-22 11:15:00,0,0,0,35,16,51
523.0,2016-10-22 11:18:00,0,0,0,35,16,51
523.0,2016-10-22 11:21:00,0,0,0,35,16,51
523.0,2016-10-22 11:23:00,0,0,0,35,16,51
523.0,2016-10-22 11:26:00,0,0,0,35,16,51
523.0,2016-10-22 11:29:00,0,1,1,36,15,51
523.0,2016-10-22 11:32:00,0,0,0,36,15,51
523.0,2016-10-22 11:35:00,1,0,-1,35,16,51
523.0,2016-10-22 11:38:00,0,1,1,36,15,51
523.0,2016-10-22 11:41:00,0,0,0,36,15,51
523.0,2016-10-22 11:44:00,0,0,0,36,15,51
523.0,2016-10-22 11:47:00,0,0,0,36,15,51
523.0,2016-10-22 11:50:00,0,0,0,36,15,51
523.0,2016-10-22 11:53:00,0,2,2,38,13,51
523.0,2016-10-22 11:56:00,0,0,0,38,13,51
523.0,2016-10-22 11:57:00,0,0,0,38,13,51
523.0,2016-10-22 12:00:00,0,0,0,38,13,51
523.0,2016-10-22 12:03:00,0,1,1,39,12,51
523.0,2016-10-22 12:06:00,0,0,0,39,12,51
523.0,2016-10-22 12:09:00,0,0,0,39,12,51
523.0,2016-10-22 12:12:00,0,2,2,41,10,51
523.0,2016-10-22 12:15:00,0,0,0,41,10,51
523.0,2016-10-22 12:16:00,0,0,0,40,11,51
523.0,2016-10-22 12:19:00,0,0,0,40,11,51
523.0,2016-10-22 12:22:00,1,1,0,40,11,51
523.0,2016-10-22 12:25:00,0,1,1,41,10,51
523.0,2016-10-22 12:28:00,0,0,0,41,10,51
523.0,2016-10-22 12:31:00,0,0,0,41,10,51
523.0,2016-10-22 12:34:00,0,0,0,41,10,51
523.0,2016-10-22 12:37:00,0,0,0,41,10,51
523.0,2016-10-22 12:40:00,1,0,-1,40,11,51
523.0,2016-10-22 12:43:00,0,0,0,40,11,51
523.0,2016-10-22 12:46:00,0,1,1,41,10,51
523.0,2016-10-22 12:49:00,0,0,0,39,12,51
523.0,2016-10-22 12:52:00,0,0,0,39,12,51
523.0,2016-10-22 12:55:00,0,0,0,39,12,51
523.0,2016-10-22 12:58:00,0,0,0,39,12,51
523.0,2016-10-22 13:01:00,0,1,1,40,11,51
523.0,2016-10-22 13:04:00,0,0,0,40,11,51
523.0,2016-10-22 13:06:00,0,0,0,43,8,51
523.0,2016-10-22 13:09:00,0,0,0,43,8,51
523.0,2016-10-22 13:12:00,0,0,0,43,8,51
523.0,2016-10-22 13:15:00,0,0,0,43,8,51
523.0,2016-10-22 13:18:00,0,1,1,44,7,51
523.0,2016-10-22 13:21:00,1,1,0,44,7,51
523.0,2016-10-22 13:24:00,1,0,-1,43,8,51
523.0,2016-10-22 13:27:00,0,0,0,43,8,51
523.0,2016-10-22 13:30:00,0,0,0,43,8,51
523.0,2016-10-22 13:33:00,0,0,0,43,8,51
523.0,2016-10-22 13:36:00,1,1,0,43,8,51
523.0,2016-10-22 13:39:00,0,0,0,43,8,51
523.0,2016-10-22 13:41:00,0,0,0,43,8,51
523.0,2016-10-22 13:44:00,0,0,0,43,8,51
523.0,2016-10-22 13:47:00,0,0,0,43,8,51
523.0,2016-10-22 13:50:00,1,0,-1,42,9,51
523.0,2016-10-22 13:53:00,0,0,0,42,9,51
523.0,2016-10-22 13:56:00,0,0,0,42,9,51
523.0,2016-10-22 13:59:00,0,0,0,42,9,51
523.0,2016-10-22 14:02:00,0,0,0,42,9,51
523.0,2016-10-22 14:05:00,0,0,0,42,9,51
523.0,2016-10-22 14:08:00,0,0,0,42,9,51
523.0,2016-10-22 14:11:00,0,0,0,42,9,51
523.0,2016-10-22 14:14:00,0,0,0,42,9,51
523.0,2016-10-22 14:16:00,0,0,0,42,9,51
523.0,2016-10-22 14:19:00,2,0,-2,40,11,51
523.0,2016-10-22 14:22:00,0,0,0,40,11,51
523.0,2016-10-22 14:25:00,0,2,2,42,9,51
523.0,2016-10-22 14:28:00,0,0,0,42,9,51
523.0,2016-10-22 14:31:00,0,0,0,42,9,51
523.0,2016-10-22 14:34:00,0,0,0,42,9,51
523.0,2016-10-22 14:37:00,1,0,-1,41,10,51
523.0,2016-10-22 14:40:00,0,2,2,43,8,51
523.0,2016-10-22 14:43:00,0,0,0,43,8,51
523.0,2016-10-22 14:46:00,0,2,2,45,6,51
523.0,2016-10-22 14:49:00,0,0,0,45,6,51
523.0,2016-10-22 14:51:00,0,0,0,45,6,51
523.0,2016-10-22 14:54:00,0,0,0,45,6,51
523.0,2016-10-22 14:57:00,0,1,1,46,5,51
523.0,2016-10-22 15:00:00,0,1,1,47,4,51
523.0,2016-10-22 15:03:00,1,0,-1,46,5,51
523.0,2016-10-22 15:06:00,0,0,0,46,5,51
523.0,2016-10-22 15:09:00,0,0,0,46,5,51
523.0,2016-10-22 15:12:00,0,1,1,47,4,51
523.0,2016-10-22 15:15:00,1,1,0,47,4,51
523.0,2016-10-22 15:18:00,1,0,-1,46,5,51
523.0,2016-10-22 15:21:00,0,0,0,46,5,51
523.0,2016-10-22 15:24:00,0,1,1,47,4,51
523.0,2016-10-22 15:26:00,0,1,1,47,4,51
523.0,2016-10-22 15:29:00,0,0,0,47,4,51
523.0,2016-10-22 15:32:00,1,1,0,47,4,51
523.0,2016-10-22 15:35:00,1,1,0,47,4,51
523.0,2016-10-22 15:38:00,0,0,0,47,4,51
523.0,2016-10-22 15:41:00,0,0,0,47,4,51
523.0,2016-10-22 15:44:00,0,0,0,47,4,51
523.0,2016-10-22 15:47:00,0,1,1,48,3,51
523.0,2016-10-22 15:50:00,0,1,1,49,2,51
523.0,2016-10-22 15:53:00,1,0,-1,48,3,51
523.0,2016-10-22 15:56:00,0,1,1,49,2,51
523.0,2016-10-22 15:59:00,1,0,-1,48,3,51
523.0,2016-10-22 16:01:00,1,1,0,49,2,51
523.0,2016-10-22 16:04:00,0,0,0,49,2,51
523.0,2016-10-22 16:07:00,2,0,-2,47,4,51
523.0,2016-10-22 16:10:00,0,0,0,47,4,51
523.0,2016-10-22 16:13:00,0,2,2,49,2,51
523.0,2016-10-22 16:16:00,0,0,0,49,2,51
523.0,2016-10-22 16:19:00,0,0,0,49,2,51
523.0,2016-10-22 16:22:00,0,0,0,49,2,51
523.0,2016-10-22 16:25:00,1,0,-1,48,3,51
523.0,2016-10-22 16:28:00,0,0,0,48,3,51
