station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-22 16:31:00,0,0,0,48,3,51
523.0,2016-10-22 16:34:00,1,1,0,48,3,51
523.0,2016-10-22 16:35:00,1,0,-1,48,3,51
523.0,2016-10-22 16:38:00,0,1,1,49,2,51
523.0,2016-10-22 16:41:00,1,0,-1,48,3,51
523.0,2016-10-22 16:44:00,0,0,0,48,3,51
523.0,2016-10-22 16:47:00,0,0,0,48,3,51
523.0,2016-10-22 16:50:00,0,1,1,49,2,51
523.0,2016-10-22 16:53:00,0,0,0,49,2,51
523.0,2016-10-22 16:56:00,0,0,0,49,2,51
523.0,2016-10-22 16:59:00,0,0,0,49,2,51
523.0,2016-10-22 17:02:00,0,0,0,49,2,51
523.0,2016-10-22 17:05:00,1,0,-1,48,3,51
523.0,2016-10-22 17:08:00,0,1,1,49,2,51
523.0,2016-10-22 17:10:00,0,0,0,49,2,51
523.0,2016-10-22 17:13:00,0,0,0,49,2,51
523.0,2016-10-22 17:16:00,0,0,0,49,2,51
523.0,2016-10-22 17:19:00,0,0,0,49,2,51
523.0,2016-10-22 17:22:00,2,0,-2,47,4,51
523.0,2016-10-22 17:25:00,0,0,0,47,4,51
523.0,2016-10-22 17:28:00,0,0,0,47,4,51
523.0,2016-10-22 17:31:00,0,1,1,48,3,51
523.0,2016-10-22 17:34:00,0,0,0,48,3,51
523.0,2016-10-22 17:37:00,0,0,0,48,3,51
523.0,2016-10-22 17:40:00,1,0,-1,47,4,51
523.0,2016-10-22 17:43:00,0,0,0,47,4,51
523.0,2016-10-22 17:44:00,0,0,0,47,4,51
523.0,2016-10-22 17:47:00,0,0,0,47,4,51
523.0,2016-10-22 17:50:00,1,0,-1,46,5,51
523.0,2016-10-22 17:53:00,1,0,-1,45,6,51
523.0,2016-10-22 17:56:00,0,0,0,45,6,51
523.0,2016-10-22 17:59:00,0,0,0,45,6,51
523.0,2016-10-22 18:02:00,1,2,1,46,5,51
523.0,2016-10-22 18:05:00,0,1,1,47,4,51
523.0,2016-10-22 18:08:00,0,0,0,47,4,51
523.0,2016-10-22 18:11:00,0,0,0,47,4,51
523.0,2016-10-22 18:14:00,0,1,1,48,3,51
523.0,2016-10-22 18:17:00,0,0,0,48,3,51
523.0,2016-10-22 18:18:00,1,0,-1,47,4,51
523.0,2016-10-22 18:21:00,0,0,0,47,4,51
523.0,2016-10-22 18:24:00,0,0,0,47,4,51
523.0,2016-10-22 18:27:00,0,1,1,48,3,51
523.0,2016-10-22 18:30:00,0,0,0,48,3,51
523.0,2016-10-22 18:33:00,0,0,0,48,3,51
523.0,2016-10-22 18:36:00,0,0,0,48,3,51
523.0,2016-10-22 18:39:00,1,1,0,48,3,51
523.0,2016-10-22 18:42:00,1,0,-1,47,4,51
523.0,2016-10-22 18:45:00,1,0,-1,46,5,51
523.0,2016-10-22 18:48:00,0,0,0,46,5,51
523.0,2016-10-22 18:51:00,0,0,0,46,5,51
523.0,2016-10-22 18:53:00,0,0,0,45,6,51
523.0,2016-10-22 18:56:00,0,0,0,45,6,51
523.0,2016-10-22 18:59:00,0,1,1,46,5,51
523.0,2016-10-22 19:02:00,0,0,0,46,5,51
523.0,2016-10-22 19:05:00,1,1,0,46,5,51
523.0,2016-10-22 19:08:00,0,0,0,46,5,51
523.0,2016-10-22 19:11:00,0,1,1,47,4,51
523.0,2016-10-22 19:14:00,1,0,-1,46,5,51
523.0,2016-10-22 19:17:00,0,1,1,47,4,51
523.0,2016-10-22 19:20:00,0,0,0,47,4,51
523.0,2016-10-22 19:23:00,0,0,0,47,4,51
523.0,2016-10-22 19:26:00,1,0,-1,46,5,51
523.0,2016-10-22 19:28:00,0,0,0,46,5,51
523.0,2016-10-22 19:31:00,0,0,0,46,5,51
523.0,2016-10-22 19:34:00,0,0,0,46,5,51
523.0,2016-10-22 19:37:00,0,0,0,46,5,51
523.0,2016-10-22 19:40:00,0,0,0,46,5,51
523.0,2016-10-22 19:43:00,0,0,0,46,5,51
523.0,2016-10-22 19:46:00,0,0,0,46,5,51
523.0,2016-10-22 19:49:00,0,0,0,46,5,51
523.0,2016-10-22 19:52:00,0,0,0,46,5,51
523.0,2016-10-22 19:55:00,0,0,0,46,5,51
523.0,2016-10-22 19:58:00,2,0,-2,44,7,51
523.0,2016-10-22 20:01:00,0,1,1,45,6,51
523.0,2016-10-22 20:04:00,0,0,0,45,6,51
523.0,2016-10-22 20:05:00,0,0,0,44,7,51
523.0,2016-10-22 20:08:00,1,0,-1,43,8,51
523.0,2016-10-22 20:11:00,1,0,-1,42,9,51
523.0,2016-10-22 20:14:00,0,0,0,42,9,51
523.0,2016-10-22 20:17:00,0,0,0,42,9,51
523.0,2016-10-22 20:20:00,0,0,0,42,9,51
523.0,2016-10-22 20:23:00,0,0,0,42,9,51
523.0,2016-10-22 20:26:00,0,0,0,42,9,51
523.0,2016-10-22 20:29:00,0,0,0,42,9,51
523.0,2016-10-22 20:32:00,1,0,-1,41,10,51
523.0,2016-10-22 20:35:00,0,0,0,41,10,51
523.0,2016-10-22 20:38:00,0,0,0,41,10,51
523.0,2016-10-22 20:39:00,0,0,0,41,10,51
523.0,2016-10-22 20:42:00,0,1,1,42,9,51
523.0,2016-10-22 20:45:00,0,0,0,42,9,51
523.0,2016-10-22 20:48:00,0,0,0,42,9,51
523.0,2016-10-22 20:51:00,0,0,0,42,9,51
523.0,2016-10-22 20:54:00,0,0,0,42,9,51
523.0,2016-10-22 20:57:00,0,0,0,42,9,51
523.0,2016-10-22 21:00:00,0,0,0,42,9,51
523.0,2016-10-22 21:03:00,1,0,-1,41,10,51
523.0,2016-10-22 21:06:00,0,0,0,41,10,51
523.0,2016-10-22 21:09:00,0,0,0,41,10,51
523.0,2016-10-22 21:12:00,0,0,0,41,10,51
523.0,2016-10-22 21:13:00,0,0,0,41,10,51
523.0,2016-10-22 21:16:00,0,0,0,41,10,51
523.0,2016-10-22 21:19:00,0,0,0,41,10,51
523.0,2016-10-22 21:22:00,0,0,0,41,10,51
523.0,2016-10-22 21:25:00,0,0,0,41,10,51
523.0,2016-10-22 21:28:00,1,1,0,41,10,51
523.0,2016-10-22 21:31:00,0,0,0,41,10,51
523.0,2016-10-22 21:34:00,0,0,0,41,10,51
523.0,2016-10-22 21:37:00,0,0,0,41,10,51
523.0,2016-10-22 21:40:00,0,0,0,41,10,51
523.0,2016-10-22 21:43:00,0,0,0,41,10,51
523.0,2016-10-22 21:46:00,0,0,0,41,10,51
523.0,2016-10-22 21:47:00,0,0,0,41,10,51
523.0,2016-10-22 21:50:00,0,0,0,41,10,51
523.0,2016-10-22 21:53:00,0,0,0,41,10,51
523.0,2016-10-22 21:56:00,0,0,0,41,10,51
523.0,2016-10-22 21:59:00,0,0,0,41,10,51
523.0,2016-10-22 22:02:00,0,0,0,41,10,51
523.0,2016-10-22 22:05:00,0,0,0,41,10,51
523.0,2016-10-22 22:08:00,0,0,0,41,10,51
523.0,2016-10-22 22:11:00,0,0,0,41,10,51
523.0,2016-10-22 22:14:00,1,0,-1,40,11,51
523.0,2016-10-22 22:17:00,0,0,0,40,11,51
523.0,2016-10-22 22:20:00,0,0,0,40,11,51
523.0,2016-10-22 22:21:00,0,0,0,40,11,51
523.0,2016-10-22 22:24:00,0,0,0,40,11,51
523.0,2016-10-22 22:27:00,0,0,0,40,11,51
523.0,2016-10-22 22:30:00,0,0,0,40,11,51
523.0,2016-10-22 22:33:00,0,0,0,40,11,51
523.0,2016-10-22 22:36:00,0,0,0,40,11,51
523.0,2016-10-22 22:39:00,0,0,0,40,11,51
523.0,2016-10-22 22:42:00,0,0,0,40,11,51
523.0,2016-10-22 22:45:00,0,0,0,40,11,51
523.0,2016-10-22 22:48:00,0,0,0,40,11,51
523.0,2016-10-22 22:51:00,0,0,0,40,11,51
523.0,2016-10-22 22:54:00,0,0,0,40,11,51
523.0,2016-10-22 22:55:00,0,0,0,40,11,51
523.0,2016-10-22 22:58:00,0,0,0,40,11,51
523.0,2016-10-22 23:01:00,0,0,0,40,11,51
523.0,2016-10-22 23:04:00,0,0,0,40,11,51
523.0,2016-10-22 23:07:00,0,0,0,40,11,51
523.0,2016-10-22 23:10:00,0,2,2,42,9,51
523.0,2016-10-22 23:13:00,0,0,0,42,9,51
523.0,2016-10-22 23:16:00,0,0,0,42,9,51
523.0,2016-10-22 23:19:00,1,0,-1,41,10,51
523.0,2016-10-22 23:22:00,0,0,0,41,10,51
523.0,2016-10-22 23:25:00,0,0,0,41,10,51
523.0,2016-10-22 23:28:00,0,0,0,41,10,51
523.0,2016-10-22 23:31:00,0,1,1,42,9,51
523.0,2016-10-22 23:34:00,0,0,0,42,9,51
523.0,2016-10-22 23:37:00,0,0,0,42,9,51
523.0,2016-10-22 23:40:00,0,0,0,42,9,51
523.0,2016-10-22 23:43:00,0,0,0,42,9,51
523.0,2016-10-22 23:46:00,0,0,0,42,9,51
523.0,2016-10-22 23:49:00,0,0,0,42,9,51
523.0,2016-10-22 23:52:00,0,0,0,42,9,51
523.0,2016-10-22 23:55:00,0,0,0,42,9,51
523.0,2016-10-22 23:56:00,0,0,0,42,9,51
523.0,2016-10-22 23:59:00,1,0,-1,41,10,51
523.0,2016-10-23 00:02:00,0,0,0,41,10,51
523.0,2016-10-23 00:05:00,0,1,1,42,9,51
523.0,2016-10-23 00:08:00,0,0,0,42,9,51
523.0,2016-10-23 00:11:00,0,0,0,42,9,51
523.0,2016-10-23 00:14:00,0,0,0,42,9,51
523.0,2016-10-23 00:17:00,0,0,0,42,9,51
523.0,2016-10-23 00:20:00,0,0,0,42,9,51
523.0,2016-10-23 00:23:00,0,0,0,42,9,51
523.0,2016-10-23 00:26:00,0,0,0,42,9,51
523.0,2016-10-23 00:29:00,0,0,0,42,9,51
523.0,2016-10-23 00:32:00,4,0,-4,38,13,51
523.0,2016-10-23 00:35:00,0,0,0,38,13,51
523.0,2016-10-23 00:38:00,0,0,0,38,13,51
523.0,2016-10-23 00:41:00,0,0,0,38,13,51
523.0,2016-10-23 00:44:00,0,0,0,38,13,51
523.0,2016-10-23 00:47:00,0,0,0,38,13,51
523.0,2016-10-23 00:50:00,0,0,0,38,13,51
523.0,2016-10-23 00:53:00,0,0,0,38,13,51
523.0,2016-10-23 00:56:00,0,0,0,38,13,51
523.0,2016-10-23 00:59:00,0,0,0,38,13,51
523.0,2016-10-23 01:02:00,0,0,0,38,13,51
523.0,2016-10-23 01:05:00,0,0,0,38,13,51
523.0,2016-10-23 01:08:00,0,0,0,38,13,51
523.0,2016-10-23 01:11:00,0,0,0,38,13,51
523.0,2016-10-23 01:14:00,0,0,0,38,13,51
523.0,2016-10-23 01:17:00,0,0,0,38,13,51
523.0,2016-10-23 01:20:00,0,0,0,38,13,51
523.0,2016-10-23 01:23:00,0,0,0,38,13,51
523.0,2016-10-23 01:26:00,0,0,0,38,13,51
523.0,2016-10-23 01:29:00,0,0,0,38,13,51
523.0,2016-10-23 01:32:00,0,0,0,38,13,51
523.0,2016-10-23 01:34:00,0,0,0,38,13,51
523.0,2016-10-23 01:37:00,0,0,0,38,13,51
523.0,2016-10-23 01:40:00,0,0,0,38,13,51
523.0,2016-10-23 01:43:00,0,0,0,38,13,51
523.0,2016-10-23 01:46:00,0,0,0,38,13,51
523.0,2016-10-23 01:49:00,0,0,0,38,13,51
523.0,2016-10-23 01:52:00,0,0,0,38,13,51
523.0,2016-10-23 01:55:00,0,0,0,38,13,51
523.0,2016-10-23 01:58:00,0,0,0,38,13,51
523.0,2016-10-23 02:01:00,0,0,0,38,13,51
523.0,2016-10-23 02:04:00,0,0,0,38,13,51
523.0,2016-10-23 02:06:00,0,0,0,38,13,51
523.0,2016-10-23 02:09:00,0,0,0,38,13,51
523.0,2016-10-23 02:12:00,0,0,0,38,13,51
523.0,2016-10-23 02:15:00,0,0,0,38,13,51
523.0,2016-10-23 02:18:00,0,1,1,39,12,51
523.0,2016-10-23 02:21:00,1,1,0,39,12,51
523.0,2016-10-23 02:24:00,0,0,0,39,12,51
523.0,2016-10-23 02:27:00,0,0,0,39,12,51
523.0,2016-10-23 02:30:00,0,0,0,39,12,51
523.0,2016-10-23 02:33:00,0,0,0,39,12,51
523.0,2016-10-23 02:36:00,0,0,0,39,12,51
523.0,2016-10-23 02:37:00,0,0,0,39,12,51
523.0,2016-10-23 02:40:00,0,0,0,39,12,51
523.0,2016-10-23 02:43:00,0,0,0,39,12,51
523.0,2016-10-23 02:46:00,0,0,0,39,12,51
523.0,2016-10-23 02:49:00,0,0,0,39,12,51
523.0,2016-10-23 02:52:00,0,0,0,39,12,51
523.0,2016-10-23 02:55:00,0,0,0,39,12,51
523.0,2016-10-23 02:58:00,0,0,0,39,12,51
523.0,2016-10-23 03:01:00,0,0,0,39,12,51
523.0,2016-10-23 03:04:00,0,0,0,39,12,51
523.0,2016-10-23 03:07:00,0,0,0,39,12,51
523.0,2016-10-23 03:09:00,0,0,0,39,12,51
523.0,2016-10-23 03:12:00,0,0,0,39,12,51
523.0,2016-10-23 03:15:00,0,0,0,39,12,51
523.0,2016-10-23 03:18:00,0,0,0,39,12,51
523.0,2016-10-23 03:21:00,0,0,0,39,12,51
523.0,2016-10-23 03:24:00,0,0,0,39,12,51
523.0,2016-10-23 03:27:00,0,0,0,39,12,51
523.0,2016-10-23 03:30:00,0,0,0,39,12,51
523.0,2016-10-23 03:33:00,0,0,0,39,12,51
523.0,2016-10-23 03:36:00,0,0,0,39,12,51
523.0,2016-10-23 03:39:00,0,0,0,39,12,51
523.0,2016-10-23 03:42:00,0,0,0,39,12,51
523.0,2016-10-23 03:45:00,1,0,-1,38,13,51
523.0,2016-10-23 03:46:00,1,0,-1,37,14,51
523.0,2016-10-23 03:49:00,0,0,0,37,14,51
523.0,2016-10-23 03:52:00,0,0,0,37,14,51
523.0,2016-10-23 03:55:00,0,0,0,37,14,51
523.0,2016-10-23 03:58:00,0,0,0,37,14,51
523.0,2016-10-23 04:01:00,0,0,0,37,14,51
523.0,2016-10-23 04:04:00,0,0,0,37,14,51
523.0,2016-10-23 04:07:00,0,0,0,37,14,51
523.0,2016-10-23 04:10:00,0,0,0,37,14,51
523.0,2016-10-23 04:13:00,0,0,0,37,14,51
523.0,2016-10-23 04:16:00,0,0,0,37,14,51
523.0,2016-10-23 04:17:00,0,0,0,38,13,51
523.0,2016-10-23 04:20:00,0,0,0,38,13,51
523.0,2016-10-23 04:23:00,0,0,0,38,13,51
523.0,2016-10-23 04:26:00,0,0,0,38,13,51
523.0,2016-10-23 04:29:00,0,0,0,38,13,51
523.0,2016-10-23 04:32:00,0,0,0,38,13,51
523.0,2016-10-23 04:35:00,0,0,0,38,13,51
523.0,2016-10-23 04:38:00,0,0,0,38,13,51
523.0,2016-10-23 04:41:00,0,0,0,38,13,51
523.0,2016-10-23 04:44:00,0,0,0,38,13,51
523.0,2016-10-23 04:47:00,0,0,0,38,13,51
523.0,2016-10-23 04:49:00,0,0,0,38,13,51
523.0,2016-10-23 04:52:00,0,0,0,38,13,51
523.0,2016-10-23 04:55:00,0,0,0,38,13,51
523.0,2016-10-23 04:58:00,0,0,0,38,13,51
523.0,2016-10-23 05:01:00,0,0,0,38,13,51
523.0,2016-10-23 05:04:00,0,0,0,38,13,51
523.0,2016-10-23 05:07:00,0,0,0,38,13,51
523.0,2016-10-23 05:10:00,0,0,0,38,13,51
523.0,2016-10-23 05:13:00,0,0,0,38,13,51
523.0,2016-10-23 05:16:00,0,0,0,38,13,51
523.0,2016-10-23 05:19:00,0,0,0,38,13,51
523.0,2016-10-23 05:21:00,0,0,0,38,13,51
523.0,2016-10-23 05:24:00,0,0,0,38,13,51
523.0,2016-10-23 05:27:00,0,0,0,38,13,51
523.0,2016-10-23 05:30:00,0,0,0,38,13,51
523.0,2016-10-23 05:33:00,0,0,0,38,13,51
523.0,2016-10-23 05:36:00,0,0,0,38,13,51
523.0,2016-10-23 05:39:00,0,0,0,38,13,51
523.0,2016-10-23 05:42:00,0,0,0,38,13,51
523.0,2016-10-23 05:45:00,0,0,0,38,13,51
523.0,2016-10-23 05:48:00,0,0,0,38,13,51
523.0,2016-10-23 05:51:00,0,0,0,38,13,51
523.0,2016-10-23 05:53:00,0,0,0,38,13,51
523.0,2016-10-23 05:56:00,0,0,0,38,13,51
523.0,2016-10-23 05:59:00,0,0,0,38,13,51
523.0,2016-10-23 06:02:00,0,0,0,38,13,51
523.0,2016-10-23 06:05:00,0,0,0,38,13,51
523.0,2016-10-23 06:08:00,0,0,0,38,13,51
523.0,2016-10-23 06:11:00,0,0,0,38,13,51
523.0,2016-10-23 06:14:00,0,0,0,38,13,51
523.0,2016-10-23 06:17:00,0,0,0,38,13,51
523.0,2016-10-23 06:20:00,0,0,0,38,13,51
523.0,2016-10-23 06:23:00,0,0,0,38,13,51
523.0,2016-10-23 06:26:00,0,0,0,38,13,51
523.0,2016-10-23 06:29:00,0,0,0,38,13,51
523.0,2016-10-23 06:32:00,0,0,0,38,13,51
523.0,2016-10-23 06:35:00,0,0,0,38,13,51
523.0,2016-10-23 06:38:00,0,0,0,38,13,51
523.0,2016-10-23 06:41:00,0,0,0,38,13,51
523.0,2016-10-23 06:44:00,0,0,0,38,13,51
523.0,2016-10-23 06:47:00,0,0,0,38,13,51
523.0,2016-10-23 06:50:00,0,0,0,38,13,51
523.0,2016-10-23 06:53:00,0,0,0,38,13,51
523.0,2016-10-23 06:56:00,0,0,0,38,13,51
523.0,2016-10-23 06:59:00,0,0,0,38,13,51
523.0,2016-10-23 07:02:00,0,1,1,39,12,51
523.0,2016-10-23 07:05:00,0,0,0,39,12,51
523.0,2016-10-23 07:08:00,0,0,0,39,12,51
523.0,2016-10-23 07:11:00,0,0,0,39,12,51
523.0,2016-10-23 07:14:00,0,0,0,39,12,51
523.0,2016-10-23 07:17:00,0,0,0,39,12,51
523.0,2016-10-23 07:20:00,2,0,-2,37,14,51
523.0,2016-10-23 07:23:00,0,0,0,37,14,51
523.0,2016-10-23 07:26:00,0,0,0,37,14,51
523.0,2016-10-23 07:29:00,0,0,0,37,14,51
523.0,2016-10-23 07:32:00,0,0,0,38,13,51
523.0,2016-10-23 07:35:00,0,0,0,38,13,51
523.0,2016-10-23 07:38:00,0,0,0,38,13,51
523.0,2016-10-23 07:41:00,0,0,0,38,13,51
523.0,2016-10-23 07:44:00,0,0,0,38,13,51
523.0,2016-10-23 07:47:00,0,0,0,38,13,51
523.0,2016-10-23 07:50:00,0,0,0,38,13,51
523.0,2016-10-23 07:53:00,0,1,1,39,12,51
523.0,2016-10-23 07:56:00,0,0,0,39,12,51
523.0,2016-10-23 07:59:00,0,0,0,39,12,51
523.0,2016-10-23 08:02:00,0,1,1,40,11,51
523.0,2016-10-23 08:05:00,0,0,0,40,11,51
523.0,2016-10-23 08:06:00,0,0,0,40,11,51
523.0,2016-10-23 08:09:00,0,0,0,40,11,51
523.0,2016-10-23 08:12:00,0,0,0,40,11,51
523.0,2016-10-23 08:15:00,0,0,0,40,11,51
523.0,2016-10-23 08:18:00,0,0,0,40,11,51
523.0,2016-10-23 08:21:00,0,0,0,40,11,51
523.0,2016-10-23 08:24:00,0,0,0,40,11,51
523.0,2016-10-23 08:27:00,0,0,0,40,11,51
523.0,2016-10-23 08:30:00,0,0,0,40,11,51
523.0,2016-10-23 08:33:00,1,0,-1,39,12,51
523.0,2016-10-23 08:36:00,0,0,0,39,12,51
523.0,2016-10-23 08:39:00,0,0,0,39,12,51
523.0,2016-10-23 08:42:00,0,1,1,40,11,51
523.0,2016-10-23 08:45:00,0,0,0,40,11,51
523.0,2016-10-23 08:48:00,0,0,0,40,11,51
523.0,2016-10-23 08:51:00,0,1,1,41,10,51
523.0,2016-10-23 08:54:00,0,0,0,41,10,51
523.0,2016-10-23 08:57:00,0,0,0,41,10,51
523.0,2016-10-23 09:00:00,0,0,0,41,10,51
523.0,2016-10-23 09:03:00,0,0,0,41,10,51
523.0,2016-10-23 09:06:00,0,0,0,41,10,51
523.0,2016-10-23 09:09:00,0,0,0,41,10,51
523.0,2016-10-23 09:12:00,0,0,0,41,10,51
523.0,2016-10-23 09:15:00,0,0,0,41,10,51
523.0,2016-10-23 09:18:00,2,0,-2,39,12,51
523.0,2016-10-23 09:20:00,1,0,-1,39,12,51
523.0,2016-10-23 09:23:00,0,1,1,40,11,51
523.0,2016-10-23 09:26:00,0,0,0,40,11,51
523.0,2016-10-23 09:29:00,0,0,0,40,11,51
523.0,2016-10-23 09:32:00,1,0,-1,39,12,51
523.0,2016-10-23 09:35:00,1,2,1,40,11,51
523.0,2016-10-23 09:38:00,0,0,0,40,11,51
523.0,2016-10-23 09:41:00,0,0,0,40,11,51
523.0,2016-10-23 09:44:00,0,0,0,40,11,51
523.0,2016-10-23 09:47:00,1,0,-1,39,12,51
523.0,2016-10-23 09:50:00,0,1,1,40,11,51
523.0,2016-10-23 09:53:00,0,0,0,40,11,51
523.0,2016-10-23 09:56:00,0,0,0,40,11,51
523.0,2016-10-23 09:59:00,1,0,-1,39,12,51
523.0,2016-10-23 10:02:00,1,0,-1,38,13,51
523.0,2016-10-23 10:05:00,0,2,2,40,11,51
523.0,2016-10-23 10:08:00,1,0,-1,39,12,51
523.0,2016-10-23 10:11:00,0,0,0,39,12,51
523.0,2016-10-23 10:14:00,0,0,0,39,12,51
523.0,2016-10-23 10:17:00,0,0,0,39,12,51
523.0,2016-10-23 10:20:00,1,0,-1,38,13,51
523.0,2016-10-23 10:23:00,0,0,0,38,13,51
523.0,2016-10-23 10:26:00,0,0,0,38,13,51
523.0,2016-10-23 10:27:00,0,0,0,38,13,51
523.0,2016-10-23 10:30:00,0,2,2,40,11,51
523.0,2016-10-23 10:33:00,0,0,0,40,11,51
523.0,2016-10-23 10:36:00,0,0,0,40,11,51
523.0,2016-10-23 10:39:00,0,0,0,40,11,51
523.0,2016-10-23 10:42:00,0,0,0,40,11,51
523.0,2016-10-23 10:45:00,0,0,0,40,11,51
523.0,2016-10-23 10:48:00,0,0,0,40,11,51
523.0,2016-10-23 10:51:00,0,0,0,40,11,51
523.0,2016-10-23 10:54:00,0,0,0,40,11,51
523.0,2016-10-23 10:57:00,0,0,0,40,11,51
523.0,2016-10-23 11:00:00,0,0,0,40,11,51
523.0,2016-10-23 11:02:00,0,0,0,40,11,51
523.0,2016-10-23 11:05:00,0,0,0,40,11,51
523.0,2016-10-23 11:08:00,0,1,1,41,10,51
523.0,2016-10-23 11:11:00,0,1,1,42,9,51
523.0,2016-10-23 11:14:00,0,1,1,43,8,51
523.0,2016-10-23 11:17:00,0,1,1,44,7,51
523.0,2016-10-23 11:20:00,1,0,-1,43,8,51
523.0,2016-10-23 11:23:00,0,0,0,43,8,51
523.0,2016-10-23 11:26:00,0,0,0,43,8,51
523.0,2016-10-23 11:29:00,0,0,0,43,8,51
523.0,2016-10-23 11:32:00,1,0,-1,42,9,51
523.0,2016-10-23 11:35:00,0,0,0,42,9,51
523.0,2016-10-23 11:36:00,0,0,0,42,9,51
523.0,2016-10-23 11:39:00,0,0,0,42,9,51
523.0,2016-10-23 11:42:00,0,1,1,43,8,51
523.0,2016-10-23 11:45:00,0,0,0,43,8,51
523.0,2016-10-23 11:48:00,0,0,0,43,8,51
523.0,2016-10-23 11:51:00,1,1,0,43,8,51
523.0,2016-10-23 11:54:00,1,0,-1,42,9,51
523.0,2016-10-23 11:57:00,1,0,-1,41,10,51
523.0,2016-10-23 12:00:00,0,1,1,42,9,51
523.0,2016-10-23 12:03:00,0,0,0,42,9,51
523.0,2016-10-23 12:06:00,1,0,-1,41,10,51
523.0,2016-10-23 12:09:00,0,0,0,41,10,51
523.0,2016-10-23 12:12:00,1,0,-1,40,11,51
523.0,2016-10-23 12:15:00,1,0,-1,39,12,51
523.0,2016-10-23 12:18:00,0,0,0,39,12,51
523.0,2016-10-23 12:21:00,0,1,1,40,11,51
523.0,2016-10-23 12:24:00,0,0,0,40,11,51
523.0,2016-10-23 12:27:00,0,1,1,41,10,51
523.0,2016-10-23 12:29:00,0,0,0,42,9,51
523.0,2016-10-23 12:32:00,0,0,0,42,9,51
523.0,2016-10-23 12:35:00,1,0,-1,41,10,51
523.0,2016-10-23 12:38:00,1,0,-1,40,11,51
523.0,2016-10-23 12:41:00,1,1,0,40,11,51
523.0,2016-10-23 12:44:00,1,0,-1,39,12,51
523.0,2016-10-23 12:47:00,2,0,-2,37,14,51
523.0,2016-10-23 12:50:00,0,0,0,37,14,51
523.0,2016-10-23 12:53:00,0,0,0,37,14,51
523.0,2016-10-23 12:56:00,1,0,-1,36,15,51
523.0,2016-10-23 12:59:00,1,1,0,36,15,51
523.0,2016-10-23 13:02:00,0,1,1,37,14,51
523.0,2016-10-23 13:05:00,0,0,0,37,14,51
523.0,2016-10-23 13:08:00,1,0,-1,36,15,51
523.0,2016-10-23 13:11:00,0,0,0,36,15,51
523.0,2016-10-23 13:14:00,0,0,0,36,15,51
523.0,2016-10-23 13:17:00,0,0,0,36,15,51
523.0,2016-10-23 13:19:00,0,1,1,36,15,51
523.0,2016-10-23 13:22:00,1,0,-1,35,16,51
523.0,2016-10-23 13:25:00,0,1,1,36,15,51
523.0,2016-10-23 13:28:00,0,0,0,36,15,51
523.0,2016-10-23 13:31:00,0,0,0,36,15,51
523.0,2016-10-23 13:34:00,1,0,-1,35,16,51
523.0,2016-10-23 13:37:00,1,0,-1,34,17,51
523.0,2016-10-23 13:40:00,0,0,0,34,17,51
523.0,2016-10-23 13:43:00,0,0,0,34,17,51
523.0,2016-10-23 13:46:00,0,0,0,34,17,51
523.0,2016-10-23 13:49:00,0,1,1,35,16,51
523.0,2016-10-23 13:52:00,0,0,0,35,16,51
523.0,2016-10-23 13:53:00,1,0,-1,34,17,51
