station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-23 13:56:00,2,1,-1,33,18,51
523.0,2016-10-23 13:59:00,1,1,0,33,18,51
523.0,2016-10-23 14:02:00,4,0,-4,29,22,51
523.0,2016-10-23 14:05:00,2,1,-1,28,23,51
523.0,2016-10-23 14:08:00,0,0,0,28,23,51
523.0,2016-10-23 14:11:00,0,0,0,28,23,51
523.0,2016-10-23 14:14:00,0,1,1,29,22,51
523.0,2016-10-23 14:17:00,0,0,0,29,22,51
523.0,2016-10-23 14:20:00,0,3,3,32,19,51
523.0,2016-10-23 14:23:00,0,0,0,32,19,51
523.0,2016-10-23 14:26:00,0,2,2,34,17,51
523.0,2016-10-23 14:28:00,1,1,0,34,17,51
523.0,2016-10-23 14:31:00,1,0,-1,33,18,51
523.0,2016-10-23 14:34:00,1,1,0,33,18,51
523.0,2016-10-23 14:37:00,0,1,1,34,17,51
523.0,2016-10-23 14:40:00,0,1,1,35,16,51
523.0,2016-10-23 14:43:00,0,1,1,36,15,51
523.0,2016-10-23 14:46:00,0,0,0,36,15,51
523.0,2016-10-23 14:49:00,1,0,-1,35,16,51
523.0,2016-10-23 14:52:00,0,0,0,35,16,51
523.0,2016-10-23 14:55:00,1,0,-1,34,17,51
523.0,2016-10-23 14:58:00,1,0,-1,33,18,51
523.0,2016-10-23 15:01:00,2,0,-2,31,20,51
523.0,2016-10-23 15:02:00,1,0,-1,29,22,51
523.0,2016-10-23 15:05:00,0,0,0,29,22,51
523.0,2016-10-23 15:08:00,0,3,3,32,19,51
523.0,2016-10-23 15:11:00,1,0,-1,31,20,51
523.0,2016-10-23 15:14:00,1,0,-1,30,21,51
523.0,2016-10-23 15:17:00,0,0,0,30,21,51
523.0,2016-10-23 15:20:00,0,0,0,30,21,51
523.0,2016-10-23 15:23:00,0,0,0,30,21,51
523.0,2016-10-23 15:26:00,0,0,0,30,21,51
523.0,2016-10-23 15:29:00,0,0,0,30,21,51
523.0,2016-10-23 15:32:00,0,0,0,30,21,51
523.0,2016-10-23 15:35:00,0,0,0,30,21,51
523.0,2016-10-23 15:37:00,1,0,-1,30,21,51
523.0,2016-10-23 15:40:00,0,1,1,31,20,51
523.0,2016-10-23 15:43:00,0,2,2,33,18,51
523.0,2016-10-23 15:46:00,0,0,0,33,18,51
523.0,2016-10-23 15:49:00,1,1,0,33,18,51
523.0,2016-10-23 15:52:00,0,0,0,33,18,51
523.0,2016-10-23 15:55:00,0,0,0,33,18,51
523.0,2016-10-23 15:58:00,0,1,1,34,17,51
523.0,2016-10-23 16:01:00,2,2,0,34,17,51
523.0,2016-10-23 16:04:00,1,0,-1,33,18,51
523.0,2016-10-23 16:07:00,1,1,0,33,18,51
523.0,2016-10-23 16:10:00,0,0,0,33,18,51
523.0,2016-10-23 16:12:00,0,0,0,32,19,51
523.0,2016-10-23 16:15:00,0,0,0,32,19,51
523.0,2016-10-23 16:18:00,0,0,0,32,19,51
523.0,2016-10-23 16:21:00,0,0,0,32,19,51
523.0,2016-10-23 16:24:00,2,2,0,32,19,51
523.0,2016-10-23 16:27:00,0,0,0,32,19,51
523.0,2016-10-23 16:30:00,0,0,0,32,19,51
523.0,2016-10-23 16:33:00,0,0,0,32,19,51
523.0,2016-10-23 16:36:00,0,0,0,32,19,51
523.0,2016-10-23 16:39:00,0,0,0,32,19,51
523.0,2016-10-23 16:42:00,2,0,-2,30,21,51
523.0,2016-10-23 16:45:00,0,0,0,30,21,51
523.0,2016-10-23 16:46:00,0,0,0,30,21,51
523.0,2016-10-23 16:49:00,1,0,-1,29,22,51
523.0,2016-10-23 16:52:00,0,0,0,29,22,51
523.0,2016-10-23 16:55:00,0,0,0,29,22,51
523.0,2016-10-23 16:58:00,0,0,0,29,22,51
523.0,2016-10-23 17:01:00,1,0,-1,28,23,51
523.0,2016-10-23 17:04:00,0,0,0,28,23,51
523.0,2016-10-23 17:07:00,0,0,0,28,23,51
523.0,2016-10-23 17:10:00,0,1,1,29,22,51
523.0,2016-10-23 17:13:00,0,0,0,29,22,51
523.0,2016-10-23 17:16:00,0,2,2,31,20,51
523.0,2016-10-23 17:19:00,0,0,0,31,20,51
523.0,2016-10-23 17:22:00,1,0,-1,30,21,51
523.0,2016-10-23 17:25:00,0,0,0,30,21,51
523.0,2016-10-23 17:28:00,1,1,0,30,21,51
523.0,2016-10-23 17:31:00,0,1,1,31,20,51
523.0,2016-10-23 17:34:00,1,1,0,31,20,51
523.0,2016-10-23 17:37:00,0,1,1,32,19,51
523.0,2016-10-23 17:40:00,0,0,0,32,19,51
523.0,2016-10-23 17:43:00,1,0,-1,31,20,51
523.0,2016-10-23 17:46:00,1,0,-1,30,21,51
523.0,2016-10-23 17:49:00,1,0,-1,29,22,51
523.0,2016-10-23 17:52:00,2,1,-1,28,23,51
523.0,2016-10-23 17:55:00,2,0,-2,26,25,51
523.0,2016-10-23 17:56:00,0,0,0,26,25,51
523.0,2016-10-23 17:59:00,0,0,0,26,25,51
523.0,2016-10-23 18:02:00,1,0,-1,25,26,51
523.0,2016-10-23 18:05:00,2,1,-1,24,27,51
523.0,2016-10-23 18:08:00,1,0,-1,23,28,51
523.0,2016-10-23 18:11:00,1,1,0,23,28,51
523.0,2016-10-23 18:14:00,1,0,-1,22,29,51
523.0,2016-10-23 18:17:00,0,0,0,22,29,51
523.0,2016-10-23 18:20:00,0,0,0,22,29,51
523.0,2016-10-23 18:23:00,0,0,0,22,29,51
523.0,2016-10-23 18:26:00,0,0,0,22,29,51
523.0,2016-10-23 18:29:00,0,0,0,22,29,51
523.0,2016-10-23 18:31:00,1,0,-1,21,30,51
523.0,2016-10-23 18:34:00,0,0,0,21,30,51
523.0,2016-10-23 18:37:00,0,1,1,22,29,51
523.0,2016-10-23 18:40:00,0,0,0,22,29,51
523.0,2016-10-23 18:43:00,0,0,0,22,29,51
523.0,2016-10-23 18:46:00,0,1,1,23,28,51
523.0,2016-10-23 18:49:00,0,0,0,23,28,51
523.0,2016-10-23 18:52:00,0,1,1,24,27,51
523.0,2016-10-23 18:55:00,0,0,0,24,27,51
523.0,2016-10-23 18:58:00,1,1,0,24,27,51
523.0,2016-10-23 19:01:00,0,0,0,24,27,51
523.0,2016-10-23 19:04:00,0,0,0,24,27,51
523.0,2016-10-23 19:05:00,0,0,0,24,27,51
523.0,2016-10-23 19:08:00,0,0,0,24,27,51
523.0,2016-10-23 19:11:00,1,0,-1,23,28,51
523.0,2016-10-23 19:14:00,1,0,-1,22,29,51
523.0,2016-10-23 19:17:00,0,0,0,22,29,51
523.0,2016-10-23 19:20:00,0,0,0,22,29,51
523.0,2016-10-23 19:23:00,0,0,0,22,29,51
523.0,2016-10-23 19:26:00,0,0,0,22,29,51
523.0,2016-10-23 19:29:00,0,0,0,22,29,51
523.0,2016-10-23 19:32:00,1,0,-1,21,30,51
523.0,2016-10-23 19:35:00,0,0,0,21,30,51
523.0,2016-10-23 19:38:00,0,0,0,21,30,51
523.0,2016-10-23 19:40:00,0,0,0,20,31,51
523.0,2016-10-23 19:43:00,1,0,-1,19,32,51
523.0,2016-10-23 19:46:00,0,0,0,19,32,51
523.0,2016-10-23 19:49:00,0,0,0,19,32,51
523.0,2016-10-23 19:52:00,1,1,0,19,32,51
523.0,2016-10-23 19:55:00,1,0,-1,18,33,51
523.0,2016-10-23 19:58:00,0,0,0,18,33,51
523.0,2016-10-23 20:01:00,0,0,0,18,33,51
523.0,2016-10-23 20:04:00,0,0,0,18,33,51
523.0,2016-10-23 20:07:00,0,0,0,18,33,51
523.0,2016-10-23 20:10:00,0,0,0,18,33,51
523.0,2016-10-23 20:13:00,0,0,0,18,33,51
523.0,2016-10-23 20:16:00,0,0,0,18,33,51
523.0,2016-10-23 20:17:00,0,0,0,18,33,51
523.0,2016-10-23 20:20:00,0,0,0,18,33,51
523.0,2016-10-23 20:23:00,1,0,-1,17,34,51
523.0,2016-10-23 20:26:00,1,0,-1,16,35,51
523.0,2016-10-23 20:29:00,0,0,0,16,35,51
523.0,2016-10-23 20:32:00,0,1,1,17,34,51
523.0,2016-10-23 20:35:00,1,0,-1,16,35,51
523.0,2016-10-23 20:38:00,0,0,0,16,35,51
523.0,2016-10-23 20:41:00,0,0,0,16,35,51
523.0,2016-10-23 20:44:00,0,0,0,16,35,51
523.0,2016-10-23 20:47:00,0,0,0,16,35,51
523.0,2016-10-23 20:50:00,0,0,0,16,35,51
523.0,2016-10-23 20:53:00,1,0,-1,15,36,51
523.0,2016-10-23 20:56:00,0,0,0,15,36,51
523.0,2016-10-23 20:59:00,0,0,0,15,36,51
523.0,2016-10-23 21:02:00,0,1,1,16,35,51
523.0,2016-10-23 21:05:00,0,0,0,16,35,51
523.0,2016-10-23 21:08:00,0,0,0,16,35,51
523.0,2016-10-23 21:11:00,1,0,-1,15,36,51
523.0,2016-10-23 21:14:00,0,0,0,15,36,51
523.0,2016-10-23 21:17:00,1,0,-1,14,37,51
523.0,2016-10-23 21:20:00,0,0,0,14,37,51
523.0,2016-10-23 21:23:00,0,0,0,14,37,51
523.0,2016-10-23 21:24:00,0,0,0,14,37,51
523.0,2016-10-23 21:27:00,0,0,0,14,37,51
523.0,2016-10-23 21:30:00,0,0,0,14,37,51
523.0,2016-10-23 21:33:00,0,0,0,14,37,51
523.0,2016-10-23 21:36:00,0,0,0,14,37,51
523.0,2016-10-23 21:39:00,0,0,0,14,37,51
523.0,2016-10-23 21:42:00,0,0,0,14,37,51
523.0,2016-10-23 21:45:00,1,0,-1,13,38,51
523.0,2016-10-23 21:48:00,0,0,0,13,38,51
523.0,2016-10-23 21:51:00,0,0,0,13,38,51
523.0,2016-10-23 21:54:00,0,0,0,13,38,51
523.0,2016-10-23 21:57:00,0,0,0,13,38,51
523.0,2016-10-23 22:00:00,0,0,0,13,38,51
523.0,2016-10-23 22:03:00,0,0,0,13,38,51
523.0,2016-10-23 22:06:00,0,0,0,13,38,51
523.0,2016-10-23 22:09:00,1,0,-1,12,39,51
523.0,2016-10-23 22:12:00,0,0,0,12,39,51
523.0,2016-10-23 22:15:00,0,0,0,12,39,51
523.0,2016-10-23 22:18:00,0,0,0,12,39,51
523.0,2016-10-23 22:21:00,0,0,0,12,39,51
523.0,2016-10-23 22:24:00,0,0,0,12,39,51
523.0,2016-10-23 22:27:00,0,0,0,12,39,51
523.0,2016-10-23 22:30:00,0,0,0,12,39,51
523.0,2016-10-23 22:31:00,0,0,0,12,39,51
523.0,2016-10-23 22:34:00,0,0,0,12,39,51
523.0,2016-10-23 22:37:00,0,0,0,12,39,51
523.0,2016-10-23 22:40:00,0,0,0,12,39,51
523.0,2016-10-23 22:43:00,0,0,0,12,39,51
523.0,2016-10-23 22:46:00,0,0,0,12,39,51
523.0,2016-10-23 22:49:00,0,0,0,12,39,51
523.0,2016-10-23 22:52:00,0,0,0,12,39,51
523.0,2016-10-23 22:55:00,0,0,0,12,39,51
523.0,2016-10-23 22:58:00,0,0,0,12,39,51
523.0,2016-10-23 23:01:00,0,0,0,12,39,51
523.0,2016-10-23 23:04:00,0,0,0,12,39,51
523.0,2016-10-23 23:07:00,0,0,0,12,39,51
523.0,2016-10-23 23:10:00,0,0,0,12,39,51
523.0,2016-10-23 23:13:00,0,0,0,12,39,51
523.0,2016-10-23 23:16:00,0,0,0,12,39,51
523.0,2016-10-23 23:19:00,0,0,0,12,39,51
523.0,2016-10-23 23:22:00,0,0,0,12,39,51
523.0,2016-10-23 23:25:00,0,0,0,12,39,51
523.0,2016-10-23 23:28:00,0,0,0,12,39,51
523.0,2016-10-23 23:31:00,0,0,0,12,39,51
523.0,2016-10-23 23:34:00,0,0,0,12,39,51
523.0,2016-10-23 23:37:00,0,0,0,12,39,51
523.0,2016-10-23 23:38:00,0,1,1,13,38,51
523.0,2016-10-23 23:41:00,0,0,0,13,38,51
523.0,2016-10-23 23:44:00,0,0,0,13,38,51
523.0,2016-10-23 23:47:00,0,1,1,14,37,51
523.0,2016-10-23 23:50:00,0,0,0,14,37,51
523.0,2016-10-23 23:53:00,0,0,0,14,37,51
523.0,2016-10-23 23:56:00,0,0,0,14,37,51
523.0,2016-10-23 23:59:00,0,0,0,14,37,51
523.0,2016-10-24 00:02:00,0,0,0,14,37,51
523.0,2016-10-24 00:05:00,0,0,0,14,37,51
523.0,2016-10-24 00:08:00,0,0,0,14,37,51
523.0,2016-10-24 00:11:00,0,0,0,41,10,51
523.0,2016-10-24 00:14:00,0,0,0,41,10,51
523.0,2016-10-24 00:17:00,0,0,0,41,10,51
523.0,2016-10-24 00:20:00,0,0,0,41,10,51
523.0,2016-10-24 00:23:00,0,0,0,41,10,51
523.0,2016-10-24 00:26:00,0,0,0,41,10,51
523.0,2016-10-24 00:29:00,0,0,0,41,10,51
523.0,2016-10-24 00:32:00,0,0,0,41,10,51
523.0,2016-10-24 00:35:00,0,0,0,41,10,51
523.0,2016-10-24 00:38:00,0,0,0,41,10,51
523.0,2016-10-24 00:41:00,0,0,0,41,10,51
523.0,2016-10-24 00:44:00,0,0,0,41,10,51
523.0,2016-10-24 00:45:00,0,0,0,38,13,51
523.0,2016-10-24 00:48:00,0,0,0,38,13,51
523.0,2016-10-24 00:51:00,0,0,0,38,13,51
523.0,2016-10-24 00:54:00,0,0,0,38,13,51
523.0,2016-10-24 00:57:00,0,0,0,38,13,51
523.0,2016-10-24 01:00:00,0,0,0,38,13,51
523.0,2016-10-24 01:03:00,0,1,1,39,12,51
523.0,2016-10-24 01:06:00,0,1,1,40,11,51
523.0,2016-10-24 01:09:00,0,0,0,40,11,51
523.0,2016-10-24 01:12:00,1,0,-1,39,12,51
523.0,2016-10-24 01:15:00,0,0,0,39,12,51
523.0,2016-10-24 01:17:00,0,0,0,15,36,51
523.0,2016-10-24 01:20:00,0,0,0,15,36,51
523.0,2016-10-24 01:23:00,0,0,0,15,36,51
523.0,2016-10-24 01:26:00,0,0,0,15,36,51
523.0,2016-10-24 01:29:00,0,0,0,15,36,51
523.0,2016-10-24 01:32:00,0,0,0,15,36,51
523.0,2016-10-24 01:35:00,0,0,0,15,36,51
523.0,2016-10-24 01:38:00,0,0,0,15,36,51
523.0,2016-10-24 01:41:00,0,0,0,15,36,51
523.0,2016-10-24 01:44:00,0,0,0,15,36,51
523.0,2016-10-24 01:47:00,0,0,0,15,36,51
523.0,2016-10-24 01:50:00,0,0,0,15,36,51
523.0,2016-10-24 01:53:00,0,0,0,15,36,51
523.0,2016-10-24 01:56:00,0,0,0,15,36,51
523.0,2016-10-24 01:59:00,0,0,0,15,36,51
523.0,2016-10-24 02:02:00,0,0,0,15,36,51
523.0,2016-10-24 02:05:00,0,0,0,15,36,51
523.0,2016-10-24 02:08:00,0,0,0,15,36,51
523.0,2016-10-24 02:11:00,0,0,0,15,36,51
523.0,2016-10-24 02:14:00,0,0,0,15,36,51
523.0,2016-10-24 02:17:00,0,0,0,15,36,51
523.0,2016-10-24 02:20:00,0,0,0,15,36,51
523.0,2016-10-24 02:23:00,0,0,0,15,36,51
523.0,2016-10-24 02:26:00,0,0,0,15,36,51
523.0,2016-10-24 02:29:00,0,0,0,15,36,51
523.0,2016-10-24 02:32:00,0,0,0,15,36,51
523.0,2016-10-24 02:35:00,0,0,0,15,36,51
523.0,2016-10-24 02:38:00,0,0,0,15,36,51
523.0,2016-10-24 02:41:00,0,0,0,15,36,51
523.0,2016-10-24 02:44:00,0,0,0,15,36,51
523.0,2016-10-24 02:47:00,0,0,0,15,36,51
523.0,2016-10-24 02:50:00,0,0,0,15,36,51
523.0,2016-10-24 02:53:00,0,0,0,15,36,51
523.0,2016-10-24 02:55:00,0,0,0,15,36,51
523.0,2016-10-24 02:58:00,0,0,0,15,36,51
523.0,2016-10-24 03:01:00,0,0,0,15,36,51
523.0,2016-10-24 03:04:00,0,0,0,15,36,51
523.0,2016-10-24 03:07:00,0,0,0,15,36,51
523.0,2016-10-24 03:10:00,0,0,0,15,36,51
523.0,2016-10-24 03:13:00,0,0,0,15,36,51
523.0,2016-10-24 03:16:00,0,0,0,15,36,51
523.0,2016-10-24 03:19:00,0,0,0,15,36,51
523.0,2016-10-24 03:22:00,0,0,0,15,36,51
523.0,2016-10-24 03:25:00,0,0,0,15,36,51
523.0,2016-10-24 03:28:00,0,0,0,15,36,51
523.0,2016-10-24 03:31:00,0,0,0,15,36,51
523.0,2016-10-24 03:33:00,0,0,0,15,36,51
523.0,2016-10-24 03:36:00,0,0,0,15,36,51
523.0,2016-10-24 03:39:00,0,0,0,15,36,51
523.0,2016-10-24 03:42:00,0,0,0,15,36,51
523.0,2016-10-24 03:45:00,0,0,0,15,36,51
523.0,2016-10-24 03:48:00,0,0,0,15,36,51
523.0,2016-10-24 03:51:00,0,0,0,15,36,51
523.0,2016-10-24 03:54:00,0,0,0,15,36,51
523.0,2016-10-24 03:57:00,0,0,0,15,36,51
523.0,2016-10-24 04:00:00,0,0,0,15,36,51
523.0,2016-10-24 04:03:00,0,0,0,15,36,51
523.0,2016-10-24 04:06:00,0,0,0,15,36,51
523.0,2016-10-24 04:09:00,0,0,0,15,36,51
523.0,2016-10-24 04:12:00,0,0,0,15,36,51
523.0,2016-10-24 04:15:00,0,0,0,15,36,51
523.0,2016-10-24 04:18:00,0,0,0,15,36,51
523.0,2016-10-24 04:21:00,0,0,0,15,36,51
523.0,2016-10-24 04:24:00,0,0,0,15,36,51
523.0,2016-10-24 04:27:00,0,0,0,15,36,51
523.0,2016-10-24 04:30:00,0,0,0,15,36,51
523.0,2016-10-24 04:33:00,0,0,0,15,36,51
523.0,2016-10-24 04:36:00,0,0,0,15,36,51
523.0,2016-10-24 04:38:00,0,0,0,15,36,51
523.0,2016-10-24 04:41:00,0,0,0,15,36,51
523.0,2016-10-24 04:44:00,0,0,0,15,36,51
523.0,2016-10-24 04:47:00,0,0,0,15,36,51
523.0,2016-10-24 04:50:00,0,0,0,15,36,51
523.0,2016-10-24 04:53:00,0,0,0,15,36,51
523.0,2016-10-24 04:56:00,0,0,0,15,36,51
523.0,2016-10-24 04:59:00,0,0,0,15,36,51
523.0,2016-10-24 05:02:00,0,0,0,15,36,51
523.0,2016-10-24 05:05:00,0,0,0,15,36,51
523.0,2016-10-24 05:08:00,0,1,1,16,35,51
523.0,2016-10-24 05:10:00,0,0,0,16,35,51
523.0,2016-10-24 05:13:00,0,0,0,16,35,51
523.0,2016-10-24 05:16:00,0,0,0,16,35,51
523.0,2016-10-24 05:19:00,0,0,0,16,35,51
523.0,2016-10-24 05:22:00,0,0,0,16,35,51
523.0,2016-10-24 05:25:00,0,0,0,16,35,51
523.0,2016-10-24 05:28:00,0,0,0,16,35,51
523.0,2016-10-24 05:31:00,0,0,0,16,35,51
523.0,2016-10-24 05:34:00,1,0,-1,15,36,51
523.0,2016-10-24 05:37:00,0,0,0,15,36,51
523.0,2016-10-24 05:40:00,0,0,0,15,36,51
523.0,2016-10-24 05:43:00,1,0,-1,14,37,51
523.0,2016-10-24 05:46:00,0,0,0,14,37,51
523.0,2016-10-24 05:49:00,0,1,1,15,36,51
523.0,2016-10-24 05:52:00,1,0,-1,14,37,51
523.0,2016-10-24 05:55:00,2,0,-2,12,39,51
523.0,2016-10-24 05:58:00,0,0,0,12,39,51
523.0,2016-10-24 06:01:00,0,0,0,12,39,51
523.0,2016-10-24 06:04:00,0,0,0,12,39,51
523.0,2016-10-24 06:07:00,0,0,0,12,39,51
523.0,2016-10-24 06:10:00,0,0,0,12,39,51
523.0,2016-10-24 06:13:00,1,0,-1,11,40,51
523.0,2016-10-24 06:16:00,1,0,-1,10,41,51
523.0,2016-10-24 06:17:00,2,0,-2,8,43,51
523.0,2016-10-24 06:20:00,0,0,0,8,43,51
523.0,2016-10-24 06:23:00,1,0,-1,7,44,51
523.0,2016-10-24 06:26:00,1,0,-1,6,45,51
523.0,2016-10-24 06:29:00,0,0,0,6,45,51
523.0,2016-10-24 06:32:00,0,0,0,6,45,51
523.0,2016-10-24 06:35:00,1,1,0,6,45,51
523.0,2016-10-24 06:38:00,0,0,0,6,45,51
523.0,2016-10-24 06:41:00,3,0,-3,3,48,51
523.0,2016-10-24 06:44:00,1,0,-1,2,49,51
523.0,2016-10-24 06:47:00,3,0,-3,0,51,51
523.0,2016-10-24 06:50:00,0,0,0,0,51,51
523.0,2016-10-24 06:53:00,0,0,0,0,51,51
523.0,2016-10-24 06:56:00,0,0,0,0,51,51
523.0,2016-10-24 06:59:00,0,0,0,0,51,51
523.0,2016-10-24 07:02:00,0,0,0,0,51,51
523.0,2016-10-24 07:05:00,0,1,1,1,50,51
523.0,2016-10-24 07:08:00,1,0,-1,0,51,51
523.0,2016-10-24 07:11:00,0,0,0,0,51,51
523.0,2016-10-24 07:14:00,0,0,0,0,51,51
523.0,2016-10-24 07:17:00,0,0,0,0,51,51
523.0,2016-10-24 07:20:00,0,0,0,0,51,51
523.0,2016-10-24 07:23:00,0,0,0,0,51,51
523.0,2016-10-24 07:26:00,0,0,0,0,51,51
523.0,2016-10-24 07:28:00,0,1,1,1,50,51
523.0,2016-10-24 07:31:00,1,0,-1,0,51,51
523.0,2016-10-24 07:34:00,0,0,0,0,51,51
523.0,2016-10-24 07:37:00,0,0,0,0,51,51
523.0,2016-10-24 07:40:00,0,1,1,1,50,51
523.0,2016-10-24 07:43:00,0,0,0,1,50,51
523.0,2016-10-24 07:46:00,0,0,0,1,50,51
523.0,2016-10-24 07:49:00,0,0,0,1,50,51
523.0,2016-10-24 07:52:00,1,0,-1,0,51,51
523.0,2016-10-24 07:55:00,0,1,1,1,50,51
523.0,2016-10-24 07:58:00,1,0,-1,0,51,51
523.0,2016-10-24 08:01:00,0,1,1,1,50,51
523.0,2016-10-24 08:04:00,1,0,-1,0,51,51
523.0,2016-10-24 08:05:00,1,0,-1,0,51,51
523.0,2016-10-24 08:08:00,2,2,0,0,51,51
523.0,2016-10-24 08:11:00,0,1,1,1,50,51
523.0,2016-10-24 08:14:00,3,2,-1,0,51,51
523.0,2016-10-24 08:17:00,1,1,0,0,51,51
523.0,2016-10-24 08:20:00,1,2,1,1,50,51
523.0,2016-10-24 08:23:00,1,0,-1,0,51,51
523.0,2016-10-24 08:26:00,0,3,3,3,48,51
523.0,2016-10-24 08:29:00,0,1,1,4,47,51
523.0,2016-10-24 08:32:00,4,1,-3,1,50,51
523.0,2016-10-24 08:35:00,2,3,1,2,49,51
523.0,2016-10-24 08:38:00,4,3,-1,1,50,51
523.0,2016-10-24 08:41:00,1,0,-1,0,51,51
523.0,2016-10-24 08:44:00,1,1,0,0,51,51
523.0,2016-10-24 08:47:00,2,2,0,0,51,51
523.0,2016-10-24 08:50:00,1,3,2,2,49,51
523.0,2016-10-24 08:53:00,4,6,2,4,47,51
523.0,2016-10-24 08:56:00,1,2,1,5,46,51
523.0,2016-10-24 08:59:00,0,1,1,6,45,51
523.0,2016-10-24 09:02:00,1,0,-1,5,46,51
523.0,2016-10-24 09:05:00,5,3,-2,3,48,51
523.0,2016-10-24 09:08:00,1,0,-1,2,49,51
523.0,2016-10-24 09:11:00,4,3,-1,1,50,51
523.0,2016-10-24 09:14:00,0,0,0,1,50,51
523.0,2016-10-24 09:16:00,1,1,0,0,51,51
523.0,2016-10-24 09:19:00,1,3,2,2,49,51
523.0,2016-10-24 09:22:00,1,0,-1,1,50,51
523.0,2016-10-24 09:25:00,0,5,5,6,45,51
523.0,2016-10-24 09:28:00,4,2,-2,4,47,51
523.0,2016-10-24 09:31:00,4,0,-4,0,51,51
523.0,2016-10-24 09:34:00,0,0,0,0,51,51
523.0,2016-10-24 09:37:00,1,2,1,1,50,51
523.0,2016-10-24 09:40:00,3,3,0,1,50,51
523.0,2016-10-24 09:43:00,2,2,0,1,50,51
523.0,2016-10-24 09:46:00,1,1,0,1,50,51
523.0,2016-10-24 09:49:00,1,0,-1,0,51,51
523.0,2016-10-24 09:51:00,0,0,0,0,51,51
523.0,2016-10-24 09:54:00,0,2,2,2,49,51
523.0,2016-10-24 09:57:00,4,2,-2,0,51,51
523.0,2016-10-24 10:00:00,0,0,0,0,51,51
523.0,2016-10-24 10:03:00,1,1,0,0,51,51
523.0,2016-10-24 10:06:00,1,3,2,2,49,51
523.0,2016-10-24 10:09:00,1,3,2,4,47,51
523.0,2016-10-24 10:12:00,2,2,0,4,47,51
523.0,2016-10-24 10:15:00,0,1,1,5,46,51
523.0,2016-10-24 10:18:00,1,1,0,5,46,51
523.0,2016-10-24 10:21:00,2,0,-2,3,48,51
523.0,2016-10-24 10:24:00,2,2,0,3,48,51
523.0,2016-10-24 10:27:00,0,0,0,3,48,51
523.0,2016-10-24 10:30:00,1,0,-1,2,49,51
523.0,2016-10-24 10:33:00,0,0,0,2,49,51
523.0,2016-10-24 10:36:00,0,0,0,2,49,51
523.0,2016-10-24 10:39:00,0,1,1,3,48,51
523.0,2016-10-24 10:42:00,1,0,-1,2,49,51
523.0,2016-10-24 10:45:00,0,0,0,2,49,51
523.0,2016-10-24 10:48:00,0,0,0,2,49,51
523.0,2016-10-24 10:51:00,1,1,0,2,49,51
523.0,2016-10-24 10:53:00,1,0,-1,1,50,51
523.0,2016-10-24 10:56:00,0,0,0,1,50,51
523.0,2016-10-24 10:59:00,0,1,1,2,49,51
523.0,2016-10-24 11:02:00,1,0,-1,1,50,51
523.0,2016-10-24 11:05:00,0,2,2,3,48,51
523.0,2016-10-24 11:08:00,0,1,1,4,47,51
523.0,2016-10-24 11:11:00,0,0,0,4,47,51
523.0,2016-10-24 11:14:00,1,0,-1,3,48,51
523.0,2016-10-24 11:17:00,1,0,-1,2,49,51
523.0,2016-10-24 11:20:00,2,0,-2,0,51,51
523.0,2016-10-24 11:23:00,0,2,2,2,49,51
523.0,2016-10-24 11:26:00,0,1,1,3,48,51
