station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-25 09:25:00,2,4,2,3,48,51
523.0,2016-10-25 09:28:00,5,2,-3,0,51,51
523.0,2016-10-25 09:31:00,0,0,0,0,51,51
523.0,2016-10-25 09:34:00,1,1,0,0,51,51
523.0,2016-10-25 09:37:00,0,0,0,0,51,51
523.0,2016-10-25 09:40:00,1,1,0,0,51,51
523.0,2016-10-25 09:43:00,1,1,0,0,51,51
523.0,2016-10-25 09:46:00,1,1,0,0,51,51
523.0,2016-10-25 09:49:00,0,1,1,1,50,51
523.0,2016-10-25 09:52:00,1,0,-1,0,51,51
523.0,2016-10-25 09:55:00,0,0,0,0,51,51
523.0,2016-10-25 09:58:00,1,1,0,0,51,51
523.0,2016-10-25 10:01:00,0,1,1,1,50,51
523.0,2016-10-25 10:04:00,0,1,1,2,49,51
523.0,2016-10-25 10:07:00,2,1,-1,1,50,51
523.0,2016-10-25 10:10:00,1,2,1,2,49,51
523.0,2016-10-25 10:13:00,1,2,1,3,48,51
523.0,2016-10-25 10:16:00,3,1,-2,1,50,51
523.0,2016-10-25 10:19:00,0,1,1,2,49,51
523.0,2016-10-25 10:22:00,2,0,-2,0,51,51
523.0,2016-10-25 10:25:00,1,1,0,0,51,51
523.0,2016-10-25 10:28:00,1,1,0,0,51,51
523.0,2016-10-25 10:31:00,0,1,1,1,50,51
523.0,2016-10-25 10:34:00,0,0,0,1,50,51
523.0,2016-10-25 10:37:00,0,1,1,2,49,51
523.0,2016-10-25 10:40:00,0,0,0,2,49,51
523.0,2016-10-25 10:43:00,0,0,0,2,49,51
523.0,2016-10-25 10:46:00,0,0,0,2,49,51
523.0,2016-10-25 10:49:00,2,1,-1,1,50,51
523.0,2016-10-25 10:52:00,1,3,2,3,48,51
523.0,2016-10-25 10:55:00,0,1,1,4,47,51
523.0,2016-10-25 10:58:00,0,0,0,4,47,51
523.0,2016-10-25 11:01:00,0,0,0,4,47,51
523.0,2016-10-25 11:04:00,0,0,0,4,47,51
523.0,2016-10-25 11:07:00,1,0,-1,3,48,51
523.0,2016-10-25 11:10:00,0,1,1,4,47,51
523.0,2016-10-25 11:13:00,1,0,-1,3,48,51
523.0,2016-10-25 11:16:00,0,1,1,4,47,51
523.0,2016-10-25 11:19:00,0,1,1,5,46,51
523.0,2016-10-25 11:22:00,0,2,2,7,44,51
523.0,2016-10-25 11:25:00,2,0,-2,5,46,51
523.0,2016-10-25 11:28:00,0,1,1,6,45,51
523.0,2016-10-25 11:31:00,0,0,0,6,45,51
523.0,2016-10-25 11:34:00,1,1,0,6,45,51
523.0,2016-10-25 11:37:00,5,0,-5,1,50,51
523.0,2016-10-25 11:40:00,1,1,0,1,50,51
523.0,2016-10-25 11:43:00,0,0,0,1,50,51
523.0,2016-10-25 11:46:00,0,0,0,1,50,51
523.0,2016-10-25 11:49:00,0,1,1,2,49,51
523.0,2016-10-25 11:52:00,0,1,1,3,48,51
523.0,2016-10-25 11:55:00,2,1,-1,2,49,51
523.0,2016-10-25 11:58:00,1,0,-1,1,50,51
523.0,2016-10-25 12:01:00,0,0,0,1,50,51
523.0,2016-10-25 12:04:00,0,0,0,1,50,51
523.0,2016-10-25 12:07:00,0,1,1,2,49,51
523.0,2016-10-25 12:10:00,0,1,1,3,48,51
523.0,2016-10-25 12:13:00,1,1,0,3,48,51
523.0,2016-10-25 12:16:00,0,0,0,3,48,51
523.0,2016-10-25 12:19:00,0,1,1,4,47,51
523.0,2016-10-25 12:22:00,1,0,-1,3,48,51
523.0,2016-10-25 12:25:00,1,0,-1,2,49,51
523.0,2016-10-25 12:28:00,0,0,0,2,49,51
523.0,2016-10-25 12:31:00,0,0,0,2,49,51
523.0,2016-10-25 12:34:00,1,2,1,3,48,51
523.0,2016-10-25 12:37:00,0,1,1,4,47,51
523.0,2016-10-25 12:40:00,0,0,0,4,47,51
523.0,2016-10-25 12:43:00,2,0,-2,2,49,51
523.0,2016-10-25 12:46:00,1,1,0,2,49,51
523.0,2016-10-25 12:49:00,2,1,-1,1,50,51
523.0,2016-10-25 12:52:00,1,0,-1,0,51,51
523.0,2016-10-25 12:55:00,1,1,0,0,51,51
523.0,2016-10-25 12:58:00,0,0,0,0,51,51
523.0,2016-10-25 13:01:00,0,1,1,1,50,51
523.0,2016-10-25 13:04:00,1,0,-1,0,51,51
523.0,2016-10-25 13:07:00,0,1,1,1,50,51
523.0,2016-10-25 13:10:00,1,0,-1,0,51,51
523.0,2016-10-25 13:13:00,0,0,0,0,51,51
523.0,2016-10-25 13:16:00,0,0,0,0,51,51
523.0,2016-10-25 13:19:00,0,0,0,0,51,51
523.0,2016-10-25 13:22:00,0,0,0,0,51,51
523.0,2016-10-25 13:25:00,0,1,1,1,50,51
523.0,2016-10-25 13:28:00,0,2,2,3,48,51
523.0,2016-10-25 13:31:00,0,0,0,3,48,51
523.0,2016-10-25 13:34:00,0,0,0,3,48,51
523.0,2016-10-25 13:37:00,1,0,-1,2,49,51
523.0,2016-10-25 13:40:00,0,2,2,4,47,51
523.0,2016-10-25 13:43:00,1,1,0,4,47,51
523.0,2016-10-25 13:46:00,0,0,0,4,47,51
523.0,2016-10-25 13:49:00,0,0,0,4,47,51
523.0,2016-10-25 13:52:00,0,0,0,4,47,51
523.0,2016-10-25 13:55:00,0,1,1,5,46,51
523.0,2016-10-25 13:58:00,0,0,0,5,46,51
523.0,2016-10-25 14:01:00,2,0,-2,3,48,51
523.0,2016-10-25 14:04:00,0,0,0,3,48,51
523.0,2016-10-25 14:07:00,0,1,1,4,47,51
523.0,2016-10-25 14:10:00,1,1,0,4,47,51
523.0,2016-10-25 14:13:00,0,0,0,4,47,51
523.0,2016-10-25 14:16:00,1,1,0,4,47,51
523.0,2016-10-25 14:19:00,0,0,0,4,47,51
523.0,2016-10-25 14:22:00,0,0,0,4,47,51
523.0,2016-10-25 14:25:00,1,0,-1,3,48,51
523.0,2016-10-25 14:28:00,0,1,1,4,47,51
523.0,2016-10-25 14:31:00,0,1,1,5,46,51
523.0,2016-10-25 14:34:00,3,1,-2,3,48,51
523.0,2016-10-25 14:37:00,1,1,0,3,48,51
523.0,2016-10-25 14:40:00,0,0,0,3,48,51
523.0,2016-10-25 14:43:00,0,1,1,4,47,51
523.0,2016-10-25 14:46:00,0,0,0,4,47,51
523.0,2016-10-25 14:49:00,1,1,0,4,47,51
523.0,2016-10-25 14:52:00,0,0,0,4,47,51
523.0,2016-10-25 14:55:00,0,0,0,4,47,51
523.0,2016-10-25 14:58:00,1,0,-1,3,48,51
523.0,2016-10-25 15:01:00,1,0,-1,2,49,51
523.0,2016-10-25 15:04:00,1,0,-1,1,50,51
523.0,2016-10-25 15:07:00,1,1,0,1,50,51
523.0,2016-10-25 15:10:00,0,0,0,1,50,51
523.0,2016-10-25 15:13:00,0,2,2,3,48,51
523.0,2016-10-25 15:16:00,1,0,-1,2,49,51
523.0,2016-10-25 15:19:00,0,0,0,2,49,51
523.0,2016-10-25 15:22:00,1,0,-1,1,50,51
523.0,2016-10-25 15:25:00,0,1,1,2,49,51
523.0,2016-10-25 15:28:00,0,1,1,3,48,51
523.0,2016-10-25 15:31:00,0,1,1,4,47,51
523.0,2016-10-25 15:34:00,0,1,1,5,46,51
523.0,2016-10-25 15:37:00,0,0,0,5,46,51
523.0,2016-10-25 15:40:00,0,0,0,5,46,51
523.0,2016-10-25 15:43:00,0,1,1,6,45,51
523.0,2016-10-25 15:46:00,2,0,-2,4,47,51
523.0,2016-10-25 15:49:00,0,0,0,4,47,51
523.0,2016-10-25 15:52:00,1,0,-1,3,48,51
523.0,2016-10-25 15:55:00,1,1,0,3,48,51
523.0,2016-10-25 15:58:00,1,1,0,3,48,51
523.0,2016-10-25 16:01:00,1,3,2,5,46,51
523.0,2016-10-25 16:04:00,2,0,-2,3,48,51
523.0,2016-10-25 16:07:00,0,2,2,5,46,51
523.0,2016-10-25 16:10:00,0,1,1,6,45,51
523.0,2016-10-25 16:13:00,0,2,2,8,43,51
523.0,2016-10-25 16:16:00,0,0,0,8,43,51
523.0,2016-10-25 16:19:00,1,1,0,8,43,51
523.0,2016-10-25 16:22:00,0,1,1,9,42,51
523.0,2016-10-25 16:25:00,4,2,-2,7,44,51
523.0,2016-10-25 16:28:00,0,0,0,7,44,51
523.0,2016-10-25 16:31:00,0,2,2,9,42,51
523.0,2016-10-25 16:34:00,1,2,1,10,41,51
523.0,2016-10-25 16:37:00,0,5,5,15,36,51
523.0,2016-10-25 16:40:00,0,2,2,17,34,51
523.0,2016-10-25 16:43:00,0,1,1,18,33,51
523.0,2016-10-25 16:46:00,1,1,0,18,33,51
523.0,2016-10-25 16:49:00,0,2,2,20,31,51
523.0,2016-10-25 16:52:00,1,3,2,22,29,51
523.0,2016-10-25 16:53:00,1,1,0,22,29,51
523.0,2016-10-25 16:56:00,0,1,1,23,28,51
523.0,2016-10-25 16:59:00,1,4,3,26,25,51
523.0,2016-10-25 17:02:00,2,2,0,26,25,51
523.0,2016-10-25 17:05:00,5,2,-3,23,28,51
523.0,2016-10-25 17:08:00,2,3,1,24,27,51
523.0,2016-10-25 17:11:00,2,3,1,25,26,51
523.0,2016-10-25 17:14:00,0,2,2,27,24,51
523.0,2016-10-25 17:17:00,0,1,1,28,23,51
523.0,2016-10-25 17:20:00,1,4,3,31,20,51
523.0,2016-10-25 17:23:00,1,4,3,34,17,51
523.0,2016-10-25 17:26:00,0,3,3,37,14,51
523.0,2016-10-25 17:29:00,1,1,0,37,14,51
523.0,2016-10-25 17:30:00,2,1,-1,36,15,51
523.0,2016-10-25 17:33:00,2,2,0,36,15,51
523.0,2016-10-25 17:36:00,1,1,0,36,15,51
523.0,2016-10-25 17:39:00,1,2,1,37,14,51
523.0,2016-10-25 17:42:00,1,2,1,38,13,51
523.0,2016-10-25 17:45:00,0,1,1,39,12,51
523.0,2016-10-25 17:48:00,3,4,1,40,11,51
523.0,2016-10-25 17:51:00,0,1,1,41,10,51
523.0,2016-10-25 17:54:00,3,5,2,43,8,51
523.0,2016-10-25 17:57:00,4,3,-1,42,9,51
523.0,2016-10-25 18:00:00,3,3,0,42,9,51
523.0,2016-10-25 18:03:00,3,4,1,43,8,51
523.0,2016-10-25 18:06:00,1,3,2,45,6,51
523.0,2016-10-25 18:09:00,8,2,-6,39,12,51
523.0,2016-10-25 18:12:00,1,2,1,40,11,51
523.0,2016-10-25 18:15:00,5,2,-3,37,14,51
523.0,2016-10-25 18:18:00,5,6,1,38,13,51
523.0,2016-10-25 18:21:00,2,4,2,40,11,51
523.0,2016-10-25 18:24:00,1,2,1,41,10,51
523.0,2016-10-25 18:27:00,1,1,0,41,10,51
523.0,2016-10-25 18:30:00,0,2,2,43,8,51
523.0,2016-10-25 18:33:00,1,2,1,44,7,51
523.0,2016-10-25 18:36:00,1,0,-1,43,8,51
523.0,2016-10-25 18:39:00,6,0,-6,37,14,51
523.0,2016-10-25 18:42:00,3,4,1,38,13,51
523.0,2016-10-25 18:43:00,1,2,1,37,14,51
523.0,2016-10-25 18:46:00,0,2,2,39,12,51
523.0,2016-10-25 18:49:00,2,1,-1,38,13,51
523.0,2016-10-25 18:52:00,2,1,-1,37,14,51
523.0,2016-10-25 18:55:00,0,3,3,40,11,51
523.0,2016-10-25 18:58:00,2,2,0,40,11,51
523.0,2016-10-25 19:01:00,3,0,-3,37,14,51
523.0,2016-10-25 19:04:00,3,3,0,37,14,51
523.0,2016-10-25 19:07:00,1,0,-1,36,15,51
523.0,2016-10-25 19:10:00,5,2,-3,33,18,51
523.0,2016-10-25 19:13:00,1,1,0,33,18,51
523.0,2016-10-25 19:16:00,4,1,-3,30,21,51
523.0,2016-10-25 19:19:00,3,3,0,30,21,51
523.0,2016-10-25 19:22:00,1,1,0,30,21,51
523.0,2016-10-25 19:25:00,1,1,0,30,21,51
523.0,2016-10-25 19:28:00,0,0,0,30,21,51
523.0,2016-10-25 19:31:00,2,0,-2,28,23,51
523.0,2016-10-25 19:34:00,1,2,1,29,22,51
523.0,2016-10-25 19:37:00,0,0,0,29,22,51
523.0,2016-10-25 19:40:00,0,2,2,31,20,51
523.0,2016-10-25 19:43:00,0,1,1,32,19,51
523.0,2016-10-25 19:46:00,1,1,0,32,19,51
523.0,2016-10-25 19:49:00,0,0,0,32,19,51
523.0,2016-10-25 19:52:00,0,2,2,34,17,51
523.0,2016-10-25 19:55:00,0,0,0,34,17,51
523.0,2016-10-25 19:58:00,0,0,0,34,17,51
523.0,2016-10-25 20:00:00,2,0,-2,33,18,51
523.0,2016-10-25 20:03:00,1,2,1,34,17,51
523.0,2016-10-25 20:06:00,0,1,1,35,16,51
523.0,2016-10-25 20:09:00,0,0,0,35,16,51
523.0,2016-10-25 20:12:00,0,1,1,36,15,51
523.0,2016-10-25 20:15:00,1,1,0,36,15,51
523.0,2016-10-25 20:18:00,1,4,3,39,12,51
523.0,2016-10-25 20:21:00,0,2,2,41,10,51
523.0,2016-10-25 20:24:00,0,0,0,41,10,51
523.0,2016-10-25 20:27:00,0,0,0,41,10,51
523.0,2016-10-25 20:30:00,0,2,2,43,8,51
523.0,2016-10-25 20:33:00,0,1,1,44,7,51
523.0,2016-10-25 20:35:00,0,1,1,43,8,51
523.0,2016-10-25 20:38:00,0,1,1,44,7,51
523.0,2016-10-25 20:41:00,0,0,0,44,7,51
523.0,2016-10-25 20:44:00,0,0,0,44,7,51
523.0,2016-10-25 20:47:00,0,0,0,44,7,51
523.0,2016-10-25 20:50:00,1,0,-1,43,8,51
523.0,2016-10-25 20:53:00,0,0,0,43,8,51
523.0,2016-10-25 20:56:00,0,0,0,43,8,51
523.0,2016-10-25 20:59:00,0,1,1,44,7,51
523.0,2016-10-25 21:02:00,0,1,1,45,6,51
523.0,2016-10-25 21:05:00,1,1,0,45,6,51
523.0,2016-10-25 21:08:00,1,1,0,45,6,51
523.0,2016-10-25 21:11:00,0,0,0,45,6,51
523.0,2016-10-25 21:14:00,1,1,0,45,6,51
523.0,2016-10-25 21:15:00,1,1,0,46,5,51
523.0,2016-10-25 21:18:00,0,0,0,46,5,51
523.0,2016-10-25 21:21:00,0,0,0,46,5,51
523.0,2016-10-25 21:24:00,0,1,1,47,4,51
523.0,2016-10-25 21:27:00,1,0,-1,46,5,51
523.0,2016-10-25 21:30:00,1,0,-1,45,6,51
523.0,2016-10-25 21:33:00,0,0,0,45,6,51
523.0,2016-10-25 21:36:00,0,0,0,45,6,51
523.0,2016-10-25 21:39:00,0,0,0,45,6,51
523.0,2016-10-25 21:42:00,2,1,-1,43,8,51
523.0,2016-10-25 21:45:00,0,0,0,43,8,51
523.0,2016-10-25 21:48:00,0,0,0,43,8,51
523.0,2016-10-25 21:51:00,0,2,2,45,6,51
523.0,2016-10-25 21:54:00,0,0,0,45,6,51
523.0,2016-10-25 21:57:00,1,0,-1,44,7,51
523.0,2016-10-25 22:00:00,1,0,-1,43,8,51
523.0,2016-10-25 22:03:00,0,1,1,44,7,51
523.0,2016-10-25 22:06:00,0,1,1,45,6,51
523.0,2016-10-25 22:09:00,1,0,-1,44,7,51
523.0,2016-10-25 22:12:00,0,0,0,44,7,51
523.0,2016-10-25 22:15:00,0,0,0,44,7,51
523.0,2016-10-25 22:16:00,0,0,0,44,7,51
523.0,2016-10-25 22:19:00,1,1,0,44,7,51
523.0,2016-10-25 22:22:00,0,0,0,44,7,51
523.0,2016-10-25 22:25:00,0,0,0,44,7,51
523.0,2016-10-25 22:28:00,0,1,1,45,6,51
523.0,2016-10-25 22:31:00,0,0,0,45,6,51
523.0,2016-10-25 22:34:00,0,1,1,46,5,51
523.0,2016-10-25 22:37:00,0,1,1,47,4,51
523.0,2016-10-25 22:40:00,0,0,0,47,4,51
523.0,2016-10-25 22:43:00,0,0,0,47,4,51
523.0,2016-10-25 22:46:00,0,1,1,48,3,51
523.0,2016-10-25 22:49:00,0,0,0,48,3,51
523.0,2016-10-25 22:52:00,1,0,-1,47,4,51
523.0,2016-10-25 22:55:00,0,0,0,47,4,51
523.0,2016-10-25 22:58:00,0,0,0,47,4,51
523.0,2016-10-25 23:01:00,0,0,0,47,4,51
523.0,2016-10-25 23:04:00,1,0,-1,46,5,51
523.0,2016-10-25 23:07:00,0,0,0,46,5,51
523.0,2016-10-25 23:10:00,0,0,0,46,5,51
523.0,2016-10-25 23:13:00,0,1,1,47,4,51
523.0,2016-10-25 23:16:00,0,0,0,47,4,51
523.0,2016-10-25 23:19:00,0,1,1,48,3,51
523.0,2016-10-25 23:22:00,0,0,0,48,3,51
523.0,2016-10-25 23:24:00,0,1,1,49,2,51
523.0,2016-10-25 23:27:00,0,0,0,49,2,51
523.0,2016-10-25 23:30:00,0,0,0,49,2,51
523.0,2016-10-25 23:33:00,0,0,0,49,2,51
523.0,2016-10-25 23:36:00,0,0,0,49,2,51
523.0,2016-10-25 23:39:00,0,0,0,49,2,51
523.0,2016-10-25 23:42:00,0,0,0,49,2,51
523.0,2016-10-25 23:45:00,1,0,-1,48,3,51
523.0,2016-10-25 23:48:00,0,0,0,48,3,51
523.0,2016-10-25 23:51:00,0,0,0,48,3,51
523.0,2016-10-25 23:54:00,0,0,0,48,3,51
523.0,2016-10-25 23:57:00,0,0,0,48,3,51
523.0,2016-10-26 00:00:00,0,0,0,48,3,51
523.0,2016-10-26 00:03:00,0,0,0,48,3,51
523.0,2016-10-26 00:06:00,0,0,0,48,3,51
523.0,2016-10-26 00:09:00,0,0,0,48,3,51
523.0,2016-10-26 00:12:00,0,0,0,48,3,51
523.0,2016-10-26 00:15:00,0,0,0,48,3,51
523.0,2016-10-26 00:18:00,0,0,0,48,3,51
523.0,2016-10-26 00:21:00,0,0,0,48,3,51
523.0,2016-10-26 00:24:00,0,0,0,48,3,51
523.0,2016-10-26 00:27:00,0,1,1,49,2,51
523.0,2016-10-26 00:30:00,0,0,0,49,2,51
523.0,2016-10-26 00:33:00,0,0,0,49,2,51
523.0,2016-10-26 00:36:00,0,0,0,49,2,51
523.0,2016-10-26 00:39:00,0,0,0,49,2,51
523.0,2016-10-26 00:42:00,0,0,0,49,2,51
523.0,2016-10-26 00:45:00,0,0,0,49,2,51
523.0,2016-10-26 00:48:00,0,0,0,49,2,51
523.0,2016-10-26 00:51:00,0,0,0,49,2,51
523.0,2016-10-26 00:54:00,0,0,0,49,2,51
523.0,2016-10-26 00:57:00,0,0,0,49,2,51
523.0,2016-10-26 01:00:00,0,0,0,49,2,51
523.0,2016-10-26 01:03:00,0,0,0,49,2,51
523.0,2016-10-26 01:05:00,0,0,0,49,2,51
523.0,2016-10-26 01:08:00,0,0,0,49,2,51
523.0,2016-10-26 01:11:00,0,0,0,49,2,51
523.0,2016-10-26 01:14:00,0,0,0,49,2,51
523.0,2016-10-26 01:17:00,0,0,0,49,2,51
523.0,2016-10-26 01:20:00,0,0,0,49,2,51
523.0,2016-10-26 01:23:00,0,0,0,49,2,51
523.0,2016-10-26 01:26:00,0,0,0,49,2,51
523.0,2016-10-26 01:29:00,0,0,0,49,2,51
523.0,2016-10-26 01:32:00,0,0,0,49,2,51
523.0,2016-10-26 01:35:00,0,0,0,49,2,51
523.0,2016-10-26 01:37:00,0,0,0,49,2,51
523.0,2016-10-26 01:40:00,0,0,0,49,2,51
523.0,2016-10-26 01:43:00,0,0,0,49,2,51
523.0,2016-10-26 01:46:00,0,0,0,49,2,51
523.0,2016-10-26 01:49:00,0,0,0,49,2,51
523.0,2016-10-26 01:52:00,0,0,0,49,2,51
523.0,2016-10-26 01:55:00,0,0,0,49,2,51
523.0,2016-10-26 01:58:00,0,0,0,49,2,51
523.0,2016-10-26 02:01:00,0,0,0,49,2,51
523.0,2016-10-26 02:04:00,0,0,0,49,2,51
523.0,2016-10-26 02:07:00,0,0,0,49,2,51
523.0,2016-10-26 02:09:00,0,0,0,49,2,51
523.0,2016-10-26 02:12:00,0,0,0,49,2,51
523.0,2016-10-26 02:15:00,0,0,0,49,2,51
523.0,2016-10-26 02:18:00,0,0,0,49,2,51
523.0,2016-10-26 02:21:00,0,0,0,49,2,51
523.0,2016-10-26 02:24:00,0,0,0,49,2,51
523.0,2016-10-26 02:27:00,0,0,0,49,2,51
523.0,2016-10-26 02:30:00,0,0,0,49,2,51
523.0,2016-10-26 02:33:00,0,0,0,49,2,51
523.0,2016-10-26 02:36:00,0,0,0,49,2,51
523.0,2016-10-26 02:39:00,0,0,0,49,2,51
523.0,2016-10-26 02:42:00,0,0,0,49,2,51
523.0,2016-10-26 02:45:00,0,0,0,49,2,51
523.0,2016-10-26 02:48:00,0,0,0,49,2,51
523.0,2016-10-26 02:51:00,0,0,0,49,2,51
523.0,2016-10-26 02:54:00,0,0,0,49,2,51
523.0,2016-10-26 02:57:00,0,0,0,49,2,51
523.0,2016-10-26 03:00:00,0,0,0,49,2,51
523.0,2016-10-26 03:03:00,0,0,0,49,2,51
523.0,2016-10-26 03:06:00,0,0,0,49,2,51
523.0,2016-10-26 03:09:00,0,0,0,49,2,51
523.0,2016-10-26 03:12:00,0,0,0,49,2,51
523.0,2016-10-26 03:14:00,0,0,0,49,2,51
523.0,2016-10-26 03:17:00,0,0,0,49,2,51
523.0,2016-10-26 03:20:00,0,0,0,49,2,51
523.0,2016-10-26 03:23:00,0,0,0,49,2,51
523.0,2016-10-26 03:26:00,0,0,0,49,2,51
523.0,2016-10-26 03:29:00,0,0,0,49,2,51
523.0,2016-10-26 03:32:00,0,0,0,49,2,51
523.0,2016-10-26 03:35:00,0,0,0,49,2,51
523.0,2016-10-26 03:38:00,0,0,0,49,2,51
523.0,2016-10-26 03:41:00,0,0,0,49,2,51
523.0,2016-10-26 03:44:00,0,0,0,49,2,51
523.0,2016-10-26 03:47:00,0,0,0,49,2,51
523.0,2016-10-26 03:48:00,0,0,0,49,2,51
523.0,2016-10-26 03:51:00,0,0,0,49,2,51
523.0,2016-10-26 03:54:00,0,0,0,49,2,51
523.0,2016-10-26 03:57:00,0,0,0,49,2,51
523.0,2016-10-26 04:00:00,0,0,0,49,2,51
523.0,2016-10-26 04:03:00,0,0,0,49,2,51
523.0,2016-10-26 04:06:00,0,0,0,49,2,51
523.0,2016-10-26 04:09:00,0,0,0,49,2,51
523.0,2016-10-26 04:12:00,0,0,0,49,2,51
523.0,2016-10-26 04:15:00,0,0,0,49,2,51
523.0,2016-10-26 04:18:00,0,0,0,49,2,51
523.0,2016-10-26 04:19:00,0,0,0,49,2,51
523.0,2016-10-26 04:22:00,0,0,0,49,2,51
523.0,2016-10-26 04:25:00,0,0,0,49,2,51
523.0,2016-10-26 04:28:00,0,0,0,49,2,51
523.0,2016-10-26 04:31:00,0,0,0,49,2,51
523.0,2016-10-26 04:34:00,0,0,0,49,2,51
523.0,2016-10-26 04:37:00,0,0,0,49,2,51
523.0,2016-10-26 04:40:00,0,0,0,49,2,51
523.0,2016-10-26 04:43:00,0,0,0,49,2,51
523.0,2016-10-26 04:46:00,0,0,0,49,2,51
523.0,2016-10-26 04:49:00,0,0,0,49,2,51
523.0,2016-10-26 04:52:00,0,0,0,49,2,51
523.0,2016-10-26 04:55:00,0,0,0,49,2,51
523.0,2016-10-26 04:58:00,0,0,0,49,2,51
523.0,2016-10-26 05:01:00,0,0,0,49,2,51
523.0,2016-10-26 05:04:00,0,0,0,49,2,51
523.0,2016-10-26 05:07:00,0,0,0,49,2,51
523.0,2016-10-26 05:10:00,0,0,0,49,2,51
523.0,2016-10-26 05:13:00,0,0,0,49,2,51
523.0,2016-10-26 05:16:00,0,0,0,49,2,51
523.0,2016-10-26 05:19:00,0,0,0,49,2,51
523.0,2016-10-26 05:22:00,0,0,0,49,2,51
523.0,2016-10-26 05:24:00,0,0,0,49,2,51
523.0,2016-10-26 05:27:00,0,0,0,49,2,51
523.0,2016-10-26 05:30:00,0,0,0,49,2,51
523.0,2016-10-26 05:33:00,0,0,0,49,2,51
523.0,2016-10-26 05:36:00,0,0,0,49,2,51
523.0,2016-10-26 05:39:00,0,0,0,49,2,51
523.0,2016-10-26 05:42:00,0,0,0,49,2,51
523.0,2016-10-26 05:45:00,0,0,0,49,2,51
523.0,2016-10-26 05:48:00,1,0,-1,48,3,51
523.0,2016-10-26 05:51:00,0,0,0,48,3,51
523.0,2016-10-26 05:54:00,0,1,1,49,2,51
523.0,2016-10-26 05:57:00,0,0,0,49,2,51
523.0,2016-10-26 05:59:00,0,0,0,49,2,51
523.0,2016-10-26 06:02:00,0,0,0,49,2,51
523.0,2016-10-26 06:05:00,0,0,0,49,2,51
523.0,2016-10-26 06:08:00,0,0,0,49,2,51
523.0,2016-10-26 06:11:00,1,1,0,49,2,51
523.0,2016-10-26 06:14:00,0,0,0,49,2,51
523.0,2016-10-26 06:17:00,0,0,0,49,2,51
523.0,2016-10-26 06:20:00,0,0,0,49,2,51
523.0,2016-10-26 06:23:00,0,0,0,49,2,51
523.0,2016-10-26 06:26:00,1,0,-1,48,3,51
523.0,2016-10-26 06:29:00,0,0,0,48,3,51
523.0,2016-10-26 06:32:00,0,0,0,48,3,51
523.0,2016-10-26 06:33:00,2,1,-1,47,4,51
523.0,2016-10-26 06:36:00,1,0,-1,46,5,51
523.0,2016-10-26 06:39:00,4,0,-4,42,9,51
523.0,2016-10-26 06:42:00,2,0,-2,40,11,51
523.0,2016-10-26 06:45:00,1,0,-1,39,12,51
523.0,2016-10-26 06:48:00,1,0,-1,38,13,51
523.0,2016-10-26 06:51:00,0,0,0,38,13,51
523.0,2016-10-26 06:54:00,0,0,0,38,13,51
523.0,2016-10-26 06:57:00,2,0,-2,36,15,51
523.0,2016-10-26 07:00:00,1,0,-1,35,16,51
523.0,2016-10-26 07:03:00,0,0,0,35,16,51
523.0,2016-10-26 07:06:00,2,0,-2,33,18,51
523.0,2016-10-26 07:09:00,0,1,1,34,17,51
523.0,2016-10-26 07:10:00,0,1,1,34,17,51
523.0,2016-10-26 07:13:00,3,1,-2,32,19,51
523.0,2016-10-26 07:16:00,0,0,0,32,19,51
523.0,2016-10-26 07:19:00,1,0,-1,31,20,51
523.0,2016-10-26 07:22:00,3,0,-3,28,23,51
523.0,2016-10-26 07:25:00,3,0,-3,25,26,51
