station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-26 07:28:00,2,0,-2,23,28,51
523.0,2016-10-26 07:31:00,2,2,0,23,28,51
523.0,2016-10-26 07:34:00,3,0,-3,20,31,51
523.0,2016-10-26 07:37:00,2,0,-2,18,33,51
523.0,2016-10-26 07:40:00,1,0,-1,17,34,51
523.0,2016-10-26 07:43:00,1,1,0,17,34,51
523.0,2016-10-26 07:46:00,4,2,-2,14,37,51
523.0,2016-10-26 07:49:00,0,0,0,14,37,51
523.0,2016-10-26 07:52:00,1,0,-1,13,38,51
523.0,2016-10-26 07:55:00,1,0,-1,12,39,51
523.0,2016-10-26 07:58:00,0,2,2,14,37,51
523.0,2016-10-26 08:01:00,3,0,-3,11,40,51
523.0,2016-10-26 08:04:00,3,2,-1,10,41,51
523.0,2016-10-26 08:07:00,1,0,-1,9,42,51
523.0,2016-10-26 08:10:00,3,0,-3,6,45,51
523.0,2016-10-26 08:13:00,3,0,-3,3,48,51
523.0,2016-10-26 08:16:00,2,0,-2,1,50,51
523.0,2016-10-26 08:19:00,1,3,2,3,48,51
523.0,2016-10-26 08:22:00,2,1,-1,2,49,51
523.0,2016-10-26 08:23:00,1,0,-1,3,48,51
523.0,2016-10-26 08:26:00,0,2,2,5,46,51
523.0,2016-10-26 08:29:00,1,1,0,5,46,51
523.0,2016-10-26 08:32:00,1,2,1,6,45,51
523.0,2016-10-26 08:35:00,3,2,-1,5,46,51
523.0,2016-10-26 08:38:00,1,3,2,7,44,51
523.0,2016-10-26 08:41:00,0,2,2,9,42,51
523.0,2016-10-26 08:44:00,1,4,3,12,39,51
523.0,2016-10-26 08:47:00,3,2,-1,11,40,51
523.0,2016-10-26 08:50:00,1,5,4,15,36,51
523.0,2016-10-26 08:53:00,6,0,-6,9,42,51
523.0,2016-10-26 08:56:00,0,3,3,12,39,51
523.0,2016-10-26 08:58:00,1,3,2,13,38,51
523.0,2016-10-26 09:01:00,3,1,-2,11,40,51
523.0,2016-10-26 09:04:00,1,2,1,12,39,51
523.0,2016-10-26 09:07:00,2,3,1,13,38,51
523.0,2016-10-26 09:10:00,4,2,-2,11,40,51
523.0,2016-10-26 09:13:00,1,3,2,13,38,51
523.0,2016-10-26 09:16:00,4,2,-2,11,40,51
523.0,2016-10-26 09:19:00,4,0,-4,7,44,51
523.0,2016-10-26 09:22:00,3,2,-1,6,45,51
523.0,2016-10-26 09:25:00,1,0,-1,5,46,51
523.0,2016-10-26 09:28:00,0,0,0,5,46,51
523.0,2016-10-26 09:31:00,3,0,-3,2,49,51
523.0,2016-10-26 09:34:00,1,1,0,0,51,51
523.0,2016-10-26 09:37:00,1,1,0,0,51,51
523.0,2016-10-26 09:40:00,0,0,0,0,51,51
523.0,2016-10-26 09:43:00,2,1,-1,0,51,51
523.0,2016-10-26 09:46:00,1,1,0,0,51,51
523.0,2016-10-26 09:49:00,0,1,1,1,50,51
523.0,2016-10-26 09:52:00,0,2,2,3,48,51
523.0,2016-10-26 09:55:00,4,1,-3,0,51,51
523.0,2016-10-26 09:58:00,0,0,0,0,51,51
523.0,2016-10-26 10:01:00,0,0,0,0,51,51
523.0,2016-10-26 10:03:00,0,0,0,0,51,51
523.0,2016-10-26 10:06:00,0,0,0,0,51,51
523.0,2016-10-26 10:09:00,0,0,0,0,51,51
523.0,2016-10-26 10:12:00,0,0,0,0,51,51
523.0,2016-10-26 10:15:00,1,2,1,1,50,51
523.0,2016-10-26 10:18:00,0,0,0,1,50,51
523.0,2016-10-26 10:21:00,0,3,3,4,47,51
523.0,2016-10-26 10:24:00,1,3,2,6,45,51
523.0,2016-10-26 10:27:00,0,1,1,7,44,51
523.0,2016-10-26 10:30:00,0,1,1,8,43,51
523.0,2016-10-26 10:33:00,0,1,1,9,42,51
523.0,2016-10-26 10:36:00,2,1,-1,8,43,51
523.0,2016-10-26 10:38:00,2,0,-2,7,44,51
523.0,2016-10-26 10:41:00,0,1,1,8,43,51
523.0,2016-10-26 10:44:00,0,2,2,10,41,51
523.0,2016-10-26 10:47:00,1,0,-1,9,42,51
523.0,2016-10-26 10:50:00,2,0,-2,7,44,51
523.0,2016-10-26 10:53:00,2,0,-2,5,46,51
523.0,2016-10-26 10:56:00,1,0,-1,4,47,51
523.0,2016-10-26 10:59:00,0,1,1,5,46,51
523.0,2016-10-26 11:02:00,1,1,0,5,46,51
523.0,2016-10-26 11:05:00,0,0,0,5,46,51
523.0,2016-10-26 11:08:00,0,0,0,5,46,51
523.0,2016-10-26 11:11:00,1,0,-1,4,47,51
523.0,2016-10-26 11:14:00,0,1,1,5,46,51
523.0,2016-10-26 11:17:00,0,1,1,6,45,51
523.0,2016-10-26 11:20:00,0,0,0,6,45,51
523.0,2016-10-26 11:23:00,1,0,-1,5,46,51
523.0,2016-10-26 11:26:00,0,0,0,5,46,51
523.0,2016-10-26 11:29:00,1,1,0,5,46,51
523.0,2016-10-26 11:32:00,0,1,1,6,45,51
523.0,2016-10-26 11:35:00,0,0,0,6,45,51
523.0,2016-10-26 11:38:00,0,1,1,7,44,51
523.0,2016-10-26 11:41:00,0,0,0,7,44,51
523.0,2016-10-26 11:44:00,0,0,0,7,44,51
523.0,2016-10-26 11:47:00,0,0,0,7,44,51
523.0,2016-10-26 11:50:00,0,1,1,8,43,51
523.0,2016-10-26 11:53:00,2,0,-2,6,45,51
523.0,2016-10-26 11:56:00,2,0,-2,4,47,51
523.0,2016-10-26 11:59:00,1,1,0,4,47,51
523.0,2016-10-26 12:02:00,0,2,2,6,45,51
523.0,2016-10-26 12:05:00,1,1,0,6,45,51
523.0,2016-10-26 12:08:00,0,0,0,6,45,51
523.0,2016-10-26 12:11:00,0,0,0,6,45,51
523.0,2016-10-26 12:14:00,0,0,0,6,45,51
523.0,2016-10-26 12:17:00,1,0,-1,5,46,51
523.0,2016-10-26 12:20:00,0,1,1,6,45,51
523.0,2016-10-26 12:23:00,0,0,0,6,45,51
523.0,2016-10-26 12:26:00,0,2,2,8,43,51
523.0,2016-10-26 12:29:00,0,1,1,9,42,51
523.0,2016-10-26 12:32:00,1,0,-1,48,3,51
523.0,2016-10-26 12:35:00,1,1,0,48,3,51
523.0,2016-10-26 12:38:00,1,0,-1,47,4,51
523.0,2016-10-26 12:41:00,1,0,-1,46,5,51
523.0,2016-10-26 12:44:00,0,1,1,47,4,51
523.0,2016-10-26 12:47:00,1,0,-1,46,5,51
523.0,2016-10-26 12:50:00,2,0,-2,44,7,51
523.0,2016-10-26 12:53:00,1,1,0,44,7,51
523.0,2016-10-26 12:56:00,2,0,-2,42,9,51
523.0,2016-10-26 12:59:00,1,0,-1,41,10,51
523.0,2016-10-26 13:02:00,1,0,-1,40,11,51
523.0,2016-10-26 13:04:00,0,0,0,0,51,51
523.0,2016-10-26 13:07:00,0,1,1,1,50,51
523.0,2016-10-26 13:10:00,1,0,-1,0,51,51
523.0,2016-10-26 13:13:00,0,0,0,0,51,51
523.0,2016-10-26 13:16:00,0,0,0,0,51,51
523.0,2016-10-26 13:19:00,0,0,0,0,51,51
523.0,2016-10-26 13:22:00,0,0,0,0,51,51
523.0,2016-10-26 13:25:00,0,0,0,0,51,51
523.0,2016-10-26 13:28:00,0,1,1,1,50,51
523.0,2016-10-26 13:31:00,1,2,1,2,49,51
523.0,2016-10-26 13:34:00,1,0,-1,1,50,51
523.0,2016-10-26 13:37:00,1,2,1,2,49,51
523.0,2016-10-26 13:38:00,1,0,-1,2,49,51
523.0,2016-10-26 13:41:00,0,1,1,3,48,51
523.0,2016-10-26 13:44:00,1,1,0,3,48,51
523.0,2016-10-26 13:47:00,0,0,0,3,48,51
523.0,2016-10-26 13:50:00,0,0,0,3,48,51
523.0,2016-10-26 13:53:00,0,1,1,4,47,51
523.0,2016-10-26 13:56:00,1,2,1,5,46,51
523.0,2016-10-26 13:59:00,0,1,1,6,45,51
523.0,2016-10-26 14:02:00,0,2,2,8,43,51
523.0,2016-10-26 14:05:00,1,1,0,8,43,51
523.0,2016-10-26 14:08:00,3,0,-3,5,46,51
523.0,2016-10-26 14:11:00,0,2,2,7,44,51
523.0,2016-10-26 14:14:00,0,0,0,7,44,51
523.0,2016-10-26 14:16:00,0,1,1,8,43,51
523.0,2016-10-26 14:19:00,0,1,1,9,42,51
523.0,2016-10-26 14:22:00,0,2,2,11,40,51
523.0,2016-10-26 14:25:00,1,2,1,12,39,51
523.0,2016-10-26 14:28:00,0,1,1,13,38,51
523.0,2016-10-26 14:31:00,0,3,3,16,35,51
523.0,2016-10-26 14:34:00,0,3,3,19,32,51
523.0,2016-10-26 14:37:00,0,0,0,19,32,51
523.0,2016-10-26 14:40:00,0,2,2,21,30,51
523.0,2016-10-26 14:43:00,0,1,1,22,29,51
523.0,2016-10-26 14:46:00,1,1,0,22,29,51
523.0,2016-10-26 14:49:00,0,0,0,22,29,51
523.0,2016-10-26 14:51:00,0,1,1,22,29,51
523.0,2016-10-26 14:54:00,0,1,1,23,28,51
523.0,2016-10-26 14:57:00,0,0,0,23,28,51
523.0,2016-10-26 15:00:00,0,0,0,23,28,51
523.0,2016-10-26 15:03:00,2,1,-1,22,29,51
523.0,2016-10-26 15:06:00,3,1,-2,20,31,51
523.0,2016-10-26 15:09:00,0,2,2,22,29,51
523.0,2016-10-26 15:12:00,1,0,-1,21,30,51
523.0,2016-10-26 15:15:00,1,0,-1,20,31,51
523.0,2016-10-26 15:18:00,1,2,1,21,30,51
523.0,2016-10-26 15:21:00,0,2,2,23,28,51
523.0,2016-10-26 15:24:00,0,1,1,24,27,51
523.0,2016-10-26 15:26:00,0,2,2,25,26,51
523.0,2016-10-26 15:29:00,0,0,0,25,26,51
523.0,2016-10-26 15:32:00,1,0,-1,24,27,51
523.0,2016-10-26 15:35:00,0,1,1,25,26,51
523.0,2016-10-26 15:38:00,1,2,1,26,25,51
523.0,2016-10-26 15:41:00,1,0,-1,25,26,51
523.0,2016-10-26 15:44:00,0,1,1,26,25,51
523.0,2016-10-26 15:47:00,0,2,2,28,23,51
523.0,2016-10-26 15:50:00,1,1,0,28,23,51
523.0,2016-10-26 15:53:00,0,2,2,30,21,51
523.0,2016-10-26 15:56:00,0,0,0,30,21,51
523.0,2016-10-26 15:59:00,1,0,-1,29,22,51
523.0,2016-10-26 16:01:00,1,1,0,29,22,51
523.0,2016-10-26 16:04:00,2,1,-1,28,23,51
523.0,2016-10-26 16:07:00,2,0,-2,26,25,51
523.0,2016-10-26 16:10:00,2,1,-1,25,26,51
523.0,2016-10-26 16:13:00,0,1,1,26,25,51
523.0,2016-10-26 16:16:00,1,1,0,26,25,51
523.0,2016-10-26 16:19:00,0,0,0,26,25,51
523.0,2016-10-26 16:22:00,0,1,1,27,24,51
523.0,2016-10-26 16:25:00,2,0,-2,25,26,51
523.0,2016-10-26 16:28:00,2,2,0,25,26,51
523.0,2016-10-26 16:31:00,2,4,2,27,24,51
523.0,2016-10-26 16:34:00,1,1,0,27,24,51
523.0,2016-10-26 16:37:00,0,4,4,31,20,51
523.0,2016-10-26 16:40:00,1,9,8,39,12,51
523.0,2016-10-26 16:43:00,2,3,1,40,11,51
523.0,2016-10-26 16:46:00,1,1,0,40,11,51
523.0,2016-10-26 16:49:00,0,2,2,45,6,51
523.0,2016-10-26 16:52:00,1,1,0,45,6,51
523.0,2016-10-26 16:55:00,1,1,0,45,6,51
523.0,2016-10-26 16:58:00,2,1,-1,44,7,51
523.0,2016-10-26 17:01:00,1,1,0,44,7,51
523.0,2016-10-26 17:04:00,2,1,-1,43,8,51
523.0,2016-10-26 17:07:00,2,0,-2,41,10,51
523.0,2016-10-26 17:10:00,4,1,-3,38,13,51
523.0,2016-10-26 17:13:00,2,3,1,39,12,51
523.0,2016-10-26 17:16:00,3,3,0,39,12,51
523.0,2016-10-26 17:19:00,2,2,0,39,12,51
523.0,2016-10-26 17:22:00,2,2,0,39,12,51
523.0,2016-10-26 17:25:00,1,2,1,40,11,51
523.0,2016-10-26 17:28:00,2,5,3,43,8,51
523.0,2016-10-26 17:31:00,0,3,3,46,5,51
523.0,2016-10-26 17:34:00,4,4,0,46,5,51
523.0,2016-10-26 17:37:00,0,3,3,49,2,51
523.0,2016-10-26 17:40:00,1,1,0,49,2,51
523.0,2016-10-26 17:43:00,1,0,-1,48,3,51
523.0,2016-10-26 17:46:00,1,2,1,49,2,51
523.0,2016-10-26 17:49:00,1,1,0,49,2,51
523.0,2016-10-26 17:52:00,2,2,0,49,2,51
523.0,2016-10-26 17:55:00,3,3,0,49,2,51
523.0,2016-10-26 17:58:00,1,1,0,49,2,51
523.0,2016-10-26 18:01:00,3,1,-2,47,4,51
523.0,2016-10-26 18:04:00,1,3,2,49,2,51
523.0,2016-10-26 18:06:00,3,1,-2,44,7,51
523.0,2016-10-26 18:09:00,4,1,-3,41,10,51
523.0,2016-10-26 18:12:00,1,4,3,44,7,51
523.0,2016-10-26 18:15:00,1,3,2,46,5,51
523.0,2016-10-26 18:18:00,3,3,0,46,5,51
523.0,2016-10-26 18:21:00,4,4,0,46,5,51
523.0,2016-10-26 18:24:00,6,3,-3,43,8,51
523.0,2016-10-26 18:27:00,3,1,-2,41,10,51
523.0,2016-10-26 18:30:00,4,2,-2,39,12,51
523.0,2016-10-26 18:33:00,1,3,2,41,10,51
523.0,2016-10-26 18:36:00,1,2,1,42,9,51
523.0,2016-10-26 18:39:00,2,4,2,44,7,51
523.0,2016-10-26 18:42:00,5,1,-4,40,11,51
523.0,2016-10-26 18:45:00,1,4,3,43,8,51
523.0,2016-10-26 18:48:00,2,0,-2,41,10,51
523.0,2016-10-26 18:51:00,0,1,1,42,9,51
523.0,2016-10-26 18:54:00,0,4,4,46,5,51
523.0,2016-10-26 18:57:00,1,1,0,46,5,51
523.0,2016-10-26 19:00:00,1,1,0,46,5,51
523.0,2016-10-26 19:03:00,2,1,-1,45,6,51
523.0,2016-10-26 19:06:00,0,1,1,46,5,51
523.0,2016-10-26 19:09:00,0,0,0,46,5,51
523.0,2016-10-26 19:12:00,0,0,0,46,5,51
523.0,2016-10-26 19:15:00,1,0,-1,45,6,51
523.0,2016-10-26 19:18:00,0,0,0,45,6,51
523.0,2016-10-26 19:21:00,1,0,-1,44,7,51
523.0,2016-10-26 19:24:00,2,0,-2,42,9,51
523.0,2016-10-26 19:27:00,0,1,1,43,8,51
523.0,2016-10-26 19:30:00,0,1,1,44,7,51
523.0,2016-10-26 19:32:00,1,0,-1,46,5,51
523.0,2016-10-26 19:35:00,0,1,1,47,4,51
523.0,2016-10-26 19:38:00,1,0,-1,46,5,51
523.0,2016-10-26 19:41:00,0,0,0,46,5,51
523.0,2016-10-26 19:44:00,0,1,1,47,4,51
523.0,2016-10-26 19:47:00,2,0,-2,45,6,51
523.0,2016-10-26 19:50:00,0,0,0,45,6,51
523.0,2016-10-26 19:53:00,1,2,1,46,5,51
523.0,2016-10-26 19:56:00,2,1,-1,45,6,51
523.0,2016-10-26 19:59:00,1,1,0,45,6,51
523.0,2016-10-26 20:02:00,1,1,0,45,6,51
523.0,2016-10-26 20:05:00,0,0,0,45,6,51
523.0,2016-10-26 20:08:00,0,0,0,45,6,51
523.0,2016-10-26 20:11:00,1,1,0,45,6,51
523.0,2016-10-26 20:14:00,0,2,2,47,4,51
523.0,2016-10-26 20:17:00,0,1,1,48,3,51
523.0,2016-10-26 20:19:00,0,0,0,46,5,51
523.0,2016-10-26 20:22:00,1,0,-1,45,6,51
523.0,2016-10-26 20:25:00,0,2,2,47,4,51
523.0,2016-10-26 20:28:00,0,0,0,47,4,51
523.0,2016-10-26 20:31:00,0,0,0,47,4,51
523.0,2016-10-26 20:34:00,0,0,0,47,4,51
523.0,2016-10-26 20:37:00,0,0,0,47,4,51
523.0,2016-10-26 20:40:00,0,0,0,47,4,51
523.0,2016-10-26 20:43:00,0,0,0,47,4,51
523.0,2016-10-26 20:46:00,0,0,0,47,4,51
523.0,2016-10-26 20:49:00,0,0,0,47,4,51
523.0,2016-10-26 20:52:00,0,0,0,47,4,51
523.0,2016-10-26 20:55:00,1,0,-1,46,5,51
523.0,2016-10-26 20:58:00,0,0,0,46,5,51
523.0,2016-10-26 21:01:00,0,0,0,46,5,51
523.0,2016-10-26 21:04:00,1,0,-1,45,6,51
523.0,2016-10-26 21:07:00,0,0,0,45,6,51
523.0,2016-10-26 21:10:00,1,0,-1,44,7,51
523.0,2016-10-26 21:13:00,0,1,1,45,6,51
523.0,2016-10-26 21:16:00,0,2,2,47,4,51
523.0,2016-10-26 21:19:00,0,0,0,47,4,51
523.0,2016-10-26 21:22:00,0,0,0,47,4,51
523.0,2016-10-26 21:25:00,0,0,0,47,4,51
523.0,2016-10-26 21:28:00,0,0,0,47,4,51
523.0,2016-10-26 21:31:00,1,0,-1,46,5,51
523.0,2016-10-26 21:34:00,1,1,0,46,5,51
523.0,2016-10-26 21:37:00,0,1,1,47,4,51
523.0,2016-10-26 21:40:00,0,0,0,47,4,51
523.0,2016-10-26 21:43:00,0,0,0,47,4,51
523.0,2016-10-26 21:46:00,0,0,0,47,4,51
523.0,2016-10-26 21:49:00,0,0,0,47,4,51
523.0,2016-10-26 21:52:00,0,0,0,47,4,51
523.0,2016-10-26 21:55:00,1,0,-1,46,5,51
523.0,2016-10-26 21:58:00,1,0,-1,45,6,51
523.0,2016-10-26 22:01:00,0,1,1,46,5,51
523.0,2016-10-26 22:02:00,0,0,0,46,5,51
523.0,2016-10-26 22:05:00,0,0,0,46,5,51
523.0,2016-10-26 22:08:00,1,0,-1,45,6,51
523.0,2016-10-26 22:11:00,0,0,0,45,6,51
523.0,2016-10-26 22:14:00,0,0,0,45,6,51
523.0,2016-10-26 22:17:00,0,0,0,45,6,51
523.0,2016-10-26 22:20:00,0,0,0,45,6,51
523.0,2016-10-26 22:23:00,0,0,0,45,6,51
523.0,2016-10-26 22:26:00,0,2,2,47,4,51
523.0,2016-10-26 22:29:00,0,0,0,47,4,51
523.0,2016-10-26 22:32:00,0,0,0,47,4,51
523.0,2016-10-26 22:35:00,0,0,0,47,4,51
523.0,2016-10-26 22:38:00,0,0,0,47,4,51
523.0,2016-10-26 22:41:00,0,0,0,47,4,51
523.0,2016-10-26 22:44:00,0,0,0,47,4,51
523.0,2016-10-26 22:47:00,0,0,0,47,4,51
523.0,2016-10-26 22:50:00,2,1,-1,46,5,51
523.0,2016-10-26 22:53:00,0,1,1,47,4,51
523.0,2016-10-26 22:56:00,1,0,-1,46,5,51
523.0,2016-10-26 22:59:00,0,1,1,47,4,51
523.0,2016-10-26 23:02:00,0,0,0,47,4,51
523.0,2016-10-26 23:05:00,0,0,0,47,4,51
523.0,2016-10-26 23:08:00,2,1,-1,46,5,51
523.0,2016-10-26 23:11:00,0,1,1,47,4,51
523.0,2016-10-26 23:14:00,0,0,0,47,4,51
523.0,2016-10-26 23:17:00,0,0,0,47,4,51
523.0,2016-10-26 23:20:00,0,0,0,47,4,51
523.0,2016-10-26 23:23:00,0,0,0,47,4,51
523.0,2016-10-26 23:26:00,0,0,0,47,4,51
523.0,2016-10-26 23:29:00,0,0,0,47,4,51
523.0,2016-10-26 23:32:00,0,0,0,47,4,51
523.0,2016-10-26 23:35:00,0,0,0,47,4,51
523.0,2016-10-26 23:38:00,0,0,0,47,4,51
523.0,2016-10-26 23:41:00,0,0,0,47,4,51
523.0,2016-10-26 23:44:00,0,0,0,47,4,51
523.0,2016-10-26 23:47:00,0,0,0,47,4,51
523.0,2016-10-26 23:50:00,0,0,0,47,4,51
523.0,2016-10-26 23:53:00,0,0,0,47,4,51
523.0,2016-10-26 23:56:00,0,0,0,47,4,51
523.0,2016-10-26 23:59:00,0,0,0,47,4,51
523.0,2016-10-27 00:02:00,0,0,0,47,4,51
523.0,2016-10-27 00:05:00,0,0,0,47,4,51
523.0,2016-10-27 00:08:00,0,0,0,47,4,51
523.0,2016-10-27 00:11:00,0,0,0,47,4,51
523.0,2016-10-27 00:14:00,0,0,0,47,4,51
523.0,2016-10-27 00:17:00,0,0,0,47,4,51
523.0,2016-10-27 00:20:00,0,0,0,47,4,51
523.0,2016-10-27 00:23:00,0,0,0,47,4,51
523.0,2016-10-27 00:26:00,0,0,0,47,4,51
523.0,2016-10-27 00:29:00,0,0,0,47,4,51
523.0,2016-10-27 00:30:00,0,0,0,8,43,51
523.0,2016-10-27 00:33:00,0,0,0,8,43,51
523.0,2016-10-27 00:36:00,0,0,0,8,43,51
523.0,2016-10-27 00:39:00,0,0,0,8,43,51
523.0,2016-10-27 00:42:00,0,0,0,8,43,51
523.0,2016-10-27 00:45:00,0,0,0,8,43,51
523.0,2016-10-27 00:48:00,0,0,0,8,43,51
523.0,2016-10-27 00:51:00,0,1,1,9,42,51
523.0,2016-10-27 00:54:00,0,1,1,10,41,51
523.0,2016-10-27 00:57:00,0,0,0,10,41,51
523.0,2016-10-27 01:00:00,0,0,0,10,41,51
523.0,2016-10-27 01:03:00,0,0,0,10,41,51
523.0,2016-10-27 01:06:00,0,0,0,10,41,51
523.0,2016-10-27 01:09:00,0,0,0,10,41,51
523.0,2016-10-27 01:12:00,0,0,0,10,41,51
523.0,2016-10-27 01:15:00,0,0,0,10,41,51
523.0,2016-10-27 01:18:00,0,0,0,10,41,51
523.0,2016-10-27 01:20:00,0,0,0,50,1,51
523.0,2016-10-27 01:23:00,0,0,0,50,1,51
523.0,2016-10-27 01:26:00,0,0,0,50,1,51
523.0,2016-10-27 01:29:00,0,0,0,50,1,51
523.0,2016-10-27 01:32:00,0,0,0,50,1,51
523.0,2016-10-27 01:35:00,0,0,0,50,1,51
523.0,2016-10-27 01:38:00,0,0,0,50,1,51
523.0,2016-10-27 01:41:00,0,0,0,50,1,51
523.0,2016-10-27 01:44:00,0,0,0,50,1,51
523.0,2016-10-27 01:47:00,0,0,0,50,1,51
523.0,2016-10-27 01:50:00,0,1,1,51,0,51
523.0,2016-10-27 01:52:00,0,0,0,50,1,51
523.0,2016-10-27 01:55:00,0,0,0,50,1,51
523.0,2016-10-27 01:58:00,0,0,0,50,1,51
523.0,2016-10-27 02:01:00,0,0,0,50,1,51
523.0,2016-10-27 02:04:00,0,0,0,50,1,51
523.0,2016-10-27 02:07:00,0,0,0,50,1,51
523.0,2016-10-27 02:10:00,0,0,0,50,1,51
523.0,2016-10-27 02:13:00,0,0,0,50,1,51
523.0,2016-10-27 02:16:00,0,0,0,50,1,51
523.0,2016-10-27 02:19:00,0,0,0,50,1,51
523.0,2016-10-27 02:22:00,0,0,0,50,1,51
523.0,2016-10-27 02:25:00,0,0,0,50,1,51
523.0,2016-10-27 02:28:00,0,0,0,50,1,51
523.0,2016-10-27 02:31:00,0,0,0,50,1,51
523.0,2016-10-27 02:34:00,0,0,0,50,1,51
523.0,2016-10-27 02:37:00,0,0,0,50,1,51
523.0,2016-10-27 02:40:00,0,0,0,50,1,51
523.0,2016-10-27 02:43:00,0,0,0,50,1,51
523.0,2016-10-27 02:46:00,0,0,0,50,1,51
523.0,2016-10-27 02:49:00,0,0,0,50,1,51
523.0,2016-10-27 02:52:00,0,0,0,50,1,51
523.0,2016-10-27 02:55:00,0,0,0,50,1,51
523.0,2016-10-27 02:57:00,0,0,0,50,1,51
523.0,2016-10-27 03:00:00,0,0,0,50,1,51
523.0,2016-10-27 03:03:00,0,0,0,50,1,51
523.0,2016-10-27 03:06:00,1,0,-1,49,2,51
523.0,2016-10-27 03:09:00,0,0,0,49,2,51
523.0,2016-10-27 03:12:00,0,0,0,49,2,51
523.0,2016-10-27 03:15:00,0,0,0,49,2,51
523.0,2016-10-27 03:18:00,0,0,0,49,2,51
523.0,2016-10-27 03:21:00,0,0,0,49,2,51
523.0,2016-10-27 03:24:00,0,0,0,49,2,51
523.0,2016-10-27 03:27:00,0,0,0,49,2,51
523.0,2016-10-27 03:30:00,0,0,0,49,2,51
523.0,2016-10-27 03:33:00,0,0,0,49,2,51
523.0,2016-10-27 03:36:00,0,0,0,49,2,51
523.0,2016-10-27 03:39:00,0,0,0,49,2,51
523.0,2016-10-27 03:42:00,0,0,0,49,2,51
523.0,2016-10-27 03:45:00,0,0,0,49,2,51
523.0,2016-10-27 03:48:00,0,0,0,49,2,51
523.0,2016-10-27 03:51:00,0,0,0,49,2,51
523.0,2016-10-27 03:54:00,0,0,0,49,2,51
523.0,2016-10-27 03:57:00,0,0,0,49,2,51
523.0,2016-10-27 04:00:00,0,0,0,49,2,51
523.0,2016-10-27 04:03:00,0,1,1,50,1,51
523.0,2016-10-27 04:06:00,0,0,0,50,1,51
523.0,2016-10-27 04:09:00,0,0,0,50,1,51
523.0,2016-10-27 04:12:00,0,0,0,50,1,51
523.0,2016-10-27 04:15:00,0,0,0,50,1,51
523.0,2016-10-27 04:18:00,0,0,0,50,1,51
523.0,2016-10-27 04:21:00,0,0,0,50,1,51
523.0,2016-10-27 04:24:00,0,0,0,50,1,51
523.0,2016-10-27 04:27:00,0,0,0,50,1,51
523.0,2016-10-27 04:30:00,0,0,0,50,1,51
523.0,2016-10-27 04:33:00,0,0,0,50,1,51
523.0,2016-10-27 04:34:00,0,0,0,50,1,51
523.0,2016-10-27 04:37:00,0,0,0,50,1,51
523.0,2016-10-27 04:40:00,0,0,0,50,1,51
523.0,2016-10-27 04:43:00,0,0,0,50,1,51
523.0,2016-10-27 04:46:00,0,0,0,50,1,51
523.0,2016-10-27 04:49:00,0,0,0,50,1,51
523.0,2016-10-27 04:52:00,0,0,0,50,1,51
523.0,2016-10-27 04:55:00,0,0,0,50,1,51
523.0,2016-10-27 04:58:00,0,0,0,50,1,51
523.0,2016-10-27 05:01:00,0,0,0,50,1,51
523.0,2016-10-27 05:04:00,0,0,0,50,1,51
523.0,2016-10-27 05:06:00,0,0,0,50,1,51
523.0,2016-10-27 05:09:00,0,0,0,50,1,51
523.0,2016-10-27 05:12:00,0,0,0,50,1,51
523.0,2016-10-27 05:15:00,0,0,0,50,1,51
523.0,2016-10-27 05:18:00,0,0,0,50,1,51
523.0,2016-10-27 05:21:00,0,0,0,50,1,51
523.0,2016-10-27 05:24:00,0,0,0,50,1,51
523.0,2016-10-27 05:27:00,0,0,0,50,1,51
