station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-27 05:30:00,0,0,0,50,1,51
523.0,2016-10-27 05:33:00,0,0,0,50,1,51
523.0,2016-10-27 05:36:00,0,0,0,50,1,51
523.0,2016-10-27 05:39:00,0,0,0,50,1,51
523.0,2016-10-27 05:42:00,0,0,0,50,1,51
523.0,2016-10-27 05:45:00,0,0,0,50,1,51
523.0,2016-10-27 05:48:00,2,0,-2,48,3,51
523.0,2016-10-27 05:51:00,0,0,0,48,3,51
523.0,2016-10-27 05:54:00,0,0,0,48,3,51
523.0,2016-10-27 05:57:00,0,0,0,48,3,51
523.0,2016-10-27 06:00:00,0,0,0,48,3,51
523.0,2016-10-27 06:03:00,0,0,0,48,3,51
523.0,2016-10-27 06:06:00,0,0,0,48,3,51
523.0,2016-10-27 06:09:00,0,0,0,48,3,51
523.0,2016-10-27 06:12:00,0,0,0,48,3,51
523.0,2016-10-27 06:13:00,0,0,0,48,3,51
523.0,2016-10-27 06:16:00,0,1,1,49,2,51
523.0,2016-10-27 06:19:00,0,0,0,49,2,51
523.0,2016-10-27 06:22:00,1,0,-1,48,3,51
523.0,2016-10-27 06:25:00,1,0,-1,47,4,51
523.0,2016-10-27 06:28:00,0,0,0,47,4,51
523.0,2016-10-27 06:31:00,2,0,-2,45,6,51
523.0,2016-10-27 06:34:00,1,0,-1,44,7,51
523.0,2016-10-27 06:37:00,1,1,0,44,7,51
523.0,2016-10-27 06:40:00,1,0,-1,43,8,51
523.0,2016-10-27 06:43:00,1,0,-1,42,9,51
523.0,2016-10-27 06:46:00,2,0,-2,40,11,51
523.0,2016-10-27 06:49:00,1,0,-1,40,11,51
523.0,2016-10-27 06:52:00,0,0,0,40,11,51
523.0,2016-10-27 06:55:00,1,0,-1,39,12,51
523.0,2016-10-27 06:58:00,2,0,-2,37,14,51
523.0,2016-10-27 07:01:00,1,0,-1,36,15,51
523.0,2016-10-27 07:04:00,1,0,-1,35,16,51
523.0,2016-10-27 07:07:00,1,0,-1,34,17,51
523.0,2016-10-27 07:10:00,3,0,-3,31,20,51
523.0,2016-10-27 07:13:00,1,0,-1,30,21,51
523.0,2016-10-27 07:16:00,1,0,-1,29,22,51
523.0,2016-10-27 07:19:00,1,0,-1,28,23,51
523.0,2016-10-27 07:22:00,1,0,-1,27,24,51
523.0,2016-10-27 07:24:00,1,1,0,27,24,51
523.0,2016-10-27 07:27:00,1,0,-1,26,25,51
523.0,2016-10-27 07:30:00,2,0,-2,24,27,51
523.0,2016-10-27 07:33:00,1,0,-1,23,28,51
523.0,2016-10-27 07:36:00,1,0,-1,22,29,51
523.0,2016-10-27 07:39:00,3,0,-3,19,32,51
523.0,2016-10-27 07:42:00,2,0,-2,17,34,51
523.0,2016-10-27 07:45:00,2,1,-1,16,35,51
523.0,2016-10-27 07:48:00,0,0,0,16,35,51
523.0,2016-10-27 07:51:00,1,0,-1,15,36,51
523.0,2016-10-27 07:54:00,0,1,1,16,35,51
523.0,2016-10-27 07:57:00,1,0,-1,15,36,51
523.0,2016-10-27 08:00:00,1,0,-1,14,37,51
523.0,2016-10-27 08:01:00,0,0,0,14,37,51
523.0,2016-10-27 08:04:00,0,2,2,16,35,51
523.0,2016-10-27 08:07:00,2,2,0,16,35,51
523.0,2016-10-27 08:10:00,0,0,0,16,35,51
523.0,2016-10-27 08:13:00,1,1,0,16,35,51
523.0,2016-10-27 08:16:00,2,3,1,17,34,51
523.0,2016-10-27 08:19:00,0,1,1,18,33,51
523.0,2016-10-27 08:22:00,0,1,1,19,32,51
523.0,2016-10-27 08:25:00,2,1,-1,18,33,51
523.0,2016-10-27 08:28:00,1,1,0,18,33,51
523.0,2016-10-27 08:31:00,1,1,0,18,33,51
523.0,2016-10-27 08:34:00,0,0,0,18,33,51
523.0,2016-10-27 08:37:00,1,2,1,19,32,51
523.0,2016-10-27 08:40:00,1,2,1,20,31,51
523.0,2016-10-27 08:43:00,0,0,0,20,31,51
523.0,2016-10-27 08:46:00,1,0,-1,19,32,51
523.0,2016-10-27 08:49:00,1,1,0,19,32,51
523.0,2016-10-27 08:52:00,1,0,-1,18,33,51
523.0,2016-10-27 08:55:00,0,0,0,18,33,51
523.0,2016-10-27 08:58:00,1,0,-1,17,34,51
523.0,2016-10-27 09:01:00,0,0,0,17,34,51
523.0,2016-10-27 09:04:00,0,3,3,20,31,51
523.0,2016-10-27 09:07:00,1,1,0,20,31,51
523.0,2016-10-27 09:10:00,3,2,-1,19,32,51
523.0,2016-10-27 09:12:00,3,1,-2,18,33,51
523.0,2016-10-27 09:15:00,1,2,1,19,32,51
523.0,2016-10-27 09:18:00,1,0,-1,18,33,51
523.0,2016-10-27 09:21:00,0,2,2,20,31,51
523.0,2016-10-27 09:24:00,1,0,-1,19,32,51
523.0,2016-10-27 09:27:00,2,1,-1,18,33,51
523.0,2016-10-27 09:30:00,2,2,0,18,33,51
523.0,2016-10-27 09:33:00,3,0,-3,15,36,51
523.0,2016-10-27 09:36:00,2,1,-1,14,37,51
523.0,2016-10-27 09:39:00,0,0,0,14,37,51
523.0,2016-10-27 09:42:00,1,0,-1,13,38,51
523.0,2016-10-27 09:45:00,0,0,0,13,38,51
523.0,2016-10-27 09:48:00,0,0,0,13,38,51
523.0,2016-10-27 09:51:00,0,1,1,14,37,51
523.0,2016-10-27 09:54:00,1,0,-1,13,38,51
523.0,2016-10-27 09:57:00,1,0,-1,12,39,51
523.0,2016-10-27 10:00:00,1,0,-1,11,40,51
523.0,2016-10-27 10:03:00,1,0,-1,10,41,51
523.0,2016-10-27 10:06:00,2,0,-2,8,43,51
523.0,2016-10-27 10:09:00,2,0,-2,6,45,51
523.0,2016-10-27 10:12:00,3,0,-3,3,48,51
523.0,2016-10-27 10:15:00,1,1,0,3,48,51
523.0,2016-10-27 10:18:00,0,0,0,3,48,51
523.0,2016-10-27 10:20:00,0,0,0,2,49,51
523.0,2016-10-27 10:23:00,0,0,0,2,49,51
523.0,2016-10-27 10:26:00,0,0,0,2,49,51
523.0,2016-10-27 10:29:00,0,1,1,3,48,51
523.0,2016-10-27 10:32:00,0,0,0,3,48,51
523.0,2016-10-27 10:35:00,0,2,2,5,46,51
523.0,2016-10-27 10:38:00,0,0,0,5,46,51
523.0,2016-10-27 10:41:00,0,0,0,5,46,51
523.0,2016-10-27 10:44:00,0,0,0,5,46,51
523.0,2016-10-27 10:47:00,0,0,0,5,46,51
523.0,2016-10-27 10:50:00,1,0,-1,4,47,51
523.0,2016-10-27 10:53:00,0,0,0,4,47,51
523.0,2016-10-27 10:55:00,0,0,0,3,48,51
523.0,2016-10-27 10:58:00,0,0,0,3,48,51
523.0,2016-10-27 11:01:00,0,0,0,3,48,51
523.0,2016-10-27 11:04:00,0,0,0,3,48,51
523.0,2016-10-27 11:07:00,0,0,0,3,48,51
523.0,2016-10-27 11:10:00,0,0,0,3,48,51
523.0,2016-10-27 11:13:00,0,0,0,3,48,51
523.0,2016-10-27 11:16:00,0,0,0,3,48,51
523.0,2016-10-27 11:19:00,0,0,0,3,48,51
523.0,2016-10-27 11:22:00,0,0,0,3,48,51
523.0,2016-10-27 11:25:00,0,0,0,3,48,51
523.0,2016-10-27 11:28:00,0,0,0,3,48,51
523.0,2016-10-27 11:30:00,0,0,0,3,48,51
523.0,2016-10-27 11:33:00,0,0,0,3,48,51
523.0,2016-10-27 11:36:00,0,0,0,3,48,51
523.0,2016-10-27 11:39:00,0,0,0,3,48,51
523.0,2016-10-27 11:42:00,0,0,0,3,48,51
523.0,2016-10-27 11:45:00,0,0,0,3,48,51
523.0,2016-10-27 11:48:00,0,0,0,3,48,51
523.0,2016-10-27 11:51:00,0,0,0,3,48,51
523.0,2016-10-27 11:54:00,0,1,1,4,47,51
523.0,2016-10-27 11:57:00,1,0,-1,3,48,51
523.0,2016-10-27 12:00:00,0,0,0,3,48,51
523.0,2016-10-27 12:03:00,0,0,0,3,48,51
523.0,2016-10-27 12:06:00,0,0,0,3,48,51
523.0,2016-10-27 12:09:00,0,0,0,3,48,51
523.0,2016-10-27 12:12:00,0,0,0,3,48,51
523.0,2016-10-27 12:15:00,0,0,0,3,48,51
523.0,2016-10-27 12:16:00,0,0,0,47,4,51
523.0,2016-10-27 12:19:00,0,0,0,47,4,51
523.0,2016-10-27 12:22:00,0,0,0,47,4,51
523.0,2016-10-27 12:25:00,0,0,0,47,4,51
523.0,2016-10-27 12:28:00,0,1,1,48,3,51
523.0,2016-10-27 12:31:00,2,0,-2,46,5,51
523.0,2016-10-27 12:34:00,0,0,0,46,5,51
523.0,2016-10-27 12:37:00,0,0,0,46,5,51
523.0,2016-10-27 12:40:00,0,0,0,46,5,51
523.0,2016-10-27 12:43:00,0,0,0,46,5,51
523.0,2016-10-27 12:46:00,0,1,1,47,4,51
523.0,2016-10-27 12:48:00,1,0,-1,46,5,51
523.0,2016-10-27 12:51:00,0,0,0,46,5,51
523.0,2016-10-27 12:54:00,0,0,0,46,5,51
523.0,2016-10-27 12:57:00,1,0,-1,45,6,51
523.0,2016-10-27 13:00:00,0,0,0,45,6,51
523.0,2016-10-27 13:03:00,1,0,-1,44,7,51
523.0,2016-10-27 13:06:00,0,0,0,44,7,51
523.0,2016-10-27 13:09:00,0,1,1,45,6,51
523.0,2016-10-27 13:12:00,0,0,0,1,50,51
523.0,2016-10-27 13:15:00,0,0,0,1,50,51
523.0,2016-10-27 13:18:00,1,0,-1,0,51,51
523.0,2016-10-27 13:21:00,0,0,0,0,51,51
523.0,2016-10-27 13:24:00,0,0,0,0,51,51
523.0,2016-10-27 13:27:00,0,0,0,0,51,51
523.0,2016-10-27 13:30:00,0,0,0,0,51,51
523.0,2016-10-27 13:33:00,0,0,0,0,51,51
523.0,2016-10-27 13:36:00,0,0,0,0,51,51
523.0,2016-10-27 13:39:00,0,2,2,2,49,51
523.0,2016-10-27 13:42:00,0,0,0,2,49,51
523.0,2016-10-27 13:45:00,0,0,0,2,49,51
523.0,2016-10-27 13:48:00,0,0,0,2,49,51
523.0,2016-10-27 13:49:00,0,0,0,2,49,51
523.0,2016-10-27 13:52:00,0,0,0,2,49,51
523.0,2016-10-27 13:55:00,0,0,0,2,49,51
523.0,2016-10-27 13:58:00,0,0,0,2,49,51
523.0,2016-10-27 14:01:00,0,0,0,2,49,51
523.0,2016-10-27 14:04:00,0,0,0,2,49,51
523.0,2016-10-27 14:07:00,0,0,0,2,49,51
523.0,2016-10-27 14:10:00,0,0,0,2,49,51
523.0,2016-10-27 14:13:00,0,1,1,3,48,51
523.0,2016-10-27 14:16:00,0,0,0,3,48,51
523.0,2016-10-27 14:19:00,0,0,0,3,48,51
523.0,2016-10-27 14:22:00,0,0,0,3,48,51
523.0,2016-10-27 14:24:00,0,0,0,3,48,51
523.0,2016-10-27 14:27:00,0,0,0,3,48,51
523.0,2016-10-27 14:30:00,0,1,1,4,47,51
523.0,2016-10-27 14:33:00,0,0,0,4,47,51
523.0,2016-10-27 14:36:00,1,0,-1,3,48,51
523.0,2016-10-27 14:39:00,0,0,0,3,48,51
523.0,2016-10-27 14:42:00,0,0,0,3,48,51
523.0,2016-10-27 14:45:00,1,0,-1,2,49,51
523.0,2016-10-27 14:48:00,0,0,0,2,49,51
523.0,2016-10-27 14:51:00,1,0,-1,1,50,51
523.0,2016-10-27 14:54:00,0,1,1,2,49,51
523.0,2016-10-27 14:57:00,1,0,-1,1,50,51
523.0,2016-10-27 15:00:00,0,0,0,1,50,51
523.0,2016-10-27 15:03:00,0,0,0,1,50,51
523.0,2016-10-27 15:06:00,0,1,1,2,49,51
523.0,2016-10-27 15:09:00,0,0,0,2,49,51
523.0,2016-10-27 15:12:00,0,0,0,2,49,51
523.0,2016-10-27 15:15:00,0,0,0,2,49,51
523.0,2016-10-27 15:18:00,0,2,2,4,47,51
523.0,2016-10-27 15:21:00,0,0,0,4,47,51
523.0,2016-10-27 15:24:00,0,0,0,4,47,51
523.0,2016-10-27 15:27:00,0,0,0,4,47,51
523.0,2016-10-27 15:30:00,0,0,0,4,47,51
523.0,2016-10-27 15:33:00,1,0,-1,3,48,51
523.0,2016-10-27 15:36:00,1,0,-1,2,49,51
523.0,2016-10-27 15:39:00,1,0,-1,1,50,51
523.0,2016-10-27 15:42:00,0,0,0,1,50,51
523.0,2016-10-27 15:45:00,0,0,0,1,50,51
523.0,2016-10-27 15:48:00,0,1,1,2,49,51
523.0,2016-10-27 15:51:00,0,1,1,3,48,51
523.0,2016-10-27 15:54:00,0,1,1,4,47,51
523.0,2016-10-27 15:57:00,0,1,1,5,46,51
523.0,2016-10-27 16:00:00,0,2,2,7,44,51
523.0,2016-10-27 16:03:00,0,1,1,8,43,51
523.0,2016-10-27 16:06:00,1,1,0,8,43,51
523.0,2016-10-27 16:09:00,1,0,-1,7,44,51
523.0,2016-10-27 16:12:00,1,1,0,7,44,51
523.0,2016-10-27 16:15:00,0,0,0,7,44,51
523.0,2016-10-27 16:18:00,0,0,0,7,44,51
523.0,2016-10-27 16:21:00,0,0,0,7,44,51
523.0,2016-10-27 16:24:00,0,0,0,7,44,51
523.0,2016-10-27 16:27:00,0,0,0,7,44,51
523.0,2016-10-27 16:30:00,1,1,0,7,44,51
523.0,2016-10-27 16:33:00,0,1,1,8,43,51
523.0,2016-10-27 16:36:00,1,0,-1,7,44,51
523.0,2016-10-27 16:39:00,0,0,0,7,44,51
523.0,2016-10-27 16:42:00,1,1,0,7,44,51
523.0,2016-10-27 16:45:00,0,0,0,7,44,51
523.0,2016-10-27 16:48:00,0,1,1,8,43,51
523.0,2016-10-27 16:49:00,0,0,0,8,43,51
523.0,2016-10-27 16:52:00,1,0,-1,7,44,51
523.0,2016-10-27 16:55:00,0,1,1,8,43,51
523.0,2016-10-27 16:58:00,0,0,0,8,43,51
523.0,2016-10-27 17:01:00,1,0,-1,7,44,51
523.0,2016-10-27 17:04:00,0,0,0,7,44,51
523.0,2016-10-27 17:07:00,0,0,0,7,44,51
523.0,2016-10-27 17:10:00,0,0,0,7,44,51
523.0,2016-10-27 17:13:00,0,0,0,7,44,51
523.0,2016-10-27 17:16:00,2,0,-2,5,46,51
523.0,2016-10-27 17:19:00,0,0,0,5,46,51
523.0,2016-10-27 17:22:00,0,0,0,5,46,51
523.0,2016-10-27 17:25:00,0,0,0,5,46,51
523.0,2016-10-27 17:26:00,0,0,0,5,46,51
523.0,2016-10-27 17:29:00,0,0,0,5,46,51
523.0,2016-10-27 17:32:00,0,0,0,5,46,51
523.0,2016-10-27 17:35:00,0,0,0,5,46,51
523.0,2016-10-27 17:38:00,0,0,0,5,46,51
523.0,2016-10-27 17:41:00,2,1,-1,4,47,51
523.0,2016-10-27 17:44:00,2,1,-1,3,48,51
523.0,2016-10-27 17:47:00,0,0,0,3,48,51
523.0,2016-10-27 17:50:00,2,1,-1,2,49,51
523.0,2016-10-27 17:53:00,0,0,0,2,49,51
523.0,2016-10-27 17:56:00,1,0,-1,1,50,51
523.0,2016-10-27 17:59:00,0,0,0,1,50,51
523.0,2016-10-27 18:02:00,0,0,0,1,50,51
523.0,2016-10-27 18:05:00,0,0,0,1,50,51
523.0,2016-10-27 18:08:00,0,1,1,2,49,51
523.0,2016-10-27 18:11:00,0,0,0,2,49,51
523.0,2016-10-27 18:14:00,0,0,0,2,49,51
523.0,2016-10-27 18:17:00,0,0,0,2,49,51
523.0,2016-10-27 18:20:00,0,0,0,2,49,51
523.0,2016-10-27 18:23:00,0,1,1,3,48,51
523.0,2016-10-27 18:26:00,0,0,0,3,48,51
523.0,2016-10-27 18:29:00,0,0,0,3,48,51
523.0,2016-10-27 18:32:00,0,0,0,3,48,51
523.0,2016-10-27 18:35:00,0,1,1,4,47,51
523.0,2016-10-27 18:38:00,0,0,0,4,47,51
523.0,2016-10-27 18:41:00,0,0,0,4,47,51
523.0,2016-10-27 18:44:00,1,0,-1,3,48,51
523.0,2016-10-27 18:47:00,0,2,2,5,46,51
523.0,2016-10-27 18:50:00,0,0,0,5,46,51
523.0,2016-10-27 18:53:00,0,0,0,5,46,51
523.0,2016-10-27 18:56:00,0,0,0,5,46,51
523.0,2016-10-27 18:59:00,0,0,0,5,46,51
523.0,2016-10-27 19:02:00,1,0,-1,4,47,51
523.0,2016-10-27 19:05:00,0,0,0,4,47,51
523.0,2016-10-27 19:08:00,0,0,0,4,47,51
523.0,2016-10-27 19:11:00,0,0,0,4,47,51
523.0,2016-10-27 19:12:00,0,0,0,4,47,51
523.0,2016-10-27 19:15:00,0,0,0,4,47,51
523.0,2016-10-27 19:18:00,0,1,1,5,46,51
523.0,2016-10-27 19:21:00,0,1,1,6,45,51
523.0,2016-10-27 19:24:00,0,0,0,6,45,51
523.0,2016-10-27 19:27:00,0,0,0,6,45,51
523.0,2016-10-27 19:30:00,0,0,0,6,45,51
523.0,2016-10-27 19:33:00,0,0,0,6,45,51
523.0,2016-10-27 19:36:00,0,0,0,6,45,51
523.0,2016-10-27 19:39:00,0,0,0,6,45,51
523.0,2016-10-27 19:42:00,0,0,0,6,45,51
523.0,2016-10-27 19:45:00,0,0,0,6,45,51
523.0,2016-10-27 19:47:00,0,0,0,6,45,51
523.0,2016-10-27 19:50:00,1,0,-1,5,46,51
523.0,2016-10-27 19:53:00,0,0,0,5,46,51
523.0,2016-10-27 19:56:00,0,0,0,5,46,51
523.0,2016-10-27 19:59:00,0,0,0,5,46,51
523.0,2016-10-27 20:02:00,0,0,0,5,46,51
523.0,2016-10-27 20:05:00,0,0,0,5,46,51
523.0,2016-10-27 20:08:00,0,1,1,6,45,51
523.0,2016-10-27 20:11:00,0,0,0,6,45,51
523.0,2016-10-27 20:14:00,0,0,0,6,45,51
523.0,2016-10-27 20:17:00,0,0,0,6,45,51
523.0,2016-10-27 20:20:00,0,0,0,6,45,51
523.0,2016-10-27 20:23:00,0,0,0,6,45,51
523.0,2016-10-27 20:26:00,0,0,0,6,45,51
523.0,2016-10-27 20:29:00,1,0,-1,5,46,51
523.0,2016-10-27 20:32:00,0,0,0,5,46,51
523.0,2016-10-27 20:35:00,0,0,0,5,46,51
523.0,2016-10-27 20:38:00,0,0,0,5,46,51
523.0,2016-10-27 20:41:00,0,0,0,5,46,51
523.0,2016-10-27 20:44:00,1,0,-1,4,47,51
523.0,2016-10-27 20:47:00,0,0,0,4,47,51
523.0,2016-10-27 20:50:00,0,0,0,4,47,51
523.0,2016-10-27 20:53:00,0,0,0,4,47,51
523.0,2016-10-27 20:56:00,0,1,1,5,46,51
523.0,2016-10-27 20:59:00,0,0,0,5,46,51
523.0,2016-10-27 21:02:00,1,0,-1,4,47,51
523.0,2016-10-27 21:05:00,0,0,0,4,47,51
523.0,2016-10-27 21:08:00,0,1,1,5,46,51
523.0,2016-10-27 21:11:00,0,1,1,6,45,51
523.0,2016-10-27 21:14:00,1,0,-1,5,46,51
523.0,2016-10-27 21:17:00,0,0,0,5,46,51
523.0,2016-10-27 21:20:00,0,1,1,6,45,51
523.0,2016-10-27 21:23:00,0,0,0,6,45,51
523.0,2016-10-27 21:26:00,0,1,1,7,44,51
523.0,2016-10-27 21:29:00,0,0,0,7,44,51
523.0,2016-10-27 21:32:00,0,0,0,7,44,51
523.0,2016-10-27 21:33:00,0,0,0,7,44,51
523.0,2016-10-27 21:36:00,0,0,0,7,44,51
523.0,2016-10-27 21:39:00,0,0,0,7,44,51
523.0,2016-10-27 21:42:00,0,0,0,7,44,51
523.0,2016-10-27 21:45:00,0,0,0,7,44,51
523.0,2016-10-27 21:48:00,0,0,0,7,44,51
523.0,2016-10-27 21:51:00,0,0,0,7,44,51
523.0,2016-10-27 21:54:00,0,0,0,7,44,51
523.0,2016-10-27 21:57:00,0,0,0,7,44,51
523.0,2016-10-27 22:00:00,0,0,0,7,44,51
523.0,2016-10-27 22:03:00,0,0,0,7,44,51
523.0,2016-10-27 22:06:00,0,0,0,7,44,51
523.0,2016-10-27 22:09:00,0,0,0,7,44,51
523.0,2016-10-27 22:12:00,0,0,0,7,44,51
523.0,2016-10-27 22:15:00,0,0,0,7,44,51
523.0,2016-10-27 22:18:00,0,0,0,7,44,51
523.0,2016-10-27 22:21:00,0,0,0,7,44,51
523.0,2016-10-27 22:24:00,0,0,0,7,44,51
523.0,2016-10-27 22:27:00,0,0,0,7,44,51
523.0,2016-10-27 22:30:00,0,0,0,7,44,51
523.0,2016-10-27 22:33:00,0,0,0,7,44,51
523.0,2016-10-27 22:36:00,0,0,0,7,44,51
523.0,2016-10-27 22:39:00,0,0,0,7,44,51
523.0,2016-10-27 22:42:00,0,0,0,7,44,51
523.0,2016-10-27 22:45:00,0,0,0,7,44,51
523.0,2016-10-27 22:48:00,0,1,1,8,43,51
523.0,2016-10-27 22:49:00,0,1,1,9,42,51
523.0,2016-10-27 22:52:00,0,0,0,9,42,51
523.0,2016-10-27 22:55:00,0,0,0,9,42,51
523.0,2016-10-27 22:58:00,0,0,0,9,42,51
523.0,2016-10-27 23:01:00,0,1,1,10,41,51
523.0,2016-10-27 23:04:00,0,1,1,11,40,51
523.0,2016-10-27 23:07:00,0,0,0,11,40,51
523.0,2016-10-27 23:10:00,0,0,0,11,40,51
523.0,2016-10-27 23:13:00,0,0,0,11,40,51
523.0,2016-10-27 23:16:00,0,0,0,11,40,51
523.0,2016-10-27 23:19:00,0,0,0,11,40,51
523.0,2016-10-27 23:22:00,1,0,-1,8,43,51
523.0,2016-10-27 23:25:00,0,0,0,8,43,51
523.0,2016-10-27 23:28:00,0,2,2,10,41,51
523.0,2016-10-27 23:31:00,0,0,0,10,41,51
523.0,2016-10-27 23:34:00,0,0,0,10,41,51
523.0,2016-10-27 23:37:00,0,0,0,10,41,51
523.0,2016-10-27 23:40:00,0,0,0,10,41,51
523.0,2016-10-27 23:43:00,0,0,0,10,41,51
523.0,2016-10-27 23:46:00,0,0,0,10,41,51
523.0,2016-10-27 23:49:00,0,1,1,11,40,51
523.0,2016-10-27 23:52:00,0,0,0,11,40,51
523.0,2016-10-27 23:55:00,0,0,0,12,39,51
523.0,2016-10-27 23:58:00,0,0,0,12,39,51
523.0,2016-10-28 00:01:00,0,0,0,12,39,51
523.0,2016-10-28 00:04:00,0,0,0,3,48,51
523.0,2016-10-28 00:07:00,0,0,0,3,48,51
523.0,2016-10-28 00:10:00,0,0,0,3,48,51
523.0,2016-10-28 00:13:00,0,0,0,3,48,51
523.0,2016-10-28 00:16:00,0,0,0,3,48,51
523.0,2016-10-28 00:19:00,0,0,0,3,48,51
523.0,2016-10-28 00:22:00,0,0,0,3,48,51
523.0,2016-10-28 00:25:00,0,0,0,3,48,51
523.0,2016-10-28 00:28:00,0,0,0,3,48,51
523.0,2016-10-28 00:31:00,0,0,0,3,48,51
523.0,2016-10-28 00:34:00,0,0,0,3,48,51
523.0,2016-10-28 00:37:00,0,1,1,4,47,51
523.0,2016-10-28 00:38:00,0,1,1,3,48,51
523.0,2016-10-28 00:41:00,0,0,0,3,48,51
523.0,2016-10-28 00:44:00,0,1,1,4,47,51
523.0,2016-10-28 00:47:00,0,0,0,4,47,51
523.0,2016-10-28 00:50:00,0,0,0,4,47,51
523.0,2016-10-28 00:53:00,0,0,0,4,47,51
523.0,2016-10-28 00:56:00,0,0,0,4,47,51
523.0,2016-10-28 00:59:00,0,0,0,4,47,51
523.0,2016-10-28 01:02:00,0,1,1,5,46,51
523.0,2016-10-28 01:05:00,0,0,0,5,46,51
523.0,2016-10-28 01:08:00,0,0,0,5,46,51
523.0,2016-10-28 01:11:00,0,0,0,5,46,51
523.0,2016-10-28 01:14:00,0,0,0,5,46,51
523.0,2016-10-28 01:17:00,0,0,0,5,46,51
523.0,2016-10-28 01:20:00,0,0,0,5,46,51
523.0,2016-10-28 01:23:00,0,0,0,5,46,51
523.0,2016-10-28 01:26:00,0,0,0,5,46,51
523.0,2016-10-28 01:28:00,0,0,0,15,36,51
523.0,2016-10-28 01:31:00,0,0,0,15,36,51
523.0,2016-10-28 01:34:00,1,0,-1,14,37,51
523.0,2016-10-28 01:37:00,0,0,0,14,37,51
523.0,2016-10-28 01:40:00,0,0,0,14,37,51
523.0,2016-10-28 01:43:00,0,0,0,14,37,51
523.0,2016-10-28 01:46:00,0,0,0,14,37,51
523.0,2016-10-28 01:49:00,0,0,0,14,37,51
523.0,2016-10-28 01:52:00,0,0,0,14,37,51
523.0,2016-10-28 01:55:00,0,0,0,14,37,51
523.0,2016-10-28 01:58:00,0,0,0,14,37,51
523.0,2016-10-28 02:00:00,0,0,0,14,37,51
523.0,2016-10-28 02:03:00,0,0,0,14,37,51
523.0,2016-10-28 02:06:00,0,0,0,14,37,51
523.0,2016-10-28 02:09:00,0,0,0,14,37,51
523.0,2016-10-28 02:12:00,1,0,-1,13,38,51
523.0,2016-10-28 02:15:00,0,0,0,13,38,51
523.0,2016-10-28 02:18:00,0,0,0,13,38,51
523.0,2016-10-28 02:21:00,0,0,0,13,38,51
523.0,2016-10-28 02:24:00,0,0,0,13,38,51
523.0,2016-10-28 02:27:00,0,0,0,13,38,51
523.0,2016-10-28 02:30:00,0,0,0,13,38,51
523.0,2016-10-28 02:33:00,0,0,0,13,38,51
523.0,2016-10-28 02:36:00,0,0,0,13,38,51
523.0,2016-10-28 02:39:00,0,0,0,13,38,51
523.0,2016-10-28 02:42:00,0,0,0,13,38,51
523.0,2016-10-28 02:45:00,0,0,0,13,38,51
523.0,2016-10-28 02:48:00,0,0,0,13,38,51
523.0,2016-10-28 02:51:00,0,0,0,13,38,51
523.0,2016-10-28 02:54:00,0,0,0,13,38,51
523.0,2016-10-28 02:57:00,0,0,0,13,38,51
523.0,2016-10-28 03:00:00,0,0,0,13,38,51
523.0,2016-10-28 03:03:00,0,0,0,13,38,51
523.0,2016-10-28 03:04:00,0,0,0,13,38,51
523.0,2016-10-28 03:07:00,0,0,0,13,38,51
523.0,2016-10-28 03:10:00,0,0,0,13,38,51
523.0,2016-10-28 03:13:00,0,0,0,13,38,51
523.0,2016-10-28 03:16:00,0,0,0,13,38,51
523.0,2016-10-28 03:19:00,0,0,0,13,38,51
523.0,2016-10-28 03:22:00,0,0,0,13,38,51
