station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-28 03:25:00,0,0,0,13,38,51
523.0,2016-10-28 03:28:00,0,0,0,13,38,51
523.0,2016-10-28 03:31:00,0,0,0,13,38,51
523.0,2016-10-28 03:34:00,0,0,0,13,38,51
523.0,2016-10-28 03:37:00,0,0,0,13,38,51
523.0,2016-10-28 03:39:00,0,0,0,13,38,51
523.0,2016-10-28 03:42:00,0,0,0,13,38,51
523.0,2016-10-28 03:45:00,0,0,0,13,38,51
523.0,2016-10-28 03:48:00,0,0,0,13,38,51
523.0,2016-10-28 03:51:00,0,0,0,13,38,51
523.0,2016-10-28 03:54:00,0,0,0,13,38,51
523.0,2016-10-28 03:57:00,0,0,0,13,38,51
523.0,2016-10-28 04:00:00,0,0,0,13,38,51
523.0,2016-10-28 04:03:00,0,0,0,13,38,51
523.0,2016-10-28 04:06:00,0,0,0,13,38,51
523.0,2016-10-28 04:09:00,0,0,0,13,38,51
523.0,2016-10-28 04:11:00,0,0,0,13,38,51
523.0,2016-10-28 04:14:00,0,0,0,13,38,51
523.0,2016-10-28 04:17:00,0,0,0,13,38,51
523.0,2016-10-28 04:20:00,0,0,0,13,38,51
523.0,2016-10-28 04:23:00,0,0,0,13,38,51
523.0,2016-10-28 04:26:00,0,0,0,13,38,51
523.0,2016-10-28 04:29:00,0,0,0,13,38,51
523.0,2016-10-28 04:32:00,0,0,0,13,38,51
523.0,2016-10-28 04:35:00,0,0,0,13,38,51
523.0,2016-10-28 04:38:00,0,0,0,13,38,51
523.0,2016-10-28 04:41:00,0,0,0,13,38,51
523.0,2016-10-28 04:42:00,0,0,0,13,38,51
523.0,2016-10-28 04:45:00,0,0,0,13,38,51
523.0,2016-10-28 04:48:00,0,0,0,13,38,51
523.0,2016-10-28 04:51:00,0,0,0,13,38,51
523.0,2016-10-28 04:54:00,0,0,0,13,38,51
523.0,2016-10-28 04:57:00,0,0,0,13,38,51
523.0,2016-10-28 05:00:00,0,0,0,13,38,51
523.0,2016-10-28 05:03:00,0,0,0,13,38,51
523.0,2016-10-28 05:06:00,0,1,1,14,37,51
523.0,2016-10-28 05:09:00,0,0,0,14,37,51
523.0,2016-10-28 05:12:00,0,0,0,14,37,51
523.0,2016-10-28 05:15:00,0,0,0,14,37,51
523.0,2016-10-28 05:18:00,0,0,0,14,37,51
523.0,2016-10-28 05:21:00,0,0,0,14,37,51
523.0,2016-10-28 05:24:00,0,0,0,14,37,51
523.0,2016-10-28 05:27:00,0,0,0,14,37,51
523.0,2016-10-28 05:30:00,0,0,0,14,37,51
523.0,2016-10-28 05:33:00,0,0,0,14,37,51
523.0,2016-10-28 05:36:00,0,0,0,14,37,51
523.0,2016-10-28 05:39:00,0,0,0,14,37,51
523.0,2016-10-28 05:42:00,0,0,0,14,37,51
523.0,2016-10-28 05:45:00,0,0,0,14,37,51
523.0,2016-10-28 05:48:00,0,1,1,15,36,51
523.0,2016-10-28 05:51:00,0,0,0,15,36,51
523.0,2016-10-28 05:54:00,1,0,-1,14,37,51
523.0,2016-10-28 05:57:00,0,0,0,14,37,51
523.0,2016-10-28 06:00:00,0,0,0,14,37,51
523.0,2016-10-28 06:03:00,0,0,0,14,37,51
523.0,2016-10-28 06:06:00,0,0,0,14,37,51
523.0,2016-10-28 06:09:00,0,0,0,14,37,51
523.0,2016-10-28 06:12:00,0,0,0,14,37,51
523.0,2016-10-28 06:15:00,0,0,0,14,37,51
523.0,2016-10-28 06:18:00,0,0,0,14,37,51
523.0,2016-10-28 06:21:00,1,0,-1,13,38,51
523.0,2016-10-28 06:23:00,1,0,-1,12,39,51
523.0,2016-10-28 06:26:00,0,0,0,12,39,51
523.0,2016-10-28 06:29:00,0,0,0,12,39,51
523.0,2016-10-28 06:32:00,0,0,0,12,39,51
523.0,2016-10-28 06:35:00,0,1,1,13,38,51
523.0,2016-10-28 06:38:00,1,0,-1,12,39,51
523.0,2016-10-28 06:41:00,3,0,-3,9,42,51
523.0,2016-10-28 06:44:00,1,0,-1,8,43,51
523.0,2016-10-28 06:47:00,1,0,-1,7,44,51
523.0,2016-10-28 06:50:00,0,0,0,7,44,51
523.0,2016-10-28 06:53:00,1,0,-1,6,45,51
523.0,2016-10-28 06:56:00,0,0,0,6,45,51
523.0,2016-10-28 06:59:00,0,0,0,6,45,51
523.0,2016-10-28 07:02:00,1,0,-1,5,46,51
523.0,2016-10-28 07:05:00,0,0,0,5,46,51
523.0,2016-10-28 07:08:00,0,0,0,5,46,51
523.0,2016-10-28 07:11:00,1,0,-1,4,47,51
523.0,2016-10-28 07:14:00,1,0,-1,3,48,51
523.0,2016-10-28 07:17:00,1,0,-1,2,49,51
523.0,2016-10-28 07:20:00,1,0,-1,1,50,51
523.0,2016-10-28 07:23:00,0,0,0,1,50,51
523.0,2016-10-28 07:26:00,2,1,-1,0,51,51
523.0,2016-10-28 07:29:00,1,2,1,1,50,51
523.0,2016-10-28 07:32:00,0,1,1,2,49,51
523.0,2016-10-28 07:34:00,1,1,0,2,49,51
523.0,2016-10-28 07:37:00,1,0,-1,1,50,51
523.0,2016-10-28 07:40:00,1,0,-1,0,51,51
523.0,2016-10-28 07:43:00,0,0,0,0,51,51
523.0,2016-10-28 07:46:00,0,0,0,0,51,51
523.0,2016-10-28 07:49:00,0,0,0,0,51,51
523.0,2016-10-28 07:52:00,0,0,0,0,51,51
523.0,2016-10-28 07:55:00,0,0,0,0,51,51
523.0,2016-10-28 07:58:00,0,0,0,0,51,51
523.0,2016-10-28 08:01:00,0,0,0,0,51,51
523.0,2016-10-28 08:04:00,1,2,1,1,50,51
523.0,2016-10-28 08:07:00,1,1,0,1,50,51
523.0,2016-10-28 08:10:00,1,0,-1,0,51,51
523.0,2016-10-28 08:11:00,1,0,-1,0,51,51
523.0,2016-10-28 08:14:00,1,1,0,0,51,51
523.0,2016-10-28 08:17:00,0,2,2,2,49,51
523.0,2016-10-28 08:20:00,0,1,1,3,48,51
523.0,2016-10-28 08:23:00,2,0,-2,1,50,51
523.0,2016-10-28 08:26:00,3,6,3,4,47,51
523.0,2016-10-28 08:29:00,3,0,-3,1,50,51
523.0,2016-10-28 08:32:00,2,2,0,1,50,51
523.0,2016-10-28 08:35:00,2,1,-1,0,51,51
523.0,2016-10-28 08:38:00,1,4,3,3,48,51
523.0,2016-10-28 08:41:00,0,0,0,3,48,51
523.0,2016-10-28 08:44:00,5,2,-3,0,51,51
523.0,2016-10-28 08:47:00,1,2,1,1,50,51
523.0,2016-10-28 08:50:00,0,4,4,5,46,51
523.0,2016-10-28 08:53:00,0,2,2,7,44,51
523.0,2016-10-28 08:56:00,2,3,1,8,43,51
523.0,2016-10-28 08:59:00,4,2,-2,6,45,51
523.0,2016-10-28 09:02:00,2,1,-1,5,46,51
523.0,2016-10-28 09:05:00,1,2,1,6,45,51
523.0,2016-10-28 09:08:00,1,3,2,8,43,51
523.0,2016-10-28 09:11:00,1,2,1,9,42,51
523.0,2016-10-28 09:14:00,2,1,-1,8,43,51
523.0,2016-10-28 09:17:00,3,1,-2,6,45,51
523.0,2016-10-28 09:20:00,3,1,-2,4,47,51
523.0,2016-10-28 09:23:00,0,1,1,5,46,51
523.0,2016-10-28 09:26:00,4,1,-3,2,49,51
523.0,2016-10-28 09:29:00,2,0,-2,0,51,51
523.0,2016-10-28 09:32:00,1,1,0,0,51,51
523.0,2016-10-28 09:35:00,0,3,3,3,48,51
523.0,2016-10-28 09:38:00,2,3,1,4,47,51
523.0,2016-10-28 09:41:00,5,3,-2,2,49,51
523.0,2016-10-28 09:44:00,2,0,-2,0,51,51
523.0,2016-10-28 09:47:00,1,1,0,0,51,51
523.0,2016-10-28 09:50:00,2,2,0,0,51,51
523.0,2016-10-28 09:53:00,1,2,1,1,50,51
523.0,2016-10-28 09:56:00,2,1,-1,0,51,51
523.0,2016-10-28 09:58:00,1,0,-1,1,50,51
523.0,2016-10-28 10:01:00,3,3,0,1,50,51
523.0,2016-10-28 10:04:00,0,0,0,1,50,51
523.0,2016-10-28 10:07:00,0,0,0,1,50,51
523.0,2016-10-28 10:10:00,0,0,0,1,50,51
523.0,2016-10-28 10:13:00,0,1,1,2,49,51
523.0,2016-10-28 10:16:00,0,0,0,2,49,51
523.0,2016-10-28 10:19:00,0,0,0,2,49,51
523.0,2016-10-28 10:22:00,0,0,0,2,49,51
523.0,2016-10-28 10:25:00,2,1,-1,1,50,51
523.0,2016-10-28 10:28:00,0,0,0,1,50,51
523.0,2016-10-28 10:29:00,0,0,0,1,50,51
523.0,2016-10-28 10:32:00,0,2,2,3,48,51
523.0,2016-10-28 10:35:00,0,0,0,3,48,51
523.0,2016-10-28 10:38:00,0,1,1,4,47,51
523.0,2016-10-28 10:41:00,0,0,0,4,47,51
523.0,2016-10-28 10:44:00,1,1,0,4,47,51
523.0,2016-10-28 10:47:00,0,1,1,5,46,51
523.0,2016-10-28 10:50:00,1,1,0,5,46,51
523.0,2016-10-28 10:53:00,0,0,0,5,46,51
523.0,2016-10-28 10:56:00,1,0,-1,4,47,51
523.0,2016-10-28 10:59:00,0,0,0,4,47,51
523.0,2016-10-28 11:02:00,1,0,-1,3,48,51
523.0,2016-10-28 11:04:00,3,1,-2,1,50,51
523.0,2016-10-28 11:07:00,1,0,-1,0,51,51
523.0,2016-10-28 11:10:00,0,0,0,0,51,51
523.0,2016-10-28 11:13:00,0,2,2,2,49,51
523.0,2016-10-28 11:16:00,0,0,0,2,49,51
523.0,2016-10-28 11:19:00,1,0,-1,1,50,51
523.0,2016-10-28 11:22:00,0,0,0,1,50,51
523.0,2016-10-28 11:25:00,1,0,-1,0,51,51
523.0,2016-10-28 11:28:00,0,0,0,0,51,51
523.0,2016-10-28 11:31:00,0,1,1,1,50,51
523.0,2016-10-28 11:34:00,0,1,1,2,49,51
523.0,2016-10-28 11:37:00,0,0,0,2,49,51
523.0,2016-10-28 11:39:00,0,0,0,2,49,51
523.0,2016-10-28 11:42:00,0,0,0,2,49,51
523.0,2016-10-28 11:45:00,0,0,0,2,49,51
523.0,2016-10-28 11:48:00,0,0,0,2,49,51
523.0,2016-10-28 11:51:00,0,0,0,2,49,51
523.0,2016-10-28 11:54:00,1,0,-1,1,50,51
523.0,2016-10-28 11:57:00,0,0,0,1,50,51
523.0,2016-10-28 12:00:00,0,1,1,2,49,51
523.0,2016-10-28 12:03:00,2,1,-1,1,50,51
523.0,2016-10-28 12:06:00,0,0,0,1,50,51
523.0,2016-10-28 12:09:00,1,1,0,1,50,51
523.0,2016-10-28 12:12:00,0,0,0,1,50,51
523.0,2016-10-28 12:15:00,0,0,0,1,50,51
523.0,2016-10-28 12:18:00,1,0,-1,0,51,51
523.0,2016-10-28 12:21:00,0,0,0,12,39,51
523.0,2016-10-28 12:24:00,0,0,0,12,39,51
523.0,2016-10-28 12:27:00,0,0,0,12,39,51
523.0,2016-10-28 12:30:00,0,2,2,14,37,51
523.0,2016-10-28 12:33:00,0,0,0,14,37,51
523.0,2016-10-28 12:36:00,0,1,1,15,36,51
523.0,2016-10-28 12:39:00,0,0,0,15,36,51
523.0,2016-10-28 12:42:00,0,0,0,15,36,51
523.0,2016-10-28 12:45:00,0,0,0,15,36,51
523.0,2016-10-28 12:48:00,1,0,-1,14,37,51
523.0,2016-10-28 12:51:00,0,1,1,15,36,51
523.0,2016-10-28 12:54:00,1,0,-1,14,37,51
523.0,2016-10-28 12:56:00,1,0,-1,13,38,51
523.0,2016-10-28 12:59:00,0,0,0,13,38,51
523.0,2016-10-28 13:02:00,1,0,-1,12,39,51
523.0,2016-10-28 13:05:00,0,0,0,12,39,51
523.0,2016-10-28 13:08:00,0,0,0,12,39,51
523.0,2016-10-28 13:11:00,0,1,1,13,38,51
523.0,2016-10-28 13:14:00,0,0,0,13,38,51
523.0,2016-10-28 13:17:00,1,0,-1,12,39,51
523.0,2016-10-28 13:20:00,1,1,0,12,39,51
523.0,2016-10-28 13:23:00,0,2,2,2,49,51
523.0,2016-10-28 13:26:00,0,0,0,2,49,51
523.0,2016-10-28 13:29:00,0,0,0,2,49,51
523.0,2016-10-28 13:32:00,0,0,0,2,49,51
523.0,2016-10-28 13:35:00,0,0,0,2,49,51
523.0,2016-10-28 13:38:00,1,1,0,2,49,51
523.0,2016-10-28 13:41:00,0,0,0,2,49,51
523.0,2016-10-28 13:44:00,1,1,0,2,49,51
523.0,2016-10-28 13:47:00,1,0,-1,1,50,51
523.0,2016-10-28 13:50:00,1,0,-1,0,51,51
523.0,2016-10-28 13:53:00,0,0,0,0,51,51
523.0,2016-10-28 13:56:00,0,1,1,1,50,51
523.0,2016-10-28 13:59:00,0,2,2,3,48,51
523.0,2016-10-28 14:02:00,1,0,-1,2,49,51
523.0,2016-10-28 14:05:00,0,0,0,2,49,51
523.0,2016-10-28 14:08:00,2,0,-2,0,51,51
523.0,2016-10-28 14:11:00,0,0,0,0,51,51
523.0,2016-10-28 14:14:00,1,1,0,0,51,51
523.0,2016-10-28 14:17:00,0,1,1,1,50,51
523.0,2016-10-28 14:20:00,1,0,-1,0,51,51
523.0,2016-10-28 14:23:00,0,2,2,2,49,51
523.0,2016-10-28 14:26:00,2,1,-1,1,50,51
523.0,2016-10-28 14:29:00,0,0,0,1,50,51
523.0,2016-10-28 14:32:00,0,1,1,2,49,51
523.0,2016-10-28 14:34:00,1,1,0,1,50,51
523.0,2016-10-28 14:37:00,0,0,0,1,50,51
523.0,2016-10-28 14:40:00,0,1,1,2,49,51
523.0,2016-10-28 14:43:00,2,0,-2,0,51,51
523.0,2016-10-28 14:46:00,0,1,1,1,50,51
523.0,2016-10-28 14:49:00,0,0,0,1,50,51
523.0,2016-10-28 14:52:00,0,0,0,1,50,51
523.0,2016-10-28 14:55:00,0,1,1,2,49,51
523.0,2016-10-28 14:58:00,0,1,1,3,48,51
523.0,2016-10-28 15:01:00,0,0,0,3,48,51
523.0,2016-10-28 15:04:00,0,2,2,5,46,51
523.0,2016-10-28 15:07:00,1,0,-1,4,47,51
523.0,2016-10-28 15:10:00,0,1,1,5,46,51
523.0,2016-10-28 15:11:00,1,2,1,5,46,51
523.0,2016-10-28 15:14:00,1,1,0,5,46,51
523.0,2016-10-28 15:17:00,0,0,0,5,46,51
523.0,2016-10-28 15:20:00,1,0,-1,4,47,51
523.0,2016-10-28 15:23:00,1,0,-1,3,48,51
523.0,2016-10-28 15:26:00,0,0,0,3,48,51
523.0,2016-10-28 15:29:00,1,0,-1,2,49,51
523.0,2016-10-28 15:32:00,0,2,2,4,47,51
523.0,2016-10-28 15:35:00,4,1,-3,1,50,51
523.0,2016-10-28 15:38:00,2,2,0,1,50,51
523.0,2016-10-28 15:41:00,0,0,0,1,50,51
523.0,2016-10-28 15:44:00,0,1,1,2,49,51
523.0,2016-10-28 15:47:00,0,0,0,2,49,51
523.0,2016-10-28 15:50:00,2,0,-2,0,51,51
523.0,2016-10-28 15:53:00,0,1,1,1,50,51
523.0,2016-10-28 15:56:00,1,3,2,3,48,51
523.0,2016-10-28 15:59:00,0,1,1,4,47,51
523.0,2016-10-28 16:02:00,0,1,1,5,46,51
523.0,2016-10-28 16:05:00,1,0,-1,4,47,51
523.0,2016-10-28 16:08:00,1,4,3,7,44,51
523.0,2016-10-28 16:11:00,1,1,0,7,44,51
523.0,2016-10-28 16:14:00,1,3,2,9,42,51
523.0,2016-10-28 16:17:00,0,1,1,10,41,51
523.0,2016-10-28 16:20:00,0,1,1,11,40,51
523.0,2016-10-28 16:23:00,0,2,2,13,38,51
523.0,2016-10-28 16:26:00,0,3,3,16,35,51
523.0,2016-10-28 16:29:00,1,4,3,19,32,51
523.0,2016-10-28 16:32:00,0,3,3,22,29,51
523.0,2016-10-28 16:35:00,1,2,1,23,28,51
523.0,2016-10-28 16:38:00,0,3,3,26,25,51
523.0,2016-10-28 16:41:00,0,1,1,27,24,51
523.0,2016-10-28 16:44:00,3,1,-2,25,26,51
523.0,2016-10-28 16:47:00,0,3,3,28,23,51
523.0,2016-10-28 16:50:00,1,2,1,29,22,51
523.0,2016-10-28 16:53:00,3,0,-3,26,25,51
523.0,2016-10-28 16:56:00,0,3,3,29,22,51
523.0,2016-10-28 16:58:00,0,2,2,31,20,51
523.0,2016-10-28 17:01:00,1,4,3,34,17,51
523.0,2016-10-28 17:04:00,1,0,-1,33,18,51
523.0,2016-10-28 17:07:00,5,0,-5,28,23,51
523.0,2016-10-28 17:10:00,0,1,1,29,22,51
523.0,2016-10-28 17:13:00,2,2,0,29,22,51
523.0,2016-10-28 17:16:00,2,2,0,29,22,51
523.0,2016-10-28 17:19:00,4,6,2,31,20,51
523.0,2016-10-28 17:22:00,1,2,1,32,19,51
523.0,2016-10-28 17:25:00,0,0,0,32,19,51
523.0,2016-10-28 17:28:00,1,4,3,35,16,51
523.0,2016-10-28 17:30:00,2,3,1,36,15,51
523.0,2016-10-28 17:33:00,1,5,4,40,11,51
523.0,2016-10-28 17:36:00,0,6,6,46,5,51
523.0,2016-10-28 17:39:00,3,2,-1,45,6,51
523.0,2016-10-28 17:42:00,0,2,2,47,4,51
523.0,2016-10-28 17:45:00,1,2,1,48,3,51
523.0,2016-10-28 17:48:00,1,2,1,49,2,51
523.0,2016-10-28 17:51:00,3,1,-2,47,4,51
523.0,2016-10-28 17:54:00,0,1,1,48,3,51
523.0,2016-10-28 17:57:00,4,4,0,48,3,51
523.0,2016-10-28 18:00:00,3,4,1,49,2,51
523.0,2016-10-28 18:03:00,2,4,2,51,0,51
523.0,2016-10-28 18:06:00,3,1,-2,48,3,51
523.0,2016-10-28 18:09:00,0,2,2,50,1,51
523.0,2016-10-28 18:12:00,2,2,0,50,1,51
523.0,2016-10-28 18:15:00,0,0,0,50,1,51
523.0,2016-10-28 18:18:00,2,2,0,50,1,51
523.0,2016-10-28 18:21:00,0,1,1,51,0,51
523.0,2016-10-28 18:24:00,1,1,0,51,0,51
523.0,2016-10-28 18:27:00,1,1,0,51,0,51
523.0,2016-10-28 18:30:00,1,0,-1,50,1,51
523.0,2016-10-28 18:33:00,1,2,1,51,0,51
523.0,2016-10-28 18:36:00,1,0,-1,50,1,51
523.0,2016-10-28 18:39:00,0,1,1,51,0,51
523.0,2016-10-28 18:42:00,0,0,0,51,0,51
523.0,2016-10-28 18:45:00,1,1,0,49,2,51
523.0,2016-10-28 18:48:00,1,0,-1,48,3,51
523.0,2016-10-28 18:51:00,0,1,1,49,2,51
523.0,2016-10-28 18:54:00,1,0,-1,48,3,51
523.0,2016-10-28 18:57:00,0,1,1,49,2,51
523.0,2016-10-28 19:00:00,0,0,0,49,2,51
523.0,2016-10-28 19:03:00,2,0,-2,47,4,51
523.0,2016-10-28 19:06:00,2,0,-2,45,6,51
523.0,2016-10-28 19:09:00,0,1,1,46,5,51
523.0,2016-10-28 19:12:00,2,2,0,46,5,51
523.0,2016-10-28 19:15:00,0,0,0,46,5,51
523.0,2016-10-28 19:18:00,1,2,1,47,4,51
523.0,2016-10-28 19:21:00,0,2,2,49,2,51
523.0,2016-10-28 19:24:00,1,0,-1,48,3,51
523.0,2016-10-28 19:27:00,3,2,-1,47,4,51
523.0,2016-10-28 19:30:00,0,2,2,49,2,51
523.0,2016-10-28 19:33:00,1,0,-1,48,3,51
523.0,2016-10-28 19:36:00,0,1,1,49,2,51
523.0,2016-10-28 19:39:00,0,0,0,49,2,51
523.0,2016-10-28 19:42:00,0,0,0,49,2,51
523.0,2016-10-28 19:45:00,0,0,0,49,2,51
523.0,2016-10-28 19:48:00,0,0,0,49,2,51
523.0,2016-10-28 19:51:00,0,0,0,49,2,51
523.0,2016-10-28 19:54:00,1,0,-1,48,3,51
523.0,2016-10-28 19:57:00,0,0,0,46,5,51
523.0,2016-10-28 20:00:00,0,0,0,46,5,51
523.0,2016-10-28 20:03:00,1,2,1,47,4,51
523.0,2016-10-28 20:06:00,0,0,0,47,4,51
523.0,2016-10-28 20:09:00,0,0,0,47,4,51
523.0,2016-10-28 20:12:00,0,0,0,47,4,51
523.0,2016-10-28 20:15:00,2,1,-1,46,5,51
523.0,2016-10-28 20:18:00,1,1,0,46,5,51
523.0,2016-10-28 20:21:00,0,1,1,47,4,51
523.0,2016-10-28 20:24:00,1,0,-1,46,5,51
523.0,2016-10-28 20:27:00,0,1,1,47,4,51
523.0,2016-10-28 20:30:00,0,0,0,47,4,51
523.0,2016-10-28 20:33:00,0,0,0,47,4,51
523.0,2016-10-28 20:34:00,0,0,0,47,4,51
523.0,2016-10-28 20:37:00,0,0,0,47,4,51
523.0,2016-10-28 20:40:00,1,0,-1,46,5,51
523.0,2016-10-28 20:43:00,1,0,-1,45,6,51
523.0,2016-10-28 20:46:00,0,0,0,45,6,51
523.0,2016-10-28 20:49:00,0,1,1,46,5,51
523.0,2016-10-28 20:52:00,0,0,0,46,5,51
523.0,2016-10-28 20:55:00,0,1,1,47,4,51
523.0,2016-10-28 20:58:00,0,0,0,47,4,51
523.0,2016-10-28 21:01:00,1,0,-1,46,5,51
523.0,2016-10-28 21:04:00,0,0,0,46,5,51
523.0,2016-10-28 21:07:00,0,1,1,47,4,51
523.0,2016-10-28 21:08:00,0,1,1,47,4,51
523.0,2016-10-28 21:11:00,0,0,0,47,4,51
523.0,2016-10-28 21:14:00,1,0,-1,46,5,51
523.0,2016-10-28 21:17:00,0,0,0,46,5,51
523.0,2016-10-28 21:20:00,0,0,0,46,5,51
523.0,2016-10-28 21:23:00,0,1,1,47,4,51
523.0,2016-10-28 21:26:00,1,0,-1,46,5,51
523.0,2016-10-28 21:29:00,1,0,-1,45,6,51
523.0,2016-10-28 21:32:00,0,0,0,45,6,51
523.0,2016-10-28 21:35:00,0,1,1,46,5,51
523.0,2016-10-28 21:38:00,0,0,0,46,5,51
523.0,2016-10-28 21:41:00,0,0,0,46,5,51
523.0,2016-10-28 21:42:00,0,0,0,46,5,51
523.0,2016-10-28 21:45:00,0,0,0,46,5,51
523.0,2016-10-28 21:48:00,0,0,0,46,5,51
523.0,2016-10-28 21:51:00,0,0,0,46,5,51
523.0,2016-10-28 21:54:00,0,0,0,46,5,51
523.0,2016-10-28 21:57:00,0,0,0,46,5,51
523.0,2016-10-28 22:00:00,0,0,0,46,5,51
523.0,2016-10-28 22:03:00,0,0,0,46,5,51
523.0,2016-10-28 22:06:00,0,0,0,46,5,51
523.0,2016-10-28 22:09:00,0,0,0,46,5,51
523.0,2016-10-28 22:12:00,0,0,0,46,5,51
523.0,2016-10-28 22:15:00,0,0,0,46,5,51
523.0,2016-10-28 22:18:00,0,0,0,46,5,51
523.0,2016-10-28 22:21:00,0,0,0,46,5,51
523.0,2016-10-28 22:23:00,1,0,-1,45,6,51
523.0,2016-10-28 22:26:00,3,1,-2,43,8,51
523.0,2016-10-28 22:29:00,0,0,0,43,8,51
523.0,2016-10-28 22:32:00,0,0,0,43,8,51
523.0,2016-10-28 22:35:00,0,1,1,44,7,51
523.0,2016-10-28 22:38:00,0,0,0,44,7,51
523.0,2016-10-28 22:41:00,0,0,0,44,7,51
523.0,2016-10-28 22:44:00,0,0,0,44,7,51
523.0,2016-10-28 22:47:00,0,0,0,44,7,51
523.0,2016-10-28 22:50:00,0,1,1,45,6,51
523.0,2016-10-28 22:51:00,0,1,1,45,6,51
523.0,2016-10-28 22:54:00,0,0,0,45,6,51
523.0,2016-10-28 22:57:00,0,1,1,46,5,51
523.0,2016-10-28 23:00:00,0,0,0,46,5,51
523.0,2016-10-28 23:03:00,0,0,0,46,5,51
523.0,2016-10-28 23:06:00,0,0,0,46,5,51
523.0,2016-10-28 23:09:00,0,0,0,46,5,51
523.0,2016-10-28 23:12:00,0,0,0,46,5,51
523.0,2016-10-28 23:15:00,0,0,0,46,5,51
523.0,2016-10-28 23:18:00,0,0,0,46,5,51
523.0,2016-10-28 23:21:00,0,0,0,46,5,51
523.0,2016-10-28 23:24:00,0,0,0,46,5,51
523.0,2016-10-28 23:27:00,0,0,0,46,5,51
523.0,2016-10-28 23:30:00,0,0,0,46,5,51
523.0,2016-10-28 23:33:00,0,0,0,46,5,51
523.0,2016-10-28 23:36:00,0,0,0,46,5,51
523.0,2016-10-28 23:39:00,0,0,0,46,5,51
523.0,2016-10-28 23:42:00,0,0,0,46,5,51
523.0,2016-10-28 23:45:00,0,0,0,46,5,51
523.0,2016-10-28 23:48:00,0,0,0,46,5,51
523.0,2016-10-28 23:51:00,1,1,0,46,5,51
523.0,2016-10-28 23:54:00,0,0,0,46,5,51
523.0,2016-10-28 23:57:00,0,0,0,46,5,51
523.0,2016-10-28 23:58:00,0,0,0,46,5,51
523.0,2016-10-29 00:01:00,0,0,0,46,5,51
523.0,2016-10-29 00:04:00,0,0,0,46,5,51
523.0,2016-10-29 00:07:00,0,0,0,46,5,51
523.0,2016-10-29 00:10:00,0,0,0,46,5,51
523.0,2016-10-29 00:13:00,0,0,0,1,50,51
523.0,2016-10-29 00:16:00,2,0,-2,0,51,51
523.0,2016-10-29 00:19:00,0,0,0,0,51,51
523.0,2016-10-29 00:22:00,0,1,1,1,50,51
523.0,2016-10-29 00:25:00,0,1,1,2,49,51
523.0,2016-10-29 00:28:00,0,1,1,3,48,51
523.0,2016-10-29 00:31:00,0,0,0,3,48,51
523.0,2016-10-29 00:34:00,0,0,0,3,48,51
523.0,2016-10-29 00:37:00,0,0,0,3,48,51
523.0,2016-10-29 00:40:00,0,0,0,3,48,51
523.0,2016-10-29 00:43:00,0,0,0,3,48,51
523.0,2016-10-29 00:46:00,0,0,0,3,48,51
523.0,2016-10-29 00:49:00,0,0,0,3,48,51
523.0,2016-10-29 00:52:00,0,0,0,3,48,51
523.0,2016-10-29 00:55:00,0,0,0,3,48,51
523.0,2016-10-29 00:58:00,0,0,0,3,48,51
523.0,2016-10-29 01:01:00,0,0,0,3,48,51
523.0,2016-10-29 01:03:00,0,0,0,47,4,51
523.0,2016-10-29 01:06:00,0,0,0,47,4,51
523.0,2016-10-29 01:09:00,0,0,0,47,4,51
523.0,2016-10-29 01:12:00,0,0,0,47,4,51
523.0,2016-10-29 01:15:00,0,0,0,47,4,51
523.0,2016-10-29 01:18:00,1,1,0,47,4,51
