station_id,datetime,pickup,dropoff,net,bike,dock,capacity
523.0,2016-10-30 21:30:00,0,1,1,43,8,51
523.0,2016-10-30 21:33:00,1,0,-1,42,9,51
523.0,2016-10-30 21:36:00,0,0,0,42,9,51
523.0,2016-10-30 21:39:00,0,0,0,42,9,51
523.0,2016-10-30 21:42:00,0,0,0,42,9,51
523.0,2016-10-30 21:45:00,0,0,0,42,9,51
523.0,2016-10-30 21:48:00,0,0,0,42,9,51
523.0,2016-10-30 21:51:00,0,0,0,42,9,51
523.0,2016-10-30 21:54:00,0,0,0,42,9,51
523.0,2016-10-30 21:57:00,0,0,0,42,9,51
523.0,2016-10-30 22:00:00,0,0,0,42,9,51
523.0,2016-10-30 22:03:00,0,0,0,42,9,51
523.0,2016-10-30 22:06:00,1,0,-1,41,10,51
523.0,2016-10-30 22:09:00,0,0,0,41,10,51
523.0,2016-10-30 22:12:00,0,0,0,41,10,51
523.0,2016-10-30 22:15:00,1,0,-1,40,11,51
523.0,2016-10-30 22:18:00,0,0,0,40,11,51
523.0,2016-10-30 22:21:00,0,0,0,40,11,51
523.0,2016-10-30 22:24:00,0,0,0,40,11,51
523.0,2016-10-30 22:27:00,0,0,0,40,11,51
523.0,2016-10-30 22:30:00,0,0,0,40,11,51
523.0,2016-10-30 22:33:00,0,0,0,40,11,51
523.0,2016-10-30 22:36:00,0,0,0,40,11,51
523.0,2016-10-30 22:39:00,0,0,0,40,11,51
523.0,2016-10-30 22:42:00,0,0,0,40,11,51
523.0,2016-10-30 22:45:00,0,0,0,40,11,51
523.0,2016-10-30 22:48:00,0,0,0,40,11,51
523.0,2016-10-30 22:51:00,0,0,0,40,11,51
523.0,2016-10-30 22:54:00,0,0,0,40,11,51
523.0,2016-10-30 22:57:00,0,0,0,40,11,51
523.0,2016-10-30 23:00:00,0,0,0,40,11,51
523.0,2016-10-30 23:03:00,0,0,0,40,11,51
523.0,2016-10-30 23:06:00,0,0,0,40,11,51
523.0,2016-10-30 23:09:00,0,0,0,40,11,51
523.0,2016-10-30 23:12:00,0,0,0,40,11,51
523.0,2016-10-30 23:15:00,0,0,0,40,11,51
523.0,2016-10-30 23:18:00,0,0,0,40,11,51
523.0,2016-10-30 23:21:00,0,0,0,40,11,51
523.0,2016-10-30 23:24:00,0,0,0,40,11,51
523.0,2016-10-30 23:27:00,1,0,-1,39,12,51
523.0,2016-10-30 23:30:00,0,0,0,39,12,51
523.0,2016-10-30 23:33:00,0,0,0,39,12,51
523.0,2016-10-30 23:36:00,0,2,2,41,10,51
523.0,2016-10-30 23:39:00,0,0,0,41,10,51
523.0,2016-10-30 23:42:00,0,0,0,41,10,51
523.0,2016-10-30 23:45:00,0,0,0,41,10,51
523.0,2016-10-30 23:48:00,0,1,1,42,9,51
523.0,2016-10-30 23:51:00,0,0,0,42,9,51
523.0,2016-10-30 23:54:00,0,0,0,42,9,51
523.0,2016-10-30 23:57:00,0,0,0,42,9,51
523.0,2016-10-31 00:00:00,0,0,0,42,9,51
523.0,2016-10-31 00:03:00,0,0,0,42,9,51
523.0,2016-10-31 00:06:00,0,0,0,42,9,51
523.0,2016-10-31 00:09:00,0,0,0,42,9,51
523.0,2016-10-31 00:12:00,0,0,0,42,9,51
523.0,2016-10-31 00:15:00,0,0,0,42,9,51
523.0,2016-10-31 00:18:00,0,0,0,42,9,51
523.0,2016-10-31 00:21:00,0,0,0,42,9,51
523.0,2016-10-31 00:24:00,0,0,0,42,9,51
523.0,2016-10-31 00:27:00,0,0,0,42,9,51
523.0,2016-10-31 00:30:00,0,0,0,42,9,51
523.0,2016-10-31 00:33:00,0,0,0,42,9,51
523.0,2016-10-31 00:36:00,0,0,0,42,9,51
523.0,2016-10-31 00:39:00,0,0,0,42,9,51
523.0,2016-10-31 00:42:00,0,0,0,42,9,51
523.0,2016-10-31 00:45:00,0,0,0,42,9,51
523.0,2016-10-31 00:48:00,0,0,0,42,9,51
523.0,2016-10-31 00:51:00,0,0,0,42,9,51
523.0,2016-10-31 00:54:00,0,0,0,42,9,51
523.0,2016-10-31 00:57:00,0,0,0,42,9,51
523.0,2016-10-31 01:00:00,0,0,0,42,9,51
523.0,2016-10-31 01:03:00,0,0,0,42,9,51
523.0,2016-10-31 01:06:00,0,0,0,42,9,51
523.0,2016-10-31 01:09:00,0,0,0,42,9,51
523.0,2016-10-31 01:12:00,1,0,-1,41,10,51
523.0,2016-10-31 01:15:00,0,0,0,41,10,51
523.0,2016-10-31 01:18:00,0,0,0,41,10,51
523.0,2016-10-31 01:21:00,0,0,0,41,10,51
523.0,2016-10-31 01:24:00,0,0,0,41,10,51
523.0,2016-10-31 01:27:00,0,0,0,41,10,51
523.0,2016-10-31 01:30:00,0,0,0,41,10,51
523.0,2016-10-31 01:33:00,0,0,0,41,10,51
523.0,2016-10-31 01:36:00,0,0,0,41,10,51
523.0,2016-10-31 01:39:00,0,0,0,41,10,51
523.0,2016-10-31 01:42:00,0,0,0,41,10,51
523.0,2016-10-31 01:45:00,0,0,0,41,10,51
523.0,2016-10-31 01:48:00,0,0,0,41,10,51
523.0,2016-10-31 01:51:00,0,0,0,41,10,51
523.0,2016-10-31 01:54:00,0,0,0,41,10,51
523.0,2016-10-31 01:57:00,0,0,0,41,10,51
523.0,2016-10-31 02:00:00,0,0,0,41,10,51
523.0,2016-10-31 02:03:00,0,0,0,41,10,51
523.0,2016-10-31 02:06:00,0,0,0,41,10,51
523.0,2016-10-31 02:09:00,0,0,0,41,10,51
523.0,2016-10-31 02:12:00,0,0,0,41,10,51
523.0,2016-10-31 02:15:00,0,0,0,41,10,51
523.0,2016-10-31 02:18:00,0,0,0,41,10,51
523.0,2016-10-31 02:21:00,0,0,0,41,10,51
523.0,2016-10-31 02:24:00,0,0,0,41,10,51
523.0,2016-10-31 02:27:00,0,0,0,41,10,51
523.0,2016-10-31 02:30:00,1,0,-1,40,11,51
523.0,2016-10-31 02:33:00,0,0,0,40,11,51
523.0,2016-10-31 02:36:00,0,0,0,40,11,51
523.0,2016-10-31 02:39:00,0,0,0,40,11,51
523.0,2016-10-31 02:42:00,0,0,0,40,11,51
523.0,2016-10-31 02:45:00,0,0,0,40,11,51
523.0,2016-10-31 02:48:00,0,0,0,40,11,51
523.0,2016-10-31 02:51:00,0,0,0,40,11,51
523.0,2016-10-31 02:54:00,0,0,0,40,11,51
523.0,2016-10-31 02:57:00,0,0,0,40,11,51
523.0,2016-10-31 03:00:00,0,0,0,40,11,51
523.0,2016-10-31 03:03:00,0,0,0,40,11,51
523.0,2016-10-31 03:06:00,0,0,0,40,11,51
523.0,2016-10-31 03:09:00,0,0,0,40,11,51
523.0,2016-10-31 03:12:00,0,0,0,40,11,51
523.0,2016-10-31 03:15:00,0,0,0,40,11,51
523.0,2016-10-31 03:18:00,0,0,0,40,11,51
523.0,2016-10-31 03:21:00,0,0,0,40,11,51
523.0,2016-10-31 03:24:00,0,0,0,40,11,51
523.0,2016-10-31 03:27:00,0,0,0,40,11,51
523.0,2016-10-31 03:30:00,0,0,0,40,11,51
523.0,2016-10-31 03:33:00,0,0,0,40,11,51
523.0,2016-10-31 03:36:00,0,0,0,40,11,51
523.0,2016-10-31 03:39:00,0,0,0,40,11,51
523.0,2016-10-31 03:42:00,0,0,0,40,11,51
523.0,2016-10-31 03:45:00,0,0,0,40,11,51
523.0,2016-10-31 03:48:00,0,0,0,40,11,51
523.0,2016-10-31 03:51:00,0,0,0,40,11,51
523.0,2016-10-31 03:54:00,0,0,0,40,11,51
523.0,2016-10-31 03:57:00,0,0,0,40,11,51
523.0,2016-10-31 04:00:00,0,0,0,40,11,51
523.0,2016-10-31 04:03:00,0,0,0,40,11,51
523.0,2016-10-31 04:06:00,0,0,0,40,11,51
523.0,2016-10-31 04:09:00,0,0,0,40,11,51
523.0,2016-10-31 04:12:00,0,0,0,40,11,51
523.0,2016-10-31 04:15:00,0,0,0,40,11,51
523.0,2016-10-31 04:18:00,0,0,0,40,11,51
523.0,2016-10-31 04:21:00,0,0,0,40,11,51
523.0,2016-10-31 04:24:00,0,0,0,40,11,51
523.0,2016-10-31 04:27:00,0,0,0,40,11,51
523.0,2016-10-31 04:30:00,0,0,0,40,11,51
523.0,2016-10-31 04:33:00,0,0,0,40,11,51
523.0,2016-10-31 04:36:00,0,0,0,40,11,51
523.0,2016-10-31 04:39:00,0,0,0,40,11,51
523.0,2016-10-31 04:42:00,0,0,0,40,11,51
523.0,2016-10-31 04:45:00,0,0,0,40,11,51
523.0,2016-10-31 04:48:00,0,0,0,40,11,51
523.0,2016-10-31 04:51:00,0,0,0,40,11,51
523.0,2016-10-31 04:54:00,0,0,0,40,11,51
523.0,2016-10-31 04:57:00,0,1,1,41,10,51
523.0,2016-10-31 05:00:00,0,0,0,41,10,51
523.0,2016-10-31 05:03:00,0,0,0,41,10,51
523.0,2016-10-31 05:06:00,0,0,0,41,10,51
523.0,2016-10-31 05:09:00,0,0,0,41,10,51
523.0,2016-10-31 05:12:00,0,0,0,41,10,51
523.0,2016-10-31 05:15:00,0,0,0,41,10,51
523.0,2016-10-31 05:18:00,0,0,0,41,10,51
523.0,2016-10-31 05:21:00,0,0,0,41,10,51
523.0,2016-10-31 05:24:00,0,0,0,41,10,51
523.0,2016-10-31 05:27:00,0,0,0,41,10,51
523.0,2016-10-31 05:30:00,0,0,0,41,10,51
523.0,2016-10-31 05:33:00,0,0,0,41,10,51
523.0,2016-10-31 05:36:00,0,0,0,41,10,51
523.0,2016-10-31 05:39:00,0,0,0,41,10,51
523.0,2016-10-31 05:42:00,0,0,0,41,10,51
523.0,2016-10-31 05:45:00,0,0,0,41,10,51
523.0,2016-10-31 05:48:00,1,0,-1,40,11,51
523.0,2016-10-31 05:51:00,0,0,0,40,11,51
523.0,2016-10-31 05:54:00,1,0,-1,39,12,51
523.0,2016-10-31 05:57:00,0,0,0,39,12,51
523.0,2016-10-31 06:00:00,0,0,0,39,12,51
523.0,2016-10-31 06:03:00,0,0,0,39,12,51
523.0,2016-10-31 06:06:00,0,0,0,39,12,51
523.0,2016-10-31 06:09:00,1,0,-1,38,13,51
523.0,2016-10-31 06:12:00,0,0,0,38,13,51
523.0,2016-10-31 06:15:00,0,0,0,38,13,51
523.0,2016-10-31 06:18:00,4,0,-4,34,17,51
523.0,2016-10-31 06:21:00,1,0,-1,33,18,51
523.0,2016-10-31 06:24:00,1,0,-1,32,19,51
523.0,2016-10-31 06:27:00,1,0,-1,31,20,51
523.0,2016-10-31 06:30:00,2,0,-2,29,22,51
523.0,2016-10-31 06:33:00,1,0,-1,28,23,51
523.0,2016-10-31 06:36:00,1,1,0,28,23,51
523.0,2016-10-31 06:39:00,1,0,-1,27,24,51
523.0,2016-10-31 06:42:00,2,0,-2,25,26,51
523.0,2016-10-31 06:45:00,1,0,-1,24,27,51
523.0,2016-10-31 06:48:00,3,0,-3,21,30,51
523.0,2016-10-31 06:51:00,3,0,-3,18,33,51
523.0,2016-10-31 06:54:00,0,0,0,18,33,51
523.0,2016-10-31 06:57:00,0,0,0,18,33,51
523.0,2016-10-31 07:00:00,1,0,-1,17,34,51
523.0,2016-10-31 07:03:00,1,0,-1,16,35,51
523.0,2016-10-31 07:06:00,2,0,-2,14,37,51
523.0,2016-10-31 07:09:00,0,1,1,15,36,51
523.0,2016-10-31 07:12:00,1,0,-1,14,37,51
523.0,2016-10-31 07:15:00,0,0,0,14,37,51
523.0,2016-10-31 07:18:00,0,0,0,14,37,51
523.0,2016-10-31 07:21:00,0,1,1,15,36,51
523.0,2016-10-31 07:24:00,1,0,-1,14,37,51
523.0,2016-10-31 07:27:00,2,1,-1,13,38,51
523.0,2016-10-31 07:30:00,0,0,0,13,38,51
523.0,2016-10-31 07:33:00,0,0,0,13,38,51
523.0,2016-10-31 07:36:00,0,0,0,13,38,51
523.0,2016-10-31 07:39:00,1,2,1,14,37,51
523.0,2016-10-31 07:42:00,0,1,1,15,36,51
523.0,2016-10-31 07:45:00,0,0,0,15,36,51
523.0,2016-10-31 07:48:00,1,0,-1,14,37,51
523.0,2016-10-31 07:51:00,0,0,0,14,37,51
523.0,2016-10-31 07:54:00,1,0,-1,13,38,51
523.0,2016-10-31 07:57:00,0,0,0,13,38,51
523.0,2016-10-31 08:00:00,0,0,0,13,38,51
523.0,2016-10-31 08:03:00,0,2,2,15,36,51
523.0,2016-10-31 08:06:00,1,0,-1,14,37,51
523.0,2016-10-31 08:09:00,0,2,2,16,35,51
523.0,2016-10-31 08:12:00,3,1,-2,14,37,51
523.0,2016-10-31 08:15:00,1,0,-1,13,38,51
523.0,2016-10-31 08:18:00,0,0,0,13,38,51
523.0,2016-10-31 08:21:00,2,4,2,15,36,51
523.0,2016-10-31 08:24:00,2,0,-2,13,38,51
523.0,2016-10-31 08:27:00,0,0,0,13,38,51
523.0,2016-10-31 08:30:00,0,0,0,13,38,51
523.0,2016-10-31 08:33:00,1,1,0,13,38,51
523.0,2016-10-31 08:36:00,1,1,0,13,38,51
523.0,2016-10-31 08:39:00,1,2,1,14,37,51
523.0,2016-10-31 08:42:00,1,0,-1,13,38,51
523.0,2016-10-31 08:45:00,0,1,1,14,37,51
523.0,2016-10-31 08:48:00,2,5,3,17,34,51
523.0,2016-10-31 08:51:00,0,1,1,18,33,51
523.0,2016-10-31 08:54:00,0,1,1,19,32,51
523.0,2016-10-31 08:57:00,2,2,0,19,32,51
523.0,2016-10-31 09:00:00,5,3,-2,17,34,51
523.0,2016-10-31 09:03:00,2,6,4,21,30,51
523.0,2016-10-31 09:06:00,4,4,0,21,30,51
523.0,2016-10-31 09:09:00,3,4,1,22,29,51
523.0,2016-10-31 09:12:00,1,3,2,24,27,51
523.0,2016-10-31 09:15:00,1,1,0,24,27,51
523.0,2016-10-31 09:18:00,5,2,-3,21,30,51
523.0,2016-10-31 09:21:00,3,1,-2,19,32,51
523.0,2016-10-31 09:24:00,1,3,2,21,30,51
523.0,2016-10-31 09:27:00,8,1,-7,14,37,51
523.0,2016-10-31 09:30:00,1,0,-1,13,38,51
523.0,2016-10-31 09:33:00,0,0,0,13,38,51
523.0,2016-10-31 09:36:00,1,1,0,13,38,51
523.0,2016-10-31 09:39:00,0,3,3,16,35,51
523.0,2016-10-31 09:42:00,3,2,-1,15,36,51
523.0,2016-10-31 09:45:00,3,1,-2,13,38,51
523.0,2016-10-31 09:48:00,1,1,0,13,38,51
523.0,2016-10-31 09:51:00,0,1,1,14,37,51
523.0,2016-10-31 09:54:00,3,2,-1,13,38,51
523.0,2016-10-31 09:57:00,0,1,1,14,37,51
523.0,2016-10-31 10:00:00,1,0,-1,13,38,51
523.0,2016-10-31 10:03:00,0,0,0,13,38,51
523.0,2016-10-31 10:06:00,0,0,0,13,38,51
523.0,2016-10-31 10:09:00,0,0,0,13,38,51
523.0,2016-10-31 10:12:00,1,1,0,13,38,51
523.0,2016-10-31 10:15:00,1,1,0,13,38,51
523.0,2016-10-31 10:18:00,0,0,0,13,38,51
523.0,2016-10-31 10:21:00,0,1,1,14,37,51
523.0,2016-10-31 10:24:00,0,1,1,15,36,51
523.0,2016-10-31 10:27:00,0,0,0,15,36,51
523.0,2016-10-31 10:30:00,0,2,2,17,34,51
523.0,2016-10-31 10:33:00,0,1,1,18,33,51
523.0,2016-10-31 10:36:00,0,1,1,19,32,51
523.0,2016-10-31 10:39:00,2,0,-2,17,34,51
523.0,2016-10-31 10:42:00,0,0,0,17,34,51
523.0,2016-10-31 10:45:00,0,0,0,17,34,51
523.0,2016-10-31 10:48:00,2,1,-1,16,35,51
523.0,2016-10-31 10:51:00,0,1,1,17,34,51
523.0,2016-10-31 10:54:00,1,0,-1,16,35,51
523.0,2016-10-31 10:57:00,0,1,1,17,34,51
523.0,2016-10-31 11:00:00,0,1,1,18,33,51
523.0,2016-10-31 11:03:00,1,0,-1,17,34,51
523.0,2016-10-31 11:06:00,3,1,-2,15,36,51
523.0,2016-10-31 11:09:00,0,0,0,15,36,51
523.0,2016-10-31 11:12:00,2,0,-2,13,38,51
523.0,2016-10-31 11:15:00,0,2,2,15,36,51
523.0,2016-10-31 11:18:00,0,1,1,16,35,51
523.0,2016-10-31 11:21:00,0,0,0,16,35,51
523.0,2016-10-31 11:24:00,1,1,0,16,35,51
523.0,2016-10-31 11:27:00,1,0,-1,15,36,51
523.0,2016-10-31 11:30:00,0,0,0,15,36,51
523.0,2016-10-31 11:33:00,0,0,0,15,36,51
523.0,2016-10-31 11:36:00,0,1,1,16,35,51
523.0,2016-10-31 11:39:00,2,0,-2,14,37,51
523.0,2016-10-31 11:42:00,2,0,-2,12,39,51
523.0,2016-10-31 11:45:00,0,0,0,12,39,51
523.0,2016-10-31 11:48:00,0,1,1,13,38,51
523.0,2016-10-31 11:51:00,0,1,1,14,37,51
523.0,2016-10-31 11:54:00,0,0,0,14,37,51
523.0,2016-10-31 11:57:00,0,1,1,15,36,51
523.0,2016-10-31 12:00:00,1,1,0,15,36,51
523.0,2016-10-31 12:03:00,0,1,1,16,35,51
523.0,2016-10-31 12:06:00,0,0,0,16,35,51
523.0,2016-10-31 12:09:00,0,0,0,16,35,51
523.0,2016-10-31 12:12:00,0,0,0,16,35,51
523.0,2016-10-31 12:15:00,0,3,3,19,32,51
523.0,2016-10-31 12:18:00,2,0,-2,17,34,51
523.0,2016-10-31 12:21:00,1,0,-1,16,35,51
523.0,2016-10-31 12:24:00,1,1,0,16,35,51
523.0,2016-10-31 12:27:00,1,0,-1,15,36,51
523.0,2016-10-31 12:30:00,1,0,-1,14,37,51
523.0,2016-10-31 12:33:00,1,1,0,14,37,51
523.0,2016-10-31 12:36:00,1,0,-1,13,38,51
523.0,2016-10-31 12:39:00,1,0,-1,12,39,51
523.0,2016-10-31 12:42:00,0,0,0,12,39,51
523.0,2016-10-31 12:45:00,0,0,0,12,39,51
523.0,2016-10-31 12:48:00,0,0,0,12,39,51
523.0,2016-10-31 12:51:00,0,0,0,12,39,51
523.0,2016-10-31 12:54:00,0,3,3,15,36,51
523.0,2016-10-31 12:57:00,1,0,-1,14,37,51
523.0,2016-10-31 13:00:00,0,0,0,14,37,51
523.0,2016-10-31 13:03:00,1,0,-1,13,38,51
523.0,2016-10-31 13:06:00,0,0,0,13,38,51
523.0,2016-10-31 13:09:00,0,1,1,14,37,51
523.0,2016-10-31 13:12:00,2,0,-2,12,39,51
523.0,2016-10-31 13:15:00,1,2,1,13,38,51
523.0,2016-10-31 13:18:00,1,0,-1,12,39,51
523.0,2016-10-31 13:21:00,0,0,0,12,39,51
523.0,2016-10-31 13:24:00,0,0,0,12,39,51
523.0,2016-10-31 13:27:00,0,0,0,12,39,51
523.0,2016-10-31 13:30:00,0,0,0,12,39,51
523.0,2016-10-31 13:33:00,0,0,0,12,39,51
523.0,2016-10-31 13:36:00,0,1,1,13,38,51
523.0,2016-10-31 13:39:00,0,0,0,13,38,51
523.0,2016-10-31 13:42:00,1,0,-1,12,39,51
523.0,2016-10-31 13:45:00,1,2,1,13,38,51
523.0,2016-10-31 13:48:00,0,1,1,14,37,51
523.0,2016-10-31 13:51:00,0,0,0,14,37,51
523.0,2016-10-31 13:54:00,0,0,0,14,37,51
523.0,2016-10-31 13:57:00,1,0,-1,13,38,51
523.0,2016-10-31 14:00:00,0,1,1,14,37,51
523.0,2016-10-31 14:03:00,0,1,1,15,36,51
523.0,2016-10-31 14:06:00,0,0,0,15,36,51
523.0,2016-10-31 14:09:00,0,1,1,16,35,51
523.0,2016-10-31 14:12:00,0,1,1,17,34,51
523.0,2016-10-31 14:15:00,0,0,0,17,34,51
523.0,2016-10-31 14:18:00,0,2,2,19,32,51
523.0,2016-10-31 14:21:00,1,1,0,19,32,51
523.0,2016-10-31 14:24:00,0,1,1,20,31,51
523.0,2016-10-31 14:27:00,1,1,0,20,31,51
523.0,2016-10-31 14:30:00,0,1,1,21,30,51
523.0,2016-10-31 14:33:00,3,0,-3,18,33,51
523.0,2016-10-31 14:36:00,1,0,-1,17,34,51
523.0,2016-10-31 14:39:00,1,0,-1,16,35,51
523.0,2016-10-31 14:42:00,2,1,-1,15,36,51
523.0,2016-10-31 14:45:00,1,0,-1,14,37,51
523.0,2016-10-31 14:48:00,1,2,1,15,36,51
523.0,2016-10-31 14:51:00,0,0,0,3,48,51
523.0,2016-10-31 14:54:00,3,1,-2,1,50,51
523.0,2016-10-31 14:57:00,0,1,1,2,49,51
523.0,2016-10-31 15:00:00,0,0,0,2,49,51
523.0,2016-10-31 15:03:00,0,0,0,2,49,51
523.0,2016-10-31 15:06:00,1,0,-1,1,50,51
523.0,2016-10-31 15:09:00,0,1,1,2,49,51
523.0,2016-10-31 15:12:00,0,2,2,4,47,51
523.0,2016-10-31 15:15:00,0,1,1,5,46,51
523.0,2016-10-31 15:18:00,0,1,1,6,45,51
523.0,2016-10-31 15:21:00,0,1,1,7,44,51
523.0,2016-10-31 15:24:00,2,0,-2,5,46,51
523.0,2016-10-31 15:27:00,0,0,0,5,46,51
523.0,2016-10-31 15:30:00,0,0,0,5,46,51
523.0,2016-10-31 15:33:00,0,0,0,5,46,51
523.0,2016-10-31 15:36:00,0,1,1,6,45,51
523.0,2016-10-31 15:39:00,0,0,0,6,45,51
523.0,2016-10-31 15:42:00,1,0,-1,5,46,51
523.0,2016-10-31 15:45:00,0,0,0,5,46,51
523.0,2016-10-31 15:48:00,0,0,0,5,46,51
523.0,2016-10-31 15:51:00,0,1,1,6,45,51
523.0,2016-10-31 15:54:00,1,1,0,6,45,51
523.0,2016-10-31 15:57:00,1,7,6,12,39,51
523.0,2016-10-31 16:00:00,1,2,1,13,38,51
523.0,2016-10-31 16:03:00,2,2,0,13,38,51
523.0,2016-10-31 16:06:00,1,1,0,13,38,51
523.0,2016-10-31 16:09:00,1,0,-1,12,39,51
523.0,2016-10-31 16:12:00,0,2,2,14,37,51
523.0,2016-10-31 16:15:00,2,2,0,14,37,51
523.0,2016-10-31 16:18:00,0,3,3,17,34,51
523.0,2016-10-31 16:21:00,0,1,1,18,33,51
523.0,2016-10-31 16:24:00,0,3,3,21,30,51
523.0,2016-10-31 16:27:00,0,4,4,25,26,51
523.0,2016-10-31 16:30:00,0,3,3,28,23,51
523.0,2016-10-31 16:33:00,1,3,2,30,21,51
523.0,2016-10-31 16:36:00,1,2,1,31,20,51
523.0,2016-10-31 16:39:00,2,3,1,31,20,51
523.0,2016-10-31 16:42:00,1,4,3,34,17,51
523.0,2016-10-31 16:45:00,0,5,5,39,12,51
523.0,2016-10-31 16:48:00,3,2,-1,38,13,51
523.0,2016-10-31 16:51:00,2,0,-2,36,15,51
523.0,2016-10-31 16:54:00,0,0,0,36,15,51
523.0,2016-10-31 16:57:00,2,1,-1,35,16,51
523.0,2016-10-31 17:00:00,0,0,0,35,16,51
523.0,2016-10-31 17:03:00,1,1,0,35,16,51
523.0,2016-10-31 17:06:00,3,4,1,36,15,51
523.0,2016-10-31 17:09:00,1,3,2,38,13,51
523.0,2016-10-31 17:12:00,5,3,-2,36,15,51
523.0,2016-10-31 17:15:00,1,2,1,39,12,51
523.0,2016-10-31 17:18:00,0,3,3,42,9,51
523.0,2016-10-31 17:21:00,1,7,6,48,3,51
523.0,2016-10-31 17:24:00,1,3,2,50,1,51
523.0,2016-10-31 17:27:00,2,2,0,50,1,51
523.0,2016-10-31 17:30:00,2,2,0,50,1,51
523.0,2016-10-31 17:33:00,2,2,0,50,1,51
523.0,2016-10-31 17:36:00,2,2,0,50,1,51
523.0,2016-10-31 17:39:00,1,1,0,50,1,51
523.0,2016-10-31 17:42:00,0,0,0,50,1,51
523.0,2016-10-31 17:45:00,2,2,0,50,1,51
523.0,2016-10-31 17:48:00,3,1,-2,48,3,51
523.0,2016-10-31 17:51:00,3,2,-1,47,4,51
523.0,2016-10-31 17:54:00,2,2,0,47,4,51
523.0,2016-10-31 17:57:00,3,4,1,48,3,51
523.0,2016-10-31 18:00:00,3,0,-3,45,6,51
523.0,2016-10-31 18:03:00,2,3,1,46,5,51
523.0,2016-10-31 18:06:00,4,1,-3,43,8,51
523.0,2016-10-31 18:09:00,3,2,-1,42,9,51
523.0,2016-10-31 18:12:00,2,1,-1,41,10,51
523.0,2016-10-31 18:15:00,3,3,0,41,10,51
523.0,2016-10-31 18:18:00,3,2,-1,40,11,51
523.0,2016-10-31 18:21:00,2,1,-1,39,12,51
523.0,2016-10-31 18:24:00,2,3,1,40,11,51
523.0,2016-10-31 18:27:00,5,3,-2,37,14,51
523.0,2016-10-31 18:30:00,2,2,0,37,14,51
523.0,2016-10-31 18:33:00,2,2,0,37,14,51
523.0,2016-10-31 18:36:00,2,0,-2,35,16,51
523.0,2016-10-31 18:39:00,3,0,-3,32,19,51
523.0,2016-10-31 18:42:00,1,1,0,32,19,51
523.0,2016-10-31 18:45:00,0,4,4,36,15,51
523.0,2016-10-31 18:48:00,0,2,2,38,13,51
523.0,2016-10-31 18:51:00,1,2,1,39,12,51
523.0,2016-10-31 18:54:00,2,2,0,39,12,51
523.0,2016-10-31 18:57:00,0,0,0,39,12,51
523.0,2016-10-31 19:00:00,0,0,0,39,12,51
523.0,2016-10-31 19:03:00,1,2,1,40,11,51
523.0,2016-10-31 19:04:00,0,1,1,39,12,51
523.0,2016-10-31 19:07:00,1,0,-1,38,13,51
523.0,2016-10-31 19:10:00,3,0,-3,35,16,51
523.0,2016-10-31 19:13:00,1,3,2,37,14,51
523.0,2016-10-31 19:16:00,3,1,-2,35,16,51
523.0,2016-10-31 19:19:00,1,1,0,35,16,51
523.0,2016-10-31 19:22:00,1,1,0,35,16,51
523.0,2016-10-31 19:25:00,1,1,0,35,16,51
523.0,2016-10-31 19:28:00,1,1,0,35,16,51
523.0,2016-10-31 19:31:00,0,0,0,35,16,51
523.0,2016-10-31 19:34:00,1,2,1,36,15,51
523.0,2016-10-31 19:37:00,3,1,-2,34,17,51
