id,Latitude,Longitude,Target,Class1,Class2,Class3,Class4,available,total
150,40.7208736,-73.98085795,13,25,23,23,23,17,31
150,40.7208736,-73.98085795,0,23,23,23,23,17,31
229,40.72743423,-73.99379025,-11,23,23,23,23,6,23
432,40.72621788,-73.98379855,3,25,23,23,23,9,29
433,40.72955361,-73.98057249,3,23,23,23,23,13,39
251,40.72317958,-73.99480012,3,23,23,23,23,15,27
265,40.72229346,-73.99147535,-4,23,23,23,23,9,35
280,40.73331967,-73.99510132,-3,23,23,23,23,11,31
285,40.73454567,-73.99074142,-12,25,23,23,23,7,51
285,40.73454567,-73.99074142,-22,23,23,23,23,7,51
297,40.734232,-73.986923,20,23,23,23,23,23,27
301,40.72217444,-73.98368779,6,25,23,23,23,16,37
302,40.72082834,-73.97793172,7,23,23,23,23,16,23
312,40.722055,-73.989111,3,25,23,23,23,1,31
312,40.722055,-73.989111,3,23,23,23,23,1,31
317,40.72453734,-73.98185424,-2,25,23,23,23,13,27
317,40.72453734,-73.98185424,-6,23,23,23,23,13,27
326,40.72953837,-73.98426726,4,25,23,23,23,18,27
335,40.72903917,-73.99404649,6,23,23,23,23,23,27