id,Latitude,Longitude,Target,Class1,Class2,Class2,Class2,Class2,available,total
349,40.71850211,-73.98329859,-3,23,23,23,20,20,0,23
350,40.71559509,-73.9870295,-6,23,23,23,20,20,1,28
355,40.71602118,-73.99974372,3,23,23,23,23,23,35,43
356,40.71622644,-73.98261206,-5,23,83,83,23,20,1,23
357,40.73261787,-73.99158043,5,23,83,83,23,83,23,27
361,40.71605866,-73.99190759,-3,23,83,83,23,23,0,43
368,40.73038599,-74.00214988,-5,23,23,23,23,23,7,39
369,40.73224119,-74.00026394,-4,23,23,23,23,23,6,35
377,40.72243797,-74.00566443,-3,23,23,23,23,23,7,45
380,40.73401143,-74.00293877,-5,23,83,83,23,23,0,39
382,40.73492695,-73.99200509,7,23,83,83,23,23,31,36
383,40.735238,-74.000271,-5,23,83,83,23,23,0,39
386,40.71494807,-74.00234482,6,23,83,83,23,23,38,43
387,40.71273266,-74.0046073,2,23,23,23,23,23,36,39
393,40.72299208,-73.97995466,-6,23,23,23,23,20,0,31
394,40.72521311,-73.97768752,-2,23,23,23,23,20,0,32
400,40.71926081,-73.98178024,-5,23,23,23,20,20,1,15
401,40.72019576,-73.98997825,-4,23,23,23,23,23,0,42
408,40.71076228,-73.99400398,-8,23,23,23,23,23,1,23
410,40.72066442,-73.98517977,-6,23,23,23,23,23,1,35
411,40.72228087,-73.97668709,-3,23,23,23,23,20,1,23
412,40.7158155,-73.99422366,8,23,23,23,23,23,26,29
428,40.72467721,-73.98783413,-3,23,23,23,23,23,0,31
432,40.72621788,-73.98379855,8,23,23,23,23,23,16,29
433,40.72955361,-73.98057249,6,23,83,83,23,23,20,39
438,40.72779126,-73.98564945,-5,23,83,20,23,23,0,31
439,40.7262807,-73.98978041,-7,23,83,83,23,23,4,39
445,40.72740794,-73.98142006,-4,23,83,83,23,23,1,42
461,40.73587678,-73.98205027,-1,23,83,20,23,23,1,39
473,40.72110063,-73.9919254,-3,23,83,83,23,23,1,38
482,40.73935542,-73.99931783,-3,23,23,23,23,23,4,39
483,40.73223272,-73.98889957,5,23,23,23,23,23,8,35
487,40.73314259,-73.97573881,-6,23,23,23,23,23,2,36
496,40.73726186,-73.99238967,13,23,23,23,23,23,46,47
497,40.73704984,-73.99009296,17,23,0,0,23,23,55,59
497,40.73704984,-73.99009296,11,23,0,0,23,23,55,59