ID,Cluster,Target,Latitude,Longitude,Available,TotalDock,Outlier,Unit
499,1758,-8,40.769155,-73.981918,21,36,0,0.842222222
500,1758,8,40.762288,-73.983362,48,52,0,0.881666667
513,1758,3,40.768254,-73.988639,23,27,0,0.803846154
522,1758,12,40.757148,-73.972078,50,51,0,0.443888889
2006,1758,6,40.765909,-73.976342,38,49,0,0.388148148
2023,1758,11,40.759681,-73.970314,35,36,0,0.287916667
3158,1758,-10,40.771639,-73.982614,10,31,0,0.479565217
3166,1758,-10,40.780578,-73.985624,8,41,0,0.408888889
3167,1758,-12,40.779668,-73.98093,11,55,0,0.418125
3172,1758,-10,40.778567,-73.97755,0,27,0,0.252352941
3173,1758,-11,40.777507,-73.988886,1,39,0,0.404571429
3178,1758,9,40.784145,-73.983625,21,39,0,0.162631579
3165,1759,-9,40.775794,-73.976206,0,51,0,0.623333333
447,1759,8,40.763707,-73.985162,50,51,1,0.531764706
456,1759,4,40.759711,-73.974023,34,35,0,0.623913043
468,1759,8,40.765265,-73.981923,55,59,0,0.591304348
469,1759,8,40.763441,-73.982681,54,57,0,0.894117647
480,1759,-9,40.766697,-73.990617,0,27,0,0.628
500,1759,9,40.762288,-73.983362,48,52,0,0.881666667
520,1759,6,40.759923,-73.976485,38,39,0,1
522,1759,7,40.757148,-73.972078,50,51,0,0.443888889
530,1759,-6,40.771522,-73.990541,0,36,0,0.688
2006,1759,7,40.765909,-73.976342,38,49,0,0.388148148
3132,1759,6,40.763505,-73.971092,32,35,0,0.719090909
3158,1759,-5,40.771639,-73.982614,10,31,0,0.479565217
3159,1759,-2,40.774925,-73.982666,18,31,0,0.430909091
3160,1759,-7,40.778968,-73.973747,6,39,0,0.557428571
3161,1759,-6,40.780184,-73.977285,6,59,0,0.462631579
3162,1759,-3,40.7834,-73.980931,9,39,0,0.324166667
3163,1759,-8,40.773407,-73.977825,11,43,0,0.462777778
3164,1759,-6,40.777057,-73.978985,21,67,0,0.513636364
3172,1759,-6,40.778567,-73.97755,0,27,0,0.252352941
3173,1759,-7,40.777507,-73.988886,1,39,0,0.404571429
3233,1759,6,40.757246,-73.978059,35,39,0,0.932258065
267,2095,7,40.750977,-73.987654,55,57,0,0.4904
334,2095,-3,40.742388,-73.997262,11,31,0,0.711875
379,2095,-11,40.749156,-73.9916,16,42,0,0.626923077
444,2095,10,40.742354,-73.989151,50,52,0,0.909333333
446,2095,6,40.744876,-73.995299,36,39,0,0.871538462
453,2095,-2,40.744751,-73.999154,8,39,0,0.871785714
465,2095,8,40.755136,-73.98658,33,39,0,0.45625
466,2095,8,40.743954,-73.991449,25,35,0,0.937777778
477,2095,-10,40.756405,-73.990026,1,59,0,0.74173913
485,2095,7,40.75038,-73.98339,36,39,0,0.605714286
492,2095,-10,40.7502,-73.990931,0,49,0,0.92875
505,2095,2,40.749013,-73.988484,22,36,0,0.89875
508,2095,-5,40.763414,-73.996674,4,24,0,0.96
515,2095,-6,40.760094,-73.994618,1,35,0,0.888235294
524,2095,12,40.755273,-73.983169,52,55,0,0.892352941
526,2095,11,40.747659,-73.984907,36,39,0,0.62
529,2095,-9,40.75757,-73.990985,1,41,0,0.8225
2021,2095,-5,40.759291,-73.988597,13,43,0,0.715333333
3230,2095,-6,40.751284,-73.996924,16,45,0,0.69
3233,2095,9,40.757246,-73.978059,35,39,0,0.932258065
3236,2095,-8,40.758985,-73.9938,10,33,0,1
3243,2095,8,40.758924,-73.962262,21,29,0,0.4475
3255,2095,-6,40.750585,-73.994685,1,19,0,0.915882353
362,2096,9,40.751726,-73.987535,57,57,0,0.295517241
435,2096,10,40.74174,-73.994156,45,47,0,0.836666667
442,2096,9,40.746647,-73.993915,49,51,0,0.436296296
444,2096,12,40.742354,-73.989151,50,52,0,0.909333333
474,2096,13,40.745168,-73.986831,37,39,0,0.613571429
477,2096,-12,40.756405,-73.990026,1,59,0,0.74173913
479,2096,-5,40.760193,-73.991255,0,31,0,0.927368421
484,2096,12,40.755003,-73.980144,41,44,0,0.231621622
486,2096,12,40.746201,-73.988557,36,39,0,0.735454545
488,2096,4,40.756458,-73.993722,23,41,0,0.562
490,2096,-15,40.751551,-73.993934,10,59,0,0.946666667
492,2096,-18,40.7502,-73.990931,0,49,0,0.92875
493,2096,-6,40.7568,-73.982912,26,47,0,0.905882353
494,2096,-10,40.747348,-73.997236,6,35,0,0.518461538
523,2096,-8,40.754666,-73.991382,12,51,0,0.84
524,2096,8,40.755273,-73.983169,52,55,0,0.892352941
533,2096,4,40.752996,-73.987216,27,31,0,0.531666667
3230,2096,-15,40.751284,-73.996924,16,45,0,0.69
153,2228,4,40.752062,-73.981632,1,24,0,0.8
167,2228,5,40.748901,-73.976049,42,45,0,0.6165
174,2228,-11,40.738177,-73.977387,13,30,0,0.72375
228,2228,13,40.754601,-73.971879,53,55,0,0.786521739
325,2228,-9,40.736245,-73.984738,19,35,0,0.5852
339,2228,-10,40.725806,-73.974225,3,24,0,0.393333333
440,2228,14,40.752554,-73.972826,32,32,0,1
454,2228,7,40.754557,-73.96593,52,59,1,0.32
461,2228,-14,40.735877,-73.98205,3,39,0,0.984444444
472,2228,15,40.745712,-73.981948,38,41,0,0.327307692
476,2228,-5,40.743943,-73.979661,35,47,0,0.507692308
501,2228,-12,40.744219,-73.971212,3,43,0,0.64425
511,2228,-5,40.729387,-73.977724,0,36,0,0.947272727
517,2228,7,40.751581,-73.97791,37,59,0,0.325652174
518,2228,-5,40.747804,-73.973442,10,35,0,0.883076923
519,2228,-4,40.751873,-73.977706,19,39,0,0.94625
526,2228,2,40.747659,-73.984907,36,39,0,0.62
527,2228,6,40.744023,-73.976056,52,59,0,0.355238095
536,2228,9,40.741444,-73.975361,17,29,0,0.873333333
537,2228,10,40.740259,-73.984092,33,39,0,0.736666667
540,2228,3,40.743116,-73.982154,26,30,0,0.528571429
545,2228,-6,40.736502,-73.978095,1,27,0,0.7
546,2228,11,40.744449,-73.983035,35,38,0,0.811
2004,2228,6,40.724399,-74.004704,48,59,0,0.157105263
2012,2228,7,40.739445,-73.976806,22,36,0,0.778695652
3431,2228,-2,40.746524,-73.977885,23,26,0,0.8008
164,2229,6,40.753231,-73.970325,39,47,0,0.441818182
228,2229,10,40.754601,-73.971879,53,55,0,0.786521739
402,2229,4,40.740343,-73.989551,30,39,0,0.923214286
433,2229,-12,40.729554,-73.980572,17,39,0,0.786666667
454,2229,4,40.754557,-73.96593,52,59,1,0.32
455,2229,8,40.75002,-73.969053,35,39,0,0.585555556
485,2229,8,40.75038,-73.98339,36,39,0,0.605714286
487,2229,-11,40.733143,-73.975739,8,36,0,0.264285714
491,2229,13,40.740964,-73.986022,49,53,0,0.7604
503,2229,5,40.738274,-73.98752,26,29,0,0.733333333
504,2229,-12,40.732219,-73.981656,1,45,0,0.806551724
507,2229,-8,40.739126,-73.979738,10,39,0,0.8975
511,2229,-12,40.729387,-73.977724,0,36,0,0.947272727
526,2229,9,40.747659,-73.984907,36,39,0,0.62
527,2229,9,40.744023,-73.976056,52,59,0,0.355238095
528,2229,-11,40.742909,-73.977061,13,39,0,0.903846154
2003,2229,-9,40.733812,-73.980544,0,39,0,0.434347826
2004,2229,4,40.724399,-74.004704,48,59,0,0.157105263
2017,2229,9,40.750224,-73.971214,22,36,0,0.437
79,2416,0,40.719116,-74.006667,3,3,0,1
146,2416,13,40.71625,-74.009106,36,39,0,0.3065
151,2416,5,40.722104,-73.997249,5,33,0,0.95375
251,2416,2,40.72318,-73.9948,2,27,0,0.643636364
257,2416,10,40.719392,-74.002472,25,39,0,0.9325
263,2416,-6,40.71729,-73.996375,2,24,0,0.6
265,2416,-10,40.722293,-73.991475,2,35,0,0.472666667
268,2416,5,40.719105,-73.999733,4,27,0,0.851111111
296,2416,-2,40.714131,-73.997047,10,35,0,0.542
303,2416,10,40.723627,-73.999496,30,31,0,0.319090909
320,2416,8,40.717571,-74.005549,31,39,0,0.412916667
336,2416,-5,40.730477,-73.999061,1,39,0,0.782727273
348,2416,9,40.72491,-74.001547,34,35,0,0.435555556
350,2416,-11,40.715595,-73.98703,0,28,0,0.695652174
361,2416,-12,40.716059,-73.991908,2,43,0,0.451111111
386,2416,9,40.714948,-74.002345,42,43,0,0.238333333
401,2416,-12,40.720196,-73.989978,5,42,0,0.436842105
473,2416,-9,40.721101,-73.991925,0,38,0,0.884615385
2010,2416,-8,40.721655,-74.002347,21,39,0,0.391666667
3427,2416,13,40.724305,-73.99601,37,40,0,0.984285714
146,2417,13,40.71625,-74.009106,36,39,0,0.3065
265,2417,-13,40.722293,-73.991475,2,35,0,0.472666667
266,2417,-9,40.723684,-73.975748,0,24,0,0.463684211
291,2417,-8,40.713126,-73.984844,0,20,0,0.420625
303,2417,10,40.723627,-73.999496,30,31,0,0.319090909
307,2417,-4,40.714275,-73.9899,6,31,0,0.476666667
311,2417,8,40.717227,-73.988021,12,31,0,0.508235294
312,2417,-12,40.722055,-73.989111,2,31,0,0.637894737
320,2417,6,40.717571,-74.005549,31,39,0,0.412916667
332,2417,2,40.712199,-73.979481,13,24,0,0.848571429
348,2417,12,40.72491,-74.001547,34,35,0,0.435555556
350,2417,-5,40.715595,-73.98703,0,28,0,0.695652174
355,2417,9,40.716021,-73.999744,27,43,0,0.630769231
356,2417,-6,40.716226,-73.982612,0,23,0,1
361,2417,-13,40.716059,-73.991908,2,43,0,0.451111111
386,2417,10,40.714948,-74.002345,42,43,0,0.238333333
410,2417,-10,40.720664,-73.98518,1,35,0,0.983888889
473,2417,-10,40.721101,-73.991925,0,38,0,0.884615385
531,2417,-9,40.718939,-73.992663,0,39,0,0.629
3427,2417,8,40.724305,-73.99601,37,40,0,0.984285714
3435,2417,-2,40.718822,-73.99596,15,45,0,0.330588235
3041,2620,0,40.678907,-73.941428,15,24,0,0.191875
3043,2620,0,40.68146,-73.934903,10,19,0,0.116
3044,2620,0,40.680011,-73.938475,10,22,0,0.073157895
261,2620,-10,40.694749,-73.983625,3,27,0,0.241176471
270,2620,-12,40.693083,-73.971789,4,27,0,0.285625
344,2620,-3,40.685144,-73.953809,4,23,0,0.177333333
366,2620,-3,40.693261,-73.968896,2,33,0,0.296470588
437,2620,4,40.680983,-73.950048,24,24,0,0.335833333
3042,2620,7,40.679427,-73.929891,8,19,0,0.235
3046,2620,-6,40.682601,-73.938037,7,19,0,0.28125
3047,2620,3,40.682369,-73.944118,14,21,0,0.246923077
3052,2620,-10,40.686312,-73.935775,10,23,0,0.488333333
3053,2620,4,40.690081,-73.947915,18,23,0,0.11375
3058,2620,10,40.692371,-73.937054,18,24,0,0.14
3064,2620,7,40.69682,-73.937569,33,35,0,0.392592593
409,2686,0,40.690649,-73.956431,10,19,0,0.250666667
3063,2686,0,40.69527,-73.952381,2,23,0,0.112
3179,2686,0,40.698617,-73.941342,15,24,0,0.068571429
372,2686,-24,40.694528,-73.958089,0,27,0,0.243529412
373,2686,-6,40.693317,-73.95382,6,19,0,0.203636364
3061,2686,-3,40.696229,-73.943711,15,21,0,0.114210526
3062,2686,2,40.695398,-73.949549,15,23,0,0.376428571
3064,2686,3,40.69682,-73.937569,33,35,0,0.392592593
3065,2686,3,40.700295,-73.950323,14,39,0,0.09
3066,2686,8,40.699576,-73.947084,15,18,0,0.211818182
3067,2686,-16,40.701666,-73.94373,3,27,0,0.19
3068,2686,-5,40.703172,-73.940636,12,24,0,0.238
3070,2686,-1,40.705109,-73.944073,18,23,0,0.342857143
3072,2686,14,40.705833,-73.946446,22,24,0,0.292
3073,2686,4,40.706913,-73.954417,29,33,0,0.188333333
3074,2686,1,40.707678,-73.940162,12,31,0,0.3175
3075,2686,4,40.707087,-73.957968,32,39,0,0.060606061
3076,2686,-1,40.708704,-73.944862,11,24,0,0.319285714
3079,2686,18,40.711035,-73.947143,25,27,0,0.17
3081,2686,-2,40.711863,-73.944024,21,23,0,0.280714286
3083,2686,18,40.712477,-73.941,27,30,0,0.22
3086,2686,8,40.715143,-73.944507,24,25,0,0.380714286
3094,2686,-7,40.716981,-73.944859,3,35,0,0.103333333
3016,2725,0,40.720368,-73.961651,5,24,0,0.454285714
3103,2725,0,40.721533,-73.957824,14,23,0,0.3825
3430,2725,0,40.719079,-73.942237,12,19,0,0.88
282,2725,-5,40.707645,-73.968415,14,27,0,0.484444444
443,2725,-2,40.708531,-73.96409,15,23,0,0.19
471,2725,-5,40.712868,-73.956981,7,31,0,0.439473684
532,2725,-9,40.710451,-73.960876,19,43,0,0.488095238
539,2725,-10,40.715348,-73.960241,6,31,0,0.348
2005,2725,4,40.705312,-73.971001,6,12,0,0.59
3073,2725,6,40.706913,-73.954417,29,33,0,0.188333333
3075,2725,2,40.707087,-73.957968,32,39,0,0.060606061
3078,2725,8,40.709256,-73.959822,25,27,0,0.366666667
3080,2725,-3,40.70934,-73.95608,17,21,0,0.156
3087,2725,3,40.714133,-73.952344,20,30,0,0.3225
3088,2725,3,40.716075,-73.952029,16,19,0,0.303333333
3089,2725,-5,40.717318,-73.948202,16,19,0,0.207142857
3090,2725,6,40.717746,-73.956001,17,31,0,0.9375
3091,2725,10,40.71764,-73.94882,28,31,0,0.14
3092,2725,10,40.719009,-73.958525,25,27,0,0.606666667
3093,2725,9,40.717452,-73.958509,26,28,0,0.32
3094,2725,-5,40.716981,-73.944859,3,35,0,0.103333333
3095,2725,7,40.719293,-73.945004,18,23,0,0.396363636
3096,2725,6,40.71924,-73.95242,34,39,0,0.196190476
3098,2725,-1,40.71928,-73.94861,34,39,0,0.118888889
3099,2725,9,40.721522,-73.948983,34,39,0,0.185714286
3100,2725,-7,40.724813,-73.947526,22,39,0,0.533636364
3101,2725,5,40.720798,-73.954847,25,27,0,0.523333333
3106,2725,-11,40.72325,-73.94308,0,19,0,0.616
3107,2725,3,40.723117,-73.952123,24,39,0,0.285882353
3108,2725,-13,40.72557,-73.94434,4,24,0,0.608
3111,2725,-10,40.725848,-73.950649,6,27,0,0.301538462
3112,2725,6,40.72906,-73.95779,28,33,0,0.494375
3105,2867,0,40.724055,-73.955736,15,24,0,0.297333333
3120,2867,0,40.74161,-73.96044,1,19,0,0.19
3121,2867,0,40.745248,-73.947333,14,27,0,0.283571429
3237,2867,0,40.753833,-73.942677,17,23,0,0.55
516,2867,9,40.752069,-73.967844,27,31,0,0.18
2022,2867,-2,40.759107,-73.959223,12,35,0,0.015588235
3109,2867,-4,40.72606,-73.95621,4,31,0,0.27
3110,2867,-7,40.727086,-73.952991,6,27,0,0.426
3113,2867,-3,40.73026,-73.95394,4,27,0,0.443888889
3114,2867,2,40.731651,-73.961619,4,27,0,0.55
3115,2867,-3,40.732322,-73.955086,6,34,0,0.30625
3116,2867,-6,40.73266,-73.95826,0,35,0,0.36
3117,2867,-3,40.73564,-73.95866,7,27,0,0.4245
3118,2867,-7,40.73555,-73.95284,9,30,0,0.316923077
3119,2867,12,40.742327,-73.954117,28,45,0,0.21972973
3122,2867,-6,40.744363,-73.955873,0,31,0,0.127826087
3123,2867,8,40.744697,-73.935404,16,27,0,0.68
3124,2867,-6,40.74731,-73.95451,4,27,0,0.183333333
3125,2867,-4,40.747086,-73.949772,3,23,0,0.206666667
3126,2867,6,40.747182,-73.943264,13,34,0,0.209
3127,2867,-5,40.74966,-73.9521,3,35,0,0.295
3128,2867,-3,40.750525,-73.945948,18,23,0,0.49
3129,2867,-3,40.751102,-73.940737,12,31,0,0.515384615
3221,2867,6,40.743,-73.93561,12,27,0,0.174
385,3027,5,40.757973,-73.966033,32,39,0,0.349230769
3131,3027,0,40.767128,-73.962246,1,23,0,0.250833333
305,3027,6,40.760958,-73.967245,30,33,0,0.698333333
359,3027,8,40.755103,-73.974987,52,53,0,0.999375
385,3027,5,40.757973,-73.966033,32,39,0,0.349230769
441,3027,4,40.756014,-73.967416,32,35,0,0.732631579
3139,3027,-5,40.771183,-73.964094,6,31,0,0.365555556
3140,3027,-12,40.771404,-73.953517,0,55,0,0.478076923
3141,3027,11,40.765005,-73.958185,53,59,0,0.73755102
3146,3027,-9,40.77573,-73.956753,26,47,0,0.172666667
3152,3027,4,40.768737,-73.961199,37,42,0,0.080666667
3153,3027,3,40.768175,-73.959103,37,42,0,0.115625
3154,3027,2,40.773142,-73.958562,37,42,0,0.9775
3155,3027,5,40.7644,-73.96649,29,37,0,0.205294118
3156,3027,4,40.766638,-73.953483,37,39,0,0.562962963
3223,3027,6,40.758997,-73.968654,50,54,0,0.291764706
3231,3027,4,40.767801,-73.965921,39,39,0,0.144117647
3238,3027,-11,40.773914,-73.954395,2,37,0,0.283888889
3264,3027,3,40.76421,-73.969105,48,59,0,0.175
3355,3027,3,40.767389,-73.968911,25,25,0,0.5325
3359,3027,3,40.769157,-73.967035,34,35,0,0.429285714
3362,3027,-11,40.778131,-73.960694,17,34,0,0.166666667
3372,3027,-12,40.768974,-73.954823,10,39,0,0.298461538
359,3028,4,40.755103,-73.974987,52,53,0,0.999375
228,3028,10,40.754601,-73.971879,53,55,0,0.786521739
522,3028,12,40.757148,-73.972078,50,51,0,0.443888889
3134,3028,11,40.763126,-73.965269,49,51,0,0.188695652
3135,3028,10,40.771129,-73.957723,27,41,0,0.482083333
3137,3028,8,40.772828,-73.966853,20,31,0,0.945
3139,3028,-17,40.771183,-73.964094,6,31,0,0.365555556
3140,3028,-15,40.771404,-73.953517,0,55,0,0.478076923
3142,3028,6,40.761227,-73.96094,23,41,0,0.399333333
3143,3028,10,40.776829,-73.963888,46,47,0,0.231304348
3144,3028,8,40.776777,-73.95901,42,46,0,0.1755
3145,3028,-9,40.778627,-73.957721,30,45,0,0.248928571
3155,3028,5,40.7644,-73.96649,29,37,0,0.205294118
3238,3028,-16,40.773914,-73.954395,2,37,0,0.283888889
3370,3028,-6,40.772797,-73.955778,16,25,0,0.419090909
3372,3028,-14,40.768974,-73.954823,10,39,0,0.298461538
3375,3028,9,40.769943,-73.960607,29,35,0,0.151428571
3376,3028,4,40.765116,-73.963164,29,39,0,0.16
3378,3028,6,40.773763,-73.962221,25,27,0,0.023846154
3371,3636,0,40.677185,-73.986306,0,27,0,0.255
3381,3636,0,40.677729,-73.993641,8,21,0,0.2025
3384,3636,0,40.678724,-73.995991,0,23,0,0.143076923
3395,3636,0,40.676374,-74.00325,1,19,0,0.51
353,3636,-3,40.685396,-73.974315,7,23,0,0.291818182
395,3636,9,40.68807,-73.984106,38,41,0,0.155
3300,3636,4,40.665082,-73.976231,19,25,0,0.11826087
3306,3636,18,40.666208,-73.981999,21,23,0,0.25
3310,3636,6,40.663779,-73.983968,17,24,0,0.113043478
3313,3636,5,40.666318,-73.985462,14,29,0,0.098235294
3319,3636,5,40.666287,-73.988951,10,21,0,0.194166667
3324,3636,6,40.668546,-73.993333,16,25,0,0.020416667
3326,3636,-6,40.67434,-74.001947,6,34,0,0.013333333
3337,3636,5,40.672415,-74.011802,12,23,0,0.024545455
3373,3636,-17,40.67507,-73.987752,6,27,0,0.157142857
3382,3636,-8,40.680611,-73.994758,16,30,0,0.216086957
3398,3636,-10,40.674696,-73.997858,5,23,0,0.243333333
3403,3636,6,40.670513,-73.988766,24,31,0,0.226666667
3418,3636,2,40.675021,-73.971115,13,33,0,0.472777778
3423,3636,3,40.661155,-73.979369,9,29,0,0.325
3171,3811,7,40.785247,-73.976673,19,39,0,0.374642857
3177,3811,-8,40.786795,-73.977112,19,63,0,0.22
3285,3811,11,40.78839,-73.9747,25,43,0,0.393793103
3287,3811,18,40.789693,-73.977784,30,39,0,0.298095238
3291,3811,9,40.793372,-73.976851,12,35,0,0.085
3294,3811,20,40.783502,-73.955327,35,38,0,0.265714286
3301,3811,-15,40.791956,-73.968087,0,39,0,0.375555556
3312,3811,-10,40.781721,-73.94594,5,39,0,0.384666667
3316,3811,10,40.798994,-73.966217,24,47,0,0.164210526
3323,3811,-15,40.798186,-73.960591,0,59,0,0.319714286
3327,3811,-11,40.787721,-73.947283,0,35,0,0.086785714
3331,3811,-16,40.801343,-73.971146,2,39,0,0.159230769
3343,3811,-9,40.799757,-73.962113,2,23,0,0.227857143
3350,3811,8,40.797372,-73.970412,14,39,0,0.116969697
3366,3811,9,40.802117,-73.968181,12,31,0,0.21375
3374,3811,-15,40.799484,-73.955613,2,36,0,0.136666667
3383,3811,3,40.804213,-73.966991,6,25,0,0.327222222
3434,3811,-11,40.790254,-73.977183,3,35,0,0.512142857
3282,3870,0,40.78307,-73.95939,5,19,0,0.793076923
3336,3870,0,40.787801,-73.953559,4,27,0,0.445714286
3391,3870,0,40.789253,-73.939562,13,25,0,0.1575
3157,3870,10,40.775186,-73.944461,19,27,0,0.265
3292,3870,17,40.785785,-73.957481,37,43,0,0.163809524
3309,3870,14,40.78592,-73.948603,28,30,0,0.016551724
3312,3870,-10,40.781721,-73.94594,5,39,0,0.384666667
3318,3870,-16,40.783964,-73.947167,21,39,0,0.323793103
3325,3870,5,40.784903,-73.950503,17,31,0,0.121176471
3327,3870,-14,40.787721,-73.947283,0,35,0,0.086785714
3345,3870,14,40.78928,-73.95261,33,35,0,0.371
3351,3870,6,40.786995,-73.941648,10,25,0,0.178571429
3363,3870,9,40.790483,-73.950331,29,33,0,0.122727273
3367,3870,14,40.792255,-73.952499,32,39,0,0.015405405
3379,3870,-8,40.790305,-73.947558,23,35,0,0.192352941
3387,3870,-10,40.793434,-73.94945,6,25,0,0.023333333
3390,3870,-12,40.79329668,-73.9432083,6,24,0,0.250714286
3400,3870,-14,40.796154,-73.947821,1,24,0,0.223333333
3424,3870,8,40.791976,-73.945993,18,27,0,0.209375
3425,3870,11,40.789211,-73.943708,23,33,0,0.28